gene_names,scores
U2surp,1.4800000190734863
Slc35b1,1.4800000190734863
Slc28a2,1.4600000381469727
Adora2a,1.4500000476837158
Usp1,1.4500000476837158
Cdk6,1.4199999570846558
Map3k8,1.399999976158142
Klrg1,1.3899999856948853
Ifi208,1.3799999952316284
Lamc1,1.3700000047683716
Ehd4,1.340000033378601
Hsd17b12,1.309999942779541
Herc3,1.2699999809265137
Rfc2,1.2599999904632568
Ttc27,1.190000057220459
Galnt3,1.1799999475479126
Stat2,1.159999966621399
Clic4,1.149999976158142
Tbx21,1.149999976158142
Plk4,1.1399999856948853
Picalm,1.1299999952316284
Agpat4,1.1200000047683716
Usp48,1.1200000047683716
Pdcd1,1.100000023841858
Ppat,1.059999942779541
Rbms1,1.0499999523162842
Cct5,1.0299999713897705
Suz12,1.0
Ilf2,0.9900000095367432
Wdr76,0.9900000095367432
Atad5,0.9800000190734863
Slc3a2,0.9599999785423279
Il4ra,0.9399999976158142
Usp28,0.9300000071525574
Tbcel,0.9200000166893005
Umps,0.9200000166893005
Rbl1,0.8700000047683716
Furin,0.8700000047683716
Jak1,0.8399999737739563
Tgtp2,0.8299999833106995
Racgap1,0.8199999928474426
Ildr1,0.8199999928474426
Fam241a,0.7900000214576721
Tcp11l2,0.7900000214576721
Tgfbr2,0.7900000214576721
Cenpk,0.75
Rif1,0.75
Ighm,0.7400000095367432
Ms4a4c,0.7200000286102295
Baz1b,0.7099999785423279
Mpp6,0.699999988079071
Fasl,0.6800000071525574
Fam117a,0.6600000262260437
Nab1,0.6399999856948853
Traf3ip3,0.6299999952316284
Agfg2,0.5600000023841858
Spn,0.5400000214576721
Rpa1,0.5400000214576721
Trim30a,0.5099999904632568
Neurl3,0.49000000953674316
Jmy,0.47999998927116394
Galnt10,0.47999998927116394
Golt1b,0.4699999988079071
Ubap2,0.44999998807907104
Odc1,0.44999998807907104
Slfn1,0.44999998807907104
Crtam,0.4399999976158142
Rgs1,0.41999998688697815
Topbp1,0.4099999964237213
Arntl,0.3799999952316284
Rtp4,0.3700000047683716
Ifit2,0.36000001430511475
Mdfic,0.3499999940395355
Smc1a,0.3400000035762787
Tdp2,0.33000001311302185
Ifngr1,0.3199999928474426
Tmpo,0.3199999928474426
Adap1,0.30000001192092896
Tnrc6c,0.28999999165534973
Tox,0.2800000011920929
Dennd1c,0.23000000417232513
Lyst,0.23000000417232513
Mthfd2,0.2199999988079071
Mboat1,0.20999999344348907
Parp14,0.1899999976158142
Sf3b6,0.1899999976158142
Hnrnpd,0.1899999976158142
Nudc,0.17000000178813934
Txk,0.14000000059604645
Ptges3,0.14000000059604645
Trdc,0.12999999523162842
Slfn8,0.11999999731779099
Rab27a,0.11999999731779099
Fancm,0.11999999731779099
Prex1,0.10999999940395355
Eri1,0.10999999940395355
Dgka,0.10000000149011612
Cd5,0.10000000149011612
Irf4,0.07999999821186066
Dtl,0.07999999821186066
Samhd1,0.05000000074505806
Trbc1,0.029999999329447746
Ifi209,0.009999999776482582
Iqgap2,0.009999999776482582
Zeb2,-0.009999999776482582
Bspry,-0.009999999776482582
Ifih1,-0.009999999776482582
Cd55,-0.05999999865889549
Rcc2,-0.10000000149011612
Fcgr2b,-0.11999999731779099
Ipcef1,-0.11999999731779099
Nars,-0.12999999523162842
Arap2,-0.14000000059604645
H2az2,-0.15000000596046448
Crtc3,-0.1599999964237213
Hells,-0.1899999976158142
Gbp8,-0.20000000298023224
Stk4,-0.2199999988079071
Hip1,-0.23000000417232513
Card11,-0.23999999463558197
Rrm1,-0.23999999463558197
Pik3ap1,-0.25999999046325684
Dnajb11,-0.27000001072883606
Rgcc,-0.2800000011920929
Adk,-0.28999999165534973
Atad2,-0.28999999165534973
Pim1,-0.3100000023841858
Ndc80,-0.3400000035762787
Tmem71,-0.3400000035762787
Hmgb2,-0.3700000047683716
Itgax,-0.3799999952316284
Gem,-0.4300000071525574
Tipin,-0.4399999976158142
Ccdc82,-0.4399999976158142
Smc4,-0.44999998807907104
Actn1,-0.4699999988079071
Xaf1,-0.4699999988079071
Ybx3,-0.5
Ppm1g,-0.5099999904632568
Calm3,-0.5099999904632568
Hdac4,-0.5299999713897705
Nr4a2,-0.5400000214576721
Paxip1,-0.550000011920929
Parp1,-0.5600000023841858
Nucks1,-0.6000000238418579
Esm1,-0.6000000238418579
Mcm6,-0.6499999761581421
Blm,-0.6800000071525574
Smchd1,-0.699999988079071
Mcm4,-0.7099999785423279
L3mbtl3,-0.7099999785423279
Ubash3b,-0.7099999785423279
Rbbp4,-0.7300000190734863
Ddx60,-0.7400000095367432
Rbbp8,-0.7699999809265137
Eif2ak2,-0.7799999713897705
Ifi214,-0.800000011920929
Acot7,-0.8100000023841858
Etfb,-0.8600000143051147
G2e3,-0.9100000262260437
Sesn3,-0.9200000166893005
Crlf3,-1.0199999809265137
Rnf138,-1.0399999618530273
Ccnl1,-1.0399999618530273
Dgkh,-1.0399999618530273
Lef1,-1.0800000429153442
Sept11,-1.0800000429153442
Stt3a,-1.1200000047683716
Snx10,-1.1399999856948853
E2f2,-1.1399999856948853
Pdia6,-1.1699999570846558
Car5b,-1.190000057220459
Rnf168,-1.190000057220459
Epas1,-1.2000000476837158
Clint1,-1.2000000476837158
Oas1a,-1.2300000190734863
Klrd1,-1.2400000095367432
Rpa2,-1.2400000095367432
1700025G04Rik,-1.2799999713897705
Brip1,-1.2899999618530273
Lpgat1,-1.309999942779541
Pycard,-1.3300000429153442
Klhl6,-1.340000033378601
Adam19,-1.340000033378601
Pou6f1,-1.350000023841858
Gna15,-1.350000023841858
Trps1,-1.3600000143051147
Cmah,-1.3600000143051147
Ms4a6b,-1.3600000143051147
Txnl1,-1.3799999952316284
Fam102a,-1.3799999952316284
Ugcg,-1.3799999952316284
Ifrd1,-1.399999976158142
Sorl1,-1.409999966621399
Id2,-1.4299999475479126
Hs3st3b1,-1.4700000286102295
Itpr2,-1.4800000190734863
Phf11c,-1.4900000095367432
Slc43a2,-1.5
Asap1,-1.5499999523162842
Prag1,-1.559999942779541
Apobec2,-1.590000033378601
Camk2d,-1.6100000143051147
P4hb,-1.6200000047683716
Nasp,-1.6200000047683716
Hid1,-1.6200000047683716
Diaph1,-1.690000057220459
Tm6sf1,-1.690000057220459
Nod1,-1.7100000381469727
Zfp36l1,-1.7300000190734863
Hdlbp,-1.7599999904632568
Plxdc2,-1.7599999904632568
Crim1,-1.7699999809265137
Bhlhe40,-1.7699999809265137
Srsf4,-1.7799999713897705
Tfdp1,-1.7799999713897705
Tasor,-1.809999942779541
Ttc3,-1.840000033378601
Psmc1,-1.8600000143051147
Osbpl3,-1.8700000047683716
Zmiz1,-1.8799999952316284
Galnt6,-1.8899999856948853
Wdhd1,-1.899999976158142
Snrpd1,-1.899999976158142
Itgb1,-1.899999976158142
Tpm3,-2.0199999809265137
Stk24,-2.0399999618530273
Bcl2a1d,-2.049999952316284
Mrpl20,-2.059999942779541
Polr2f,-2.109999895095825
Cct4,-2.130000114440918
Slamf6,-2.1500000953674316
Irak3,-2.1700000762939453
Bicdl1,-2.1700000762939453
Ube2h,-2.200000047683716
Nup107,-2.2300000190734863
Lrmp,-2.240000009536743
Dut,-2.25
Il18rap,-2.25
Kif11,-2.2799999713897705
Gas7,-2.3299999237060547
Hif1a,-2.3399999141693115
Nup155,-2.3399999141693115
Nup133,-2.359999895095825
Gzmk,-2.4000000953674316
Atp5a1,-2.4000000953674316
Dpp4,-2.4000000953674316
Parp9,-2.4100000858306885
Arsb,-2.440000057220459
Ipo7,-2.440000057220459
Rere,-2.450000047683716
Tnfrsf1b,-2.490000009536743
Pitpnm2,-2.559999942779541
Lck,-2.630000114440918
Crybg3,-2.7200000286102295
Chsy1,-2.75
Cd96,-2.7799999713897705
Tnf,-2.799999952316284
Pdia3,-2.819999933242798
Crybg1,-2.8299999237060547
Rps6ka3,-2.869999885559082
Blmh,-2.890000104904175
Herc6,-2.9100000858306885
Plek,-2.940000057220459
Ikzf1,-2.9600000381469727
Pmaip1,-2.9700000286102295
Rap1b,-2.9800000190734863
Arhgef18,-2.990000009536743
Top2b,-3.0
Itgal,-3.0199999809265137
Ddx39,-3.0299999713897705
Serpinb9,-3.049999952316284
Rap1gap2,-3.0999999046325684
Pfkp,-3.1600000858306885
Nop58,-3.2300000190734863
Nsd1,-3.2300000190734863
Arl6ip5,-3.2699999809265137
Mmd,-3.299999952316284
Epsti1,-3.299999952316284
Nsd2,-3.319999933242798
Glipr1,-3.3499999046325684
Cdk19,-3.3499999046325684
Ccl4,-3.369999885559082
Ccdc50,-3.4200000762939453
Ddx58,-3.4200000762939453
Atp2b1,-3.450000047683716
Gimap6,-3.450000047683716
Nap1l1,-3.4700000286102295
Ctps,-3.509999990463257
Abce1,-3.509999990463257
Klrk1,-3.5999999046325684
Dapk2,-3.619999885559082
Rbbp7,-3.6600000858306885
Satb1,-3.6700000762939453
Prf1,-3.690000057220459
Ifng,-3.700000047683716
Haus4,-3.7799999713897705
Abcg1,-3.7899999618530273
Rasa3,-3.799999952316284
Itga1,-3.799999952316284
Map2k3,-3.8399999141693115
Atp8b4,-3.8399999141693115
Emb,-3.8399999141693115
Serpinb6b,-3.8499999046325684
Stk39,-3.880000114440918
Mrps28,-3.9000000953674316
Hras,-3.9000000953674316
Ppm1h,-4.019999980926514
Ddx5,-4.119999885559082
Sp100,-4.159999847412109
H2bc4,-4.190000057220459
Psmd14,-4.239999771118164
Rfc1,-4.349999904632568
Fam53b,-4.429999828338623
Myo1f,-4.440000057220459
Sub1,-4.46999979019165
Supt16,-4.480000019073486
Srsf5,-4.489999771118164
Anxa2,-4.510000228881836
Fam49a,-4.639999866485596
Ikzf3,-4.71999979019165
Cdt1,-4.739999771118164
Hacd3,-4.940000057220459
Nrp1,-4.940000057220459
Stim1,-5.039999961853027
Xrn2,-5.059999942779541
Stk10,-5.28000020980835
Rilpl2,-5.570000171661377
Litaf,-6.210000038146973
