,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.9656561,-0.12781691551208496,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.3547916,-1.1779577732086182,False
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.2734596,-1.2115132808685303,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9812585,-0.20940864086151123,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.8071335,-0.4209587574005127,False
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.89165986,-0.5349621772766113,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.6650152,-2.0820038318634033,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.702829,-0.6038980484008789,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.28246948,-1.4058845043182373,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.022242257,-0.26084256172180176,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.7727689,-0.8370715379714966,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,9.418271,-2.5463483333587646,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.581845,-0.3827019929885864,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.4420547,-1.0127737522125244,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.6740245,-3.963874340057373,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.19661869,-0.2849811315536499,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0888655,-0.06196320056915283,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.5548685,-0.7294381856918335,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.2333245,-2.1356589794158936,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.45997396,-0.734031081199646,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.535558,-3.1370325088500977,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.511803,-9.473679542541504,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.2043135,0.2324160933494568,True
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.6194077,-3.1397299766540527,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.0314546,-5.635615348815918,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.9740755,-1.222339153289795,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.1164609,-1.8822028636932373,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.6140226,-2.6795265674591064,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,7.9494853,-3.0248327255249023,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.41526908,-1.2177512645721436,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,6.524922,-1.654841661453247,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.15875,-1.337254524230957,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.52843016,-0.9657140970230103,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.4960527,0.41729527711868286,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.4127507,0.5629026591777802,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.1086658239364624,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.41448903,-0.7317851781845093,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.054762635,-5.444327354431152,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,6.671689,0.22323846817016602,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.6226692,-0.48385369777679443,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.8577023,-0.5900064706802368,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.4758364,-1.189016342163086,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.23510964,-1.7533509731292725,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.55555284,-0.6788301467895508,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.024778329,-1.9557840824127197,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05102342,-4.785096168518066,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.732793,0.31941771507263184,True
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.516677,-0.9384893178939819,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,1.1694388,-1.8061044216156006,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.16818199,-0.027735114097595215,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.648679,-1.1300718784332275,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,16.438284,-0.7824453115463257,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7822133,-0.5593845844268799,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.099718004,0.0055130720138549805,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.67470336,-1.2467222213745117,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.57948244,-0.9802154302597046,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.086585455,-1.6269481182098389,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.8282884,-1.1853387355804443,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.6345266,-0.10528230667114258,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.31415468,0.5678689479827881,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.68671083,-0.4711649417877197,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.33639273,-0.2346203327178955,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.9244629,-2.8525967597961426,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.12672532,-1.6263983249664307,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.017657544,-2.6592466831207275,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.26768005,-1.14263916015625,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0241499,0.22309428453445435,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.35401362,-0.5098611116409302,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.29980952,-0.4738229513168335,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.33767995,-0.31281983852386475,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.48218602,-0.5081838369369507,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.76016825,-0.032717227935791016,False
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4888103,0.31246936321258545,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.37219915,0.23475563526153564,True
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.6668265,-1.0824320316314697,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,8.937974,-4.781189441680908,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,7.5728993,-1.3548822402954102,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.351624,0.8292987793684006,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.31023794,0.14809870719909668,True
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.0720084,-1.482393741607666,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10272957,-1.7733871936798096,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.1579096,-4.15958309173584,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.009173489,-5.274595737457275,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.49629244,-0.47368085384368896,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.21892998,0.3468276858329773,True
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.18569328,-0.6719076633453369,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.66528,0.6550856232643127,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,2.761335,-0.41466593742370605,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.5884225,0.6329671740531921,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.43841377,-2.405881881713867,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.09317803,-1.997298002243042,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.63526833,0.020651817321777344,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,2.0922618,-1.1903679370880127,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.964655,-0.4160991907119751,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.09342686,-0.5809438228607178,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.41719,0.21834474802017212,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.9289145,-0.33014047145843506,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.652315,-6.707711696624756,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.040764146,-1.3847432136535645,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.75026685,0.2756471037864685,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0151935,-0.05192399024963379,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05016603,-0.6337312459945679,False
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.6367042,-1.415764570236206,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,8.6688595,-5.64040470123291,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.20640102,-0.08362770080566406,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.1546677,-1.379617691040039,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.2715006,0.020590245723724365,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.731676,-1.9578325748443604,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.4823637,-6.951475143432617,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.6450615,0.7142674624919891,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.14668702,-1.4687068462371826,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.3301828,-1.0377624034881592,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.47324777,-0.8196015357971191,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.2321041,-2.3440046310424805,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.035335135,0.4046456813812256,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5411854,-0.7175246477127075,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,0.9578773,-3.9539289474487305,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,5.246923,-2.605278968811035,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.6924732,-0.35626959800720215,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.29502842,-1.9872169494628906,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.1132846,-1.803497076034546,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.8941205,0.4797428846359253,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.7811615,0.05999082326889038,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.11425387859344482,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,6.8278728,-3.556995391845703,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.41127965,-0.33164143562316895,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.7318404,0.2052554488182068,True
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.4519916,-0.43925976753234863,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.3671763,-0.17142832279205322,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.3078259,-2.4047298431396484,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.7550137,-0.7797912359237671,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.88253766,0.0004909038543701172,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.798686,-1.0371403694152832,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.06262309,-0.1670774221420288,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,13.960865,-0.7617858648300171,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.4871978,-0.18237411975860596,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.5582982,-1.3052098751068115,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.6303967,-0.9237451553344727,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.11944079,-0.5625219345092773,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.7857734,0.6871015727519989,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.9725235,-4.139082908630371,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,4.810789,-0.31469714641571045,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.56145036,0.05115616321563721,True
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.8302719,-0.5437741279602051,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,3.1376595,-0.02931845188140869,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.282269,-1.802004098892212,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.11616324,-0.37142443656921387,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.23757687,0.7590583860874176,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.42827,-0.2469472885131836,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.62246335,-0.9170430898666382,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,4.7079124,-4.18243408203125,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.7373279,-1.1797800064086914,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,6.977409,-0.684201717376709,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,3.6740665,-1.2178239822387695,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.1453341,-0.6335557699203491,False
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,0.0,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.2221686,0.08483976125717163,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.8401835,-0.5016880035400391,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.98050016,0.16274821758270264,True
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.54289734,-0.908250093460083,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,5.222815,-3.5821895599365234,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.9235087,-0.9337806701660156,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,1.3364354,-2.748800277709961,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.25141668,0.4356176257133484,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.20214505,-2.611013889312744,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.05192032,-2.479456663131714,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.049645167,-3.755866050720215,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.49193883,0.04898422956466675,True
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.22911401,-3.826979160308838,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.12341467,-3.7794337272644043,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.2159626,-0.9894965887069702,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.2182828,-0.6621966361999512,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.67033386,-0.5281776189804077,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.26440558,0.13770174980163574,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.34061122,0.2968464493751526,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.81220853,0.7510375380516052,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.0,-0.11494016647338867,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.6019265,-0.7571446895599365,False
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.984884,0.23928231000900269,True
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.7691804,0.2573678493499756,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.21350215,-0.12389767169952393,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.045229934,-0.4701988697052002,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,2.0935266,-0.4382917881011963,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,13.328967,-3.8891124725341797,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.82104903,-0.041121721267700195,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.33271965,0.2818775177001953,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,13.4873085,-2.0266571044921875,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.8707827,-1.8319549560546875,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.1246104,-1.6511476039886475,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.83931464,-1.7316675186157227,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.17999008,-0.14637219905853271,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.19512023,-0.7716230154037476,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.97646004,-1.4886975288391113,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.9443688,-0.6465858221054077,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.1372282,-0.5613713264465332,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.07577655,-3.0261178016662598,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.3247925,-1.5368289947509766,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.44218478,-0.8603044748306274,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.5032916,-2.527191400527954,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.65832734,-0.800147533416748,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.92345494,-2.477187156677246,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.10302623,-5.130545616149902,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.6729902,-1.7898530960083008,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.23758405,-0.6298650503158569,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.7462103,-0.7185137271881104,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.0685624,0.6138319075107574,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.40724882,-1.0257956981658936,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.048673,-1.1288411617279053,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,1.0443892,-2.970815658569336,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.7659093,-0.5505670309066772,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.07844379,-1.9178979396820068,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.9281683,-1.4668841361999512,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.9864893,0.001397252082824707,False
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.3786863,-0.8937350511550903,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.672549,-0.61285400390625,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.3973892,-0.6666578054428101,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.6983993,-3.800938606262207,False
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,0.3948883,-0.26915454864501953,False
