,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.4224489,-1.0636255741119385,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.2776811,-0.7925574779510498,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1198876,-0.1334604024887085,False
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.31926116,-0.49246490001678467,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.177923,-3.496335983276367,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.31644768,-0.32059431076049805,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.0860558,-2.196531295776367,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,17.535198,-13.18408203125,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.19112024,0.015001535415649414,True
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.3529794,-0.9200271368026733,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.080323,-3.1484131813049316,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.72021794,-0.07219898700714111,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.95980716,-1.1737792491912842,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.17848893,-0.7633877992630005,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.445922,-0.9628422260284424,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.30416408,-0.20512259006500244,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,2.8618424,-1.624685525894165,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.23145607,-0.5168511867523193,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.34601167,-0.36380648612976074,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.4884793,0.020817041397094727,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.1875423,0.5277366936206818,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.3827344,-0.01468515396118164,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.08231245,-0.10585534572601318,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.049729895,-1.8661301136016846,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.3950274,0.27635180950164795,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.7179108,-0.8197864294052124,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.73156774,-0.7177833318710327,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.7147713,-0.3850409984588623,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.18999392,-0.4949767589569092,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.49187884,-0.5194932222366333,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.017262092,-0.3706386089324951,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.088848695,-2.485968589782715,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.507178,-0.43556714057922363,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.3712885,-0.12480628490447998,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9511465,-1.5664732456207275,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.08359091,-0.02161276340484619,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5795988,-0.9606459140777588,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,11.635931,-5.284122467041016,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5646563,-2.7200653553009033,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10748056,-0.6474815607070923,False
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8694224,-1.4083640575408936,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.4046957,-0.44556641578674316,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09580917,-0.7283062934875488,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.4542538,-1.3150136470794678,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.316631,-0.5626989603042603,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.48565346,-0.7221704721450806,False
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.27431923,-0.2538890838623047,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.32335007,-0.33547139167785645,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,1.4278637,-1.887542724609375,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.21051711,-3.587801933288574,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.024824992,-4.914917469024658,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.2660524,-0.3478374481201172,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.31280726,0.2861284017562866,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4493552,0.3412041664123535,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.2697275,-0.9159656763076782,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.4068173,-0.6587952375411987,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.3822767,0.11095380783081055,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.607342,0.7702124714851379,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.3426625,-0.9300057888031006,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.30284303,-0.7529357671737671,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.5828555,-0.9629757404327393,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,11.688054,-1.5501315593719482,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.2821016,-1.9818861484527588,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.6936475,-0.23676669597625732,False
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.5804522,-0.5783560276031494,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.5542516,-2.1623668670654297,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10208689,-1.2001953125,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.9771432,-0.8885632753372192,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.00903323,-2.355433940887451,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.41060993,-0.42404305934906006,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.27818674,-0.3834184408187866,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21116692,-0.6952390670776367,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,11.986092,-0.8790019750595093,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.225946,-0.20222222805023193,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.60824287,0.6307989358901978,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.38896173,-0.39310765266418457,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.11917299,-1.0328328609466553,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.6362499,-0.29050278663635254,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.8106717,-1.304384708404541,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.0094609,-0.08654201030731201,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.085618325,-1.951305627822876,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.63633907,-1.109086513519287,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.8283477,-0.44643938541412354,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.4354045,-3.904367446899414,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.05038824,-0.844881534576416,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.78280824,-0.029254794120788574,False
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.9121106,-0.14617562294006348,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.029424245,0.05069190263748169,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.51973474,-0.8449554443359375,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.076719,-2.8194520473480225,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.19803171,-0.6059784889221191,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.09916015,-0.19050991535186768,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.5704978,-0.32621216773986816,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.84012884,-0.615456223487854,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.0323209,-4.201732158660889,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.5269921,-0.4476865530014038,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.22805518,-0.8583900928497314,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.5624801,-4.040084362030029,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.57114697,-0.32037627696990967,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.14375892,-0.43091320991516113,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.09769672,-0.5071151256561279,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.4325326,-0.5310856103897095,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.5077511,-0.5495628118515015,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,3.1860616,-3.8253722190856934,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,1.9573733,0.1809791922569275,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.35151148,-0.9737164974212646,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.8802173,-3.357440948486328,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,2.7719324,-1.1728336811065674,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.7335669,-0.011848688125610352,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.01762676239013672,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.8140364,-3.9795703887939453,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.4380515,-0.5358858108520508,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.201972,-0.5867741107940674,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3055428,-1.3146522045135498,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.39702705,-0.7047804594039917,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.7140424,-1.5843400955200195,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,0.90849173,-0.42096471786499023,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.197403,-0.6599597930908203,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,4.679117,-0.4460333585739136,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.035270583,0.10681021213531494,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,7.073563,-0.6403719186782837,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.26608205,-0.3133406639099121,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.6379507,-0.3912256956100464,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.5700655,-0.4727116823196411,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.1563958,-1.6912577152252197,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.53704727,0.3300732970237732,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.8708458,-0.440718412399292,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,2.793246,-0.18972086906433105,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.5437082,-1.0938310623168945,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.95648825,-0.39724183082580566,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,2.245759,-0.06272447109222412,False
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.1332265,-0.5484974384307861,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.013927203,-0.036585450172424316,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.017041672,-0.21220695972442627,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.46572235,-2.244070053100586,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6408618,-0.9795806407928467,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,3.213044,-1.3014090061187744,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.7083088,-0.16555213928222656,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.5782495,-4.60670280456543,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.999533,-1.2139325141906738,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,0.86287844,0.24990975856781006,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.0,0.0,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,0.0,-0.03911292552947998,False
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.1252578,-0.5093525648117065,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.66555345,-0.09952068328857422,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.8421878,-0.5422933101654053,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.39090982,-0.6564184427261353,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,3.9691703,-3.245856285095215,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.9127256,-1.1206035614013672,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,4.1689887,-1.0483498573303223,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.18968664,0.46370041370391846,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.21359624,-1.657656192779541,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.065316804,-0.4096951484680176,False
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.06868881,-2.9594931602478027,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.6249405,-0.5188201665878296,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18555686,-1.4257030487060547,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.11712176,-2.239501714706421,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.083495,-1.9935853481292725,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.7441901,-1.0247845649719238,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.48113605,-0.18789029121398926,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.4630558,-0.49821412563323975,False
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.44917423,-0.23003387451171875,False
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.514116,0.20650732517242432,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,0.21695535,-0.038269639015197754,False
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.013224302,0.032396554946899414,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.1608315,-0.15676605701446533,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.60988367,0.2024608850479126,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.32309818,-2.257155418395996,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.0,0.0,False
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.106304266,-0.6232324838638306,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.3136536,-0.8074784278869629,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,8.390613,-3.5261616706848145,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.9222568,-0.9048082828521729,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.35195598,0.5261713862419128,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,11.52755,-0.3770054578781128,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,1.2931769,-0.7219597101211548,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.3986496,-3.0594401359558105,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.4862715,-0.7155354022979736,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.2641315,-0.2937946319580078,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.17733757,-2.181732654571533,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,0.6023126,-0.4139869213104248,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.64178276,-0.6668018102645874,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.113641165,-0.8833978176116943,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.07428593,-1.8174328804016113,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.9945896,-0.6989469528198242,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.49858722,-0.18820106983184814,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,1.8076743,-2.0269088745117188,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.6889047,-0.9370018243789673,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.84899217,-1.027249813079834,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.12906907,-3.433946132659912,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.7396818,-0.5734494924545288,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.25427333,0.3305090665817261,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.7912355,-0.5168789625167847,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.034093987,0.5002830624580383,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.6433524,-0.17078471183776855,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.3018625,-0.7110753059387207,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.29132363,-0.30033600330352783,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,1.3560376,-0.39075136184692383,False
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.07488584,-0.34267210960388184,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,1.0600458,-0.20992588996887207,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,2.4781253,0.7394706010818481,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.4905136,-1.16526460647583,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.2506934,-0.5122858285903931,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,1.4092628,-0.7383573055267334,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.9300987,-1.0138356685638428,False
