ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000402,7.097910856434439,0.36859283095497825,1.1515701071004005,0.32007849863616006,0.7489088245420747,1
ENSMUSG00000000409,14451.275068882489,0.023555036415242314,0.12024790044674252,0.19588729888614378,0.8446983787012217,1
ENSMUSG00000000411,0,NA,NA,NA,NA,NA
ENSMUSG00000000416,0,NA,NA,NA,NA,NA
ENSMUSG00000000420,3009.183478164244,-0.1715668610195551,0.15516977173243132,-1.105671930196548,0.2688685437154471,1
ENSMUSG00000000435,0,NA,NA,NA,NA,NA
ENSMUSG00000000439,1037.079358879975,0.02607454978450723,0.1728548513259552,0.15084650262628746,0.8800968021588267,1
ENSMUSG00000000440,9.306692029815245,0.4158906831781095,1.1315939330367333,0.3675264342059786,0.7132263777297114,1
ENSMUSG00000000441,3386.678417062581,-0.23481036973189343,0.1193064318717787,-1.9681283401740604,0.04905327278130312,1
ENSMUSG00000000486,7173.2377198076765,0.035634663080257714,0.1452760303268617,0.24528935021202067,0.8062323972193944,1
ENSMUSG00000000489,231.28761518061998,-0.2987842824513464,0.32015669891417214,-0.9332438879607662,0.3506940593661249,1
ENSMUSG00000000530,4.953812790143212,0.3492806685772333,1.5923644371495902,0.21934719240682282,0.8263796026387958,1
ENSMUSG00000000531,141.91057045362254,0.20240773631076772,0.28399017209312216,0.7127279610380213,0.47601411071740535,1
ENSMUSG00000000532,84.39917174215566,-0.2825343320389375,0.35650483800623073,-0.7925119154596146,0.4280622468341101,1
ENSMUSG00000000538,209.92763558251175,0.0055696023174423865,0.2852437422533795,0.01952576513491033,0.9844216833537759,1
ENSMUSG00000000544,0,NA,NA,NA,NA,NA
ENSMUSG00000000552,5.002663993876563,-0.636727280603811,1.1753117770844068,-0.5417518083442837,0.5879894941862573,1
ENSMUSG00000000555,20.272218099169184,-0.3184977890940998,0.6093283508785997,-0.5227030526888385,0.6011809135726562,1
ENSMUSG00000000560,19.943062420332033,-0.6269684630061984,0.6119685026203184,-1.0245110006832923,0.30559397757762596,1
ENSMUSG00000000561,560.6426816132305,0.25804260304865945,0.1958991566547076,1.3172216126661844,0.18776435142722162,1
ENSMUSG00000000562,121.28300043135127,0.24039533447446734,0.327552313122954,0.7339143240433464,0.46300095645214173,1
ENSMUSG00000000563,3678.1179710135234,-0.08594484737824443,0.1434288718509764,-0.5992158082895731,0.5490289823596539,1
ENSMUSG00000000567,4.17193541687991,-0.253297782916729,1.3763327825592595,-0.18403818184561987,0.853983501688318,1
ENSMUSG00000000568,1538.304389072133,0.1372202127291858,0.18091491313104754,0.7584792782106855,0.4481641135761158,1
ENSMUSG00000000579,292.49072612899306,0.2052942884209015,0.275047012010296,0.7463970865214001,0.4554275787140189,1
ENSMUSG00000000581,579.7117001541333,-0.21391102343562743,0.2025935211318281,-1.0558631008561967,0.2910307643102008,1
ENSMUSG00000000594,2019.3273935277418,0.05240169012237972,0.14026772087547548,0.3735833860799664,0.7087142963948712,1
ENSMUSG00000000600,3102.3366077498335,0.06148691211734744,0.17186501541247468,0.35776281734697046,0.7205208186990331,1
ENSMUSG00000000605,1944.1762745042151,0.04008458144106921,0.12955652365444034,0.3093984024145694,0.7570184855044162,1
ENSMUSG00000000606,7.489063450200246,1.2610519006321421,1.0697651712933174,1.1788118873860551,0.23847308976177828,1
ENSMUSG00000000617,3.015751154719876,1.2305692486253188,1.7680892838352975,0.6959881833320074,0.4864362300132985,NA
ENSMUSG00000000627,288.64385534053554,0.40641152632443506,0.23142371716121898,1.7561360231774024,0.07906518548403225,1
ENSMUSG00000000628,863.6526654750703,0.050386483266684226,0.16258898676030517,0.309900961133154,0.7566362718866421,1
ENSMUSG00000000631,2629.489002235802,-0.006713011847824309,0.15984667109362866,-0.04199656959945213,0.9665014327692766,1
ENSMUSG00000000632,13.861221816986218,0.6046081274088994,0.8087037689945666,0.7476262020648027,0.4546856556574185,1
ENSMUSG00000000673,688.0767778547631,0.147691963338246,0.19316889805263632,0.764574239575574,0.44452511357486585,1
ENSMUSG00000000682,10498.356922775261,0.06075525836967512,0.1338952031978635,0.453752314635903,0.6500071087129531,1
ENSMUSG00000000686,70.18289405027473,-0.5806004759255242,0.34727629763613,-1.6718689984822033,0.09455015720001977,1
ENSMUSG00000000690,1.9132009632510738,-0.008381931594625948,2.3735563108879436,-0.0035313809730051363,0.9971823714996046,NA
ENSMUSG00000000693,5.716578736482289,1.8394062998725236,1.5215222984442824,1.2089249705727412,0.22669167184320285,1
ENSMUSG00000000701,0,NA,NA,NA,NA,NA
ENSMUSG00000000706,3.921458695257229,0.48903109220928387,1.3375538534980753,0.3656160018756116,0.7146516328852235,NA
ENSMUSG00000000708,1315.9232897006118,0.14645111690991452,0.19807002594707632,0.7393906079915686,0.459669843702158,1
ENSMUSG00000000711,1101.9507748304723,-0.006379864629050026,0.15881781459992217,-0.04017096347233803,0.9679568267296609,1
ENSMUSG00000000724,26.438179411526978,-0.19164819227292365,0.5640614897104976,-0.3397647167355572,0.7340337207988428,1
ENSMUSG00000000730,0,NA,NA,NA,NA,NA
ENSMUSG00000000731,15.859918725353902,0.3631485388534587,0.729247654058386,0.4979769723391991,0.6185002729499519,1
ENSMUSG00000000732,252.9261627462418,-0.7518906278367311,0.21639037651853743,-3.474695316555906,5.114338884386186e-4,0.2603363470826259
ENSMUSG00000000738,1204.328762184558,0.009359775446620474,0.20020238966247936,0.04675156706371034,0.9627112306743387,1
ENSMUSG00000000739,89.13562034349418,0.26866269262827336,0.3474573164333485,0.7732250262740114,0.4393892175874318,1
ENSMUSG00000000740,13479.5854434853,-0.09807360067279731,0.15940279155051174,-0.6152564815134974,0.5383853524262372,1
ENSMUSG00000000743,1835.2415021380118,-0.061896721999884934,0.1615701215513347,-0.3830951007870527,0.7016492520579474,1
ENSMUSG00000000751,5658.24313438166,-0.20801130260361925,0.18434534765007823,-1.1283783684005055,0.2591601593215902,1
ENSMUSG00000000753,1.5579117264184486,-0.9800704194899246,2.1211748373804364,-0.4620413189043253,0.6440516901562257,NA
ENSMUSG00000000759,1647.2501424674856,0.17038805368044563,0.1520964060467628,1.1202635098955525,0.26260148699828517,1
ENSMUSG00000000766,4.589288014355623,0.5361885177926724,1.2303556212495654,0.435799624541165,0.6629821162902159,1
ENSMUSG00000000776,219.5830932867742,0.2583370252745369,0.27540482171235575,0.9380265155428354,0.34823078375841343,1
ENSMUSG00000000782,879.773690609635,0.4755795374512728,0.6069266944749669,0.7835864557954262,0.43328280570339867,1
ENSMUSG00000000787,5591.464225821281,0.046736837037972684,0.18470784299569107,0.2530311451856594,0.8002441457572506,1
ENSMUSG00000000791,1437.3860468147734,-0.08348209195145084,0.23348712147409711,-0.35754473918901897,0.7206840395266063,1
ENSMUSG00000000792,4.676105707736301,0.8224689266433732,1.2930280684597983,0.6360797160598874,0.5247244655543502,1
ENSMUSG00000000794,0,NA,NA,NA,NA,NA
ENSMUSG00000000804,844.9931300527819,0.4953178667357256,0.17186412037260737,2.8820318380698615,0.003951198072766123,0.7249989021889468
ENSMUSG00000000805,0,NA,NA,NA,NA,NA
ENSMUSG00000000811,4.987139267130928,-0.02352245725391213,1.4141728967064227,-0.016633367326368234,0.9867291049596241,1
ENSMUSG00000000817,1813.0137297712392,0.05013956630572465,0.25838345435776866,0.19405099459773956,0.8461359528023844,1
ENSMUSG00000000823,577.94536536243,0.11807787278156562,0.24515920857103854,0.481637518206259,0.6300634690631555,1
ENSMUSG00000000826,3830.591146070435,-0.013331224362468851,0.12803433865871558,-0.10412225737350161,0.9170723280293182,1
ENSMUSG00000000827,794.4993451529054,-0.06599006148530605,0.154593773811089,-0.42686105564603655,0.6694805326094464,1
ENSMUSG00000000838,1598.4440032356456,-0.022472383102758127,0.22499303515343155,-0.09988035001809424,0.9204393167442457,1
ENSMUSG00000000861,10.445776157054492,0.4528713848482268,0.8104580983591776,0.5587844526016741,0.5763088343918538,1
ENSMUSG00000000869,0.11263359415115153,-1.5967300033387313,4.988663558475554,-0.3200716954796333,0.7489139816261241,NA
ENSMUSG00000000876,380.19109913962524,-0.10061770726993226,0.19868263557681007,-0.5064242628844823,0.612558845367325,1
ENSMUSG00000000881,74.72152355078498,0.1854451009945975,0.4906221354097667,0.37797948280444804,0.7054458356569675,1
ENSMUSG00000000884,120.40421191944645,0.2362666227421286,0.370888447039376,0.6370288010536088,0.5241060835979695,1
ENSMUSG00000000889,0,NA,NA,NA,NA,NA
ENSMUSG00000000901,6.519990261871009,0.6775948351008856,1.1986928786798656,0.5652781017996275,0.5718846209035476,1
ENSMUSG00000000902,1161.4274044514489,-0.016116824671518027,0.2161247386982114,-0.07457186423264098,0.9405553608632197,1
ENSMUSG00000000903,0.5739473926840722,-3.2139253996225134,4.065883304532195,-0.7904617911783121,0.4292581279854333,NA
ENSMUSG00000000915,4748.8006384915625,0.14073818283554523,0.14420920679754523,0.9759306355046182,0.3290988393365603,1
ENSMUSG00000000916,205.89285021672126,-0.23954319346228065,0.2486239426709485,-0.9634759665094438,0.335308719435021,1
ENSMUSG00000000934,60.56149402658826,0.042271268040004625,0.48037480095628593,0.08799643102813652,0.9298795127669022,1
ENSMUSG00000000938,0.1201710641106766,0,4.9975798104491,0,1,NA
ENSMUSG00000000942,0,NA,NA,NA,NA,NA
ENSMUSG00000000948,55.17587585748426,0.2527845529673711,0.43439819142934166,0.5819189811440284,0.5606212545784788,1
ENSMUSG00000000957,137.38930788687918,-0.04939765069780246,0.31884243713272087,-0.15492809282862266,0.876878006165579,1
ENSMUSG00000000958,13.107058591191295,-0.20897851464510936,0.9411587992380143,-0.22204384086330978,0.824279754991655,1
ENSMUSG00000000959,1079.730681820992,0.05441950175123274,0.16196886174777084,0.3359874309419953,0.7368803447334984,1
ENSMUSG00000000976,1164.8027516913135,0.0287918230586662,0.14726079662626854,0.19551587196514109,0.8449891134159218,1
ENSMUSG00000000982,847.3853404639325,-0.13958838390101125,0.2993912919465986,-0.46624062775315844,0.6410432714279786,1
ENSMUSG00000000983,0.2550478686444476,0,4.9975798104491,0,1,NA
ENSMUSG00000001014,7.867539438073593,-0.19398324229423064,0.9887886038814533,-0.19618272453055846,0.8444671491466577,1
ENSMUSG00000001016,1713.3181197216882,-0.12065593188037073,0.17109231129702027,-0.7052095501293989,0.48067983895145383,1
ENSMUSG00000001017,2976.2663120644374,-0.07391872160318184,0.1612538893784056,-0.45839961992929584,0.6466653646825441,1
ENSMUSG00000001018,501.98057974949256,0.22146280889289768,0.1774793025989181,1.2478232991109788,0.2120957742846996,1
ENSMUSG00000001020,11202.424176744726,-0.06360281240914153,0.13766446373250338,-0.4620132943874937,0.6440717868187853,1
ENSMUSG00000001021,7.058514174776927,-1.3998137742445858,1.0697372368572968,-1.3085585188723512,0.19068393985723903,1
ENSMUSG00000001023,0.9381956985533215,-1.5175653791532167,3.4324566509810834,-0.4421222271574669,0.6584007609268188,NA
ENSMUSG00000001025,12094.799370621675,-0.30705917189318843,0.1659220792727492,-1.8506227335087366,0.06422384685417677,1
ENSMUSG00000001027,5.6627283008701585,-4.499660673060661,1.8464590679098425,-2.4369133068052213,0.014813230277582641,1
ENSMUSG00000001029,620.194605665941,0.01258245431254322,0.2020729795968768,0.06226688168623259,0.9503503018659459,1
ENSMUSG00000001034,371.10751693297635,0.19963081304036273,0.24636973677557203,0.8102895089838666,0.4177738034988976,1
ENSMUSG00000001036,20.387530875324664,0.5332415700548908,0.7524325172775637,0.7086902251171372,0.4785167320684052,1
ENSMUSG00000001039,7.505023395771782,-0.5604466349338222,1.1461212551646816,-0.48899419010713124,0.6248458100968938,1
ENSMUSG00000001052,1387.6279785810154,0.13882038662614535,0.1869292548431062,0.7426359600195289,0.4577021110667511,1
ENSMUSG00000001053,408.4904026381754,-0.1809979379978794,0.22838748602852207,-0.7925037450400217,0.42806700896189587,1
ENSMUSG00000001054,981.0347386576841,-0.18738246097420028,0.16916107409439393,-1.107716192849654,0.26798440386125927,1
ENSMUSG00000001056,778.2308100223133,-0.1428397941578293,0.22266623212332157,-0.6414973334561068,0.5211996128204899,1
ENSMUSG00000001062,314.7196281577486,0.013672973541716765,0.19627010710656415,0.0696640652174968,0.9444610440668507,1
ENSMUSG00000001065,566.5687992783131,0.301972604462535,0.20739143277198704,1.4560514888507163,0.14537838653537488,1
ENSMUSG00000001076,0.11263359415115153,-1.5967300033387313,4.988663558475554,-0.3200716954796333,0.7489139816261241,NA
ENSMUSG00000001082,463.47861704705485,0.2556324466636219,0.1851118191113701,1.3809623172133811,0.16729054735500654,1
ENSMUSG00000001089,462.4238531869287,-0.15174443361988027,0.19789725485363566,-0.7667839239716089,0.44320999605131584,1
ENSMUSG00000001095,0,NA,NA,NA,NA,NA
ENSMUSG00000001098,1711.1104687671161,0.0843675142350658,0.17915748183572455,0.4709125924890214,0.637703155166129,1
ENSMUSG00000001100,637.9691050726724,-0.19140401241057278,0.1793581915148526,-1.067160695555534,0.2858992776665001,1
ENSMUSG00000001103,0,NA,NA,NA,NA,NA
ENSMUSG00000001105,453.35526738476335,0.07164948423802675,0.19131422796148345,0.3745120527703337,0.7080233911689231,1
ENSMUSG00000001119,0,NA,NA,NA,NA,NA
ENSMUSG00000001120,8.746662367845664,-0.5370972481871341,1.0719805578693187,-0.501032639299611,0.6163481522753135,1
ENSMUSG00000001123,1673.7548672461905,-0.016533922698101375,0.16334941431563565,-0.10121813272102294,0.9193773028108427,1
ENSMUSG00000001127,1487.7968124912602,0.14649764141261087,0.1502803845296333,0.9748287633887673,0.32964520682303877,1
ENSMUSG00000001128,79.01644389820828,0.47943116608234343,0.48527400448931657,0.9879597127541956,0.32317237920700137,1
ENSMUSG00000001131,2.3612877216464647,-1.2831361146519458,1.7555749383415562,-0.7308922488174099,0.46484497086329296,NA
ENSMUSG00000001134,280.6037275187331,0.1315946769212333,0.2018058284129859,0.652085610986077,0.5143459459285842,1
ENSMUSG00000001138,405.7037190236863,-0.11879316569755025,0.23579319546499591,-0.5038023487627971,0.6144002770177539,1
ENSMUSG00000001143,303.4081348319483,0.1795442484058215,0.25322837527645153,0.7090210495163173,0.4783114144360088,1
ENSMUSG00000001150,2147.9927986344555,0.06109290026951899,0.14539988350824729,0.4201715902066298,0.6743601072189574,1
ENSMUSG00000001151,4330.939760644092,0.04106475456328086,0.14965925648430423,0.27438833740021684,0.7837862046178883,1
ENSMUSG00000001155,8.164897890947358,0.19404157129466978,0.960590743696162,0.2020023330102437,0.8399149003013627,1
ENSMUSG00000001156,1063.9861636789133,-0.02905145124039819,0.22353771559308275,-0.12996219077984159,0.896596340316922,1
ENSMUSG00000001157,625.9936238275518,0.06034188038624052,0.22875557920106154,0.26378320737350786,0.7919469749899115,1
ENSMUSG00000001158,380.34491006802114,-0.11035018017950077,0.21730061085329874,-0.5078226874106626,0.6115776976556375,1
ENSMUSG00000001166,286.48830568185963,0.2085688684873041,0.2214345148128738,0.94189864061417,0.34624453617765605,1
ENSMUSG00000001168,0,NA,NA,NA,NA,NA
ENSMUSG00000001173,295.1591804977112,0.2867080452067666,0.33924589162463653,0.8451334335509031,0.3980363431964146,1
ENSMUSG00000001175,18604.810868295644,-0.06359697131763085,0.184268123990379,-0.34513278770315897,0.7299945451105164,1
ENSMUSG00000001211,3300.236376067333,0.03616039729538618,0.1311860033449685,0.2756421902746614,0.7828229013535735,1
ENSMUSG00000001225,24.14325435076935,0.10722524693855394,0.5870836605833708,0.1826404891459708,0.8550801129111045,1
ENSMUSG00000001227,54.95534811731033,0.6740931110057402,0.4261143757173584,1.5819534599622758,0.11366019534660533,1
ENSMUSG00000001228,4383.1769978115635,-0.2313404610236707,0.3090843354802375,-0.7484703508646828,0.4541765022787226,1
ENSMUSG00000001229,1524.64770869506,0.025817977933878737,0.18681979601858045,0.1381972279389009,0.8900845458615896,1
ENSMUSG00000001240,4.490820099898777,-0.9381928935009738,1.4757924834607365,-0.6357214201964964,0.524958012464526,1
ENSMUSG00000001247,44.436115929724835,-0.6489412492848455,0.4677267663191446,-1.387436631843414,0.16530866137227052,1
ENSMUSG00000001248,5456.6544526278485,0.05247346729140403,0.19355112836977115,0.2711090745549967,0.7863071423775296,1
ENSMUSG00000001249,2.282808982955432,1.4821683294745638,2.0753046862476405,0.7141931203145274,0.475107770393831,NA
ENSMUSG00000001260,0.950174126999087,0.15377933435981617,3.179181403578548,0.04837073285177095,0.9614207837932344,NA
ENSMUSG00000001270,66.96720346447452,0.13726813733742133,0.4331596429677501,0.31689964558319045,0.7513197509639591,1
ENSMUSG00000001280,3947.502558153158,0.1176000440589361,0.13066005790130347,0.900045859062511,0.3680958463569363,1
ENSMUSG00000001281,16816.230615100118,0.028979045197118077,0.17784813983283765,0.1629426387273769,0.8705635985758953,1
ENSMUSG00000001285,709.7522700224629,-0.21948451414438436,0.1737281913465635,-1.2633788013514937,0.20645307877173452,1
ENSMUSG00000001288,151.00236237301164,0.20938479658539222,0.32002472118841907,0.6542769440055662,0.5129333971946328,1
ENSMUSG00000001289,1719.9836796500267,0.114548598768334,0.1940581183057863,0.5902798592936706,0.5550030399400929,1
ENSMUSG00000001300,43.796144876872326,-0.38369864423653716,0.5160523493512151,-0.7435265912826983,0.4571629284947038,1
ENSMUSG00000001305,275.53774828836794,-0.1937960864569118,0.27376895742241664,-0.7078818880034331,0.4790186081582621,1
ENSMUSG00000001313,12.064725887711925,-0.23554305709617054,0.8324434042641558,-0.2829538391314188,0.777212222537887,1
ENSMUSG00000001323,189.42995395405964,0.10890757908428486,0.24574455442919665,0.4431739264263659,0.6576399366375193,1
ENSMUSG00000001333,15.016095237292744,0.2817086849966041,0.7769573459381887,0.3625793442450001,0.7169191426360585,1
ENSMUSG00000001334,11.25614751150001,0.12626730400982067,0.928427245678313,0.13600129099784145,0.891820260379673,1
ENSMUSG00000001348,1704.2946459658826,0.12564412051675486,0.14291317410991075,0.8791640189876777,0.3793123503976832,1
ENSMUSG00000001349,0.11243149303835881,0,4.997579810449104,0,1,NA
ENSMUSG00000001366,559.7267751968229,-0.025968349851423152,0.16190696215583686,-0.1603905694087966,0.8725734179717028,1
ENSMUSG00000001376,662.6960530697604,-0.11558435174085545,0.18655603501547358,-0.6195690840624293,0.5355415260606653,1
ENSMUSG00000001380,1632.8233058771375,-0.15772381162894436,0.1813306340280761,-0.8698133797101454,0.38440239839622803,1
ENSMUSG00000001383,770.4386842481549,-0.11777748787054415,0.18443201066741857,-0.638595694122368,0.523085983174668,1
ENSMUSG00000001403,1641.63354080714,-0.28443495561124726,0.2124654616252273,-1.3387350274981098,0.18065694891781126,1
ENSMUSG00000001415,3044.2668365816735,0.251139886023903,0.13394824514929857,1.8749023978924306,0.060806152130192415,1
ENSMUSG00000001416,2765.4297567132835,-0.1493626101209925,0.19887329212375207,-0.7510440870463855,0.45262612362592414,1
ENSMUSG00000001418,1323.7681280731379,-0.09922903991457623,0.13940159154311124,-0.7118214276907213,0.47657536205750584,1
ENSMUSG00000001419,2412.7725713689338,0.23745293813481622,0.22438800144971896,1.058224756228888,0.2899529873566266,1
ENSMUSG00000001420,34.18457598535408,-0.266054663689518,0.48279702392091456,-0.551069394605671,0.5815861047626738,1
ENSMUSG00000001424,4950.206405947318,-0.1069522494836605,0.17460333405243922,-0.6125441422071537,0.5401778019530423,1
