ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000134,403.3052944580197,0.2199761708804338,0.21108002299260142,1.0421458542675268,0.29734406200283947,1
ENSMUSG00000000142,511.23616918664754,0.15481555625870613,0.21432814259093516,0.7223295755153618,0.47009187355747656,1
ENSMUSG00000000148,589.9790716237288,-0.03120880343023454,0.1758661110293591,-0.1774577446875171,0.8591488532657843,1
ENSMUSG00000000149,393.9967810213485,-0.08569156414518588,0.24672124980619187,-0.34732137670549085,0.7283498929315797,1
ENSMUSG00000000154,0.10159235879303158,0,4.997423793757206,0,1,1
ENSMUSG00000000157,0.11657657780953251,0,4.997423793758969,0,1,1
ENSMUSG00000000159,0.9100909666586079,-2.8468661656382497,3.6111729354371356,-0.7883494411750276,0.4304923354527729,1
ENSMUSG00000000167,44.639717848556785,-0.018745151447159776,0.4610547176683634,-0.040657107993509696,0.9675692561633809,1
ENSMUSG00000000168,737.9523404796006,-0.18632390861050233,0.2286832932975714,-0.8147683458802151,0.4152049231919183,1
ENSMUSG00000000171,1477.9810439672356,0.0042189976257916055,0.17863146446442607,0.023618446159197257,0.9811569583478327,1
ENSMUSG00000000182,1.7524973527379986,2.164570957167493,2.444593001015902,0.8854524889288157,0.37591263356600146,1
ENSMUSG00000000183,5.63358757877189,0.30957622978685756,1.3216417440632455,0.23423611669157687,0.8148016777473288,1
ENSMUSG00000000184,2283.528807007172,-0.12493756095971234,0.2886961303457511,-0.43276493110622366,0.6651855528122446,1
ENSMUSG00000000194,1500.8815348873693,-0.1506365274408923,0.1963983287825092,-0.7669949554800266,0.44308451479547956,1
ENSMUSG00000000197,12.192230884392913,-0.1386503510308653,0.9244596895319671,-0.14997987754453718,0.8807804910690078,1
ENSMUSG00000000202,1.2749119967286653,-1.8662234417897432,3.27278252081963,-0.5702253143671672,0.5685248887467004,1
ENSMUSG00000000204,26.54682901350097,0.06325429669118389,0.613870290267659,0.10304179513819413,0.9179297997548564,1
ENSMUSG00000000214,2.6534943064426755,0.9774335721162051,1.8751073573551846,0.5212680587499069,0.6021800486970816,1
ENSMUSG00000000215,0.22935690193332706,1.6568556625758926,4.99530178891244,0.3316827956728151,0.7401287930185348,1
ENSMUSG00000000216,0,NA,NA,NA,NA,NA
ENSMUSG00000000223,26.615643405432674,-0.03706068257137976,0.5489415738427113,-0.06751298195898493,0.9461733274971574,1
ENSMUSG00000000244,1095.6725063970403,0.04491731416304075,0.22629489980999795,0.1984901745499094,0.8426615713959512,1
ENSMUSG00000000247,7.992875498518383,-0.9436007830081136,1.053419097722364,-0.8957505944673941,0.37038598199063233,1
ENSMUSG00000000248,4.1554990746714555,-0.8571446029315762,1.374992081564941,-0.6233814830089938,0.5330338633022251,1
ENSMUSG00000000253,0.32682470242576533,0,4.997423793693514,0,1,1
ENSMUSG00000000263,0,NA,NA,NA,NA,NA
ENSMUSG00000000266,3.94773533076557,0.25337128627386185,1.7928268803245622,0.141325015289816,0.8876131885957468,1
ENSMUSG00000000275,1770.456506729768,0.08920013780390754,0.1321954440245359,0.6747595460805117,0.49982854597973125,1
ENSMUSG00000000276,673.3438611367391,-0.03192183907288136,0.23683378201872154,-0.13478583503073882,0.8927812056392558,1
ENSMUSG00000000278,497.76028214870166,0.15231464227945665,0.25017818098346967,0.6088246452216419,0.5426406760786828,1
ENSMUSG00000000282,569.9220935772079,-0.02316667137052092,0.2206284482488225,-0.10500310161450162,0.9163733475950864,1
ENSMUSG00000000290,21226.08274780858,0.08076290113434247,0.14396352700459572,0.5609955716892396,0.5748005560091209,1
ENSMUSG00000000295,243.09517849720294,0.10101227642560073,0.22606133297396605,0.44683571089635943,0.6549936850491922,1
ENSMUSG00000000296,0,NA,NA,NA,NA,NA
ENSMUSG00000000301,15.661160991843104,-0.6007187642130839,0.7312319773702723,-0.8215159932877214,0.41135241803357186,1
ENSMUSG00000000303,2.8736150056802456,-1.8818530256511579,1.92791668557894,-0.976107027719432,0.3290114291107135,1
ENSMUSG00000000305,3.0595495844708256,0.061106410952797785,1.6359015172815699,0.037353355509040835,0.9702032636040266,1
ENSMUSG00000000308,0.6179088697061874,0.9426278093375103,3.8130749864848488,0.2472093553571808,0.8047462054376698,1
ENSMUSG00000000317,6.471105334852247,0.4949208225324484,1.2067850527864892,0.4101151413747353,0.6817214860487937,1
ENSMUSG00000000318,1.3804139574136458,-4.697279804581495,3.5193708939023924,-1.334693030711804,0.18197683549834148,1
ENSMUSG00000000320,71.6005633755052,0.23882074768034525,0.366766354070065,0.6511522800009137,0.514948191262073,1
ENSMUSG00000000325,27.71176838238696,-0.3061304395524352,0.6036281840026697,-0.5071506726582555,0.6120491026388074,1
ENSMUSG00000000326,705.2317402055471,0.02384677784401415,0.1838100491814244,0.1297359853294902,0.8967753109821661,1
ENSMUSG00000000339,550.882300589177,0.02541499331709899,0.1706866501804727,0.14889854180292875,0.8816336918608898,1
ENSMUSG00000000340,416.787658245739,-0.0034124303102390737,0.21792610422539013,-0.01565865788482947,0.9875067091786429,1
ENSMUSG00000000346,5148.711219504055,0.037921037273494586,0.11856725954318607,0.3198272222837579,0.7490993102309235,1
ENSMUSG00000000355,496.23923571162504,-4.468360975843263e-4,0.20118948127587072,-0.002220971468044223,0.9982279226125226,1
ENSMUSG00000000359,0,NA,NA,NA,NA,NA
ENSMUSG00000000365,16.04460985421627,-0.3260137358861172,0.7156360008200411,-0.4555580427934605,0.6487078202276475,1
ENSMUSG00000000374,2595.4917081480367,0.12247724172038021,0.15467433626544783,0.7918394523457863,0.4284542950154817,1
ENSMUSG00000000378,1537.697552685389,0.07358543611949613,0.1724891291444615,0.42660912304721266,0.669664051721271,1
ENSMUSG00000000381,0,NA,NA,NA,NA,NA
ENSMUSG00000000384,1261.702839884573,-0.05066191405665339,0.17364373088196625,-0.2917578066270107,0.7704718077002535,1
ENSMUSG00000000385,0.11279711980858921,1.6519297161185147,4.99510947358872,0.33070941184632163,0.7408639923519854,1
ENSMUSG00000000386,1540.8028769269963,-0.023138208183808632,0.19258266151652817,-0.12014689173782565,0.9043667871635427,1
ENSMUSG00000000392,26.377276624582485,-0.37848305490892137,0.6309110229667241,-0.5998992585819563,0.5485733765672238,1
ENSMUSG00000000394,0.08684507567768371,-1.1642491018165781,4.987412333333886,-0.23343750706858524,0.8154216911154686,1
ENSMUSG00000000399,1370.3567085359084,-0.04708354583168777,0.1517446186117501,-0.3102814865030208,0.7563469085240077,1
ENSMUSG00000000402,7.097910856434439,-0.5946317954380745,1.1676544675386356,-0.509253218284286,0.6105747445286527,1
ENSMUSG00000000409,14451.275068882489,0.009491405051176502,0.12026908665277813,0.07891807708308772,0.9370977846524545,1
ENSMUSG00000000411,0,NA,NA,NA,NA,NA
ENSMUSG00000000416,0,NA,NA,NA,NA,NA
ENSMUSG00000000420,3009.183478164244,0.03301539709121798,0.1553028767595675,0.21258715730250666,0.8316489894689018,1
ENSMUSG00000000435,0,NA,NA,NA,NA,NA
ENSMUSG00000000439,1037.079358879975,-0.188838060878354,0.1731213532750866,-1.0907843388810268,0.27536778926773336,1
ENSMUSG00000000440,9.306692029815245,-0.7294535535829112,1.135733635067654,-0.6422752052592497,0.5206945103228593,1
ENSMUSG00000000441,3386.678417062581,0.10186104316183475,0.1195441889942863,0.8520785829807526,0.39417047804938155,1
ENSMUSG00000000486,7173.2377198076765,0.10353665936988432,0.14527914676782536,0.7126739223995384,0.47604755686628486,1
ENSMUSG00000000489,231.28761518061998,0.32272344771200473,0.3210196939124256,1.0053073186221526,0.3147488921085092,1
ENSMUSG00000000530,4.953812790143212,1.4339160648748537,1.5356830573560407,0.9337317736275625,0.350442270735041,1
ENSMUSG00000000531,141.91057045362254,-0.062403957416610686,0.28384346552778017,-0.21985342273276015,0.8259853120214131,1
ENSMUSG00000000532,84.39917174215566,0.13561440227087604,0.3595619006194795,0.37716566198262286,0.7060504968690449,1
ENSMUSG00000000538,209.92763558251175,-0.09082318905653189,0.28508069840458833,-0.31858764751458213,0.750039221586567,1
ENSMUSG00000000544,0,NA,NA,NA,NA,NA
ENSMUSG00000000552,5.002663993876563,0.3081559499275042,1.1973718165184173,0.25736028331076416,0.7969006597885447,1
ENSMUSG00000000555,20.272218099169184,-0.12447192756908931,0.6345719281222738,-0.19615101464920962,0.8444919678186733,1
ENSMUSG00000000560,19.943062420332033,-0.18393401142319063,0.6344010637946274,-0.2899333275436231,0.7718672444673673,1
ENSMUSG00000000561,560.6426816132305,-0.32067691723455194,0.19667869495526422,-1.6304608758335104,0.10300412760998805,1
ENSMUSG00000000562,121.28300043135127,-0.13083887293785315,0.3269652115454515,-0.4001614493463174,0.689037606672661,1
ENSMUSG00000000563,3678.1179710135234,0.03696358280563556,0.14357122043107998,0.25745816393181375,0.796825107311399,1
ENSMUSG00000000567,4.17193541687991,0.20467130178051615,1.3848110878090991,0.1477972725538509,0.8825027618862392,1
ENSMUSG00000000568,1538.304389072133,-0.11011388815388569,0.18103068209244358,-0.6082609140126637,0.5430144398759458,1
ENSMUSG00000000579,292.49072612899306,-0.08096597484842268,0.27650357252622215,-0.2928207187657378,0.7696591907695036,1
ENSMUSG00000000581,579.7117001541333,-0.09414576520679209,0.20374775190954297,-0.4620702035946369,0.6440309769269449,1
ENSMUSG00000000594,2019.3273935277418,0.12597349679271427,0.14019316855773875,0.8985708653901485,0.3688812830371751,1
ENSMUSG00000000600,3102.3366077498335,0.026896232933395325,0.17193814815046618,0.1564296999980362,0.8756943281217032,1
ENSMUSG00000000605,1944.1762745042151,-0.0162845215685806,0.12956292978215564,-0.1256881238789602,0.8999788030822936,1
ENSMUSG00000000606,7.489063450200246,-1.0374114454898822,1.0638443683984027,-0.9751533930209033,0.3294841769676612,1
ENSMUSG00000000617,3.015751154719876,-1.2156015464592613,1.700231491851309,-0.7149623755854828,0.47463229229456155,1
ENSMUSG00000000627,288.64385534053554,-0.2643959672263009,0.23135662022852765,-1.1428070092186593,0.253118727993931,1
ENSMUSG00000000628,863.6526654750703,-0.005657466019103577,0.16260712478792147,-0.0347922394328186,0.9722454089221331,1
ENSMUSG00000000631,2629.489002235802,-0.03600938370956324,0.15993612102483412,-0.22514853729616136,0.8218637228556105,1
ENSMUSG00000000632,13.861221816986218,-1.0220059245094548,0.8286282512561198,-1.233370842667014,0.2174374381462328,1
ENSMUSG00000000673,688.0767778547631,-0.1644945921036998,0.19365140833488595,-0.8494365908211492,0.39563839971824555,1
ENSMUSG00000000682,10498.356922775261,0.02301101815040123,0.13390863187300647,0.1718411862517119,0.8635623851667905,1
ENSMUSG00000000686,70.18289405027473,0.04759048127594809,0.3565974939920761,0.13345713886874816,0.8938318592117835,1
ENSMUSG00000000690,1.9132009632510738,-3.9608614548845584,2.7171582128939775,-1.4577220553770933,0.14491717014341557,1
ENSMUSG00000000693,5.716578736482289,0.2602963385506865,1.4152085536832502,0.18392790085477795,0.8540700164745141,1
ENSMUSG00000000701,0,NA,NA,NA,NA,NA
ENSMUSG00000000706,3.921458695257229,-0.3627993427342715,1.337323256371746,-0.2712876942846056,0.7861697702511071,1
ENSMUSG00000000708,1315.9232897006118,0.21392964591766347,0.19797836063171478,1.0805708524661528,0.2798880539387104,1
ENSMUSG00000000711,1101.9507748304723,-0.02487631358956373,0.1591700090810273,-0.15628769347434138,0.8758062563249804,1
ENSMUSG00000000724,26.438179411526978,0.04654452301220634,0.5703548196320694,0.08160625878857618,0.9349598241047354,1
ENSMUSG00000000730,0,NA,NA,NA,NA,NA
ENSMUSG00000000731,15.859918725353902,-0.17809341727233285,0.741521266928326,-0.24017304049830715,0.8101961126461108,1
ENSMUSG00000000732,252.9261627462418,0.03135125653177916,0.22141843279717172,0.14159280298265947,0.8874016520432455,1
ENSMUSG00000000738,1204.328762184558,-0.05930682446296004,0.2005377348345499,-0.2957389765666301,0.7674294288804577,1
ENSMUSG00000000739,89.13562034349418,-0.13288973751028216,0.3473007209327867,-0.3826359391174439,0.7019897189903634,1
ENSMUSG00000000740,13479.5854434853,-0.11245073212415584,0.15946066670410916,-0.7051941676176253,0.48068941040501795,1
ENSMUSG00000000743,1835.2415021380118,0.0239736639261929,0.1617869825002204,0.1481804256171243,0.882200379364546,1
ENSMUSG00000000751,5658.24313438166,0.10224165892134,0.18442621341202392,0.5543770434245342,0.5793208336174052,1
ENSMUSG00000000753,1.5579117264184486,-0.7953760083206178,2.2977845860604704,-0.3461490746981998,0.7292306841020808,1
ENSMUSG00000000759,1647.2501424674856,-0.23362027280384468,0.15232476089359284,-1.5336986018119614,0.12510381791145428,1
ENSMUSG00000000766,4.589288014355623,-2.3265765672541203,1.5349453968771347,-1.5157389780689066,0.12958536746830968,1
ENSMUSG00000000776,219.5830932867742,-0.3207043646451946,0.27521072671036845,-1.1653047411291624,0.24389566066826232,1
ENSMUSG00000000782,879.773690609635,-0.0275440034013085,0.6067304905917709,-0.045397427405442614,0.9637905315083591,1
ENSMUSG00000000787,5591.464225821281,-0.05764759793319218,0.18474008636966083,-0.3120470443964209,0.7550047708025057,1
ENSMUSG00000000791,1437.3860468147734,0.17959167947072652,0.23352342544015486,0.7690520945906155,0.44186238539952105,1
ENSMUSG00000000792,4.676105707736301,-0.49905324973844245,1.2779959440571889,-0.39049673988332345,0.6961692655474008,1
ENSMUSG00000000794,0,NA,NA,NA,NA,NA
ENSMUSG00000000804,844.9931300527819,-0.09966737571835511,0.17178417981233968,-0.580189490250113,0.5617868401959029,1
ENSMUSG00000000805,0,NA,NA,NA,NA,NA
ENSMUSG00000000811,4.987139267130928,-0.28913394153156,1.4416305821146151,-0.20056035514136503,0.8410423601330004,1
ENSMUSG00000000817,1813.0137297712392,-0.13235604036681284,0.25855102628451726,-0.5119145813065321,0.6087107926947659,1
ENSMUSG00000000823,577.94536536243,-0.2884603070986852,0.24577557665782845,-1.1736736050884458,0.2405257864995865,1
ENSMUSG00000000826,3830.591146070435,-9.37903032237506e-5,0.1281422774113092,-7.319231803778846e-4,0.9994160098468244,1
ENSMUSG00000000827,794.4993451529054,-0.054753207687935714,0.15550205983966137,-0.3521059961803201,0.7247587716944329,1
ENSMUSG00000000838,1598.4440032356456,0.0018987706383186691,0.22517240332561692,0.008432519306430719,0.9932719027730511,1
ENSMUSG00000000861,10.445776157054492,-0.6806508094308537,0.8257231502182691,-0.8243087398614566,0.4097641538561884,1
ENSMUSG00000000869,0.11263359415115153,0,4.9974237937548,0,1,1
ENSMUSG00000000876,380.19109913962524,-0.018733192550046,0.19920047319030237,-0.09404190788316855,0.9250758665517175,1
ENSMUSG00000000881,74.72152355078498,0.6366873331268627,0.4893651949442,1.3010474379966093,0.19324221759332322,1
ENSMUSG00000000884,120.40421191944645,-0.20730350217131563,0.3716311638179672,-0.5578205553096652,0.5769669249334854,1
ENSMUSG00000000889,0,NA,NA,NA,NA,NA
ENSMUSG00000000901,6.519990261871009,0.3858402897577553,1.2094566566357652,0.3190195263640219,0.7497117059220058,1
ENSMUSG00000000902,1161.4274044514489,-0.08407723075455688,0.21646065609055712,-0.38841807224026365,0.6977066723325367,1
ENSMUSG00000000903,0.5739473926840722,1.5224631268475715,4.225222669017929,0.3603273119808,0.7186023771470049,1
ENSMUSG00000000915,4748.8006384915625,-0.006540666676670806,0.1442018171068193,-0.0453577271625206,0.963822175123396,1
ENSMUSG00000000916,205.89285021672126,-0.2881224482440335,0.2518452053138951,-1.1440457954517067,0.2526046453527006,1
ENSMUSG00000000934,60.56149402658826,-0.3597941075947878,0.48975328656183265,-0.7346435796697055,0.4625565897303253,1
ENSMUSG00000000938,0.1201710641106766,1.6979880174316107,4.991888556413276,0.3401494240591847,0.733744003364436,1
ENSMUSG00000000942,0,NA,NA,NA,NA,NA
ENSMUSG00000000948,55.17587585748426,-0.25533971610675327,0.43588198790964766,-0.5858001091792802,0.5580098503595902,1
ENSMUSG00000000957,137.38930788687918,0.05234538222927942,0.31968308445403215,0.16374148265829266,0.8699346598082365,1
ENSMUSG00000000958,13.107058591191295,1.3828676706107579,0.9509726928123658,1.4541612825086747,0.14590159647339418,1
ENSMUSG00000000959,1079.730681820992,-0.030361478423921333,0.16248635718060983,-0.18685555483389527,0.8517738874580773,1
ENSMUSG00000000976,1164.8027516913135,-0.16624876101543584,0.1477856198647694,-1.1249319194084042,0.26061788475319947,1
ENSMUSG00000000982,847.3853404639325,-0.18766888877451568,0.3000308935568612,-0.6254985496650167,0.5316439000018918,1
ENSMUSG00000000983,0.2550478686444476,0,4.997423793739813,0,1,1
ENSMUSG00000001014,7.867539438073593,-0.08767602103241785,1.0076940819697318,-0.08700658523372314,0.930666277700907,1
ENSMUSG00000001016,1713.3181197216882,-0.009957675291644714,0.17141145971246938,-0.05809223787224035,0.9536751572338104,1
ENSMUSG00000001017,2976.2663120644374,0.06361920452607828,0.16136413934813798,0.3942586300963802,0.6933901031901384,1
ENSMUSG00000001018,501.98057974949256,-0.009115760714923874,0.17704403457636075,-0.0514886634657671,0.9589361351141124,1
ENSMUSG00000001020,11202.424176744726,0.028063555861809197,0.13770641977759157,0.2037926474824805,0.8385155387319493,1
ENSMUSG00000001021,7.058514174776927,0.4947163384297652,1.0979753893155146,0.45057142741439293,0.6522984635889377,1
ENSMUSG00000001023,0.9381956985533215,2.6710917730500814,3.2839404784298285,0.8133800812148787,0.41600017596020983,1
ENSMUSG00000001025,12094.799370621675,0.059258743703402936,0.16599034919692168,0.35700113886200496,0.7210909531534982,1
ENSMUSG00000001027,5.6627283008701585,0.620423403558579,1.928738930711075,0.32167308580733905,0.7477003694128135,1
ENSMUSG00000001029,620.194605665941,-0.24069151449169576,0.20296655103217473,-1.185867884474919,0.23567447777284628,1
ENSMUSG00000001034,371.10751693297635,-0.3083971261234903,0.24697011191160112,-1.2487224617441806,0.21176660242087186,1
ENSMUSG00000001036,20.387530875324664,-1.940738122804692,0.7616403711360753,-2.5481030107553977,0.01083104836102075,1
ENSMUSG00000001039,7.505023395771782,-0.1474357750046892,1.1744933609144357,-0.12553138222075502,0.900102882112408,1
ENSMUSG00000001052,1387.6279785810154,-0.06621756876737185,0.1869391857130648,-0.3542198416816151,0.7231741348482801,1
ENSMUSG00000001053,408.4904026381754,0.20149708663883545,0.22903401055811753,0.8797692803257506,0.3789843095361447,1
ENSMUSG00000001054,981.0347386576841,0.18382088073202382,0.1695859598394631,1.0839392654087407,0.2783917284649686,1
ENSMUSG00000001056,778.2308100223133,-0.11055368184652468,0.2233920077316806,-0.4948864687196523,0.6206802627157291,1
ENSMUSG00000001062,314.7196281577486,-0.18273252364019688,0.19682444328380014,-0.9284036097930977,0.35319824674678146,1
ENSMUSG00000001065,566.5687992783131,-0.1563754306367823,0.20743235567161614,-0.753862289855776,0.45093191628913093,1
ENSMUSG00000001076,0.11263359415115153,0,4.9974237937548,0,1,1
ENSMUSG00000001082,463.47861704705485,-0.05129113400835607,0.18430632422221577,-0.27829285959018424,0.7807875569347974,1
ENSMUSG00000001089,462.4238531869287,0.4538086416370501,0.19791101913150907,2.2929933039024,0.021848390464743215,1
ENSMUSG00000001095,0,NA,NA,NA,NA,NA
ENSMUSG00000001098,1711.1104687671161,0.12333505540365916,0.17913687899388886,0.6884961717339435,0.4911403802388473,1
ENSMUSG00000001100,637.9691050726724,0.06283001342569174,0.18040199178646063,0.34827782555783954,0.7276315452799986,1
ENSMUSG00000001103,0,NA,NA,NA,NA,NA
ENSMUSG00000001105,453.35526738476335,-0.07326148562748937,0.19193195120472928,-0.3817055220229751,0.7026798036996815,1
ENSMUSG00000001119,0,NA,NA,NA,NA,NA
ENSMUSG00000001120,8.746662367845664,-0.30382316935356285,1.1048872211375556,-0.2749811596524363,0.7833307129660609,1
ENSMUSG00000001123,1673.7548672461905,0.2532690761200736,0.16321658969162103,1.5517361108855194,0.12072537850662943,1
ENSMUSG00000001127,1487.7968124912602,-0.03587554812134604,0.1503826626957124,-0.23856172964524117,0.8114454436548345,1
ENSMUSG00000001128,79.01644389820828,-0.0259169812123567,0.4803877619813098,-0.05395012792470979,0.9569748984809033,1
ENSMUSG00000001131,2.3612877216464647,0.5831368354315787,1.8197452530778038,0.32044970824641383,0.7486274487865063,1
ENSMUSG00000001134,280.6037275187331,-0.1908335509437994,0.20283372551103643,-0.9408373802877071,0.3467882017192385,1
ENSMUSG00000001138,405.7037190236863,0.1809319837322206,0.23570370037954444,0.7676247061071715,0.4427101800780953,1
ENSMUSG00000001143,303.4081348319483,0.17749695866984427,0.2536257173235551,0.6998381731274044,0.4840283723250063,1
ENSMUSG00000001150,2147.9927986344555,-0.17672094343527567,0.14558605101060712,-1.2138590353165093,0.22480155817507458,1
ENSMUSG00000001151,4330.939760644092,-0.04181843977368878,0.14977134810552792,-0.2792152190833174,0.7800796647782817,1
ENSMUSG00000001155,8.164897890947358,-0.005188166514886129,0.9576266810668844,-0.00541773388049927,0.9956772949287797,1
ENSMUSG00000001156,1063.9861636789133,-0.16653086427876737,0.22390088138110853,-0.7437704722354804,0.4570153467409969,1
ENSMUSG00000001157,625.9936238275518,-0.020046287007344944,0.22885301481854928,-0.08759459438731469,0.9301988987196118,1
ENSMUSG00000001158,380.34491006802114,0.1009161412687604,0.21788477374360507,0.4631628889658578,0.6432476147318771,1
ENSMUSG00000001166,286.48830568185963,0.252454648411212,0.2194983308660757,1.1501438184750672,0.2500846412924433,1
ENSMUSG00000001168,0,NA,NA,NA,NA,NA
ENSMUSG00000001173,295.1591804977112,-0.1760192300871073,0.3398193441089776,-0.5179788412241159,0.6044730320772551,1
ENSMUSG00000001175,18604.810868295644,0.013142888145271748,0.18428542415155677,0.07131810996871356,0.9431445822581566,1
ENSMUSG00000001211,3300.236376067333,0.15313752077578685,0.13115452513916404,1.1676114157197195,0.24296354333754047,1
ENSMUSG00000001225,24.14325435076935,0.15040459413539087,0.5814811849236575,0.2586577141874976,0.7958993486090867,1
ENSMUSG00000001227,54.95534811731033,-0.2810900106324457,0.4204669003146678,-0.6685187595553523,0.5038025112344153,1
ENSMUSG00000001228,4383.1769978115635,0.005448182922652797,0.3091670111094904,0.017622135373050338,0.9859402979437356,1
ENSMUSG00000001229,1524.64770869506,-0.017147137619548794,0.1869791264324959,-0.09170615964846394,0.9269315033262573,1
ENSMUSG00000001240,4.490820099898777,1.3134923213961274,1.452288513862337,0.9044293257562965,0.3657677939159347,1
ENSMUSG00000001247,44.436115929724835,0.5967226307745352,0.46976979796728885,1.2702447738372624,0.203997453380975,1
ENSMUSG00000001248,5456.6544526278485,-0.07349407433531209,0.19356694991712337,-0.37968296946756114,0.704180763547827,1
ENSMUSG00000001249,2.282808982955432,-2.423522955479296,2.2026647052939117,-1.1002686653372937,0.27121508053250615,1
ENSMUSG00000001260,0.950174126999087,-0.05459821480203527,3.1815727456706,-0.01716076266881877,0.9863083644305899,1
ENSMUSG00000001270,66.96720346447452,0.03776967248249105,0.4325710092569562,0.08731438694278072,0.9304216185693177,1
ENSMUSG00000001280,3947.502558153158,-0.12608684489227548,0.13071819752951927,-0.9645699472240816,0.3347602580546663,1
ENSMUSG00000001281,16816.230615100118,-4.5946167259140345e-4,0.1778601139121564,-0.0025832754881644103,0.9979388466641467,1
ENSMUSG00000001285,709.7522700224629,0.13844533934568165,0.17438497657710342,0.7939063448190375,0.42724995570891955,1
ENSMUSG00000001288,151.00236237301164,0.8140894126174507,0.3198706846356589,2.5450578990841874,0.010925962018813703,1
ENSMUSG00000001289,1719.9836796500267,-0.04184096301821015,0.19416109415276953,-0.21549612295287598,0.8293805344974208,1
ENSMUSG00000001300,43.796144876872326,0.012185174460422329,0.5198995595310726,0.02343755488351027,0.9813012487609714,1
ENSMUSG00000001305,275.53774828836794,0.04649367514094245,0.27520481466625885,0.16894208481535972,0.8658421960465195,1
ENSMUSG00000001313,12.064725887711925,0.7180257199923405,0.8223447798533915,0.8731443764017702,0.38258438859907873,1
ENSMUSG00000001323,189.42995395405964,0.12382940047645338,0.24524982027220832,0.5049112791969117,0.6136211516492126,1
ENSMUSG00000001333,15.016095237292744,-0.24115129779330718,0.7796482082325766,-0.3093078330032786,0.7570873730570765,1
ENSMUSG00000001334,11.25614751150001,-0.34542445196805405,0.9396748904708166,-0.367599959806292,0.713171544798695,1
ENSMUSG00000001348,1704.2946459658826,0.16009237983857635,0.14270065375840366,1.1218755879676445,0.2619153415958945,1
ENSMUSG00000001349,0.11243149303835881,0,4.997423793758969,0,1,1
ENSMUSG00000001366,559.7267751968229,0.006464240255398451,0.16315870229448473,0.03961934095143243,0.9683966076948272,1
ENSMUSG00000001376,662.6960530697604,-0.261912769118383,0.18765595188317624,-1.3957072317185804,0.16280267570163034,1
ENSMUSG00000001380,1632.8233058771375,-0.014326218693787873,0.1817240123933164,-0.07883503398978865,0.9371638376597815,1
ENSMUSG00000001383,770.4386842481549,0.18596629240169607,0.18465086502297573,1.0071238625313597,0.31387525527630966,1
ENSMUSG00000001403,1641.63354080714,0.1335215608267222,0.21274140594725804,0.6276237586764106,0.5302504408573323,1
ENSMUSG00000001415,3044.2668365816735,-0.1497054201611261,0.13399694986762017,-1.1172300586619681,0.26389597150613364,1
ENSMUSG00000001416,2765.4297567132835,-0.1279667735327062,0.19918109961242753,-0.642464439556302,0.5205716712600282,1
ENSMUSG00000001418,1323.7681280731379,0.11368904876475838,0.13954668860869746,0.8147025909267799,0.41524256994500736,1
ENSMUSG00000001419,2412.7725713689338,-0.30357074663442724,0.22445713061297673,-1.3524664857177704,0.17622613303708498,1
ENSMUSG00000001420,34.18457598535408,0.04092725404686028,0.49257285212617075,0.08308873270258288,0.9337809848673924,1
ENSMUSG00000001424,4950.206405947318,0.24540160706184028,0.17466064154342897,1.4050194989168279,0.16001548010777533,1
ENSMUSG00000001435,6.7553258804676295,0.3589668344083436,1.0395650952811868,0.345304816444658,0.7298652261130851,1
