wilcoxon,t-test,t-test_overestim_var
Ncapg2,Sapcd2,Kifc1
Neil3,Ttk,Lsm2
Ppia,Cmtm7,Ppia
Reep5,Nek2,Prf1
Hnrnpab,H3f3b,Banf1
Ran,Prf1,Ccnf
Crip1,Espl1,Cbx3
Prf1,Arhgap19,Sapcd2
Foxm1,Lsm2,Rnaseh2c
Clspn,Cbx3,Nek2
Hnrnpa2b1,Banf1,Ttk
Tpm4,Rnaseh2c,Med30
Cdca5,Med30,Arhgap19
Dnmt1,Rad51,Espl1
Smc1a,Ppia,Ran
Ubb,Melk,Lgals3
Kifc1,Cip2a,Sumo2
Prr11,Fzr1,Hnrnpab
H4c9,Lgals3,Tagln2
Lsm5,Dnmt1,Rad51
Snrpd1,H4c9,Dnmt1
Kpna2,Ran,Fzr1
Rad51,Sumo2,H4c9
Nek2,Hnrnpab,Melk
Fzr1,Ube2t,Cip2a
Ccnf,Tagln2,Tpm4
Sept11,Clspn,Clspn
Lsm3,Rad51ap1,Hnrnpa2b1
Kif14,Ncapd3,Ube2t
Sapcd2,Tpm4,Lsm3
Cip2a,H2ac4,Ncapd3
Kif18b,Lsm3,Ubb
Ncapd3,Ubb,Rad51ap1
Exosc8,Hnrnpa2b1,Sept11
Ube2t,Sept11,Smc1a
Ncaph2,Mis18a,Crip1
Arhgap19,Smc1a,Mis18a
Espl1,Cenpl,Reep5
Calm1,Odf2,Lsm5
Rad51ap1,Reep5,Exosc8
Ttk,Cdc25c,Snrpd1
Fkbp2,Kif18a,H2ac4
Mis18a,Exosc8,Odf2
H1f2,Crip1,Cenpl
Odf2,Gpsm2,Cbx5
Cenpm,Lsm5,Ncaph2
Cbx5,Ncaph2,Fkbp2
Dut,Cbx5,Cenpm
Cenpl,Snrpd1,Dut
Nkg7,Cenpm,Kif18a
Nrm,Fkbp2,Cdc25c
Trir,Nrm,Gpsm2
Melk,Cep57,Nrm
Cep57,Dut,Cep57
Topbp1,H1f2,H1f2
Mrpl51,H1f3,Topbp1
Ctcf,Topbp1,H1f3
Hmgb3,Glrx,Calm1
Srsf2,Knstrn,Srsf2
Knstrn,Hmgb3,Glrx
Lig1,Srsf2,Knstrn
Gltp,Lig1,Lig1
Mapre1,Calm1,Hmgb3
Tuba1a,Trip13,Mrpl51
H1f3,Gtse1,Ctcf
Anapc11,Cenpk,Anapc11
Tmsb4x,Ctcf,Gltp
Brd8,Mrpl51,Tuba1a
Ddx39,Gltp,Cdkn2d
Cdkn2d,Anapc11,Trip13
Hnrnpa3,Tuba1a,Cenpk
Cenpk,Ccl5,Brd8
Ranbp1,Brd8,Rfc5
Haus4,Rfc5,Atad2
Atad2,Cdkn2d,Haus4
Rpa3,Atad2,Rpa3
Glrx,Haus4,Nkg7
Kif18a,E2f8,Kmt5a
Nasp,Rpa3,Trir
Rfc5,Kmt5a,Ccl5
Fen1,Ska2,Gtse1
Kmt5a,Trir,Mapre1
Sub1,Nkg7,Tmsb4x
Rbbp7,Fen1,Hnrnpa3
Hsp90b1,Troap,Rfc4
Gnb2,Mapre1,Fen1
Rfc4,Rfc4,Rbbp7
H2ac4,Parpbp,E2f8
Gpsm2,Tmsb4x,Selenoh
Cdc25c,Hnrnpa3,Ska2
Trip13,Cenpn,Ddx39
Calm3,Rbbp7,Anapc5
Suz12,Ddx39,Ranbp1
Rap1b,1700017B05Rik,Sub1
Selenoh,Anln,Hsp90b1
Hpf1,Selenoh,Parpbp
Prim1,Anapc5,Suz12
Mrpl18,Ranbp1,Troap
Ccl5,Suz12,Nasp
Hdgf,Ska3,Cenpn
Mcm5,Sub1,1700017B05Rik
Anapc5,Havcr2,Prim1
Cd47,Hsp90b1,Calm3
Cxcr6,Prim1,Hdgf
Raly,Nasp,Anln
Ctsd,Cdc45,Havcr2
Mcm7,Bora,Ska3
Rasgrp2,Rbl1,Cdc45
Nsmce4a,Cenph,Bora
Rbbp4,Fignl1,Rbl1
Rbl1,Pimreg,Cenph
Ska2,Hdgf,Rap1b
Pcna,Cxcr6,Fignl1
Pcmt1,Calm3,Cxcr6
Pycard,Poc1a,Cbx1
Id2,Rap1b,Hpf1
Cbx1,Nfyb,Nfyb
Anxa2,Nxt1,Nxt1
Bora,Cbx1,Raly
E2f8,Hpf1,Srsf7
Nfyb,Mastl,Mcm7
Srsf7,Mcm7,Cd47
Fignl1,Gzma,Sae1
Ssrp1,Brip1,Poc1a
Havcr2,Depdc1b,Pcna
Nxt1,Pcna,Pimreg
Sae1,Raly,Gnb2
Cenph,Sae1,Mrpl18
Cox5a,Srsf7,Mcm5
1700017B05Rik,Cd47,Pcmt1
Cdc45,Arsb,Nsmce4a
Nap1l1,Id2,Rbbp4
Tuba4a,Gnb2,Id2
Thy1,Pcmt1,Rasgrp2
Ssna1,Mcm5,Brip1
Slbp,Nsmce4a,Mastl
Arsb,Mrpl18,Arsb
Glipr1,Rbbp4,Gzma
Ccl4,H3c6,Depdc1b
Rbx1,Prdm1,Ssrp1
Tubg1,Rasgrp2,Tubg1
Arhgdia,Ccng2,Tuba4a
Rnaseh2b,Tubg1,Ctsd
Rdm1,Cenpi,Ccng2
1810037I17Rik,Tuba4a,Prdm1
Cbfb,Traip,H3c6
Nudc,Ssrp1,Pycard
Usp1,Ctsd,Rdm1
Ccng2,Pbk,Traip
Akirin2,Rdm1,Cenpi
Tpm3,Pycard,Ssna1
Txn1,Gas2l3,Thy1
Nudt4,Stil,Cbfb
Csrp1,H2bc11,Anxa2
Gzma,Haspin,Rnaseh2b
Lnpk,Ticrr,Usp1
Sf3b2,Gen1,Haspin
Dctpp1,H2bc18,Nudc
Actn4,Cbfb,Stil
Poc1a,Ssna1,Pbk
Plp2,Insl6,Slbp
Pola1,Prdx4,Ticrr
Ska3,Rnaseh2b,H2bc11
Anln,Thy1,Prdx4
Parpbp,Usp1,Glipr1
Gnai2,Anxa2,Insl6
H2-Q7,Slbp,Gas2l3
Prdx4,Csrp1,Csrp1
Smc3,Polh,Gen1
Gtse1,Glipr1,Akirin2
Cenpn,Nudc,Pola1
Tipin,Rnf26,H2bc18
Vim,Pola1,Nudt4
Sf3b5,Lnpk,Lnpk
Ywhaq,Akirin2,Actn4
Gna15,Pkmyt1,Rnf26
Rhoa,Nudt4,Polh
Osbpl3,Rfwd3,Osbpl3
Snrpe,Nup37,Nup37
Pfn1,Suv39h1,Pfn1
Sec11c,Osbpl3,Nap1l1
Haus3,Actn4,Rfwd3
Pbrm1,Bard1,Plp2
Cdc42,Blm,Suv39h1
Brip1,Lin54,Pkmyt1
Serpinb6b,Agfg2,Lin54
Prdm1,Cdca4,H2-Q7
S100a10,Plp2,Cdca4
Troap,4930579G24Rik,Blm
Nup37,Ankle1,Cox5a
Ppp1cc,Nap1l1,Bard1
Ppp1r35,Eme1,Smc3
Eri1,Pfn1,Dctpp1
Insl6,Haus3,Agfg2
Haspin,H2-Q7,Haus3
Hnrnpf,Rad18,S100a10
Cdca4,Dctpp1,4930579G24Rik
Cenpc1,Cox5a,Txn1
Dnajc9,Smc3,Arhgdia
Ube2i,G2e3,Tpm3
Arpp19,Ppp1r35,Ppp1r35
Rfc2,Gna15,Gna15
Smc6,Arhgdia,Eme1
Faf1,Faf1,Rad18
Lin54,S100a10,Ankle1
Anapc15,Txn1,1810037I17Rik
Hprt,Cenpp,Ywhaq
Ubl4a,Tpm3,Vim
Plek,Rbmx2,G2e3
H2bc11,1810037I17Rik,Faf1
Pimreg,Tbc1d31,Pbrm1
Sept7,H2bc3,Sh3bgrl3
Mastl,Pif1,Eri1
Rfwd3,Rhno1,Rfc2
Hnrnpu,Eri1,Rbmx2
Rhno1,Ywhaq,Rbx1
Dhfr,Vim,Rhno1
Traip,Rfc2,Cenpp
Hat1,Pbrm1,Tipin
Dusp5,Anapc15,Plek
Ticrr,Rhoa,Rhoa
Anxa6,Tipin,Anapc15
Ccl3,Rbx1,Dnajc9
Hnrnpd,Sh3bgrl3,Smc6
Magoh,Plek,Tbc1d31
Blm,Smc6,Sf3b5
Agfg2,Ccl4,Serpinb6b
Stk24,AA467197,Cdc42
Nudt21,Tmem163,Snrpe
Cenpp,Hist1h2an,Ubl4a
Rnf26,Dnajc9,Ccl4
Actr3,Serpinb6b,Sept7
Snrpb,Sf3b5,Pif1
Rad18,Ubl4a,H2bc3
Rbmx2,Ccdc18,Gnai2
Ube2a,Cenpc1,Sf3b2
G2e3,Snrpe,Hnrnpu
Polh,H2ac15,Tmem163
Myef2,Kntc1,Ube2i
Sh3bgrl3,Cdc42,Ppp1cc
D030056L22Rik,Sf3b2,Cenpc1
Uhrf1,Sept7,Hnrnpd
Nsd2,Hat1,Hat1
Suv39h1,Gnai2,Sec11c
Gzmk,Ube2i,Arpp19
Tex30,Hnrnpu,AA467197
Hsp90aa1,H3c11,Tex30
Ndufb7,Ppp1cc,Ccdc18
Wbp11,Pold1,Hist1h2an
Mcm3,Hnrnpd,Ube2a
Psip1,BC030867,Snrpb
H3c6,Sec11c,Stk24
Sdf2l1,Tex30,Kntc1
Supt16,Fam83d,H2ac15
Tmem163,Ttf2,Nsd2
Cox7a2,Sephs1,Sephs1
Sap30,Arpp19,Pold1
Actb,Lmf2,Actb
Selplg,Ccr2,D030056L22Rik
Bard1,Nup107,Nup107
Pbk,Bspry,Sap30
Depdc1b,Mtfr2,Ttf2
Nde1,Ube2a,Lmf2
Smchd1,Stk24,Bspry
Psmb6,Sap30,Dusp5
Pkmyt1,Nsd2,H3c11
Stil,D030056L22Rik,Nudt21
Actg1,Lrr1,Fam83d
Ppih,Fancd2,Dhfr
Gen1,Cx3cr1,Selplg
Nup107,Snrpb,Wbp11
E2f2,Sass6,Psip1
Pih1d1,Dhfr,BC030867
Xpo1,Tmem97,Actr3
Rbms1,Dusp5,Tmem97
Leprotl1,Actb,Ccr2
Ccdc82,H1f1,Anxa6
Atp5o-1,Gzmk,Myef2
Sephs1,Wbp11,Mtfr2
Bspry,Nde1,Lrr1
Rpa2,Myef2,Sass6
Stip1,Psip1,Nde1
4930579G24Rik,Nudt21,Hprt
Dbi,H2ac10,Gzmk
Tpst2,Actr3,Fancd2
Tmem97,Selplg,Psmb6
Cenpi,Ulbp1,Sdf2l1
S1pr4,Anxa6,Cx3cr1
Psmc3,Sytl2,Magoh
Ppp1ca,Hprt,Pih1d1
Stub1,Pih1d1,H1f1
Dazap1,E2f2,E2f2
Cyba,Sdf2l1,Ndufb7
Mt1,Oip5,Uhrf1
Orc6,Psmb6,Xpo1
Dpy30,Magoh,Hnrnpf
Trim59,Ccdc82,Ccdc82
Tbc1d31,Uhrf1,Ppih
Nans,Xpo1,Supt16
Samd1,Ercc6l,H2ac10
Il2rb,Atad5,Sytl2
Cfl1,Tedc1,Cntrl
Ttf2,Ppih,Ulbp1
Pcnt,Samd1,Oip5
Gas2l3,Hnrnpf,Cyba
Zyx,Brca1,Rbms1
Snx3,Ndufb7,Leprotl1
Lmf2,Supt16,Atad5
H2bc18,Rbms1,Stub1
Sass6,Cntrl,Samd1
D16Ertd472e,H4c8,Cox7a2
Baz1b,Stub1,Dpy30
Cntrl,Cyba,Trim59
Elof1,Trim59,Rpa2
Stag2,Tcf19,Ercc6l
Idh3a,Leprotl1,Cfl1
Hspa14,Pcnt,Brca1
Dcaf15,Runx1,Psmc3
Hnrnpr,Rpa2,Tedc1
Cmpk1,Zwilch,Pcnt
Nelfe,Dpy30,Dbi
Prkar1a,Mt1,Elof1
Dtl,Psmc3,Tcf19
Cox5b,Nup160,Hspa14
2610318N02Rik,Cox7a2,Hnrnpr
Esyt1,Elof1,Stip1
Spn,Fasl,Nans
Cenps,Hspa14,Runx1
Uchl5,Cfl1,Mt1
Atad5,Ccl3,Idh3a
S1pr1,Lin9,H4c8
Ctsc,Srgap2,Smchd1
Pold1,Nans,Tpst2
Map2k3,Stip1,Baz1b
Rpp30,Mybl2,Ccl3
Rbm8a,Hnrnpr,S1pr4
Diaph1,Dbi,Zwilch
Tcf19,Idh3a,Nup160
Eme1,Rpp30,Rpp30
Mapk3,Baz1b,Srgap2
Hnrnpl,Tpst2,Map2k3
Rad50,H2bc14,Fasl
Aopep,S1pr4,Lin9
Srsf4,Map2k3,Actg1
Srgap2,Smchd1,Mcm3
Brd9,Dcaf15,Dcaf15
Hirip3,Mapk3,Ctsc
Ilf2,Nelfe,Mybl2
S100a4,Cenps,Mapk3
Hp1bp3,Cep128,Nelfe
Rcc1,Mcm3,Cenps
Fxn,Ctsc,Stag2
Terf1,Actg1,Maz
Itgb7,Pole,Cmpk1
Prdx1,2610318N02Rik,Uchl5
Eif4e,Hirip3,Ilf2
Derl2,Maz,H2bc14
Nono,Nedd1,Dazap1
Mbd2,Stag2,D16Ertd472e
Ankle1,Ggt1,2610318N02Rik
Ggt1,Uchl5,Pole
Nup62,Nup62,Hirip3
Runx1,D16Ertd472e,Nup62
Sephs2,Ilf2,Ggt1
Rheb,Cmpk1,Nedd1
Rpn2,Kifc5b,Cep128
Maz,Dazap1,Hp1bp3
Psmd13,Brca2,Atp5o-1
Taf15,Prkce,Srsf4
Ddx39b,Eri2,Esyt1
Brca1,Cdc7,Ppp1ca
Tnfaip8l1,Srsf4,Hsp90aa1
AA467197,Cenpt,S100a4
Pfdn6,Hp1bp3,Derl2
Cnih4,Prim2,Brd9
Ndufb11,Rcc1,Zyx
Baz1a,Esyt1,Il2rb
Def6,Mcm10,S1pr1
Lrrc8c,Miip,Orc6
Ybx1,Brd9,Brca2
Phgdh,H2bc6,Rcc1
Mrpl57,Derl2,Hnrnpl
Miip,Atp5o-1,Eif4e
Adprh,Ppp1ca,Cdc7
Smarcc1,Hsp90aa1,Prim2
Lin9,Zyx,Prkce
Ccdc18,S1pr1,Eri2
Pik3cg,Orc6,Miip
Snrnp70,Il2rb,Cenpt
Chaf1a,Fxn,Fxn
Chsy1,Terf1,Mcm10
Ptges3,S100a4,Spn
Cycs,Eif4e,Terf1
Pole,Hnrnpl,Rheb
Mcm4,Rad54l,Kifc5b
Asrgl1,Tnfaip8l1,Diaph1
Lrr1,Tube1,Rbm8a
Arl4c,Spn,H2bc6
Gnb1,Sema4a,Rad50
Nudcd2,Mad1l1,Tnfaip8l1
Ccr5,Rheb,Mbd2
Ehmt2,Diaph1,Pik3cg
Set,Rad50,Sema4a
Gata3,Pik3cg,Rad54l
Nup160,Ndc1,Snx3
Hmgn5,Taf5,Taf5
H1f1,Rbm8a,Mad1l1
Polr2a,E2f7,Taf15
Bex3,Chtf18,Tube1
Eif1ad,Mbd2,Itgb7
Mns1,Slc24a5,Nono
Nedd1,Gm3550,Aopep
Mtch1,Taf15,Slc24a5
Ing1,Snx3,Bex3
Ctbp1,Tdp1,Ndc1
Zcchc8,Dsn1,Snrnp70
Tceal9,Cep85,Nup35
Klf2,Nup35,Chtf18
Mybl2,Aopep,Tdp1
Taf5,Itgb7,Sephs2
Cx3cr1,Ccr5,Cnih4
Psmd14,Bex3,E2f7
Carhsp1,Nono,Cox5b
Pgp,Cenpu,Cep85
Lsm4,Hyls1,Psmd13
Prim2,Sephs2,Dsn1
Commd1,Iqgap3,Dtl
Adap1,Lamc1,Prkar1a
Ccr2,Cnih4,Ndufb11
Acadl,Snrnp70,Ccr5
Rac1,Anxa1,Gm3550
Rpia,Smtn,Cycs
Pkm,Dtl,Lsm4
Cse1l,Ccsap,Ptges3
Sema4a,Tubb3,Hyls1
Wdr76,Psmd13,Rpn2
Phlda1,Cox5b,Prdx1
Numa1,H2ac18,Lamc1
Dda1,H2bu2,Cenpu
Klrc1,Haus5,Mrpl57
Fam83d,Prkar1a,Def6
Slc24a5,Tinf2,Anxa1
Cyfip2,Cycs,Smarcc1
Triobp,Ndufb11,Pfdn6
Ppp1r2,Rpn2,H2bu2
Agpat4,Ptges3,Chsy1
Kntc1,Wee1,Ccsap
U2af1,Katnbl1,Ing1
Fasl,Mrpl57,Tinf2
Iqgap2,Ing1,Adprh
Nup35,Lsm4,Phgdh
Mcm10,Def6,Tubb3
Puf60,Smarcc1,Haus5
Ppp2cb,Prdx1,Iqgap3
Pif1,Chsy1,Tceal9
Chaf1b,Pfdn6,Polr2a
Mrps18c,Tceal9,Katnbl1
Dusp2,Adprh,H2ac18
Mms22l,Ehmt2,Ehmt2
Lsm6,Mns1,Smtn
Tdp1,Polq,Mns1
Prelid3b,Eif1ad,Eif1ad
Lrrc59,Gata3,Ddx39b
Ahnak,Pgp,Wee1
Gsr,Polr2a,Pgp
Dynll2,Phgdh,Baz1a
Fancd2,Zw10,Gata3
Haus8,Cdkn1a,Gnb1
Srsf1,Wdr62,Mrps18c
Cklf,Ddx39b,Nudcd2
Rom1,Baz1a,U2af1
Snrpg,Cse1l,Cse1l
Cdc7,Nup85,Asrgl1
H2bc3,Haus8,Cyfip2
Ywhaz,Prr5,Zw10
Zwilch,Nudcd2,Ctbp1
Smc5,Asrgl1,Hmgn5
Atpif1,Zcchc8,Haus8
Rbbp8,Mrps18c,Zcchc8
Mad1l1,Plekhg3,Ybx1
Zw10,Cyfip2,Commd1
Dtymk,Gnb1,Nup85
Katnbl1,Btbd10,Btbd10
Sun2,Cep295,Lrrc8c
Ppm1g,U2af1,Klrc1
Elob,Ctbp1,Polq
Eif4a3,Fam72a,Triobp
Mrps26,Hmgn5,Cdkn1a
Cep85,Commd1,Adap1
Cdc27,Triobp,Cep295
Nup50,Ccdc61,Apobec3
Snrpc,Klrc1,Lsm6
Nup205,Adap1,Klf2
Atp5h,Chek2,Prr5
Creld2,Lrrc8c,Psmd14
Sytl2,Mdm1,Gsr
Hsd11b1,Ybx1,Lrrc59
Itgb2,Chaf1a,Ppp1r2
Atf1,Gsr,Ppp2cb
Lsp1,Cep57l1,Pkm
Ercc6l,Ppp2cb,Chaf1a
A430005L14Rik,Rom1,Wdr62
Pds5b,Lrrc59,Rom1
Coro1c,Wdr76,Plekhg3
Mtfr2,Ppp1r2,Ccdc61
Hmbs,Klf2,Arl4c
Fam111a,Psmd14,Sun2
Sp4,Apobec3,Carhsp1
Tedc1,Haus6,Wdr76
Ywhae,Rexo5,Mdm1
H2bu2,Carhsp1,Rpia
Cep295,Sun2,Prelid3b
Ankrd44,Lsm6,Hsd11b1
Brca2,Arl4c,Fam72a
Oip5,Hsd11b1,Cep57l1
Nup85,Rpia,Chek2
H2bc6,Mast2,Cklf
Ywhab,Pkm,Haus6
Prkag1,Cklf,Hmbs
Ncald,Hmbs,Eif4a3
Btbd10,Prelid3b,Acadl
Mphosph9,Kctd9,Set
Fcho1,Nup205,Srsf1
Pcbd2,Srbd1,Ahnak
Ikzf1,Smc5,Rexo5
H3c11,Acadl,Dusp2
Oaz1,Eif4a3,Nup205
Rab11a,Rad54b,Smc5
Med4,Sp4,Dda1
H2ac15,Fanci,Puf60
Atl2,Agpat4,Agpat4
Ssb,Dusp2,Kctd9
Hist1h2an,Coro1c,Mast2
Tinf2,Iqgap2,Sp4
Dapk2,Cep89,Srbd1
Fhl2,Dda1,Iqgap2
Syce2,Ahnak,Atpif1
Cyc1,Srsf1,Coro1c
Lcp1,Set,Cdc27
Apobec3,Puf60,Snrpg
4930503L19Rik,Cdc27,Phlda1
Nsmce2,Phlda1,Dynll2
Cep192,Chaf1b,Chaf1b
Wee1,Atl2,Elob
Akt1,Mms22l,Dtymk
Snrpa1,Dynll2,Mms22l
Cep83,Itgax,Ppm1g
Rab2a,Poc5,Atl2
Gng2,Atpif1,Atf1
Gsk3a,Il2ra,Fanci
Pgrmc1,Ccdc77,Rad54b
Me2,Ncald,Cep89
Ndufa11,Atf1,Mtch1
Ifng,Dtymk,Rbbp8
Tdp2,Ppm1g,Ankrd44
H2bc14,Snrpg,Prkag1
Lyar,Ddias,Nup50
Thoc6,Fcho1,Ncald
Tsg101,Elob,Mrps26
Pik3r1,Rbbp8,Fcho1
Haus6,Creld2,Itgax
Prkce,Nup50,Poc5
Manf,Prkag1,Creld2
Magt1,Mtch1,Numa1
Stag1,A430005L14Rik,A430005L14Rik
Krtcap2,Mphosph9,Rac1
Hnrnpul1,Fam111a,Fam111a
BC030867,Numa1,Il2ra
Iqgap1,Ankrd44,Ccdc77
Mcm2,Mrps26,Mcm4
Vars,Rac1,Nsmce2
Coro2a,Mcm4,Mphosph9
Hint1,Nup133,Med4
Rgs16,Nsmce2,Ddias
Ube2m,Gm10184,Pds5b
Ulbp1,Med4,Tdp2
Cox6a1,Mis12,Hint1
Pacsin2,H3c1,Rab11a
Lamc1,Pds5b,Snrpc
Lsm8,H4c3,Nup133
Slc29a1,Tdp2,Slc29a1
Mtpn,Slc29a1,Syce2
Cdk2ap2,Zfp101,Utp3
Pom121,Syce2,Mis12
Emd,H2bc15,Dapk2
Macroh2a1,Rab11a,Ikzf1
Pole3,Dapk2,Mrpl28
Pold3,Itgam,Tsg101
Mob4,Pacsin2,Pgrmc1
Cox8a,Utp3,Zfp101
Itgax,4930503L19Rik,Atp5h
Bag1,Tsg101,Akt1
Sun1,Snrpc,4930503L19Rik
H4c8,Pgrmc1,Pacsin2
D1Ertd622e,Aunip,H3c1
Hnrnpul2,Mrpl28,Itgb2
Smarca5,Sun1,Gm10184
Mrpl28,Cep83,H4c3
Rnps1,Hint1,Cep83
Dnajb11,Akt1,Ywhaz
Cep128,Ikzf1,Mob4
Nrf1,Coro2a,Sun1
Srbd1,Atp5h,Cep192
Hyls1,Nsl1,Snrnp40
Aaas,Wdr95,Coro2a
Ppp3cb,Itgb2,Lsp1
Asxl1,Mob4,Uba2
Eri2,Ccdc15,Manf
Uba2,Cep192,Stag1
Pin1,Slc43a3,Ywhae
Atp5j,Ywhaz,Ywhab
Ptpa,Uba2,Itgam
S100a6,Snrnp40,Gng2
Utp3,D1Ertd622e,H2bc15
Anxa1,Stag1,Aunip
Znhit3,Gsk3a,Gsk3a
Cenpt,Znhit3,H3f3a
Pcbp2,Manf,Hnrnpul2
Lman2,H3f3a,Lcp1
Rad54l,Lsp1,Rab2a
Dennd1b,Aaas,Oaz1
Psma1,Gng2,Atp5j
Nt5c3b,Ywhab,Snrpa1
H3f3a,Hnrnpul2,Znhit3
Kctd9,Ywhae,Polr2j
Flna,Me2,Macroh2a1
Gins2,Thoc6,Me2
Taf1,Snrpa1,D1Ertd622e
Pmpca,Ddah2,Slc43a3
Ppp1r18,Rab2a,Krtcap2
Ppil1,Nup155,Aaas
Paxip1,Oaz1,Wdr95
Snrnp40,Slc25a10,Magt1
Eloc,Polr2j,Pik3r1
Rap1gap2,Pik3r1,Pcbd2
Polr2j,Lcp1,Thoc6
Srsf9,Magt1,Ccdc15
Bbip1,Macroh2a1,Nsl1
Ccne1,Krtcap2,Vars
Babam1,Vars,Cenpx
Dnajb1,Pcbd2,Hnrnpul1
Cdt1,Atp5j,Nup155
