wilcoxon,t-test,t-test_overestim_var
,Ssr1,Tmed10
,Lrp10,Cyc1
,Rnps1,Clint1
,Nab1,Tyms
,Rab11b,Dnajb11
,Bst2,Erh
,Pmf1,Hnrnpab
,Bub1b,Casp3
,Zfp207,Cdc42
,Aprt,Zcrb1
,Hmgn5,Ap2m1
,Lsm8,Ube2k
,Csnk2a1,Actn4
,Mtdh,Bcl2a1b
,Rfc2,Dlgap5
,Nans,Mad2l1
,Dtymk,Cript
,Hjurp,Pcmt1
,Uba2,1810058I24Rik
,Ptms,Nfkbiz
,Ndufs2,Polr2k
,Cdc20,Ifi27l2a
,Topbp1,Eny2
,Psmc2,Cdc25b
,Kif4,Rbx1
,Zbtb8os,Commd1
,Ctla4,Mrps26
,Atad2,Ddost
,Hspa14,Calm3
,Rpa2,Shcbp1
,Cdc5l,Cops6
,Yy1,Pgam1
,Actl6a,Txn1
,Ndufb6,Pfdn1
,Cope,Vcp
,Adprh,Psmc4
,1110004F10Rik,Ccdc34
,Sla,Dhx9
,Ndufa10,Ndufa5
,Kif20b,Arpc5
,Plk4,Baz1b
,Serp1,Ccnb1
,Polr2c,Ssr1
,Rnaseh2b,Lrp10
,Mcm6,Rnps1
,1500009L16Rik,Nab1
,Cbx5,Rab11b
,Coa3,Bst2
,Prmt1,Pmf1
,Mis18bp1,Bub1b
,Cbfb,Dek
,Cit,Zfp207
,Dnajc1,Aprt
,Ncapd2,Hmgn5
,Sf1,Lsm8
,Cox20,Csnk2a1
,Pds5a,Mtdh
,Rnf187,Abracl
,Rab21,Rfc2
,Polr2m,Nans
,Rnh1,Snrpd1
,Tpi1,Dtymk
,H1f2,Hjurp
,Nfyb,Sub1
,Tmem128,Uba2
,Ube2j2,Ptms
,Spc25,Ndufs2
,Mrpl21,Cdc20
,Znrd1,Ctsd
,Dusp5,Topbp1
,Nptn,Psmc2
,Mrpl15,Kif4
,Rasa3,Serpinb6b
,Ncaph2,Zbtb8os
,Zcchc17,Ctla4
,Nap1l4,Atad2
,Matr3,Hspa14
,Erg28,Rpa2
,Mcm5,Pim1
,Sumo3,Cdc5l
,Ndufb4,Yy1
,Gnai3,Actl6a
,Ramac,Ndufb6
,Atf1,Cope
,Taf1d,Adprh
,Tipin,1110004F10Rik
,Cd82,Sla
,Ciao2b,Ndufa10
,Mvb12a,Kif20b
,Tuba4a,Actb
,Ckap2l,Psmb8
,Ska1,Plk4
,Aip,Smc2
,Timm10b,Serp1
,Derl2,Polr2c
,Nxt1,Bub3
,Ntan1,Ncl
,Aopep,Rnaseh2b
,Brd2,Mcm6
,Stip1,1500009L16Rik
,Ccdc50,Cbx5
,Ssbp4,Coa3
,Vbp1,Prmt1
,Atp1a1,Mis18bp1
,Ppih,Cbfb
,Bub1,Ppia
,Ptma,Cit
,Hist1h2ap,Dnajc1
,Tk1,Ncapd2
,Fbxw2,Sf1
,H4c9,Cox20
,Mlf2,Pds5a
,Mrpl28,Rnf187
,Pcbd2,Rab21
,Gtf2b,Polr2m
,Pfn1,Rnh1
,Pttg1,Lsm5
,Etfa,Tpi1
,Kdelr2,Cenpa
,U2af2,H1f2
,Ubl4a,Nfyb
,Taf12,Tmem128
,Cltc,Ube2j2
,Ncaph,Spc25
,Eif3g,Mrpl21
,Bnip2,Rac1
,Mob4,Znrd1
,Gars,Chchd2
,Smarca4,Dusp5
,Abhd17a,Nptn
,Sdha,Mrpl15
,Wdr33,Rasa3
,Nuf2,Ncaph2
,Psmc1,Zcchc17
,Arpc1a,Nap1l4
,Osbpl3,Matr3
,Haus4,Erg28
,Nudcd2,Mcm5
,Stag1,Sumo3
,Paics,Ndufb4
,Lig1,Raly
,Cnih4,Gnai3
,Mrps17,Ramac
,Dcps,Atf1
,Gsk3b,Taf1d
,Hat1,Tipin
,Ndufa9,Cd82
,Prkag1,Ciao2b
,Ier5,1810037I17Rik
,Timm17a,Mvb12a
,Mrpl27,Tuba4a
,Lsm14a,Ckap2l
,Depdc1a,Ska1
,Rfc4,Aip
,Bin1,Srp9
,Diaph3,Timm10b
,Reep4,Derl2
,Ebna1bp2,Nxt1
,Aspm,Ntan1
,Ppil1,Aopep
,Usp34,Brd2
,Cep55,Stip1
,Dnajc7,Ccdc50
,Eri1,Ssbp4
,Chtop,Gzmb
,Eprs,Vbp1
,Gna15,Atp1a1
,Hypk,Rps27l
,Rbm7,Coro1a
,Anapc15,Ppih
,Tardbp,Bub1
,Eif3b,Hist1h2ap
,Gemin7,Tk1
,Ddt,Fbxw2
,Ccdc88c,H4c9
,Ppp1r35,Mlf2
,Otub1,Mrpl28
,Mcm3,Pcbd2
,Cops4,Gtf2b
,Wtap,Pttg1
,Rab1a,Etfa
,Galnt1,Kdelr2
,Kxd1,Atp5j
,Atp6v1d,Srsf3
,Emc10,U2af2
,Idh3b,Ubl4a
,Mrpl4,Taf12
,Prrc2a,Cltc
,B3gat3,Ncaph
,Sgo2a,Eif3g
,Got2,Bnip2
,Tubb5,Cdca3
,Smu1,Psmb3
,Nmi,Mob4
,Cr1l,Gars
,Ppp4r3a,Smarca4
,Lrrc8c,Abhd17a
,Tut7,Sdha
,Ybx1,Wdr33
,Nt5c3b,Smchd1
,Ncapd3,Nuf2
,Cops5,Hmgb1
,Mpdu1,Psmc1
,Zbtb32,Arpc1a
,Hmgb3,Atp5c1
,Chmp5,Osbpl3
,Pak1ip1,Haus4
,Yipf4,Nudcd2
,Dgkz,Stag1
,Impa1,Paics
,Arcn1,Lig1
,Hsbp1,Cnih4
,Lamtor3,Mrps17
,Larp7,Dcps
,Pbdc1,Gsk3b
,Fen1,Hat1
,Ptpa,Ndufa9
,Ppp1r2,Prkag1
,Mif4gd,Ier5
,Senp6,Sumo2
,Fzr1,Timm17a
,Scamp3,Mrpl27
,Kif21b,Lsm14a
,Zmat5,Depdc1a
,Ppa1,Rfc4
,Ide,Bin1
,Nudt4,Diaph3
,Nr4a2,Park7
,Gatad2a,Calm1
,Oard1,Reep4
,Tcerg1,Ebna1bp2
,Hcfc1,Aspm
,Med8,Ppil1
,Rnf4,Usp34
,Glmp,Cep55
,March5,Dnajc7
,Dctn4,Vim
,Arl1,Eri1
,Rora,Chtop
,Cenpm,Prdx1
,Tmem256,Eprs
,Ccni,Gna15
,Ppp4r3b,Hypk
,Anxa5,Rbm7
,Raf1,Anapc15
,Azi2,Tardbp
,Ubac2,Eif3b
,Fam32a,Ybx1
,Tex30,Gemin7
,Glrx2,Ddt
,Cdk2ap1,Ccdc88c
,Slamf7,Ppp1r35
,Fbxo5,Otub1
,Aup1,Mcm3
,Mxd3,Ppp1cc
,Trappc1,Cops4
,Snx6,Wtap
,Clspn,Actg1
,Nucb1,Hsp90aa1
,Cblb,Rab1a
,Bcl2a1d,Mbd2
,Tex261,Galnt1
,Ppp3cb,Ubl5
,Prim1,Kxd1
,Eapp,Ifng
,Krcc1,Atp6v1d
,Aurka,Emc10
,Mrpl41,Idh3b
,Tcea1,Mrpl4
,Pkp3,Prrc2a
,Atp6v0b,B3gat3
,Gmps,Sgo2a
,Bak1,Got2
,Cyth4,Smu1
,Nmt1,Nmi
,Spg21,Gmfg
,Ubn1,Cr1l
,Ncapg2,Ppp4r3a
,Ttc39b,Lrrc8c
,Nek7,Tut7
,Cdca2,Nt5c3b
,Tmbim4,Tma7
,Prrc2b,Ncapd3
,Mrpl14,Cops5
,Mrps15,Ptprcap
,Txnl4a,Mpdu1
,Cdc40,Zbtb32
,Rel,Hmgb3
,Sptan1,Chmp5
,Nrd1,Pak1ip1
,Sart1,Yipf4
,Gnptab,Dgkz
,Mrpl35,Impa1
,Rdm1,Arcn1
,Safb,Oaz1
,H4c4,Hsbp1
,Dnajb1,Lamtor3
,Slamf6,Larp7
,Pgp,Pbdc1
,Odf2,Fen1
,Haus3,Ptpa
,Gsr,Ppp1r2
,Cdkn2aipnl,Mif4gd
,Nsmce2,Senp6
,Mrpl17,Tubb4b
,Dock11,Atp6v1f
,Acsl5,Fzr1
,Ndufv1,Scamp3
,Mydgf,Kif21b
,Ddx42,Zmat5
,Nrm,Ppa1
,Sgo1,Ide
,Ciapin1,Nudt4
,Esco2,Nr4a2
,Becn1,Gatad2a
,Kpna4,Oard1
,Cstb,Tcerg1
,Lasp1,Hcfc1
,Babam1,Med8
,Usp3,Rnf4
,Timm17b,Glmp
,4932438A13Rik,Ubb
,2210016F16Rik,March5
,Sephs2,Tmed2
,Lrrc59,Dctn4
,Cfdp1,Arl1
,Kpnb1,Rora
,Fcf1,Cenpm
,Fmr1,Tmem256
,Tfdp1,Itga4
,Spag5,Ccni
,Rad51,Ppp4r3b
,Nudt5,Anxa5
,Anxa7,Raf1
,Nabp2,Azi2
,Ppp6c,Ubac2
,Pgrmc1,Fam32a
,Ect2,Tex30
,Yipf1,Glrx2
,Nsd1,Cdk2ap1
,Pfdn4,Slamf7
,Ccdc25,Actr3
,Wbp4,Fbxo5
,Rad50,Aup1
,Ubr5,Mxd3
,Was,Ccnb2
,Ten1,Trappc1
,Mplkip,Snx6
,AI413582,Clspn
,Mpp6,Nucb1
,Kdelr1,Cblb
,Tubg1,Bcl2a1d
,Rtf2,Tex261
,Prkcsh,Ppp3cb
,Cirbp,Prim1
,Pdhb,Eapp
,Utp11,Krcc1
,Pin4,Aurka
,Nde1,Anxa6
,Myef2,Mrpl41
,Ptpn7,Tcea1
,Mdp1,Pkp3
,Cdkn2c,Atp6v0b
,Dynll2,Gmps
,Siva1,Bak1
,Borcs8,Cyth4
,Spdl1,Nmt1
,Pih1d1,Spg21
,S100a6,Ubn1
,Khsrp,Ncapg2
,Cops3,Ttc39b
,Spag7,Nek7
,Txnrd1,Cdca2
,Tsg101,Tmbim4
,Cited2,Prrc2b
,Bscl2,Mrpl14
,Kif2c,Mrps15
,Crebbp,Txnl4a
,Ifrd1,Cdc40
,Arid4a,Rel
,Cnot6,Sptan1
,Magohb,Nrd1
,Trappc6a,Sart1
,Iws1,Gnptab
,Ddrgk1,Mrpl35
,Mkln1,Rdm1
,Tnks2,Safb
,Snrnp200,H4c4
,Cenpk,Dnajb1
,Pde3b,Slamf6
,Mrpl11,Pgp
,Psmd9,Odf2
,Cers2,Haus3
,Ehmt2,Gsr
,Arih1,Taf10
,Orai1,Cdkn2aipnl
,Zfp622,Nsmce2
,Ufm1,Mrpl17
,Vrk3,Dock11
,Cep192,Acsl5
,Bcl7c,Ndufv1
,Ckap2,Mydgf
,D030056L22Rik,Ddx42
,Ppp2r1a,Nrm
,Stt3a,H3f3a
,Smim7,Arf1
,Rhof,Sgo1
,Pou2f2,Ciapin1
,Polr2i,Esco2
,Cdc42se2,Becn1
,Ddx17,Kpna4
,Trim30a,Leprotl1
,Acly,Cstb
,Sun2,Lasp1
,Xaf1,Babam1
,Ndufaf8,Usp3
,Arrb2,H2ac8
,Pon2,Timm17b
,Tab2,4932438A13Rik
,Zfpm1,2210016F16Rik
,Clns1a,Sephs2
,4921524J17Rik,Lrrc59
,Isy1,Cfdp1
,Hnrnph2,Kpnb1
,Stoml2,Fcf1
,Rbmxl1,Fmr1
,Ergic2,Tfdp1
,Larp4b,Sept1
,Rsl24d1,Spag5
,Uhrf1,Rad51
,Zranb2,Nudt5
,0610010K14Rik,Smarca5
,Ube2t,Anxa7
,Frmd8,Nabp2
,Gpr171,Ppp6c
,Imp4,Pgrmc1
,A430005L14Rik,Ect2
,Triobp,Yipf1
,Carnmt1,Nsd1
,H3c3,Pfdn4
,Trappc2l,Ccdc25
,Ssbp3,Wbp4
,Ubl3,Rad50
,Rad23a,Ubr5
,Tox4,Ndufc2
,Myg1,Was
,Atp13a3,Hnrnpa3
,Adrm1,Ten1
,Mns1,Mplkip
,Stk26,AI413582
,Spty2d1,Mpp6
,Rbm27,Lat
,Clptm1l,Kdelr1
,Trappc5,Tubg1
,Cyb5r4,Rtf2
,Oxa1l,Prkcsh
,Tm9sf2,Cirbp
,Bccip,Pdhb
,Eif4g3,Utp11
,H2ac20,Pin4
,Lag3,Nde1
,Ctnnb1,Myef2
,Slirp,Ptpn7
,Tmx1,Mdp1
,Cetn2,Cdkn2c
,Cd9,Dynll2
,Stk39,Siva1
,Rfxap,Borcs8
,Pura,Spdl1
,Ppp2r2d,Pih1d1
,Dctn2,Khsrp
,Psat1,Cops3
,Phax,Spag7
,Eif2a,Txnrd1
,Cenpl,Nap1l1
,Madd,Tsg101
,Vps35,Cited2
,Rbm38,Bscl2
,Eea1,Kif2c
,Trip11,Crebbp
,Dhps,Ifrd1
,Poldip3,Arid4a
,Rps6ka1,Cnot6
,Stap1,Magohb
,Alg5,Trappc6a
,Stard3nl,Iws1
,Sft2d1,Ddrgk1
,Tmem9b,Mkln1
,2310011J03Rik,Tnks2
,Smim20,Snrnp200
,Dtl,Cenpk
,Aven,Pde3b
,Ptpra,Mrpl11
,Cnpy2,Psmd9
,Dcaf13,Cers2
,Sh3bgrl,Ehmt2
,Trim27,Arih1
,Mcrs1,Hsp90b1
,Mrpl16,Tmem167
,Exoc5,Orai1
,Rhno1,Zfp622
,Pdcd1,Ufm1
,Atg5,Rbbp4
,Mlx,Vrk3
,Ehd1,Cep192
,Mical1,Bcl7c
,Rnpep,Ckap2
,Dap3,D030056L22Rik
,Klhdc2,Ppp2r1a
,Itpa,Stt3a
,Ppp3r1,Smim7
,Mtrex,Smc1a
,Rasal3,Dnajc15
,Ttc7,Rhof
,Rnf125,Pou2f2
,Capn1,Polr2i
,Pank2,Cdc42se2
,Gm2a,Ddx17
,Adap1,Trim30a
,Kpna2,Acly
,Cep350,Sun2
,Prdx3,Xaf1
,Hexb,Ndufaf8
,Faim,Arrb2
,Sec63,Pon2
,Cdca5,Tab2
,Blvra,Srsf7
,Atg101,Zfpm1
,Pdzd11,Clns1a
,Ndfip2,4921524J17Rik
,Aqr,Isy1
,Pcnt,Hnrnph2
,Pola1,Dynll1
,Stx8,Stoml2
,Sf3b4,Rbmxl1
,Fxn,Ergic2
,Ppil4,Larp4b
,Slu7,Rsl24d1
,Maea,Uhrf1
,Acbd6,Zranb2
,Trim28,0610010K14Rik
,Wdr61,Ube2t
,Edem1,Frmd8
,Arfrp1,Gpr171
,Adam10,Imp4
,Ube2e3,A430005L14Rik
,Zc3h14,Triobp
,Ap1m1,Carnmt1
,Tmf1,H3c3
,Timm22,Trappc2l
,Aak1,Ssbp3
,Glod4,Ubl3
,Mdm2,Rad23a
,Mrps25,Tox4
,Tagap,Myg1
,Rgs19,Atp13a3
,Ddx3y,Adrm1
,Trappc3,Mns1
,Csnk1d,Stk26
,Asxl1,Spty2d1
,Bora,Rbm27
,Gmfb,Clptm1l
,Exosc7,Trappc5
,Fabp5,Cyb5r4
,Sppl2a,Oxa1l
,Adipor1,Cd28
,Riox2,Tm9sf2
,Polr2b,Bccip
,Adam19,Eif4g3
,Letm1,H2ac20
,Dcaf15,Lag3
,Dpm2,Ctnnb1
,Atp6ap2,Slirp
,Nup37,Tmx1
,Rgs16,Cetn2
,E2f2,Cd9
,Odc1,Stk39
,Nup98,Rfxap
,Cmip,Pura
,Nek2,Ppp2r2d
,Morc3,Dctn2
,Ptpn11,Psat1
,Cyb561d2,Phax
,Mea1,Eif2a
,Faf1,Cenpl
,Sdhaf2,Madd
,Nrgn,Vps35
,Cenpc1,Rbm38
,Stt3b,Eea1
,Rad51ap1,Trip11
,Kifc1,Dhps
,Lypla1,Poldip3
,Hip1,mt-Co2
,Polr2h,Rps6ka1
,Golga7,Stap1
,Fignl1,Alg5
,Tia1,Arl6ip1
,Fmc1,Stard3nl
,Hmbs,Sft2d1
,Diablo,Dusp2
,Ppp1r7,Tmem9b
,Ppm1a,2310011J03Rik
,Ccndbp1,Smim20
,Melk,Dtl
,Tor2a,Aven
,Gins4,Ptpra
,Gnptg,Cnpy2
,Sf3a1,Dcaf13
,Dpp3,Sh3bgrl
,Prdx4,Trim27
,1110038F14Rik,Mcrs1
,Rars,Mrpl16
,Dhfr,Rap1a
,Rfc1,Exoc5
,Cdca4,Rhno1
,Nudt1,Pdcd1
,Prpf18,Nono
,Cip2a,Atg5
,Trip13,Mlx
,Foxm1,Ehd1
,Lnpk,Mical1
,Anapc1,Rnpep
,Mt1,Dap3
,Sgta,Klhdc2
,Eef1akmt1,Itpa
,Tmem123,H2az2
,Asnsd1,Ppp3r1
,Gar1,Eif3c
,Cd160,Mtrex
,Psmg4,Rasal3
,Ppp2cb,Sumo1
,Atp6v0a2,Ttc7
,Mcm2,Rnf125
,Memo1,Capn1
,Lims1,Pank2
,Rab35,Gm2a
,Sat1,Adap1
,Hsd17b12,Kpna2
,Prr11,Cep350
,Pigt,Prdx3
,Desi1,Hexb
,Upf3b,Faim
,Rpp30,Sec63
,Tcf3,Cdca5
,Spop,Blvra
,Zfp511,Atg101
,Man1a2,Pdzd11
,Lonp2,Ndfip2
,Ivns1abp,Aqr
,Oxct1,Pcnt
,Rbis,Pola1
,Rsf1,Stx8
,Mcmbp,Sf3b4
,Acat1,Fxn
,Mphosph8,Ppil4
,Rexo1,Slu7
,Cebpz,Rbm25
,Coro1c,Maea
,Uimc1,Psma1
,Ctdnep1,Ezr
,Mphosph10,Acbd6
,Dync1li1,Trim28
,Terf1,Wdr61
,Yaf2,Edem1
,Smc5,Arfrp1
,Cenph,Adam10
,Sap30,Ube2e3
,Cflar,Zc3h14
,Slc1a5,Ap1m1
,Actn1,Mdh2
,Ehbp1l1,Tmf1
,Pycr2,Timm22
,Ccl3,Aak1
,Tnpo3,Glod4
,Aggf1,Mdm2
,Scfd1,Mrps25
,Synj2bp,Tagap
,Snx2,Rgs19
,Taf7,Ddx3y
,2510039O18Rik,Trappc3
,Nbeal2,Csnk1d
,Ncbp1,Asxl1
,Mapk6,Bora
,Trim35,Gmfb
,Usp16,Exosc7
,Immp1l,Kif5b
,Slc35b1,Fabp5
,Gps1,Sppl2a
,Scamp2,Adipor1
,Sdhaf4,Riox2
,Pde7a,Polr2b
,Prps1,Adam19
,Ctnnbl1,Letm1
,Upf3a,Dcaf15
,Cdc27,Dpm2
,Nedd9,Atp6ap2
,Htatsf1,Nup37
,Nfat5,Rgs16
,Phlda1,E2f2
,Gtf2e2,Odc1
,Rraga,Nup98
,Acot9,Cmip
,Smim15,Nek2
,Usp9x,Morc3
,Eftud2,Atp5pb
,Stk16,Ptpn11
,Pop4,Cyb561d2
,Ccnf,Mea1
,Babam2,Faf1
,Ccng2,Sdhaf2
,Rnf126,Fkbp1a
,Hsd17b10,Nrgn
,Ing2,Sec11a
,Kif14,Cenpc1
,Creld2,Stt3b
,Tapbpl,Rad51ap1
,Atxn10,Kifc1
,Ipo5,Lypla1
,Pdcd2,Hip1
,Tbl1xr1,Son
,Nup62,Polr2h
,Cul1,Golga7
,Cse1l,Fignl1
,Brix1,Tia1
,Gzmk,Fmc1
,Ppp2r5e,Sf3b2
,Ufd1,Hmbs
,Hells,Diablo
,Fam76b,Ube2i
,Kif18b,Ppp1r7
,Arhgap19,Ppm1a
,Zwint,Rasgrp2
,Tomm70a,Ccndbp1
,Prkacb,Melk
,Arsb,Tor2a
,Ccdc174,Gins4
,Thoc3,Gnptg
,Hmgcr,Sf3a1
,Mark3,Rbbp7
,Cfap20,Dpp3
,Mrps11,Prdx4
,Dapk3,1110038F14Rik
,Tmem223,Rars
,Rbm15,Supt16
,Ascc3,Dhfr
,Neil3,Rfc1
,Akap8,Cdca4
,Fbxl14,Nudt1
,Map7d1,Prpf18
,Klhdc4,Cip2a
,Agpat4,Trip13
,Lars,Nudt21
,Cox19,Foxm1
,Luc7l,Lnpk
,Gle1,Anapc1
,Trafd1,Mt1
,Vamp3,Sgta
,Naxe,Lsm4
,Cdc45,Eef1akmt1
,Rock2,Tmem123
,Rngtt,Asnsd1
,Atad1,Gar1
,Tomm34,Lsm3
,Atp5l,Sf3b5
,Atxn7l3b,Cd160
,Mzt1,Psmg4
,Nfkbib,Ppp2cb
,Rpgrip1,Atp6v0a2
,Casp1,Racgap1
,Ttc1,Mcm2
,Elf2,Hprt
,Carhsp1,Atp5l
,Kin,Memo1
,Btg3,Lims1
,Rfwd3,Rab35
,Pspc1,Sat1
,Esco1,Hsd17b12
,Atraid,Prr11
,Itch,Pigt
,Ddx10,Desi1
,Dhrs1,Upf3b
,Eef1e1,Rpp30
,Ttk,Tcf3
,Nelfe,Spop
,Atp6v1c1,Hnrnpf
,Tdp2,Zfp511
,Sfswap,Man1a2
,Ino80e,Lonp2
,Adora2a,Ivns1abp
,Mitd1,Oxct1
,Clic4,Rbis
,Myo9b,Rsf1
,Arl4a,Mcmbp
,Sec23b,Acat1
,Prpsap1,Mphosph8
,Get4,Rexo1
,Kif18a,Cebpz
,Ino80c,Coro1c
,Mphosph6,Uimc1
,Trpc4ap,Ctdnep1
,Bms1,Mphosph10
,Ddx47,Dync1li1
,Trim33,Terf1
,Gramd1a,Yaf2
,Ak6,Smc5
,Jarid2,Cenph
,Hk1,Sap30
,Sapcd2,Cflar
,Hbs1l,Slc1a5
,Amfr,Actn1
,Lrwd1,Ehbp1l1
,Ube2g2,Pycr2
,Epb41,Ccl3
,Pmm1,Tnpo3
,Timm8a1,Aggf1
,Itm2c,Scfd1
,Insl6,Synj2bp
,Ddx1,Snx2
,Ska2,Taf7
,Psmd10,2510039O18Rik
,Laptm4a,Nbeal2
,Yif1b,Ncbp1
,Cox6c,Mapk6
,Cenpb,Trim35
,Crnkl1,Usp16
,Osbpl8,Immp1l
,Nsf,Slc35b1
,Dctn6,Gps1
,Arhgap1,Scamp2
,Rap2c,Sdhaf4
,Cdk13,Pde7a
,Sephs1,Prps1
,Polr3c,Ctnnbl1
,Ilf3,Upf3a
,Tbc1d10b,Cdc27
,Unc119,Nedd9
,Tfg,Htatsf1
,H1f3,Nfat5
,Dck,Ndufb5
,Sidt2,Cox6c
,Espl1,Phlda1
,Tmem33,Gtf2e2
,Mapkap1,Rraga
,Adcy7,Acot9
,Got1,Smim15
,Pold3,Usp9x
,Echs1,Lbr
,Tpm1,Eftud2
,Ap1s2,Stk16
,Fam117b,Pop4
,Cdc73,Ccnf
,Rlf,Babam2
,Tbl1x,Ccng2
,Eps15,Rnf126
,Bud23,Hsd17b10
,Mrpl48,Ing2
,Polr2d,Kif14
,Tmem97,Creld2
,Haus8,Tapbpl
,Cpt1a,Atxn10
,Ehd4,Ipo5
,Supt6,Edf1
,Rpf1,Pdcd2
,Zbtb1,Tbl1xr1
,Setd1b,Nup62
,Pigyl,Cul1
,Acads,Cse1l
,Zmiz1,Brix1
,Pgd,Gzmk
,Pmpca,Ppp2r5e
,Ndufa4,Ufd1
,Clptm1,Hells
,Prr14,Fam76b
,Tmem147,Kif18b
,Tmem192,Arhgap19
,Pnkp,Zwint
,Fhl2,Psenen
,Fam168b,Tomm70a
,Thoc6,Gimap7
,Rsrc1,Prkacb
,Lrif1,Arsb
,Selenoi,Ccdc174
,Tbx21,Spn
,Dtd1,Thoc3
,Lzic,Hmgcr
,Spsb3,Mark3
,Cuedc2,Cfap20
,Ppa2,Mrps11
,Ccnh,Dapk3
,Irf3,Tmem223
,Lin54,Rbm15
,Sec31a,Ascc3
,Fbxo22,Neil3
,Meaf6,Akap8
,Nop9,Fbxl14
,Angel2,Map7d1
,Chp1,Klhdc4
,BC003965,Agpat4
,Pqbp1,Lars
,Rbmx,Cox19
,Lta4h,Atp5g1
,Ipo7,Luc7l
,Aph1a,Gle1
,Naa35,Trafd1
,Ap4s1,Vamp3
,Xpo6,Naxe
,Ms4a6d,Cdc45
,Chaf1b,Rock2
,Mta1,Rngtt
,Helz,Mrpl20
,Mrpl39,Atad1
