wilcoxon,t-test,t-test_overestim_var
Cmc2,Ncaph,Gna15
Prdx1,Gnai2,Bcl2a1d
Cep55,Ncapd2,Nap1l1
Jpt1,Aspm,Aurka
Il2rb,Prdx1,Cenpm
Sgo2a,Cfl1,Abracl
Ctsd,S100a13,Pim1
Srsf3,Rangap1,Cdca2
Sumo2,Depdc1a,Lsp1
Slamf7,Prelid1,Hif1a
Pycard,Cox5a,H4c9
Bcl2a1d,Kif20b,Klrc2
Kif20a,Jpt1,Esco2
Sdf2l1,Cdkn3,Sgo1
Ppia,Itgb1,Cd28
Selenoh,Srsf3,Ctsd
Klrc2,Osbpl3,Hmgb3
Diaph3,Cep55,Rangap1
Lag3,Atp5j,Pmf1
Sh3bgrl3,Pkm,Slamf7
Mxd3,Pycard,Runx2
H4c9,Diaph3,Ubald2
Pim1,Ppia,Ect2
Sept11,Serinc3,H3f3b
Ybx1,Sec11c,Ncapg2
Cenpm,Sgo2a,Spag5
Pmf1,Prr13,Calm1
Esco2,1810037I17Rik,Dnmt1
Ubb,Sumo2,Kif2c
Gna15,Rbm3,Icos
Snrpe,Sh3bgrl3,Pycard
Hmgb3,Kif20a,Cdc42
Zbtb32,Nudt21,Ccdc50
Hsp90aa1,Etfb,Batf
Atp5j,Hpf1,Lig1
Arpc3,Snrpe,Pkm
Ncapg2,Pmf1,Atxn1
Nsd2,Ap2s1,Fkbp2
H3c3,Ubb,Prdx1
Cdca2,Dnmt1,Clspn
Atpif1,Atxn1,Prelid1
Cd28,Hnrnpab,Serinc3
Clspn,Fkbp2,Etfb
Runx2,Efhd2,Cxcr3
Ckap2,Batf,Rbm3
S100a13,Hsp90aa1,S100a13
Oaz1,Ybx1,Tnfaip3
Prelid1,Gna15,Lsm5
Icos,H4c9,Mcm5
Ppp1ca,Ppp1ca,Prr13
Hif1a,Zbtb32,H3c3
Knstrn,Cbx3,Hint1
Lsm5,Tnfaip3,Arhgap11a
Aurka,Oaz1,Nsd2
Sgo1,Mxd3,Hpf1
Fbxo5,Ifngr1,Efhd2
Lig1,Cenpm,Cox8a
Batf,Icos,Ckap2
Spag5,Bcl2a1d,Jpt1
Atxn1,Ywhae,Cox5a
Dnmt1,Runx2,Knstrn
Ccdc50,Sh2d2a,Cfl1
Ect2,Pfkp,H4c4
Ubald2,Arpc3,Rad51
Il18rap,Aurka,Gnai2
Myl6,Phf11b,Dusp5
Cox6b1,Ccdc50,Spdl1
Chsy1,Cdca2,Ubb
Rora,Hmgb3,Rora
H4c4,Cox6b1,Hsp90aa1
Cxcr3,Rps27l,Ppia
Tnfaip3,Mcm5,1810037I17Rik
Nrgn,Gng2,Chsy1
1810037I17Rik,Slamf7,Lag3
Arhgap11a,Klrc2,Phf11b
Srgn,Arpc5,Srsf3
Mcm5,Ndufb7,Ap2s1
Sec11c,Dnajc15,Pik3ap1
Rangap1,Lig1,Hjurp
Prr13,Sgo1,Ifngr1
Dusp5,Srgn,Cenpk
Kif2c,Esco2,Nudt21
Cenpk,Cox17,Mapre2
Serinc3,Cxcr3,Pfkp
Fkbp2,Ncapg2,Dennd4a
Hjurp,Vmp1,Fbxo5
Dnajc15,Myl6,Atp5j
Hnrnpab,Mrpl18,Sec11c
Pik3ap1,Nsd2,Sh2d2a
Efhd2,Ube2l3,Pdcd1
Rad51,Dusp5,Hmgn5
Myo1f,Hjurp,Hnrnpab
Nr4a2,Ect2,Cdca5
Ifngr1,Spag5,Reep4
Cbx3,Cox7a2,Ybx1
H1f2,Hmgn5,Vmp1
Ctla2a,Clspn,Sh3bgrl3
Il18r1,Chsy1,Id2
Id2,Kif2c,Sumo2
Pkm,Dennd4a,Gng2
Hpf1,Id2,H1f2
Etfb,Raly,Nr4a2
Pdcd1,Ube2n,Il18rap
Ywhae,Hprt,Myo1f
Spdl1,Knstrn,Il18r1
Reep4,Arhgap11a,Adap1
Mapre2,Snx3,Hopx
Arpc5,Banf1,Ctla2a
Dennd4a,Dctpp1,Snrpe
Phf11b,H4c4,Nrgn
Ccl3,Rora,Cbx3
Rps27l,Il18r1,Cox17
Prim1,Ppib,Rps27l
Cox7a2,H1f2,Dctpp1
Hopx,Cox7c,Rpa2
Ccl4,Sept7,Ywhae
Cd44,Hopx,Kpna2
Hmgn5,Rad51,Ppp1ca
Nrm,Lsm2,Oaz1
Ifi27l2a,Ddx39,Mcm6
Ap2s1,Rpa2,Nek2
Cdkn2c,Reep4,Prim1
Cox7c,Ckap2,Rbbp8
Ndufb7,H3c3,Cd44
Pfkp,Acadl,Srgn
Nudt21,Spdl1,Arpc3
Rbbp8,Rap1a,Rgs16
Actr3,Tpm4,Rfc5
Plp2,Myo1f,Rnaseh2b
Rpa2,Prkar1a,Acot7
Ppib,Mapre2,Mrpl18
Vmp1,Ndufb9,Fignl1
Rgs16,Capzb,Rad51ap1
Mcm6,Fbxo5,Hip1
Sh2d2a,Mcm6,Uhrf1
Uhrf1,Hnrnpa3,Rfc4
Nudt4,Mrpl51,Cbx5
Gng2,Actr3,Melk
Rfc5,Rnaseh2b,Kif14
Cox17,Baz1a,Arpc5
Klrk1,Hdgf,Cox6b1
Rnaseh2b,Nr4a2,Ube2l3
Ube2t,Lcp1,Acadl
Cdca5,Fkbp1a,Dnajc15
Rfc4,Cbx5,Tipin
Fen1,Cenpk,Klrk1
Cbx5,Lag3,Myl6
Fzr1,Pik3ap1,Neil3
Neil3,Anxa6,Ndufb7
Eea1,Ctla2a,Lsm2
Dctpp1,Smdt1,Plp2
Ube2l3,Ndufb8,Ube2n
Mrpl18,Psmd8,Nudt4
Acot7,Trir,Cenpl
Lcp1,Rfc5,Kif18b
Capzb,Dynll1,Hprt
Hnrnpa3,Pgk1,Fzr1
Rad51ap1,Rbbp8,Ddx39
Cenpl,Cmtm7,Snx3
Hprt,Rfc4,Baz1a
Rgs1,Cyba,Ttk
Mcm7,Nfkbiz,Ube2t
Dtl,Smc1a,Cdkn2c
Ndufb9,Prim1,Stk39
Nek2,Tipin,Cip2a
Cip2a,Bag1,Sapcd2
Hip1,Psmd13,Trip13
Adap1,Ssrp1,Prr11
Cyba,Pdcd1,Mcm7
Stk39,Ifi27l2a,Cenph
Kpna2,Snrpb,Ifi27l2a
Sept7,Dpy30,Foxm1
Fignl1,Il18rap,Ccnf
H2ac20,Nasp,Nfkbiz
Rac2,Ppp1cc,Cox7a2
Atp5pb,Cdca5,Espl1
Cmtm7,Gnb2,Kifc1
Ndufa4,Atp5pb,Nrm
Prkar1a,Vps29,Raly
Tipin,Cd44,Gzmk
Raly,Apobec3,Tpi1
Snx3,Mtch1,Ccl4
Acadl,Eif4e2,Eea1
Nfkbiz,Lsm3,Cmtm7
Ddx39,Plp2,Ccl3
Rdm1,Acot7,Banf1
Lsm2,Dnajc9,Hdgf
Foxm1,Mcm7,Arhgap19
Baz1a,Gdi2,Tpm4
Slc25a5,Adap1,Prkar1a
Dynll1,Rexo2,Mrpl51
Banf1,Sae1,H1f3
Rap1a,Psmb3,Mtch1
Coro1a,Nudt4,Fkbp1a
H1f3,Tpi1,Kmt5a
Map2k3,Fzr1,Nasp
Kifc1,Kmt5a,Sept7
Haus4,Eloc,Dtl
E2f2,Tmem14c,Pgk1
Sytl3,Magoh,Cdc45
Kmt5a,Ranbp1,Rap1a
Gnptab,Lsm6,Rexo2
Cep57,Arhgdia,Ndufb9
Atad2,Kpna2,Fen1
Tpi1,Nrgn,Cox7c
Pgk1,Manf,Ppib
Gzmk,Rac2,Capzb
Ranbp1,Uhrf1,Prdx4
Ccnf,Slc25a5,Dpy30
Prr11,Rpa3,Ssrp1
Pcna,Cmpk1,Psmd13
Tpm4,Tagln2,Carhsp1
Melk,Nek2,H2ac20
Smc1a,Sf3b6,Ndufb8
Sapcd2,Ndfip1,Pcna
Tagln2,Coro1a,Eif4e2
Anxa6,Cdkn2c,Sae1
Cenph,Atad2,Atad2
Fkbp1a,Rgs16,Rpa3
Mt1,Fignl1,Actr3
Trip13,Mbd2,Dnajc9
Snrpb,Nrm,Smc1a
Hip1r,Rad51ap1,Map2k3
Psmb3,Usp1,Vps29
Kif14,Rbbp4,Hnrnpa3
Trir,Hip1,Lcp1
Ube2n,Supt16,Anxa6
Gnb2,Cenpl,Dynll1
Ldha,Ube2t,Psmd8
Ppil1,Ssr2,Tbx21
Smdt1,Cep57,Bag1
Kif18b,Ywhaq,Cep57
Ccl5,Ldha,E2f2
Dnajc9,Adprh,Rdm1
Prdx4,Capza2,Smdt1
Rexo2,Stk39,Ppil1
Arhgap19,Melk,Usp1
Hdgf,Tmem167,Havcr2
Nasp,Topbp1,Mt1
Ly6c2,Atp5g3,Slbp
Lrmp,Pcna,Adprh
Pola1,Ndufa4,Pola1
Slbp,Ube2a,Lsm3
Ttk,Fen1,Trir
Usp1,Hnrnpa2b1,Tmem14c
Ssrp1,Myo1g,Topbp1
Rpa3,Klrk1,Zdhhc2
Prf1,Ube2i,Cyba
Topbp1,Fam107b,Ranbp1
Rom1,Snrpc,Ccl5
Ttc39b,Slbp,Manf
Tmem14c,Psma4,Rgs1
Mtch1,Lbr,Cdc25c
Csrp1,Polr1d,Ppp1cc
Adprh,Elob,Rom1
Espl1,Ndufc2,Myo1g
Psmd8,Kif14,Gnb2
Tceal9,Cwc15,Magoh
Hnrnpa2b1,Rbbp7,Cmpk1
Sf3b6,Aurkaip1,Eloc
Sae1,Map2k3,Lsm6
Ndufb8,Exosc8,Supt16
Mcm3,Eea1,Gdi2
Gdi2,Tuba1a,Snrpb
Cdc45,Cip2a,Tmem163
Glipr1,Commd1,Atp5pb
Mrpl51,Cd47,Apobec3
Nxt1,Ppil1,Stx11
Dhfr,Rtn3,Mcm3
Carhsp1,Med30,Prf1
Odf2,Cox6c,Haus4
Ppp1cc,Trip13,Psmb3
Arhgdia,Neil3,Ssr2
Psat1,Kif18b,Ube2a
Elob,Mapre1,Nrp1
Myo1g,Idh3a,Gnptab
Nfkbia,Psmb9,Commd1
Atp5j2,Kifc1,Arhgdia
Aopep,Prr11,Idh3a
Manf,Foxm1,Coro1a
Ndfip1,Atp5j2,Sf3b6
Tpm3,Cenph,Glipr1
Psmd13,Ttk,Sytl3
Dpy30,Ccnf,Tagln2
Lsm6,Eif1ax,E2f8
Cox6c,Ech1,Rfc2
Hat1,Glipr1,Tmem97
Apobec3,Sapcd2,Slc25a5
Cnih4,Rdm1,Aopep
Ms4a4b,Rfc2,Tuba1a
Ncaph2,Dtl,Ncaph2
Gpr183,Erh,Ldha
Tubg1,Hnrnpd,Rbbp4
Sap30,Tpm3,Dhfr
Supt16,Uqcrq,Rtn3
Havcr2,Ccl4,Ndfip1
Phlda1,Fundc2,Mbd2
Tbx21,Haus4,Tceal9
Dusp2,Pomp,Rac2
Vps29,Swi5,H2ac4
Bex3,H2ac20,Snrpc
Eif4e2,Ebp,Ndufa4
Nde1,Psmd14,Csrp1
Orc6,Ncaph2,Fhl2
Arsb,Vdac3,Tmem167
Irf8,Gzmk,Ech1
Cd47,Espl1,Lrmp
Ide,Arhgap19,Ywhaq
Capza2,Dusp2,Ska3
Ncapd3,Uchl3,Aurkaip1
Adora2a,Ccl3,Litaf
Bag1,Cycs,Erh
Commd1,Ptpn22,Fam107b
Rfc2,Nans,Uchl3
Magoh,Lrmp,Lbr
Mpdu1,Ssna1,Dapk2
Lsm3,Phf5a,Eif1ax
Atp5g3,Psma1,Dusp2
Rab8b,Aopep,Ttc39b
Aurkaip1,Hspa5,Psma4
Idh3a,Bex3,Nans
Hspa5,Prdx4,Capza2
Psma4,Ndufa11,Exosc8
Kif18a,Mcm3,Sap30
Derl2,Rap1b,Rbbp7
Asrgl1,Elof1,Ebp
Cmpk1,Arpc4,Psat1
Tfdp1,Cdc45,Irf8
Fxn,Prex1,Cwc15
Tuba1a,Rab8b,Arsb
Pomp,Gnptab,Med30
Azin1,Rac1,Hip1r
Tex30,Prf1,Bex3
Mbd2,H1f3,Atp5g3
Mns1,Nfkbia,Psmd14
Nans,Arf1,Nxt1
Ube2i,E2f2,Kif18a
Haus3,Pola1,Cnih4
Ctsc,Rgs1,Rab8b
Eloc,Fyn,Nfkbia
Tmem167,Carhsp1,Bspry
Arpc2,Sytl3,Adora2a
Tmem97,Ostc,Ndufc2
Uchl3,Smap1,Ly6c2
Mis18a,Nxt1,Mapre1
Elof1,Csrp1,Elof1
Hells,Psmc3,Ssna1
Lbr,Psmb4,Hat1
Ebp,Sms,Ube2i
Ywhaq,Ms4a4b,Vdac3
Bora,Tceal9,Cenpp
Rap1b,Snf8,Fundc2
Fabp5,Nab1,Prex1
Mif4gd,Ccl5,Smap1
Ech1,Cnih4,Polr1d
Ube2a,Anapc5,Hspa5
Fhl2,Mt1,2610318N02Rik
Ehd4,Klf6,Cd47
Cdc25c,Psmb2,Hnrnpa2b1
Ska2,Cbx1,Cycs
Erh,Tbcb,Nab1
Ppp1r35,Ctsc,Tubg1
Rbbp7,Esd,Phlda1
Zdhhc2,Ttc39b,Elob
Ssr2,Rom1,Phf5a
Polr1d,Rnaseh2c,Dgkh
Ppih,Micos10,Poc1a
Ap1s2,Actn4,Brip1
Nab1,Hat1,Ctsc
Rbbp4,Mrpl57,Ptpn22
E2f8,Tbx21,Atp5j2
Rtn3,Lsm4,Swi5
Cwc15,Cox4i1,Hnrnpd
Fkbp5,Pcmt1,Psma1
Klf6,Pgam1,Gpr183
Gsr,Ccdc124,Ehd4
Triobp,Atp5d,Tbcb
D030056L22Rik,Cst3,Cox6c
Psmd14,Havcr2,Pomp
Cox4i1,Sptssa,Gtse1
Snrpc,Dtymk,Arpc4
Hnrnpd,Ubl5,Ndufa11
1110008P14Rik,Hip1r,Tnfrsf9
Tmem163,Sf3b5,Nde1
Stx11,Metap2,Klf6
Exosc8,Csnk2b,Parpbp
Bak1,Psmb5,Pgam1
Prex1,Uqcrb,Ms4a4b
Nfyb,Myl12a,Fyn
Emc8,Psat1,Tex30
Ctsb,Zdhhc2,Psmb9
Ehmt2,Txnl1,Fabp5
Psmc1,Dhfr,Atp2b4
Cd160,Mrpl33,Actn4
Sec61b,Cox6a1,Orc6
Dtymk,Tubg1,Tpm3
Atp5d,Tmem126a,Snf8
Mcm4,Cdc25c,Ide
Psmb9,Ly6c2,Sms
Cenpp,Ufc1,Psmc3
Dapk2,Arpc2,Uqcrq
Cisd1,U2af1,Pcmt1
Nrp1,Uqcr10,Dtymk
Pgrmc1,Edf1,Prdm1
Cdk2ap1,Gpr183,Ccdc124
Eif1ax,Ppih,Ncald
Ndufc2,Tex30,Rap1b
Snrnp25,Stx11,Arf1
Mrpl27,Ide,Ostc
Mpp6,Derl2,Ska2
Med30,Cisd1,Mns1
Cycs,Smc4,Sptssa
Tbcb,Tmem97,Odf2
Nup37,Zbtb8os,Hells
Prelid3b,Sap30,Cisd1
Myl12a,Psmb7,Ncapd3
Ndufa11,Atox1,Stil
Fam107b,Mrpl20,Cbx1
Unc119,Abcf1,Ppih
Rnh1,Tmem163,Tmem126a
Dynll2,Atp5o-1,Psmb4
Psma1,Lman2,Cst3
Nptn,Pdia3,Derl2
N4bp1,Ctsb,Tfdp1
Tmem126a,Azin1,Chaf1a
Smap1,Mrpl13,Rac1
Dgkh,Nde1,Plscr1
Tnfrsf9,Ndufb1-ps,Azin1
Anapc15,Rnh1,Ctsb
Arpc4,Atp5k,Anapc5
Poc1a,Sem1,Esd
Ptpn22,Fhl2,Alcam
Litaf,Nfyb,Haspin
Uchl5,Arsb,Zbtb8os
Zfpm1,Psmb6,Nfyb
Pdzd11,Nrp1,Psmb2
Swi5,Nptn,Metap2
Ccdc124,Sar1b,Csnk2b
Pcmt1,Atp5c1,Rnh1
Ssna1,Ciao2a,Txnl1
H2ac4,Kif18a,Nptn
Mindy3,Ube2m,Mrpl57
Vdac3,Ncapd3,Micos10
Adam19,1110008P14Rik,Ticrr
Brd9,Adora2a,Mrpl27
Stard3nl,E2f8,Asrgl1
Zyx,Sdhb,Rnaseh2c
Fundc2,Dazap1,Ufc1
Uqcrq,Odf2,1110008P14Rik
Rac1,Orc6,Mis18a
Nudt1,Gmfg,Gpsm2
Mapre1,Dapk2,Cenpn
Pgam1,Mrps36,Mrpl13
Lrrc59,Flna,Sar1b
Psmb4,Itgb2,Fxn
Bspry,Mrpl27,Mpdu1
Ccdc25,Dynlrb1,Mif4gd
Smarcc1,Sec61b,Uqcrb
Cbfb,Bsg,Abcf1
Cd9,Litaf,Anln
Naa20,Arf6,Cenps
Actn4,Uqcrfs1,Pdia3
Phf5a,Spn,Sf3b5
Gpsm2,Gnb1,Troap
Nucb1,Ppp4c,Unc119
2610318N02Rik,Cntrl,Anapc15
Gzma,Irf8,Psmb7
Pih1d1,Suz12,Bard1
Polr3k,Ndufb11,Lman2
Sephs2,Emp3,Zyx
Nelfe,Tcp1,Gins2
Snf8,Mis18a,Smarcc1
Glrx,Mpdu1,Atp5d
Mrpl13,Tfdp1,U2af1
Fyn,Smarcc1,Psmb5
Ptpa,Phlda1,Myl12a
Chaf1b,Asrgl1,Mcm4
Myef2,Mrps24,Cenpi
Dera,Capza1,Lsm4
Rab11a,Ndufv2,Cox4i1
Ap1s1,Ssb,Ubl5
Zbtb8os,Mns1,Cox6a1
Ciapin1,H2ac4,Mrpl33
Sptssa,Mif4gd,Cdk2ap1
Taf12,Zyx,Prelid3b
Brip1,S1pr4,Suz12
Pdia3,Fabp5,Glrx
Sh3bgrl,Anapc15,Gsr
Capg,Tmed5,Sdcbp2
Cox6a1,Pdap1,Mrps36
Ostc,Ska3,Atox1
Arf1,Lrp10,Fkbp5
Ubl5,Dnajb11,Naa20
Emp3,Hcls1,S1pr4
Rbl1,Ostf1,Sla
Pbdc1,Capns1,Flna
Gars,Poc1a,Psmc1
Uqcrb,Ptpn6,Mrpl20
Ap3s1,Ehd4,Sumo3
Cdc34,Bspry,Ube2m
Sar1b,Naa20,Emc8
Sumo3,Nudc,Gem
Psmc3,Sla,Ciao2a
Cpsf2,Sumo3,Arpc2
Cenpc1,Psmc1,Polr3k
Lsm4,Cenpp,Itgb2
Kdelr2,Prelid3b,Dazap1
Lin54,Mtpn,Arf6
Cpt1a,Sh2d1a,Ppp1r35
Chaf1a,Dph3,Edf1
Sms,Polr3k,Tcf19
Sem1,Gimap7,Atp5k
Micos10,Cbfb,Lrp10
Abcf1,Clta,Pimreg
Nsmce2,Atp5l,Sdhb
Fh1,Dgkh,Nup37
Cd2bp2,Ndufs8,Uqcr10
Trac,Traf1,Sh2d1a
Cst3,Sf3b2,Traf1
Cxcr4,Trac,Dnajb11
Sf3b5,2610318N02Rik,Gars
Ormdl2,Ppp1r35,Spn
Ube2e3,Phgdh,Rap1gap2
Haspin,Cdk2ap1,Kdelr2
Nt5c3b,Rbx1,Cbfb
Rel,Nubp1,Atp5o-1
Akt1,Ska2,Ap1s2
Gem,Rnf7,Ndufb1-ps
Anxa11,Tnfrsf9,Cntrl
P4hb,Arpc1b,Ppp4c
Atp5o-1,Gars,Bsg
Stip1,Hells,Dynlrb1
Lrp10,Snrnp40,Emp3
Nup50,Sec61g,Tcp1
Cenps,Kdelr2,Psmb6
Atp2b4,Emc8,Eme1
Atp5a1,Fxn,Pbk
Pcbd2,Stip1,Ptpn6
Sla,Gsr,Uhrf2
Traf1,Brip1,Bora
Ska3,Bzw1,Syce2
S1pr4,Brd9,Brd9
Magohb,Ppp2ca,Uqcrfs1
Ehbp1l1,Uhrf2,Sec61b
Cdkn2aipnl,Ly6e,Stip1
Psmb2,Eif4e,Haus3
Suz12,Mcm4,Capns1
Eri1,Mrps18c,Capza1
Clta,Rer1,Ehmt2
Ufc1,Polr2j,Pdzd11
Edf1,Ndufa1,Pdap1
Txndc5,Taf10,Hcls1
Rfwd3,Fkbp5,Sem1
Atp5c1,Taldo1,Dph3
Cldnd1,Eif4h,Gimap7
Cbx1,Smarca5,Ap3s1
Csnk2b,Cdkn2d,Cd9
Mrpl57,Atp5a1,Pgrmc1
Mrpl33,Hdac1,Tmed5
Metap2,Anxa11,Mcm10
Uhrf2,Krtcap2,Stard10
Esd,Ap3s1,Gnb1
Rab1a,Ctcf,Smc4
Anapc5,Taf12,Triobp
Ubl4a,Pcbd2,Snrnp25
Cdc27,Dctn3,Gzma
Prdm1,Eif4a3,Ndufs8
Hmbs,Rhoa,Atp5c1
Brd8,Ywhab,Bak1
Nup62,P4hb,Nubp1
Hikeshi,Haus3,Phgdh
Maz,Tma7,Cd160
Alcam,Prdm1,Nudc
Trappc1,Gtse1,Ndufv2
Emd,Atp2b4,Mtpn
Dpysl2,Snrpd2,Mpp6
Gmfg,Gtf2h5,Pcbd2
Pnp,Sdhd,Chaf1b
Mrps36,Rab11a,Trac
Lman2,Ncald,Taf12
Dhrs1,Parpbp,Anxa11
Flna,Chaf1a,Mindy3
Tcf19,Glrx,Lin54
Rpia,Atp5b,Eif4e
Ncald,Akt1,Snrnp40
Ptpn6,Selenok,Capg
Mms22l,Higd1a,Gmfg
Dok2,Slc25a3,Dera
Nubp1,Bak1,Ssb
Sh2d1a,Itgal,Gldc
Txnl1,Gpsm2,Rab11a
Rnaseh2c,Unc119,Pmaip1
Smc4,Smc3,Mrps24
Msrb1,Iqgap1,Rnf7
Ccng2,Pgrmc1,Adam19
Ms4a6d,Brd8,P4hb
Atp5l,Ndufa8,Uchl5
Mapk6,Dera,H2bc11
Mlf2,Dpysl2,Traip
Psmb5,Srsf9,Akt1
Arf6,Uchl5,D030056L22Rik
Rnpep,Srsf2,Mrps18c
Pmaip1,Mindy3,Ndufb11
Itgb2,Hspa14,Atad5
Sephs1,Ehmt2,Cpt1a
Rbx1,Nup37,Ostf1
Prpf38a,Snrnp25,Stard3nl
Sirt2,Mpp6,Eif4a3
Flii,Chmp2a,Sdhd
Clic4,Hikeshi,Hdac1
Xpo1,Haspin,Tbc1d31
Ticrr,Ptprcap,Cpsf2
Dck,Triobp,Brca1
Glmp,Sh3glb1,Dap
Ly6e,Emd,Mybl2
Atp5b,Pdzd11,Dpysl2
Gins2,Cenps,Car5b
Cdca4,Tspo,Clta
Pop4,Bora,Nudt1
Rab1b,Gltp,Brd8
Vbp1,D8Ertd738e,Ap1s1
Elovl1,Srp9,Cdkn2d
Uqcr10,Dap,Sf3b2
U2af1,Ticrr,Hspa14
Blmh,Stil,Polr2j
Snx10,Vasp,Hikeshi
Tcp1,Alcam,N4bp1
