wilcoxon,t-test,t-test_overestim_var
Ncapg,Ckap2,Cks1b
Shcbp1,Sapcd2,Ncapg
Cdc25b,Ncapg,Tuba1b
Dbf4,Kpna2,Shcbp1
Ect2,Shcbp1,Ect2
Prr11,Nucks1,Cdc25b
Tax1bp1,Cdc25b,Ckap2
Ckap2,Spag5,Dbf4
Arhgap19,Kifc1,Sapcd2
Spc24,Cks1b,Kpna2
Sapcd2,Dbf4,Kif15
Spag5,Parpbp,Spag5
Kif15,Tuba1b,Spc24
Emp3,Nek2,Clic1
Kif14,Gpsm2,Tax1bp1
Kpna2,Tax1bp1,Kifc1
Anp32e,Kif15,Nek2
Knstrn,Spc24,Parpbp
Serinc3,Pimreg,Gpsm2
Nek2,Clic1,Nuf2
Kifc1,Knstrn,Anp32e
Diaph3,Nuf2,Serinc3
Rangap1,Espl1,Knstrn
Nuf2,Cdc25c,Diaph3
Akirin2,Diaph3,Rangap1
Spc25,Tnfaip8l1,Espl1
Tmpo,Ccng2,Akirin2
Ska1,Serinc3,Cdc25c
Gpsm2,Anp32e,Ska1
Hp1bp3,Akirin2,Pimreg
Espl1,Spc25,Spc25
Odf2,Rangap1,Emp3
Mxd3,Troap,Ccng2
Cdc25c,Ska1,Hp1bp3
Ubc,H3c3,Ndc80
Ndc80,Emp3,Tnfaip8l1
Ccng2,Odf2,Tmpo
Cdca2,Hp1bp3,H3c3
H3c3,Ndc80,Mxd3
H3f3b,Mxd3,Odf2
Spdl1,Tmpo,Cdca2
Parpbp,Cdca2,Troap
Cdkn2c,Gtse1,H3f3b
Stmn1,Depdc1b,Spdl1
Pimreg,Cdkn2c,Gtse1
Brd8,Spdl1,Cdkn2c
Ptprc,H3f3b,Depdc1b
Tnfaip8l1,Cip2a,Ptprc
Btg1,Foxm1,Btg1
Cenpc1,Btg1,Foxm1
Foxm1,Gas2l3,Cip2a
Ubald2,Neil3,Sun2
Sgo1,Sun2,Stmn1
H2ac8,Cenpc1,Brd8
Kif18b,Ptprc,Cntrl
Sun2,Miip,Sgo1
Arhgap11a,Sgo1,Cenpc1
Cenpl,Ccdc77,Ubald2
Ncaph,Ncaph,Neil3
H4c4,Brd8,Ncaph
Neil3,H4c4,Ubc
Leprotl1,Arhgap11a,H4c4
Trac,Ttk,Arhgap11a
Melk,G2e3,Cenpl
Cntrl,Cenpl,Miip
Ttk,Cntrl,Melk
Troap,Melk,Ttk
Cip2a,Stmn1,Hmgb1
Ncapd2,Ankle1,Gas2l3
Ifngr1,Ubc,Kif18b
Gtse1,Ubald2,H2-Q7
Lmnb1,Kif18b,Sp100
Ctcf,Triobp,Ncapd2
Rock1,Ncapd2,G2e3
H2-Q7,Pif1,Leprotl1
Trir,Cep89,Triobp
Sp100,Lrif1,H2ac8
Triobp,H2ac8,Ccdc77
Gna15,H2-Q7,Lmnb1
Ccdc34,Ska2,Trac
Numa1,Sp100,Lrif1
Miip,Leprotl1,Ifngr1
Rdm1,Ccnf,Ankle1
Hmgb1,Hmgb1,Ska2
Ms4a4b,Trac,Ctcf
Depdc1b,Rdm1,Ccdc34
Plk4,Ifngr1,Ccnf
Arhgap15,Gna15,Rdm1
G2e3,Lmnb1,Gna15
Ehmt2,Rassf3,Rock1
Ptpn6,Ccdc34,Plk4
Hjurp,Numa1,Numa1
Ankrd44,Ctcf,Pif1
Arhgef1,Plk4,Ptpn6
Ska2,Hist1h2ap,Hjurp
Ly6e,Hjurp,Cep89
Bptf,Ptpn6,Hist1h2ap
Lrif1,Rock1,Ankrd44
Hist1h2ap,Ccdc18,Trir
Ccnf,Nlrc3,H2-K1
Tap1,Cdk19,Arhgef1
H1f4,H2-K1,Tap1
Lbr,Tap1,Gimap1
Coro1a,Ankrd44,Bptf
Nde1,Bptf,H3f3a
Rinl,Ehmt2,H1f4
Gimap1,H1f4,Arhgap15
Psenen,Arhgap15,Ehmt2
H3f3a,Nde1,Ms4a4b
B4galnt1,H3f3a,H2az1
Srsf3,Arhgef1,Ly6e
Pbrm1,Nup37,Rassf3
H2-T22,Trir,H2-D1
Chd2,Gimap1,Nde1
Ppp1r35,Ifnar2,Nlrc3
Slfn2,Trim59,Nup37
Skap1,H2-D1,Ccdc18
Ccar1,Ly6e,Rinl
Kmt2e,Smtn,Srsf3
Cmc2,Rinl,Slfn2
Itga4,H2ac20,B4galnt1
H2az1,Srgap2,Cdk19
Nup37,H2az1,Pbrm1
Acap1,Ppp1r35,Ppp1r35
Klf2,B4galnt1,Coro1a
H2ac20,Psrc1,Trim59
Atf7ip,Pbrm1,Sept7
Hmgn2,Ms4a4b,H2ac20
Gas2l3,H2-T22,Klf2
Nlrc3,Chd2,Chd2
Polr2a,Slfn2,H2-T22
Trim59,Srsf3,Tuba1a
Sept7,Sh2d3c,Skap1
Jarid2,Inpp4a,Hmgn2
H2-K1,Acap1,Ifnar2
Lrp10,Atf7ip,Cmc2
Tuba1a,Klf2,Ccar1
Stk38,H2ac4,Lbr
Cd3d,Coro1a,Srgap2
Parp14,Skap1,Kmt2e
Srgap2,Tuba1a,Acap1
Ifi206,Hmgn2,Cd3d
Def6,Kmt2e,Itga4
H2-D1,Sept7,Lrp10
Trim12a,Cep70,Atf7ip
Mapre1,Ccar1,Sh2d3c
Fcho1,Lbr,Rnaseh2c
Asrgl1,Lrp10,Polr2a
4932438A13Rik,Trim12a,H1f2
Klrc1,Cmc2,Pmf1
Pmf1,Mad1l1,H2ac4
Irf9,Irf7,Trim12a
H1f2,H1f2,Inpp4a
H2-Q6,Itga4,Mapre1
Sh2d3c,Cd3d,Smtn
Med30,Fcho1,Psenen
Ets1,Pmf1,Cep70
Celf2,Polr2a,Ifi206
Arhgap9,Katnbl1,Irf9
Rab24,Rnf26,Fcho1
Arhgap30,Irf9,Klrc1
Elmo1,Ifi206,Gimap8
Rnaseh2c,H3c6,Def6
Ccdc77,Gimap8,Irf7
Ifi27l2a,Parp14,Rnf26
Snx20,Rnaseh2c,Ets1
Rab11b,Tbc1d31,Katnbl1
Xaf1,Mapre1,Stk38
Tnrc6b,Klrc1,Mad1l1
S1pr1,Fam83d,Parp14
Ddx5,Psenen,Celf2
Gimap8,H2-Q4,Jarid2
Il18rap,Stk38,Rab24
Rac2,Jarid2,Ddx5
Rnf26,H2bu2,4932438A13Rik
Ifi203,Def6,H3c6
Ankle1,Rab24,Tbc1d31
Mis18a,4932438A13Rik,H2-Q4
B2m,Polh,Psrc1
Aip,Snx20,Snx20
Itm2b,H2ac10,Arhgap9
Katnbl1,Celf2,Ifi203
H2ac4,Ets1,B2m
Zfp36l2,Lin37,H2-Q6
Ncaph2,Hyls1,Fam83d
Trav14-1,Arhgap9,Polh
Sptbn1,Shc1,Zfp36l2
Plekha2,H2-Q6,Ms4a6b
Tsc22d4,Iqgap3,Lin37
Evi2a,B2m,H2bu2
Dennd1c,Tmem71,Shc1
Irf7,H2bc3,Asrgl1
Add3,Zfp36l2,Xaf1
H2-Q4,Ttf2,Zap70
Ifnar2,Ddx5,Tmem71
Terf1,Ifi203,Arhgap30
Sf3b1,Xaf1,Add3
Tmem71,Trav14-1,Elmo1
Ppp1r18,Il18rap,Il18rap
Cxcr4,Add3,Sptbn1
Mndal,Asrgl1,Trav14-1
Dock2,Elmo1,Hyls1
Ing1,Zap70,Ctsw
Shc1,Arhgap30,Itm2b
Cpt1a,Kif18a,H2ac10
Polh,Ms4a6b,Sf3b1
Lcp2,Sptbn1,Ttf2
Clec2d,Cenpt,Mad2l1
Zap70,Itch,Rab11b
Hcst,Ctsw,Ifi27l2a
Foxn3,Bora,Stat1
Grk6,Itm2b,Kif18a
Ms4a6b,Terf1,Tsc22d4
Cdk19,Ifi27l2a,Itch
Poc1a,Rab11b,Hcst
Itch,Atl2,Ncaph2
Otud5,Poc5,Med30
Cep70,Anln,Terf1
Arl4c,Hcst,Bora
Ccdc18,Stat1,Lcp2
Bbip1,Mad2l1,Mrpl51
Kif18a,Ncaph2,Tmem50a
Pif1,Rnf5,H2bc3
Lin37,Mis18a,Mis18a
Srpk2,Ska3,S1pr1
Cep89,Lcp2,Cd3g
Asxl1,Cpt1a,Iqgap3
Ctsw,Tsc22d4,Cenpt
Kif21b,Med30,Atl2
Bora,Sf3b1,Srpk2
Ngdn,Clec2d,Cpt1a
Trbv13-3,Arl4c,Rnf5
Tbc1d31,S1pr1,Aip
Ikzf1,Otud5,Arl4c
Stat1,Gpbp1l1,Otud5
Nabp1,Arhgap33,Clec2d
Mad2l1,Foxn3,Ly6a
Ndufaf3,Aip,Anln
Vrk3,Srpk2,Foxn3
Nrd1,Ubald1,Poc5
Smc1a,Syne3,Asxl1
Adprh,Asxl1,Ska3
Rnf5,Pou2f1,Dock2
Fut8,Clec2i,Evi2a
Tsc22d3,Dennd1c,Gpbp1l1
Fopnl,Tmem50a,Dennd1c
H3c6,Evi2a,Ing1
Gpbp1l1,Mrpl51,Ngdn
Wbp2,Cx3cr1,Ubald1
Wnk1,Poc1a,Tnrc6b
Rassf3,Ing1,Poc1a
Cnn2,Cd3g,Rac2
Crebbp,Gtpbp2,Mndal
Gnb2,Rtp4,Ppp1r18
Ubald1,Slc24a5,Clec2i
Mad1l1,Tnrc6b,Gtpbp2
Inpp4a,Hsd11b1,Wnk1
Pik3r1,Tubd1,Hsd11b1
Haus3,Ngdn,Slc24a5
Atl2,Rnf6,Grk6
Dcaf15,Dock2,Tln1
Nabp2,Ly6a,Pou2f1
Gabpb2,Tle4,Bbip1
Ppm1h,Gen1,Syne3
Lck,Eri2,Haus3
Spn,Fbxl8,Rtp4
Rab11a,Trbv13-3,Hmgb3
Gtpbp2,Grk6,Tle4
Tln1,Ifi208,Trbv13-3
Sp4,Mndal,Nrd1
Cd3g,2610318N02Rik,Ndufaf3
Nudt4,Haus3,Fbxl8
Rnf166,Ppp1r18,Cd2
Ripor2,Csnk1g1,Adprh
Cep57,Ndufaf3,Rnf6
Mrpl51,Gtdc1,H2-T23
H2bu2,Hmgb3,Crebbp
Slc24a5,Ddx58,2610318N02Rik
Gnptg,Wnk1,Tubd1
Sh2d1a,Rac2,Gen1
Trafd1,Nrd1,Cx3cr1
Cdkn1b,Vezf1,Gnb2
Serpinb9,Ocel1,Cxcr4
Tmem50a,Crebbp,Ddx58
Brd9,Bbip1,Csnk1g1
Ttf2,Cenpp,Plekha2
2610318N02Rik,9930111J21Rik2,Vezf1
Ptpn1,Cxcr4,Eri2
Ddx58,Igtp,Ptpn1
Chmp2a,Atp8b4,Cep57
Gata3,Ccdc61,Son
Bin2,Ap1m1,Fopnl
Tpst2,Emc9,Ocel1
Hsd11b1,Arhgap18,Ap1m1
Klrc2,H2-T23,Atp8b4
Tle4,Arhgef39,Ikzf1
Hmgb3,Adprh,Ifi208
Thoc2,Tln1,Cenpp
Fam83d,Tdp1,Nabp1
Slc44a2,Fopnl,Emc9
Phf20l1,Gata3,Gabpb2
Baz2a,Dcaf15,Smc1a
Yipf3,Nabp1,9930111J21Rik2
Son,Il18r1,Gata3
Ska3,Ptpn1,Dcaf15
Rhno1,Fut8,Fut8
Utrn,Gabpb2,Il18r1
Map4k4,Cd2,Igtp
Hyls1,Plekha2,Thoc2
H1f5,Cep57,Vrk3
Id2,Vrk3,Chmp2a
Sft2d1,Mad2l1bp,H1f5
Atrx,Gnb2,Nudt4
Emc9,Slc44a2,Arhgap18
Anln,Son,Kif21b
Clec2i,Rnf166,Tdp1
Ppp3cb,Kif21b,Brd9
Cdc27,Ikzf1,Yipf3
Myef2,Sp4,Rab11a
Akap13,Trafd1,Ccdc61
Sf3b2,Rnf181,Rnf166
Wdr26,Brd9,Arhgap33
Pdcd4,Gpr171,Bin2
Krit1,Chmp2a,Slc44a2
Ly6a,Nudt4,Gtdc1
Nrbp1,Smc1a,Id2
Fli1,Id2,Lsm5
Zc3h7a,Thoc2,Ppm1h
Xrn1,H2bc18,Mad2l1bp
Senp6,Yipf3,Sp4
Mad2l1bp,H1f5,Trafd1
Vezf1,Rab11a,Rnf181
Ppp1r12a,H2aw,Pik3r1
9930111J21Rik2,Neurl1b,Gpr171
Clint1,Snupn,Cd53
Gen1,Ppm1h,Gnptg
Rnf181,Tespa1,Spn
Mff,Mindy2,Atrx
Dock8,Fgfr1op,Nfyb
Igtp,Popdc2,Kmt5a
Nosip,Gnptg,Phf20l1
Insl6,Bin2,Cnn2
Rtp4,Lmf2,Ppp1r12a
Atp8b4,Eme1,Rhno1
Nfyb,Pik3r1,Gls
Ocel1,Nosip,Nosip
Fbxl8,Nrbp1,Nrbp1
Il18r1,Rhno1,Akap13
Ap1m1,Spn,Clint1
Cenpp,Nfyb,Nabp2
Cenpm,Stk40,Wbp2
Mcrs1,Kmt5a,Klrc2
4921524J17Rik,Cd53,Lmf2
Gnai3,Tsc22d3,Fgfr1op
C2cd5,Insl6,Mindy2
Gpr171,Nipal1,H2bc18
Cd2,Atp2b4,Eme1
Eif4e,Atrx,Sh2d1a
Rhoa,Nabp2,Cdkn1b
H2-T23,Cnn2,Ppp3cb
Lrrc8c,Klrc2,Tsc22d3
Nkg7,Pias4,Insl6
Rhoh,Sugp2,Popdc2
Snrnp27,Cdkn1b,Cytip
Ppp2r5d,Sh2d1a,Lck
Serpinb6b,Ppp3cb,Wdr26
Maf1,Wdr26,Senp6
Actr3,Lsm5,Ripor2
Ppp2r5c,Phf20l1,Pdcd4
Pdlim2,Wbp2,Eif4e
Kmt5a,Pdcd4,Rbm3
Itpkb,Gls,Krit1
Tbc1d10c,Senp6,Tespa1
Ifnar1,Cep295,H2aw
Otub1,Ppp1r12a,Utrn
Inpp1,Clint1,Snupn
Fyb,Krit1,Smg6
Stk10,Rbm3,Ptprcap
Lonp2,Smg6,Calm3
Mlx,Zbtb20,Lrrc8c
Ttc39b,Ppp2r5d,Atp2b4
Tnrc6c,Ripor2,Pias4
B3gat3,Tent4a,Myef2
Dync1li2,Utrn,Stk40
Lsm5,C2cd5,Xrn1
Atp11b,Xrn1,Serpinb9
Tmx3,Lrrc8c,Cd3e
Rbmx,Akap13,Ppp2r5d
Slc50a1,Lck,Cd52
Maea,Ift46,Actr3
Smad4,Eif4e,Cep295
Peli1,Myef2,Rhoa
Csnk1g1,Serpinb9,C2cd5
Poc5,Hspa2,S100a11
Tdp1,Trpc4ap,Arhgef39
Frg1,Cytip,Prkcq
Cd2bp2,Gnai3,Zbp1
Zbp1,Pdik1l,Ttc39b
Ddx52,Ttc39b,Gnai3
R3hdm2,Hltf,Trpc4ap
Rbm42,Zbp1,Slc50a1
Hltf,Keap1,Hltf
Phf14,Tnrc6c,Tpst2
Mdm4,Mtmr12,Selplg
Rnf6,Slc50a1,Rbm42
Arhgap18,Scnm1,Sugp2
Azi2,Rbm42,Ift46
Gls,Wdr44,Baz2a
Arf3,Rhoa,Zc3h7a
Cd53,Calm3,Phf14
Pnkp,Prkcq,Keap1
Smg6,Lonp2,Lonp2
Lmf2,Baz2a,Tnrc6c
Keap1,Cd3e,Tent4a
Arid5b,Zc3h7a,Scnm1
Cenpt,Kifc5b,Rhoh
Cytip,Tmem138,Ptbp3
Trpc4ap,Ptprcap,Dock8
Trim26,Arf3,Sf3b2
Cdc40,Actr3,Hspa2
Ifi208,Tpst2,Shisa5
Cd47,Phf14,Klf6
Traf7,Gm10184,Arf3
Eme1,Cd52,Mtmr12
Znrd1,Traf7,Pdik1l
Cep295,Paqr7,Map4k4
Cd5,Pcf11,Zbtb20
Ptprcap,H4c8,Cd5
Shisa5,Map4k4,Cd2bp2
Selplg,Selplg,Pcf11
Zmym5,H2ac18,Wdr44
Nudcd2,Klf6,Pdlim2
Crot,Slamf7,Neurl1b
Mob4,Mcrs1,Mcrs1
Isg15,Rbmx,Traf7
Pcf11,Uevld,Tmbim6
Mindy2,Ifnar1,Ezh2
Prkcq,Dock8,Rbmx
Pou2f1,Pdlim2,Slamf7
Rcsd1,Golga2,Stk24
Fgfr1op,Maea,Maea
Abi1,Dync1li2,Fyb
Plec,Crot,Ifnar1
Ptbp3,Cd2bp2,Nipal1
Med13,Shisa5,Serpinb6b
Ube2i,Cd5,Dync1li2
Slu7,Rhoh,B3gat3
Prr14,Cep85,Otub1
Cd52,H2bc11,4921524J17Rik
Pias1,Phka2,Itpkb
Os9,Ptbp3,Crot
Rnf114,Serpinb6b,Znrd1
Macf1,Slfn8,Sft2d1
Pih1d1,Sf3b2,Tmem138
Rap2b,St8sia4,Stk10
Dusp2,Ezh2,Ptpn18
Ly6c2,Mphosph9,Tbc1d10c
Zcchc8,Ccnk,Maf1
Ccnk,S100a11,Ccnk
Pik3cg,Otub1,Cep85
Scnm1,Pias1,Pias1
Slamf7,Fyb,Dusp2
Shoc2,4921524J17Rik,Mob4
Picalm,Asb1,Golga2
H2ac10,Tmbim6,Gimap9
Tubd1,Stk10,Vmp1
Gimap9,Pced1b,Psmb9
Popdc2,Ptpn18,Gimap6
Usp19,Stk24,R3hdm2
Pum2,Sft2d1,Rnf114
Mdp1,B3gat3,Kifc5b
Prkar1a,Znrd1,Mphosph9
Calm3,Xdh,St8sia4
Rcor1,Rnf114,Ppp2r5c
Ep300,Itpkb,H2ac18
Dguok,Maf1,Nudcd2
Cnep1r1,Tmem127,H4c8
Klf6,R3hdm2,Stk17b
Reep5,Klf3,Slfn8
Il17ra,Mob4,Cdc40
Bin1,H2bc4,Atp11b
Pdzd11,Tbcc,Irf2
Ctdsp1,Tbc1d10c,Abi1
Smad7,Dusp2,Mdm4
Cx3cr1,Fam102a,Srsf5
Lfng,Ppp2r5c,Gm10184
Cep85,Mdm4,Inpp1
Rbms1,Cdc40,Ddx52
Socs3,Gimap9,H2bc11
Pet100,Abi1,Xdh
Ift46,Inpp1,Cenpm
H2bc18,Zcchc8,Zcchc8
H2bc3,Nudcd2,Fli1
Stap1,Unkl,Pclaf
Eri2,Sbf1,Tmem127
Ezh2,Vmp1,Rcsd1
Resf1,Gimap6,Pced1b
Ptpn18,Atp11b,Cd47
Tox,Pnkp,Pnkp
Cyhr1,Rcsd1,Pih1d1
Slfn1,H1f0,Resf1
Atp2b4,Adgre5,Azi2
Ccm2,Ddx52,Cdc27
Osbpl3,Irf2,Ncor1
Wdr44,Pih1d1,Peli1
Ppp2r5e,Gm3550,Snrnp27
Mphosph9,Resf1,Klf3
Mark2,Dram2,Cap1
Acin1,Cenpm,Sbf1
Sit1,Lpp,Tbcc
Pom121,Serpinb1b,Adgre5
Med12,Stk17b,Uevld
Hint3,H3c11,Asb1
Lnpk,Tmem218,H2bc4
Syne3,Tax1bp3,Fam102a
Fxyd5,Ccdc163,Paqr7
Mthfsl,Lfng,R3hdm4
Vps28,Snrnp27,Fxyd5
Satb1,Fli1,Lfng
Irf2,Cdc27,Vps28
Srsf5,Peli1,Hdgf
Cd3e,Ly6c2,Ly6c2
Pnrc2,Azi2,Rab2a
R3hdm4,Sipa1l1,Dguok
S100a11,Psmb9,Wipf1
Tmbim6,R3hdm4,Osbpl3
Ddx17,Taf1b,Ube2i
Mtmr12,Dguok,Apeh
Apeh,Cd47,Os9
Idnk,Srsf5,Unkl
Ncor1,Cpt2,Shoc2
Fyn,Mastl,Sipa1l1
Adar,Apeh,Hint3
Cyth2,Ncor1,Tax1bp3
Trim30a,Kctd9,Dram2
Mapkap1,Shoc2,Gm3550
Pias4,Rtel1,Phka2
Rbm10,Lag3,Trim26
Sys1,Hint3,Bin1
Mical1,Pik3cg,Pik3cg
Pecam1,Mdm1,H1f0
Pde7a,Cap1,Taf1b
Akt2,Rasa2,Pum2
Riok3,Osbpl3,Mff
Xdh,Spsb2,Serpinb1b
Spag9,Trim12c,Plec
Wipf1,Sit1,Mdp1
Setx,Hdgf,Lnpk
Eif1,H1f3,Slu7
Git2,Car5b,Ube2b
Celf1,Vps28,Sit1
Txk,Ankfy1,Arid5b
Madd,Bin1,Kctd9
Prkca,Rab2a,Mastl
Med19,Trim26,Cklf
Zc3h13,Ncstn,Rasa2
Nudcd3,Lnpk,Mical1
Pttg1,Cklf,Trim12c
Rnf125,Pclaf,Lpp
Trim12c,Rcor1,Rcor1
Katnb1,Slu7,H1f3
Stk17b,Arid5b,Ep300
Babam1,Os9,Lag3
Virma,Creb3,Rtel1
Icam2,Mdp1,Ccdc163
Rnf19a,Plec,Picalm
Atp6v1g1,Tollip,Mlx
Ccdc61,Mical1,Atp6v1g1
Snx1,Vps13d,H3c11
Sbf1,H2bc6,Ankfy1
Gimap6,Ep300,Socs3
Rab2a,Nab2,Pstpip1
Stk24,H2bc14,Ddx17
Spty2d1,Ube2i,Idnk
Cklf,Socs3,Snx1
Faf1,Susd3,Frg1
Oas3,Mtmr14,Mdm1
Dyrk1a,Wipf1,Creb3
Slfn8,Kmt5b,Car5b
Tor1aip1,Snx1,Ncstn
Necap2,Pum2,Fyn
Hdgf,Fxyd5,Tollip
Tob2,Mff,Pnrc2
Tnrc18,Gramd1a,Psmc1
Ndfip1,Pnrc2,Gimap3
Cmas,Mlx,Prkar1a
Trib2,Sfxn3,Fnbp1
Tmem127,Ddx17,Kmt5b
Sipa1l1,Slc4a2,Pdzd11
Adgre5,Aff3,Cox7a2l
Cyth1,Idnk,Prr14
Spsb3,Nprl2,Gramd1a
St8sia4,Ifi209,Mtmr14
Psmb9,Prr14,Sla
Nedd9,Frg1,Spty2d1
Sugt1,Sla,Smad4
4930523C07Rik,Nudcd3,Ppp2r5e
Mark3,Slfn1,Usp19
Plgrkt,Spty2d1,Nudcd3
Sike1,Cyhr1,Nab2
Pdik1l,Atp6v1g1,Satb1
Sdcbp,Pstpip1,Cyhr1
Tmem123,Pdzd11,Cnep1r1
Nr1h2,Plekhg3,Spsb2
Paxx,Usp19,Ifi209
Taf1b,Ppp2r5e,Pet100
Cspp1,Gimap3,Mark2
Sap30,Picalm,Cpt2
Cd48,Smad4,Smad7
Hcfc1,Cspp1,Cyth2
Mtmr3,Cnep1r1,Vps13d
Kat5,Ube2b,H2bc6
Cxcr3,Satb1,Mrpl58
Dusp11,Trp53inp1,Sfxn3
Mkrn1,Samd4b,Madd
Aftph,Cyth2,Akt2
Kmt5b,Psmc1,Cspp1
H1f3,Pet100,Tmem218
Ube2b,Katnb1,Slfn1
Kctd9,Fnbp1,Cd48
Epsti1,Smad7,Sike1
4833420G17Rik,Akt2,Zmym5
Mrpl58,Nsg2,H2bc14
Sla,Fyn,Mapkap1
Syt11,Pecam1,Katnb1
Sp140,Zmym5,Pde7a
Rnf14,Fibp,Slc4a2
Rasa2,Sike1,Ccm2
Setd1b,Madd,Plekhg3
Fnbp1,Mapkap1,Samd4b
Ifi209,Med31,Sap30
Pstpip1,Pde7a,Pecam1
Klf3,Mark2,Celf1
Herc4,Sap30,Med12
Cap1,Prkar1a,Ctdsp1
Samd4b,Zfp707,Vbp1
Mcl1,Celf1,Zc3h13
Zfp36l1,Ctdsp1,Med31
Kmt2b,Mrpl58,Macf1
Smtn,Rdh11,Susd3
H2bc4,Med12,Ppp6r3
Raph1,Ppp6r3,Nprl2
Ppp6r3,Ccm2,Trim30a
Rasal3,Trim30a,Rap2b
Acap2,Cox7a2l,Mtmr3
Vbp1,Sp140,Fibp
Znrf2,Mtmr3,Prkca
Cdk2ap2,Nup205,Sugt1
Psmc1,Jaml,Epsti1
Gosr1,Banp,Nup205
Rap1a,Trim21,Sp140
Il2rg,Rap2b,Hcfc1
Amn1,Fbh1,Tmx3
Arid4b,Zc3h13,Aff3
Rab19,Sh2b1,Cxcr3
Snx17,Stx4a,Setx
Tbcc,Prkca,Pttg1
Golga2,Nedd9,Med13
Cd226,Anapc7,Stx4a
Anapc7,BC025920,Nedd9
Scamp2,Cxcr3,Anapc7
2510039O18Rik,Ttc28,Rbms1
Stx5a,Vbp1,Il2rg
Mastl,Hcfc1,Babam1
Irgm1,Cep128,Jaml
Gpr108,Ireb2,Zfp707
Stk40,Tnks,Virma
Gimap3,Cd48,Trp53inp1
Ubxn4,Adar,Bnip2
Frmd8,Setx,Adar
Mocs2,Virma,Ndfip1
Ppil2,Tor1aip1,Faf1
Pds5b,Sugt1,Pom121
Rnf213,Gpr108,Tor1aip1
Tent4a,Med13,Ppil2
Ier5,Faf1,Prex1
Stag2,Cog2,Arid1a
Fam102a,Babam1,Rdh11
Tnfaip3,Ess2,Kat5
Fam172a,Pom121,Msn
Ttc9c,Kat5,Sh2b1
Krcc1,Tmx3,Trim21
Dnttip1,Macf1,Tob2
Gramd1a,Il2rg,Fbh1
Faap24,Tob2,Plgrkt
Ubl3,Zfp825,Gpr108
Dync1li1,Epsti1,Cog2
Srbd1,Pttg1,Cmas
Vmp1,Tmc8,Agpat3
Nup205,Agpat3,Rnf19a
Gpsm3,Ppil2,Cd226
Runx1,Fam117a,Tnks
Arid1a,Bnip2,Lsm3
Rpia,Scyl1,Ireb2
Ankhd1,Rbms1,Git2
Atp2a3,Ifi214,Banp
Car5b,Fam216a,Gpsm3
Mxd1,Ino80b,Il17ra
Bnip2,Arid1a,Ino80b
Prex1,Prkd2,Gbp7
Cep350,Sirt6,Sdcbp
Ppp4r2,Rnf19a,Kmt2b
Tbx21,Cd151,Trib2
Sap30l,Polr3gl,Tnrc18
Anxa6,Cd200,Scyl1
Tespa1,Prex1,Cep128
Tnrc6a,Cmas,Zfp825
Mrpl57,Gbp7,Snrnp70
Rab29,Trib2,Ifi214
Agpat3,Rexo5,Ess2
Hmg20b,Zbed3,Prkd2
Cdk12,Ndfip1,Rbm10
