wilcoxon,t-test,t-test_overestim_var
Tagln2,Cenpw,Foxm1
Alyref,Kpna2,Ubb
Tuba1a,Melk,Kpna2
Lsm3,Prr11,Melk
Smc1a,Kifc1,Prr11
Cenpw,Ubb,Kifc1
Lbr,Arhgap19,Alyref
Tk1,Smc1a,Smc1a
Nek2,Ccnf,Snrpd1
Lsm2,Alyref,Lsm2
Cdkn2c,Lsm2,Hsp90aa1
Foxm1,Kif14,Ppia
H2ac20,Snrpd1,Arhgap19
Knstrn,Hsp90aa1,Ccnf
Kifc1,Cdca5,Kif14
Cenpm,Kif18b,Cdca5
Kpna2,Ppia,Kif18b
Cdca5,Tk1,Tk1
Tyms,H2ac20,Tagln2
Pmf1,Cdkn2c,H2ac20
Neil3,Tagln2,Cdkn2c
Fzr1,Fzr1,Lbr
Prr11,Lbr,Fzr1
H4c9,Cenpl,Knstrn
Brd8,Knstrn,Cenpl
Ccnf,Sapcd2,Tyms
Cenpl,Tyms,Pmf1
Lsm5,Pmf1,Sapcd2
Arhgap19,Neil3,Cenpm
Melk,Ttk,Neil3
H3f3b,Cenpm,Brd8
Kif14,Espl1,Ttk
Hnrnpab,Brd8,Espl1
Kif18b,H4c9,H4c9
Ncapg2,Cip2a,Lsm5
Cip2a,Lsm5,Cip2a
1500009L16Rik,Cdc25c,Ncapg2
Rdm1,Ncapg2,1500009L16Rik
Sapcd2,1500009L16Rik,Cdc25c
Sumo2,Rdm1,Hnrnpab
Clic1,Hnrnpab,Rdm1
Clspn,Trip13,Trip13
Ttk,H3f3b,H3f3b
Espl1,Hmgb3,Rbbp4
Hmgb3,H2ac4,Hmgb3
Ywhah,Rbbp4,Med30
Srsf3,Kif18a,H2ac4
Med30,Med30,Ube2t
Ybx1,Ube2t,Gmnn
Bora,Bora,Kif18a
Rbbp4,Gmnn,Bora
Ube2t,Rad51,Rad51
Rad51,Clspn,Clspn
Dbi,Ncapd3,Ncapd3
Hsp90b1,Gpsm2,Srsf3
Ncapd3,Odf2,Hsp90b1
Cbx3,Hsp90b1,Hdgf
Odf2,Hdgf,Cbx3
Trip13,Srsf3,Sumo2
Gmnn,Cbx3,Odf2
Calm3,Sumo2,Gpsm2
Hdgf,Gtse1,Dbi
Cdc25c,Mrpl51,Mrpl51
Kif18a,Dbi,Ywhah
Haus4,Ywhah,Gtse1
Mapre1,Haus4,Calm3
Mrpl51,Nup37,Clic1
Cmtm7,Ybx1,Ybx1
Hnrnpa2b1,Calm3,Haus4
Rad51ap1,Parpbp,Nup37
Ssrp1,Clic1,Mapre1
Dnmt1,Ska3,Parpbp
Hnrnpa3,E2f8,Ska3
Akirin2,Mapre1,Ssrp1
Atad2,Akirin2,E2f8
Cox7a2,Dnmt1,Akirin2
H2ac4,Ssrp1,Dnmt1
Hmgn5,Atad2,Atad2
Gpsm2,Ska2,Hnrnpa2b1
Hpf1,Anln,Cmtm7
Cbx5,Cmtm7,Ska2
H1f3,Hnrnpa2b1,Hpf1
Tpm3,Cbx5,Cbx5
Nsmce1,Hpf1,Rnaseh2c
Nup37,Cenph,Anln
Cenph,Rnaseh2c,Cenph
Tubg1,Cenpi,Raly
Raly,Pimreg,Rbbp7
D030056L22Rik,Raly,Anapc5
Ska2,Rbbp7,Ranbp1
Ranbp1,Ranbp1,Cenpi
Nudt4,Anapc5,Hmgn5
Rfc5,Troap,Hnrnpa3
Mns1,Tmem97,Nsmce1
Rnaseh2c,Nsmce1,Pimreg
E2f8,Hmgn5,Rfc5
Nfkbia,Rfc5,Dctpp1
Snrpe,Poc1a,Exosc8
Cenpk,D030056L22Rik,Fkbp2
Dut,Rad51ap1,Tmem97
Hnrnpu,Dctpp1,D030056L22Rik
Ndufa4,Hnrnpa3,Rad51ap1
Dctpp1,Fkbp2,Troap
Fkbp2,Exosc8,Poc1a
Exosc8,Mns1,Dut
Kmt5a,Tubg1,Mns1
Rbbp7,Nudt4,Tubg1
H3f3a,H1f3,Nudc
Ppih,Dut,Nudt4
Tmem97,Nudc,Kmt5a
Anapc5,Kmt5a,H1f3
Snrpg,Eme1,Ppih
Poc1a,Ppih,Ddx39
Nudt21,Cenpp,Tpm3
Mis18a,Ddx39,Atpif1
Anp32a,Uchl3,Uchl3
Atpif1,Tpm3,Eme1
Nudc,Atpif1,Cenpp
Anapc15,Cenpn,Ilf2
Ddx39,Ilf2,Hnrnpu
Ilf2,Dnajc9,Dnajc9
Nrm,Ctcf,Ctcf
Uchl3,Hnrnpu,Nudt21
Ska3,Mis18a,Cox7a2
Smarcc1,Sdf2l1,Sdf2l1
Sdf2l1,Nudt21,Mis18a
H1f2,Rnf26,Cenpn
Rhno1,Cox7a2,H3f3a
Cenpp,H3f3a,Rpa3
Lig1,Rpa3,Rnf26
Ptges3,Pbk,Smarcc1
Mrpl18,Stil,Anapc15
Tuba4a,Anapc15,Nfkbia
Ctcf,Smarcc1,Pbk
Fosb,Nfkbia,Stil
Rfc4,Depdc1b,Ptges3
Smchd1,Ptges3,Snrpg
Trim59,Xpo1,Xpo1
Dnajc9,Gas2l3,Snrpe
Parpbp,Traip,Tuba4a
Ccng2,Snrpg,Depdc1b
Uhrf1,Ticrr,Dazap1
Lsm4,Snrpe,Traip
Rpa3,Tuba4a,Ncaph2
Hint1,Dazap1,Ticrr
Xpo1,Ncaph2,Gas2l3
Gtse1,Fam83d,Mrpl18
Ppp1r35,Ankle1,Nasp
Anln,Fosb,Anp32a
Gadd45b,Anp32a,Smchd1
Cdc45,Gen1,Ywhaq
Sf3b5,Mrpl18,Lig1
Pola1,Lig1,Nrm
Supt16,Nasp,Smc3
G3bp1,Nrm,Fosb
Cenpc1,Smchd1,Lsm4
mt-Cytb,Ywhaq,Supt16
Fos,Supt16,Fam83d
Ncaph2,Smc3,Ndufa4
Smc3,H1f2,H1f2
Rnf26,Ndufa4,Gen1
Rbbp8,Lsm4,G3bp1
Brd9,G3bp1,Ankle1
Nasp,Cenpk,Rfc4
Actg1,Rfc4,Cenpk
Pimreg,Suv39h1,Ppp1cc
Lin54,Ppp1cc,Sf3b5
Dazap1,Eri1,Hint1
Ywhaq,Sf3b5,Eri1
Eri1,Gltp,Gltp
Gltp,Cdc45,Suv39h1
Ppp1cc,Hint1,Brd9
Ywhae,Brd9,Cdc45
Sec11c,Pif1,Ppp1r35
Cenpn,Ppp1r35,Srsf2
Prdx1,Rbbp8,Rbbp8
Haus3,Tex30,Tex30
Tex30,Gadd45b,Gadd45b
Troap,Srsf2,Pif1
Ticrr,Pola1,Pola1
Sun2,Ccng2,Ccng2
Trir,Lin54,Lin54
Gpr183,H2bc18,Rhno1
Psat1,Rhno1,Sec11c
Myef2,Trim59,Ywhae
Suv39h1,Mastl,Suz12
Prim1,Rcc1,Wbp11
Wbp11,Brip1,Trim59
Traip,Suz12,H2bc18
Hprt,Wbp11,Cbx1
Srsf2,Sec11c,Rcc1
Brip1,Ywhae,Mastl
Rcc1,Cbx1,Brip1
Aurkaip1,Tbc1d31,Uhrf1
mt-Nd1,Uhrf1,Trir
Nde1,Trir,Tbc1d31
Stil,Haus3,U2af1
Lcp1,Ccdc18,Haus3
Cenpi,Polh,Hprt
Lsm6,U2af1,mt-Cytb
Suz12,Prim1,Polh
Fen1,mt-Cytb,Hnrnpc
Hat1,Hprt,Prim1
Ppp1r15a,Fos,Ccdc18
Tmsb10,Hnrnpc,Lsm6
Sephs1,Actg1,Actg1
Pcbd2,Lsm6,Fos
Gnai2,Mtfr2,Gpr183
Hnrnpc,Cenpc1,Smc6
Top1,Gpr183,Stip1
Eif5a,Psat1,Cenpc1
Gen1,Stip1,Psat1
Cbx1,Adk,Rnaseh2b
Traf1,Smc6,Mtfr2
Rnaseh2b,Pcbd2,Pcbd2
Ints11,Traf1,Traf1
Mastl,Rnaseh2b,Adk
U2af1,Ggt1,Aurkaip1
Adk,Nde1,Nde1
Pbk,Aurkaip1,Metap2
Blm,Metap2,Ggt1
Cd69,Hat1,Hat1
Rps2,Nup107,Top1
Sptbn1,Top1,Nudcd2
Tbc1d31,H2ac15,Lcp1
Sephs2,H2bc11,Usp1
Sap30,Myef2,Myef2
Ggt1,Nudcd2,mt-Nd1
Eme1,BC030867,Nup107
Depdc1b,Usp1,Prdx1
Tagap,Mid1,Cep57
H2bc11,Tdp1,H2bc11
Cep57,mt-Nd1,Hnrnpd
Stip1,Lcp1,Eif5a
Smc6,Cep57,Sptbn1
Dtl,Prdx1,Swi5
Topbp1,Sptbn1,Fkbp4
Pcnt,Fkbp4,Tdp1
Prdx4,Hnrnpd,H2ac15
Mcm7,Eif5a,Mid1
Nup107,Swi5,BC030867
Cxcr4,Oip5,Tcp1
Nudcd2,Mad1l1,Erh
Fkbp4,H3c6,Tmsb10
Usp1,Prdx4,Topbp1
Polh,Tcp1,Hnrnpr
Hnrnpd,Erh,Prdx4
Pds5b,Topbp1,Smarca5
Hnrnpf,Tmsb10,Oip5
Ubl4a,Hnrnpr,Fen1
Rbmx2,Fen1,Ubl4a
Fignl1,Sun2,H3c6
Tcf19,Blm,Mad1l1
mt-Nd2,Ubl4a,Sun2
Map2k3,Smarca5,Gnai2
Hirip3,H2ac10,Blm
Rps27l,Lrr1,Dpy30
2610318N02Rik,Zwilch,Mcm7
Pgp,Gnai2,Lrr1
Dhfr,Dpy30,Cd69
Snx3,Mcm7,Zwilch
Klf6,Cd69,H2ac10
Metap2,Hirip3,Nxt1
Tnfaip3,Nxt1,Anapc11
Pcna,Tcf19,Ppp1r15a
Smarca5,Ppp1r15a,Pcna
Cdca4,Pcna,Hirip3
Gas2l3,Anapc11,Tcf19
Rfwd3,Sephs1,Pbrm1
Mcm5,Map2k3,Sephs1
Tcp1,Pbrm1,Map2k3
Nxt1,Hyls1,Sf3b2
Pdzd11,Snx3,Snx3
Tdp1,Commd1,Commd1
Pbrm1,Sf3b2,Bex3
Ubc,Bex3,Klf6
Hmbs,Sephs2,Sephs2
Swi5,Klf6,Bbip1
Babam1,Bbip1,Mcm5
Pbdc1,Mcm5,Sae1
Cnih4,Sae1,Rps27l
Rbl1,Sap30,Snrpb
Lnpk,Rps27l,Hyls1
H3c6,Snrpb,Sap30
Pih1d1,H3c11,Cenpx
Sass6,Ppp2r5d,Cnih4
Rel,Cenpx,Tnfaip3
Erh,Tagap,Hspa14
Nup205,Fancd2,Hnrnpdl
Faf1,Cnih4,Tagap
Sf3b2,Tnfaip3,Ube2m
Samd1,Hspa14,Thrap3
Terf1,Sass6,Ppp2r5d
Triobp,Hnrnpdl,Hspa5
Fabp5,Thrap3,Sass6
0610010K14Rik,Ube2m,Pin1
Dennd4a,H2bc3,Fancd2
Bex3,Hspa5,Hp1bp3
Hnrnpr,Pin1,Atp5j
Atp5j,Hp1bp3,H3c11
Cse1l,Samd1,Hnrnpa1
Tgif1,Atp5j,Nsmce4a
Magoh,Cyc1,Cyc1
Rad18,Ints11,Magoh
Hnrnpa1,Nsmce4a,Ints11
Bbip1,Suv39h2,Samd1
Hspa14,Hnrnpa1,Pcnt
Emc9,Pcnt,H2bc3
Rbm15,Magoh,Dtl
Ndufb9,Dtl,Cxcr4
Cd28,Cxcr4,Ssna1
Rpsa,Kifc5b,Babam1
Atp5b,Brca1,Cd28
Atl2,Rps2,Rps2
Hspa5,Babam1,Pgp
Ube2m,Ssna1,Suv39h2
Cyc1,Alg8,Set
Anapc11,Pgp,Brca1
Commd1,H4c8,mt-Nd2
Nelfe,H1f1,Pdzd11
Larp7,Cd28,Kifc5b
G2e3,Cep70,Alg8
Mphosph9,mt-Nd2,H1f1
Mid1,Set,H4c8
H2bc18,Pdzd11,Cdk4
Cdc27,Gm3550,Nup205
Oat,Cep89,Dennd4a
Ankle1,Nup205,Cep70
Ssb,2610318N02Rik,2610318N02Rik
Thrap3,Cxcl10,Cdca4
Cox6a1,Emc9,Emc9
Usp39,Cdca4,Atl2
Dpy30,Atl2,Fignl1
Nudt1,Dennd4a,Cep89
Haus8,Cdk4,Tpm4
Cenpx,Fignl1,Cdk2ap2
Set,Cdk2ap2,Hnrnpf
Cdk2ap2,Hnrnpf,Gm3550
Prkar1a,Tpm4,Pdap1
Tpm4,Rasgrp2,Rasgrp2
Ttf2,Pdap1,Pbdc1
Sae1,Cep57l1,Ndufb9
Fam83d,Pbdc1,Cxcl10
Park7,Ndufb9,Ssb
Ssna1,Pds5b,Cep57l1
Csrp1,Pih1d1,Rbm8a
Srsf4,G2e3,Pds5b
Hnrnpdl,Hist1h2an,Pih1d1
Mad1l1,Ssb,Eif4e
Ppp2r5d,Rbm8a,Ywhaz
Hp1bp3,Eif4e,Crip1
Ywhaz,H2bc14,Csrp1
Parp2,Csrp1,G2e3
Rasgrp2,Fabp5,Mrpl28
Magt1,Hmbs,Fabp5
Rpp30,Ywhaz,Hmbs
Ccdc18,Mrpl28,Slbp
Slc24a5,Crip1,Psmc3
Cep83,Slbp,Hist1h2an
Gnb2,Psmc3,H2bc14
Snrpb,Rel,1810037I17Rik
Tnfaip8l1,1810037I17Rik,Rel
4930579G24Rik,Ccdc124,Atp5b
Haspin,Faf1,Ccdc124
Pin1,Atp5b,Hmgn1
Brca1,Hmgn1,Larp7
Creld2,Mphosph9,Faf1
Mlec,Larp7,Bcas2
Crip1,Rbl1,Nsd2
Tpi1,Nsd2,0610010K14Rik
Psmc1,Bard1,Pdia4
Ccdc25,0610010K14Rik,Rpn2
Rbm10,Bcas2,Rbl1
Srrt,Pdia4,Mphosph9
Lin9,Rbmx2,Psip1
Hmgn1,Rpn2,Rbmx2
Uchl5,Kntc1,Bard1
Btbd10,Rbm15,Cox6a1
Lyar,Psip1,Srrt
Pdap1,Srrt,Rbm15
Sms,Ccdc77,Srsf7
Cdc42,Cox6a1,Rpsa
Slbp,Rfwd3,Utp3
Mrpl28,Dhfr,Rfwd3
1810037I17Rik,Cse1l,Dhfr
Miip,4930579G24Rik,Hspd1
Rbm8a,Utp3,Cse1l
Haus1,Rpsa,Kntc1
Ccdc124,Gcat,Stag2
Bard1,Terf1,Gnb2
Azin1,Stag2,Sms
Bcas2,Hspd1,Ccdc77
Cdk4,Mybl2,Ndufc2
Pdia4,Srsf7,4930579G24Rik
Nsd2,Lnpk,Terf1
Zwilch,Sms,Psmc1
Nsmce4a,Gnb2,Prkar1a
Thoc6,Poc5,Lnpk
mt-Atp6,Psmc1,Rfc2
mt-Co2,Mcm10,Mybl2
Cox5a,H2bu2,Adprh
Stag2,Prkar1a,Cbfb
Nup50,Ndufc2,Snrpc
Rpia,Rfc2,Pfdn6
Nup88,Ercc6l,Gcat
Pkmyt1,Adprh,Mcm10
Nup62,Cbfb,Poc5
Impdh2,Faap24,Cdc42
Faap24,Rad18,H2bu2
Lrr1,Uchl5,Uchl5
Nudt5,Pfdn6,Snu13
Usp14,Haus1,Ifi27
Iqgap2,Haus8,Faap24
Cep57l1,Rpp30,Rpp30
Gtf2e2,Snrpc,Haus8
Trappc1,Ifi27,Rad18
Icam2,Cdc42,Abcf1
Rfc2,Tedc1,Ercc6l
Trim28,Snu13,Haus1
Utp23,Abcf1,Phgdh
Mcm10,Ubc,Tpi1
Eif4e,Tpi1,Mrpl57
Hspd1,Phgdh,Ubc
Srgap2,Mdm1,Lyar
Eif4a1,Ndc1,Park7
Snrnp25,Lyar,Tedc1
Stub1,Mrpl57,Eif4a1
Pom121,Iqgap3,Stub1
Ifi27,Stub1,Cdc27
Pif1,Park7,Actn4
Nup160,Tnfaip8l1,mt-Co2
Adprh,Cdc27,Impdh2
Klhdc4,Ttf2,Tnfaip8l1
Srbd1,Strbp,Mdm1
H2bu2,Eif4a1,Ttf2
Abcf1,Impdh2,Srsf4
Vars,Srsf4,Ndc1
Prps1,Actn4,Sept7
Strbp,mt-Co2,Strbp
Ccdc77,Tent4a,Maz
Psmc3,Tgif1,Polr2a
Rpn2,Maz,Iqgap3
Cep85,Miip,Tgif1
Cxcl10,Oat,Cetn3
Cbfb,Sept7,Oat
Actn4,Btbd10,Manf
Vps35,Polr2a,Tent4a
Tipin,Smtn,Miip
Utp3,Srbd1,mt-Atp6
Dck,Nelfe,Pdia6
Yeats4,Cetn3,Btbd10
Wbp2,Haspin,Nelfe
Ndufaf3,Pdia6,Mrpl13
Hsp90ab1,Lin9,Srbd1
Dusp1,Manf,Haspin
Ube2e3,mt-Atp6,Yeats4
Atp5j2,Tubd1,Lin9
Ncl,Mrpl13,Mlec
H1f1,Yeats4,Nono
Pfdn6,Nup160,Magt1
Orc6,Mlec,Ncl
Mtfr2,Triobp,Triobp
Mif4gd,Magt1,Usp14
Chchd2,Usp14,Tubd1
Snrpc,Nudt1,Smtn
Sypl,Nono,Derl2
Hyls1,Cep128,Nudt1
Polr2a,Dnph1,Nup160
Psip1,Derl2,Ndufs5
Derl2,Ncl,Azin1
Pdia6,Tube1,Usp39
Oip5,Usp39,Vdac3
Snu13,Azin1,Taf10
Lmf2,Nudt5,Nudt5
Maz,Ndufs5,Vars
Nop9,Vars,Trappc1
Atp5a1,Vdac3,Cep128
Hnrnpul1,Trappc1,Tube1
Nfatc2ip,Taf10,Cox5a
Mybl2,Cenpt,Batf
Prim2,Parp2,Lsm8
Cldnd1,Snrnp25,Snrnp25
Nedd1,Batf,Atp5a1
Cep135,Cep85,Parp2
Shc1,Lsm8,Ppp2ca
Stard3nl,Cox5a,Dnph1
Emc8,Atp5a1,Cenpt
Marcksl1,Fanci,Pgk1
Mpp6,Ppp2ca,Cep85
Cetn3,Pgk1,Ube2a
Pgk1,Stag1,Tipin
Kdm6b,Creld2,Stag1
Phgdh,Tipin,Gdi2
Ppid,Ube2a,Creld2
Zw10,Pkmyt1,Hnrnpul1
Mtrex,Gdi2,Fanci
Ruvbl2,Hnrnpul1,Pa2g4
Meaf6,Cep83,Ppm1g
Fam110a,Nfyb,Actl6a
Taf10,Emp3,Atp5j2
Tma7,Ppm1g,Nfyb
Gpr18,Pa2g4,Emp3
Fancd2,Actl6a,Pkmyt1
Fh1,Nt5dc2,Polr2k
Med4,Atp5j2,Cep83
Emp3,Polr2k,Txnl1
Cenps,Gspt1,Gspt1
Kctd20,Txnl1,Puf60
Cep70,Chchd1,Chchd1
Rad50,Puf60,Chchd2
Tfdp1,Chchd2,Ube2i
Ppp2r2d,Nup50,Arhgdia
Snrpa1,Ube2i,Nup50
Poc5,Pgam1,Pgam1
Snrnp27,Baz1b,U2surp
Tceal9,Nedd1,Nt5dc2
Kntc1,U2surp,Baz1b
Pmm1,Arhgdia,Mif4gd
Carhsp1,Mif4gd,Rnps1
Mrpl57,Vps35,Tma7
Stag1,Emc8,Emc8
Ino80c,Rnps1,Apobec3
Ppp2ca,Tma7,Vps35
Ndufs5,Apobec3,Nedd1
Acyp1,Snrpa1,Ccar1
Mrpl13,Ccdc25,Snrpa1
Nono,Ccar1,Ccdc25
Zfp91-1,Dck,Dnaja1
Numa1,Rpia,Dck
Gars,Rmi2,Rpia
Rpa1,Dnaja1,Gars
Nfyb,Gars,Canx
Taf5,Canx,Numa1
Cep295,Numa1,mt-Nd3
Actl6a,Cdc7,Txn1
Gzma,Tceal9,Tceal9
Parp1,Cdk5rap2,Grb2
Batf,mt-Nd3,Ndufab1
Cdc7,Ndufab1,Rsrc2
Znhit3,Grb2,Rmi2
Atp5pb,Rsrc2,Polr3k
Tinf2,Txn1,Eif1ax
Dnaja1,Polr3k,Cdc7
Srsf7,Rbm10,Atp5pb
Tedc1,Eif1ax,Calm1
Hspe1,Klhdc4,Cs
Ptpa,Orc6,Rbm10
Prpf38a,Cs,Cdk5rap2
Pdlim1,Atp5pb,Orc6
Oxct1,Ube2e3,Klhdc4
Map3k8,Tinf2,Ppp4c
Ipo5,Calm1,Ube2e3
Fxn,Gtf2e2,Gtf2e2
Agfg2,Pom121,Pom121
Ing2,Ppp4c,Uba2
Nxf1,Thoc6,Tinf2
Manf,Nfatc2ip,Cwc15
Cs,Uba2,Thoc6
Vps16,Dsn1,Hnrnpa0
Gspt1,Cwc15,Vbp1
Pa2g4,Vbp1,Vdac1
Ddx3x,Vdac1,Sf3b6
Pmpca,Tcf7,Nfatc2ip
Syce2,Hnrnpa0,Ube2n
Tent4a,Ccsap,Taf15
Btbd1,Slc24a5,Ube2d2a
Ube2n,Nup62,Rdx
Pop4,Taf15,Trim28
Eed,Trim28,Slc24a5
Gdi2,Sf3b6,Nup62
Agpat5,Ube2n,Dsn1
Lrrc59,Ube2d2a,Ptpa
Cep89,Rdx,Polr2c
Morf4l2,Ptpa,Rock1
Ccar1,Chek2,Ccsap
Ppp1ca,Prps1,Prps1
Tdp2,Polr2c,Zcchc17
Ppwd1,Rad54b,Snrnp27
Wsb1,Rock1,Fh1
Calm1,Fh1,Mrps12
4930503L19Rik,Snrnp27,Rpa1
Cdc16,Zcchc17,Chek2
Kpnb1,Polq,Oaz1
Nup98,Mrps12,Tcf7
Vbp1,Rpa1,Atp5o-1
Prpf4,Klf4,Nup88
Puf60,Nup88,Ranbp2
Cox8a,Cldnd1,Cldnd1
Dbr1,Oaz1,Prelid3b
Polr2b,Atp5o-1,Rad54b
Khsrp,Ranbp2,Cdc34
Lsm8,Ddias,Psmd14
Atad5,Prelid3b,Polq
Polr2k,Cdc34,Ppid
Ppm1g,Ppid,Stard3nl
Arhgdia,Utp23,Mpp6
Pgam1,Stard3nl,Utp23
Sf3b6,Ctc1,Klf4
Polr3k,Mpp6,Srsf9
Eif1ax,Psmd14,Hspe1
Rmi2,Pmm1,Micos10
Socs3,E2f7,Wbp2
H2ac15,Hspe1,Ppp1ca
Suv39h2,Taf5,Pmm1
Ndufc2,Wbp2,Ddias
Taf15,Srsf9,Ctc1
Gle1,Cdk19,Eif4a3
Oaz1,Itgb1,Ywhab
Ercc6l,Prim2,Itgb1
Baz1b,Eif4a3,Tomm7
Sept7,Micos10,Taf5
Csrnp1,Ppp1ca,Prim2
Tsfm,Marcksl1,Hspa4
Ehmt2,Rassf3,Iqgap2
Htatsf1,Ywhab,Elof1
H2bc14,Iqgap2,Cdk19
Tcerg1,Tomm7,Snrpf
Ube2i,Gm10184,Fkbp3
Tmem109,Sypl,E2f7
Mlx,Hspa4,Marcksl1
Slamf6,Elof1,Sypl
H3c11,Fkbp3,Cox8a
Tubd1,Haus5,Atf1
Prelid3b,Snrpf,Rassf3
Vdac3,Atf1,Pkm
Cwc15,Gzma,Ciao2b
Cdc34,Cox8a,Prpf38a
Canx,Fam72a,Rbm17
Rnps1,Cep135,Cep135
Ifnar2,Prpf38a,Sarnp
Chchd1,Ciao2b,Haus5
Rsrc2,Aunip,Sptssa
mt-Nd3,Rbm17,Gzma
BC030867,Pkm,Gm10184
Cd2bp2,Rgcc,Zfp91-1
Acot7,Nup133,Mtrex
Yif1a,Mtrex,Mrps14
Polr2c,Sarnp,Tax1bp1
Cdk19,Sptssa,Fam72a
Rbmx,Chtf18,Ruvbl2
Mthfd2,Wee1,Rgcc
Zcchc17,Zfp91-1,Aunip
Vrk3,Ruvbl2,Slamf6
Ranbp2,Hsp90ab1,Ndufaf3
Nup155,Cenpu,Nup133
Dyrk1a,Slamf6,Hsp90ab1
U2surp,Mrps14,Wee1
Aaas,Tax1bp1,Emd
H2bc3,Ndufaf3,Chtf18
H2-Q10,Ifnar2,Hnrnpk
Alg8,Emd,Cenpu
Hspa4,Pdlim1,Pdlim1
Apobec3,Hnrnpk,Ifnar2
Ppp4c,Ipo5,Hnrnph1
Smarcd2,Icam2,Lrrc59
Get4,Lrrc59,Ipo5
Mzt1,Khsrp,Icam2
