gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Stau2,0.0036996235139667,0.011916353367269,1.6934270858764648,0.9986834193616771,0.5244369506835938,1.6934270858764648,0.4592883029405561,1.7725409269332886,1.6934270858764648,0.6451775744433721,1.6913095712661743
Ube2w,0.0834898948669433,0.1003517210483551,0.2777416706085205,0.9986834193616771,0.4348534345626831,0.2777416706085205,0.7100639966762301,1.0868282318115234,0.2777416706085205,0.8912722557921362,0.9858860373497008
Eloc,1.1432589292526243,1.1103975772857666,-0.070140466094017,0.9986834193616771,-0.8533765077590942,-0.070140466094017,0.7100639966762301,-1.0857661962509155,-0.070140466094017,0.895890533839988,-0.9696024060249328
Tmem70,0.2255943268537521,0.2632969915866852,0.2512638568878174,0.8616417885998245,1.570978045463562,0.2512638568878174,0.4828315410980699,1.7044225931167605,0.2512638568878174,0.7389193045584098,1.51739501953125
Ly96,0.027786498889327,0.0342053435742855,0.3044915199279785,0.9986834193616771,0.5490102171897888,0.3044915199279785,0.8216180242186747,0.7847886085510254,0.3044915199279785,0.9269044175214364,0.6944805979728699
Pi15,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Il17a,0.0,0.003390081692487,21.695335388183597,0.9986834193616771,0.209805890917778,21.695335388183597,0.7100639966762301,1.0,21.695335388183597,0.8861028064839964,1.0
Il17f,0.0025388244539499,0.0014793908922001,-0.7799215316772461,0.9986834193616771,0.0765192732214927,-0.7799215316772461,0.9481433336513162,-0.5046173334121704,-0.7799215316772461,1.0,-0.4210493564605713
Mcm3,1.4290337562561035,1.4196290969848633,-0.0178685467690229,0.9986834193616771,0.5846258997917175,-0.0178685467690229,1.0,-0.2646102905273437,-0.0178685467690229,1.0,-0.2368645071983337
Paqr8,0.0010541934752836,0.0042980597354471,2.0298855304718018,0.9986834193616771,0.2869472801685333,2.0298855304718018,0.7015969966697023,1.219959735870361,2.0298855304718018,0.8859508672468003,1.180475831031799
Efhc1,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Tram2,0.0697241052985191,0.0681173875927925,-0.0348066724836826,0.9986834193616771,-0.0903611704707145,-0.0348066724836826,1.0,-0.1308205276727676,-0.0348066724836826,1.0,-0.1148341819643974
Tmem14a,0.0332078039646148,0.0300937891006469,-0.1443148255348205,0.9986834193616771,-0.3595783710479736,-0.1443148255348205,1.0,-0.3146933615207672,-0.1443148255348205,1.0,-0.2813104689121246
Gsta3,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1a,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1c,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Khdc1b,0.0004592405457515,0.0,-18.80922508239746,0.9986834193616771,0.0827403515577316,-18.80922508239746,0.7100639966762301,-1.0,-18.80922508239746,0.9123050129547194,-0.7319250702857971
Kcnq5,0.0080657247453928,0.0097021553665399,0.2676831483840942,0.9986834193616771,0.2239588499069214,0.2676831483840942,1.0,0.3321500122547149,0.2676831483840942,1.0,0.2919952273368835
Ogfrl1,0.0858012735843658,0.0212295763194561,-2.061917304992676,0.0683088094012987,-3.0268659591674805,-2.061917304992676,4.672893028734637e-07,-5.996830463409424,-2.061917304992676,0.0003089916671381,-4.7653679847717285
B3gat2,0.0064401230774819,0.0097542172297835,0.6013316512107849,0.9986834193616771,0.0972043573856353,0.6013316512107849,0.919852718544349,0.5773878693580627,0.6013316512107849,0.9837955667709188,0.547292947769165
Smap1,0.7578410506248474,0.7683855295181274,0.0284995194524526,0.9986834193616771,0.7006490230560303,0.0284995194524526,1.0,0.335888147354126,0.0284995194524526,1.0,0.2946313917636871
Sdhaf4,0.2814948558807373,0.2737720608711242,-0.0459615588188171,0.9986834193616771,-0.5245925188064575,-0.0459615588188171,1.0,-0.3330431282520294,-0.0459615588188171,1.0,-0.2940307259559631
Fam135a,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Lmbrd1,0.1158320903778076,0.0980010479688644,-0.254257470369339,0.9267348205568696,-1.5033237934112549,-0.254257470369339,0.7100639966762301,-1.1309975385665894,-0.254257470369339,0.8861028064839964,-1.0033880472183228
Phf3,0.547008216381073,0.617428183555603,0.2304074168205261,0.2722305749482134,2.381584644317627,0.2304074168205261,0.2594993654495747,2.2040700912475586,0.2304074168205261,0.4888045728405024,1.9646512269973757
Ptp4a1,0.0034278787206858,0.0,-21.71135902404785,0.9986834193616771,-0.0951825082302093,-21.71135902404785,0.2677133843314227,-2.183438539505005,-21.71135902404785,0.7042172449727798,-1.5981134176254272
Ptp4a1-1,0.0133568448945879,0.0090255038812756,-0.568630039691925,0.9986834193616771,-0.343248039484024,-0.568630039691925,0.8114816716951142,-0.8042172789573669,-0.568630039691925,0.9208698107121556,-0.7070599794387817
Prim2,0.2949120700359344,0.3078521192073822,0.0717551484704017,0.9986834193616771,0.7387531399726868,0.0717551484704017,0.9386389240551164,0.5326710343360901,0.0717551484704017,1.0,0.4660697877407074
Rab23,0.048984445631504,0.0443066358566284,-0.1482015401124954,0.9986834193616771,-0.2130719572305679,-0.1482015401124954,0.9826656073254136,-0.4233114719390869,-0.1482015401124954,1.0,-0.3681801557540893
Bag2,0.0717416852712631,0.1007483229041099,0.5110970139503479,0.9986834193616771,1.3851232528686523,0.5110970139503479,0.3512329082678626,2.0018935203552246,0.5110970139503479,0.5787261622842853,1.814329743385315
Zfp451,0.1528380662202835,0.2055301815271377,0.4664902985095978,0.3884787287676678,2.178310871124268,0.4664902985095978,0.1450457233519655,2.5457284450531006,0.4664902985095978,0.3201178518799215,2.276333332061768
Bend6,0.0008159337448887,0.0009989079553633,0.2920314371585846,0.9986834193616771,0.1651696562767028,0.2920314371585846,1.0,0.1418632864952087,0.2920314371585846,1.0,0.1222398802638053
Dst,0.0013343157479539,0.0054953591898083,2.045116186141968,0.9986834193616771,0.2040513902902603,2.045116186141968,0.7402834194576053,0.941908359527588,2.045116186141968,0.9123050129547194,0.9238198399543762
Ccdc115,0.2773471772670746,0.2345888167619705,-0.2737170755863189,0.4643140336618024,-2.0579328536987305,-0.2737170755863189,0.4301748560782187,-1.8248155117034912,-0.2737170755863189,0.6986613780829429,-1.6077755689620972
Imp4,0.4025866985321045,0.4155802428722381,0.055837832391262,0.9986834193616771,0.4620706439018249,0.055837832391262,0.9498606854697684,0.5013712644577026,0.055837832391262,1.0,0.441983699798584
Ptpn18,1.2834261655807495,1.3110800981521606,0.0549003481864929,0.9986834193616771,0.8174498081207275,0.0549003481864929,0.8333831119819233,0.7622613310813904,0.0549003481864929,0.9344987659429206,0.6759059429168701
Prss39,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Arhgef4,0.0102712688967585,0.0048536220565438,-1.0853935480117798,0.9986834193616771,-0.2021850645542144,-1.0853935480117798,0.7100639966762301,-1.1947323083877563,-1.0853935480117798,0.8861028064839964,-1.032031536102295
Fam168b,0.2916368842124939,0.3049666583538055,0.0745713040232658,0.9986834193616771,0.5056182146072388,0.0745713040232658,0.9372109567879616,0.537219762802124,0.0745713040232658,1.0,0.475365936756134
Plekhb2,0.24138905107975,0.2680033445358276,0.1709030270576477,0.9986834193616771,1.1160615682601929,0.1709030270576477,0.7100639966762301,1.1691185235977173,0.1709030270576477,0.8861028064839964,1.035507321357727
Hs6st1,0.0239389613270759,0.0220138374716043,-0.1223439499735832,0.9986834193616771,-0.0777634903788566,-0.1223439499735832,1.0,-0.2250481247901916,-0.1223439499735832,1.0,-0.197652518749237
Uggt1,0.2944703698158264,0.302794337272644,0.0465188808739185,0.9986834193616771,0.3390488028526306,0.0465188808739185,1.0,0.3373109102249145,0.0465188808739185,1.0,0.2979738116264343
Neurl3,0.1043675318360328,0.0785282403230667,-0.4293127357959747,0.9986834193616771,-0.69707190990448,-0.4293127357959747,0.5289826153264594,-1.6095260381698608,-0.4293127357959747,0.8117249305117943,-1.3674595355987549
Arid5a,0.1684170514345169,0.1856423020362854,0.1532792001962661,0.9986834193616771,0.9648893475532532,0.1532792001962661,0.7853320045948086,0.8544044494628906,0.1532792001962661,0.9123050129547194,0.7490249276161194
Kansl3,0.1639961302280426,0.2148063778877258,0.4271833598613739,0.7745431126802779,1.676114201545715,0.4271833598613739,0.1979577174974184,2.370723247528076,0.4271833598613739,0.3897768156614152,2.140885591506958
Lman2l,0.0510333739221096,0.061496265232563,0.2766758799552917,0.9986834193616771,0.7746798992156982,0.2766758799552917,0.7445055774495756,0.9333532452583312,0.2766758799552917,0.9123050129547194,0.8229391574859619
Cnnm4,0.0703455433249473,0.042645551264286,-0.7422329783439636,0.9986834193616771,-1.2737659215927124,-0.7422329783439636,0.1936031497674977,-2.3793814182281494,-0.7422329783439636,0.46155706503302,-2.014406204223633
Cnnm3,0.0661655366420745,0.0706351324915885,0.0975667163729667,0.9986834193616771,0.3650218248367309,0.0975667163729667,1.0,0.367538571357727,0.0975667163729667,1.0,0.322391927242279
Ankrd23,0.0064451643265783,0.0,-22.62443733215332,0.9986834193616771,-0.0951825082302093,-22.62443733215332,0.4423117853376591,-1.8026059865951536,-22.62443733215332,0.8312131386822691,-1.319372534751892
Gm42417,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.1144888252019882,0.1181082502007484,0.0475643835961818,0.9986834193616771,0.4550719261169433,0.0475643835961818,1.0,0.2299647778272628,0.0475643835961818,1.0,0.2010103017091751
Sema4c,0.0,0.0105641260743141,23.34029769897461,0.9986834193616771,0.622730016708374,23.34029769897461,0.2361060908362079,2.270686626434326,23.34029769897461,0.3240671835006776,2.270686626434326
Cox5b,2.2417681217193604,2.163181781768799,-0.1274697631597519,0.0082143109734091,-3.7452452182769775,-0.1274697631597519,0.0576686221912898,-3.00722885131836,-0.1274697631597519,0.1754041949324676,-2.6477904319763184
Actr1b,0.1815178990364074,0.1781971752643585,-0.0291044265031814,0.9986834193616771,-0.3819742500782013,-0.0291044265031814,1.0,-0.1632785946130752,-0.0291044265031814,1.0,-0.1440834403038025
4933424G06Rik,0.0016096091130748,0.0013388275401666,-0.2659354209899902,0.9986834193616771,0.1208444610238075,-0.2659354209899902,1.0,-0.1532889157533645,-0.2659354209899902,1.0,-0.1310194134712219
Zap70,0.5996683835983276,0.6793913841247559,0.2436741441488266,0.0710458704427354,3.010380268096924,0.2436741441488266,0.1086499281452082,2.6975903511047363,0.2436741441488266,0.2856119535866968,2.3520586490631104
Tmem131,0.1129902675747871,0.0875148624181747,-0.3872821629047394,0.7931495355778215,-1.654029369354248,-0.3872821629047394,0.4958245774670387,-1.6720718145370483,-0.3872821629047394,0.7739700821899504,-1.4571058750152588
Vwa3b,0.0034649891313165,0.0027370702009648,-0.3407437205314636,0.9986834193616771,0.0765192732214927,-0.3407437205314636,1.0,-0.2053132504224777,-0.3407437205314636,1.0,-0.1766962558031082
Inpp4a,0.0859862864017486,0.0558030121028423,-0.6457933783531189,0.7794359949025695,-1.6669381856918335,-0.6457933783531189,0.1506468027072989,-2.5250606536865234,-0.6457933783531189,0.3781631614229258,-2.163814783096313
Coa5,0.2838411331176758,0.291061520576477,0.041697796434164,0.9986834193616771,0.2519536912441253,0.041697796434164,1.0,0.2887953519821167,0.041697796434164,1.0,0.2542874217033386
Unc50,0.34882852435112,0.3357109129428863,-0.0652997195720672,0.9986834193616771,-0.7050037980079651,-0.0652997195720672,0.9333895537061384,-0.5482935309410095,-0.0652997195720672,1.0,-0.4854949414730072
Mgat4a,0.0561916194856166,0.024021228775382,-1.2494062185287476,0.8282654507307969,-1.6106374263763428,-1.2494062185287476,0.0190763531305164,-3.4279589653015137,-1.2494062185287476,0.1357919011405985,-2.7805047035217285
2010300C02Rik,0.0378016717731952,0.0202970374375581,-0.9098688364028932,0.9986834193616771,-1.1381464004516602,-0.9098688364028932,0.3545353078999839,-1.9897481203079224,-0.9098688364028932,0.6289709156431115,-1.7271673679351809
Tsga10,0.0091073159128427,0.0169226936995983,0.8995110392570496,0.9986834193616771,0.5431001782417297,0.8995110392570496,0.6870697284368578,1.2438716888427734,0.8995110392570496,0.8861028064839964,1.147035837173462
Lipt1,0.0059809149242937,0.0089239105582237,0.579435408115387,0.9986834193616771,0.1024922803044319,0.579435408115387,0.88467426742224,0.6598369479179382,0.579435408115387,0.9611864056308176,0.6131436824798584
Mitd1,0.297367125749588,0.3380262851715088,0.2157700806856155,0.9907672701568712,1.4359805583953855,0.2157700806856155,0.5526547063317683,1.5715510845184326,0.2157700806856155,0.8002892341765502,1.3939470052719116
Mrpl30,0.8480527997016907,0.8278455138206482,-0.0513814277946949,0.9986834193616771,-0.521637499332428,-0.0513814277946949,0.8767466599857541,-0.6770975589752197,-0.0513814277946949,0.9671969428369732,-0.5999064445495605
Txndc9,0.5921268463134766,0.5872069001197815,-0.0159331876784563,0.9986834193616771,0.2160269767045974,-0.0159331876784563,1.0,-0.1748589128255844,-0.0159331876784563,1.0,-0.1523293703794479
Eif5b,0.8875752091407776,0.9729372262954712,0.2034645676612854,0.0465894344246075,3.168084621429444,0.2034645676612854,0.1554360473979915,2.508578300476074,0.2034645676612854,0.3422687170109359,2.231577157974243
Rev1,0.0801851227879524,0.1207749471068382,0.6206842064857483,0.6847783425475814,1.7767401933670044,0.6206842064857483,0.1702118518113064,2.456824541091919,0.6206842064857483,0.3482505731924899,2.2214605808258057
Aff3,0.0110729001462459,0.0212936885654926,0.9507853388786316,0.9986834193616771,0.465958833694458,0.9507853388786316,0.6875394244146047,1.2431130409240725,0.9507853388786316,0.8861028064839964,1.149153232574463
Chst10,0.0505412220954895,0.0241062473505735,-1.0872410535812378,0.9986834193616771,-1.284341812133789,-1.0872410535812378,0.0449295233579062,-3.1007559299468994,-1.0872410535812378,0.2072333537598807,-2.5534164905548096
Pdcl3,0.5247403383255005,0.526426374912262,0.005950310267508,0.9986834193616771,0.5233482718467712,0.005950310267508,1.0,0.0607033260166645,0.005950310267508,1.0,0.0537509582936763
Rpl31,2.205925941467285,2.0554652214050293,-0.2463605403900146,1.5993230025600016e-05,-5.258989334106445,-0.2463605403900146,6.056976505926094e-06,-5.544938087463379,-0.2463605403900146,0.0001158222384439,-4.981310844421387
Tbc1d8,0.0011205496266484,0.0,-20.09658432006836,0.9986834193616771,0.0382596366107463,-20.09658432006836,0.6185867996599034,-1.395576238632202,-20.09658432006836,0.8861028064839964,-1.0214571952819824
Cnot11,0.2782793641090393,0.304675281047821,0.1507027149200439,0.9986834193616771,0.9756207466125488,0.1507027149200439,0.7100639966762301,1.13776957988739,0.1507027149200439,0.8861028064839964,1.0109965801239014
Rnf149,0.1727178543806076,0.1349728852510452,-0.3836726248264313,0.7100608942855514,-1.7456347942352295,-0.3836726248264313,0.3757915477254544,-1.9351798295974727,-0.3836726248264313,0.6492464511933582,-1.6816705465316772
Rfx8,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.4289784431457519,0.451937586069107,0.0929916724562645,0.9986834193616771,0.7948983907699585,0.0929916724562645,0.8492158117320866,0.7330387234687805,0.0929916724562645,0.946792352283127,0.6462522149085999
Il1r2,0.0062863570638,0.0131019558757543,1.0644103288650513,0.9986834193616771,0.4337647259235382,1.0644103288650513,0.6185867996599034,1.4163883924484253,1.0644103288650513,0.8312131386822691,1.3212220668792725
Il1r1,0.0,0.0012435275129973,20.246904373168945,0.9986834193616771,0.209805890917778,20.246904373168945,0.7100639966762301,1.0,20.246904373168945,0.8861028064839964,1.0
Il1rl2,0.0180542636662721,0.0125113148242235,-0.5331147909164429,0.9986834193616771,-0.2317351996898651,-0.5331147909164429,0.7487576797884055,-0.9255810379981996,-0.5331147909164429,0.9123050129547194,-0.7901617884635925
Il1rl1,0.0256555210798978,0.1070904806256294,2.1208815574646,0.0653460553734849,3.04428505897522,2.1208815574646,9.093074017290216e-05,4.97280216217041,2.1208815574646,0.0003114382645434,4.76180362701416
Il18r1,0.4904083013534546,0.8025537133216858,0.95986407995224,9.374709299157089e-16,8.800960540771484,0.95986407995224,1.9804035444016243e-14,8.743106842041016,0.95986407995224,1.2283776941593198e-11,7.853708744049072
Il18rap,0.3580093681812286,0.3978308439254761,0.1826881170272827,0.9986834193616771,1.1457672119140625,0.1826881170272827,0.6456749977342003,1.3203908205032349,0.1826881170272827,0.8861028064839964,1.172906756401062
Slc9a2,0.0005900270189158,0.0,-19.170848846435547,0.9986834193616771,0.0827403515577316,-19.170848846435547,0.7100639966762301,-1.0,-19.170848846435547,0.9123050129547194,-0.7319250702857971
Mfsd9,0.0029686044435948,0.0,-21.503496170043945,0.9986834193616771,-0.0062210792675614,-21.503496170043945,0.5140105840133216,-1.6386774778366089,-21.503496170043945,0.8788945852264667,-1.199389100074768
Mrps9,0.3656939268112182,0.3897157907485962,0.1102020964026451,0.9986834193616771,1.0281888246536257,0.1102020964026451,0.7396551142018785,0.9448482990264891,0.1102020964026451,0.9123050129547194,0.8332499265670776
Gpr45,0.000644955667667,0.0,-19.29930877685547,0.9986834193616771,0.0827403515577316,-19.29930877685547,0.7100639966762301,-1.0,-19.29930877685547,0.9123050129547194,-0.7319250702857971
Tgfbrap1,0.0737106949090957,0.0742450281977653,0.010810924693942,0.9986834193616771,0.3720205426216125,0.010810924693942,1.0,0.0405003018677234,0.010810924693942,1.0,0.0349075943231582
AI597479,0.0240156464278697,0.0138212731108069,-0.8044610023498535,0.9986834193616771,-0.6141760349273682,-0.8044610023498535,0.5754268039073855,-1.5272581577301023,-0.8044610023498535,0.8592831498455946,-1.2684624195098877
Fhl2,0.3211987614631653,0.383034199476242,0.3012239933013916,0.5351277944915894,1.9583957195281985,0.3012239933013916,0.2768891290377501,2.158210039138794,0.3012239933013916,0.5101998846589746,1.925278902053833
Nck2,0.0965650379657745,0.0940600708127021,-0.0397542789578437,0.9986834193616771,-0.4270770847797394,-0.0397542789578437,1.0,-0.1586723774671554,-0.0397542789578437,1.0,-0.1405723392963409
Uxs1,0.0982903614640235,0.1033056080341339,0.0754752829670906,0.9986834193616771,-0.0653213337063789,0.0754752829670906,1.0,0.3129836618900299,0.0754752829670906,1.0,0.2794285714626312
Tpp2,0.598461389541626,0.605009913444519,0.0208950582891702,0.9986834193616771,0.1398187577724456,0.0208950582891702,1.0,0.2078757882118225,0.0208950582891702,1.0,0.1858584135770797
Mettl21c,0.0038827357348054,0.0015673973830416,-1.3103727102279663,0.9986834193616771,-0.0564562939107418,-1.3103727102279663,0.7100639966762301,-1.0311180353164673,-1.3103727102279663,0.9123050129547194,-0.8579586744308472
Gm8251,0.0268840566277503,0.0210408773273229,-0.3577877879142761,0.9986834193616771,-0.147439569234848,-0.3577877879142761,0.9023481591321248,-0.6201311945915222,-0.3577877879142761,0.9898779026666764,-0.5331448912620544
Tex30,0.5014536380767822,0.5023587346076965,0.003309064079076,0.9986834193616771,0.1303316056728363,0.003309064079076,1.0,0.032112181186676,0.003309064079076,1.0,0.0283946078270673
Poglut2,0.030785584822297,0.0358728393912315,0.2243271470069885,0.9986834193616771,0.5952017307281494,0.2243271470069885,0.91597013378754,0.5888969302177429,0.2243271470069885,0.9958066099244642,0.5156774520874023
Bivm,0.0159882269799709,0.0182762369513511,0.1946140825748443,0.9986834193616771,0.1937866061925888,0.1946140825748443,1.0,0.3159935474395752,0.1946140825748443,1.0,0.2817442417144775
Ercc5,0.05098657310009,0.0591543279588222,0.2203123420476913,0.9986834193616771,0.2049845606088638,0.2203123420476913,0.8539495772396676,0.7229025959968567,0.2203123420476913,0.9461213843282904,0.6492055654525757
Wdr75,0.1798351556062698,0.2197080701589584,0.3186319470405578,0.9474942462707536,1.48092782497406,0.3186319470405578,0.3663555768630242,1.9587637186050413,0.3186319470405578,0.6112930914816821,1.7571825981140137
Slc40a1,0.0015758289955556,0.005435770843178,1.7891589403152466,0.9986834193616771,0.2040513902902603,1.7891589403152466,0.7394362281324001,0.9464842081069946,1.7891589403152466,0.9123050129547194,0.9132298231124878
Slc39a10,0.0857991278171539,0.0780830830335617,-0.1415950357913971,0.9986834193616771,-0.2360899448394775,-0.1415950357913971,0.9242172662844372,-0.5661916136741638,-0.1415950357913971,1.0,-0.4928856492042541
Cavin2,0.0,0.0,0.0,0.9986834193616771,0.1272210627794265,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.4659520387649536,0.4546461701393127,-0.0442161187529563,0.9986834193616771,0.2522647678852081,-0.0442161187529563,1.0,-0.3559010922908783,-0.0442161187529563,1.0,-0.3098341822624206
Myo1b,0.0017156571848317,0.0,-20.71156883239746,0.9986834193616771,-0.0062210792675614,-20.71156883239746,0.4815201332974926,-1.7128390073776243,-20.71156883239746,0.8608479562637741,-1.2536697387695312
Stat4,0.5591420531272888,0.6576298475265503,0.3122641742229461,0.0153787043320047,3.54679274559021,0.3122641742229461,0.0399055998449109,3.153480529785156,0.3122641742229461,0.1357919011405985,2.777915954589844
Stat1,0.639411211013794,0.754992663860321,0.3327027261257171,0.013927574054401,3.5797643661499023,0.3327027261257171,0.0255580303723267,3.3252313137054443,0.3327027261257171,0.0961406316381945,2.939810276031494
