Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,128 (11.3%),1004 (88.7%)
Other,1497 (4.1%),34782 (95.9%)
chisq,134.51961388050722
p-value,4.205461605937793e-31


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,564 (49.8%),568 (50.2%)
Other,6666 (18.4%),29613 (81.6%)
chisq,694.3612046825764
p-value,5.033896638529147e-153


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,412 (36.4%),720 (63.6%)
Other,4786 (13.2%),31493 (86.8%)
chisq,492.0802867251508
p-value,5.025362100170069e-109


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,122 (10.8%),1010 (89.2%)
Other,1461 (4.0%),34818 (96.0%)
chisq,121.77499280894327
p-value,2.5856000282198893e-28


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,177 (15.6%),955 (84.4%)
Other,2152 (5.9%),34127 (94.1%)
chisq,175.42178310121105
p-value,4.842846574243353e-40


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,365 (32.2%),767 (67.8%)
Other,4652 (12.8%),31627 (87.2%)
chisq,354.89082352216656
p-value,3.648499336811955e-79


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,11 (1.0%),1121 (99.0%)
Other,208 (0.6%),36071 (99.4%)
chisq,2.3484734915134298
p-value,0.12540575572963325


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,179 (15.8%),953 (84.2%)
Other,2431 (6.7%),33848 (93.3%)
chisq,139.03737516881955
p-value,4.322376180389909e-32


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,939 (83.0%),193 (17.0%)
Other,11988 (33.0%),24291 (67.0%)
chisq,1206.82462663477
p-value,2.005029978116642e-264


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,932 (82.3%),200 (17.7%)
Other,12137 (33.5%),24142 (66.5%)
chisq,1151.6256194562511
p-value,1.988759326556039e-252


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,911 (80.5%),221 (19.5%)
Other,10162 (28.0%),26117 (72.0%)
chisq,1447.6383060664027
p-value,0.0


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,896 (79.2%),236 (20.8%)
Other,10633 (29.3%),25646 (70.7%)
chisq,1276.807491114346
p-value,1.239692435338167e-279


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,909 (80.3%),223 (19.7%)
Other,11394 (31.4%),24885 (68.6%)
chisq,1186.7934930599674
p-value,4.5232929350809045e-260


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,916 (80.9%),216 (19.1%)
Other,10629 (29.3%),25650 (70.7%)
chisq,1368.5489687110169
p-value,1.4350283008457078e-299


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,904 (79.9%),228 (20.1%)
Other,11023 (30.4%),25256 (69.6%)
chisq,1235.0039812349291
p-value,1.5067730641956428e-270


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,925 (81.7%),207 (18.3%)
Other,10186 (28.1%),26093 (71.9%)
chisq,1510.0179328519907
p-value,0.0


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,463 (40.9%),669 (59.1%)
Other,4983 (13.7%),31296 (86.3%)
chisq,649.1386637252883
p-value,3.4390225636187814e-143


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,609 (53.8%),523 (46.2%)
Other,6360 (17.5%),29919 (82.5%)
chisq,950.1844361304353
p-value,1.2096271817277667e-208


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,560 (49.5%),572 (50.5%)
Other,5693 (15.7%),30586 (84.3%)
chisq,897.2860531336343
p-value,3.8176943276096973e-197


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,868 (76.7%),264 (23.3%)
Other,9822 (27.1%),26457 (72.9%)
chisq,1321.0596725740636
p-value,2.9970064989535217e-289


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,831 (73.4%),301 (26.6%)
Other,10746 (29.6%),25533 (70.4%)
chisq,982.9885393276603
p-value,8.953151633877983e-216


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,999 (88.3%),133 (11.7%)
Other,13761 (37.9%),22518 (62.1%)
chisq,1161.5004904928358
p-value,1.4204644905740257e-254


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,889 (78.5%),243 (21.5%)
Other,10531 (29.0%),25748 (71.0%)
chisq,1266.2628050433088
p-value,2.4258358093515154e-277


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,806 (71.2%),326 (28.8%)
Other,10158 (28.0%),26121 (72.0%)
chisq,986.8290615706875
p-value,1.3097008327258516e-216


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,135 (11.9%),997 (88.1%)
Other,4139 (11.4%),32140 (88.6%)
chisq,0.2411083085555104
p-value,0.6234067794714682


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,348 (30.7%),784 (69.3%)
Other,7263 (20.0%),29016 (80.0%)
chisq,77.21710614665764
p-value,1.531612290195117e-18


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,331 (29.2%),801 (70.8%)
Other,7265 (20.0%),29014 (80.0%)
chisq,57.037545804833364
p-value,4.2757052270213006e-14


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,51 (4.5%),1081 (95.5%)
Other,2209 (6.1%),34070 (93.9%)
chisq,4.575191457833916
p-value,0.032438120873852526


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,495 (43.7%),637 (56.3%)
Other,5499 (15.2%),30780 (84.8%)
chisq,663.8439185152214
p-value,2.179615947108695e-146


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,888 (78.4%),244 (21.6%)
Other,9843 (27.1%),26436 (72.9%)
chisq,1410.4983626648173
p-value,1.0993059820173775e-308


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,856 (75.6%),276 (24.4%)
Other,9260 (25.5%),27019 (74.5%)
chisq,1393.7659567503374
p-value,4.75446936802445e-305


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,617 (54.5%),515 (45.5%)
Other,6788 (18.7%),29491 (81.3%)
chisq,883.6914020753829
p-value,3.4446877539732555e-194


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,892 (78.8%),240 (21.2%)
Other,10874 (30.0%),25405 (70.0%)
chisq,1211.5716627789802
p-value,1.864077659067305e-265


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,862 (76.1%),270 (23.9%)
Other,10752 (29.6%),25527 (70.4%)
chisq,1107.180419398651
p-value,9.083771145975485e-243


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,393 (34.7%),739 (65.3%)
Other,5108 (14.1%),31171 (85.9%)
chisq,371.1329322309698
p-value,1.0605243602902523e-82


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,221 (19.5%),911 (80.5%)
Other,5487 (15.1%),30792 (84.9%)
chisq,16.08746883721638
p-value,6.048293592184487e-05


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,180 (15.9%),952 (84.1%)
Other,4733 (13.0%),31546 (87.0%)
chisq,7.594934125169251
p-value,0.005853253413786268


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,801 (70.8%),331 (29.2%)
Other,8109 (22.4%),28170 (77.6%)
chisq,1415.073057867724
p-value,1.114381782108955e-309


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,800 (70.7%),332 (29.3%)
Other,8555 (23.6%),27724 (76.4%)
chisq,1295.5459609720638
p-value,1.0499004485123011e-283


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,354 (31.3%),778 (68.7%)
Other,4523 (12.5%),31756 (87.5%)
chisq,340.7553437577995
p-value,4.368885874412948e-76


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,11 (1.0%),1121 (99.0%)
Other,185 (0.5%),36094 (99.5%)
chisq,3.6494605334865775
p-value,0.056087375611604796


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,506 (44.7%),626 (55.3%)
Other,5364 (14.8%),30915 (85.2%)
chisq,740.3204053202511
p-value,5.106367925762754e-163


ChIP,2016_SCIENCE_Mackay___Hobit_invitro-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,15 (1.3%),1117 (98.7%)
Other,226 (0.6%),36053 (99.4%)
chisq,7.394022627022434
p-value,0.006544097310205085


ChIP,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,108 (9.5%),1024 (90.5%)
Other,1500 (4.1%),34779 (95.9%)
chisq,76.68324804176366
p-value,2.006985978083874e-18


ChIP,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,378 (33.4%),754 (66.6%)
Other,4379 (12.1%),31900 (87.9%)
chisq,447.7392166015813
p-value,2.239377592733065e-99


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,17 (1.5%),1115 (98.5%)
Other,164 (0.5%),36115 (99.5%)
chisq,22.990116372168536
p-value,1.6283641701163863e-06


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,490 (43.3%),642 (56.7%)
Other,5032 (13.9%),31247 (86.1%)
chisq,752.6327663460594
p-value,1.073852689953249e-165


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,587 (51.9%),545 (48.1%)
Other,6773 (18.7%),29506 (81.3%)
chisq,762.9201764460778
p-value,6.224747367373755e-168


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,457 (40.4%),675 (59.6%)
Other,4954 (13.7%),31325 (86.3%)
chisq,631.1402780595838
p-value,2.823720278528658e-139


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,42 (3.7%),1090 (96.3%)
Other,409 (1.1%),35870 (98.9%)
chisq,59.339644284953614
p-value,1.3267654638667441e-14


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,939 (83.0%),193 (17.0%)
Other,17256 (47.6%),19023 (52.4%)
chisq,548.8148570537436
p-value,2.2793308595286805e-121


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,453 (40.0%),679 (60.0%)
Other,5754 (15.9%),30525 (84.1%)
chisq,461.17406582820183
p-value,2.6692851257338137e-102


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,319 (28.2%),813 (71.8%)
Other,3718 (10.2%),32561 (89.8%)
chisq,364.8174501804272
p-value,2.51545821952441e-81


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,80 (7.1%),1052 (92.9%)
Other,535 (1.5%),35744 (98.5%)
chisq,208.8945930691763
p-value,2.3935209191045965e-47


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,277 (24.5%),855 (75.5%)
Other,2999 (8.3%),33280 (91.7%)
chisq,358.6976344355992
p-value,5.409681827845745e-80


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,14 (1.2%),1118 (98.8%)
Other,187 (0.5%),36092 (99.5%)
chisq,9.380359316149438
p-value,0.0021932255883597225


ChIP,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,26 (2.3%),1106 (97.7%)
Other,367 (1.0%),35912 (99.0%)
chisq,16.229530364723548
p-value,5.611258744558508e-05


ChIP,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,9 (0.8%),1123 (99.2%)
Other,141 (0.4%),36138 (99.6%)
chisq,3.5793991270912278
p-value,0.0585003079582538


ChIP,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,350 (30.9%),782 (69.1%)
Other,4223 (11.6%),32056 (88.4%)
chisq,378.4511789086564
p-value,2.704990358677981e-84


ChIP,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,2 (0.2%),1130 (99.8%)
Other,68 (0.2%),36211 (99.8%)
chisq,0.07114200244407534
p-value,0.7896812259567305


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,928 (82.0%),204 (18.0%)
Other,11572 (31.9%),24707 (68.1%)
chisq,1235.2794512509874
p-value,1.3127497443570419e-270


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,939 (83.0%),193 (17.0%)
Other,12172 (33.6%),24107 (66.4%)
chisq,1174.631854819938
p-value,1.9886292442767383e-257


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,763 (67.4%),369 (32.6%)
Other,8585 (23.7%),27694 (76.3%)
chisq,1118.100794667021
p-value,3.844229957189609e-245


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,304 (26.9%),828 (73.1%)
Other,6978 (19.2%),29301 (80.8%)
chisq,40.185211760513305
p-value,2.3099021731058e-10


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,982 (86.7%),150 (13.3%)
Other,12268 (33.8%),24011 (66.2%)
chisq,1342.4011077377372
p-value,6.902067377802316e-294


ChIP,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,267 (23.6%),865 (76.4%)
Other,2681 (7.4%),33598 (92.6%)
chisq,394.47849595299806
p-value,8.768339198615645e-88


ChIP,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,257 (22.7%),875 (77.3%)
Other,2773 (7.6%),33506 (92.4%)
chisq,332.45897927195296
p-value,2.8004274101602553e-74


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,130 (11.5%),1002 (88.5%)
Other,1840 (5.1%),34439 (94.9%)
chisq,89.19981914355576
p-value,3.5688157906584745e-21


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,208 (18.4%),924 (81.6%)
Other,2332 (6.4%),33947 (93.6%)
chisq,245.68206244506416
p-value,2.2689308125397587e-55


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,973 (86.0%),159 (14.0%)
Other,13867 (38.2%),22412 (61.8%)
chisq,1043.0026482367753
p-value,8.076711883085254e-229


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,235 (20.8%),897 (79.2%)
Other,2840 (7.8%),33439 (92.2%)
chisq,241.62344303755017
p-value,1.740713704691876e-54


ChIP,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,134 (11.8%),998 (88.2%)
Other,1934 (5.3%),34345 (94.7%)
chisq,87.7499003597695
p-value,7.427666923761641e-21


ChIP,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Target genes,d5_KLRG1lo_Runx3_promoted
Source genes,d5_KLRG1lo_all

,ChIP,None ChIP
Target,74 (6.5%),1058 (93.5%)
Other,1140 (3.1%),35139 (96.9%)
chisq,39.219546186368014
p-value,3.787297260567239e-10


