Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,1270 (23.3%),4188 (76.7%)
Other,3866 (21.5%),14099 (78.5%)
chisq,7.378208727864848
p-value,0.006601889325272286


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,4012 (73.5%),1446 (26.5%)
Other,7386 (41.1%),10579 (58.9%)
chisq,1757.053745099301
p-value,0.0


ChIP,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,982 (18.0%),4476 (82.0%)
Other,1709 (9.5%),16256 (90.5%)
chisq,295.1296780503773
p-value,3.792093454232868e-66


ChIP,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,937 (17.2%),4521 (82.8%)
Other,1698 (9.5%),16267 (90.5%)
chisq,248.84017270617917
p-value,4.648306905139634e-56


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,488 (8.9%),4970 (91.1%)
Other,1243 (6.9%),16722 (93.1%)
chisq,24.71272697399118
p-value,6.654330194053645e-07


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,696 (12.8%),4762 (87.2%)
Other,1519 (8.5%),16446 (91.5%)
chisq,89.75538469710997
p-value,2.695038129554241e-21


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,4054 (74.3%),1404 (25.7%)
Other,8322 (46.3%),9643 (53.7%)
chisq,1311.4769839131468
p-value,3.623435845185927e-287


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,842 (15.4%),4616 (84.6%)
Other,1832 (10.2%),16133 (89.8%)
chisq,112.67924804533614
p-value,2.5366351222175363e-26


ChIP,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,499 (9.1%),4959 (90.9%)
Other,1368 (7.6%),16597 (92.4%)
chisq,13.112039474328357
p-value,0.0002934041012275459


ChIP,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Target genes,nascent_48h_up
Source genes,nascent_all

,ChIP,None ChIP
Target,264 (4.8%),5194 (95.2%)
Other,839 (4.7%),17126 (95.3%)
chisq,0.223551895420433
p-value,0.6363467777407952


