Other,1230 (9.4%),11804 (90.6%)
chisq,97.78279909600057
p-value,4.6688570879418816e-23


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,275 (18.6%),1204 (81.4%)
Other,1031 (7.9%),12003 (92.1%)
chisq,183.83243961223434
p-value,7.058148264610517e-42


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,14 (0.9%),1465 (99.1%)
Other,116 (0.9%),12918 (99.1%)
chisq,0.005380368833608689
p-value,0.9415268108281539


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,270 (18.3%),1209 (81.7%)
Other,1134 (8.7%),11900 (91.3%)
chisq,137.6963754095301
p-value,8.491650463473944e-32


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,931 (62.9%),548 (37.1%)
Other,5903 (45.3%),7131 (54.7%)
chisq,165.53395305192817
p-value,6.993107790033285e-38


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,711 (48.1%),768 (51.9%)
Other,4214 (32.3%),8820 (67.7%)
chisq,146.12346332828295
p-value,1.2199731938323904e-33


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,266 (18.0%),1213 (82.0%)
Other,1099 (8.4%),11935 (91.6%)
chisq,141.1533464631971
p-value,1.4893976327411637e-32


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,351 (23.7%),1128 (76.3%)
Other,1571 (12.1%),11463 (87.9%)
chisq,156.67821736810848
p-value,6.0181656889771556e-36


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,672 (45.4%),807 (54.6%)
Other,3487 (26.8%),9547 (73.2%)
chisq,225.86416896447741
p-value,4.7570015232952356e-51


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,20 (1.4%),1459 (98.6%)
Other,135 (1.0%),12899 (99.0%)
chisq,0.9776422052916843
p-value,0.32278160173809306


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,409 (27.7%),1070 (72.3%)
Other,1899 (14.6%),11135 (85.4%)
chisq,169.05325528818835
p-value,1.191100149224118e-38


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1332 (90.1%),147 (9.9%)
Other,10337 (79.3%),2697 (20.7%)
chisq,96.79303259080476
p-value,7.69664731931795e-23


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1327 (89.7%),152 (10.3%)
Other,10408 (79.9%),2626 (20.1%)
chisq,82.96811829326268
p-value,8.33875221295158e-20


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1287 (87.0%),192 (13.0%)
Other,9129 (70.0%),3905 (30.0%)
chisq,188.14805565332423
p-value,8.064559587471908e-43


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1301 (88.0%),178 (12.0%)
Other,9490 (72.8%),3544 (27.2%)
chisq,159.1959699619496
p-value,1.6955941102236704e-36


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1307 (88.4%),172 (11.6%)
Other,9985 (76.6%),3049 (23.4%)
chisq,105.75658892947585
p-value,8.337217417317719e-25


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1291 (87.3%),188 (12.7%)
Other,9473 (72.7%),3561 (27.3%)
chisq,147.21343722532103
p-value,7.048115407115524e-34


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1301 (88.0%),178 (12.0%)
Other,9776 (75.0%),3258 (25.0%)
chisq,122.76619922410116
p-value,1.5688843827441673e-28


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1271 (85.9%),208 (14.1%)
Other,9173 (70.4%),3861 (29.6%)
chisq,158.60110254921173
p-value,2.2871714756064442e-36


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,818 (55.3%),661 (44.7%)
Other,4544 (34.9%),8490 (65.1%)
chisq,237.45434704491262
p-value,1.4118338619878e-53


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1025 (69.3%),454 (30.7%)
Other,5785 (44.4%),7249 (55.6%)
chisq,330.19265455079676
p-value,8.726236439816907e-74


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,922 (62.3%),557 (37.7%)
Other,5225 (40.1%),7809 (59.9%)
chisq,268.4650502678423
p-value,2.451592736431879e-60


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1273 (86.1%),206 (13.9%)
Other,9027 (69.3%),4007 (30.7%)
chisq,181.46275295950164
p-value,2.322998795240393e-41


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1293 (87.4%),186 (12.6%)
Other,9011 (69.1%),4023 (30.9%)
chisq,214.89482819910955
p-value,1.1749247898171705e-48


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1408 (95.2%),71 (4.8%)
Other,11211 (86.0%),1823 (14.0%)
chisq,97.96709276078221
p-value,4.2539345124865086e-23


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-MP
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1320 (89.2%),159 (10.8%)
Other,9072 (69.6%),3962 (30.4%)
chisq,251.20269077140333
p-value,1.4198573493580862e-56


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-Memory
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1297 (87.7%),182 (12.3%)
Other,8392 (64.4%),4642 (35.6%)
chisq,324.1588023880666
p-value,1.7990449040272744e-72


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TN
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,217 (14.7%),1262 (85.3%)
Other,2461 (18.9%),10573 (81.1%)
chisq,15.361862233982269
p-value,8.87618901582836e-05


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-TE
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,657 (44.4%),822 (55.6%)
Other,4920 (37.7%),8114 (62.3%)
chisq,24.727556970764493
p-value,6.603324801179731e-07


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-MP
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,619 (41.9%),860 (58.1%)
Other,4774 (36.6%),8260 (63.4%)
chisq,15.308189467286304
p-value,9.131975820694884e-05


ChIP,2017_NAT_IMMUNOL_Yu___H3K27me3_P14-CD8-Memory
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,108 (7.3%),1371 (92.7%)
Other,1397 (10.7%),11637 (89.3%)
chisq,16.309441001111832
p-value,5.379526439391126e-05


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TN
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,912 (61.7%),567 (38.3%)
Other,4920 (37.7%),8114 (62.3%)
chisq,315.0790119122194
p-value,1.7093248557583565e-70


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-TE
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1322 (89.4%),157 (10.6%)
Other,8815 (67.6%),4219 (32.4%)
chisq,297.431244845965
p-value,1.1951557337591335e-66


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-MP
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1280 (86.5%),199 (13.5%)
Other,8390 (64.4%),4644 (35.6%)
chisq,292.75745061244686
p-value,1.2466438890930542e-65


ChIP,2017_NAT_IMMUNOL_Yu___H3K27ac_P14-CD8-Memory
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1115 (75.4%),364 (24.6%)
Other,6079 (46.6%),6955 (53.4%)
chisq,438.02101795996845
p-value,2.9184426365898545e-97


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1297 (87.7%),182 (12.3%)
Other,9467 (72.6%),3567 (27.4%)
chisq,156.4817982147772
p-value,6.643317992556898e-36


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me3_LCMVarmD4-P14-CD8-Runx3KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1271 (85.9%),208 (14.1%)
Other,9445 (72.5%),3589 (27.5%)
chisq,124.09986071572474
p-value,8.010882242588352e-29


ChIP,2017_NAT_IMMUNOL_Shan___H3K4Me1_LCMVarmD4-P14-CD8-Runx3KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,826 (55.8%),653 (44.2%)
Other,4119 (31.6%),8915 (68.4%)
chisq,346.55099699314906
p-value,2.389017674321157e-77


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,438 (29.6%),1041 (70.4%)
Other,3521 (27.0%),9513 (73.0%)
chisq,4.3984241663157695
p-value,0.035972154905221744


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Me3_LCMVarmD4-P14-CD8-Runx3KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,370 (25.0%),1109 (75.0%)
Other,2927 (22.5%),10107 (77.5%)
chisq,4.814441651947441
p-value,0.02822221339497702


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1116 (75.5%),363 (24.5%)
Other,7509 (57.6%),5525 (42.4%)
chisq,174.70315935080515
p-value,6.950712924440522e-40


ChIP,2017_NAT_IMMUNOL_Shan___H3K27Ac_LCMVarmD4-P14-CD8-Runx3KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1161 (78.5%),318 (21.5%)
Other,7775 (59.7%),5259 (40.3%)
chisq,198.61923413331758
p-value,4.179756790313283e-45


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,775 (52.4%),704 (47.6%)
Other,3627 (27.8%),9407 (72.2%)
chisq,378.3950582739839
p-value,2.7821734233128255e-84


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_Naive_P14-CD8-CbfbKO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,15 (1.0%),1464 (99.0%)
Other,103 (0.8%),12931 (99.2%)
chisq,0.57174930547644
p-value,0.44956462515851514


ChIP,2017_NAT_IMMUNOL_Shan___CBFb_LCMVarmD8_P14-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,964 (65.2%),515 (34.8%)
Other,4530 (34.8%),8504 (65.2%)
chisq,521.3279695467502
p-value,2.1758313703452945e-115


ChIP,2016_SCIENCE_Mackay___Hobit_invitro-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,33 (2.2%),1446 (97.8%)
Other,140 (1.1%),12894 (98.9%)
chisq,14.133218327081533
p-value,0.00017030957192016162


ChIP,2016_SCIENCE_Mackay___Blimp1-Bio_invitro-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,295 (19.9%),1184 (80.1%)
Other,1074 (8.2%),11960 (91.8%)
chisq,211.68285869972257
p-value,5.898214299833229e-48


ChIP,2016_NAT_IMMUNOL_Xing___Tcf1_naive-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,774 (52.3%),705 (47.7%)
Other,3686 (28.3%),9348 (71.7%)
chisq,359.8673677738352
p-value,3.0092915117212154e-80


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___p300_invitro-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,33 (2.2%),1446 (97.8%)
Other,119 (0.9%),12915 (99.1%)
chisq,21.018432149064
p-value,4.548860366613325e-06


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,788 (53.3%),691 (46.7%)
Other,4026 (30.9%),9008 (69.1%)
chisq,299.39715954149534
p-value,4.4576958662899824e-67


ChIP,2016_NAT_IMMUNOL_Roychoudhuri___JunD_invitro-stim-CD8-Bach2KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,954 (64.5%),525 (35.5%)
Other,5390 (41.4%),7644 (58.6%)
chisq,288.3677502411597
p-value,1.1277482642703242e-64


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Zeb2KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,916 (61.9%),563 (38.1%)
Other,4206 (32.3%),8828 (67.7%)
chisq,510.5246085240129
p-value,4.8761267413466525e-113


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,140 (9.5%),1339 (90.5%)
Other,261 (2.0%),12773 (98.0%)
chisq,272.6162025630947
p-value,3.0530175000135198e-61


ChIP,2015_JEM_Dominguez___Tbet_LCMVarm-D8-CD8-Il12-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1362 (92.1%),117 (7.9%)
Other,11188 (85.8%),1846 (14.2%)
chisq,43.85918454629618
p-value,3.5287134554574054e-11


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,788 (53.3%),691 (46.7%)
Other,4329 (33.2%),8705 (66.8%)
chisq,233.4210386177898
p-value,1.0697800698188143e-52


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO-CA-RIT-RV
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,539 (36.4%),940 (63.6%)
Other,2822 (21.7%),10212 (78.3%)
chisq,162.49891043465075
p-value,3.2187859567549755e-37


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-PI-1h-Nfat1KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,126 (8.5%),1353 (91.5%)
Other,451 (3.5%),12583 (96.5%)
chisq,87.72971579632102
p-value,7.50385302101769e-21


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO-CA-RIT-RV
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,436 (29.5%),1043 (70.5%)
Other,2342 (18.0%),10692 (82.0%)
chisq,112.97122675800547
p-value,2.1892896500424534e-26


ChIP,2015_IMMUNITY_Martinez___Nfat1_invitro-CD8-Nfat1KO
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,31 (2.1%),1448 (97.9%)
Other,180 (1.4%),12854 (98.6%)
chisq,4.253718779127447
p-value,0.039164480216417864


ChIP,2014_NAT_IMMUNOL_Kurachi___JunD-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,61 (4.1%),1418 (95.9%)
Other,246 (1.9%),12788 (98.1%)
chisq,31.031232845989486
p-value,2.5390953660418636e-08


ChIP,2014_NAT_IMMUNOL_Kurachi___JunB-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,18 (1.2%),1461 (98.8%)
Other,87 (0.7%),12947 (99.3%)
chisq,4.846169413950028
p-value,0.027707599261571618


ChIP,2014_NAT_IMMUNOL_Kurachi___IRF4-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,622 (42.1%),857 (57.9%)
Other,3198 (24.5%),9836 (75.5%)
chisq,209.32492039694222
p-value,1.9281914066845016e-47


ChIP,2014_NAT_IMMUNOL_Kurachi___IgG-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,4 (0.3%),1475 (99.7%)
Other,32 (0.2%),13002 (99.8%)
chisq,0.008660250337801887
p-value,0.925855524631229


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me3-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1317 (89.0%),162 (11.0%)
Other,10178 (78.1%),2856 (21.9%)
chisq,96.18212438124114
p-value,1.0478674730561219e-22


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K4me1-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1319 (89.2%),160 (10.8%)
Other,10016 (76.8%),3018 (23.2%)
chisq,117.48210043475397
p-value,2.2512260289994673e-27


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K36me3-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1097 (74.2%),382 (25.8%)
Other,7536 (57.8%),5498 (42.2%)
chisq,146.72215499602973
p-value,9.02547166945437e-34


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27me3-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,422 (28.5%),1057 (71.5%)
Other,4296 (33.0%),8738 (67.0%)
chisq,11.66470948789217
p-value,0.0006369688923223581


ChIP,2014_NAT_IMMUNOL_Kurachi___H3K27ac-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1361 (92.0%),118 (8.0%)
Other,10401 (79.8%),2633 (20.2%)
chisq,128.3757020287112
p-value,9.288586498969498e-30


ChIP,2014_NAT_IMMUNOL_Kurachi___cJun-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,356 (24.1%),1123 (75.9%)
Other,2502 (19.2%),10532 (80.8%)
chisq,19.648597241099964
p-value,9.307161261987382e-06


ChIP,2014_NAT_IMMUNOL_Kurachi___BATF-invitro-d3-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,469 (31.7%),1010 (68.3%)
Other,2089 (16.0%),10945 (84.0%)
chisq,223.94465731767335
p-value,1.2473465763409682e-50


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-NAV-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,428 (28.9%),1051 (71.1%)
Other,1334 (10.2%),11700 (89.8%)
chisq,433.8685652103088
p-value,2.338319326591602e-96


ChIP,2013_PLOS_ONE_Lotem___Runx3_invitro-Il2-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,482 (32.6%),997 (67.4%)
Other,1766 (13.5%),11268 (86.5%)
chisq,366.4146722234389
p-value,1.1293829892205803e-81


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-NAV-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,1390 (94.0%),89 (6.0%)
Other,11113 (85.3%),1921 (14.7%)
chisq,83.93591719533943
p-value,5.110753494692703e-20


ChIP,2013_PLOS_ONE_Lotem___H3K4me1_invitro-Il2-CD8
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,597 (40.4%),882 (59.6%)
Other,2151 (16.5%),10883 (83.5%)
chisq,491.1805536398225
p-value,7.887469957974938e-109


ChIP,2013_IMMUNITY_KIM___Foxo1_naive-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,470 (31.8%),1009 (68.2%)
Other,1431 (11.0%),11603 (89.0%)
chisq,502.9895581153832
p-value,2.1257227872992016e-111


ChIP,2013_IMMUNITY_KIM___Foxo1_Biotin_naive-CD8-WT
Target genes,sc_d8_arm_up
Source genes,sc_all

,ChIP,None ChIP
Target,294 (19.9%),1185 (80.1%)
Other,840 (6.4%),12194 (93.6%)
chisq,330.91368449594967
p-value,6.078360817151815e-74


