Source genes,nascent_all

,ChIP,None ChIP
Target,1615,4123
Other,2709,14976
chisq,472.7404690362521
p-value,8.11757420418634e-105


ChIP,2018_IMMUNITY_Page___Tox_LCMVova_CNS-OTI-CD8-ToxKO
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,546,5192
Other,855,16830
chisq,167.96882459339204
p-value,2.0549947930758126e-38


ChIP,2018_FRONTIERS_IMMUNOL_Li___Eomes_invitro-act-OTI-EomesOE
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,474,5264
Other,844,16841
chisq,98.6175828286987
p-value,3.0628763563203876e-23


ChIP,2017_PNAS_Li___STAT5B_noIL2-CD8
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,46,5692
Other,147,17538
chisq,0.017174573735612906
p-value,0.8957343318950742


ChIP,2017_PNAS_Li___STAT5B_IL2-WT-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,490,5248
Other,922,16763
chisq,84.02063306597053
p-value,4.896378622605182e-20


ChIP,2017_PNAS_Li___STAT5B_IL2-UP-deletion-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,2288,3450
Other,4171,13514
chisq,574.8013346499336
p-value,5.068797781698445e-127


ChIP,2017_PNAS_Li___STAT5B_IL2-IN2-deletion-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,1715,4023
Other,2969,14716
chisq,463.91320955172296
p-value,6.765766951446302e-103


ChIP,2017_PNAS_Li___STAT5B_IL2-IN1-deletion-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,477,5261
Other,905,16780
chisq,79.11340286262727
p-value,5.864512109348414e-19


ChIP,2017_PNAS_Li___STAT5B_IL2-CD8
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,663,5075
Other,1352,16333
chisq,83.72695983410864
p-value,5.680525371481426e-20


ChIP,2017_PNAS_Li___STAT5B_IL2-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,1384,4354
Other,2891,14794
chisq,174.90550433364905
p-value,6.2783010247193625e-40


ChIP,2017_PNAS_Li___STAT3_noIL21-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,64,5674
Other,118,17567
chisq,10.711379606194466
p-value,0.0010647860372487185


ChIP,2017_PNAS_Li___STAT3_IL21-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,889,4849
Other,1434,16251
chisq,263.6186814501785
p-value,2.7909402162016967e-59


ChIP,2017_PNAS_Li___H3K4me3-noIL2-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3611,2127
Other,7612,10073
chisq,685.9148229178339
p-value,3.456708625039173e-151


ChIP,2017_PNAS_Li___H3K4me3_IL2-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3600,2138
Other,7677,10008
chisq,647.6263150462496
p-value,7.3340237641342675e-143


ChIP,2017_PNAS_Li___H3K27Ac-noIL2-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3383,2355
Other,6492,11193
chisq,878.5295387015688
p-value,4.563557323994567e-193


ChIP,2017_PNAS_Li___H3K27Ac_IL2-WT-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3409,2329
Other,6791,10894
chisq,777.1435174046777
p-value,5.029928033485529e-171


ChIP,2017_PNAS_Li___H3K27Ac_IL2-UP-deletion-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3468,2270
Other,7235,10450
chisq,665.0483161403266
p-value,1.1924932318473544e-146


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN2-deletion-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3444,2294
Other,6801,10884
chisq,817.832306768262
p-value,7.162251001071904e-180


ChIP,2017_PNAS_Li___H3K27Ac_IL2-IN1-deletion-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3441,2297
Other,7001,10684
chisq,727.6000650164964
p-value,2.978874543903655e-160


ChIP,2017_PNAS_Li___H3K27Ac_IL2-CD4
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3358,2380
Other,6556,11129
chisq,815.7752027996268
p-value,2.0058088273448422e-179


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TN
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,1972,3766
Other,3039,14646
chisq,759.6497336579586
p-value,3.200514350584362e-167


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-TE
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,2362,3376
Other,4029,13656
chisq,736.9207161852547
p-value,2.80118639452102e-162


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-MP
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,2142,3596
Other,3567,14118
chisq,691.2007024746127
p-value,2.4501147648566485e-152


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me3_P14-CD8-Memory
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3259,2479
Other,6312,11373
chisq,797.7296503601397
p-value,1.6814225820665106e-175


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TN
Target genes,nascent_48h_dn
Source genes,nascent_all

,ChIP,None ChIP
Target,3398,2340
Other,6539,11146
chisq,876.7189855720909
p-value,1.1295542401405386e-192


ChIP,2017_NAT_IMMUNOL_Yu___H3K4me1_P14-CD8-TE
Target genes,nascent_48h_dn
