wilcoxon,t-test,t-test_overestim_var
Atp5b,Dynll1,Hnrnpab
Cenpw,Pdia6,Snrpd1
Cd48,Hmmr,Tmem97
Ywhah,Hspa5,Nsd2
Fignl1,Manf,Pdia6
Ccne1,Hmgb1,Cdk1
Cxcr3,Uchl3,Rpa2
Eif1ax,Mrpl18,Atpif1
Tubb4b,Il2rb,Chaf1a
Tacc3,Rpa2,Il2rb
Srsf3,Cxcr3,Cdc20
Cenpa,Pdia3,Manf
Dhfr,Ywhah,Hsph1
Aldoa,Psat1,Uchl3
Pdia6,Hint1,Lrrc59
Hmgn2,Lrrc59,Prelid1
Cdca7,Erh,Prdx4
Ncapg2,Ube2c,Nme1
Acot7,Tubb4b,Cenph
Cenpm,Ppa1,Hmgb1
Prdx4,Nsd2,Cenpk
Snrpe,Tuba1b,Tubb4b
Ccnb1,Hsph1,Mad2l1
Cdk1,Sept11,Cox5a
Cox7c,Rilpl2,Dynll1
Ube2c,Fignl1,Prdx1
Cmtm7,Ccnb1,Cenpm
Klrk1,Dek,Hspa5
Cdc20,Cmtm7,Mrpl18
Siva1,Cd48,Kif11
Cenph,Tfdp1,Ywhah
Tmem97,Ncapg2,Ppa1
Btf3,Cox5b,Tfdp1
Bcl2a1d,Etfb,Tuba1b
Psma4,Slc25a5,Ncapg
Chaf1a,Dtymk,Acot7
Tcp1,Tcp1,Erh
Rfc3,Pa2g4,Sept11
H1f5,Mad2l1,Pdia3
Cenpk,Tmem97,H1f5
Mad2l1,Cdk1,Rilpl2
Tagln2,Chaf1a,Cdc45
Atpif1,Dpy30,Hmgb3
Kif11,Lyar,Pmm1
Il2rb,Hspa8,Cdca7
Nsd2,Mcm2,Mcm2
Eif4a1,Canx,Cmtm7
Hmgb3,Ndufb8,Bub1
Osbpl3,Prdx4,Prim1
Serbp1,Selenoh,Cdc6
Mt3,Cdc20,Rfc5
Mcm7,Acot7,Dek
Cisd1,Stip1,Dtymk
Bcl2a1b,1810037I17Rik,Bub1b
Slc25a3,Pdap1,Etfb
Psat1,Rfc5,Cd48
Atp5a1,Anp32e,Knl1
Orc6,Pmm1,Lyar
Sumo2,Cnih4,Hint1
Cdc45,Cenpk,Pa2g4
Ncapg,Prim1,Cnih4
Rbm3,Phgdh,E2f8
Crip1,Calr,Mcm10
Selenoh,Cenph,Fen1
Mapre2,Cenpm,Hspa8
Rfc4,Ube2l3,Ska1
Calm1,Dnmt1,Stip1
Anp32e,Fen1,Shcbp1
Ube2l3,Aldoa,Tcp1
Pa2g4,Rexo2,Mybl2
Knl1,Timm23,Mt3
Bub1,Hdgf,Bcl2a1d
Cdk2ap1,Mpp6,Mpp6
1810037I17Rik,Hmgb3,Dpy30
S100a10,Psma4,Canx
Mcm4,Tmpo,Selenoh
Cenps,Snrpa1,Dnmt1
Klrc1,Tmem14c,Anp32e
Mybl2,Ssr2,Slc25a5
Canx,Hat1,Cox5b
Hsph1,Kif11,Rad51ap1
Cycs,Cdca7,Pdap1
Prim1,Cycs,Phgdh
Gzmk,Ncapg,Hat1
E2f8,Phf5a,Nek2
Npm1,Set,Ndufb8
Atp5g1,Ube2n,Rexo2
Cct6a,Cdc45,Cenps
Ppa1,Prelid3b,1810037I17Rik
Hnrnpa1,Ndufab1,Tmpo
Havcr2,Eno1,Calr
Bub1b,Eif2s1,H4c9
Cenpe,H1f5,Plk1
Ndufb8,Calm3,Snrpa1
H2ac8,Mrpl20,Prelid3b
Tmem14c,Cct6a,Batf
Mcm10,Cmc2,Chaf1b
Cdc6,Txnl1,Set
Eno1,Metap2,Nuf2
H4c9,Lsm2,Gzmk
Uchl3,Fkbp2,Cenpe
Chaf1b,Sdhd,Ssr2
Rpa2,Cdc6,Hdgf
Cox8a,Atp5b,Psma4
Ccdc50,Bub1b,Trip13
Shcbp1,Usp1,Osbpl3
Cct8,Batf,Ube2l3
Ppil1,Mif,Odc1
Plk1,Atp5pb,Aldoa
Snrpb,Crip1,Cycs
Atad5,Knl1,H2ac8
Pmm1,Bub1,Fkbp2
Ska1,Dnajb11,Cmc2
Plk4,Nudc,Timm23
Rps2,Ssrp1,Syce2
Syce2,Ptges3,Tmem14c
Tnfrsf9,Fkbp1a,Ube2n
Rbbp8,Srsf3,Phf5a
Erh,Odc1,Plp2
Rfc5,Shcbp1,Usp1
Slamf7,Ska1,Cct6a
Ncapd2,Hprt,Eno1
Tmpo,Btf3,Havcr2
Tfdp1,E2f8,Eif2s1
Mrpl20,Snrpe,Ccdc34
Phgdh,Mcm10,Lsm2
Nek2,Dbi,Bcl2a1b
Fen1,Eif4e2,Atad5
Rad51ap1,Ly6a,Ndufab1
Pdap1,Mybl2,Sdhd
Rilpl2,Efhd2,Metap2
Rexo2,Cct8,Calm3
Ccdc34,Chaf1b,Mrpl20
Hdgf,Kdelr2,Dnajb11
Ncl,Gars,Mapre2
Ndufab1,Cacybp,Txnl1
Stk39,Plp2,Rnaseh2b
Timm23,Reep5,Ssrp1
Calm3,Rnaseh2b,Crip1
Tubb5,Ccdc34,Cdkn3
Sept11,Hif1a,Map2k3
Trip13,Bcl2a1d,Mif
Lyar,Pfkp,Esco2
Cdkn3,Vdac1,Nudc
Dtymk,Nudt21,Ipo5
Lrrc59,H4c9,Kdelr2
Cbx3,Rpn1,Gars
Ssrp1,Tagln2,Atp5b
Hnrnpd,Strap,Rpn1
Cenpf,Mt3,Cenpf
Dpy30,Map2k3,Ptges3
Batf,Ipo5,Cacybp
Incenp,Cenps,Vdac1
Snrpa1,Rad51ap1,Efhd2
Nucks1,S100a10,Srsf3
Eif2s1,Nucks1,Ppih
Dlgap5,Magoh,Rbbp8
Rpl41,Snrpb,Hif1a
Nudc,Cox7c,Atp5pb
Plp2,Ppih,Eif4e2
Cip2a,Atp5g3,Prr5
Etfb,Cdc34,Hprt
Odc1,Hpf1,Fkbp1a
Dbi,Nek2,Dbi
Mcm2,Calm1,Creld2
Cnih4,Bsg,Plk4
Atp5g3,Tkt,Strap
Mpp6,Psmd13,Pfkp
Hprt,Rbm3,Kif4
Cacybp,Idh3a,Cdc34
Uck2,Baz1a,Reep5
Nuf2,Psmb2,Ccdc50
E2f2,Pdcd5,Zdhhc2
Pfn1,Polr2f,Carhsp1
Map2k3,Atp5g1,Racgap1
Tcf19,Hnrnpd,Dscc1
Pycard,Rpa3,S100a10
Marcksl1,Psma1,Hpf1
Carhsp1,Sumo2,Nudt21
Metap2,Cox8a,Myl4
Creld2,Bcl2a1b,Tagln2
Esco2,Plk1,Chchd10
Dnmt1,Eif4a1,Snrpe
Cdc42,Trip13,Cct8
Ssr2,Atp5a1,Btf3
Itgb1,Osbpl3,Dlgap5
Pola1,Vdac3,Idh3a
Ly6c2,U2af1,Uck2
Nudt4,Cenpe,Fbxo5
Stip1,Atad5,Cip2a
Phf5a,Syce2,Rpa3
Adam19,Etf1,Ly6a
Cep55,Serbp1,Hist1h2ap
Rcc1,Paics,Incenp
Knstrn,Uqcrb,Klrk1
Krtcap2,Nuf2,Umps
Ptms,Rfc2,Magoh
Fkbp1a,Racgap1,Cdca5
Runx2,Creld2,Cep55
Chchd2,Rbbp8,Tnfrsf9
Dscc1,Nhp2,Nucks1
Umps,Arf1,Npm1
Psma7,Krtcap2,Paics
Hspe1,Slc25a3,Psmd13
Ipo5,Gzmk,Atad2
Coq7,Mapre2,Tcf19
Dbf4,H2ac8,Snrpb
Snrpf,Atad2,Emc8
Pdcd5,Nans,Cbx5
Kif22,Uck2,Baz1a
Hat1,Cbx3,Rfc2
Lsm2,Supt16,Tkt
Uqcrb,Mrpl42,Prdm1
Prdm1,Emc8,Pycard
Ptges3,Pycard,Ncapd2
Psmb2,Npm1,Polr2f
Ube2n,Cbx5,Nans
Ckap2,Ccdc50,Cox7c
Chchd10,Phb2,Etf1
Ly6a,Ywhaq,Dnph1
Polr1d,Chchd10,Pdcd5
Myl4,Higd1a,Vdac3
Cenpv,Hnrnpa1,Supt16
Txnl1,Havcr2,Slc43a3
Hmbs,Snx3,Bsg
Reep5,Ndufa12,Nhp2
Tkt,Eloc,U2af1
Fbxo5,Umps,Gsr
Magoh,Plk4,Eif4a1
Pmf1,Psmc1,Rbm3
Phb2,Eif3b,Atp5g1
Nudt21,Ciao2a,Atp5g3
Arl6ip1,Polr1d,Psma1
Prc1,Gsr,Cbx3
Ak6,Pfn1,Hnrnpd
Dnajb11,Ncl,Mt2
Ndc80,Cdkn3,Atp5a1
Txndc5,Itga4,Psmb2
Zdhhc2,Esco2,Mrpl42
Ctla4,Incenp,Serbp1
U2af1,Timm8b,Chek1
Nhp2,Dlgap5,Kif22
Kif4,Cenpf,Calm1
Ywhaq,Cdc42,Itgb1
H3f3b,Fbxo5,Psmc1
Polr2f,Ncapd2,Nudt4
Klhdc4,Polr3k,Sumo2
Cct2,Hras,Rcc1
Psma1,Got2,Uqcrb
Srsf2,Uchl5,Phb2
Cox7a2,Mrps7,Ly6c2
Rnaseh2b,Rbbp7,Slc25a3
Rnpep,Arl6ip1,Ckap2
Racgap1,Vdac2,Dbf4
Cfl1,Ndufc2,Adam19
Fkbp2,Lman2,Eif3b
Aurkb,Nudt4,Polr3k
Ppia,Srp19,Knstrn
Myo1f,Kmt5a,Stk39
Dck,Dscc1,Ywhaq
Nup93,Cyc1,Ncl
Fxn,Ak6,Ak6
Nup62,Lsm6,Uchl5
Prelid3b,Uqcr11,Cox8a
Ehd4,Ppid,Hnrnpa1
Stx11,Dbf4,Timm8b
Cdca5,Pnp,Bspry
Pold3,Psmd8,Snx3
Hip1r,Adam19,Arf1
Nudt1,Cip2a,Mrps7
Phlda1,Nudt5,Hras
Wdhd1,H3f3b,Ndufa12
Gnptab,Carhsp1,Krtcap2
Usp1,Psma5,Dna2
Cldnd1,Myl4,Klrc1
Bspry,Ddx1,E2f2
Tubg1,Kif4,Higd1a
Cmc2,St13,Got2
Supt16,Ly6c2,Dck
Rgs1,Tnfrsf9,Eloc
Slc43a3,Lsm5,Ppid
Ncaph,Ostc,Pnp
Hist1h2ap,Fkbp4,Itga4
Bsg,Itgb1,Ciao2a
Sdhd,Prmt1,Ddx1
Ndufb9,Psmb7,Marcksl1
Prr5,Cdv3,Nudt5
Kpna3,Srsf9,Rbbp7
Vdac1,Dck,Kmt5a
Mt2,Tcf19,Pgrmc1
Vdac2,C1qbp,Pola1
Rbm14,Klrk1,Mthfd2
Cct5,Prr5,Slamf7
Ahsa2,Cct2,Depdc1a
Strap,Zdhhc2,Polr1d
Mms22l,Sae1,Tbx21
Icos,Cep55,Cenpv
Tbx21,Psma6,Cyc1
Ppp1ca,Mthfd2,Hmbs
Ddx1,Mrpl12,Stx11
Hif1a,Abcf1,Arl6ip1
Desi1,Psma7,Coq7
Efhd2,Dph3,Lman2
Cdc34,Sar1b,Pfn1
Fh1,Pgrmc1,C1qbp
Slc25a4,Rcc1,Vdac2
Sap30,Uqcrfs1,Fkbp5
Bri3bp,Aprt,Fkbp4
Gars,Rab5if,Sae1
Pigf,Slc25a4,Psmd1
Nr4a2,Mdh2,Srsf9
Pgrmc1,Smarca5,Aurkb
Gsr,Hist1h2ap,Ndufc2
Arf1,Psmd1,Mrpl12
Mdh2,Mrpl13,Lsm6
Gnpda1,Knstrn,Melk
Chsy1,P4hb,Prmt1
Tex30,Cdca5,Cdv3
Rpn1,Prdm1,Sar1b
H1f4,Cct5,St13
Mrps22,Rad21,Srp19
Hpf1,Eif2s2,Psmb7
Ppih,Aurkaip1,Lsm5
Emc8,Psmd14,Ncaph
Got1,Rangap1,Rnpep
Nusap1,Hmbs,Mrpl13
H2-Q10,Pim1,Pmf1
Gzma,Pebp1,Psma5
Syngr2,Psmd7,P4hb
Ndufa12,Cox7a2,Cdc42
Ndufc2,Ndufb9,Ctla4
Glrx,Prdx2,Dph3
Snx3,Stk39,Psmd8
Cbx5,Snrnp40,Rad21
Itga4,Slc43a3,Rangap1
Arhgap11a,Naa50,Uqcr11
Chek1,Fkbp5,Ostc
Depdc1a,Tmed2,H1f4
Atad2,Kif22,Tsfm
Vdac3,Eif3c,Exo1
Kdelr2,Srsf2,Aprt
Lsm6,Naa20,H2-Q10
Lap3,Ube2m,Bak1
Rora,Topbp1,H3f3b
Snu13,Pmf1,Abcf1
Hnrnpa2b1,Bag1,Naa50
Lcp1,Rnpep,Cct2
Pacsin2,Coq7,Ccne2
Ube2e3,Mrps36,Psma6
Cit,E2f2,Brca1
Bak1,Micos10,Fh1
Rbbp7,Akt1,Smarca5
Sytl3,Bak1,E2f1
Nup37,Tsfm,Psmd14
Psmb3,Ckap2,Psmd7
Tufm,Mtch1,Tex30
C1qbp,Cox17,Topbp1
Ostc,Mrpl28,Naa20
Il2ra,Cdk4,Snrnp40
Lsm5,Gng2,Pim1
Atp5c1,Pola1,Prc1
Cct3,Dnph1,Slc25a4
Rpl7a,Psmc3,Psma7
Psmd13,Tmem167,Cit
Smarca5,Fh1,Anapc15
Rom1,Cct3,Mtch1
E2f1,Hspa4,Uqcrfs1
Cinp,Txnl4a,Ndc80
Fkbp5,Snrpf,Spdl1
Cd44,Cpsf2,Kif20a
Eif4e2,Snu13,Timm8a1
Dynll2,Timm8a1,Rab5if
Ap1s1,Lsm3,Cpsf2
Il18rap,Cenpv,Akt1
Melk,Rwdd1,Mdh2
Spdl1,Anapc15,Arhgap11a
Ide,Psmb3,Mrpl28
Hmgn5,Mt2,Cct5
Brca1,Pfdn1,Cdk4
Lman1,Chek1,Glrx
Tmem109,Chchd2,Magohb
B4galt5,Tex30,Ube2m
Pole3,Atp5c1,Txnl4a
Eloc,Prkar1a,Ptms
Pfkp,Ssr1,Cct3
Atp5j,Banf1,Mrps36
Cdk2,Elof1,Gng2
Dnph1,Cct7,Mrpl27
Mthfd1,Bspry,Pebp1
Uchl5,Eif6,Ndufb9
Rfwd3,Lsm12,Srsf2
Impa2,Gdi2,Eif2s2
Tmem238,Ppp1ca,Aurkaip1
Psmd8,Mrpl27,Prdx2
Gtf2e2,Sf3b6,Tmem163
Baz1a,Psmb4,Bri3bp
Kif20a,Magohb,Spc25
Uqcr11,Acp1,Cox17
Gsto1,Psmd6,Hspa4
Mrpl42,Hdlbp,Lsm3
Apoo,Mrpl54,Il2ra
Adk,Arhgdia,Hdlbp
Tmed2,H2-Q10,Cox7a2
Eif2b1,Bola3,Hmgn5
Timm50,Hspe1,Mrto4
Rpa3,Marcksl1,Psmc3
Slc35b1,Psmc6,Eif3c
Psmc1,Dcun1d5,Elof1
Paics,Suz12,Bag1
Cyc1,Lcp1,Pfdn1
Idh3a,Klrc1,Aspm
Rfc2,Mrto4,Lrr1
Cpox,Rtn3,Nup62
Pebp1,Smarcc1,Tmed2
Magohb,Slamf7,Acp1
Psma3,Ak2,Hspe1
Psma5,Hmgn5,Ssr1
Pop4,Mbd2,Atp2a2
Ndufa4,Uba2,Lsm12
Eea1,Cyb5b,Tmem167
Fkbp4,Tmco1,Snrpf
Ccne2,Dnajc2,Micos10
Snrpd2,Pfdn4,Cyb5b
Aprt,Hspa9,Snu13
Eif2s2,Dna2,Smarcc1
Nrm,Atp2a2,Tubg1
Mthfd2,Psma3,Dynll2
Mapk6,Glrx,Aunip
Micos10,Depdc1a,Rwdd1
Cfap20,Uqcr10,Psmd6
Nup43,Tmem126a,Desi1
Cox19,Npm3,Parp1
Med9,Parp1,Suz12
Dna2,Bri3bp,Pfdn4
Atp2a2,Ppp1cc,Tmco1
Cct7,Psmd2,Ak2
Tars,Pgp,Bola3
Reep4,Actb,Mrpl54
Capg,Snrpa,Rpl41
Alad,Psmb5,Rtn3
Ptrhd1,Nup62,Cct7
Spc25,Cfl1,Banf1
Apip,Uqcrq,Eif6
Sypl,Dynll2,Psmc6
Ppid,Grpel1,Actb
Nelfe,Nudcd2,Uba2
Hnrnpc,Ap2s1,Psmb3
Higd1a,Stoml2,Hspa9
Psma6,Hnrnpc,Chchd2
Thoc6,Ncaph,Pgp
Tsfm,Stx11,Kpna3
Uqcr10,Desi1,Ap1s1
Eif3b,Gmps,Tmem126a
Nans,Atp5j,Dcun1d5
Etf1,Exosc8,Nudcd2
Mrpl12,Timm17a,Ppp1ca
Lman2,Tbx21,Icos
Ints7,Sf3b5,Sf3b6
Pole,Rpl41,Psmb4
Aars,Atp5k,Nusap1
Eif3c,Mtch2,Gdi2
Prep,Psmb6,Atp5c1
Haus4,Ndc80,Stoml2
Psmc3ip,Ahsa1,Gmps
Ung,H1f4,Prkar1a
Polr3k,Tomm5,Sgo1
Polr2l,Ctla4,Diaph3
Hras,Melk,Snrpa
Mrpl27,Tbcb,Dnajc2
Banf1,Pcbp1,Psmd2
Mns1,Tubg1,Ppat
Sf3b6,Aurkb,Rom1
Mrpl16,Pomp,Ehd4
Pdzd11,Vps29,Ckap2l
Actb,Ap1s1,Txndc5
Unc119,Gspt1,Arhgdia
Diaph3,Psmc4,Phlda1
Timeless,Arpc5,Gzma
Klrc2,Kpna3,Tubb5
Get4,Hnrnpa2b1,Cinp
Hip1,Psmd12,Timm50
Pold1,Bzw1,Lcp1
Ube2g2,Arhgap11a,Tbcb
Sephs2,Clic1,Mtch2
Pnp,Gtf3a,H2ax
Hnrnpu,Rbmxl1,Rad54l
Mrps25,Ptms,Runx2
Mbnl3,Timm50,Uqcr10
Timm8b,Ssb,Timm17a
H2ax,Snrpd2,Fxn
Mycbp,Atp5o-1,Exosc8
Pno1,Ppat,Grpel1
Nudt5,Rbm8a,Mbd2
Cse1l,Timm13,Npm3
Mif4gd,E2f1,Atp5k
Ormdl2,Brca1,Tomm5
Psmb4,Glipr1,Rgs1
Ciao2a,Cwc15,Ap2s1
Pomp,Commd1,Rbmxl1
Cdt1,Snrpc,Ppp1cc
Rab5if,Ccne2,Ahsa1
Snrnp25,Rars,Glipr1
Aurkaip1,Tubb5,Cfl1
Gna15,Rsl1d1,Psma3
Srsf9,Sptssa,Hip1
Zfpm1,Mrpl4,Pole
Ppat,Cit,Rps2
Prmt1,Dnajc15,Gspt1
Kmt5a,Sec11c,Psmb5
Tmem167,Spdl1,Ube2e3
Bard1,Vmp1,Pbk
Pim1,Kif20a,Hnrnpc
Hnrnpa3,Sfr1,Rbm14
Clic1,Xpo1,Lman1
Mphosph6,Cinp,Psmd12
Atp5j2,Atp5d,Rars
Tuba1c,G3bp1,Nudt1
Golt1b,Prc1,Mms22l
Cdk4,H2ax,Atp5j
Gtf2f2,Exo1,Klhdc4
Pmaip1,Icos,Vmp1
Thoc3,Eif4a3,Gtf3a
Morf4l2,Eif4h,Vps29
Tdg,Mrps12,Psmb6
Lsm3,Txndc5,Bard1
Comt,Swi5,Psmc4
Hirip3,Ddost,Xpo1
Timm8a1,Atic,Nup93
Ripk3,Sms,Pold3
Dnajc15,Ube2e3,Lap3
Gdi2,Glrx3,Commd1
Cdv3,Cd28,Sap30
Zfp367,Raly,Cenpp
Tceal9,Capza2,Ncald
St13,Lman1,Sf3b5
Zmynd19,Fxn,Wdhd1
Arhgdia,Exosc3,Pcbp1
Mrps7,Dnajb6,Uqcrq
Ctps,Spc25,Mrpl4
Got2,Rps2,Kif2c
Pmvk,Selenok,Pacsin2
Cpsf2,Mlec,Ahsa2
Ppp2cb,Mrpl51,Rsl1d1
G3bp1,Rbm17,2610318N02Rik
Usp50,Arpc4,Pomp
Psmd7,Rac1,Ide
Mrps6,Mif4gd,Bzw1
Rangap1,Ndufa4,Cd28
Ncald,Ide,Cldnd1
Cdc25a,Uqcc2,Atic
Lrr1,Dnajc9,Sptssa
Psmb6,Pbdc1,Mif4gd
Atp5o-1,Pold3,Snrpd2
Psmd1,Lap3,Timm13
Rnf126,Atp5j2,Pbdc1
Tmem33,Klhdc4,Mrps12
Dbr1,Nudt1,Ssb
Hnrnpll,Zfp706,Sec11c
Mrpl1,Ccdc124,Eif4a3
Ptrh2,Tomm22,Rbm8a
Ube2m,Nup93,Mlec
Srp19,Il2ra,Snrpc
Aspm,Mrps24,Hnrnpa2b1
Gde1,Blmh,Ppia
Uqcrfs1,Ahsa2,Ddost
Polr2d,Hnrnpu,Mthfd1
Timm13,Sephs2,Exosc3
Hspa4,Sumo3,Sephs2
Pcbp1,Sfpq,Eif4h
Prkar1a,Abracl,Sms
Cd160,Hnrnpa3,G3bp1
Slc16a1,Esd,Sfr1
Ckap5,Edf1,Glrx3
Arl6ip6,Ebna1bp2,Nup37
Nup107,Lrr1,Nt5dc2
Ckap2l,Azin1,Arpc5
Dera,Ehd4,Lamc1
Rwdd1,Rrbp1,Atp5o-1
Psmb5,Phlda1,Pdcd1
Rad21,Tmem163,H1f3
Anapc15,Cox6b1,Clic1
Gins4,Ppia,Aurka
Pdcd1,Ptbp1,Tubb3
Uqcrq,Aspm,Spag5
Atp5d,Vcp,Tuba1c
Galk1,Cldnd1,Cwc15
Dennd4a,Rbm14,Mxd3
Cdc25b,Polr2j,Got1
Tstd3,Myo1g,Bcat1
Capn2,Eri1,Mrpl51
P4hb,Gar1,Dnajc15
Pbdc1,Mms22l,Pole3
Psmb7,Ftl1,Azin1
Kif23,Wdhd1,Capza2
Ssb,Rbbp4,Rbm17
Nup88,Runx2,Ercc6l
Hnrnpf,Tuba1c,Blmh
Mrpl45,Diaph3,Sumo3
Ftl1,Rom1,Eea1
Dstn,Mrps25,Swi5
Lpgat1,Adprh,Anxa1
Gemin6,Smc3,Ect2
Dusp5,Pole3,Myo1f
Cenpp,Nptn,Dnajc9
Cox4i1,Ebp,Orc1
Sec11c,Morf4l2,Raly
Slc29a1,D8Ertd738e,Asns
Snx10,Pdia4,Mrps22
Wdr5,Surf4,Ccdc124
Tmem183a,Mthfd1,Myo1g
Pgd,Uqcrc1,Mrps25
Cisd3,Psmc2,Gnptab
Sgo1,Chordc1,Ebna1bp2
Aimp2,Aunip,Rrbp1
Ndufaf2,Pin1,Dkkl1
Mrto4,Nup37,Rora
Cox6b1,Nusap1,Dnajb6
Fam92a,Snf8,Arpc4
Prim2,Mrpl40,Galk1
Mrpl13,Ssna1,Morf4l2
Topbp1,Sap30,Atp5d
Ppp1cc,Pole,Nptn
Nup54,Ube2i,Gar1
Stoml2,Phf11b,Hip1r
Azin1,Rpa1,Adk
Tssc4,Taf12,Pdia4
Nop9,Sdhb,Uqcc2
Parp1,Sgo1,Selenok
Exo1,Galk1,Adprh
Vma21,Got1,Eri1
Mrpl50,Ckap2l,Ndufa4
Atp5k,Rgs1,Zfp706
Mtx2,Sec61g,Phf11b
Dph3,Gzma,Pigf
Srp68,Pacsin2,Sgo2a
Rtca,Impdh2,Tufm
Capza2,M6pr,Hnrnpu
Asrgl1,C1d,Chordc1
Ppp1r8,Eif4g1,Sytl3
Prdx2,Gnptab,Surf4
Ipo7,Mrps22,Rac1
Znhit3,Tufm,Atp5j2
Abcf1,Bcas2,Tomm22
Sae1,Prr13,Vcp
Mrpl54,Ruvbl1,Sfpq
Itpa,Adk,Ruvbl1
Ruvbl2,Snrnp25,Snrnp25
2610318N02Rik,Sytl3,Hnrnpa3
Vmp1,Calm2,Ptbp1
Ruvbl1,Acadl,Polr2j
Lzic,Cox4i1,Rpa1
Brca2,Arpc1a,Brip1
Sephs1,Mydgf,Tg
Naa50,Hip1r,Mrps24
Hdlbp,Rdx,Esd
Glipr1,Gnb1,H3c3
Akip1,Ap3s1,Ebp
Rab1a,Zcchc17,Abracl
Atp6v1a,Cbx1,Mrpl40
Akt1,Actl6a,Taf12
Cdkn2aipnl,Kpnb1,Mis18bp1
Rps19bp1,Sfxn1,Psmc2
Adprh,Ndufa11,Ap3s1
Sar1b,Tpm4,Smc3
Orc2,Cenpp,Chsy1
Npm3,Tmem33,Pin1
Txnl4a,Gadd45gip1,Gins1
Abracl,Rab1a,Tmem33
Shmt1,Mrpl16,Ftl1
Mbd2,Rad54l,Rbbp4
Tmem163,Hip1,Acadl
Slc35b2,Vbp1,Ssna1
