,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.3211084,-0.44589757919311523,False,,,,,,,,,,,,,,,,-0.3971139192581177
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.24945141,0.1278136968612671,True,0.22459474202853594,0.7936677432856197,0.24091135535370958,6.385977560642336,1.1239241082966327,0.12237682938575745,0.17720794677734375,0.23112557850599785,0.0,0.0,0.304141409501422,0.33167437997375154,0.47971168581139423,0.8567726188972143,1.7332806383091581,0.24615681171417236
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.5948473,-1.3633959293365479,False,,,,,,,,,,,,,,,,-1.3288652896881104
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.5599459,-1.0207419395446777,False,,,,,,,,,,,,,,,,-0.9773555994033813
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.6484849,-0.4223102331161499,False,,,,,,,,,,,,,,,,-0.23036599159240723
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.572209,-0.4755263328552246,False,,,,,,,,,,,,,,,,-0.4639049768447876
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,3.1941104,-1.2254273891448975,False,,,,,,,,,,,,,,,,-1.020972490310669
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,3.7921703,-4.694462299346924,False,,,,,,,,,,,,,,,,-3.189645290374756
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.49277642,0.38202357292175293,True,0.5111831393701769,0.36281627132120586,0.21180158706543575,17.316227563094248,0.32234925135970116,0.34274882078170776,0.5024017095565796,0.35283300721909594,0.0,0.0,0.4071897711910012,1.0169349736009632,1.5359646991409104,0.45937202273615074,3.9198253196237833,0.3845081925392151
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.0100023,-1.0831801891326904,False,,,,,,,,,,,,,,,,-1.060593605041504
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.22660705,-0.9069677591323853,False,,,,,,,,,,,,,,,,-0.21496212482452393
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.1968743,-1.4476871490478516,False,,,,,,,,,,,,,,,,-1.4240984916687012
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.50036705,-1.7312605381011963,False,,,,,,,,,,,,,,,,-1.600477933883667
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.6239774,-1.199012279510498,False,,,,,,,,,,,,,,,,-1.19447660446167
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5106826,-0.6757962703704834,False,,,,,,,,,,,,,,,,-0.6731325387954712
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,6.996032,-2.0661673545837402,False,,,,,,,,,,,,,,,,-0.9790536165237427
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32553074,-0.4302504062652588,False,,,,,,,,,,,,,,,,-0.4231529235839844
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.09122231,-0.9773907661437988,False,,,,,,,,,,,,,,,,0.08592844009399414
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.5654906,-0.4182928800582886,False,,,,,,,,,,,,,,,,-0.3281548023223877
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,3.6266437,-0.4748600721359253,False,,,,,,,,,,,,,,,,-0.46811842918395996
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,0.7764798,-0.4138820171356201,False,,,,,,,,,,,,,,,,-0.38968682289123535
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,0.75741804,-1.1178123950958252,False,,,,,,,,,,,,,,,,-1.1177475452423096
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.3894421,-0.26778876781463623,False,,,,,,,,,,,,,,,,-0.19974052906036377
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.36089587,-0.8565480709075928,False,,,,,,,,,,,,,,,,-0.327012300491333
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1611112,-0.5899926424026489,False,,,,,,,,,,,,,,,,-0.589841365814209
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.69293505,-0.011007308959960938,False,,,,,,,,,,,,,,,,0.04661160707473755
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.3618162,-1.4409821033477783,False,,,,,,,,,,,,,,,,-1.4173526763916016
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.28376386,-0.24469661712646484,False,,,,,,,,,,,,,,,,-0.16238903999328613
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.9768605,-2.4791719913482666,False,,,,,,,,,,,,,,,,-2.479111671447754
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.433557,-3.379793643951416,False,,,,,,,,,,,,,,,,-3.1666831970214844
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.23194464,0.17617881298065186,True,0.30184724730553353,0.9738241981059843,0.2885080648105007,5.328659868311898,0.2835947522521019,0.1046261191368103,0.1743185967206955,0.2366409402584889,0.0,0.0,0.257516656810063,0.2750564948228273,0.477243572023922,0.9928362075402888,1.6599743729819145,0.37967485189437866
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,1.2994559,-0.17649424076080322,False,,,,,,,,,,,,,,,,-0.17649328708648682
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.2901738,-1.957442283630371,False,,,,,,,,,,,,,,,,-1.7784667015075684
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8015145,-0.4908674955368042,False,,,,,,,,,,,,,,,,-0.2675609588623047
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9179112,-0.2573360204696655,False,,,,,,,,,,,,,,,,-0.25038886070251465
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.26397976,-0.5675419569015503,False,,,,,,,,,,,,,,,,-0.0972292423248291
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,4.940114,-3.379758834838867,False,,,,,,,,,,,,,,,,-3.3604259490966797
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.25693804,-0.3163635730743408,False,,,,,,,,,,,,,,,,-0.3086463212966919
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.7281606,-1.5257294178009033,False,,,,,,,,,,,,,,,,-1.507962703704834
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.2829196,-0.783320426940918,False,,,,,,,,,,,,,,,,-0.1907055377960205
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.8362156,-0.29212820529937744,False,,,,,,,,,,,,,,,,0.013208985328674316
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.308096,0.7689387649297714,True,0.19138260699134865,0.062358014373085247,0.08115851476226783,24.62266092309894,2.1708835172653194,0.8100646734237671,0.34702926874160767,0.13852957422931958,0.0,0.0,0.4886207476863588,2.817835949304539,1.494167542903973,1.8168715358902319,8.01495224743917,0.7703481018543243
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,0.78407866,-0.40416836738586426,False,,,,,,,,,,,,,,,,-0.3906906843185425
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.03209054470062256,False,,,,,,,,,,,,,,,,-0.03209054470062256
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.28340492,-0.017323017120361328,False,,,,,,,,,,,,,,,,0.012910068035125732
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.0567742,-2.348200559616089,False,,,,,,,,,,,,,,,,-0.009920239448547363
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,2.0321937,-3.911652088165283,False,,,,,,,,,,,,,,,,-2.999485731124878
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.63699555,-0.47561800479888916,False,,,,,,,,,,,,,,,,-0.46142578125
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.5400151,-0.6764171123504639,False,,,,,,,,,,,,,,,,-0.6535067558288574
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.91702265,-0.4464850425720215,False,,,,,,,,,,,,,,,,-0.4035639762878418
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.25077313,-0.8794398307800293,False,,,,,,,,,,,,,,,,-0.44251537322998047
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.3750206,-0.3254826068878174,False,,,,,,,,,,,,,,,,-0.22193574905395508
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.04553043,-0.5734610557556152,False,,,,,,,,,,,,,,,,0.061527788639068604
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.10871127,-1.748354434967041,False,,,,,,,,,,,,,,,,-0.06645286083221436
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.9865055,-0.6178451776504517,False,,,,,,,,,,,,,,,,-0.4809528589248657
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6307704,-1.6579394340515137,False,,,,,,,,,,,,,,,,-1.5801315307617188
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.6178167,-0.5831689834594727,False,,,,,,,,,,,,,,,,-0.5709238052368164
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.0,-0.01717674732208252,False,,,,,,,,,,,,,,,,-0.01717674732208252
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4456098,-1.7237231731414795,False,,,,,,,,,,,,,,,,-1.5136866569519043
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,10.298225,-5.238551616668701,False,,,,,,,,,,,,,,,,-3.811117649078369
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5646989,-1.9256792068481445,False,,,,,,,,,,,,,,,,-1.559950351715088
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.19721474,-2.574139356613159,False,,,,,,,,,,,,,,,,-0.27872490882873535
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8355745,-0.1954113245010376,False,,,,,,,,,,,,,,,,-0.18848001956939697
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.19205886,0.26056206226348877,True,0.10185473236853725,0.76903588746305,0.2320470467393687,5.127032314115173,1.1077278077602386,0.06215495243668556,0.07574892044067383,0.16807569061861466,0.0,0.0,0.1839514849297258,0.19167324253572857,0.21876083267852664,1.3463295402104012,1.7263605691369088,0.2812090516090393
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.115317255,-0.25230467319488525,False,,,,,,,,,,,,,,,,-0.2258676290512085
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.613484,-1.211376428604126,False,,,,,,,,,,,,,,,,-1.1525661945343018
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2246009,-0.5642356872558594,False,,,,,,,,,,,,,,,,-0.5526295900344849
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.30168146,-0.49784064292907715,False,,,,,,,,,,,,,,,,-0.3049929141998291
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5621123,-0.8014640808105469,False,,,,,,,,,,,,,,,,-0.08093678951263428
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.47348216,-1.1223130226135254,False,,,,,,,,,,,,,,,,-0.46584296226501465
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.9311879,0.4658559560775757,True,0.07892560441381907,0.05189288178520102,0.06797282149281966,24.13170545881405,3.30264306863149,0.5809162259101868,0.2120504081249237,0.40888617854917303,0.0,0.0,0.2621885936189946,1.4268890013973157,0.4914393240650152,0.3400813780114932,7.034250003553347,0.5192606449127197
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15728155,-1.8194026947021484,False,,,,,,,,,,,,,,,,-0.2309325933456421
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.014071935,-2.8221230506896973,False,,,,,,,,,,,,,,,,-0.003941774368286133
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.26237026,-0.741502046585083,False,,,,,,,,,,,,,,,,-0.10912883281707764
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.026573917,-0.06922006607055664,False,,,,,,,,,,,,,,,,-0.0688471794128418
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.5107797,-0.5369445085525513,False,,,,,,,,,,,,,,,,-0.5268338918685913
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.25214043,-0.7083120346069336,False,,,,,,,,,,,,,,,,-0.0949857234954834
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.31878123,-0.3201555013656616,False,,,,,,,,,,,,,,,,-0.21427679061889648
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.38209122,-1.4266331195831299,False,,,,,,,,,,,,,,,,-0.12647974491119385
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.43337867,-0.1203908920288086,False,,,,,,,,,,,,,,,,0.03364372253417969
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.5148324,-1.8358988761901855,False,,,,,,,,,,,,,,,,-1.6037063598632812
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.26946342,-0.5953695774078369,False,,,,,,,,,,,,,,,,0.008776307106018066
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0510919,-0.49765563011169434,False,,,,,,,,,,,,,,,,-0.4094809293746948
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,12.106163,-0.9598971605300903,False,,,,,,,,,,,,,,,,-0.9597904682159424
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,3.9769843,-4.304404258728027,False,,,,,,,,,,,,,,,,-3.9839344024658203
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.4163601,0.4074873924255371,True,0.45449547360180736,0.09151188310927798,0.2969532981601782,7.871608098746278,2.513541465997696,1.67554771900177,0.3149724304676056,0.2620311133379605,0.0,0.0,0.3586885584580173,4.079617427888358,0.8485959697322085,0.781018276213541,1.956360868199689,0.596514105796814
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.4344664,-0.396175742149353,False,,,,,,,,,,,,,,,,-0.3892477750778198
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.1573845,-1.8411617279052734,False,,,,,,,,,,,,,,,,-1.8403029441833496
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08132767,-1.5670716762542725,False,,,,,,,,,,,,,,,,-0.011051177978515625
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,1.8613064,-1.6818208694458008,False,,,,,,,,,,,,,,,,-1.6082768440246582
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.017965205,-2.857459306716919,False,,,,,,,,,,,,,,,,-0.005800843238830566
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.39975813,-0.49957478046417236,False,,,,,,,,,,,,,,,,-0.2533644437789917
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.26888087,-0.05275833606719971,False,,,,,,,,,,,,,,,,0.13579338788986206
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.27628845,-1.6621127128601074,False,,,,,,,,,,,,,,,,-1.5010182857513428
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,6.4292655,0.7107226848602295,False,0.01908659811143938,0.0015334921915265652,0.01339061155161947,104.39287649893726,7.9295478272438045,3.1373703479766846,0.22849112749099731,0.3134808699962266,0.0,0.0,0.18104452180658887,9.098701445887622,0.5575059453860438,0.5909861103442776,45.23063632769961,0.7736945450305939
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.07891,-0.6611474752426147,False,,,,,,,,,,,,,,,,-0.6304539442062378
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.27705202,0.11351895332336426,True,0.35738906954939853,0.7085654962103278,0.2971235176569734,10.835891408775879,0.28794934540987016,0.16493315994739532,0.2706410586833954,0.2621783881864994,0.0,0.0,0.36141930572215475,0.43299081967301195,0.8059384838260453,0.8098746641691219,2.205547511758442,0.33696115016937256
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.9130601,-0.4210318326950073,False,,,,,,,,,,,,,,,,0.05111891031265259
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.14485952,-0.5869580507278442,False,,,,,,,,,,,,,,,,-0.11390829086303711
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.4067917,0.6716166734695435,True,0.1466382965479341,0.2806531201579874,0.1454688297344221,20.303852506604382,0.894511600335439,0.20055732131004333,0.2615768611431122,0.281169719685985,0.0,0.0,0.316181432147025,0.5112634212655015,0.6878141425710557,0.6652557538784585,5.123532977797738,0.6716505885124207
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.8292007,-0.4510200023651123,False,,,,,,,,,,,,,,,,-0.4459545612335205
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.28230897,-0.19506371021270752,False,,,,,,,,,,,,,,,,-0.043981194496154785
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.108120926,-3.5068869590759277,False,,,,,,,,,,,,,,,,-0.11734318733215332
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.3012271,0.47266024351119995,True,0.21808780196584698,0.4955563870080054,0.2585661916991804,12.747094797479965,0.8277397978305818,0.19150400161743164,0.2550719082355499,0.283864340301243,0.0,0.0,0.29155831673355154,0.45698833127331484,0.6756524669712987,0.6824696221538531,2.68776740929913,0.5018472969532013
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.7674959,-1.7408061027526855,False,,,,,,,,,,,,,,,,-1.3734371662139893
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.693523,-2.8306729793548584,False,,,,,,,,,,,,,,,,-2.618964910507202
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04723657,-3.5560035705566406,False,,,,,,,,,,,,,,,,0.043986380100250244
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.48178962,0.3223796486854553,True,0.30418069271378545,0.41297050838652977,0.3181867542923045,16.39580929476371,1.300755548477173,0.257306307554245,0.28682878613471985,0.2815343421498268,0.0,0.0,0.3585159959524885,0.6136047896038068,0.7409362261151445,0.6563817816508161,2.5508509643282893,0.3292762041091919
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.45511833,0.6153822541236877,True,0.10172596178771158,0.11982721122679657,0.058681013067180966,34.01301195853611,1.7942998869717122,0.32837584614753723,0.3044838309288025,0.3200610238353344,0.0,0.0,0.27606772091323095,0.814177593593472,0.7454159689810256,0.5424706663161182,8.259364390205395,0.6525601744651794
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.052400634,-0.3178666830062866,False,,,,,,,,,,,,,,,,-0.18065392971038818
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.602215,-0.4750514030456543,False,,,,,,,,,,,,,,,,-0.3588463068008423
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,4.398291,-4.120901107788086,False,,,,,,,,,,,,,,,,-3.8436646461486816
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.5299257,-0.5168459415435791,False,,,,,,,,,,,,,,,,-0.24483168125152588
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.12555228,-2.357489585876465,False,,,,,,,,,,,,,,,,-0.04020965099334717
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.4451706,-1.8983154296875,False,,,,,,,,,,,,,,,,-1.7714378833770752
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.4375306,-0.727547287940979,False,,,,,,,,,,,,,,,,-0.7060849666595459
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,0.9045844,0.475149929523468,True,12.449867464806434,0.7339373464950439,0.6200334391436892,18.345855098374336,0.37567842900753023,3.813749074935913,4.7966461181640625,0.19111714592710258,0.0,0.0,0.4902521799399761,19.495648720993433,19.432594899473518,1.0098352808427564,1.7136675236329781,0.4830554723739624
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.4586854,-2.0065526962280273,False,,,,,,,,,,,,,,,,-1.6507837772369385
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.17657188,-0.7830761671066284,False,,,,,,,,,,,,,,,,-0.051404476165771484
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,1.4676931,-1.567253589630127,False,,,,,,,,,,,,,,,,-1.3403308391571045
