,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
E2f6,0.024729191946486637,0.02521528992801905,0.026876494723061722,0.027934943574170274,0.03003002498298884,0.032042806657652065,0.032923047679166005,0.03446915739526352,0.03597598938892285,0.0368880582973361,0.03900545469174782,0.04123295204093058,0.042383554515739275,0.04359980740894873,0.04460156864176193,0.04658977196862299,0.046763440966606125,0.04617645510782797,0.0454957978799939,0.044588665105402464,0.04576296092321474,0.04586946597943702,0.044962375176449604,0.045251745544373986,0.04477943026771148,0.040155730396509166,0.039714369674523665,0.04122214379409948,0.04034618089596431,0.0399730172008276,0.038981528766453256,0.04043848880877096,0.040080294944345944,0.039021846093237396,0.03777197543531656,0.03731515711794296,0.038409126984576374,0.03834329762806494,0.03910940680652855,0.03935959183921415,0.038921641496320554,0.03786278720945119,0.0384125997001926,0.039275052336355046,0.039418830039600526,0.03807596489787102,0.03817925769835711,0.03876272129515807,0.03897528989861409,0.038244136484960715,0.03655055308093628,0.03495032998422781,0.034774345035354294,0.03397423550486564,0.0332405673339963,0.032926526168982194,0.033555330956975625,0.03254186597963175,0.03171048409615954,0.03126311224574844,0.03193246917799115,0.03079522832607229,0.03104583841438095,0.031532040610909466,0.03142326008528471,0.03260734633853038,0.03119066823273897,0.03180195384969314,0.03156300603101651,0.031932113754252596,0.031351667828857906,0.03112058018644651,0.030351273094614342,0.030189069236318266,0.0298635638008515,0.030147740989923472,0.03031162327776352,0.029937718482688065,0.029988137492910023,0.03000786281190812,0.030739754329745964,0.03167827844930192,0.03202738881421586,0.03224342522832254,0.03256623510581751,0.03489050916396081,0.03380627950342993,0.03269667721663913,0.0328810319925348,0.032882398056487246,0.03287877117594083,0.0326714971413215,0.03191331538061301,0.03219356328869859,0.03145713306342562,0.030415334273129698,0.030431922369947035,0.028340356393406787,0.02630636303996046,0.02477500137562553,0.0236760012495021,0.023260373901575804,0.02380007173245152,0.021883570061375698,0.021063536560783788,0.020134021186580264,0.021118994026134413,0.020909435224408905,0.020110716965670388,0.019990629966681203,0.020377239600444835,0.01920589272243281,0.01796541910928984,0.016825134074315427,0.01582704808873435,0.012959179546063147,0.012118751384938758,0.011896352532009286,0.01140048901240031,0.010350112368663154,0.009684382316966854,0.009085839179654918,0.008290399921437104,0.007523949816823006,0.007523949816823006,0.005825698996583621,0.0052515781174103425,0.0052515781174103425
Hmga1,0.01874956451356411,0.020134073744217554,0.020668010661999383,0.02092923478533824,0.022305197827517984,0.023288670989374316,0.024601939879357812,0.0257981755460302,0.02692806491007407,0.027949123270809645,0.028983016995092228,0.02929176244263847,0.030921475868672124,0.03245690977200865,0.033090315914402396,0.03435888926809032,0.03444924059634407,0.03306374019011855,0.03249361716831723,0.03268686623002092,0.03218847652897237,0.032084594077120214,0.03209071423237522,0.031197344791144128,0.030931388059010103,0.031189617235213515,0.030673676449805495,0.031108233301589884,0.03243634163712461,0.03256781582410137,0.031558036462714274,0.031127574512114127,0.031562874435136716,0.03250526056314508,0.03206056198105216,0.03255910888935129,0.03177984093005459,0.03246912617857258,0.03283478477969766,0.0329106215077142,0.03236929581811031,0.032995980326086284,0.033195617515593766,0.03304324929292003,0.03419984079276522,0.03366312232489387,0.03255247197424372,0.03310601211463412,0.03264184423411885,0.03270866054420669,0.03223825988049308,0.0309470677593102,0.03049673380640645,0.030401399654025826,0.03030869965441525,0.030348591118430097,0.030882883118465536,0.03034492797839144,0.029215289202208315,0.02837277363675336,0.02812815021413068,0.0280824265598009,0.02735532340593636,0.02681716312654316,0.02612803235339621,0.025746447142834458,0.025826014314467703,0.024640364929412795,0.02406423326271275,0.023502396155769625,0.02369986271175245,0.023707233943666018,0.022379229047025242,0.022408389626070852,0.02104941322468221,0.020714551598454513,0.02127882852219045,0.023062803984309235,0.022873457102105015,0.021654893659676107,0.02111376811129351,0.02113082053450246,0.021961406540746485,0.021870567323639983,0.020976288352782525,0.02018397611876329,0.019827111313740414,0.019512411206960678,0.019459370896220206,0.01946027347197135,0.0193314633021752,0.01842313967645168,0.018306088866665956,0.017640638894711926,0.01798350579726199,0.01688307093766828,0.01626950283534825,0.01602741105792423,0.015107994759455323,0.014572936777646345,0.01388290218698482,0.012940100999549033,0.01243875528064867,0.011026529020940265,0.010595507780089974,0.010198514520501098,0.009411035214240353,0.007073519611731171,0.00647058472968638,0.00647058472968638,0.00691103896436592,0.006703664734959602,0.005296952401598293,0.004676959663629531,0.004676959663629531,0.004449650505557656,0.0037922963344802457,0.003114319204663237,0.002491783335184057,0.0019563846134891113,0.0016083174540350834,0.0016083174540350834,0.0014832345768809319,0.0014832345768809319,0.0008982339873909949,0.0008982339873909949,0.0008982339873909949,0.00044045423467953997
Mcm5,1.4978718419869739,1.6129636108875274,1.713666913906733,1.8098654409249622,1.921092730760574,2.028505879640579,2.1567719360192616,2.249488415320714,2.3676319738229115,2.4814693748950956,2.5934864501158392,2.6919795493284857,2.8057623922824857,2.911369035641352,2.996443579594294,3.092584806680679,3.097751321395238,3.0481469849745433,3.0346020996570586,3.029880553483963,3.0416017909844717,3.030117017030716,3.0129195749759674,2.978221064805984,2.969297987222671,3.052553908030191,3.0529160896937046,3.0583301305770867,3.0677251497904456,3.0474306821823114,2.9344696333010982,2.9379271715879436,2.936339351534843,2.8487614780664443,2.8303303152322767,2.8322151650985083,2.822783564527829,2.832085449496905,2.816890342036883,2.8163687537113824,2.801863454778989,2.800902206699053,2.785218388835589,2.786174820860227,2.8103301197290413,2.831673819820086,2.809693860014279,2.8626378764708833,2.8386507501204807,2.8496290912230813,2.7335231194893526,2.68984167277813,2.6889059513807303,2.6843956122795753,2.6905045400063203,2.700819727778435,2.7289313683907195,2.7207162032524743,2.679635887344678,2.670713374018669,2.7141207814216615,2.6988098581631976,2.6833595395088197,2.786107677221298,2.7638313392798106,2.783363805214564,2.7436828792095183,2.74608768026034,2.765196603536605,2.7445497373739873,2.763763167460759,2.7544504900773363,2.754777250687281,2.778559360901514,2.772105608383814,2.751397476593653,2.7652748286724087,2.759328422943751,2.758049402634303,2.704753075043361,2.7685384233792627,2.76951828400294,2.794535831610362,2.7663419802983604,2.72215873003006,2.694645337263743,2.661008989810944,2.6395051678021746,2.6630665262540183,2.6702463507652285,2.6966329097747805,2.6702217022577925,2.647391585508983,2.6150899608929956,2.557950921853384,2.452273245652517,2.4028159757455194,2.313356810808182,2.200758248567581,2.138397993644079,2.0338915397723514,2.0262280990680055,1.9478086322546004,1.8293376406033832,1.7386751204729078,1.6614735811948778,1.5700355445345242,1.5049592211842535,1.428096279253562,1.3931689577798048,1.447656909376383,1.4045559344192344,1.3012827950219314,1.2510343628625076,1.19149284735322,1.1157099045813081,1.0265552399059135,0.9581419823070366,0.8598430114487807,0.7728254117071627,0.6962700324753919,0.6194428560634454,0.5586078085005283,0.4795406418542067,0.4661598918338617,0.4430071033537388,0.4133108434577783,0.39834684307376544
Jade1,0.1557125121355057,0.16127456923325856,0.17356261014938354,0.18083348174889882,0.19216683506965637,0.20096416175365447,0.21137776176134745,0.22169395585854848,0.22983461668094,0.2351710279782613,0.24261811425288518,0.24826227923234304,0.2608374138673146,0.2730765710274378,0.2829787045717239,0.29368719259897863,0.29402907937765116,0.282444376250108,0.27772003809610996,0.2770232150952021,0.28009644051392873,0.2815528790156046,0.2812282100319862,0.2791135559479396,0.27554998944203063,0.270578899482886,0.2690096353491147,0.26664306571086244,0.2706767772634824,0.26814863582452136,0.2719332973162333,0.27254423946142187,0.27106070170799884,0.2700349653760592,0.27029861360788343,0.27272422959407167,0.2696916952729225,0.26847158918778097,0.26793649295965827,0.2740505322813988,0.2769764463106791,0.280910009642442,0.2778147742152213,0.28009308526913324,0.27954936673243846,0.27315823386112853,0.2707650552193324,0.2701241749028365,0.26658658236265187,0.26163280953963597,0.25391189207633336,0.24928438166777295,0.2495119407773018,0.245037867128849,0.24031218960881232,0.23492525170246759,0.2347038740913073,0.22861419742306072,0.22087603335579234,0.2158851901690165,0.20615245799223578,0.20533949136734006,0.20029023538033164,0.20123610794544217,0.1937025107443332,0.19379369094967838,0.18934021765987077,0.1892743962506453,0.19191876625021298,0.18518997554977734,0.1799655370414257,0.1782791721324126,0.1736179726819197,0.17068238034844396,0.16537009601791697,0.16407221605380376,0.16302740424871448,0.1661141229172548,0.16775459299484893,0.16499452789624536,0.16669428745905562,0.16370298340916636,0.1635637494424979,0.16855333720644314,0.17043862243493396,0.17490393544236818,0.1729207413891951,0.17392762054999666,0.1744637494285901,0.17773671175042785,0.17940602526068686,0.17731599609057108,0.17489808102448778,0.17170988122622172,0.17245131904880204,0.16572245433926583,0.17008949890732766,0.16366331030925116,0.1534133757154147,0.15542391637961075,0.15268638903896017,0.14915233726302785,0.1457040883600712,0.1365450866520405,0.1324989559749762,0.13099053576588632,0.13864644144972166,0.13851475045084952,0.14225087737043698,0.14136844811340174,0.14488978323837123,0.1446676002194484,0.13650291673839093,0.1440624178697666,0.13901502105096977,0.1321544986218214,0.12530061764021713,0.12162728520731131,0.11617982002596058,0.1098522952447335,0.10411094836890697,0.10084094492097695,0.09750361281136671,0.0935008047769467,0.08869596260289352,0.08411070443689823,0.07681606747210026,0.07421198946734268
Tardbp,0.20986082504192988,0.22313875804344813,0.23563071340322495,0.25155372073252996,0.2707659269372622,0.2850139950712522,0.3021394724647204,0.32282172391812003,0.335080707569917,0.3448242311676343,0.35998406956593193,0.3759025081992149,0.39476458281278604,0.41505030443270996,0.43081907381614043,0.4476384515563646,0.4481268589695294,0.4384950374563535,0.4294674729307492,0.4256967748204867,0.4270089810093244,0.4327354078491528,0.43419546733299885,0.4325419570008913,0.4275176629424095,0.43380472858746844,0.4357569734255473,0.4381739010413488,0.4446115384499232,0.4388233830531439,0.4281448523203532,0.42935939431190495,0.4357751925786336,0.4237173162400723,0.41478113854924853,0.4204553666214149,0.4156223597625893,0.40992025658488285,0.41298409824570026,0.42268265212575606,0.41667213067412384,0.4077262359360855,0.4051842438677947,0.4013677217066288,0.4040468461811543,0.4022711085776488,0.3975349592665831,0.4031398790578047,0.40339202558000875,0.40363842820127793,0.39406692360838247,0.3884031631052493,0.3864932852486769,0.38422234430909147,0.3858449695010979,0.3841005114217598,0.3765502380828062,0.3686091867585976,0.3654424813886483,0.3655867266158263,0.37069462016224863,0.3689449486633142,0.35966615850726763,0.3645915006597837,0.36389324317375815,0.3545925244688988,0.35116794755061465,0.34777409384648006,0.3460975552598636,0.3361274227499962,0.3418145542343457,0.3467244525750478,0.342833799123764,0.3375372399886449,0.331486772497495,0.3309450397888819,0.33514170547326405,0.33756861885388695,0.3387889504432678,0.33366831392049784,0.3360671266913414,0.3350963041186333,0.334016041457653,0.3295583268006642,0.32471405963102973,0.3259909629821777,0.3272153258323669,0.32887415190537767,0.3267254342635473,0.32276237756013865,0.326687379181385,0.3278945143024127,0.32800040394067764,0.3275310888886451,0.32318091839551927,0.31508113990227377,0.3126092379291852,0.3055755277474721,0.2978731562693913,0.29478270560502995,0.279946257174015,0.27080601428945855,0.2629706519345443,0.254698421061039,0.247747777402401,0.24068965713183088,0.2332486689090729,0.22654833793640136,0.21807778850197787,0.21780380929509796,0.22140393778681752,0.2160356206198533,0.21118005986014998,0.203918499002854,0.1932848366598288,0.18043892607092854,0.17073073213299111,0.16033003255724904,0.14606315617760024,0.14018662149707478,0.12791944618026418,0.11396950756510099,0.10423465445637704,0.09591349636514981,0.09068589583039284,0.08816409682234128,0.08176810517907142,0.07721552078922589
Hnrnpab,4.271575673421224,4.585348002115886,4.896552658081055,5.157783174514771,5.454098844528199,5.767836554845174,6.074251572291057,6.378831211725871,6.654889249801636,6.941463772455852,7.231448062260946,7.524670871098837,7.843628581364951,8.150440390904745,8.428934017817179,8.732183090845743,8.736831776301067,8.508874543507895,8.361287625630696,8.347899754842125,8.391092586517335,8.423580360412599,8.421541372934978,8.401524798075359,8.387418619791667,8.588010692596436,8.574127260843913,8.605255889892579,8.661117267608645,8.625570042928063,8.365705553690594,8.330879179636637,8.338510545094808,8.141441595554353,8.063841609160106,8.062752226988476,8.037325298786163,8.050857174396514,8.068620630105336,8.103556676705677,8.093772900104522,8.064277374744414,8.032327568531034,8.059659874439237,8.129581209023792,8.15171220699946,8.100497432549792,8.187168514728544,8.227910339832304,8.23290470043818,7.935318700472513,7.833215276400248,7.822785274187723,7.744240864117939,7.751082110404968,7.742518385251363,7.702797865867615,7.6765666723251345,7.560699899991353,7.514921355247498,7.628858923912049,7.654707249005635,7.573594546318055,7.74032663901647,7.724480720361075,7.643186724185944,7.585480527083079,7.513502021630605,7.486651289463042,7.416651737689972,7.4596969087918605,7.460913050174712,7.418699928124745,7.342320565382639,7.277045563856761,7.244076375166576,7.256913419564565,7.262510120868684,7.252532255649568,7.1311730504035955,7.269834009806316,7.264886919657392,7.249647728602093,7.22402375539144,7.115472253163657,7.0883427778879815,7.124601745605469,7.069634914398194,7.145872577031454,7.1768104871114105,7.22586537996928,7.124267689387003,7.089976644515992,7.074125655492146,6.943219868342081,6.777297127246856,6.638438236713409,6.459043745199839,6.250488408406575,6.056101159254709,5.80369739929835,5.682185590267181,5.503537225723266,5.304189391930898,5.076809430122376,4.85388396581014,4.640755959351857,4.484248399734496,4.3227424303690585,4.209716415405273,4.266136948267619,4.135065730412801,3.941900674502055,3.8075540343920395,3.6164169748624175,3.38244884411494,3.109887293974559,2.906700273354849,2.6122607032457994,2.3587528030077616,2.1449757218360905,1.9417791326840717,1.7383468588193256,1.5233041882514953,1.4513402104377744,1.3859086195627848,1.3014856179555256,1.2347470998764036
E2f8,0.29362034648656843,0.31547050724426906,0.33234493384758634,0.34845278809467956,0.3655824040373167,0.387023833890756,0.41427786896626156,0.43105502674976987,0.4520379995306333,0.4730766033132871,0.49480794022480645,0.5124459698796272,0.5389826491475105,0.5573550457755724,0.5699916874368984,0.5888090406854947,0.5919663424293199,0.5580951433628797,0.5411757132659356,0.5388785840322574,0.5543969314545393,0.5572429320464531,0.5510649404178064,0.539800326153636,0.5414407522728046,0.5594277705997229,0.5613747920840979,0.5655668364216884,0.579655631010731,0.5702621754258871,0.541033647581935,0.5421522360295057,0.5445208371927339,0.5292965549975633,0.5263228236387173,0.5214990088095267,0.5155905017008384,0.5148669470101594,0.5075219997515281,0.5153882472465435,0.5114287027468284,0.5051759092758099,0.5004146902511517,0.4988730618109305,0.5049974867453177,0.5073178776850302,0.49626454003155224,0.5084593556821346,0.5088293564816315,0.5099839312334855,0.4706595725069443,0.4529883490254481,0.4550484832376241,0.4533119952927032,0.45468158187965546,0.45383674763143056,0.4661958998690048,0.4681752538929382,0.45620326660573474,0.456252160295844,0.4613973067452509,0.45566101136306913,0.45450977943837634,0.47560142266253624,0.46945617782572907,0.4751089621335268,0.4670977084587018,0.47052937236924963,0.48858209140598774,0.4719564535965522,0.4752582131574551,0.48716036664942897,0.4817956327150265,0.4942539829760789,0.49046753533184523,0.483941875770688,0.49385757334530345,0.4898991096764802,0.4851797827829916,0.47738055077691866,0.49436847418546664,0.49789399454991007,0.5078355853756268,0.518140088021755,0.5123049562176066,0.5083333626389502,0.4935315236449241,0.49164782613515845,0.48977085798978803,0.4884297753373781,0.4925567617019017,0.4857871035734812,0.47951113979021714,0.46813681622346237,0.46071840859949587,0.4394110161811114,0.4272828759004673,0.408997339134415,0.37816492685427266,0.365885713386039,0.345636237350603,0.331354002840817,0.3149432765319944,0.2856541580831012,0.27265250751127806,0.2603064730142554,0.24263252348949513,0.23621728649983806,0.22750089100251597,0.22092064352085194,0.22678217223534983,0.2167665437484781,0.1938297073667248,0.17500177926073476,0.163445771796008,0.14954476164033018,0.13746984507888557,0.12116769856462875,0.1070783138896028,0.09600105291853347,0.08599850044896203,0.07553570475429296,0.0637198726957043,0.0531189809863766,0.05252674886335929,0.05156374194969733,0.05035760793834925,0.049157877701024214
Fmr1,0.4321018447478612,0.4647764712572097,0.48924209972222643,0.519543229540189,0.5466821461915969,0.5789380182822544,0.6095161865154901,0.6420590490102767,0.6710127661625543,0.703345309694608,0.7276558409134546,0.7595295578241347,0.7950964202483494,0.8254878391822178,0.8497723807891209,0.877780039111773,0.8805139114459354,0.8489756772915522,0.8406659195820491,0.8413546353578568,0.8399667213360469,0.8438231954971949,0.835761863986651,0.8307832151651381,0.833587035536766,0.850611537694931,0.8506630917390188,0.8527646084626516,0.8519562363624573,0.8409463604291281,0.8184165611863136,0.8145495588580767,0.8215819115440051,0.8081464384992917,0.8120923514167468,0.812788899242878,0.814848172167937,0.8135012899835905,0.8129266078273455,0.8106459692120552,0.8079225654403369,0.7965851003925006,0.7933991864323616,0.7978656644622485,0.8038300668199857,0.8092910523215929,0.8025659417112668,0.8140613729755084,0.8193278804421424,0.822628811498483,0.8079955284794171,0.8069241687655448,0.8077915633718172,0.8098577881852785,0.8103280986348788,0.8089061404267948,0.8113298798600833,0.8073656265934309,0.8028548166155816,0.8014672045906385,0.8180883993705115,0.8165676246086757,0.8078416238228482,0.8169907500346503,0.8080737580855688,0.8026746720075607,0.7895287384589512,0.7834105441967646,0.7834569106499353,0.7764914284149805,0.7869482884804407,0.7917739897966384,0.7847161680459975,0.7747709423303604,0.7717569281657537,0.7661167869965236,0.7671069850524268,0.7730133742094041,0.7708393961191179,0.7689710547526679,0.7779270410537722,0.7816855708758038,0.7853445013364159,0.7765546182791394,0.776910279194514,0.7771980206171673,0.7739180107911429,0.7719827910264334,0.7733553687731426,0.7720671117305756,0.7749360740184784,0.7741665085156758,0.7808512171109516,0.7791915496190388,0.7683657536904015,0.7564938376347221,0.7547612180312472,0.7414019187291462,0.7218055456876753,0.7207621286312738,0.7080948621034622,0.6997309098641077,0.6872151494026183,0.675424297650655,0.663810420036316,0.6499220301707587,0.6357973416646323,0.6269051134586334,0.6146928181250889,0.6038165221611659,0.6043711394071579,0.5801984717448553,0.5615557769934337,0.5620868504047393,0.5323578178882598,0.5061367293198903,0.4809966087341308,0.45564011534055066,0.42908621827761323,0.40852646032969153,0.3821570614973704,0.355639777580897,0.3261830886205037,0.3018279731273651,0.29048593143622076,0.27480451365311936,0.2570456256469091,0.24532713890075686
Rad51,0.09213158190250396,0.0991608773668607,0.10416284054517745,0.1112405240535736,0.11694536507129669,0.12553838392098743,0.13081422050793964,0.1344276818136374,0.1420026160776615,0.14735805317759512,0.15219919358690578,0.15602464725573856,0.16336178431908288,0.16826626459757485,0.17255996018648145,0.17681598663330075,0.17725318570931753,0.17336754699548088,0.16818537066380185,0.16874855905771252,0.16984047740697858,0.16858707418044408,0.16897965868314108,0.16621693571408588,0.16645690749088923,0.17168456415335337,0.17008969485759734,0.16890785247087478,0.16879717856645585,0.162881592164437,0.15457562382022544,0.152629782507817,0.15328488126397138,0.1462071977555752,0.1436539265016715,0.14010920450091363,0.14175788437326747,0.1420099784930547,0.13956308861573533,0.14016459385553992,0.1399136791626612,0.14009060735503834,0.13956555401285492,0.14017642016212142,0.13963784848650293,0.14394599124789234,0.14242037907242772,0.14739668145775792,0.15012802605827646,0.15031575188040733,0.14197486403087778,0.13787545127173267,0.1399001048256954,0.14037996840973696,0.1403042019655307,0.1399756790449222,0.1405151189615329,0.1414837922900915,0.14084595454235874,0.1433480549603701,0.14510895460844042,0.1476639285683632,0.1471454069018364,0.15241525570551553,0.1531653580566247,0.1532171435654163,0.15152406319975847,0.15423194840550417,0.15757666354378058,0.15797050967812531,0.1610765414933363,0.16267259344458573,0.1634108535945415,0.16315549736221627,0.16562889392177263,0.1619821098943551,0.16265541240572925,0.16318319514393806,0.16203208689888318,0.15808830720682937,0.16146086081862446,0.1639385737478733,0.16439082200328506,0.16207593058546382,0.1620555164913336,0.16209938501318294,0.1616043912867705,0.16001062865058582,0.15845288460453352,0.15698225125670434,0.15979610246916615,0.15436775026222074,0.1527835298329592,0.1517994407564402,0.14789776864151163,0.1427976862837871,0.13756625019013882,0.13099280955890813,0.12252005003392695,0.116169261559844,0.10847300402820109,0.1048097476363182,0.09795783540854851,0.09269784521311521,0.08646932474027078,0.08155193955947955,0.07581963073462249,0.07126669778178135,0.06712001158545414,0.06510139312595128,0.067222704552114,0.062320648195842904,0.05543605492760738,0.052966753703852495,0.048003545962274075,0.04306054369856914,0.03778170651445786,0.03399141387393077,0.029051502607762812,0.024844915233552454,0.02027016437302033,0.018060088468094666,0.014505768629411856,0.01022000890225172,0.01022000890225172,0.01022000890225172,0.01022000890225172,0.01022000890225172
Ing3,0.20652643740177154,0.21769934793313345,0.23266668220361075,0.24887952705224356,0.26184247533480326,0.2760112444559733,0.2898216376701991,0.3024150917927424,0.3127415895462036,0.3242512196302414,0.3373143663009008,0.3515234857797623,0.3635845243930817,0.3776811261971792,0.38881238698959353,0.398567208647728,0.4002017150322596,0.39086815665165586,0.38727217465639113,0.388375298678875,0.38916101107994716,0.38597240100304286,0.3874512429038684,0.38623895396788915,0.3868036483724912,0.3814259474476179,0.38140400002400077,0.37422210524479543,0.36883076975742973,0.3653457735975583,0.36738738964001333,0.3684728736678759,0.36767008652289707,0.36246453573306403,0.3670451119542122,0.3652810350060463,0.3625944390892983,0.3607603872815768,0.3628504201769828,0.3644521688421567,0.36397579063971836,0.36266198406616845,0.3599990621209144,0.3582517797748248,0.3592183952530225,0.3606298372149468,0.36095984429121025,0.36428809762001046,0.36628715693950664,0.36614453395207736,0.35953946212927507,0.36273366014162706,0.36232612530390423,0.36410033802191416,0.3636144628127417,0.3592986822128296,0.3643962760766347,0.36318049629529314,0.3667922457059224,0.36539754966894783,0.3582579682270686,0.3561535278956096,0.3547576795021693,0.35685138404369354,0.349827774365743,0.35399493277072913,0.35419294138749446,0.35680322150389354,0.3559839516878128,0.35154868165651965,0.3503115723530452,0.3497146447499594,0.3494010706742605,0.35161517461140956,0.3484055797259013,0.34739630818367,0.34836529095967605,0.3465071767568588,0.3470641811688741,0.34587250848611195,0.3525896648565928,0.351160462697347,0.35225382447242737,0.3513399074474971,0.35222575366497044,0.35571015477180484,0.348590471347173,0.3518594910701116,0.3462823937336604,0.3462837388118108,0.34920049111048385,0.35257902642091116,0.35289891163508097,0.3555027385552724,0.3570551137129466,0.3476335480809212,0.352809052169323,0.3515012924869856,0.35485211561123536,0.3578249678015709,0.351636286576589,0.35081132551034294,0.35192465384801236,0.3498886416355769,0.3548426518837611,0.35634247461954754,0.357012747724851,0.3615592221419016,0.3645302395025889,0.36865017116069787,0.3669783582290014,0.36652619143327075,0.36585311492284134,0.36772449910640714,0.35566551585992173,0.34201243917147317,0.33288334608078,0.3202283889055252,0.3099824120601018,0.29987407426039375,0.2861268639564514,0.2725943744182587,0.25950579047203065,0.2438009649515152,0.2317286749680837,0.22457839002211888,0.20808108001947404,0.19601915727059047
Smad1,0.0321577062830329,0.03416919776548942,0.036255871690809724,0.0385508864497145,0.04031445452322562,0.04310041659822066,0.04503352909038464,0.047475520459314184,0.04965444846699635,0.05305293370038271,0.054096166479090844,0.054412898917992905,0.05591433731218179,0.05712769329547882,0.05861411864558856,0.06022372804582119,0.06152921225875616,0.060615761081377666,0.05978449396789075,0.060526437684893616,0.060717279339830094,0.05823727237681549,0.058263448501626666,0.05763628544906776,0.05729747116565705,0.055070156852404295,0.05391905270516874,0.05322849166889987,0.052778457229336107,0.05205330389241378,0.05228806945184867,0.053309529523054754,0.05285854153335094,0.05642032188673814,0.056345526874065396,0.05434031660358111,0.05531097253163655,0.0550222930808862,0.05408888012170791,0.05202526301145554,0.053241055955489475,0.05449975722779831,0.054282712625960516,0.05402933526784183,0.05499227164934079,0.05502779775609574,0.05362105785558621,0.05295130312442779,0.05241845150788625,0.052605106309056286,0.052765884126226105,0.05162893518184622,0.0512783821982642,0.05174089275921384,0.05135898096486926,0.04995900923386216,0.05080947078143556,0.04994148503368098,0.0495125454229613,0.04746867502108215,0.046210916868100554,0.04433750699584682,0.043594846532990526,0.038532063147674,0.03816522238776088,0.037862436318149166,0.035225734704484535,0.034169259512176114,0.03491893941536546,0.034475804089258114,0.033767906048645574,0.03236809781131645,0.03133393159757058,0.03159672661374013,0.029944432340562346,0.029614589797953766,0.02983829521884521,0.03131968372811874,0.03153237818429867,0.02972079869359732,0.028040312354763352,0.028660900300989552,0.028330150153487926,0.02662996764605244,0.02527912622317672,0.02498242595853905,0.024414447213833533,0.02455475040090581,0.024173042131587864,0.024978608653570215,0.024668362317606808,0.023825489279503623,0.0235436143198361,0.023564517855023347,0.025081167354558908,0.02544337850995362,0.026324553461745382,0.025227716735874615,0.0232325217841814,0.024626480337853234,0.02307535265572369,0.023943583325793345,0.024516259708131347,0.023293486066783463,0.02249641860835254,0.021181125643973547,0.021103365548575913,0.020512317695344482,0.019787632379059984,0.020437580548847714,0.021233925859754282,0.020420456320668266,0.019771645047391456,0.019771645047391456,0.019771645047391456,0.01954495338723064,0.018684996571391825,0.01786223441983263,0.016778453967223567,0.01549295314277212,0.014774657816936572,0.014457989173630871,0.013846838660538197,0.013031923398375512,0.010193341597914697,0.009353164707620938,0.008204922949274381,0.008204922949274381
Zbtb11,0.22964196900526687,0.24084041416645047,0.25516643722852067,0.2648403187592824,0.2820704559485117,0.2944638470808664,0.31170399387677505,0.32629793286323544,0.3385584344466527,0.3484908908605575,0.3629769404729207,0.37569703857103975,0.39086290498574566,0.40635176499684644,0.42108881175518026,0.4350566178560256,0.4362533529599507,0.4298443401853243,0.4251162255803744,0.42419893095890676,0.42688037902116766,0.4279711271325746,0.43002398361762356,0.4287918741504351,0.42464527338743213,0.4236750548084577,0.4260161166389783,0.42636067122220994,0.4318710202972094,0.4292612050970396,0.42103096395730977,0.42184789131085076,0.42201613237460456,0.4252638027071953,0.4207014595468839,0.423786639670531,0.41944977492094043,0.4170255308349927,0.4195451483130455,0.42772119492292404,0.4237958773970604,0.4181706701715787,0.4161349222064018,0.41717927803595856,0.4155574823419253,0.41643365373214075,0.4139537528157234,0.41465643147627507,0.41303700506687163,0.40809449950853977,0.4051693747440973,0.39878201087315873,0.3934877514839171,0.3915726542472839,0.38707960943380987,0.3812371959288915,0.38031877974669137,0.37471449275811514,0.367311845223109,0.3638662815093995,0.36199154555797586,0.360130998492241,0.3587159037590028,0.3612561305363973,0.35770757595698044,0.358508320649465,0.3528804545601209,0.35796617319186524,0.35867204318443924,0.3493606095512707,0.3526791388789811,0.3645190919438997,0.36448799322048814,0.3674703871210415,0.3648015066981315,0.3591155752539634,0.36071361651023226,0.3679364368319511,0.36607086608807243,0.36978836804628373,0.37034674137830736,0.37208934774001445,0.3770495588580768,0.37371678104003275,0.38011162330706927,0.3827615544199945,0.37582627981901173,0.37701684981584555,0.37822755326827373,0.37907280375560126,0.3812417730689049,0.3809605047106743,0.38277949442466097,0.37647608170906705,0.3783550237615903,0.374672158062458,0.380399606625239,0.3784995575745899,0.37267752985159547,0.3772490958372751,0.3818569540977478,0.37554957568645475,0.37852598925431563,0.3711403926213582,0.36732142170270277,0.3702703714370727,0.3697562297185262,0.3756135086218516,0.38497678736845653,0.3802331765492757,0.37822656134764343,0.3792729516824086,0.3763803134361903,0.37934170862038935,0.36362672646840416,0.3516708592573802,0.3426835934321086,0.3325643420219422,0.32118581831455234,0.3105072369178136,0.29886150161425273,0.2889879445234935,0.27408978541692103,0.2649314194917679,0.25393323798974354,0.2413367877403895,0.22833392322063448,0.21297855873902638
