wilcoxon,t-test,t-test_overestim_var
Rpl5,Pgam1,Ifi27l2a
Ndufa4,Rps21,Sptbn1
Slc25a3,Rgs10,Spc24
Rpl36,Suclg1,Ybx1
Atp5b,Dtymk,Dut
Batf,Map4k4,Atpif1
Tcf12,G3bp1,Map4k4
Serbp1,Atpif1,Tox
Sptbn1,Limd2,Myb
Atpif1,Mrpl23,Gdi2
Socs3,Batf,Aff3
Map4k4,Sesn3,Slc25a3
Pclaf,Rps15,Hif1a
Hnrnpa1,Eif3i,Cdca3
Pdia3,Rps6,mt-Nd1
Suclg1,mt-Nd5,Tpi1
Cdca7l,Rpl9,Mki67
Slc25a5,Nap1l1,Anp32a
Cxcl10,Ybx1,Inpp4b
Gdi2,Cct5,Nap1l1
Anp32a,Ccnb2,Rpl36
Hif1a,Ptges3,Ndufa4
Cd160,Pclaf,Cdca8
Ccnb2,Eef1g,Atp5j2
G3bp1,Rpl21,Hnrnpa1
Ldha,Ran,Suclg1
C1qbp,Mrps6,Rpl5
Stmn1,Eif4a1,Cks1b
Naca,Tcf12,Rps21
Bri3bp,mt-Nd3,C1qbp
Ran,Slc25a5,Cox6c
Kcnn4,Pdia3,Cd160
Mrpl23,Ndufs5,Mrpl23
Dut,C1qbp,Sell
Tpi1,Etfb,Pacsin1
Nbdy,Ldha,Cdca7l
Snrpg,Birc5,G3bp1
Rps15,Stmn1,Ezh2
Eif4a1,Cdkn2d,Tcf12
Cdkn2d,Serbp1,Bri3bp
Zbtb32,Psmb9,Tpx2
Birc5,Fabp5,Ptges3
Gar1,Dut,Cxcl10
Cct5,Atp5a1,Uhrf1
Ccdc58,Ikzf2,Lig1
Cct3,Atp5j,Rps6
Irf2bp2,Tcp1,Zbtb32
Fabp5,Cyb5a,Dapl1
Cox6c,Inpp4b,Snrpg
Ube2c,Snrpe,Smc2
mt-Co1,Cenpm,Cenpa
Ctss,Cdca7l,Ldha
Hmgn2,Ftl1,Hmgn2
Slc25a4,Tox,Cenps
Myb,Tpi1,Rfc5
Smc2,Hnrnpc,Naca
Ptges3,Cd160,Ube2c
Ftl1,Tmem126a,Tuba1b
Ezh2,Slc25a4,Rfc4
Etfb,Aldoa,Pdia3
Bzw2,Tpm3,Cct5
Cenpa,Hnrnpk,Ccdc34
Smco4,Ube2s,Cdkn2d
Stim2,Cct3,H2az1
Rpl9,Asf1b,Kif15
Eef1g,Rtraf,Rps15
Ndufs5,Tkt,Ppia
mt-Nd5,Kcnn4,Slc25a5
Cenpm,mt-Co1,Eif3i
Dap3,Ezh2,Ube2s
Atp5j,Gpx1,Kcnn4
Tkt,St13,Etfb
Eif5a,Eif3a,Atp5a1
mt-Nd3,Calr,Aim2
Asf1b,Smc1a,Rad51
Eif3i,Spc24,Tcp1
Pabpc4,Bri3bp,Serbp1
Hpf1,Rps10,Gar1
Ndufc2,Park7,Psat1
Lsm3,Fam162a,Ndufs5
Rpl21,Zbtb32,Eif4a1
Tubb5,Acsl5,Hpf1
Rps27l,Rps23,Rrm2
Ipo5,Cenpa,Nrgn
Psmg1,Rsl1d1,Cct3
Gpx1,Hpf1,Rpl9
Cisd1,Pdap1,Cisd1
Psat1,Eif1ax,St13
Ppia,Mki67,Socs3
Pkp4,Myb,Chaf1a
Fam162a,Irf2bp2,Gmnn
Cacybp,Aff3,Siva1
Tcp1,Lsm3,Smco4
St13,Ly6e,Fam162a
Cldnd1,Ndufb5,Gpx1
Vdac1,Hmgn2,Tkt
Supt16,Gar1,Tubb5
Ifnar2,Cisd1,Irf2bp2
Rfc1,Cks1b,Lsm3
Mki67,Ppia,Cdca7
Smarcb1,Ndufc2,Limd2
Fosb,Smc2,Clspn
Odc1,Socs3,Tmem126a
Acsl5,H2az1,Gins2
Lsm6,Supt16,Cenph
Tmem126a,Eif5a,Ccdc58
Smc1a,Ncl,Dhfr
Usp18,Cdca3,Slc25a4
Hdlbp,Lsm6,Mcm3
Myc,Bzw2,mt-Nd5
Klf4,Eif2s1,Eef1g
Lyar,mt-Nd4l,Rfc3
Txn1,Cxcl10,mt-Nd3
Parp1,Dap3,Rpl21
Rsl1d1,Cdv3,Supt16
Dnajc9,Uqcr10,Fignl1
Aff3,Swi5,Nenf
Tpm3,Cacybp,Lyar
Rpa1,Smco4,Mcm5
Ms4a4c,Ube2c,Atp5j
Polr2h,Tubb5,Ccna2
Siva1,Vdac1,Acsl5
Hint2,Ppp1r14b,Cacybp
Ube2s,Snrpd2,Smc1a
Siah2,Psat1,Eif5a
Limd2,Rfc5,Ipo5
Pa2g4,Cdca8,Vdac1
Aldoa,Rbbp4,Ccnb1
Rtraf,Ndufc1,Ncapg
Impa2,Fbl,Shcbp1
Aim2,Nbdy,Ppih
Ndufc1,Ctss,mt-Co1
Pkm,Ipo5,Nuf2
Zfpm1,Rps27l,Pdap1
Cks1b,Gm16286,Ftl1
Spc24,Siva1,Cyb5a
Ppih,Glrx3,Myc
Cdca3,Lyar,Nbdy
Lsm4,Pacsin1,Klf4
Cdk4,Cdk4,Hnrnpc
Dars,Cct4,Pkp4
Tmpo,Tuba1b,Ncapd2
Eif2s1,Rpa1,Bzw2
Stip1,Lig1,Tmpo
Itgb3bp,Polr2h,Chek1
Ppp1r14b,Ccdc34,Cldnd1
Nudt5,Pa2g4,Tk1
Gipc1,Chchd1,Rps27l
Rfc5,Aim2,Dap3
Hnrnpc,Ccdc58,Stip1
Fh1,Ppih,Aldoa
Hmbs,Rps3,Ncapg2
Tspan13,Hdlbp,Rtraf
mt-Nd4,Cct6a,Cdk4
Eea1,Uhrf1,Snrpe
Fbl,Rfc4,Kif11
Calr,Cldnd1,Rsl1d1
Pmf1,Tmpo,Pabpc4
Nenf,Tmco1,Lsm6
Bcl2,Commd3,Cep55
Snrpe,Exosc8,Siah2
Ywhae,Dnajc9,Psmg1
Ctsz,Vdac3,Ndufc2
Atic,Psmd12,Rfc1
Mcm3,Selenof,H1f5
Anapc15,Gmnn,Eif2s1
Nucks1,Ifi27,Nucks1
Pacsin1,Psmg1,Impa2
Pdap1,Prdx2,Hdlbp
Kpnb1,Sell,Pa2g4
Ccdc34,Sfpq,Ppp1r14b
Tuba1b,Odc1,Chchd1
Tmco1,Ywhae,Calr
Pdrg1,Lsm4,Rrm1
Nsd2,Srsf9,Eif1ax
Set,Set,Cdv3
Gm16286,Stip1,Tpm3
Gmnn,Nucks1,Pafah1b3
Nudt1,Uqcrc2,Fh1
Ehd3,Erg28,Ctss
Cyb5a,Anxa2,Anapc15
Chchd1,Mcm3,Ctps
Erg28,Mdh2,Dnajc9
Mpp6,Kpnb1,Fbl
Btla,Parp1,Cenpp
Rps23,Txn1,Parp1
Mrpl27,Nenf,Ndufc1
Eif1ax,Tpx2,Ccdc28b
Cd2ap,Rfc1,Odc1
Mrps28,Rpl23a,Hmmr
Rfc4,Nop10,Mad2l1
Smarcc1,Pkm,Hmbs
Cdv3,Calm3,E2f8
Cct6a,Cenps,Polr2h
Parp2,Fh1,Pmf1
Ptms,Nhp2,Bcat1
Commd3,Stim2,Rpa1
mt-Nd4l,Psma4,Melk
Ndufv1,Smarcb1,Spdl1
Cct4,Myc,Swi5
Mybbp1a,Chaf1a,Stim2
Erh,mt-Nd4,Cdc45
Rnf145,Pmf1,Set
Rfc3,Pkp4,Tmco1
Rpgrip1,Impa2,Prelid2
Uqcr10,Erh,Cct6a
Hnrnpk,Dhfr,Mcm4
Desi1,Ndufv1,Eif3a
Stoml2,Gins2,Park7
Isy1,Mcm5,Rbbp4
Asnsd1,Manf,Pdia6
Pdia6,Etf1,Top2a
Mdh2,Nudc,Mcm2
Cdk2ap1,Rfc3,H2-Oa
Xrcc5,Nudt5,Rps23
Txlna,Kif15,Hnrnpk
Exosc8,Trp53,mt-Nd4l
Etf1,Ptms,Cct4
Mns1,Mrpl27,Cenpe
Tmem256,Anapc15,Rps10
Ttc3,Siah2,Trip13
Cenpw,Pabpc4,Ms4a4c
Tomm34,Fundc2,Btla
Mrps18a,Hint1,Treml2
Pafah1b3,Metap2,Smarcc1
Oxct1,Klf4,Gm16286
Snrpd2,Pdia6,Glrx3
Dhfr,Fosb,Nsd2
Mrpl17,Psmc6,Uqcr10
H2az1,Dcun1d5,Atic
Tspan3,Nsd2,Pkm
Mphosph10,Atic,Erh
Dpp4,Ddt,Psmb9
Park7,Rad51,Aurkb
Pdcd1,Rrm2,Cenpi
Metap2,Prrc2c,Scd2
Prdx1,Hmbs,Exosc8
Swi5,Psmd7,Cdc20
Psmd12,Gtf2h5,Tubb2b
Rnf19a,Hnrnpa0,Ywhae
Pigp,Dapl1,Depdc1a
Srsf9,Ifnar2,Ifnar2
Ppil3,Dpp4,Psmd12
Mthfd2,Psmb4,Cip2a
Ormdl2,Clspn,Srsf9
Snrpd1,Ncapd2,Zcwpw1
Ms4a6d,Pafah1b3,Erg28
Scd2,Nt5c,Mecr
Snrnp25,Smarcc1,Ncl
Mcm4,Cdk2ap1,Bub1b
Gm9844,Fignl1,E2f1
Ccdc28b,Dars,Nudt5
Tufm,Oaz1,Dlgap5
Nudcd2,Ccna2,Vdac3
Pam16,Ctsz,Nudt1
Ddb1,Snrpd1,Smarcb1
Lig1,Cdca7,Snrpd2
Naa50,Rexo2,Txn1
Eif3a,Pdrg1,Itgb3bp
Rpl7l1,Uqcr11,Cd200
Smim8,Ddx24,Kpnb1
Sdf2l1,Zbtb8os,Mrpl27
Ppp1r7,Ehd3,Snrpd1
Knstrn,Sdf2l1,Lsm4
Anapc5,Cct2,Sdf2l1
Mcm5,Mcm4,Metap2
Rpl23a,Atp5pb,Pdcd1
Ctnnb1,Rbm3,Ndufb5
Cnpy2,Nudt1,Cenpw
Uchl3,Ms4a4c,Hmgb3
Pdia4,Ncapg,Ptms
Trp53,Cenph,Ndufv1
Tfdp1,Tk1,Dctpp1
Hmgn5,Ndufa12,Etf1
Fam111a,Hint2,Xrcc5
H2ax,Dera,Commd3
Uhrf1,Cbx3,Tfdp1
Dera,Hspa5,H2ax
Gclm,Tmem256,Cd2ap
Ncapd2,Rrm1,Brca2
Nup93,Btla,Timeless
Cdca8,Rpgrip1,Dars
Ly6e,Anapc5,Nhp2
Prdx2,Dctpp1,Eea1
Nr4a2,Uchl3,Ly6e
Dctpp1,Canx,Aldh7a1
Polb,Nr4a2,Rad51ap1
Fundc2,Asnsd1,Tbc1d4
Gins2,Fkbp3,Ifi27
Gtf2h5,Nuf2,Prdx2
Psmd7,Mpp6,Cdc6
Mrpl11,Itgb3bp,Fosb
Ndufa12,Rps7,Cdk2ap1
Rexo2,Mrps33,Pou2af1
Rfc2,Cenpw,Gldc
Glrx3,Bcl2,Ska1
Uqcrc2,Ccnb1,Kif4
Ctla4,Rtn3,Ttc3
Phgdh,Tpr,Nudc
Wdr89,Ccdc28b,Uchl3
Fmc1,Ctla4,Rbmxl1
Isyna1,Ctps,Uqcrc2
Nhp2,Hnrnpm,Prdx4
Hsp90b1,Xrcc5,Nt5dc2
Cct2,Nrgn,Rgs16
Rbbp4,Mcm2,Mcm10
Rnaseh2b,Hadha,Fundc2
Rbmxl1,Zfpm1,Rexo2
Rrm1,Mrps36,Zfpm1
Mlec,Mad2l1,Manf
Timm44,Shcbp1,Mdh2
Arpc1a,Eea1,Rpgrip1
Usp37,Eif3m,Galk1
Psmg3,Nudcd2,
Ciapin1,H3f3a,
Sfpq,Arpc1a,
Tsfm,Fam111a,
Dck,Naa50,
Nudc,Anapc13,
Vdac3,Lsm12,
H3f3a,Ubap2l,
Bcl7c,Eif3h,
Rps10,Kif11,
Anxa2,Ndufa11,
Spint2,Chek1,
Rps7,Gadd45gip1,
Rrm2,Cenpp,
Ppid,Rbmxl1,
Hspa4,Mrps28,
Tk1,Mthfd2,
Gadd45gip1,Ndufab1,
Chchd10,Rfc2,
Nsfl1c,Ncapg2,
Rbm3,Ttc3,
Anapc13,Snrnp25,
Incenp,Scd2,
Manf,Gipc1,
Pbdc1,Anp32e,
Sf3a3,Mrps18a,
Ruvbl1,Mrpl52,
Hnrnpm,Ppm1g,
Top2a,Mns1,
Anapc16,Atp5c1,
Tspan31,Mrpl54,
Chaf1a,Isy1,
Tpx2,Polr1d,
Hint1,Mybbp1a,
Timm8a1,Tfdp1,
Fars2,Vcp,
Ndufab1,Akr1b3,
Canx,Phgdh,
Nop58,Exosc3,
Micos10,Mphosph10,
Nudt14,Pam16,
Ripk3,Sdha,
Slc7a1,Cbx1,
Mrpl42,Hspa4,
Clpp,Mrpl11,
Nop10,Pdcd1,
Maz,Oxct1,
Wdr75,Lsm8,
Dnmt1,Cdc45,
Elovl5,Parp2,
Ipo7,Top2a,
Galk1,Ddb1,
Anapc1,Hnrnpab,
Atp5c1,Ppp1r7,
Hspb11,Mlec,
Pinx1,Mrpl17,
Psmb9,Pin1,
Usp9x,H2ax,
Ncapg,Prelid2,
Rbis,Nek7,
Phb,Ezr,
Rnf157,Pdlim1,
Hjurp,Psma7,
Ctdsp2,H1f5,
Eif3b,Dck,
Ncl,Romo1,
Rad51,Lman2,
Sell,Cstb,
Pgd,Prpf40a,
Cltb,Cd2ap,
Zdhhc2,Cep55,
Gpatch4,Pdia4,
Prrc2c,Mecr,
Pdk3,Rpl7l1,
Cebpzos,Mrpl42,
Vars,Micos10,
Fkbp4,Tspan13,
Pdlim1,Bcl7c,
Dynlt1f,Txlna,
Trim35,Hsp90b1,
Tmem70,Aurkb,
Washc3,Anapc16,
Cdca7,E2f8,
Mcm2,Nop58,
Ranbp1,Rnf145,
Ifi27,Stoml2,
Mrpl35,Nab1,
Cyld,Galk1,
Gins4,Dcps,
Xpo1,Ormdl2,
Mrps10,Knstrn,
Ndufb5,Rnaseh2b,
Calm3,Prdx4,
Uqcr11,Timeless,
Wdr3,Gclm,
Arl6ip6,Strap,
Fignl1,Rbbp7,
Cenps,Anxa5,
Kif15,Hat1,
Hat1,Xpo1,
Wdr6,Lsm5,
Hikeshi,Eprs,
Ddt,Desi1,
Fnta,Txnl1,
Prdx4,Ppib,
Rbbp7,H2az2,
Napa,Ppid,
Topors,Timm8b,
Rpp14,P4hb,
Hax1,Dlgap5,
Ctps,Hmgb3,
Aifm1,Ctnnb1,
Sinhcaf,Gm9844,
Atp5pb,Hmgn5,
Mrps22,Cenpe,
Mrpl54,Pigp,
Polr2i,Rgs16,
Mrps36,Mrpl12,
Ikbke,Nono,
Hspa9,H2-Oa,
Romo1,Melk,
Pds5b,Vars,
Thap12,Eloc,
Mrps33,Trip13,
Far1,Timm8a1,
Mrpl46,Sptssa,
Utp11,Cnpy2,
Rpa3,Dnmt1,
Camk4,Eif3l,
Mta1,Tnfaip8,
Nrgn,Eif3b,
Anxa7,Cdc20,
Ube2e3,Rbis,
Mtap,Depdc1a,
Bckdk,Gldc,
H1f5,Hmmr,
Nek7,Tufm,
Camk2d,Ndufa8,
Malsu1,Cip2a,
Anp32e,Ssb,
Rbm10,Dynll1,
Rpf2,Aldh7a1,
Mgst2,Ltb,
Mecr,Ruvbl1,
Tsta3,Ranbp1,
Trps1,Tyms,
Mad2l1,Tomm34,
Zbtb8os,Mcm7,
Psmd10,Tcf19,
Txnl1,Akr1a1,
P4hb,Paip2,
Lsm2,Tspan3,
Rgs16,Alyref,
Cherp,Bub1b,
Cxcr4,Ms4a6d,
Cbx1,Cabin1,
Capg,Lsm2,
Tagap,Asf1a,
Ccna2,Ebna1bp2,
Sf3a1,E2f1,
Plscr1,Idh3g,
Umps,Ndufa9,
Ap1s1,Hmgb1,
Asf1a,Rad51ap1,
Chchd5,Usp18,
Sec31a,Cyld,
Eml4,Fkbp2,
Ddx18,Nap1l4,
Cabin1,Bcat1,
Fkbp2,Hdgf,
Cfap97,Smc4,
Ergic3,Tagap,
Csnk1g3,Sf3a3,
Selenof,Atad5,
Gnl3,Rpa3,
Cisd3,Tsfm,
Cops2,Rnf19a,
Ssbp3,Ube2d2a,
Dapp1,Hspa9,
Pus1,Wdr6,
Slc25a46,Mdh1,
Tyms,Hjurp,
Apex1,Tipin,
Nsmce1,Fkbp4,
Parvg,Adh5,
Minpp1,Utp11,
Wdr12,Maz,
Nudt19,Pdk3,
Ptgr2,Psmg3,
Timm8b,Cdc6,
Dcps,Treml2,
Tfg,Mrpl35,
Tipin,Mrps7,
Snx6,Sdhd,
Ppm1g,Mtch2,
Zfp281,Hdac1,
Ndufb9,Nudt21,
Oas3,Incenp,
Nol11,Wdr75,
Rps3,Chchd10,
Tpr,Tbc1d4,
Paip1,Mrpl18,
Exosc3,Hikeshi,
Tmem33,Cenpi,
Anxa5,Smarca5,
Spr,Hspb11,
Faap20,Atad3a,
Kif11,Brca2,
Krcc1,Spdl1,
Lap3,Smdt1,
Clcn3,Cenpk,
Coq9,Rpp14,
Eprs,Ciapin1,
Tmem29,Cct7,
Mrps7,Psma2,
Mcm7,Ssbp3,
Azin1,Kif4,
Uri1,Ndufb9,
Nab1,Nsmce1,
Mia2,Uqcrq,
Uck1,Psmb5,
Psma4,Cops2,
Gstp3,Ndufb2,
Cbx3,Luc7l3,
Mrps11,Ift80,
Clic4,Washc3,
Abce1,Ripk3,
Pum3,Ccne1,
Srrt,Naa20,
Cbx5,Ska1,
Fkbp5,Edf1,
2410004B18Rik,Psma5,
Cfap36,Nudt14,
Nuf2,Ndufs8,
Ddx27,Cbx5,
Ccnb1,Dpy30,
Ndufaf4,Rad54l,
Ttc32,Samd1,
Pmpcb,Zmynd19,
Msh2,Grk6,
Ppil1,Ywhaz,
Heatr1,Pbdc1,
Naa20,Srrt,
Clspn,Snrpb2,
Eef1akmt1,Ndufs2,
Ubap2l,P2rx4,
Ppa2,Cycs,
Nom1,Ufc1,
Psmc1,Mrps15,
Coq7,Ywhah,
Aimp2,Snrpa,
Atp6v1c1,Cd200,
Tsr1,Polb,
1190007I07Rik,Arl5c,
Ctnnbl1,Mia2,
Cpox,Tspan31,
mt-Atp8,Pole2,
Abcf2,Tubb2b,
Dapl1,Mybl2,
Psmc6,Rnf7,
Slc39a6,Eml4,
Dkc1,Acp5,
Nudt21,Glrx2,
Acat1,Ppil1,
Pin1,Pomp,
Tmx3,Vdac2,
Cpsf2,Sf3b5,
Msi2,Knl1,
Fkbp3,Gins4,
Gfer,Pop5,
H2az2,Mcm10,
Prelid3b,Mrps10,
Dpp9,Slc7a1,
Fam92a,Eif3k,
Hadha,Psmc2,
Mrpl19,Sec61b,
Rad50,Prdx1,
Timeless,Mrps22,
Hdgf,Zfp281,
Tcf19,Zfp296,
Phf11c,Zcwpw1,
Usp5,Sept6,
Idh3g,Umps,
Fam3c,Prim1,
Trap1,Dnajc2,
Pfdn4,Mcm6,
Gde1,Dynlt3,
Arl5c,Caprin1,
Trappc3,Fars2,
Thyn1,Tacc3,
Yeats2,Psma3,
Gemin2,Dynlt1f,
Haus1,Impa1,
Golph3,Pinx1,
Mrpl49,Ciao2a,
Mettl16,Prelid3b,
Plk4,Rnf157,
Tcerg1,Mta1,
Mtx2,Hells,
Lsm8,Sec61g,
Emc8,Hnrnpu,
Mrps15,Pnp,
Kif23,Pold1,
Plin3,Wdr89,
Ndufb2,Napa,
Cenph,Cltb,
Eif2b1,Cox7c,
Ifi211,Pfdn1,
Nup54,Tuba1a,
Cnih1,Prmt1,
Nfat5,Pabpc1,
Actg1,Ndufb8,
Ints11,Psmc1,
Rpl9-ps6,Snx6,
Ywhag,Pou2af1,
Sdhd,Cxcr4,
Eif2s3x,Cpsf2,
Ssrp1,Pds5a,
Hspa5,Ncaph,
Mcmbp,Srp9,
Nono,Spint2,
Isoc1,Ifi211,
Mettl9,Dapp1,
Cenpp,Nup93,
Anapc7,Coq7,
Mdn1,Pla2g12a,
Nolc1,Sem1,
Hmgcr,Ipo7,
Ebna1bp2,Ankrd55,
Fxn,Mrpl46,
Snrpa,Tmem97,
Nup62,Clpp,
1110012L19Rik,Atp5k,
Trpc4ap,Azin1,
Cip2a,Hnrnpa2b1,
Nrp1,Anxa7,
Bora,Vmp1,
Hmgb3,Gars,
Prelid2,Ppil3,
Hnrnpa0,Usp37,
Ncoa7,Pcnp,
Ppat,Yeats4,
Rfwd3,Plk1,
Aasdhppt,Sept7,
Cd7,Kif22,
Rdm1,Bora,
Ppan,Tubg1,
Ppie,Zdhhc2,
Srm,Gstp3,
Akr1b3,Usp9x,
Bloc1s2,Cdkn3,
Mrpl48,Pcna,
Gemin7,Tmem29,
Vcp,Isyna1,
Caprin1,Rcc2,
Tgif1,Camk2d,
Cox7c,Smc6,
Atp2a2,Cwc15,
Oat,Tcerg1,
Ddx1,Sh2d1a,
Aurkb,Nt5dc2,
Nipsnap1,Uchl5,
Ssb,Fkbp5,
Ints13,Thoc7,
Cycs,Shmt1,
Ints7,Ccnf,
Ndufa9,Ckap2,
Zfp280d,Ssrp1,
Metap1,Lap3,
Ttc9c,Tlr1,
Stk39,Mrps21,
Nde1,Fmc1,
Nudt9,Sec11c,
Tubg1,Thrap3,
Cdc45,Rpf2,
Cyb5b,Ube2e3,
Csrp1,Cpox,
Dtd1,Diaph3,
Rae1,Nup62,
Mtch2,Ndufs4,
Srek1,Psmd14,
Adap1,Tpd52,
Ndufs2,Pmpcb,
Mrpl28,Mrpl34,
Fundc1,Apex1,
Trim28,Plin3,
Fbxl6,Zwilch,
Rpap3,Gltp,
Arl3,Gtf2a2,
Atad3a,Psmc5,
Cstb,Gnas,
Casp3,Cxcr5,
Nt5c,Tm9sf3,
Hnrnpab,Smim8,
Rcc2,Mid1,
Tmem173,Pgd,
Rnf20,Cnih4,
Dlgap5,Rcc1,
Rnpep,Elp6,
Uggt1,Ube2l3,
Rgcc,Esco2,
Exosc7,Msh2,
Lage3,Capg,
Aldh7a1,Dgcr6,
Sec61b,Ap1s3,
Tarbp2,Elovl5,
Stap1,Emb,
Uck2,Rpap3,
Ap1s3,Cisd3,
Memo1,Gemin7,
Rest,Sumo3,
Samd1,Slbp,
Faah,Bphl,
Retreg1,Trmt112,
Eif3l,Eif3c,
Srsf4,Casp3,
Prim1,Mcmbp,
Ddx42,Rmi2,
Cdc20,Ctdsp2,
Ccne1,Cdk1,
Pcm1,Clic4,
Cbll1,Pfdn4,
Ncapg2,Eef1akmt1,
Mtif2,Bloc1s2,
Haus4,Sumo1,
Gars,Plk4,
Gldc,Akt1,
Rpl10-ps3,Rack1,
Pip4k2a,Rfwd3,
Eif1a,Wee1,
Dph5,Got2,
Ppif,Ergic3,
Med19,Mcts1,
Impa1,Thap12,
Rangap1,Nusap1,
Zmynd19,Topors,
Rpn1,Arpc5,
Ncf4,Cyb5b,
Mrpl3,Tdp1,
Hdgfl2,Fnta,
Tars,Tomm7,
Mrpl16,Nsfl1c,
Uchl5,Epcam,
Usp10,Ilf2,
Mrps5,Rbm10,
Cnih4,Mgst2,
Bicdl1,Rac1,
Klhdc2,Bag2,
Strap,Polr2i,
Mrpl12,Heatr1,
Hmgb1,Ckap2l,
Nifk,Cables1,
Cd72,Kif23,
Pithd1,Rpn1,
Trappc1,Phb,
Polr1e,Spc25,
Sdha,Tsr1,
Fam169b,Lrr1,
Gstt2,Psmb7,
Vps35,Dtl,
Mcm6,Cct8,
Pla2g12a,Cox5b,
Smc4,Malsu1,
Gnl2,Tmem70,
Lsm12,Arl6ip6,
Dcun1d5,Srsf6,
Taf2,Gemin6,
Pold1,Bclaf1,
Grsf1,Nbn,
Slc25a39,Cebpzos,
Phf6,Fam118b,
Prpf40a,Ttc32,
Ccnh,Lbh,
Thumpd3,Timm17a,
Lrrc59,Clcn3,
Ddx24,Gfer,
Lbh,Tmem33,
Atad5,Mdn1,
Ing3,Castor1,
Pole2,Dkc1,
Eef1d,Aifm1,
Serpinb6a,Msi2,
Psmc2,Gnl3,
Senp1,Eif2b1,
Got2,Gpatch4,
Luc7l3,Brca1,
Xlr4a,Ssx2ip,
Dynlt3,Srsf1,
Ylpm1,Abcf2,
