wilcoxon,t-test,t-test_overestim_var
Rpl22l1,Abcg1,Polr1d
Rtraf,Syne1,Tsr1
Arid5a,Crebrf,Gbp9
Stat4,Ifi208,Rest
Gimap3,Clcn3,Pigp
Ppdpf,Cdca7l,Batf
Foxp1,Tnfrsf25,Tspan3
Zfp292,Dcaf8,Pnpla7
Gimap5,Cyld,Elk4
Tut4,Rest,Jmjd1c
Eef1g,Pigp,Srsf5
Aim2,Scml4,Clcn3
Fchsd2,Elk4,Dcaf8
Dcaf8,Tagap,Cdca7l
Pacsin1,Tut4,Rab37
Rhoh,B2m,Trp53inp1
Srgn,Tspan3,Srpk1
Hcst,Dapl1,Ndufaf4
Cox14,Fam189b,Ddx24
Cd2ap,Rbbp6,Cyld
Slc25a36,Faah,Rpl31
mt-Cytb,Nek7,Tut4
Zc3hav1,Ddx60,Ccdc58
Tnfaip3,Lysmd2,Baz2b
Ms4a4c,Rapgef6,Nsa2
Rel,Arid5a,Rapgef6
Mrpl52,Sept1,Dguok
Ikzf2,Bend4,Fam189b
Trpc4ap,Gnl3,Ccdc125
Siah2,Ikzf2,Jmy
Akap13,Pabpc1,Il2rg
Nrp1,Supt4a,Gnl3
Vsir,Nisch,Rbbp6
Arhgef3,Gbp9,Nisch
Chd1,Trp53inp1,Cd3eap
Mia2,H2-T23,Ikzf2
Fam189b,Trpc4ap,Tagap
Ppp1r15a,Zfp292,Arid5a
Nisch,Rhoh,Sh2b3
Btla,Ddx6,Hint2
Ftl1,Ndufaf4,Gimap4
Borcs8,Hint2,Cd72
Dgka,Fam169b,Cd200
Nfkbia,Rab37,Ms4a6d
Tmem126a,Baz2b,Nek7
Ndufa6,Rel,Mxd4
Ier5,Rilpl2,Zfp292
Rsl1d1,Ms4a6d,Rnf167
Adk,Tlr1,Trpc4ap
Pebp1,Rnf167,Retreg1
Kxd1,Ccdc58,Rel
H2-T23,Tsr1,Treml2
Mndal,Foxp1,Vsir
Rest,Mia2,Fam169b
Tomm20,Vsir,B2m
Gnl3,Skp1a,Adamts6
Rps2,Retreg1,Yeats2
Cd69,Ppp1r15a,Ifih1
Pigp,Mxd4,Kdm7a
Clint1,Tnrc6a,Foxp1
Tnfaip8,Ssh2,Pkp4
Tcf25,Vmp1,Tnrc6a
Ikbke,Hcst,Scai
Ythdc1,Fth1,Gprin3
Eif3a,Pou2f2,Bckdha
Elk4,Cd27,Fth1
Cdca7l,Klhl6,Zcchc2
Chd2,Akap13,Vwa5a
Rabac1,Rabgap1l,Ssh2
Rabgap1l,Btf3,Pou2f2
Tnrc6a,Pnpla7,Rilpl2
Klhl6,Gimap3,Wdr6
Rnf213,Ddx3y,Vps13c
Glrx2,Uhrf2,Ddx3y
Fam169b,Cd72,Klhl6
Rnf167,Gprin3,Stx16
Trbc2,Dgka,Ddx6
4833420G17Rik,Kdm7a,Uhrf2
Il16,Stx16,Armc3
Pou2f2,Tnfaip3,Hcst
Rasgrp1,Pkp4,Supt4a
Ddt,Yeats2,Mia2
Ssh2,Il16,Dbp
Ddx3y,Clint1,Rabgap1l
Gstp3,Borcs8,Skp1a
Sqstm1,Ccdc125,Pabpc1
Nop10,Srgn,Il16
Arhgap45,Rasgrp1,Sept1
Tnfrsf26,4833420G17Rik,H2-T23
Sept1,Mndal,Hexa
Tprgl,Cd3eap,Ppp1r15a
Bcl2a1b,Gimap5,Kbtbd11
Klf4,Zcchc2,Man2a2
Mbnl2,Jmy,Dgka
Tnfrsf25,Kbtbd11,Gimap3
Cxcl10,Chd1,Kmt2d
Lgals3bp,Cox14,Ttc3
Hint2,Ifih1,Fam118a
Cd7,Zc3hav1,Borcs8
Ms4a6d,Stat4,Cd27
Laptm5,Eef1g,Mndal
Trip12,Kmt2d,Vmp1
Gm16286,Lgals3bp,Isg20
Mxd4,Ttc3,Zfp296
Prr13,Wdr6,4833420G17Rik
Syne1,Scai,Gldc
Slc25a4,Tbrg1,Rhoh
Eif3k,Ppdpf,Akap13
Sh2d1a,Sqstm1,Parp8
Uqcc3,Bckdha,Btf3
Sh3kbp1,Lamp1,Rasgrp1
Smad7,Vps13c,Chd1
Stk4,Mrpl52,Cxcr5
Ash1l,Usp18,Sqstm1
Sell,Cd7,Dtx3
Tspan3,Hexa,Usp18
Pcmtd2,Sh2b3,Ssbp2
Faah,Trp53,Mdn1
Baz2b,Bcl2a1b,Cox14
Crbn,Nrip1,Clint1
Ifi27,Smim10l1,Coq8a
Cabin1,Crbn,Stat4
Nrip1,Adamts6,Itm2c
Bend4,Ash1l,Gimap5
Cd53,Itm2c,Zc3hav1
Tmem42,Treml2,Lgals3bp
Lysmd2,Hpcal1,Myc
Scand1,Myc,Pabpc4
Celf1,Nfkbia,Rps2
Myl12b,Gldc,Crbn
Traf3ip3,Armc3,Ash1l
Ccdc58,Nfat5,Smim10l1
Hsd17b10,Cd200,Prelid2
Gprin3,Rabac1,Fas
Cst7,Gramd1b,Nfat5
Cd226,Trps1,Ar
Rsrp1,Ier5,Pdk1
Retreg1,Fam118a,Zfp280d
Stat1,Wdr43,Mrpl52
Cstb,Zfp280d,AW549877
Ifi208,Man2a2,Mtap
Abcg1,Tet3,Trim30d
Ankrd12,Max,Gramd1b
Rbm39,Pabpc4,Thap3
Adss,Myl12b,Oas1a
Hpcal1,Fas,Ifit1
Cnp,Vwa5a,Tet3
Wdr43,Dtx3,Fbxl20
Stx16,Ythdc1,Nrip1
Dctn2,Tmem126a,Ccdc28b
Ttc14,Gpbp1l1,Srgn
Usp3,Gstp3,Hpcal1
Trp53inp1,Isg20,Max
Rab37,Fam53a,Prxl2a
Trps1,Mtap,Fam53a
Dus2,Thap3,Tbrg1
Ddx17,Ndufa6,Gpbp1l1
Itm2c,Tprgl,Wdr43
Huwe1,Trbc2,Cd7
Baz2a,Tcf25,Pou6f1
Tsr1,Mdn1,Ube2q2
Ndufaf4,Smad7,Trp53
Max,Nudt14,Tnfaip3
Cd72,Ankrd12,Lamp1
Gpx1,Parp8,Calcoco1
Usp18,Arhgap45,Trps1
Slc38a1,Ftl1,Rabac1
Fam162a,Ar,Nebl
Gmfg,Dbp,Filip1l
Tbc1d4,Zfp296,Ppdpf
Scml4,Ube2q2,Ccdc28a
Kdm7a,Ccdc28b,Nudt14
Dapl1,Zcchc7,Bcl2a1b
Eif3i,Oas1a,Cables1
Trbc1,Baz2a,Oasl1
Mtdh,Prelid2,Tor3a
Bst2,Cd69,Smad7
Smim10l1,Usp3,Fosl2
Fermt3,Gpi1,Ankrd12
Gbp9,Atad2b,Zcchc7
Ly6e,Pdk1,Tprgl
C1qbp,Celf1,Atad2b
Tet3,Prxl2a,Orai2
Gm11808,Ppan,Eef1g
Yeats2,Orai2,Baz2a
Arhgap9,Ifit1,Ppan
Pnisr,Laptm5,N4bp2l1
Crebrf,Ssbp2,Trbv13-3
Ddx60,Dtd1,Ier5
Rfx7,AW549877,H2-Oa
Nktr,Rfx7,Rapgef2
Zcchc7,Rapgef2,Tcf25
Nfat5,Trim30d,Eef1aknmt
Gtpbp4,N4bp2l1,Tmem126a
Kmt2d,2510002D24Rik,Ythdc1
Sdf4,Coq8a,Ifi211
Senp6,Pou6f1,Herc3
Cd6,Trbv13-3,Arhgap45
Macf1,Fos,Gstp3
Pkp4,Cxcr5,Asb13
Fos,Tor3a,Crim1
Rbis,Pus1,Zfp318
Dtd1,Fosl2,Dynlt3
Zcchc2,Herc3,Capn3
Erbin,Filip1l,Maml2
Gramd1b,Frrs1,Ifit3
Fam53a,Chd2,Usp3
Jund,Srrm2,Dtd1
Myc,AB124611,Gpi1
Kmt2a,Stim2,Acpp
Arid4b,Ythdf3,Mmut
Pan3,Maml2,Parp3
Gpbp1l1,Kxd1,AB124611
Ctsz,Cabin1,F2rl1
Ifih1,Rsl1d1,Celf1
Eif4a2,Arid4b,Togaram1
Kbtbd11,Ifi211,Ndufa6
Rpl9-ps6,Psen2,Spopl
Fyb,Uqcc3,Frrs1
Matr3,Nebl,Casp4
2510002D24Rik,Bst2,Mrtfb
Ttc3,Casp4,Rfx7
Zfp280d,Rpl9-ps6,Pus1
Pabpc4,Asb13,Hmgxb3
Llph,Fbxl20,2510002D24Rik
Fas,Bcl2l11,Pik3ip1
Commd6,Dynlt3,Nmnat3
Thap3,Stk4,Myl12b
Timm44,H2-Oa,Bcl2l11
Stap1,Jarid2,Cd274
Crlf3,Sat1,Stim2
Bcap29,Bcap29,Arid4b
Cxcr3,Cd84,Jarid2
Ndufs4,Togaram1,Znrf1
Sat1,Ms4a6b,Zmynd19
Tomm7,Dctn2,Psen2
Dusp11,Ccdc28a,Ythdf3
Mtap,Cables1,
Ppp1r14b,Surf2,
Etnk1,Parp3,
Eif1,Zfp445,
Vps13c,Zfp318,
Ikzf3,Bicdl1,
Tnfrsf18,mt-Nd1,
Rinl,Kmt5b,
Pdlim1,Glrx2,
Cd28,Ddx17,
Wdr6,Pan3,
Gldc,Calcoco1,
Tbca,Tnfrsf18,
Zup1,Rsrp1,
Igbp1,Cd274,
Ptprc,Dnajb9,
Uqcrc2,Oasl1,
Stim2,Zup1,
Itsn2,Phf11c,
,Spopl,
,Znrf1,
,Hmgxb3,
,Huwe1,
,Mmut,
,Sorl1,
,Tnfaip8,
,Il27ra,
,Ifit3,
,Pik3ip1,
,Per1,
,Zmynd19,
,Zkscan3,
,Irf7,
,Stat1,
,Hsd17b10,
,Trmt1,
,Cnp,
,Ctsz,
,Erbin,
,1110012L19Rik,
,Etnk1,
,Josd2,
,Ddx18,
,Arid5b,
,Xaf1,
,Eef1aknmt,
,AC149090.1,
,Neu1,
,Hdgfl3,
,Kif1b,
,Sec22a,
,Pdzd8,
,Mrtfb,
,Ddt,
,Crtc3,
,Crim1,
,mt-Cytb,
,Rcl1,
,Tspan31,
,Tmem106b,
,Eif3a,
,Cst7,
,Thoc2l,
,F2rl1,
,Eif2ak2,
,Rrp15,
,Atxn7,
,Ubn2,
,Leng8,
,Cd53,
,Dhx58,
,Tomm20,
,Ctdsp2,
,Castor1,
,Pex3,
,Capn3,
,Pebp1,
,Rbm39,
,Bphl,
,Tmed4,
,Atad3a,
,Cbx7,
,Trip12,
,Synj2,
,Nle1,
,Rbpj,
,Traf3ip3,
,Mbtd1,
,Bag2,
,Zc3h12a,
,Smarca2,
,Timm44,
,Trit1,
,Acpp,
,Sh3bp5,
,Parp14,
,Paip1,
,2300009A05Rik,
,Csnk1g3,
,Srfbp1,
,Cd226,
,Rbm41,
,Eva1b,
,Coq9,
,Usp36,
,Klhl24,
,Mtln,
,Kdm6b,
,3830406C13Rik,
,Miga1,
,Kdsr,
,Reep3,
,Mbtps1,
,Nmnat3,
,Psmg1,
,Trbc1,
,Tapt1,
,Cd6,
,Arhgap9,
,Abca3,
,Trim34a,
,Rpl22l1,
,Atxn2,
,Pus7l,
,Pitpnm1,
,Akap8l,
,Slc41a1,
,Mafk,
,Gmfg,
,Srm,
,Acss1,
,Plscr1,
,Ikbkb,
,Epcam,
,Pold4,
,Zfp945,
,Bmyc,
,Macf1,
,Gch1,
,Zxdc,
,Pi4k2a,
,Rsad2,
,P2rx7,
,Gsn,
,Samd9l,
,Slc7a1,
,Zfp512b,
,Ly6e,
,Eif3k,
,Tnfrsf13b,
,Tent5c,
,Bach2,
,Hbp1,
,Tex264,
,Ydjc,
,Adss,
,Fam162a,
,Acot13,
,Kmt2a,
,Chd6,
,P2rx4,
,Sh2d1a,
,Ifit3b,
,Gm16286,
,Supt20,
,Spr,
,Scd2,
,Cstb,
,Gpatch4,
,C1qbp,
,Rpusd4,
,Eef2kmt,
,Gpr180,
,Mcur1,
,Espn,
,Cpne3,
,Pus3,
,Wdr12,
,Slc39a6,
,Apol7e,
,Frat2,
,Irak2,
,Sik1,
,Ezh1,
,Il6st,
,Abcc5,
,Fam210b,
,Nop10,
,Antxr2,
,Klc3,
,Sigirr,
,Ptprc,
,Aicda,
,Slc38a1,
,Ankrd13c,
,Zfp638,
,Stap1,
,Card6,
,Uhrf1bp1l,
,Ldlrad4,
,Cluap1,
,Nktr,
,Mbp,
,Crlf3,
,Atxn7l3b,
,Ttc14,
,Elovl6,
,Apex1,
,6330403K07Rik,
,Hagh,
,Gnl2,
,Plcb2,
,Tbcel,
,Cd28,
