wilcoxon,t-test,t-test_overestim_var
Eef2,Arl5c,Jun
Cd28,Xcl1,mt-Co3
Rbm39,Rbm39,Pim2
Gimap5,mt-Nd2,Syne1
Gimap3,Chd3,Ptpn18
Chd2,Cdkn2d,Cdkn2d
Arl5c,Peli1,Slfn5
Nfkbia,Rpl23a,Peli1
Eif3e,Tagap,Rapgef6
Slfn2,Pecam1,Tnrc6b
Tnrc6b,Akap13,H2-K1
Naca,Chd2,Ms4a4c
Rasgrp1,Slfn2,Tagap
Rapgef6,Rapgef6,Foxp1
Cd69,Tnrc6b,Hif1a
Ablim1,Cd69,Oas3
Foxp1,Naca,Cd28
Hif1a,Selenow,Cd2ap
Fchsd2,Foxp1,Rps27rt
Chd3,Ablim1,Chd2
Selenow,Rps27rt,Fam169b
Rpsa,Nfkbia,Akap9
Nbdy,Sept1,Slfn2
Rps27rt,Gimap3,Rnf213
Acp5,Fam169b,Rbm39
Arid5a,Klk8,Cyld
Cyld,Cyld,mt-Nd2
Akap13,Gimap5,Ablim1
mt-Nd4,Akap9,Vps13a
Klf6,Satb1,Sell
Npm1,Pacsin1,Gimap3
Zfp292,Acp5,Arid5a
Lef1,Kdm5b,Cxcl10
B2m,Pim2,Klk8
Satb1,Arid5a,Zfp292
Cyb5a,Nfkb1,Satb1
Il7r,Zfp292,Nfkb1
Akap9,Slfn1,Slfn1
Bnip3l,Oas3,Rpl23a
Klk8,Vps13a,Akap13
Fam169b,Syne1,Pbxip1
Xcl1,Zfp36,Gimap5
Sept1,Ms4a4c,Cd69
Nfkb1,Lef1,Ankrd12
Fyb,Klf6,Selenow
Zfp36,Pbxip1,Fos
Slfn1,Eif3e,Rpl28
Trim30a,Skap1,Lef1
Skap1,Npm1,Ifnar2
Eif3h,Smpdl3a,Trim30a
Itpkb,Rpl28,Ifi213
Grap,Cyb5a,Naca
Ctla2a,Rnf213,Tnfrsf26
Tut4,Fyb,Nfkbia
Nfkbiz,Fos,Smpdl3a
Ankrd12,Trim30a,Zfp36
Jmjd1c,Ankrd12,Jarid2
Pbxip1,Grap,Acp5
Rps25,Ifi213,Pou2f2
Aff3,Pou2f2,Ifi208
Vps13a,Cd2ap,Rabgap1l
Jund,Ifnar2,Sept1
Pecam1,Jmjd1c,Eif3e
Cd226,Slfn5,Tgif1
Smpdl3a,Itpkb,Arid5b
Rps26,Cd3g,Klf4
Nop53,B2m,Scml4
Srrm2,Tgif1,Ikzf2
Sh3kbp1,Rabgap1l,Sik1
Rabgap1l,Cxcl10,Grap
Dguok,Tut4,Dapl1
Ifnar2,Bnip3l,Maml2
Nek7,Nop53,Tnfrsf25
Cd3g,Celf2,Pkp4
Ifi213,Cd226,Ctla2a
Celf2,Jarid2,Abcg1
Fos,Ash1l,Tut4
B4galnt1,Ssh2,Itpkb
Uhrf2,Ifi208,Klf6
Ankrd11,Srgn,Ash1l
Oas3,Arhgef3,Tnik
Ppp1r12a,Ctla2a,Jmjd1c
Srgn,Arid5b,Itpr2
Saraf,Mgst2,Rnf145
Pou2f2,Dguok,Arhgef3
Ssh2,Rps25,Uhrf2
Pim2,Uhrf2,Mgst2
Cxcl10,Jund,Rps11
Tnik,Rnf145,Ssh2
Ppp1r15a,Tnik,Fyb
Ash1l,Sell,Cyb5a
Cd2ap,Nfkbiz,Adk
Arhgef3,Ms4a6b,Ikbke
Ier5,Ikzf2,Bnip3l
Tgif1,Sik1,Rtp4
Kxd1,Rtp4,Lysmd2
Git2,Hpcal1,Skap1
Pacsin1,Itpr2,Ddx60
Syne1,Rps11,Znrf1
Slfn5,Ppp1r15a,Npm1
Ipcef1,Pkp4,Chd6
Ifi203,Saraf,Hpcal1
Ly6e,Ifi203,Aim2
Bod1l,Klf4,Cd226
H2-T23,Trim12c,Trim12c
Mgst2,Bod1l,Dguok
Kmt2a,Scml4,B2m
Trim12c,Ly6e,Cd3g
Trbc2,Ikbke,Herc3
Rtp4,Adk,Mbnl2
Ms4a4c,Rpsa,Retreg1
Tnfaip8,Nek7,Sorl1
Arid5b,Eif3h,Ar
Arhgap15,Abcg1,Ppp1r15a
Sept6,Cdkn1b,Ppm1h
Jarid2,Maml2,Rab37
Trp53,Tnfrsf26,Cd72
Tmsb10,Ppm1h,Siah2
Ets1,Dgka,Cdkn1b
Hpcal1,H2-T23,Zcchc2
Smad7,Clcn3,Nfkbiz
Rnf213,Git2,Ifi203
Eif3m,Ankrd11,Celf2
Ppm1h,Retreg1,Kmt2d
Kdm5b,Trbc2,Atad2b
Dgka,Pan3,Dgka
Lamp1,Srrm2,Clcn3
Rpl10,Chd6,Pan3
Prdx6,Aim2,Scai
Ikzf2,Kmt2d,Git2
Atrx,Sorl1,Tbc1d4
Gimap4,Tnfrsf25,Bod1l
Clcn3,Ets1,Nek7
Cd52,Slc25a36,Saraf
Top2b,Tsc22d3,Gramd1b
Cdkn1b,Arid4b,Slc25a36
Nipbl,Gramd1b,Per1
Supt4a,Atad2b,Stim2
Ifi208,Mbnl2,Arid4b
Ankrd44,mt-Nd4,Nop53
Ms4a6b,Lysmd2,Irf7
Fryl,Dapl1,Kmt2a
Ube2h,Nisch,Jund
Crlf3,Siah2,Nisch
Tsc22d3,Herc3,Tnrc6c
Celf1,Stim2,Btla
Tnrc6a,Ddx60,Adcy7
Rnf145,Sept6,Eif3h
Birc6,Ier5,Pnpla7
H3f3a,Sh3kbp1,Nrp1
mt-Nd1,Ipcef1,Rpsa
Lcp2,Arhgap15,Ms4a6b
Gpi1,Rab37,Faah
Gramd1b,Eef2,Ncoa7
Pan3,Adcy7,Smad7
Rpl13a,Smad7,Srrm2
Itpr2,Kmt2a,Tsc22d3
Arid4b,Prkca,Tmem42
Nsd3,Znrf1,Cbx7
4932438A13Rik,Tnrc6c,Srgn
Slc25a36,Lamp1,Tnrc6a
Mxd4,Nfat5,Eef2
Slc38a2,Tnrc6a,Prkca
Rinl,Zcchc2,Nfat5
Mrpl24,Ar,Bend4
Nisch,Irf7,Rps25
Tnrc6c,Per1,Agpat5
Prkca,Cd72,Zbtb20
Bcl11b,Ube2h,Arhgap15
H2-Q4,Top2b,Ankrd11
Stat4,Kxd1,H2-T23
Atad2b,Trp53,Orai2
Birc2,Agpat5,Ipcef1
Sh2d1a,Nrp1,mt-Nd4
Klf4,Rps26,Ube2h
Arhgap9,Faah,Vps13c
Stim2,H2-Q4,Nlrc5
Sorl1,Hint2,Vwa5a
Pkp4,Ncoa7,AB124611
Adcy7,Ppp1r12a,Pou6f1
Rps8,Fryl,Ly6e
Skp1a,Btla,Ier5
Sik1,Ankrd44,Adamts6
Nfat5,Gimap4,Ets1
Srsf5,Tmsb10,Hint2
Ripor2,Scai,Ddx3y
Retreg1,Tnfaip8,Top2b
Cd27,Ddx3y,Trbc2
Ikbke,Stk4,Kif1b
Stk4,Atrx,Smarca2
Rnf138,Mxd4,Mxd4
Tnfrsf26,Bend4,Tspan3
mt-Nd5,Celf1,Ttc3
Egr1,Slc38a2,Hvcn1
Zcchc7,Prdx6,Sh3kbp1
Ddx3y,Nipbl,H2-Q4
Themis,Mrpl24,Tlr1
Hint2,Bcl11b,Kxd1
Arhgap45,4932438A13Rik,Pigp
Kmt2d,Pigp,Elk4
Tcf25,Rnf167,Rps26
Adk,Tbc1d4,Kdm7a
Laptm5,Nlrc5,4932438A13Rik
Pdlim1,Lcp2,Odc1
Nsa2,Elk4,Fryl
Rbbp6,AB124611,Egr1
Lpxn,Orai2,Ppp1r12a
Stk17b,Hvcn1,Ankrd44
Scml4,Stat4,Trp53
Agpat5,Smarca2,Tnfaip8
Chd1,Cbx7,Hexa
Clint1,Tmem42,Tet3
Tnfrsf25,Tspan3,Trps1
Zc3hav1,Crlf3,Lamp1
Odc1,Trps1,Rnf167
Trpc4ap,Ttc3,Celf1
March7,Egr1,Kat6b
Cdk17,Srsf5,Tmsb10
Stat1,B4galnt1,Relb
Tnip1,Odc1,Zc3h12a
Dock8,Chd1,Nipbl
Senp6,Cd52,Sept6
Irf7,Pnpla7,Filip1l
Pdrg1,Cdca7l,Dtx3
Vsir,Kdm7a,Uhrf1bp1l
Eml4,Vps13c,Cdca7l
Rsbn1l,Birc6,Rapgef2
Gstp3,Pdrg1,Nup153
Pigp,Tet3,Mrpl24
Jak1,Zcchc7,Ifit3
Sf3b1,Nsd3,Trp53inp1
Lysmd2,Zc3hav1,Zfp318
Ncoa7,Nup153,Mrps6
Pabpc1,Cdk17,Cdk17
Rnf167,Eml4,Chd1
Abcg1,Trpc4ap,Crlf3
Per1,Mrps6,Arhgap26-1
Mbnl2,Uhrf1bp1l,Pdrg1
Fth1,Usp9x,Zcchc7
Aim2,Trp53inp1,Pitpnm1
AB124611,Cbl,Bach2
Nrp1,Lpxn,Bcl11b
Elk4,Cd7,Ifit1
Cbl,Pou6f1,Atrx
Eif4a2,Rapgef2,Slc38a2
Irf9,Clint1,Bicdl1
Usp3,Zc3h12a,Fam193a
Cxcr3,Tnip1,Ctdsp2
Cd7,Birc2,Susd6
Ddt,Kif1b,Fut8
Il16,Fut8,Prdx6
Maml2,H2-Ke6,Zeb1
Sell,Arhgap9,Usp9x
Fut8,Relb,Lcp2
Rel,Clec2i,Stk4
Siah2,Smco4,Eml4
Rab37,Usp3,Smco4
Uqcc3,Zeb1,Parp14
Chd6,Hexa,Stat4
Nlrc5,Orai1,Uvrag
Gabarap,Zbtb20,Calcoco1
Bzw2,Rbbp6,Treml2
Ar,Irf9,Parp8
Cd72,Rps8,Ift80
Pde7a,Kbtbd11,Cbl
Cirbp,Supt4a,Kbtbd11
Btla,Ncoa2,Vps13b
Nup153,Adamts6,Lpxn
Usp9x,Tcf25,Gimap4
Cd6,Gabarap,Sh2b3
Fam189b,Rel,Gbp9
Mettl23,Uvrag,B4galnt1
Herc3,Bicdl1,Crebrf
Ncoa2,Fam193a,Srsf5
Cdca7l,Susd6,Ccdc125
Clec2i,Vsir,Nsd3
Cd5,Max,Usp3
Max,Ctdsp2,H2-Ke6
Ddx60,Dtx3,H2-Oa
Hvcn1,Crebrf,Orai1
Arglu1,Rinl,Tnip1
Tet3,Clec2d,Clec2i
Son,Arhgap26-1,Cd200
Znrf1,Kdm6b,Cd7
Clec2d,Pde7a,Nudt14
Batf,Gstp3,Birc6
Trps1,Cd84,Ncoa2
Trp53inp1,Nudt14,Zc3hav1
Faah,Arhgap45,Trpc4ap
Mrps6,Vwa5a,Rel
Kdm6b,Vps13b,AW549877
Rsf1,Tlr1,Kdm6b
Sp100,Tgfbr2,Jmy
Ctsw,Parp14,Map3k1
Zcchc2,Gbp9,Cxcr4
Cd84,Kat6b,Fars2
H2-Ke6,Stx16,Clint1
Orai1,Map3k1,Synj2
Mcl1,Laptm5,Rbbp6
Kdm7a,Pitpnm1,Capn3
Sla,Il16,Ifih1
Smarca2,Filip1l,Irf9
Cbx7,Stat1,Coq8a
Zeb1,Skp1a,Max
Sdf4,Dock8,Stx16
Pum1,Rnf138,Parp3
Srpk1,Fars2,Birc2
Matr3,Fas,Crim1
Rora,Dcaf8,Pde7a
Paip2,H3f3a,Tgfbr2
Baz2a,Cd27,Cxcr5
Rlf,Tecpr1,Arhgap9
Lgals3bp,Zfp318,Ssbp2
Traf3ip3,Rsf1,Ddx58
Cd53,Gprin3,Cd84
Elmo1,Rora,Izumo4
Tecpr1,Elmo1,Yeats2
Tgfbr2,Gpbp1l1,Vsir
Ifi27,Themis,Rsad2
Rpl9-ps6,Pdlim1,Gprin3
Tspan3,Nsa2,Camsap2
Ddx17,Senp6,Spata6
Ddx24,Rpl13a,Tcf25
Rbm5,Parp8,Il16
Crbn,Cd5,Clec2d
Fas,Cd6,Antxr2
Dapl1,Yeats2,Cd52
4930523C07Rik,Bzw2,Fas
Bend4,Leng8,Tecpr1
Thap3,Ddx58,Dcaf8
Smco4,Cxcr4,Man2a2
Smap2,Ifit3,Dbp
Nktr,Son,Igkc
Eif2s3y,Uqcc3,Gstp3
Rab10,Ifit1,AC149090.1
Uhrf1bp1l,Ccdc125,P2rx4
Dcaf8,Ift80,Gabbr1
Vps13c,Il27ra,Rinl
Fam193a,Nktr,Atxn2
Atf7ip,Baz2a,Il27ra
Ttc3,Cxcr3,Stat1
Gpbp1l1,Bach2,Fam53b
Tnfrsf18,AW549877,Smg9
Ubap2l,Eif4a2,Il6st
Dennd1c,Cirbp,P2rx7
Scand1,Batf,Rnf138
Suclg1,Sf3b1,Dock8
Arid4a,Ypel5,Arhgap45
Tmem106b,Ifih1,Wdr6
Smg1,Treml2,Gpbp1l1
Leng8,Atxn7,Mpp7
Hsd17b10,Spata6,Tpd52
Trip12,Jmy,Tnks
Scai,Parp3,Rabgap1
Orai2,Sh2b3,Cables1
4833420G17Rik,Igkc,Fam118a
Ypel5,Zmym5,Hdgfl3
Stx16,Smg9,Elmo1
Zmym5,Crbn,Skp1a
Erbin,AC149090.1,Tcf20
Slc50a1,H2-Oa,Rora
1810058I24Rik,Nfkbie,Rps8
Lck,Usp18,Espn
Rabac1,Fam53b,Nfkbie
Gatad2b,Tcf20,Atxn7
Kbtbd11,Izumo4,H3f3a
Ubr5,Ctsw,Fbxl20
Uvrag,Tnks,Mdn1
Mndal,Thap3,Usp18
Tmem42,Ripor2,Zfp512b
Ankrd17,Tnfrsf18,Uqcc3
Map3k1,P2rx4,Batf
Stag2,Hdgfl3,Supt4a
Trbc1,Wdr6,Tent5c
Rpl7a,Araf,Leng8
Rasal3,Foxo1,Trim30d
Sh2d2a,Synj2,Baz2a
Zfp644,mt-Nd5,Bzw2
Glrx2,Calcoco1,Senp6
Stat3,Arid4a,Oasl1
Dgkz,March7,Rnf157
Ncor1,Fam49a,Mrtfb
Stap1,Cd200,Ypel5
Parp14,Gatad2b,Cd27
Nudt14,Rabgap1,Fam49a
Cnp,Slc50a1,Uba7
Cst7,Tent5c,Foxo1
Pitpnc1,Fam118a,Rsf1
Atxn7,Atxn2,Pdlim1
Herc4,Fam189b,Zmym5
Ctdsp2,Rlf,Nbeal1
Zc3h12a,Man2a2,Nsa2
Rapgef2,Rnf157,Gabarap
Trim26,Sh2d1a,Laptm5
Usp18,Atp9b,Haghl
Vps13b,Uba7,Araf
Il18r1,Mbp,Cirbp
Usp34,Rpl9-ps6,Atp9b
Vmp1,Antxr2,Dus2
Susd6,Nck1,Themis
Gprin3,Mdn1,Kdsr
Bicdl1,Tmem106b,Tnfrsf18
Chd8,Coq8a,
Tle4,Mndal,
Supt20,Stk17b,
Mbp,Ssbp2,
Crebrf,Gabbr1,
Cstb,Cd53,
Gbp9,Pum1,
Plaat3,Rsbn1l,
Frg1,Zfp644,
Rnf157,Tsc22d2,
Cox14,Zfp280d,
Rab11b,Dus2,
Luc7l2,Il6st,
Relb,Ubn2,
Yeats2,Trim30d,
Huwe1,Rbm5,
Ddx6,Crim1,
Ppp1r9b,Tpd52,
Xrn2,Smg1,
Bcl2a1b,Cxcr5,
Nck1,Arglu1,
Araf,Mpp7,
Rfx7,Dbp,
Gramd3,Kdsr,
Nfkbie,Erbin,
Fus,Rnf19a,
Tbc1d4,Smad4,
Rnf19a,Camsap2,
Fars2,Akap8l,
Kif1b,Jak1,
Ddx58,Lgals3bp,
Mllt3,Cwf19l2,
Lbh,Eif3m,
Rpl41,Ddx24,
Prkcb,Nbeal1,
Il27ra,Gtpbp2,
Foxo1,Capn3,
Ldb1,Ppp1r9b,
Atp9b,Pdzd8,
Dync1h1,Tle4,
Maf1,Bckdha,
Ifi206,Pabpc1,
Tbc1d1,Mbtps1,
Ythdc1,Ddt,
Cwf19l2,Haghl,
Bclaf1,Prkcb,
Polr1d,4833420G17Rik,
Herc1,Gbf1,
Smad4,Mrtfb,
Eif5,Cables1,
Lax1,Mettl23,
,Ccdc28b,
,Ifnar1,
,mt-Nd1,
,Stap1,
,Fbxl20,
,Eif2s3y,
,Srpk1,
,Rsad2,
,Socs1,
,Pcmtd2,
,Trbv13-3,
,Crtc3,
,Klhl24,
,Trim26,
,Il18r1,
,Zup1,
,Rbm33,
,Ldb1,
,Birc3,
,Zfhx2,
,Ubr5,
,Dennd1c,
,Dcaf5,
,Traf3ip3,
,Pitpnc1,
,Oasl1,
,Zfp512b,
,Oas1a,
,Etv6,
,Fosl2,
,Otud5,
,Ddx17,
,Dyrk1a,
,Ksr1,
,Frat2,
,Slc6a6,
,Xrn1,
,Rasal3,
,Herc4,
,Pcmtd1,
,Itm2c,
,P2rx7,
,Diaph2,
,Lck,
,Csnk1g3,
,Dusp10,
,Lpp,
,Grcc10,
,Zfp362,
,Hivep2,
,Smap2,
,Abca3,
,Gigyf1,
,Dgkz,
,Togaram1,
,Iqsec1,
,Sat1,
,Espn,
,Mllt3,
,Znfx1,
,Isg20,
,Kdm2b,
,Dcaf11,
,Ppcdc,
,Psen2,
,Plxnc1,
,Paip2,
,Nr4a3,
,Hsd17b10,
,Nfkb2,
,Bcl9l,
,Sh2b1,
,Avl9,
,F2rl1,
,Cst7,
,Ifi206,
,Atf7ip,
,Rabac1,
,Casp4,
,Cluap1,
,Gldc,
,Hipk1,
,Usp32,
,Ldlrad4,
,Zhx2,
,Rfx7,
,Dnmt3a,
,Vamp5,
,Fto,
,Tapt1,
,Zbtb22,
,Vgll4,
,Ifi27,
,4930523C07Rik,
,Cnp,
,Lax1,
,Supt20,
,Matr3,
,Phc3,
,Stat2,
,Tesk1,
,St6galnac3,
,Zfp827,
,Usp34,
,Dpy19l3,
,Acpp,
,Ddhd2,
,Zmym4,
,Sla,
,Chd8,
,Senp7,
,Cd37,
,Dym,
,Dhx58,
,Strn3,
,Rpl10,
,Maf1,
,Lmbr1l,
,Ifit3b,
,Sec22a,
,Ppm1k,
,Stag2,
,Cd83,
,Aicda,
,Cd274,
,Mcl1,
,Rbm26,
,Abhd18,
,Asxl2,
,Hscb,
,Sdhaf1,
,Huwe1,
,Sdf4,
,Zgpat,
,Tox2,
,Txlng,
,Stat3,
,Asb3,
,Trim34a,
,Tbc1d23,
,Lbh,
,Synj1,
,Chm,
,Mast4,
,Acss1,
,Chd9,
,Samd3,
,Szt2,
,Ikbkb,
,Ms4a6d,
,Hectd4,
,Zc3h12d,
,Vav3,
,Mppe1,
,C9orf72,
,Tbc1d1,
,Ccs,
,Setd1b,
,Sidt1,
,Sigirr,
,Nmnat3,
,Zfp62,
,Plcb2,
,Pcm1,
,Sfxn3,
,Dync1h1,
,Tlk2,
,Lamp2,
,Bcl2a1b,
,Traf5,
,Ythdc1,
,Tmem38b,
,Cyth3,
,Arhgap4,
,Ccdc28a,
,1600014C10Rik,
,Pold4,
,Ythdf3,
,Mmut,
,Mgat5,
,Pik3ip1,
,Meis3,
,Eva1b,
,Frg1,
,Bcl2l11,
,Tbc1d5,
,Hmgxb3,
,Sh2d2a,
,Epcam,
,Nlk,
,Pkd1,
,Mtln,
,Gpi1,
,Dapp1,
,Tmed4,
,Foxj2,
,Zkscan3,
,Ankrd17,
,Mov10,
,Btbd9,
,Mylip,
,Rngtt,
,Heg1,
