PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20
-0.0005046511422404582,0.000625189679936788,0.0003978924654813958,-0.0014691958424085686,0.0012379896880687178,-0.0010944224154808395,-0.0005059950523212327,0.00024190749274274933,-0.0011089332658068376,0.00018388711775031995,0.00022411238098664438,0.000554213689082651,-0.0004577998108962995,0.0007961111021833591,0.0009905378019742575,0.00020329988684672336,-0.0004138022149836538,-0.0014623329463260063,-0.0005782134123776682,0.00011381888932863153
-0.00907635799878493,-0.007889640853596622,-0.012219614599574194,-0.020045464369018908,-0.004165868306601106,-0.020384852859459988,-0.020471279298122744,-0.026087077272297962,-0.002030577993242784,0.0011151071876891359,0.00813970838964644,0.012652348657876044,0.009630963485068951,-0.014381361805148561,-0.009419632701014882,-0.013312841728769459,0.0167903450347692,0.02189312066738227,0.010162599508698567,0.00693086926193835
-0.0027167774717330602,-0.0004945027863712645,0.01215649389477404,0.0020921979070491967,0.00580827015331821,-0.013296278672487912,0.006782104242333218,-0.02941172147671816,0.011115164968181308,-0.007541334548037176,0.021514036246942175,-0.015801603792138227,0.01343975303721627,0.01700067901335186,-0.0023663194236563153,-0.005483698683834799,-0.013676178594181194,-0.005042024902605798,-0.017159237094553314,0.010731356849881744
-0.009236482144487699,0.0062659887150345464,0.008053446554736363,0.002985097982691035,-0.004811344264886241,-0.019862450945700934,-0.003917365083281001,0.022844156048512313,-0.0014601879685024613,0.008151318007058157,-0.000253238638386601,-0.005194659583809045,0.004773920308593802,-0.010977043571532728,0.004480640174056702,-0.0016135949484126797,-0.0027107081047963145,0.015384459909748974,-0.005352922587534327,0.003749941663397337
0.001158870998720306,0.007364514252929186,0.003525341185319972,-0.007780515322196875,-0.0012106790891506605,-0.0007824689377591375,0.011003366901738665,-0.006244576869106906,0.006669912912950428,0.008085429772650612,-0.0060443029771443035,0.0261844286428661,-0.014702082976693847,0.004747435810383212,0.0073902492345594775,-0.006035870878959275,0.002973499668059533,-0.00036521817947129655,-0.008277006587685017,0.0030408899087069788
-0.002151467258623072,0.00015087807795654076,-0.006117092979019101,-0.005794635669091312,0.002858413544335538,-0.004588828086380562,-0.004854613904068305,-0.004586346707781012,0.0011657504268334287,0.003769689843726845,0.0018928174090172005,0.003503217702779884,-0.0034871025274542363,0.0031746047908401496,-0.0023750809175122315,-0.004194746595856435,0.0032278401222164553,-0.0028278650464752014,0.005978094242722377,-0.00540921881165091
0.008205878090158,0.004739785440154635,0.012067192886973086,0.007520158155095976,0.002181382978632095,-0.003961274155809563,0.016593905667811108,-0.006809685236333866,0.0168991533255156,-0.023621331383745895,0.0284113151272278,0.002407103537226322,0.002366226235008939,0.013940706476727738,-0.005073081302838135,0.011202053976887465,0.007924706763242535,0.017477150164228017,0.002679892270030521,-0.008040798119389124
-0.004260110842086721,-7.661671003505827e-05,0.004372600551883578,-0.0009240994200700618,-0.007980939662708537,0.0004933924089143593,-0.007424861254106825,-0.006285875917569632,0.005212885289455849,-0.006637086734397051,-0.003239671004610109,0.007244044024916941,-0.000288712122501281,0.007029197373847102,-0.006945029356999571,-0.0049197370680686215,-0.004393617739995764,-0.016161442732971053,-0.01943823577397823,-0.003112535739871548
0.00193759083037031,0.0033273965177057644,-0.0008309151058995105,0.002620253310665145,0.0061884123107990964,6.379581825282813e-05,-0.002435568653701384,-0.009643187748901024,-0.0007561379413926025,-0.000991480058554649,-0.0009168053102712288,0.00044194306514483325,-0.0014788767348228285,-0.007123464518326286,0.0010189752305534805,0.002075904347152482,-0.010193137034565241,-0.007400359464732269,-0.009538697955453444,-0.002084042919567133
-0.0030275475657004568,0.006012399341785509,-0.00471961375837574,0.011529558325289553,-0.003994329409466169,0.007595825939412593,0.019651382161537882,0.0021735159166402836,0.00904251649916,0.009300037425433115,-0.011396758215425462,-0.005363447173223954,-0.009421434107894231,-0.02473172829042387,-0.005088547215443651,0.0070512979208635085,-0.008432284482929406,-0.009307809908844248,-0.0015851447948273764,0.03456943189543117
0.00223386180834794,0.00287640243827845,-0.0024762661627358872,-0.004621516705341239,0.00415859559111254,-0.00010744581487764141,-6.17176089916679e-06,-0.002116532109455591,0.0036753679379791797,0.0019369065152032385,0.005016480063325948,0.003989157039291699,0.0003584715189758651,0.0009358284297739369,0.0007138323173489716,-0.001313884943101264,-0.0022190805820736467,0.0017199604359008401,-0.0049180178037174895,0.0007618579412265242
0.0041162382365914464,0.0022677679783113364,0.003581257332585399,0.017637260874878446,0.01545040513259158,-0.0033375106490505743,-0.01791219839675218,-0.012578129818043455,-0.005415334537779771,-0.0018538511686701743,-0.0078022106486360255,0.0010199244288407587,-0.006263870974899527,-0.018282980046118006,-0.010575688498040506,0.010326561544251331,0.009240655038749023,-0.014221096711605536,0.011432469091151925,0.01642550624227878
-0.013215282255928166,-0.012925714061043725,0.0035034073146665264,-0.010972456998757273,-0.012201237613829725,-0.016952187169153553,-0.01276925752261513,0.013944758097689497,-0.018194145029263253,-0.014594057546848312,0.007833083759596512,0.013668448426135703,-0.023052443269969407,-0.0019432922494650943,-0.005339058803101866,0.015572725185623918,0.012578374416711079,-0.027975039717370496,-0.00481584665512511,0.01416717564402729
-0.0029969092321066003,0.0010989097084200773,-0.0021465228705398907,0.007003765487475437,-0.005275730028263431,-0.004074288537388388,-0.0040030055616025635,-0.0007184016192538184,0.006188613746869342,-0.002420569066552145,-0.003085933438171096,0.0009858929260106544,-0.005446683130295406,-0.0003995309744304738,-0.00773449587435868,-0.001279286651009865,0.007476249471466578,-0.004441988219435581,-0.00033700679368671487,-0.008274712835388923
-0.012239352403820378,0.006771826457868101,0.0007396850243033897,0.009460079352890914,-0.009006498274298398,-0.019142243804775368,-0.012858487438254818,0.010118450423853858,0.005155057260640763,-0.021112581067487323,-0.010348024637245254,-0.008914046810621091,0.010467621898677011,0.000429137062153132,0.000893714842757822,-0.006611499613443238,-0.005587967402137737,-0.017589156436010615,-0.011641320191322658,-0.010632066115288828
-0.0018489712304006025,-0.002302383877378437,-0.0012699217512072425,-0.00155170246276584,0.0025486940959718674,-0.0004523620956295926,0.001886153776701712,0.0006913131280205109,-0.001136445335441304,-0.0018134815749351583,-0.0004677653239399972,-0.002812662087866128,-0.0013250633406446325,-0.0018486068416439852,0.001834262999416468,0.002808200466655827,-0.002528495373672228,-0.0006987006053732565,0.0026177176737232615,0.0022624624956905106
0.0017485522941224337,0.0023820063699688176,-0.001182438596936356,-0.0019009090412881618,-4.689500762145816e-06,-0.005213717466566092,0.0005838545258204577,-0.0002869897082286288,0.006571352948400308,-0.0007791001299380447,-0.008386623176085484,-0.0047169541122054105,-0.0004831949639508242,-0.002501524905420061,-0.002748625987856122,0.004541868560297208,-0.0008686189067869889,-0.01589641259959358,0.011554752186214058,0.0214807694732248
-0.017793310644596497,-0.007861039694057147,0.008254350481805341,-0.005227203367990052,-0.0027475455447563586,-0.016457497623904478,-0.024214145722074778,-0.006930963991560957,0.0037020034695827327,0.018922428411121083,0.003925495025859124,0.0165287788071398,-0.014153437560269145,0.026036716577855824,-0.04496356564619629,0.00381698396710964,-0.012073160062958273,-0.007197511139390417,-0.011563543298900556,-0.00010381659084163519
0.0056324954693143785,-0.00889031956239213,-0.00044455352325667533,-0.014191096847592751,-0.006009471637461349,0.0009067638543039252,0.007387232576515989,0.008420597653717372,0.002635170499260997,-0.012470199366142026,0.0020768362906564064,0.025710487124875083,-0.011470053612044579,-0.0039785790021818835,-0.007644402600725175,0.014504952132280362,0.006863156322062725,0.02442054882615739,-0.005789149002519518,-0.020609677387528242
0.007512393160649896,-0.01806354432022908,0.01840050730174897,-0.03214994778805191,0.00467201075952321,-0.028061837115996902,-0.017298800161485627,-0.0026458471765167585,-0.000627227416456144,0.00083573584911579,-0.00944275524359867,0.03522509566169037,-0.016308824694030232,-0.030318056057254805,-0.01305626249562291,0.015085951434971902,0.05142390697639785,0.021005458150763812,0.007662669619043094,0.028686512959957645
-0.0006156145536463542,-0.0013065247327117707,0.021425811741745335,-0.009050258601140651,0.006684420013736706,-0.022010488823533524,0.024261033601669577,-0.031030638247056767,0.009238560406977297,-0.0038809611586612535,0.023080970984864967,0.020653394528809585,-0.027054885994598103,0.009526655411892298,0.0018919989894861588,-0.025165343364244305,0.04603714141131968,-0.004341130332247023,0.004194062542663564,0.010100598552308339
-0.013727161878858932,-0.0028109708705070383,0.016058634069839494,-0.029801083110522722,0.01934277179424797,-0.01954168813853448,-0.025420156454744748,-0.01684574061268601,0.04373038645955774,-0.007900542532002454,-0.01767759252463513,0.02273693866520057,-0.008677003741452919,0.007000964559890533,0.03261122915775832,0.006872496591912063,0.0029953824453964567,0.019439718011287493,-0.005858623050807113,-0.01712899359054396
-0.026285141853810357,0.01904126228424353,-0.027083953435328552,0.02302112789848573,-0.004895396448858088,-0.002315520869932449,-0.0020369126528734295,-0.004587518592133621,0.02060186734533623,-0.015042175544393127,-0.019340151754560494,-0.002567631247257049,-0.03142783880021619,-0.008413431779570409,0.009578333580262829,0.020016228362605346,0.022066366663723958,0.007538909840825811,0.02459559126393058,0.007489301090621014
0.0013621047312092319,-0.00325388723048843,0.0011199169743446793,0.0018021736969980994,0.006010441509159959,0.0009879752310246986,-0.006559653036112905,-0.0007261964723074968,-0.005179674355973932,0.0004093443983292788,0.00013780026834451955,-0.0010015690466644049,-0.0013523663936524,-0.008773464435883302,-0.0021109258594118763,-0.0009866697280251724,-0.0007838098080885453,0.008005684806460397,-0.0002190026854981831,-0.0010156076323620477
0.007301079011277133,-0.008159492925454577,0.0029320264526181365,-0.010869258457925845,0.013938487886610593,0.007417408286075513,0.005163375271525988,-0.008312098651196347,-0.025540569154027554,-0.00046898089638300984,-0.01893823715450295,0.0008032091681947214,-0.00757040048308155,-0.007963963904488535,0.000745172755326987,-0.008388434734372037,-0.013316773673434925,-0.0037637773200201634,-0.02957368362174099,-0.01530257909150895
0.0009120791193625716,-0.0005858846346675397,-0.007783835306578065,-0.012662918701884246,0.002670393407181404,-0.006907409438684633,-0.003233416053049055,-0.00623072023194949,6.163743813333021e-05,-0.001915187523486919,0.0007011044214391007,0.007540665521187377,0.002241845448651026,-0.006026911872365987,-0.006995161737293371,-0.004196961317732977,0.006900850340884269,0.004457817290261813,-0.0026282455270140678,0.0009799407256479997
-0.007897692437649512,0.001710252474909257,-0.005380978179383392,0.0008476691620087439,0.000222860421876125,-0.00873740283854787,-0.00882889694127711,-0.008084058470326071,0.00287289747820315,0.005057772503785184,0.007807843733448525,-0.0004311007982284736,-0.001475463936566271,0.00695830514214054,0.005703055412075418,0.00720062936307035,-0.012919212465462902,0.0005671983261076571,0.0012077645916926671,0.0018991496418020377
0.0004725356610300026,0.0005013365999768873,0.004524144812767518,-0.003102752924628326,0.000940401510750092,0.006898726956065386,0.0022828153992433516,-0.00662309134876415,0.005541627946511867,-0.00011790839547038869,-0.003246035267404454,0.009943703740667368,-0.0006013430588412955,0.005923112922883335,0.004387966961222484,-0.004836848487623101,0.007351626887517402,-0.004006803549733864,-0.0037421124536822503,0.002179903466998037
-0.000666068062170224,0.0008389645998851589,-0.0006423337272113008,0.0017379078237814683,-0.002391234622495992,0.0054007433013057065,0.0017138660496824215,-0.006101242774450906,0.00413701846843059,0.0024742134120919333,0.002053857230642686,0.005490368789182368,-0.0038050684130558556,0.0007452859464524951,0.005982014028305574,0.0018356589915711834,-0.014074998686984258,0.006513156601236993,0.0040421729472186075,0.004338294223056595
-0.000649460185666114,0.0036553504976751345,0.0018619324040957549,0.004342480424040105,0.007300068739615247,-0.004736814362488609,0.009826761914734741,-2.2175250705157996e-05,0.009851574600176346,-0.007533435499276679,0.0391584012324545,-0.006503740776354552,-0.0004130431715654089,0.0030952301494528035,-0.002911219382606213,-0.012672917078302287,0.005047097840549296,-0.0049814192182670546,0.0033210082357971026,0.0026349446157864086
-0.0010804727351971415,-0.001915048717074847,0.0019019995820664351,0.0016865897843164413,-0.002977124995043629,0.001448766309341403,-0.0003586155733556861,-0.004258974909434546,0.010084483120253665,-0.002017230918088418,-0.011011428766238186,-0.008173885472879665,0.0062429427426066485,0.002739559494926858,0.0021053434363881946,-0.00785664117798182,-0.0055670180504081125,-0.0035292709165844474,-0.019137453896726137,-0.0019768423484099783
-0.0031835242112575658,-0.002388423154788254,-0.002402946750560977,-0.006946786651631403,-0.000853625252953451,0.0009722186758124862,-0.007873732371307719,-0.005974972806031417,0.005903968811457867,-0.0028312303855997333,0.0052490691592496095,-0.0037918677435463404,-0.0018007124080595533,0.0021182058739954244,0.00852312694644356,0.014524876475208517,-0.02126306087080786,0.008670096386748307,0.0017920467435293146,0.0024592412755706505
0.0036330294145846456,0.0015502995441459282,0.007519673796568161,-0.0065807661761833605,0.003339104989218249,-0.003227997942113979,0.0014937395738545416,0.025117859063220352,0.009214011446612986,0.03161866657378891,-0.007070911361962146,-0.006787319571397956,-0.01672382682240649,0.024345159140152013,-0.014746259677251908,-0.01417143642543307,-0.015196496880778794,0.002332769475441233,0.017071472547969313,-0.017490707950430395
-0.020846624694333772,-0.007720151119802804,-0.013047824346755249,-0.00479664112474284,-0.009382140791754447,-0.012334468122392356,-0.00171382842877929,-0.007130601935832527,-0.009435251368542046,-0.009472774268698069,-0.010085372974536811,-0.03709304865417754,0.0028317386048311486,-0.007527548709909188,0.0010710514810483352,0.0003274094166954837,-0.006646590160788664,0.0003906118350779447,0.043984320782504555,0.002649887745387794
-0.0022941392958386827,-7.64173887800942e-06,0.0001118897348410073,-0.004251925612733722,-0.001243331554793239,0.0029414971639875804,0.0018393908679140924,-0.0025432390677764425,-0.004490090605033654,0.0016141075449578165,0.0015381993143337032,-0.0011634459211230695,0.0007451253357156603,-0.0009106253173740756,-0.00034618473134923386,-0.0005128211495694454,0.0007061911532916865,0.0022105744390093513,0.002857648746446787,0.002171118720828251
0.0015760031512813963,-0.0004607709839732763,0.0012211974114058296,-0.002711444203685789,0.0001839887756592508,-0.0035796136629954785,0.0016997954513840385,0.0012083749343279036,-0.00012248692170876285,-0.003240429135904493,0.0010324108268658077,0.0007011162143664597,0.0005011002623197638,0.000834217893152767,0.004690330091336062,-0.0027616700531796056,0.0008195661358779276,0.0024638198982608467,-0.013143971582598604,0.0019141523496826534
-0.011547268288351792,0.007353188494106752,0.005242815488394155,0.0013363066318867482,-0.004484960688250426,-0.009458221242287443,-0.00640546080047285,0.0009736454725890034,-0.002203133938455739,0.00012318312611900122,0.0016522033175888772,-0.004008991152308684,-0.008999304401967778,0.0028170449915947636,0.004629609079843797,0.0038212389963841915,-0.0038039378924229826,-0.00404746113740343,0.003050236163221353,-0.0034874115995021594
-0.00408468662653564,0.00339897419931991,-0.001380418895596178,0.005261589061528053,-0.006418389176116159,-0.009236029228403688,-0.004745868566269099,0.007420806543090522,0.0045034492430102374,-0.0002936764092454608,0.0025299992723556005,0.004142278943201611,-0.004232077811278785,-0.0033736791600373355,0.0042785906888565695,-0.002346080465275286,-0.0022689748878786057,-4.7708126105763606e-05,-0.0028652007728715303,-0.0007672307774350708
0.002015038212549815,-0.00944927707889883,0.0011109129414581993,0.0003472678587405087,0.0053994632899182615,-0.005680601583386038,-0.01303866896674711,-0.013257378069478777,-0.008961938108812904,-0.0029497309874799175,-0.010942986620539991,-0.022617073430720714,0.007235837681398342,0.00971969613323524,0.0023605037817513086,-0.004807748442287676,0.013585308941245463,0.006325606327943339,-0.015676408172012882,-0.016056380739569234
-0.0008773391889706548,0.001598250361913614,-0.0015713409471449235,-0.0009273805760124124,0.0018727245427535056,-0.00031775809789640844,0.00026921369225762056,-0.0016231441893048092,0.000770573138009328,6.035359973341282e-05,0.0012920583621864367,0.0007107175609730223,0.0012053871537490149,-0.0007503379879103264,-0.0004572905024391658,-0.0008475123096265688,-0.0003982144843383853,-7.960728800820035e-05,-0.0013438835502537516,0.00039457109724489885
-0.0011501300360633585,0.0028939821513890326,-0.004868468628013986,-0.0029234574017252875,0.0060768476194844115,-0.004636355571384861,0.006029363146265264,-0.0045051166312198,0.0009738079485433652,-0.0003506233562250906,-0.0009729154788781262,0.0006253694974684667,-0.0027683168483433624,-0.00505624316674247,0.003919340279314463,-0.0019120049480651697,0.0035917666972750993,-0.0018104067253379651,-0.002571012314184365,-0.001670212157206074
-0.0005059489488103085,-0.0007592445845660007,-0.0027656911727515525,-0.0005661492232572746,5.720209064357425e-05,-0.003251227448736256,-6.92656735459469e-05,0.0027681162756280787,-0.001078690010138503,-0.0012313567568526973,0.001976959245697656,0.0023211100344960366,-0.0018003199716275869,-0.0013510631810886304,-0.0012216051823822208,-0.0012642581192402345,-0.0012486310989413142,-0.004101200771526393,-0.0013182536674244726,0.0002428098563397062
-0.008342447908433475,0.003969237781675811,0.0018002017759851563,-0.016801865904430387,0.0016721351143237579,-0.004024656571817741,0.01178241569780408,-0.013599330471551915,-0.00017948317375301494,6.888148098397786e-05,-0.00978927031605298,0.00129675132455827,0.006548612436318728,-0.008093303825069231,-0.009831877084246838,-0.0055398156661467975,-0.0002647929712362387,0.01023428599075534,0.00980713855861348,-0.002355441245783329
-0.006090309165983085,0.0007181250715239412,-0.0025654980982122524,-0.009296315029704082,0.002356416874507239,-0.02326745819514273,0.01110405373978301,-0.0226506031066231,-0.0030829697424228654,0.007970188919949613,-0.003018660657237882,0.013369856618485797,-0.0028165046612533915,-0.007451656167983582,-0.005838349872952521,0.00046704997499593694,0.0012538056236695034,-0.009243998200275364,0.0004306841209582956,0.015356105264326098
-0.006924754131701093,0.006529678487506231,0.0007737332027600186,-0.013822802233462014,0.007758545100132277,0.0031823182156936595,0.027903230554783033,-0.01955358787658746,0.0007742575385114083,-0.0005448739812295024,-0.005947507576095582,0.025590144948396534,-0.014032946469044287,-0.018794555667882334,-0.010359880978529804,0.03316735772383894,-0.004553943693251008,0.016060092611498548,0.0025016872948145606,-0.0076568058683026494
0.019331619120659095,-0.019822962567610028,0.005837077059201426,-0.019202001291233135,-0.0022338238798210682,-0.05254307532007788,0.009653276861827539,0.000529752012163931,0.008741699065550378,-0.00033420805144577603,0.050804707520495776,0.053874936712544556,0.028371793174073713,-0.0010991102635960082,0.02650742236255425,-0.026776874508091412,0.04864749708446215,-0.014403957942454639,-0.02400469063933798,0.027147092360580084
-0.0013249054575992028,-0.006675596853181959,-0.0017345137875853464,-0.004309841723983353,-0.0016147417314103874,0.004343212683412795,-0.01555267049193893,-0.006239242094841207,0.0004942437448431016,-0.006084376168131231,0.008583871144489125,0.00888638594303644,-0.0021299843997424125,-0.005323851962069504,-0.0013090365929309374,-0.000648664782628834,-0.003665703549043114,0.0002953181200368964,0.005281584474973668,-0.0030105763522529677
-0.02139541101064858,0.03242104044733945,-0.017728525046840627,-0.00015793120261836552,-0.029766262123967914,-0.0018915726062215333,-0.010540403766003879,0.014524203790636337,0.039402684052283005,0.024213237357574875,-0.027443831809190588,-0.012145017582395452,-0.007590540333638212,-0.031994139476418756,-0.05991306793073754,-0.047237989190807336,-0.00831820685352316,-0.01818863740494084,-0.035256808727860266,0.0305714964153612
-0.017764999453457123,0.010592674149552714,0.022223110199162944,-0.017202558644426654,-0.0017310315001787201,0.01183558480885276,0.00031125182995836735,-0.014936539264873748,-0.01572760277787295,0.0071638837719020815,0.004666626228128479,-0.008855233788549568,-0.014481551060942562,-0.004371408023925643,-0.00027275880008139437,0.0018374163318770752,0.00947091678416519,-0.008883298344589577,-0.0030682749614808374,-0.005068482440372792
-0.008777787617299953,0.0025172507270241383,-0.0024260540562299486,-0.006176991107878101,-0.0009189718326021234,-0.008800744768987012,-0.005507335152433713,0.001052173451588208,-0.002870967070922636,0.0008820157916289488,4.879385592291365e-05,-0.0021025504177627804,-0.008107008529749212,-0.0016055711043141787,0.005380028020814991,-0.0061959437225999475,0.006078803797647062,-0.01858075052273945,-0.0018443346942627623,-0.008656654985090455
0.001588890863789489,0.0005195361976587763,0.001737797960023133,-0.0029964841412981145,0.0007045115181222864,-0.004346167302636346,0.002398657172205357,-0.002590155861939858,0.004752360607800042,-0.00881864406701637,-0.004419280607440291,0.0037832144457045132,0.0022480239682765796,0.0016201121057686197,0.009221425328339765,-0.014262217049161321,0.0012789820121274205,0.0031528019381346596,-0.0017531360878236893,-0.006201291491807752
-0.010254788276411773,-0.006438895171559623,-0.013844432315739688,-0.001439935464098302,-0.014948497378527794,0.010692325197124207,0.0059776545413785884,-0.011316360116084008,-0.00010826285580990023,0.03639400484245361,-0.014050700766936179,0.010588322060606874,-0.019059835865832073,0.0085488155386447,-0.0066490391161237936,-0.042932517496337176,0.027833557776165585,0.04346906346986916,0.006374693312109594,0.016020238864734603
-0.004471618779328552,-0.014432947208686563,-0.041573902996555445,-7.488105902827827e-05,-0.011023021520203843,0.028717137065069235,0.016331041124153643,0.03305223946341191,-0.05802210770748625,-0.015118790408473498,-0.004368486937809847,0.014561392413603972,0.004191095019386327,0.011027879675757005,0.012509939414439458,-0.017579581199195365,-0.0040405667526267255,0.003981407747167611,-0.019457014074675854,-0.013458407132450136
-0.009843234396639984,0.007751468720618078,-0.005876358627649108,0.00624480141929329,-0.001734425327730298,-0.007036156735560772,0.0013659707952308807,-0.01976719630196803,-0.0020883541001963015,-0.0002567095538479018,-0.0027111430268036336,-0.009062392476144846,-0.00926165114831575,-0.007093330785037092,-0.010536711500656345,0.009039453709513496,0.005855879742121663,-0.002262545023907312,0.0011078642835359311,-0.006716725991416764
-0.01709345263712089,0.011404775379199686,-0.004669018377525269,-0.0013832173500552614,-0.004333674320529502,-0.007936337512904599,-0.011330908235852005,0.018929326640934906,-0.011008148272135166,-0.02419971627625448,0.004563478259856713,-0.0024482674785034396,-0.000388444521468066,-0.005208945072105959,-0.005395608688866734,0.006286496177693285,0.005638401767386814,-0.007180426165926285,-0.01624687957725581,0.00011295726409642791
-0.0007252170883049952,-0.0005695002327295601,-0.00016780419653954632,-0.005661339057670337,0.0069586672477753376,0.0013141756780601678,0.007870641362773555,-0.0034215489391749023,0.004153554611036254,0.0035801946569585185,-0.002589507385925315,0.007599685314192298,-0.0007946902371547303,-0.011016564632674596,-0.0027378658445743565,-0.0037923321868873934,-0.009035577904517924,0.000477387468403165,0.002834195262358412,0.0009768967830266829
-0.0060360510453551924,-0.0076297512031529655,0.003451053706330845,0.01904449838200529,-0.0023796016451335497,-0.01168416210383916,-0.013978849009190315,0.008206958949624572,-0.005718577044313746,-0.010469476780284063,-0.0023445693757148376,0.0341931683935671,-0.011567214815068535,-0.002042997433282239,-0.01421186207137126,0.0011155202297287229,0.0012502295717574641,-0.010352534670927494,-0.010446835863024083,-0.01618489332129059
0.014643772591542549,0.00769447442070892,-0.0011647077216385556,-0.009999211695221479,3.998416920996564e-05,-0.010063872465332248,-0.004393908174594153,-0.006334204686108986,0.015887798860479255,-0.0023400730038375447,-0.010543536256014462,-0.013665139395814114,0.00036328453443414664,0.013467435900275274,0.009099573639677455,0.005008427757036968,-0.006207942642762072,-0.029034197369437048,0.011535074395669136,0.023221886940974403
-0.003525234465408713,-5.837694783398462e-05,-0.0014890656421693686,-0.0004805241011846095,0.003247828003793287,-0.004943186566281198,0.005280023412112047,-0.001838989938070621,0.009643859034770328,-0.0071716137185769795,-0.008752782643004485,0.009410287715759243,0.0028684233079063074,0.0005545835676490418,0.004789317208303987,-0.00630334058267704,-0.0028962382025627884,-0.002323351874053264,0.0031799370625084835,-0.0020532397284496007
