,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling
Kcnq5,ENSMUSG00000028033,1,21961942,21398403,-,0.0554,122.976585,-1.1069304943084717,False,,,,,,,,,,,,,,,
Ogfrl1,ENSMUSG00000026158,1,23397772,23366424,-,-0.009,0.1415996,-1.0270106792449951,False,,,,,,,,,,,,,,,
Smap1,ENSMUSG00000026155,1,23922317,23844846,-,0.0812,0.4603793,-1.2991905212402344,False,,,,,,,,,,,,,,,
Sdhaf4,ENSMUSG00000026154,1,24005656,23995939,-,0.0222,0.04673694,-3.628019332885742,False,,,,,,,,,,,,,,,
Phf3,ENSMUSG00000048874,1,30873921,30802339,-,-0.0635,1.115636,-0.8254251480102539,False,,,,,,,,,,,,,,,
Prim2,ENSMUSG00000026134,1,33669795,33453810,-,0.1434,3.5250132,0.07482194900512695,True,0.07235746306205469,0.04276450576971755,0.16199134474739227,8.710628372324818,13.050806003808976,0.6173053979873657,0.08194755017757416,0.32593100760236915,0.0,0.0,0.4347599883713609,1.594407964364619,0.2060143275603909,0.5142485481544345,2.8085797367851013
Bag2,ENSMUSG00000042215,1,33757795,33745484,-,0.0673,0.33207273,-1.1803874969482422,False,,,,,,,,,,,,,,,
Zfp451,ENSMUSG00000042197,1,33814595,33761545,-,-0.0267,1.1028384,-1.2832586765289307,False,,,,,,,,,,,,,,,
Fam168b,ENSMUSG00000037503,1,34843065,34813219,-,-0.0581,0.8159093,-1.0463716983795166,False,,,,,,,,,,,,,,,
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.4977612,-3.714142322540283,False,,,,,,,,,,,,,,,
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.6177646,-0.1765286922454834,False,,,,,,,,,,,,,,,
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,0.9564269,-1.2437622547149658,False,,,,,,,,,,,,,,,
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.30853167,-0.4113786220550537,False,,,,,,,,,,,,,,,
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,2.9237196,-2.3461670875549316,False,,,,,,,,,,,,,,,
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.0,0.0,False,,,,,,,,,,,,,,,
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.8888967,-1.4184744358062744,False,,,,,,,,,,,,,,,
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.93758017,-1.1029374599456787,False,,,,,,,,,,,,,,,
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,1.292814,-2.49153470993042,False,,,,,,,,,,,,,,,
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.045524925,-4.4541802406311035,False,,,,,,,,,,,,,,,
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,1.40618,-0.492542028427124,False,,,,,,,,,,,,,,,
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,12.57135,-1.189638614654541,False,,,,,,,,,,,,,,,
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.5122307,-0.6919888257980347,False,,,,,,,,,,,,,,,
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.30617356,-0.5793278217315674,False,,,,,,,,,,,,,,,
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.39611816,-0.0816260576248169,False,,,,,,,,,,,,,,,
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.6226944,-0.8725787401199341,False,,,,,,,,,,,,,,,
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.24145831,-0.9710381031036377,False,,,,,,,,,,,,,,,
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.5331217,-0.6780588626861572,False,,,,,,,,,,,,,,,
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,1.0379419,-0.5930629968643188,False,,,,,,,,,,,,,,,
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.1073165,-1.8115954399108887,False,,,,,,,,,,,,,,,
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,7.0236917,-4.653627872467041,False,,,,,,,,,,,,,,,
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.6977789,-0.6280014514923096,False,,,,,,,,,,,,,,,
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.0675054,-1.2897632122039795,False,,,,,,,,,,,,,,,
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.30891448,-1.4142506122589111,False,,,,,,,,,,,,,,,
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.4048455,0.10920315980911255,True,0.05703307915554574,0.14138692621260046,0.3505474390822034,20.31675885478278,4.499662744998932,0.13723739981651306,0.04727420210838318,0.21887954430010717,0.0,0.0,0.17362240285552222,0.424058719390802,0.12905627552516247,0.8956439646072432,2.527729439482933
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6602004,0.2874850630760193,True,0.2553853833854607,0.06998740479048633,0.05095407872840789,84.9126693050437,0.429098601937294,0.49477484822273254,0.5448191165924072,0.2638046770361463,0.0,0.0,0.3591370934882949,3.0088524619942554,4.245986469860735,0.8303838740982342,14.984267743175662
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.79157406,-1.5587410926818848,False,,,,,,,,,,,,,,,
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.390283,-0.4742394685745239,False,,,,,,,,,,,,,,,
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,8.328777,-4.047266006469727,False,,,,,,,,,,,,,,,
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.32340175,-0.8117319345474243,False,,,,,,,,,,,,,,,
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.0179835,-1.4714698791503906,False,,,,,,,,,,,,,,,
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.4207915,-0.3587913513183594,False,,,,,,,,,,,,,,,
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.0828407,-1.1742219924926758,False,,,,,,,,,,,,,,,
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1509485,-1.2145395278930664,False,,,,,,,,,,,,,,,
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.2678261,-0.8467663526535034,False,,,,,,,,,,,,,,,
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.263448,-1.6583037376403809,False,,,,,,,,,,,,,,,
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.31076124,-1.7262961864471436,False,,,,,,,,,,,,,,,
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.643266,-0.6613337993621826,False,,,,,,,,,,,,,,,
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.44533053,-0.43474912643432617,False,,,,,,,,,,,,,,,
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.2573029,-3.6201744079589844,False,,,,,,,,,,,,,,,
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.24893142,-0.5444598197937012,False,,,,,,,,,,,,,,,
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.279108,-1.8288390636444092,False,,,,,,,,,,,,,,,
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,14.806389,-3.8356761932373047,False,,,,,,,,,,,,,,,
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.34505385,-0.046238064765930176,False,,,,,,,,,,,,,,,
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.545866,-2.15456485748291,False,,,,,,,,,,,,,,,
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.836144,-2.9313368797302246,False,,,,,,,,,,,,,,,
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.74450755,-0.871159553527832,False,,,,,,,,,,,,,,,
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.0138854,-0.41575562953948975,False,,,,,,,,,,,,,,,
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.40368912,-1.0199918746948242,False,,,,,,,,,,,,,,,
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.3874598,-7.297289848327637,False,,,,,,,,,,,,,,,
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.37254384,-0.5668097734451294,False,,,,,,,,,,,,,,,
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.2262645,-4.269556522369385,False,,,,,,,,,,,,,,,
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.13379565,0.26240015029907227,True,0.4702949962307056,1.2903648025506078,0.18873267836262847,19.337850616509275,0.4498840172588825,0.12841865420341492,0.4238908290863037,0.24870174081878738,0.0,0.0,0.37708157384277047,0.35338835950398784,1.9041397026900588,0.9312835786763447,2.984421572095708
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.45739427,-0.7440580129623413,False,,,,,,,,,,,,,,,
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.8553178,-0.12422263622283936,False,,,,,,,,,,,,,,,
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,2.0589898,0.7327935695648193,True,0.12793083396843868,0.14869704328275918,0.21701101374369167,20.725991651997813,0.7838926139473915,0.23581737279891968,0.14214155077934265,0.3785181244978216,0.0,0.0,0.4675444146154964,0.5844725509570211,0.497885530397039,0.27416587954945343,3.957104084225276
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.4852103,-0.31503772735595703,False,,,,,,,,,,,,,,,
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.042299744,-4.264774322509766,False,,,,,,,,,,,,,,,
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.2391882,0.7195934951305389,True,0.17000672135040773,0.06852002801937987,0.20378381778352103,20.08455974180908,1.6034701466560364,0.6062970757484436,0.17015202343463898,0.3810463918816579,0.0,0.0,0.4030358904944073,2.3130218980601573,0.4319155563696705,0.31237299137761326,4.095756255459438
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.6388241,-0.7479387521743774,False,,,,,,,,,,,,,,,
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.49302918,-0.38446831703186035,False,,,,,,,,,,,,,,,
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.95322,-1.0151925086975098,False,,,,,,,,,,,,,,,
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.12201525,-1.6668729782104492,False,,,,,,,,,,,,,,,
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.34410337,-0.6042248010635376,False,,,,,,,,,,,,,,,
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.015965292,-0.3866109848022461,False,,,,,,,,,,,,,,,
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.14674038,-1.8889212608337402,False,,,,,,,,,,,,,,,
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.1271298,-0.3009648323059082,False,,,,,,,,,,,,,,,
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.4554873,-3.723233699798584,False,,,,,,,,,,,,,,,
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.7576415,-0.5805718898773193,False,,,,,,,,,,,,,,,
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.14603406,-0.22878026962280273,False,,,,,,,,,,,,,,,
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5019115,-1.1146209239959717,False,,,,,,,,,,,,,,,
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,17.203495,-2.7669365406036377,False,,,,,,,,,,,,,,,
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.8645325,-1.565462350845337,False,,,,,,,,,,,,,,,
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.18338141,-0.19295954704284668,False,,,,,,,,,,,,,,,
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.0298542,-0.5504035949707031,False,,,,,,,,,,,,,,,
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.70480466,-0.5730447769165039,False,,,,,,,,,,,,,,,
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.06200253,-0.985414981842041,False,,,,,,,,,,,,,,,
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.1278155,-1.3383677005767822,False,,,,,,,,,,,,,,,
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.5528948,-0.5424277782440186,False,,,,,,,,,,,,,,,
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.5465037,-0.22718346118927002,False,,,,,,,,,,,,,,,
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.06650239,-0.3845435380935669,False,,,,,,,,,,,,,,,
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.35606515,-0.7089003324508667,False,,,,,,,,,,,,,,,
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,3.0439975,-1.0468628406524658,False,,,,,,,,,,,,,,,
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.21713033,-2.4535610675811768,False,,,,,,,,,,,,,,,
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.021795288,-3.6003122329711914,False,,,,,,,,,,,,,,,
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.25504187,-1.6915860176086426,False,,,,,,,,,,,,,,,
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.76960063,0.5405305027961731,True,0.038829178266487914,0.374377697654699,0.21921079127891088,15.23435800034183,0.9068966256082054,0.032422538846731186,0.04817458614706993,0.2639707622825231,0.0,0.0,0.2195945325469601,0.07986918429669244,0.11021645644936581,0.6834956253896439,3.770375667812081
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.37864295,-0.5834200382232666,False,,,,,,,,,,,,,,,
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.19620737,-0.8608604669570923,False,,,,,,,,,,,,,,,
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6170457,-0.7052730321884155,False,,,,,,,,,,,,,,,
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.57717586,-0.13495004177093506,False,,,,,,,,,,,,,,,
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.5143595,-0.13425958156585693,False,,,,,,,,,,,,,,,
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.5962379,-0.8174418210983276,False,,,,,,,,,,,,,,,
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.3324125,-0.43798398971557617,False,,,,,,,,,,,,,,,
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.1128274,-0.9452039003372192,False,,,,,,,,,,,,,,,
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.5347548,-1.7988131046295166,False,,,,,,,,,,,,,,,
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.086796,-5.378671646118164,False,,,,,,,,,,,,,,,
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.7211747,-0.29805827140808105,False,,,,,,,,,,,,,,,
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.3834016,-0.6388148069381714,False,,,,,,,,,,,,,,,
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9015447,-1.401968002319336,False,,,,,,,,,,,,,,,
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.08410814,-3.051572322845459,False,,,,,,,,,,,,,,,
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.4616032,-0.6015561819076538,False,,,,,,,,,,,,,,,
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008597136,-1.772618293762207,False,,,,,,,,,,,,,,,
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.5838497,-0.7310681343078613,False,,,,,,,,,,,,,,,
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.1819877,-0.5910900831222534,False,,,,,,,,,,,,,,,
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.3210338,-3.037320137023926,False,,,,,,,,,,,,,,,
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,14.184668,-1.0811476707458496,False,,,,,,,,,,,,,,,
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,13.267819,0.3956882953643799,True,0.007933937809630904,0.010435929879540902,0.08149750107401778,24.868441156089354,14.367484537760417,0.2747322916984558,0.018484415486454964,0.36453035517314014,0.0,0.0,0.02344291579933524,0.7192625341993195,0.0524805855760672,0.39844706742775415,6.447106618891127
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.34316292,0.8060361444950104,True,1.9287020062291282,1.2865084125115716,0.3945127828714367,20.97403837711345,0.15405724793672562,0.4004868268966675,1.1698188781738281,0.44476521078693826,0.0,0.0,0.4870869789656495,1.428451903866147,4.103728098088297,0.2832909605628204,2.2704803517170284
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.7477279,-0.5404609441757202,False,,,,,,,,,,,,,,,
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.07473928,-0.7094848155975342,False,,,,,,,,,,,,,,,
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.4601196,-0.09022247791290283,False,,,,,,,,,,,,,,,
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.2289131,-1.1383006572723389,False,,,,,,,,,,,,,,,
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.27639756,-0.3039846420288086,False,,,,,,,,,,,,,,,
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.070445746,-1.701178789138794,False,,,,,,,,,,,,,,,
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.76594454,-0.2642635107040405,False,,,,,,,,,,,,,,,
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.3251557,-1.9496021270751953,False,,,,,,,,,,,,,,,
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,4.2924495,-4.093398094177246,False,,,,,,,,,,,,,,,
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.047223072,-4.915903091430664,False,,,,,,,,,,,,,,,
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6772277,0.19545334577560425,True,0.5720570422420109,0.5024664461882943,0.3878884186669648,20.236460329776957,1.1655948519706727,0.2605074644088745,0.3240712881088257,0.22883421721639374,0.0,0.0,0.32566266207233685,1.2572431114651008,1.3437592253602784,0.9754129379648236,2.5995765760000276
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.84293604,-0.6354012489318848,False,,,,,,,,,,,,,,,
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.07290577,-1.250331163406372,False,,,,,,,,,,,,,,,
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.53457755,-0.7130287885665894,False,,,,,,,,,,,,,,,
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,7.5538087,-3.9896812438964844,False,,,,,,,,,,,,,,,
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.5265055,-1.1567103862762451,False,,,,,,,,,,,,,,,
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.14896025,-2.7685582637786865,False,,,,,,,,,,,,,,,
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.9806792,-0.48019182682037354,False,,,,,,,,,,,,,,,
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.2420831,-0.3683713674545288,False,,,,,,,,,,,,,,,
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.1624547,0.04041934013366699,True,8.961802304775759,0.4929620839907259,0.5548487739872558,29.104204753199273,0.4333214610815048,1.6030911207199097,1.6647940874099731,0.3215460368299108,0.0,0.0,0.4631486704400576,15.97503605929017,13.174604999608007,0.5602025150923698,2.1066325874161396
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.9445082,-0.7739001512527466,False,,,,,,,,,,,,,,,
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.26730114,-1.7823917865753174,False,,,,,,,,,,,,,,,
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.2993913,-1.639120101928711,False,,,,,,,,,,,,,,,
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.5504333,-0.28660404682159424,False,,,,,,,,,,,,,,,
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.2918087,-0.6667603254318237,False,,,,,,,,,,,,,,,
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.13125104,-2.6651415824890137,False,,,,,,,,,,,,,,,
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.31750575,-0.6109621524810791,False,,,,,,,,,,,,,,,
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.4009688,-1.5791125297546387,False,,,,,,,,,,,,,,,
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.1212792,-4.894906520843506,False,,,,,,,,,,,,,,,
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.4712384,-0.22833478450775146,False,,,,,,,,,,,,,,,
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.31390637,-0.3575786352157593,False,,,,,,,,,,,,,,,
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,3.2830477,-2.692833662033081,False,,,,,,,,,,,,,,,
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.3997478,-3.0720062255859375,False,,,,,,,,,,,,,,,
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.5878714,-0.40873217582702637,False,,,,,,,,,,,,,,,
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.25077390670776367,False,,,,,,,,,,,,,,,
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.3470092,-7.268063545227051,False,,,,,,,,,,,,,,,
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.31603652,-0.7410951852798462,False,,,,,,,,,,,,,,,
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.4201264,-1.1385493278503418,False,,,,,,,,,,,,,,,
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.0970743,-2.159118175506592,False,,,,,,,,,,,,,,,
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.2620619,-0.3826019763946533,False,,,,,,,,,,,,,,,
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,1.1896498,-1.5719563961029053,False,,,,,,,,,,,,,,,
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.2016544,-0.971967339515686,False,,,,,,,,,,,,,,,
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.9655768,-1.444779872894287,False,,,,,,,,,,,,,,,
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,3.9863222,-1.2560608386993408,False,,,,,,,,,,,,,,,
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.09124079,-3.1262478828430176,False,,,,,,,,,,,,,,,
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,18.678446,-1.5790393352508545,False,,,,,,,,,,,,,,,
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.28269812,-0.3249303102493286,False,,,,,,,,,,,,,,,
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.9730572,-0.6359601020812988,False,,,,,,,,,,,,,,,
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.65784293,-0.7503961324691772,False,,,,,,,,,,,,,,,
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.10310841,-1.953514814376831,False,,,,,,,,,,,,,,,
