,0,1
83,-4020.950083510923,-2317.229951364922
84,156.0708145852029,2119.8786137104566
85,1577.5426474952617,-49.670515138686994
86,230.9322981627421,1235.880879082114
87,-3973.664209132682,-3404.43652626601
88,2408.8339051013945,1743.9474142338263
89,-3792.739329928515,-2624.4673363200227
90,-3008.861355312732,-582.5100393866004
91,1309.8538696968571,583.0660297488204
92,-177.954834409802,-3624.7972298497434
93,2355.945998992587,2562.958420825
94,628.9332559446092,3442.996653035838
95,-3624.109052800283,-1329.4618909466346
96,868.7804237361195,-2364.9607648781043
97,-2073.1902199564192,-4790.254841409665
98,2341.6076743848066,2112.2103549063027
99,1196.4008596596962,373.95163868631533
100,745.6678508035233,3684.0298819048007
101,-1381.0924629182873,-3850.0728834014926
102,2149.119060278159,1898.8486334988934
103,2246.2388228417617,2311.539888012115
104,1076.0246496848927,3251.2419761070387
105,-2254.1080521330555,-4531.6206357740575
106,-1230.1956372483316,-3943.1924812576544
107,-3376.71778796709,-1290.0644877545988
108,576.5981231167557,1988.459772961554
109,-4527.812742683909,-3744.8366206250444
110,-492.19107383086777,681.5921667235198
111,-3740.4961520100414,-2327.8872411838743
112,1940.215982177477,2526.168773150319
113,975.0610225828207,2200.0216061004166
114,729.007782252018,-4701.139236817995
115,1555.9780967947895,2224.241345442773
116,994.4560879399861,3414.6631334129393
117,491.35745379194793,-1344.6806001373286
118,1748.4746126326759,946.467895236864
119,-3928.2027054063487,-2885.1881603493225
120,-3583.9672007463787,-1335.3759064674462
121,2105.933281357108,2110.9019813087048
122,-4484.770621463186,-3611.176879867706
123,422.78407013648456,-4539.616890083504
124,1373.5036893685647,1245.3366304472647
125,-3957.461606202988,-2658.1915143155106
126,2484.0042615480406,2287.830743738173
127,618.8219997914761,-3871.882806025917
128,-2524.04201673552,-292.16627575132657
129,-4381.365104388359,-3419.045840751441
130,1294.5442381244038,237.43886044329383
131,1183.9000882420055,42.09859973477612
132,2198.8743113968962,1698.0701206607869
133,662.8289292765784,2845.892976068386
134,449.6636787426232,4508.116817253139
135,676.7056819731774,3692.1278524766176
136,1682.3225520346916,1320.0004491048453
137,-4323.908716230211,-3337.8680691569007
138,2570.072251638924,1877.0375313054699
139,-2251.59660648745,-3776.8001536966635
140,-1835.9305983345732,-1920.3544079025407
141,-2395.6041948858747,-3676.2114982715993
142,-3500.490991436194,-2519.8318691852946
143,-2463.4400089979254,-4665.878218684368
144,-3447.2104701208386,-1300.8919279054687
145,-3343.0928413647352,-3732.120237026053
146,-3563.578091354054,-3921.3178094126683
147,-4613.784186256018,-3636.6311236149695
148,-4393.040459611047,-3326.048734201977
149,-2852.4950904392745,-2402.113820076675
150,-4268.600410607692,-3202.5595823787407
151,-2574.626940963609,-480.89145358486337
152,-2582.4315175828824,-4695.99488773854
153,2107.913444253953,2834.8244069140715
154,262.4658447535795,995.3708576056271
155,362.75863442995995,944.7409713464795
156,-3563.479869330604,-1523.66106078272
157,635.3969797385921,-4903.8021367841275
158,2120.0974811082606,1857.2770759238624
159,345.0929402925507,4071.8515329703637
160,311.8541050264438,1440.462343332745
161,1495.5585766390539,840.7433811203804
162,-1670.2622255795015,-2838.2606646424497
163,2552.7004561211006,2202.1551538187123
164,638.5558775618288,-2001.7401900175419
165,-3192.371823265892,-780.5628387745104
166,1122.4810265029466,2898.902428521604
167,-3506.508896037853,-4340.057669198629
168,-3454.2375226569984,-1142.0642880079447
169,-2367.689657236457,-4910.039487414937
170,1470.3957401657092,2597.4007907175524
171,-1596.9560976100702,-4040.728028637314
172,-1796.4081633490928,-2919.5680492108663
173,992.6634347128432,2607.7246557462636
174,764.7847894550681,3167.614581766073
175,515.3804191841542,2082.6971236073687
176,-2327.491396492803,-3714.40231812866
177,-1560.4401439137705,947.0190429294256
178,-3648.7499540837184,-2192.328296240892
179,599.1382001341784,-2328.381220825803
180,-3817.776651118358,-3513.5107748377814
181,-4528.148026075564,-3837.949829911652
182,1772.9242978697864,2519.533156399535
183,-2212.178451914108,-3311.5496359604454
184,490.3550942300943,2384.826769278592
185,2676.617050598783,2188.1605860182144
186,704.5859948357731,1948.848197986699
187,-2433.6879826405197,-3768.3308062907636
188,1957.079864468231,2743.118283703452
189,-1785.2752097976065,-3849.570292637501
190,-3121.4112294601164,-3185.6772922002674
191,950.9238473873824,3089.2351952427475
192,-2776.4177328149844,-4583.783845029116
193,1072.8857639561284,247.0943272504286
194,-3492.0084362354746,-1370.3569161893276
195,445.79226985784646,-2096.4549495022466
196,2197.7995175809483,1307.812996647127
197,1477.3126821010446,-13.874869947541896
198,-4810.245600551656,-2011.5272437562367
199,1435.821345199126,2682.8279360278757
200,-2566.022600751651,-1287.9163480751317
201,2.0612758929633337,-3803.4683178424216
202,642.6538811657942,3642.4051464306535
203,-2765.0563016130363,-3146.6466511362405
204,-4747.146100688441,-3720.9357507006152
205,1256.30141704501,3730.5214556743663
206,-3346.9186125300616,-1419.6165323132868
207,695.1679276075637,2633.8788874474512
208,-3241.3060219590825,-963.7498503684201
209,-4051.700873754349,-3331.877854306296
210,-4456.005622911793,-3497.4783188172073
211,1412.839229717047,1880.1189158271593
212,1584.662960670062,167.02774795515597
213,1644.3474010367906,1596.1920875021756
214,598.2234481763365,-4935.2209576346895
215,801.9546436385264,-4344.998627343377
216,-1981.080544211624,-3157.0904407966623
217,186.07680969859697,-3938.993002854963
218,1589.3326190298387,911.5901455003519
219,1541.7698650247287,1610.3500319378059
220,508.2167492804077,-3907.956814099301
221,1394.5369042219281,2069.1863450724086
222,-4329.27590870986,-3705.1275726392496
223,-246.12589185972047,-3573.68607902725
224,-1798.1958165091855,-1140.5707889817475
225,-3340.1849091800404,-912.9219970408935
226,-1338.1169337703795,-3421.2923332515934
227,1785.22571585659,2113.6177080914217
228,2506.5404660266345,1218.4710535581107
229,2928.9310379201506,1609.5536462245766
230,-3248.0831815550528,-3117.980826483126
231,1973.5994415405146,2155.8260170545072
232,190.44243413573923,-4117.936314193529
233,2154.2862255169393,2525.501230513106
234,-1700.9859096609916,-2997.3256273034176
235,1337.2329920324332,3244.6279275327756
236,2185.2908808709603,1623.406677061554
237,341.22395800580654,3784.1387750278627
238,542.9353838603615,3341.5514109881115
239,-3739.0668862001103,-1905.1304568970727
240,-4432.593870249554,-3355.1753706032505
241,-3385.7800109043073,-4335.347581786723
242,680.0223193740757,-3143.1531022644076
243,-2970.4466264698412,-3318.82834280469
244,553.4750030121904,-2421.1931665290813
245,2454.7776929704974,1771.8765278324674
246,-2704.110554249771,-3668.6722255623863
247,-3111.803509490691,-2966.787837350117
248,-3913.3733051204035,-2823.651615729469
249,934.7284440838314,440.27925676684794
250,-3604.784660242586,-2607.654214491127
251,1519.3386531761332,2036.73631375386
252,-3124.4333313970474,-4268.5377075842825
253,1397.3810080913352,2437.0404364898045
254,315.0675440636406,-4166.79050796388
255,1215.735957741944,1925.315469513758
256,1672.7321391019373,615.895724398482
257,1696.2960700071355,2321.900729533997
258,1660.5120903035752,2137.869097720552
259,-2291.5790007889645,-4198.487826712965
260,436.75549258535267,-4317.98299601376
261,2065.8597512643446,2744.796325726096
262,2232.0189705238777,2722.529629516118
263,41.81614286691157,-3985.239508844209
264,-4077.82160108605,-3984.402836833356
265,587.5307067079845,3125.242215960783
266,2255.139639717998,2353.817073357516
267,-1138.785533559872,-3307.752330578536
268,2655.1764729771576,1769.6914791506483
269,1291.05002606997,2242.9914953929347
270,1968.572212894563,1883.1872989029685
271,2655.6737671120977,1536.9291799116158
272,1590.778001804951,2740.8519896671987
273,2441.021632606722,2389.57928534551
274,1870.192925762731,1624.4696154258033
275,-2207.369459903237,-3186.4231153727264
276,903.0270014778952,3250.906008023392
277,-2844.588778325829,-422.99091532464394
278,809.1561945209626,-1434.2711975684497
279,1668.7604743304937,461.0688509790594
280,781.4627103268444,4094.2630987507355
281,2505.473466769819,2173.2766564323106
282,-2152.6743640739955,-4790.630068946171
283,561.2940798325723,-1544.2984397837047
284,1130.691349315358,3846.741806918734
285,-3042.795842443981,-4608.14995267247
286,2478.827037134718,2768.546417448939
287,-2310.0667593089465,-3305.9725852751862
288,647.3761998585845,4587.418317867352
289,-3633.8079389977397,-2270.895709453871
290,1654.6626248017249,1942.2181903755268
291,709.3894077701458,-3948.4275077286693
292,1996.1947787126303,1270.7717600899196
293,2522.0767230882348,1723.3802956405148
294,1578.1577677631167,1146.4435442246872
295,428.5928823082367,2971.5402913849643
296,1468.5423291695804,255.78035779207286
297,1403.879234686504,2289.380326356562
298,1840.5087796681105,2345.06316573493
299,-2793.6039222947593,-4181.144322832191
300,1344.0851349467207,426.938880836031
301,2118.3762527810945,2509.6482006017595
302,1153.3927238070783,1608.176778828082
303,-2160.83751244859,-3249.3314083889895
304,-3010.435595568417,-932.6338581422824
305,2094.8600359195593,1306.7119682109621
306,660.9273783022734,-5061.158486027493
307,-2094.4219473036524,-4728.836233730023
308,2265.4517366328955,2538.5685188782377
309,-3699.8188394248245,-2260.382307993395
310,446.3047272075938,1139.6120937744704
311,954.2451455796242,3877.193932195004
312,1809.2797685026449,3386.2048786708865
313,215.20167950422547,1322.459762381347
314,2189.305601817343,2688.0079202652
315,768.3862151747502,4385.159542326103
316,1567.5604318500045,415.6830834590658
317,1614.1803570280388,1468.4689643022605
318,-313.24936558341693,655.752487758286
319,732.7344677859729,-4818.164976502215
320,-13.847438905158123,-4037.817321253606
321,-884.0149799083864,-499.1109971533843
322,-233.93732238885914,892.3946382444377
323,-3420.3322992028707,-2025.9306962522355
324,1774.5308803100986,2259.7666925280946
325,759.0807412539212,3557.904775140856
326,-2856.976752960725,-637.4083379245398
327,1355.4216907341734,1641.6129041751644
328,982.2868517594575,1123.9095304460898
329,1505.9825093683203,3491.9318256606575
330,-2797.65072908456,-3513.670025158633
331,421.0580839588962,2587.8318536451557
332,-1104.4711698728795,-1737.6409221774654
333,-3482.162215655807,-1697.0315257172895
334,1763.4869059105692,2359.7877504994076
335,2841.1579938699965,2370.0469999400357
336,-4082.609745954444,-2415.59921442094
337,-1402.6596324652426,-4028.4588544638095
338,-2610.3852338796405,-410.73985001880004
339,-2875.1314170712235,-676.6170368907495
340,-3760.239809260434,-1651.888315261183
341,-3941.9881136577046,-2248.6665073063164
342,634.3378159153092,2009.0336277214406
343,-1512.4428004042063,-2619.2315039680752
344,-2351.688805219358,-246.7093867821675
345,-1401.4124221073607,-3603.846528630628
346,1497.2148389550186,1227.0166565513573
347,2698.3825235516006,1813.7937748228453
348,-2588.4426228484294,-3400.5994370750277
349,957.8147892409526,2080.0772156088124
350,777.5751352011456,-3963.7712832385146
351,-1975.5076948525812,-3445.552866891512
352,-1823.4158335007637,-3146.8656077267756
353,-3018.0879179121007,-3501.046907025192
354,-1871.1595578680926,-2909.791674351266
355,-3183.098561275983,-933.6055686673967
356,-401.5215426238006,-314.41683720748625
357,-3074.4903429432966,-3564.140969281055
358,-3420.609968056803,-951.6063418982463
359,-1521.0318569726178,-3241.1113645145756
360,-1036.7344105969419,-3840.923644693627
361,-1865.3411875280678,-2017.1436483362313
362,559.8661704853439,2634.746095404773
363,2049.2732259712,1922.5937055821116
364,-4224.43270313148,-3991.9304216858477
365,828.8902217083529,2806.0158963817707
366,1662.08146918925,2515.8029618141463
367,805.3686481630231,-3094.045830338456
368,532.2929178617135,-2167.8680438261176
369,650.041678330927,4320.133788155755
370,1923.0528724481237,1814.7088214434236
371,-639.3523365727071,-4199.607264140211
372,-2075.6405795682294,-3991.072545065072
373,1837.1539689842841,1875.4922538525213
374,1438.3088838121405,1621.592695184047
375,601.3127750692073,3045.419439328794
376,2315.6156670680484,2663.142163000151
377,1851.5047522046054,1944.2898755738395
378,924.0657902666791,-2256.825535242652
379,-4173.659067632735,-1955.4023444832367
380,691.6367437447478,1012.7997718064839
381,593.4613887054961,2996.8502374806953
382,-3278.026311967645,-777.9223656222067
383,-1452.7372961956974,-3446.5274599792133
384,-2585.506519591069,-4405.222786020966
385,1487.918143707726,-59.809616465896596
386,1664.3212303758648,-200.21863300634348
387,2649.038043855652,1908.5662752609508
388,885.1431352738758,-2582.749893524755
389,2065.246703916685,2542.217493866772
390,169.34892244322825,2374.3825828273216
391,1015.9898214605585,3356.4901681831257
392,-2951.876133460885,-2335.147710721897
393,605.4376494803217,-3739.9384618576323
394,1585.3674921301865,2467.7625115060036
395,1203.614335664769,2953.8257567018018
396,767.8083454705106,2074.4989349645716
397,-3931.3048980806875,-1984.2240193833568
398,2388.8748605982278,1270.8945226814903
399,-4659.731088354905,-3689.2642418745963
400,1468.6063360156772,2430.241213011675
401,-2987.183896044252,-3362.869249676683
402,138.91689743672734,-2876.8593322559163
403,1346.6510493938952,1910.048022753006
404,1358.3133703128685,1537.9320700803019
405,2671.900366568988,1451.4943172841902
406,1597.7782792143194,2528.1553710176217
407,2808.112109425068,1591.1960036792766
408,1522.8413239867032,1909.6096107660005
409,475.5501459358787,2429.746438124697
410,967.2673342704926,2266.9399964202617
411,1055.5911610820378,1110.4802082847716
412,-1494.63891300656,-2401.272988521045
413,764.1087606564163,4453.6040951194045
414,626.165891688084,-1954.8954402823688
415,1432.403347477117,1485.9008622323242
416,954.0134107671198,219.29611290742645
417,1594.798538354753,767.308974465203
418,-3088.6141308775127,-759.5585135482587
419,450.829839592636,4208.919911361706
420,-2504.1559925137076,-3781.1949170413177
421,463.8586673914603,2945.207997101976
422,835.8363357181674,-134.46893671140896
423,2036.5759249183566,2659.144363063284
424,-1686.3128676382069,-2663.9429845520262
425,-1905.3769491540354,-3031.2994888003495
426,-4335.782733379671,-3244.8570490960906
427,538.3228613505829,2851.3295777084945
428,612.3099974724068,4180.0645758105275
429,869.8482538451443,2042.0158983776494
430,-2198.687645206694,-3714.9228786982067
431,673.280609482607,-4945.316952069002
432,736.1872446810661,2104.8202799479864
433,-2349.4043410410586,-4264.6796943327845
434,1878.5537943590377,2025.028280272647
435,-1139.0898909092355,-4077.941355961494
436,381.93239318538843,-5016.3110740507755
437,589.7646720103479,2719.245799624688
438,-3290.9210825532055,-4624.322386512813
439,2416.7786960077196,2271.6219866927445
440,89.17804838440703,-4473.140383442022
441,721.3573343236797,-2427.9634257445814
442,-1292.1275651078179,-3696.8029646302125
443,1627.8272673909087,-221.46252975048642
444,-659.2573270967539,-2006.8318655108665
445,2152.8206713849895,1483.8382534968905
446,132.80223982352743,-4416.931650946448
447,1094.024453773881,2375.830017603944
448,1925.9927260298293,1682.2447972895332
449,1991.4431911189806,2795.373698412288
450,-3903.0332644689,-2787.459551439113
451,-2433.5368273924,-4533.388922409558
452,993.0063521258808,-1639.0914775073836
453,-3937.8377637154913,-2398.6863842005305
454,-4277.235216207401,-3614.853550153304
455,895.2751569595875,4320.620936140223
456,-4484.59435193638,-3531.828154051707
457,1464.7968798308436,1819.6862594798854
458,2875.0762031496765,2005.6117163124989
459,2495.614680825193,2117.0633855405276
460,-2090.841212844936,-1483.9613208643664
461,2657.511508437612,2249.205247118401
462,1527.8371056482758,1766.7036082220839
463,395.8257183929945,4068.4809962739564
464,619.9868812122934,2181.110626392346
465,445.0246056034313,4471.921271370947
466,-3582.2110404334157,-2153.39702309324
467,-3328.987234243509,-3813.8891513289777
468,2522.119560113252,2432.1608531496368
469,-15.899992351007716,-3185.1140510582586
470,555.6523690031286,-2741.9975108772883
471,2809.4757906374357,1714.3897325126936
472,-3713.2246417336164,-1572.0592093267876
473,2095.0269527362157,970.2896503486265
474,-2223.2790761376928,-2887.7793800357335
475,102.28862319996745,-4129.320602524755
476,2566.7745543291608,1633.403667632521
477,1551.9909096396552,1045.9967143240608
478,2153.0547169882534,2092.6649176300343
479,872.5016249771683,-2336.234054096606
480,2111.5911931968876,2057.235751765826
481,634.8049499745306,-5015.458881499496
482,2334.9979075831607,2238.4334299821044
483,550.4183643472734,-2648.069283781378
484,-3880.82317726329,-2592.545806117988
485,1127.3781410553147,554.1333278535767
486,2629.8276616068774,2079.5092119013357
487,1800.5558103223048,1567.0412771520787
488,1617.2201432354648,266.720301958049
489,487.3308777532392,-3697.2740048406145
490,-2911.076660473377,-3180.4174828769956
491,-4653.761993916667,-2090.27344773271
492,-2946.542631766973,-4653.023247215569
493,2295.3096371861534,2360.001405623472
494,-1129.950061899452,-2471.4457029083264
495,-3541.9900188973934,-1878.8673285791665
496,-3669.799346919907,-2749.2077155498196
497,-2666.33093495099,-4521.079535393184
498,1887.1688442786678,1914.886512198577
499,-2953.4676112811326,-3062.8519554798004
500,-277.8726044168897,-1030.1407261004772
501,1952.3399957208123,2847.677979774701
502,884.9290092715529,3342.741366602011
503,1802.9249808484851,2032.7281610138095
504,-1263.0205095548674,-3869.7121782838894
505,232.16927208087805,321.75963173444626
506,-2201.4305270523723,-4995.432221335298
507,968.9707740892404,1389.014174845985
508,-2110.462771955648,-3758.7655611627306
509,-1244.0536208798594,-2800.110025390557
510,2852.816253198122,2051.9858781360695
511,1648.2563079924,-161.20237282403681
512,2430.0499636677696,1962.3040071998344
513,-329.4496541148046,-4433.237560222161
514,-2296.4800110525566,-2375.460629444372
515,-4286.25276708516,-3023.3206011548987
516,-3396.030436779127,-3213.0795027041654
517,-1769.3028497724254,-2396.1913638145847
518,-4176.733759343995,-3063.120184381098
519,987.0551072098937,3973.6202203161674
520,1766.4854407456612,3221.587260969467
521,2369.5062950364754,1606.4881349911632
522,-3251.4153915724455,-836.0520539939105
523,722.1381844255933,2194.311435266824
524,546.6995538191981,4408.424612707304
525,850.7179740910934,-1539.9923106282206
526,1375.5585323307946,132.35012139263944
527,2831.522955034255,2295.4995921354084
528,328.4378172345615,-4107.4415481449
529,-3104.281723802206,-3867.1363275773524
530,-2721.5488253818503,-3570.6136309672725
531,2327.279122205006,2197.8408533725474
532,-2461.8047103279605,-4594.875663954984
533,-2701.3279073230633,-4477.6324230704395
534,2762.114465744833,1357.4292482036021
535,-3349.3844766031275,-4139.728930972477
536,132.19503545840828,-2742.9594700797425
537,-2463.31643995575,-3358.5701615721287
538,-4613.395793108643,-1991.748836920546
539,-2382.8009668983577,-318.49305266880765
540,-3036.7463825310983,-4045.033532773734
541,378.2746112064202,-4781.746840065315
542,1105.4422247167145,3961.7543895031945
543,814.1893614457496,-3509.299702106568
544,-1692.0163907937572,-1305.7073904364158
545,2419.751161905637,1127.7039045380463
546,2221.9634586626826,2141.3502774839512
547,2355.3975517392546,2326.1084909570804
548,-2750.2614813761206,-4280.852209613976
549,1391.0939706610504,2360.6701918818067
550,112.4983997975251,876.949603903537
551,2023.8957417344377,1621.952439505458
552,554.0511960649648,-2858.6716942526996
553,2120.429410171057,1550.0695110671004
554,437.59303084470747,2189.276270375761
555,-1526.2633406706768,-4290.002973152775
556,-1418.3129900117488,-3994.582494064413
557,538.0360483891487,2542.979686232797
558,1088.5867453910025,424.01787644639705
559,1743.0399177694292,1225.197504443987
560,2490.180115278821,2333.6659440024832
561,2052.012113428935,2264.15641410122
562,2106.181080459115,1763.2115815389145
563,1922.2725164356027,2870.706262978
564,730.1739857608651,-4934.590488169135
565,949.2518935774633,3730.979325248166
566,-1256.5191732686503,-3794.4121653706807
567,-4085.717070626577,-3535.660070531725
568,723.8162255399566,-5001.973183052682
569,2086.6314660652292,904.6228076859052
570,772.1687766709775,-4873.529769212616
571,1361.9217037123324,-27.06606617575976
572,-2688.5436053137773,-4319.605881002548
573,626.2734329565349,-1391.005501201385
574,-3947.3398877140476,-3684.8670380231015
575,2905.241311759123,2242.8617744411654
576,1539.8659491437538,-120.31949963976194
577,725.1478949887313,-1537.5294137122185
578,999.9180343913366,2003.7651496641442
579,768.8140587861445,-4759.449596373458
580,626.6705619770801,3745.988557218913
581,-3241.877996629527,-649.0657050692939
582,-4467.938002939364,-3461.4278622237225
583,818.3667726229149,3584.485899225994
584,-3523.0307752028516,-3582.8481091568397
585,724.1891107011338,-3729.157328047524
586,1849.8430791365122,952.0822118210948
587,807.4039196805138,2201.8831356705236
588,843.0872558248474,3946.6193592521754
589,1122.0666587049434,1178.4456553164794
590,694.1241861068155,-2437.3111262243697
591,-2820.591290478571,-2153.3997112531624
592,-752.143737711007,-2932.950531975787
593,-4118.011883550091,-3741.257852606336
594,1228.5043754898468,1993.9049078131857
595,1632.226488162433,1419.4659958600162
596,801.4687369212405,-3596.889643858837
597,2497.3298053321255,1679.9778195895651
598,1333.1928762462398,-128.41527888691326
599,-1758.820180081205,-2315.090119924055
600,-1885.9357329196089,-2781.3514084638155
601,122.01243957554523,-2133.1166056956736
602,2502.866705660178,2553.768786477554
603,-3741.4640493693855,-2730.549162362692
604,-511.467076162218,-2915.9905400317225
605,-3213.965612357256,-611.026213837764
606,-1677.3636769618506,-3410.3112209814985
607,1351.592823912146,1438.7660755069217
608,2308.594460315472,2278.4427823016454
609,-2523.496347481658,-3069.091047947617
610,1016.8006914061949,4074.585962227962
611,1143.1420778366798,1746.52390507782
612,-4055.988152547661,-2526.614845528175
613,2042.9994726387827,1411.5529249985898
614,1027.1365798596921,3871.536833392945
615,673.1398055552105,-3830.638259735563
616,1962.598303016532,2096.178699661801
617,-2811.1752282289067,-2239.2320947286867
618,2554.9337111781183,1993.0746800853171
619,1244.647421107532,3542.245084813772
620,-1434.3916139730825,-788.7057786801025
621,1058.1046018778145,3448.168710290098
622,-4247.435493157214,-3462.731226718527
623,2471.2218227551725,1286.570210652238
624,-3021.7051760258178,-3139.5126070134093
625,-3780.018977376789,-2722.079545265004
626,1053.7642991066696,2466.652704871075
627,-4476.386452399748,-3360.6506877041134
628,-2195.784102858344,-4951.427661418713
629,725.5333726314286,-4153.29519084307
630,775.2020893461082,2343.6208289895317
631,-3809.4416326430546,-2945.0998044114294
632,1283.949255844422,13.253470756927511
633,-4557.7418688188045,-3670.0946888341437
634,2134.8990019474563,1716.071768967623
635,-4220.9281454410875,-3891.3178837767045
636,368.1425443453,-4409.387663572545
637,439.70397978633036,4039.849362740401
638,762.9756652809502,2465.72635231594
639,1748.358438038319,1452.0300782897755
640,900.6997900341313,3031.595676320716
641,2227.3113876751695,1796.7778909462372
642,-706.8871695899968,577.4353172428764
643,-2965.9416017011913,-4938.544854238631
644,-3137.8097735938723,-4667.0500620602525
645,779.4848519077204,4317.969586957454
646,1489.8254476704847,-107.4311012896168
647,1631.692412880902,3509.4949920776976
648,946.5250534683234,3950.1278593270868
649,479.35067818485703,775.7343046111746
650,1582.511657407266,367.617487912899
651,-1100.9084251819038,-3898.993176772637
652,-391.11332907040844,-2032.8415841970448
653,-3795.2781457850238,-2302.740405134357
654,2340.238019267926,1047.6248860022795
655,1589.0566824289228,3315.973974704593
656,2181.681493077031,1433.3670698254675
657,-3383.235483361886,-986.305582149627
658,462.45579434689023,2774.302519446254
659,-2404.7959540573547,-231.47683940459538
660,-3850.717565293913,-3312.6098874031786
661,1593.8315186743412,2122.02458980854
662,2186.460596428281,2397.840859092674
663,2676.7717998083363,2366.141377266295
664,2692.7114444587337,2283.400250555441
665,738.3503340612815,4188.2427125958075
666,-3477.5281708197504,-2194.21994921397
667,1058.5023193697514,4059.560661766883
668,2188.873078868952,1823.5628261663471
669,1274.6574364196254,2502.6845140812297
670,2597.5465995960403,1805.301805317453
671,-4706.321330603183,-2023.0863324122208
672,-1124.3649629340496,-3069.006535380479
673,1760.4672716039288,1796.2747323146912
674,-398.23110971154927,690.63722785926
675,-4406.183565843223,-3766.2675197378844
676,-1821.2809406998622,-2154.295197590014
677,-1758.093196079271,-2570.8935216014656
678,549.8162098494664,-1878.0903871078508
679,2360.3243267471507,2418.7376484748206
680,-522.6581463486671,-1661.2052857518804
681,2077.117674127915,2236.3398427043285
682,1431.0656109249094,278.64299260250067
683,954.6411791343355,4189.661126211201
684,-2731.4956589180683,-3021.068825357829
685,498.6213341687788,2758.055263337613
686,-1754.0404113787908,-3409.4821325055873
687,479.23367040303685,2506.0190247352853
688,-464.654916145776,-1599.0809312578283
689,-433.0161152391968,77.70356254471315
690,-4557.687575398357,-3802.1413635546764
691,-3513.112042215382,-1412.3459328834401
692,-401.4148754648354,643.3196604359529
693,-3882.0718033741264,-3303.5929273651145
694,-3502.2209940979383,-2288.787851533436
695,2035.725016261491,2131.03238676646
696,2208.1433499588875,2066.6726875648096
697,1915.2708198802943,2167.6073754457343
698,410.63651986426527,4277.339289874746
699,1332.8079691275482,3561.871602893231
700,-2480.193526263645,-4998.954837543352
701,-2795.1070540914047,-3233.250755252461
702,-1871.2971101084206,-3421.37660971354
703,-2429.2698319341002,-3285.1793402863987
704,-2728.945332442181,-5014.04616123282
705,635.723247721989,2880.5651942565005
706,-2421.934439913789,-3625.12590875516
