PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
0.007279308047145605,-0.006483841221779585,0.0031822186429053545,-0.008187090046703815,-0.010538198053836823,0.010650409385561943,-0.028518736362457275,0.007664505857974291,0.03626048192381859,0.037915412336587906,-0.027214443311095238,0.036541007459163666,-0.018219830468297005,0.01793440617620945,-0.019261224195361137,0.003891157219186425,0.016018373891711235,0.0026087078731507063,-0.032064247876405716,0.007787368260324001,0.025114620104432106,0.028219079598784447,0.012583717703819275,0.01826806738972664,-0.017544781789183617,-0.005916268564760685,0.01246897503733635,0.010845359414815903,0.013647767715156078,-0.004298564977943897,-0.013602426275610924,-0.005061536096036434,0.04339738190174103,-0.021712541580200195,0.03870665282011032,-0.009361137636005878,-0.037528011947870255,0.02759956195950508,0.01555654313415289,0.0074728867039084435,-0.02283337526023388,-0.000988729763776064,-0.0030559999868273735,0.011159447953104973,0.009411103092133999,-0.004476278088986874,0.034656453877687454,0.0011797627666965127,-0.046058088541030884,0.012148304842412472
-0.006883929017931223,-0.009303229860961437,0.012438318692147732,-0.002633935771882534,0.0005143835442140698,0.01595310866832733,-0.029517587274312973,-0.008704768493771553,0.00033378085936419666,-0.008689837530255318,0.019411146640777588,0.00528827914968133,-0.017811182886362076,0.01665850728750229,0.008451143279671669,0.00672940444201231,-0.0145631218329072,-0.015569846145808697,-0.005688045173883438,-0.02409018948674202,0.012520423159003258,-0.0014218635624274611,-0.020790189504623413,-0.02355090156197548,-0.03589016571640968,-0.051267560571432114,0.052234258502721786,0.010499184019863605,0.00878823921084404,0.027945170179009438,0.0024151343386620283,0.011178634129464626,-0.025312216952443123,-0.04911484941840172,0.012539895251393318,-0.013564902357757092,-0.012980603612959385,0.026099232956767082,0.01251843012869358,0.07301179319620132,-0.015902426093816757,-0.0025292327627539635,0.020460516214370728,-0.03160346671938896,-0.005952844396233559,-0.02546357735991478,0.020834792405366898,-0.0057262638583779335,0.0037542833015322685,0.016846781596541405
0.0021457583643496037,0.0003535799914970994,0.004658703226596117,-0.005071209277957678,-0.03285377845168114,-0.016651831567287445,-0.030359720811247826,-0.003992140758782625,0.013907884247601032,-0.014347252435982227,0.024352742359042168,0.007869747467339039,0.006367808673530817,-0.004752807319164276,0.0043516624718904495,0.029294954612851143,-0.013973050750792027,0.009812598116695881,-0.022271152585744858,-0.0009603776852600276,-0.019433017820119858,0.03562381491065025,-0.015101849101483822,0.009573442861437798,0.03593026101589203,-0.008812622167170048,-0.03732556477189064,0.001849144115112722,0.004479845520108938,0.014874374493956566,-0.005661613307893276,-0.0025959359481930733,-0.007446635514497757,0.010678285732865334,-0.009989260695874691,0.026241635903716087,-0.040113747119903564,0.025301799178123474,-0.015972793102264404,0.005223343148827553,-0.01394619420170784,0.015711598098278046,0.014035053551197052,0.00502645643427968,-0.010451002977788448,-0.03855575621128082,0.019716084003448486,-0.021536773070693016,0.032575562596321106,-0.0015965297352522612
0.0005564911989495158,-0.0048475731164216995,-0.00866480078548193,0.01344743836671114,-0.0187327042222023,0.021134132519364357,0.010064885951578617,-0.0010854786960408092,0.006622398272156715,-0.0163528211414814,0.005285490769892931,0.002679739147424698,-0.009638694114983082,-0.008611348457634449,-0.008466895669698715,0.008879792876541615,-0.0010721847647801042,-0.02402527444064617,-0.016656726598739624,0.005269549321383238,-0.044316548854112625,-0.009820015169680119,-0.013548990711569786,0.011650526896119118,-3.612136424635537e-05,0.015145610086619854,0.0018106509232893586,0.008671958930790424,0.013843536376953125,0.006035863421857357,0.006893566343933344,-0.02920674718916416,0.009170165285468102,0.018399739637970924,0.0034563816152513027,-0.007118022069334984,0.01701517030596733,-0.0009881790028885007,0.021674958989024162,0.0014501193072646856,-0.005241411738097668,0.0011039304081350565,-0.030611978843808174,-0.01538910437375307,-0.05526791512966156,-0.013887524604797363,0.0011144023155793548,-0.00020510189642664045,0.018701467663049698,-0.010836268775165081
-0.016450924798846245,0.0003348847385495901,0.011149022728204727,-0.01775980368256569,-0.005627548322081566,-0.0030269953422248363,0.013425697572529316,-0.004090128932148218,0.006527514196932316,0.001457309816032648,-0.00534435361623764,0.003832041984423995,0.02715764380991459,-0.032778300344944,-0.0048696910962462425,-0.01698102429509163,0.019298147410154343,0.0004498399212025106,0.022212669253349304,0.0487230084836483,0.03470655903220177,-0.003589245490729809,0.03062603250145912,-0.016426965594291687,0.024852843955159187,-0.00015618844190612435,0.012254479341208935,-0.011581572704017162,-0.014944211579859257,0.011111116968095303,-0.030545398592948914,0.014135540463030338,0.02217240259051323,0.01816903054714203,0.025558555498719215,0.03936765342950821,-0.03658343479037285,-0.0020139471162110567,0.0005476773367263377,-0.03468145430088043,-0.0450134202837944,-0.013347617350518703,-0.02434597909450531,-0.02383887954056263,0.03329072147607803,-0.003204603446647525,0.03742387145757675,-0.016021423041820526,0.04224934056401253,-0.014217859134078026
-0.013898621313273907,-0.005517565179616213,0.02052771858870983,-0.0238383486866951,0.005150009877979755,0.003186775604262948,0.0068433331325650215,-0.011048391461372375,0.008255810476839542,-0.017391400411725044,-0.017554083839058876,0.0014288374222815037,0.010489122942090034,-0.03306383639574051,-0.0036017149686813354,0.02599954418838024,-0.019713373854756355,0.00023652157688047737,-0.01864888146519661,-0.011139550246298313,0.02700229361653328,-0.036715857684612274,0.009100904688239098,-0.04249578341841698,-0.042364027351140976,-0.0005233928095549345,-0.02415318414568901,0.057808972895145416,0.002594267949461937,0.03624565154314041,-0.009333270601928234,0.026445619761943817,0.021149640902876854,0.011659889481961727,0.0168162789195776,-0.015291211195290089,0.016986913979053497,-0.01336116436868906,0.028097383677959442,0.011496643535792828,0.011327577754855156,-0.004136356990784407,-0.01661684736609459,0.013465371914207935,-0.008996380493044853,-0.003776934463530779,0.002734364941716194,-0.024969428777694702,-0.008992434479296207,-0.05196797475218773
-0.004522368777543306,0.01477731578052044,0.026328589767217636,0.03166839852929115,-0.013095211237668991,-0.008941787295043468,-0.0015157497255131602,-0.002718602539971471,-0.020509393885731697,0.0066637396812438965,-0.012338102795183659,0.006869898177683353,-0.009083595126867294,-0.005770993884652853,0.007181156892329454,0.006697988137602806,0.00023068326117936522,-0.02007073163986206,-0.009688323363661766,0.014288250356912613,-0.014132826589047909,-0.016593627631664276,0.0030603231862187386,-0.012409522198140621,0.0161534883081913,0.00011590420763241127,-0.011732769198715687,0.002352495677769184,0.005556090269237757,-0.014804492704570293,0.015116228722035885,-0.015840942040085793,-0.010685828514397144,-0.025675984099507332,0.03444048389792442,-0.00631826464086771,-0.009516481310129166,0.03185521438717842,-0.004906425718218088,-0.040494274348020554,-0.04271882027387619,-0.002668253378942609,0.01102733239531517,0.025403136387467384,0.002658786019310355,-0.002735727233812213,0.021501149982213974,0.007541257422417402,0.0049097780138254166,-0.010853921063244343
-0.008729025721549988,-0.002725502708926797,0.013947934843599796,-0.018506107851862907,0.016716327518224716,0.00566133065149188,-0.0012220701901242137,0.003532941220328212,0.02289642207324505,0.00041418761247769,-0.017451712861657143,-0.011139728128910065,0.0068181101232767105,-0.015569510869681835,0.0052193645387887955,0.02466263622045517,0.02455633133649826,0.0007736299885436893,0.0373552031815052,0.019324328750371933,-0.0005869185552000999,-0.004318096209317446,0.040968842804431915,0.022961953654885292,-0.008872661739587784,-0.008652856573462486,-0.0005655514542013407,-0.0019874987192451954,-0.003141111694276333,-0.03381573408842087,-0.027824576944112778,-0.02388538047671318,0.029978938400745392,-0.010856186039745808,-0.005259192548692226,-0.021284069865942,0.01201745867729187,-0.01462613046169281,0.028035763651132584,-0.008310113102197647,0.0020907442085444927,-0.016142752021551132,0.017590148374438286,0.032189175486564636,-0.010837643407285213,-0.011907302774488926,0.027764568105340004,-0.026444019749760628,0.00773671455681324,0.014351455494761467
0.03418945521116257,0.028746847063302994,-0.015134459361433983,-0.019904354587197304,0.03265761584043503,-0.005746539682149887,0.02606336586177349,-0.004373473580926657,0.040255073457956314,-0.012728532776236534,0.013751382939517498,5.094604057376273e-05,0.009022897109389305,-0.003397230990231037,0.008791903965175152,-0.0008291093399748206,0.0012438384583219886,-0.000260760571109131,0.03888756036758423,-0.010267958976328373,0.00414434215053916,0.014527094550430775,-0.002493401989340782,0.024097353219985962,-0.011616865172982216,-0.02692599780857563,0.008317632600665092,0.03501623123884201,-0.01041001919656992,0.0030190448742359877,-0.024253088980913162,0.010612565092742443,0.00433740671724081,0.005410490557551384,-0.025369953364133835,-0.015273137018084526,0.01431772019714117,0.012856422923505306,0.032509468495845795,0.013389743864536285,0.013729382306337357,0.007809358648955822,0.013843889348208904,0.009459767490625381,-0.01818244159221649,0.02569008618593216,0.011477483436465263,-0.011589810252189636,-0.021206524223089218,0.008972148410975933
0.057593680918216705,0.012790635228157043,-0.00849934946745634,0.0015042764134705067,0.0291447713971138,0.044090285897254944,-0.013083585537970066,-0.011225420981645584,-0.015187956392765045,0.01903437450528145,-0.026043863967061043,-0.021053647622466087,-0.036310482770204544,0.021820129826664925,-0.004972290247678757,0.010883416049182415,-0.017814109101891518,-0.0037648442666977644,-0.031959205865859985,0.01774497516453266,0.01605948805809021,-0.012067667208611965,0.01995294913649559,-0.009194460697472095,0.02939448133111,-0.004754137713462114,0.00929489079862833,-0.02506890334188938,-0.014553450047969818,0.028083452954888344,-0.008519407361745834,-0.0049515473656356335,-0.013313106261193752,0.017015879973769188,-0.019774368032813072,-0.004341397434473038,0.007320444565266371,-0.0033186818473041058,-0.015260170213878155,0.002174501307308674,-0.01396177988499403,0.024041011929512024,-0.001939562032930553,0.016674011945724487,0.006021577399224043,0.007119401358067989,0.00786279421299696,-0.0036589521914720535,0.00526334997266531,0.012228105217218399
-0.0008826339617371559,0.0001767483918229118,0.008881857618689537,0.01654992438852787,-0.003898021997883916,0.012815571390092373,-0.010194508358836174,-0.005308364983648062,0.0010454619769006968,0.009325508959591389,0.0018749125301837921,0.013106809929013252,-0.007539315614849329,0.008794425055384636,-0.017379479482769966,-0.030490346252918243,0.003998116590082645,-0.007644868455827236,-0.007439806591719389,0.0012781760888174176,0.010322715155780315,0.0178375244140625,0.040629006922245026,-0.012740674428641796,-0.026227377355098724,0.026233287528157234,-0.022482620552182198,-0.00619025994092226,0.007987959310412407,0.00018696163897402585,0.020080827176570892,-0.022296151146292686,0.032520782202482224,0.01583249680697918,-0.006862361915409565,-0.0231180340051651,-0.005525761283934116,0.05312669649720192,-0.006060054525732994,-0.004905920475721359,0.019718792289495468,-0.004645213484764099,0.005325785372406244,0.016911257058382034,-0.009295804426074028,-0.019296491518616676,-0.020185554400086403,0.013505007140338421,0.005670737475156784,0.00775549141690135
