wilcoxon,t-test,t-test_overestim_var
mt-Cytb,Rpl4,mt-Nd2
Limd2,Ppa1,Rpl23
Impdh2,Cox6c,Rpl11
Cd69,Ptma,Pgk1
Adk,Atp5g2,Cd69
Hspe1,Lcp1,Xcl1
Tnfsf8,Ndufa4,Rpl7a
Atp5j2,Rps21,Psmb9
Pgk1,Aldoa,Snrpf
Actg1,Psmb8,mt-Nd1
Anxa5,Rbm3,Skp1a
Rps21,Eif4a1,Rpl14
Nsg2,Asap1,Ms4a4c
mt-Co1,Pgk1,Selenoh
Skp1a,Tmsb10,Inpp4b
Rpl22l1,Serp1,Pgam1
Hif1a,Psme2,Anxa5
Rpl39,Atp5b,Tox
Psmb9,Calr,Spint2
Selenoh,Rpl22l1,Atp5j2
Inpp4b,Batf,Rpl39
Ms4a4c,Atp5j,Atpif1
Pgam1,Rpl6,Rps21
Atp5b,Npm1,Ldha
Snrpf,Ccr7,Slc25a3
Ldha,Cd28,Bst2
Crtam,G3bp1,Hsp90aa1
Agpat5,Impdh2,Npm1
Rpl6,Skp1a,Bcl2
Slc25a3,Selenoh,mt-Cytb
Rbm3,Ldha,Sesn3
Anp32b,Snrpg,Calr
Usp18,Hnrnpa1,Atp5b
Tox,mt-Cytb,Pclaf
Odc1,Gdi2,Myc
Atpif1,Rpl29,Aldoa
Naca,mt-Co1,Anp32b
Pkm,Slc25a5,Serp1
Cct3,Atpif1,Odc1
Bst2,Psma4,Dut
Calr,Cyb5a,Rps27l
Atp5a1,Eif3i,Pkm
Txn1,Anp32b,Il7r
Sesn3,Anxa5,Usp18
Smarcb1,mt-Nd3,mt-Co1
Hsp90aa1,Pgam1,Actg1
Id3,Pdia3,Cct3
Slc25a5,mt-Nd5,G3bp1
Ndufa4,Rpl36,Eif4a1
Pdia3,Hsp90aa1,Crtam
Psmb8,Rgs10,Tpi1
Pglyrp1,Txn1,Ccnb2
Spint2,Evl,Romo1
Fam169b,Park7,Evl
Bzw2,Hspa5,Agpat5
Evl,Socs3,Aff3
Aldoa,Dbi,Pdia3
Eif4a1,Rilpl2,Myb
Atp5j,Rps27l,Naca
Rps27l,Tnfsf8,Lcp1
Lcp1,Bst2,Hmgn2
Ybx1,Pkm,Rbm3
Apobec3,Nsg2,Ndufa4
Ctsz,Actg1,Hspd1
Tspan13,Anxa2,Rpl22l1
Anxa2,Bcl2,Bri3bp
Mrpl27,Apobec3,Dbi
Atp5g2,Cct3,Mrpl27
Plac8,Mrpl23,Psmb8
Dgka,Lsm6,Ikzf2
Rpl29,Pglyrp1,Atp5j
Pdlim1,Crtam,Cxcl10
Dut,Ube2l3,Cyb5a
Irf2bp2,Adk,Rilpl2
Romo1,Smchd1,Psme2
Cyb5a,Rps3a1,Lsm6
Hnrnpa1,Etfb,Mrpl23
Coro1a,Psma2,Bzw2
Lsm6,Lsm4,Birc5
G3bp1,Romo1,Apobec3
Mrpl23,Atp5a1,Kbtbd11
Naa20,Suclg1,Tspan3
Tpi1,Id3,C1qbp
Serp1,Snrpe,Anxa2
Mrps6,Hspd1,Rpl6
Oas3,Map4k4,Txn1
Rilpl2,Rpl7,Slc25a5
C1qbp,Sesn3,Smco4
Dbi,Pebp1,Hnrnpa1
Hmgn2,Prrc2c,Atp5g2
Rtp4,Odc1,Oas3
Dtymk,Ddt,Pglyrp1
Cd7,Grk6,Pebp1
Hspd1,Rpl26,Gdi2
Pebp1,Ndufc2,Etfb
Cd160,Ndufa12,Rpl4
Tspan3,Psme1,Psma4
Rpl26,Eif5a,Rpl29
Lsm4,Saraf,Atp5a1
Cblb,Tcp1,Smarcb1
Il7r,Sfpq,Pacsin1
Rpl4,Ndufs5,Cd28
Acsl5,Bzw2,Cenpa
Mrps28,Cct5,Map4k4
Bri3bp,Mrpl27,Hspa5
Ctss,Ndufa11,Naa20
Pa2g4,Vmp1,Dtymk
Pclaf,Trp53,Dgka
Rps3a1,Inpp4b,Cox6c
Cxcl10,C1qbp,Cd160
Eif5a,Pop5,Eif3i
Etfb,Gm8369,Spc24
Psme2,Ms4a4c,Pdlim1
Cenpa,Naa20,Cd7
Tapbpl,Agpat5,Suclg1
Cd28,Rpl21,Lsm4
Fbl,Snrpd2,Cenpm
mt-Nd3,Tmem126a,Aim2
Slfn1,Dut,Ran
Ms4a6d,Pdlim1,Ddt
Ndufa12,Dgka,Ybx1
Xcl1,Dtymk,Plac8
Pop5,Spint2,Ndufa12
Gstt2,Ppib,Pop5
Gdi2,Coro1a,Tcp1
mt-Nd5,Tox,Ctsz
Smco4,Eif1ax,Grk6
Map4k4,Rsl1d1,Eif5a
Trp53,Prelid1,Fam169b
Gpx1,Mdh2,Tubb5
Stim2,Ppdpf,Tspan13
Tubb5,Gpx1,Hmgn1
Ube2c,Ndufc1,mt-Nd3
Hmgn1,Smarcb1,Cdca3
Cisd1,Rpl18,Cblb
Nr4a2,Ybx1,Ube2c
Eif3i,Fbl,Snrpg
Ddt,Usp18,Ndufc2
Rpl36,Atp5e,Gpx1
Myc,Xcl1,Trp53
Ikzf2,Hmgn2,Cisd1
Ndufc1,Dynll1,Tmem126a
mt-Nd4,Tpi1,Fabp5
Hspa5,Plac8,Rpl36
Cox6c,Ctla2a,Park7
Psma4,Tapbp,Rps3a1
Kbtbd11,Uqcr11,mt-Nd5
Grk6,Ms4a6b,Vars
Mrpl51,Cblb,Irf2bp2
Rcsd1,Pomp,Asf1b
Tmem126a,Ctsz,Mki67
Fam162a,Ndufs8,Rpl26
Vars,Acsl5,Siva1
Rpl18,Ran,Snrpd1
Phgdh,Ywhae,Phf11c
Suclg1,Tnfaip8,Phgdh
Cdca7l,Psmb5,Smchd1
Snrpg,Gm16286,Fbl
Phf11c,mt-Nd4l,Dck
Ndufc2,Nr4a2,Rpl18
Gpr18,Ddx24,Ctla2a
Polr2h,Irf2bp2,Cks1b
Fchsd2,Pa2g4,Gstt2
Tnfaip8,Hmgn1,Pecam1
Zbtb32,Smc1a,Pa2g4
Ctla2a,Ncl,Rtp4
Dpp4,Prdx2,Mcm5
Faah,Snrpd1,Ndufc1
Tcp1,Uqcrc2,Gmnn
Impa2,Cenpa,Ndufs5
Hvcn1,Rtraf,Gins2
Lsm2,Tspan3,Mrps6
Snrpd1,Tubb5,Fam162a
Ifnar2,Bri3bp,Uhrf1
Dck,Commd3,Eif1ax
Isyna1,Calm3,Acsl5
Rsl1d1,Trbc2,Cct5
Erh,Cd160,Rsl1d1
Rnf213,Fam169b,Impa2
Ccdc58,Cisd1,Sell
Siva1,Eif2s1,Mrpl51
Lgals3bp,Pclaf,Tnfaip8
Mdh2,Fam162a,Ube2l3
Myb,Il7r,Saraf
Birc5,Smco4,Lsm2
Gm16286,Mrpl51,Mlec
Rpl7,Polr1d,Snrpe
Nudt1,Myc,Chchd10
Mrps18a,Ptges3,Nop58
Nop58,Ppp1r14b,Faah
Oxct1,Ctss,Coro1a
Vdac1,Cd7,Erh
Ywhae,Oas3,Vmp1
Nap1l1,Exosc8,Psma2
Trim12c,Fkbp3,Btla
Dguok,Tspan13,Smc1a
Trbc2,Psmb4,Snrpd2
Pecam1,Cox5b,Cdca7l
Eif1ax,Uqcr10,Ctss
Kcnn4,Sec11c,Gm8369
Mgst2,Eif3a,Prrc2c
Ran,mt-Nd4,Rpl7
Fosb,Tpm3,Psme1
Mlec,Ndufb5,Mrps28
Ccnb2,Psma7,Ywhae
Dap3,Mrpl54,Ms4a6d
Snrpd2,Atp5g3,Fchsd2
Kpnb1,Sept6,Nr4a2
Smc1a,Kbtbd11,Hpf1
Ppp1r14b,Phgdh,Mcm3
Gnl3,Ccnb2,Sfpq
Gar1,Erh,Ppp1r14b
Casp3,Eef1g,Prelid1
Ehd3,Atp5k,Rfc4
Hpf1,Celf2,Mdh2
Snrpe,Vars,Gm16286
Cldnd1,Ube2s,Exosc8
Fkbp2,Fam49b,Zbtb32
Commd3,Cycs,Dhfr
Nbdy,Hnrnpk,Uqcr11
Exosc8,Polr2h,Slfn5
Tmem256,Slc25a4,Dynll1
Smim8,Hpf1,Lig1
Gm8369,Birc5,Eif2s1
Icos,Cct6a,Cycs
Tmem173,Mrps6,Polr2h
Rpl7l1,Anp32a,Vdac1
Rfc1,Myb,Ube2s
Ndufs5,Nap1l1,Klf4
Pam16,Dnajc9,Rpl21
Dynll1,Gstt2,Rgs16
Cycs,Psma3,Nuf2
Psmg1,Swi5,Pim2
Cct5,Ubl5,mt-Nd4l
Chchd10,Dck,Nap1l1
Gmnn,Mrps28,Commd3
Rpgrip1,Ikzf2,Cdca8
Prrc2c,Psmd7,Dnajc9
Sf3a1,Mlec,Ptges3
Mrpl17,Manf,Cenps
Anapc15,Dpp4,Clspn
Fh1,Slc38a1,Ndufa11
Hspa9,Ms4a6d,Tapbp
Psmd7,Siva1,Ppdpf
Ndufs8,Cxcl10,Tuba1b
Retreg1,Aff3,Rcsd1
Pym1,Icos,Ndufs8
Cd2ap,Nop58,Siah2
Pim2,Psmd12,Ifi211
Park7,Timm13,Ppia
Cabin1,Vdac1,Tpx2
Erg28,Kpnb1,Apex1
Tagap,Sri,Nudt1
Jun,Cox7a2,Anapc15
Pmf1,Pdap1,Psat1
Siah2,Ube2c,Rfc5
Psat1,Hnrnpa0,Fkbp2
Klf4,Cdca7l,Xpo1
Dnajc9,Rtp4,Prdx2
Rpl21,Lsm2,Cct6a
Prelid1,Glrx2,Tk1
Fabp5,Sh2d1a,Uqcrc2
Desi1,Slfn1,Mrpl54
Aim2,Rnh1,Kpnb1
Tcf12,Mrpl12,Slfn1
Ergic3,Rcsd1,Tyms
Ppia,Pecam1,Psmb5
Dtd1,Aim2,Dapl1
Stk39,Ftl1,Trbc2
Xpo1,Faah,Icos
Mki67,Serbp1,Cd2ap
Pabpc4,Atp5g1,Mcm4
Mettl26,Gtf2h5,Atp5g3
Smchd1,Sec61b,Gpatch4
Ipcef1,Spc24,Sdf2l1
Hsd17b12,Hnrnpc,Dpp4
Rbis,Chchd1,Ccdc58
Bcl7c,Srpk1,Calm3
Itgb3bp,Fabp5,mt-Nd4
Ndufb2,Ndufab1,Fh1
Ormdl2,Eif3m,Ppib
Anxa7,Dguok,Ppih
Psme1,Impa2,Pomp
Uqcr11,Rps7,Rrm2
Nucks1,Canx,Tmem256
Ppib,Cenpm,Psmd12
Nudt5,Tmem256,Rtraf
Dars,Phf11c,Oxct1
Eif3b,Mdh1,Tbc1d4
Eif2s1,Vdac3,Tnfrsf26
Sdf2l1,Tapbpl,Slc38a1
Pbdc1,Ndufb2,Pmf1
Nsmce1,Mrpl42,Ddx24
Mpp6,Cnn2,Ccna2
Aff3,Sptbn1,Rad51
Pgs1,Uqcrb,Chchd1
Mrpl54,Ebna1bp2,Hvcn1
Vmp1,Ufc1,Pdia6
Glrx2,Atp5pb,Fkbp3
Tgif1,Asf1b,Tapbpl
Timm44,Zbtb32,Rrm1
mt-Nd4l,Xpo1,Psmd7
Psma2,Pin1,Nucks1
Cct6a,Gmnn,Chek1
Hint2,Srsf9,Gar1
Ptges3,Tkt,Casp3
Lpxn,Ppia,Lag3
Cenpm,Sem1,Canx
Nek7,Lman2,Prelid2
Ndufv1,Gadd45gip1,Smc2
Rpf2,Chchd10,Cenph
Mcm4,Set,Pdap1
Ppdpf,Jun,Manf
Tuba1b,Cdk4,Isg20
Ube2l3,Mki67,Slc25a4
Pip4k2a,Rps6,Ndufab1
Sf3a3,Fkbp2,Fignl1
Ipo5,Casp3,Gpr18
Mcm3,Pacsin1,Uqcr10
Asf1b,Tcf12,Rpgrip1
Ppih,Rps4x,Mgst2
Clcn3,Fchsd2,Aurkb
Gadd45gip1,Nop10,Timm13
Timm8a1,Kcnn4,Sec11c
Hmbs,Psmb2,Timm8a1
Ubl5,Rbbp4,Mrpl12
Nudt14,Nek7,Nrgn
Chchd1,Sdf2l1,Ncl
Mrpl12,Cks1b,Rnf213
Ripk3,Glrx3,Rps7
Xrcc5,Oxct1,Ap1s3
Got2,Mcm5,Psmg1
Trim30a,Cdca3,Ggt1
Rps6,Zbtb8os,Kcnn4
Sfpq,Dap3,Nudt14
Rnh1,Ndufv1,Ebna1bp2
Rae1,Fundc2,Cdk4
Tuba4a,Cwc15,Stim2
Snrnp25,Fkbp1a,Uchl3
Ebna1bp2,Clta,P2rx4
Rtraf,Cmtm7,Atp5k
Uchl3,Exosc3,Cldnd1
Ppil3,Anapc15,Ndufv1
Nudcd2,Shisa5,Rpf2
Cebpzos,Psmb6,Gldc
Mrpl19,Fh1,Pdcd1
Isg15,Nudt1,Retreg1
Ndufab1,Ssr4,Chaf1a
Ube2s,Smdt1,Swi5
Tkt,Cacybp,Cacybp
Pin1,Fosb,Eif3b
Srsf9,Eif3b,Isyna1
Rps7,Lsm5,Hspa9
Canx,Nucks1,Mrpl42
Pigp,Mcm3,Knstrn
Mrpl11,Pdia6,Glrx2
Atic,Gar1,Ms4a6b
Ssh2,Psat1,Tkt
Mrps34,Rps23,Anp32a
Pdia6,Spcs1,Set
Mrpl35,Gpr18,Coq7
Stip1,Pmf1,Cmtm7
Saraf,Lgals3bp,Gadd45gip1
Elovl5,Dcun1d5,Hmbs
Serbp1,Rpgrip1,Srsf9
Mrpl42,Ppih,Atp5g1
Alkbh1,Rpl9,Rnh1
Ppil1,Prdx6,Tcf12
Btla,Siah2,Galk1
Psmd12,Hint1,E2f8
Atp6ap2,Ehd3,Ndufb2
Cks1b,Edf1,Psma7
Dera,Cct2,Psma3
Atp5g3,Btla,Eif3a
Mif4gd,Psmc6,Shcbp1
Tyms,Hspa9,Dap3
Smc2,Isyna1,Ubl5
Cdca3,Erg28,Kif15
Cdk4,Ezr,Jun
Calm3,Dera,Pin1
Clec2i,Uchl3,Ncapd2
Asnsd1,Nhp2,Cox5b
Tufm,Arpc3,Cdc6
Uqcrc2,Micos10,Tlr1
Pus1,Trim30a,Art2b
Cacybp,Mgst2,Vdac3
Fam111a,Mcm4,Gtf2h5
Mcm5,Mtch2,Tpm3
Pomp,Stim2,Ppil1
Mybbp1a,Rbis,Isg15
Bcap29,Pim2,Fam110a
Parp2,Hnrnpab,Bcl7c
Prdx2,Gins2,Cd72
Mtch2,Hadha,Trim30a
Mrps11,Hvcn1,Rpl7l1
Chordc1,Rhoh,Stip1
Ctnnbl1,Cabin1,Itgb3bp
Dkc1,Nono,Pabpc4
Spc24,Sec61g,Dguok
Sec11c,Vcp,Lgals3bp
Fdx1,Akr1a1,Cenpe
Pacsin1,Hspa8,Treml2
Mphosph10,Ccdc58,Fosb
Tapbp,Tagap,Psmb4
Exosc3,Bcl7c,Cox7a2
Mthfd2,Pam16,Polr1d
Wdr12,Arpc5,Ndufb5
Hdlbp,Ndufa9,Eef1g
Lag3,Psmg1,E2f1
Tnfrsf18,Cldnd1,Tbxa2r
Gde1,Tbrg1,Mtch2
Cmtm7,Cnp,Plk1
Tspan31,Cbx3,Xrcc5
Cnpy2,Ddost,Ormdl2
Timm13,Hmgb1,Hnrnpab
Slc25a4,Aurkaip1,Ccdc34
Atp2a2,Lsm12,Exosc3
Mrto4,Mrps18a,Hmgb3
Faap20,Uhrf1,Ehd3
Srrt,Ipcef1,Dars
Eif1a,Rfc4,Hmmr
Ciapin1,Klf4,Cdc20
Mia2,Rfc5,Atp5e
Msi2,Tuba4a,Supt16
Psmb5,Rpl7l1,Gnl3
Rpl10-ps3,Sema4d,Srpk1
Gclm,Tuba1b,Dera
Mns1,Supt16,Nsmce1
Mrps7,Chd2,Sh2d1a
Zdhhc2,Dars,Ifnar2
Lyar,Nsmce1,Fam49b
Gipc1,Dhfr,Hmgb1
Ppie,Myh9,Etv3
Mrps9,Cdv3,Pgs1
Slc38a1,Nudc,Mcm7
Etv3,Psmc5,Nbdy
Nubp1,Sf3b5,Psmb2
Mettl9,Timm8a1,Dusp6
Pdia4,Tyms,Pafah1b3
Snrpa,Lig1,Nek7
Rfc4,Cox7b,Glrx3
Sec61b,P4hb,Hsd17b12
Ccnh,Nbdy,Rps6
Mrpl46,Apex1,Cdc45
Pdap1,Uqcrq,Erg28
Pcgf5,Retreg1,Lyar
Rfc5,Rpf2,Fundc2
Mrpl49,Gnl3,Mdh1
Acat1,Ndufb8,Nsd2
Uqcr10,Timm8b,Ezh2
Parp9,Elob,Epcam
Vdac3,Smc2,Ncapg2
P4hb,Lpxn,Wdr12
Pdrg1,Utrn,Tnfrsf9
Pdcd1,Ifi27,Hnrnpa0
Nmi,Nudt14,Zfp296
Knstrn,Mrpl17,Atp5pb
Psmc5,Pfdn1,Serbp1
Fkbp4,Hnrnpm,Pou6f1
Tent5c,B4galnt1,Dtd1
Hmgn5,Psmd14,Hnrnpc
Tmpo,Lsm3,Mrpl17
Uqcrb,Hsp90b1,Mrps18a
Htt,Nudcd2,Sept6
Set,Ssr2,Hsp90b1
Sinhcaf,Rpl5,Ranbp1
Ddx27,Mrps36,Tmpo
Atp5k,Ifnar2,Cabin1
Psmg3,Nudt5,H2-Oa
Pkp4,Stip1,Micos10
Ddx24,Cd2ap,Celf2
Uxt,Dtd1,Sptbn1
Apex1,Mrps34,Mthfd2
Ppp1r7,Rnf213,Bcat1
Rpn2,Hmbs,Uqcrb
Cd72,Got2,Tfdp1
Gtf2f1,Gng2,Lsm5
Serpinb6a,Uhrf2,Ipo5
Nsd2,Ormdl2,Rbbp4
Pum3,Sumo1,Lpxn
Nifk,Sell,Nhp2
Sfxn1,Ppil1,Lman2
Fam3c,Nsd2,Rad51ap1
Uhrf2,Ipo5,Pbdc1
Tpm3,Fkbp4,Lsm3
Stoml2,Pbdc1,Alyref
Rraga,Alyref,Cables1
Zfp280d,Gimap6,Tmem173
Dhfr,Rgs16,Rfc1
Timm8b,Tk1,Ripk3
Azin1,Selenof,Rbis
Cct2,St13,Capg
Camk2d,Mthfd2,Mcm10
Isg20,Lyar,Nop10
Agfg1,Ergic3,Brca2
Eml4,Eif3l,Jaml
Adap1,Gpatch4,Sf3a1
Cep57,Mif4gd,Atic
Nolc1,Mpc1,Psmb6
Uck1,Atp5o-1,Mrpl11
Ssr2,Mrps7,Ufc1
Ranbp1,Cdca8,Sec61b
Rnaseh2b,Ostc,Hadha
Sf3b3,Oaz1,Sri
Zwint,Mrpl11,Uhrf2
Ikbke,Idh3g,Parp2
Tfg,Rpn2,Nudt5
Ddb1,Psma5,Gm45716
Ezh2,Lag3,Tagap
Camk4,Rrm1,Kif11
Idh3g,Mpp6,Mrps34
Hint3,Sf3a1,Ipcef1
Pglyrp2,Rpl23a,Mcm2
Cenpw,Rtn3,Vwa5a
Pafah1b3,Tmpo,Dlgap5
Tmco1,Rfc2,Cbx3
Mrpl16,Clspn,Ccdc28b
Micos10,Atic,Got2
Mrps5,Hnrnpu,Rfc3
Capg,Mrps21,Vcp
Slfn5,Gtf3a,Rrp15
Ruvbl1,Anxa7,Hspa8
Csrp1,Ezh2,Zbtb8os
Rnf145,Ranbp1,Fkbp4
Pgd,Hdlbp,Hnrnpk
Ssrp1,Itgb3bp,Cct2
Phf6,Atp1a1,Tnf
Ptcd2,Slfn5,Ssrp1
Txlna,Sf3a3,Sem1
Atp5g1,Cyc1,Pam16
Fcf1,Ptbp1,Stk39
Ndufa9,Hdac1,Mpp6
Ipo7,Tmem173,Fam111a
Hikeshi,Sec11a,Timeless
Pde3b,Rps15,Tuba4a
Csnk1g3,Hnrnpf,Cdv3
Gpatch4,Tmco1,Gclm
Dctpp1,Xrcc5,Plxnc1
Ptbp1,Nmi,Cwc15
Fam110a,Rps10,Cyc1
Tfdp1,Cenps,Ftl1
Pfdn1,Etf1,Rpl9
Slc7a1,Rfc1,Ssr2
Sh2d1a,Nubp1,Zdhhc2
Fkbp3,Snrpa,Nudc
Manf,Ssrp1,Sf3a3
Vps13a,Akr1b3,Fkbp1a
Eef1akmt1,Sept7,Hdlbp
Mrps10,Fam111a,Nono
Ndufaf4,Smarca5,Ssr4
Ncl,Pabpc4,P4hb
Dnmt1,Pdia4,Ndufa9
Snx6,Srrt,Mif4gd
Supt16,Ndufs4,Mdn1
Ncoa7,Tpr,Psmd14
Hsp90b1,Smim8,Nudcd2
Rad50,Pgs1,Rps4x
Mrpl1,Ap1s3,Ddost
Gins2,Tma7,Dcun1d5
Sidt1,Pfdn6,Mybl2
Eif3a,Ccna2,Timm8b
Ccdc34,Hnrnpa2b1,Dus2
Pdk3,Knstrn,Psmc6
Utp11,Ndufs3,Smim8
Galk1,Galk1,Mrpl1
Lsm7,Thoc7,Pdia4
Emc8,Tmem208,Cenpp
Cox7a2,Nuf2,Trib2
Ddx18,Vdac2,Desi1
Blmh,Cox7c,St13
Rfc2,Ripk3,Wdr6
Dapp1,Ifi211,Idh3g
Mitd1,Psmd6,Ncaph
Trappc3,Mrps15,Cdca7
Fundc2,Rrm2,Dusp4
Stxbp2,Prmt1,Ergic3
Cyc1,Tpx2,Chd2
Itpa,Pdcd1,Rps23
Larp4,Pafah1b3,Mrps22
Hspa8,Trmt112,Rfc2
Rpl9-ps6,Ccdc34,Pdk3
Cox5b,Mrps33,Sema4d
Trpc4ap,Desi1,Srrt
Mrps15,Hsd17b12,Pfdn1
Ddost,Chaf1a,Snrnp25
Psmd6,Eif4e2,Hspbp1
Eef1g,Ifi203,Mrto4
Jaml,Stk39,Mybbp1a
Prdx1,Adh5,H1f5
Pmpcb,Snrnp25,Tipin
Gins4,Prdx1,Lsm12
Rel,Rwdd1,Cenpw
Psmc1,Etv3,Cxcr5
Uhrf1,Parp2,Cnp
Sik1,Asnsd1,Mrps7
Ifih1,Atp5c1,Shisa5
Psmd14,Metap2,Sf3b5
Gtf2h5,Mybbp1a,Ift80
Sema4d,Ncapd2,Hells
Rbm10,Rad51,Mns1
Polr1d,Mbnl1,Ndufb8
Uri1,Tgif1,Cmpk2
Snrpa1,Plaat3,Elovl6
2510002D24Rik,Pym1,Pcna
Ppwd1,Fignl1,Pou2af1
Stap1,Psmd2,Dkc1
Gtf3a,Mphosph10,Hmgb2
Fbxl6,Mettl26,Smdt1
Rgs16,Hspa4,Eif3m
Wdr43,Cd72,Cd200
Sptbn1,Ywhah,Prdx1
Ncf4,Fam110a,Akr1a1
Ap1s3,Gm11808,Tpd52
Fam49b,Dkc1,Prdx6
Ilf2,Pigp,Anxa7
Abcb9,Sptssa,Ptbp1
Psma3,Rexo2,Syce2
Eea1,Tnfrsf26,Mettl26
Aifm1,Clcn3,Nubp1
Naa38,Denr,Clta
Ssbp3,Mrpl35,Spdl1
Rngtt,Atp2a2,Mrps36
Cyb5b,Srsf6,Eif3l
Rrm2,Mrps14,Atp2a2
Babam1,Pdrg1,Hint1
Tm9sf2,Tfdp1,Cnn2
Zbtb8os,Gclm,Trim12c
Socs1,Wdr12,Mpc1
St13,Timm17a,Etf1
Rnf157,Cnpy2,Psmd6
Rrm1,Mrto4,Tbrg1
Lage3,Mcts1,Snrpa
Trmt1,Coq7,Mrps15
Hnrnpab,Fubp1,Ncapg
Atp5pb,Trim12c,Ccnb1
Nudt9,Nudt21,Tmco1
Hspb11,Sdhb,Rnaseh2b
Ndufa11,Agfg1,Bora
Fxn,Eif3c,Gipc1
Tdg,Isg20,Tufm
Mrps30,Tmed5,Elovl5
Mrps17,Mrpl18,Tgif1
Hras,Ssh2,Cdkn3
Plscr1,Aurkb,Pigp
Fut8,Cenpw,Socs1
Hsdl2,Uba1,Ssbp2
Rars,Cenph,Hnrnpm
Kars,Dctn3,Cnpy2
Lig1,Tufm,Bub1b
Cnih1,Chordc1,Melk
Ddx1,Rae1,Tspan31
Etf1,Lsm7,Aurkaip1
Ptgr2,Psmb10,Parp9
Clpp,Mrpl46,Psmc5
Ms4a6b,Mns1,Utrn
Psmd10,Tbxa2r,Pym1
Lbh,Rpl10-ps3,Psmg3
Rcc2,Tagln2,Metrn
Lsm3,Pcbp1,Ifi27
Bloc1s2,Mcm7,Ctps
Snd1,Eif5b,Gimap6
Wdr75,Ciapin1,Srm
Hmox2,Isg15,Tsr1
Nono,Copb2,Gtf3a
Isy1,Caprin1,Spcs1
Casp4,Smap2,Mrps21
Tmem33,Ssbp1,Adap1
Mcm7,Tmem258,Rpn2
Cherp,Prelid2,Ankrd37
Qars,Gldc,Serpinb6a
Mrpl28,Chmp2a,Rad54l
Rfc3,Ssb,H2ax
Mdn1,Khdrbs1,Drosha
mt-Atp8,Ctnnbl1,Alkbh1
Cisd3,Jaml,Prmt1
Topors,Eprs,Ciapin1
Psma7,Uqcrc1,Haus1
Tomm40,Mcm2,Nmi
Lap3,Dapl1,Knl1
Ccdc28b,Chek1,Rpl10-ps3
Dus2,Hmgn5,Mecr
Bckdk,Rnaseh2b,Ifih1
1190007I07Rik,Pdk3,Tubb4b
Ncapd2,Zmat2,Rhoh
Rpp14,Rpa1,Tent5c
Alyref,Zdhhc2,Hmgn5
Eif2b5,Art2b,Metap2
Nhp2,Ndufb9,Clec2i
Cfap97,Gm45716,Ddx60
Cdv3,Kif15,Wdr75
Prkcsh,Mrpl1,Mcm6
Mrps22,Stat1,Pcgf5
Washc3,Txnl1,Slc7a1
