wilcoxon,t-test,t-test_overestim_var
Rps27rt,Fchsd2,Tgif1
Ifi209,Klk8,Sell
Ddx6,Vmp1,Dguok
Klk8,Cxcr3,Rab37
Laptm5,Fam189b,Dock2
Ctla2a,Rps27rt,Klk8
Rinl,Il16,Hvcn1
Dguok,Fxyd5,Mbnl2
Cdkn1b,Pim2,Rpl38
Dock2,Cd53,Pkp4
Rbbp6,Mgst2,Jun
Nek7,Dgka,Stk4
Fam189b,Rpl3,Arid4b
Ifi208,Kdm7a,Rpl26
Il16,Jmjd1c,Adcy7
Cd28,Ifi209,Sept6
Cd52,Nbdy,Selenow
Ubc,Tgif1,Akap9
Fxyd5,Ddx6,Cd53
Clint1,Trp53inp1,Ctla2a
Rasgrp1,Rbbp6,Ifi209
Ddx24,Irf7,Tsc22d3
Nr4a2,Nr4a2,Gbp9
Nfkbiz,Naca,Vmp1
Ms4a4c,Arid4b,Ddx60
Arid4b,Tsc22d3,Jmjd1c
Rps11,Ctla2a,Laptm5
Rnf138,Clint1,Supt4a
Gimap4,Cd27,Eif3h
Arhgap15,Nek7,Cxcr3
Tmsb10,Mxd4,Rbbp6
Akap9,Jarid2,Ankrd12
Prdx6,Adcy7,Arhgap15
Zfp292,Arhgap15,Gpbp1l1
Mcl1,Cd28,Ifi206
Jak1,Rinl,Zfp292
Pecam1,Akap9,Parp14
Tsc22d3,Hvcn1,Xaf1
Tnfaip8l2,Zfp292,Pacsin1
Lcp2,Sh3kbp1,Arhgef3
Mgst2,Ikbke,Nr4a2
Adcy7,Gabarap,Nek7
Kdm7a,Tnfaip8l2,Ddx6
Klf6,Eif3e,Rps3a1
Stat4,Trpc4ap,Ikzf2
Rpl35,Jak1,Clint1
Srrm2,Ankrd12,Rpl4
Ier5,Lcp2,Rabgap1l
Stk17b,Arhgef3,Trpc4ap
Xcl1,Zfp36,Tnfaip8l2
Fchsd2,Mbnl2,Ssh2
Irf7,Slfn5,mt-Atp6
Nbdy,Rabgap1l,Cd27
Trpc4ap,Ssh2,Fam169b
Zfp36,Pkp4,Vps13a
Ssh2,Gpbp1l1,Slc25a36
Tgif1,Rnf138,Rnf138
Son,Gimap4,Rpl3
Gabarap,Ifi206,Rinl
Kmt2a,H2-D1,Tnfrsf26
Arhgef3,Vps13a,Crebrf
Ankrd12,Tmsb10,Ubc
Cd69,Rpl7,Cd52
Vps13a,Rab37,Ddx3y
Mxd4,B4galnt1,Dapl1
Rabgap1l,Xaf1,Fxyd5
Kdm5b,Fam169b,Syne1
H2-D1,Scml4,Zfp36
Rpl6,Son,Dennd1c
Aff3,Nfkbiz,Elk4
Sp110,Slc25a36,Kmt2d
Rpl7,Ddx3y,Cd84
Pim2,Eif3m,Tut4
Cd6,Arhgdib,Ar
Nfkb1,Stat4,Sh3kbp1
Dennd1c,Parp14,Abcg1
Tut4,Tut4,Tmsb10
Jarid2,Cd6,Pou2f2
Tmem50a,Dennd1c,Lcp2
Bcl2a1b,Sp110,Ddx58
Fam169b,Hpcal1,Hpcal1
Stat1,Ier5,Eif3e
Tax1bp1,Ikzf2,Zdhhc20
Hvcn1,Gbp9,Kmt2a
Gpbp1l1,Ddx24,Naca
Rps15,Sell,Ms4a6d
Rilpl2,Elk4,Sp110
Borcs8,Kmt2d,9930111J21Rik2
Parp14,Prdx6,Araf
Cnp,Stk17b,Jak1
4833420G17Rik,Pou2f2,Nfkb1
Trp53inp1,Cd69,Itpr2
Cd7,Nfkb1,Stat1
Celf1,Kmt2a,B4galnt1
Crlf3,Rps26,Cd6
Hpcal1,Stat1,Arid5b
Slfn5,Cd84,Kbtbd11
Ifi206,Zdhhc20,Ier5
Gpsm3,Pacsin1,Gabarap
Ddx3y,Ms4a6d,Pold4
Ctsw,4833420G17Rik,Tmem71
Cnn2,Rpl35,Stat4
Pold4,Mcl1,4833420G17Rik
Ikbke,Trac,Tbc1d4
Apobec3,Borcs8,Nfkbiz
Xaf1,Bcl2a1b,Oas3
Kmt2d,Ctsw,Cd28
1810058I24Rik,Crebrf,Borcs8
Slc25a36,Ddx60,Orai2
Pou2f2,Celf1,Irf9
Ikzf2,Cd7,Ddx24
Cd5,Pold4,Gimap4
Nsa2,9930111J21Rik2,H2-D1
Elk4,Irf9,Tnfrsf25
Cd84,Syne1,Nfat5
Elf1,Araf,Son
Celf2,Tmem71,Tnip1
Bcl11b,Itpr2,Celf1
Sp100,Tmem50a,Cd7
Pkp4,Ddx58,Aim2
Zdhhc20,Crlf3,Nlrc5
Uhrf2,Celf2,Phf11c
Irf9,Nfat5,Tecpr1
Klrd1,Arid5b,Adk
Itga4,Tnip1,Mcl1
Rpl36a,Oas3,Dus2
Wipf1,Kbtbd11,Ifit1
Arhgdib,Abcg1,Prdx6
Grk6,Eva1b,Btla
Ash1l,Tnfrsf26,Eif3m
Lgals3bp,Ar,Crlf3
Ddt,Cd5,Eva1b
mt-Co3,Srrm2,Fas
Ythdc1,Rps15,Rnf114
Mbnl2,Cnp,Clec2d
Ms4a6d,Klf6,Rps26
Epsti1,Ash1l,Bcl2a1b
Stap1,Tecpr1,Stk17b
Nfkbia,Ccndbp1,Usp18
Trac,Clec2d,Gprin3
Eva1b,Rnf114,Ifih1
Gramd3,Rps4x,Ctsw
Bod1l,Orai2,Nrp1
Rps4x,Myl12b,Ccndbp1
Tprgl,Klrd1,Tnik
Tnip1,Rnf145,Ash1l
Maf1,Stap1,Kmt5b
Ifi27,Aim2,Rnf145
Ccndbp1,Tnik,Leng8
Tnik,Dapl1,Ifit3
Eef2,Epsti1,Senp7
Rabac1,Nlrc5,Atad2b
Itpkb,Btla,Trac
Prkcq,Adk,Pcmtd2
Sla,Baz2a,Scai
Fth1,Usp18,Rasal3
Mettl23,Leng8,Baz2a
Usp3,Gprin3,Zup1
Top2b,Fas,Cd72
Clcn3,Rasal3,Cd69
Icos,Top2b,Retreg1
Scand1,Phf11c,Cbx7
Gpr171,Nrp1,Stap1
Tmem71,Lgals3bp,Zcchc2
Nfat5,Usp3,Cd5
Xrn2,Dus2,Cnp
Rab37,Atad2b,Tmem50a
Arhgap30,Kmt5b,Thap3
Uqcc3,Zup1,Tlr1
Git2,Gpr171,Sigirr
Traf3ip3,Cnn2,Rpl35
Rpl23a,Nisch,Maml2
Itpr2,Rnf166,Hint2
Stk38,Hint2,Klf6
Rasal3,Itpkb,Rnf167
Nisch,Rnf167,Itpkb
9930111J21Rik2,Tnfrsf25,Cxcl10
Cotl1,Bcl11b,Clec2i
Rnf145,Tprgl,Lgals3bp
Araf,Maf1,Nisch
Scml4,Krit1,Cd2ap
Baz2a,Thap3,Usp3
Gstp3,Rabac1,Gbp2
Rsrp1,Vgll4,Rnf166
Krit1,Retreg1,Gpr171
Arid5b,Klhl6,Krit1
Rock1,Senp7,Celf2
Tnrc6a,Rpl6,Srrm2
Pdrg1,Tbc1d4,Klhl6
Clec2d,Icos,Pou6f1
Tecpr1,Clec2i,Rpl7
Plaat3,Wipf1,Arhgdib
Pacsin1,Crbn,Ifi214
Tmem134,Bod1l,Sik1
Vgll4,Git2,Rnf19a
Ppp1r12a,Rps19,Crbn
Mia2,Sla,Trim30d
Irf2,Pdrg1,Epsti1
Cd37,Pcmtd2,Rps15
Ube2b,Ifih1,Git2
Rps19,Gpsm3,Pdrg1
Thap3,Clcn3,Maf1
Crbn,Cd72,Sat1
Gbp9,Etnk1,Vgll4
Usp18,Uhrf2,Oas1a
Hint2,Gbp2,Adamts6
Pan3,Nsa2,Uhrf2
Ddx17,Sigirr,Top2b
Pnisr,Grk6,Fam118a
Rnf166,mt-Co3,Cd274
Rnf114,Zcchc2,Etnk1
Oas3,Cxcl10,Ssbp2
Rbm39,Tax1bp1,Tprgl
Rel,Cd37,Pnpla7
Suclg1,Herc4,Bod1l
Themis,Rnf19a,Herc4
Etnk1,Irf2,Rabac1
Zup1,Sat1,Clcn3
Cbl,Gstp3,Bcl11b
Kbtbd11,Pan3,Gatd1
Klhl6,Scai,Vwa5a
Fas,Sik1,Icos
Ddx58,Cbx7,Tet3
Birc6,Ifi214,Klrd1
Batf,Ifi27,Stk38
Skp1a,Ifit1,Irf2
Myl12b,Tnrc6a,Avl9
Dock8,Nfkbia,Cyth1
Sell,Stk38,Pitpnm1
Syne1,Maml2,Dcaf11
Arid4a,Cbl,Gpsm3
Rnf167,Ythdc1,Foxo1
Sat1,Elf1,Pan3
Eif1,Traf3ip3,Sla
Nrp1,Plaat3,Cnn2
Tes,Prkca,Arid4a
Rsbn1l,Foxo1,Vps13c
Senp6,Arid4a,Cd37
Birc2,Gatd1,Wipf1
Leng8,Rpl36a,Tnrc6a
Btla,Tet3,Myl12b
Atxn1,Pde7a,Tax1bp1
Ppdpf,Prkcq,Irgm1
Prkca,Cd2ap,Itm2c
Sqstm1,Avl9,Trim34a
Sf3b1,Itm2c,Isg20
Gpi1,Uqcc3,Pde7a
Adk,Rbm39,Cbl
Nlrc5,Rsrp1,Elf1
Dusp11,Xrn1,Xrn1
Gprin3,Cyth1,Treml2
Xrn1,Irgm1,Csnk1g1
Odc1,Cd274,Gstp3
Smap2,Ifit3,Nsa2
Foxo1,Ikbkb,F2rl1
Cxcl10,Arhgap30,Dhx58
Fryl,Odc1,Zbtb20
Polr1d,Gramd3,Rps19
Jund,Oas1a,Grk6
Trbc1,Rel,Odc1
Ripor2,Mettl23,Cxcr5
Abcg1,Sp100,Traf3ip3
Atf7ip,Itga4,Prkca
Ar,Tlr1,Bcl9l
Atad2b,Dtx3l,Sorl1
Tnfrsf26,Pou6f1,Herc3
Rps25,Sorl1,Armc3
Supt20,Sqstm1,Filip1l
Fermt3,Mia2,Ythdc1
Clec2i,Csnk1g1,Dtx3l
Ddx60,Smad4,Fars2
Herc4,Ube2b,Uqcc3
Tnfrsf25,Rilpl2,Nfkbie
Lamp1,Fam118a,Slc9a9
Pde7a,Uhrf1bp1l,Dtx3
Sdf4,Bcl9l,Parp3
Ikbkb,Vps13c,Sp100
Ppp1r18,1810058I24Rik,Ikbkb
March7,Tgfbr2,Rsrp1
Itm2c,Atxn1,Rel
Cd8b1,Dcaf11,Smad4
Aim2,Fars2,Uhrf1bp1l
Crebrf,Pitpnm1,Rassf2
Fosb,Trim30d,Relb
Tet3,Herc3,Prkcq
Ubl3,Tmem106b,Susd6
Trip12,Pnpla7,Nlk
Retreg1,Rlf,Slfn8
Kmt5b,Nfkbie,Socs1
Pstpip1,Tmx3,Plaat3
Orai2,Adamts6,Hipk1
Ubac2,Tmem134,Card6
Cd72,Atf7ip,Tgfbr2
Tbrg1,Xrn2,Ccdc28b
Mrpl24,Cotl1,Ifi27
Cbx7,Rnf125,Gramd3
Rassf5,Senp6,Sqstm1
Rpl28,Pnisr,Cd200
Rlf,Fryl,Sh2b3
Kxd1,Ddt,5430427O19Rik
Cdkn2d,Ddx17,Hbp1
Tgfbr2,Hipk1,Arhgap30
Pcmtd2,Supt20,Rpl6
Tmx3,Faah,Ly75
Cd247,Rassf2,Rnf125
Rnf125,Dhx58,Itga4
mt-Co2,Ly75,Ubn2
Nipbl,Ubl3,Rps4x
Avl9,Susd6,Chd6
Csnk1g1,Relb,Klhl24
Dtx3l,Lims1,Rilpl2
Serp1,Lpxn,Zc3h12d
4930523C07Rik,Isg20,1810058I24Rik
Tmem106b,Ubn2,Arhgap26-1
Senp7,Klhl24,Faah
Rab21,Ssbp2,Zc3h12a
Rbm25,Dtx3,Ubxn6
Max,Cir1,Akap8l
Ifih1,Chd6,Zfp945
Lpxn,Parp3,Txlng
Tnfaip8,Kdm6b,Tmem106b
Atrx,Ifnar1,Mia2
Phf11c,Max,Oasl1
Irgm1,Filip1l,mt-Co3
Ifi214,Armc3,H2-Oa
Gbp2,Dock8,Atxn1
Prr13,Trim34a,Kdm6b
Use1,Rock1,AB124611
Rfx7,Socs1,Tmx3
Dcaf8,Ripor2,Lpxn
Pak2,Txlng,Cir1
4932438A13Rik,Skp1a,Nfkbia
Mkrn1,Fos,Senp6
Gatd1,Vwa5a,Jaml
Fos,Ccdc28b,Ifnar1
Dctn2,Slc9a9,Txnip
Sik1,Ubxn6,Kif1b
Txk,Nlk,Crim1
Ankrd11,AB124611,Rlf
Hsd17b10,Ppp1r12a,Rps11
Rac2,Treml2,Lims1
Smap1,Slfn8,Znfx1
Tnrc6c,Txk,Uba7
Cmc1,Arhgap26-1,Parp8
Lims1,Gbf1,Ctdsp2
Rnf19a,Rfx7,Zfhx2
Smad4,Akap8l,Fryl
Rest,H2-Ke6,Rbm39
Smg1,Zbtb20,Gbf1
BC031181,Rassf5,Max
Gm11808,Txnip,Paqr7
Anxa5,Tnrc6c,H2-Ke6
Cyth1,Use1,Supt20
Dus2,Rps11,Togaram1
Sigirr,Zc3h12a,Per1
Dapl1,Zfp945,Siah2
Riok1,Siah2,Ubl3
Eif4a2,Orai1,Mterf2
Itsn2,Per1,Atf7ip
Sorl1,Jaml,Xrn2
Huwe1,Birc2,Orai1
Uhrf1bp1l,5430427O19Rik,Ube2b
Sh2d2a,F2rl1,Ddt
Slc50a1,Zc3h12d,Dock8
Ubl5,Batf,Pnisr
Ppm1h,Hbp1,Mettl23
Stim2,Fosb,Fos
Ifnar1,Tspo,Tbcel
Cstb,Ctdsp2,Use1
Zcchc2,Card6,Ccdc125
Orai1,Dcaf8,Parp9
Zfp644,Mbp,Rpl36a
Cd2ap,March7,Txk
Cox14,Ypel5,Tmem134
Nsd3,Tbcel,Ripor2
Cir1,Rbm25,Il6st
Hipk1,Stim2,Klf4
Ypel5,4932438A13Rik,Tnrc6c
Vps13c,Parp8,Irak2
Gemin7,Uba7,Capn3
Bzw2,Parp9,Nbeal1
Syf2,Sh2b3,Dapp1
Pglyrp1,Themis,Fam49a
Mrpl9,Klf4,Tnfrsf18
Selplg,Sf3b1,AW549877
Stat3,Kif1b,Rsad2
Ifit1,Tnfrsf18,Bach2
Rpsa,Map3k1,Lmbr1l
Bcl10,Cxcr5,Mbp
Gbf1,Togaram1,Rfx7
Ptpn22,Dapp1,Ip6k1
Zfp36l2,Mppe1,Dbp
Maml2,Suclg1,Rapgef2
Ostf1,Stx16,Ypel5
Usp9x,Znfx1,Cotl1
Nfkbie,Fam49a,Mppe1
Faah,Mrpl24,Map3k1
Samd9l,Smg1,Acpp
Gpr18,Cd200,Ddx17
Klhl24,Ppp1r18,Dbt
AB124611,Slc50a1,Stim2
Atraid,Rapgef2,Ppp1r12a
Sltm,Cdkn2d,4932438A13Rik
Csnk1a1,H2-Oa,Rassf5
H2-T22,Rpl23a,Atp9b
Kdm6b,Samd9l,Batf
Ndufa6,Gipc1,Skp1a
Fars2,Serp1,Stat2
Kdm5a,Eef2,Dcaf8
Mbp,Rest,Ifit3b
Pnrc2,Zfhx2,Calcoco1
Rbck1,Gpr18,Lysmd2
Tnfrsf18,Lamp1,Birc2
Usp25,Gpcpd1,Zfp318
Ubr5,Bend4,Rab2b
mt-Nd4,Atp9b,Bend4
Lnpep,Atraid,P2rx7
Mrps6,Smap2,Izumo4
Zmat5,Zmym5,Gipc1
Vps28,Ppm1h,Pik3ip1
mt-Nd2,Nsd3,Gpcpd1
Stx16,Ip6k1,Mylip
Myh9,Ccdc125,Stx16
Fxr1,Irak2,Isg15
Idnk,Oasl1,Trim5
Tut7,Birc6,Ppm1k
Ly75,4930523C07Rik,Samd9l
Tcf25,Cdk17,Slc50a1
Rsf1,Cmc1,March7
Cd274,Ubac2,Znrf1
Zmym5,Ppdpf,Sh3bp5
Tbl1xr1,Dbt,Rock1
Rpl13a,Mrps6,Asb13
Tmem123,Asb13,Pink1
Scai,Pstpip1,Tor3a
Ppp4r3b,Lmbr1l,Aftph
Tbc1d4,Trip12,Smg1
Txlng,Herpud2,Sh2b1
Klf4,Rbm26,Zmym5
Cdk17,Kxd1,Herpud2
Gramd1b,Taok1,Zhx2
H2-Ke6,Gpr174,Cdk17
Bcl9l,AW549877,Taok1
Cr1l,Smap1,Atraid
Rbm26,Usp9x,Rc3h2
Golph3,Aftph,Samd3
Mppe1,Il6st,Gpr18
Sri,Mterf2,Fosb
Cdk12,Stat2,Haghl
Msn,Rsbn1l,Pgs1
Chd6,1110012L19Rik,Ezh1
Herc3,Scand1,Zer1
Isg20,Lysmd2,Tmem42
Wdr26,Pgs1,Mrps6
Dhx58,Paqr7,Rbm25
Chic2,Apobec3,Rbm26
Rlim,Nbeal1,Gpr174
Per1,Eif1,Meis3
Ubxn6,Sh2b1,Plcb2
Prkacb,Prkacb,Coq8a
Tmem234,Rc3h2,Pex13
Map3k1,Sdf4,Ldlrad4
Dapp1,Washc4,Suclg1
Sidt1,Tmem123,Acss1
Ubr2,Znrf1,Gsn
Ubn2,Crim1,Cables1
Tspo,Pik3ip1,Mrpl24
Fam118a,Trim5,Ppm1h
Siah2,Hsd17b10,Themis
Srpk1,Izumo4,Cpne3
Tnks2,Cwf19l2,Rest
Rnf20,Pex13,1110012L19Rik
Socs1,Stat3,Washc4
Ifit3,Gramd1b,Ubac2
Oas1a,Itsn2,
Fam49b,Zfp318,
Klrc2,Tor3a,
Cwf19l2,Zfp644,
Parp9,Fermt3,
Susd6,Gsn,
Gipc1,Isg15,
Trim26,Tent5c,
Nfkb2,Trbc1,
Ctdsp2,Anxa5,
Rassf2,Fbxl6,
Gm16286,Ythdf3,
Dgkz,Tmem42,
Zc3h12d,Bach2,
1110012L19Rik,Ubr2,
Tbc1d1,Cpne3,
Parp3,Smarca2,
Mkln1,Ezh1,
2510002D24Rik,Rab2b,
Slfn8,Msn,
Tmed4,Zer1,
Rora,Psme1,
Gpatch8,Tmed4,
Agpat5,Samd3,
Washc4,Sh2d2a,
Arhgap26-1,Yeats2,
Kif1b,Pnrc2,
Rpl9-ps6,Fam53b,
Cast,Coq9,
Fbxl6,Mylip,
Map1lc3b,Riok1,
Rapgef2,Ppm1k,
Tmem59,Haghl,
Psme1,Huwe1,
Rictor,Dbp,
Atp11b,Dusp11,
Ccdc28b,Dlgap4,
,Vamp5,
,P2rx4,
,Rlim,
,Ssh1,
,Zfp36l2,
,Plcxd2,
,Pink1,
,Pcf11,
,Tob2,
,Bcl2l11,
,Sidt1,
,Sh3bp5,
,Baz2b,
,Cd8b1,
,Nipbl,
,Pglyrp1,
,Tes,
,Zfp638,
,Bzw2,
,Ppcdc,
,Nfkb2,
,Iqsec1,
,Calcoco1,
,Med13,
,Bckdha,
,Fth1,
,Acpp,
,Golph3,
,Tmem127,
,Capn3,
,Mbtps1,
,H2-T22,
,Ubr5,
,Gtpbp2,
,Jund,
,Nmb,
,AC149090.1,
,Fam193a,
,Rsad2,
,Rb1cc1,
,Ubr4,
,Zfp281,
,Nudt14,
,Tesk1,
,Marf1,
,Rac2,
,Coq8a,
,Tut7,
,Ankrd11,
,Cd247,
,Birc3,
,Prkd2,
,Meis3,
,Arpc3,
,Inpp1,
,Trim26,
,Castor1,
,Rps25,
,2510002D24Rik,
,Fam120b,
,Atrx,
,Lipa,
,Pglyrp2,
,Dctn2,
,Ankfy1,
,Plcb2,
,Acss1,
,Zfp296,
,Usp25,
,Rsf1,
,Wdr26,
,Ankib1,
,Casp4,
,Zhx2,
,Exoc2,
,Apol7e,
,Cables1,
,Ncoa3,
,Spopl,
,Tigd2,
,Ifit3b,
,Dnah8,
,Tbc1d23,
,P2rx7,
,Igkc,
,Gbp4,
,Oas1c,
,Ccdc28a,
,Spata6,
,Il27ra,
,Mdn1,
,Kdm5a,
,St7l,
,Slc4a7,
,Diaph2,
,Rab21,
,Tnfaip8,
,mt-Co2,
,Dcaf5,
,Cox14,
,Fut8,
,Chmp1b,
,Hectd4,
,Gm11808,
,Tet2,
,Slc28a2,
,Slc6a6,
,Tbrg1,
,Kat6b,
,Fosl2,
,Atf2,
,Xrcc4,
,Tmem167b,
,Ldlrad4,
,Mkln1,
,Gemin7,
,Trbv13-3,
,Gzmm,
,Zfp386,
,Fxr1,
,Phf21a,
,Csnk1g3,
,1600014C10Rik,
,Gldc,
,Oaz2,
,Prkcb,
,Synj2,
,Rnf20,
,Zfp280d,
,A630001G21Rik,
,Idnk,
,Bcl10,
,Tbl1xr1,
,Agpat5,
,Josd2,
,Tsc22d2,
,Zfp445,
