wilcoxon,t-test,t-test_overestim_var
,Ptpn9,Ddx27
,Etfrf1,Rpl13a
,Zbtb22,Rnf2
,Msra,Phtf1
,Chkb,Nxn
,Notch2,Psmd6
,Chek1,mt-Nd1
,Itgb1,Pclaf
,Rpl14,Cinp
,Fkrp,Cars2
,Osgin2,Strn
,Blm,H3f3a
,Rps20,Adh5
,N4bp2,Rnf145
,Dusp12,Net1
,Ddx56,Tmem42
,Cip2a,Vps52
,Nfatc2ip,Fbxo7
,Cnpy3,Cbx7
,Tmsb15b1,Spata6
,Zw10,Sidt1
,Rps6ka5,Nsmce2
,Stau1,Cherp
,Gpn1,Arid4b
,Cep135,Ppp1cb
,Hlcs,Endog
,Grpel2,Bag4
,Dnajc17,Eif3l
,L3mbtl3,Sept6
,Mki67,Capn7
,Ankle2,Tent5a
,Fam91a1,Mrps9
,Snx19,Ssh2
,Brwd3,Cenpk
,Gtpbp1,Mpc1
,C330007P06Rik,Dalrd3
,Ankrd37,Gclc
,Pdhx,Cops7a
,Slc37a1,Rad21
,Cipc,Sft2d2
,Tnrc18,Pi4ka
,Elmsan1,Ubap1
,Josd1,Uba52
,Amz2,Grcc10
,Ctdp1,Rpl39
,Zmym2,Gstt2
,Dedd,Cux1
,Cpsf1,Sorl1
,Lin9,Spint2
,Pou6f1,Hif1an
,Lmtk2,Hspe1
,Alas1,Zc3h12d
,Cdkn3,Map3k4
,Abcb1a,Shc1
,Arl4d,Trp53i11
,Diaph3,Mettl26
,Dop1a,Timeless
,Ofd1,Ash2l
,Rpl8,Prep
,Zfp524,Isg20
,Ess2,Paip2b
,Snrpa,Bzw2
,Ranbp10,Agpat5
,Gcfc2,Hbp1
,Dapl1,Creb3
,Ppp4r1,Phpt1
,E2f3,Tcf19
,Trim39,Snf8
,Mrps11,Vps26a
,Nbn,Slfn8
,Ass1,Prkd2
,Rpl22,Stambp
,Spice1,Pigm
,Vps50,Uap1
,Dgcr8,Eef1d
,Cd55,Kif11
,Kcnn4,Bloc1s6
,Rps3,Gzmm
,Tpd52,Nup155
,Jmy,mt-Nd4l
,Usp32,Paxip1
,Tbc1d4,Lonp1
,Zfp942,Ppcs
,Bmi1,Fbxo38
,Rdh14,Hnrnpm
,Lancl1,Tprkb
,Tbc1d22b,Polr1d
,Cracr2a,Fam120a
,Rai1,Arid1a
,Nfe2l2,Asf1a
,Lyrm4,Slfn5
,Camkk2,Ccnq
,Mrps27,Irak2
,Tsen54,Caml
,Dele1,Exoc4
,Kdm3a,Csnk2a2
,Txnrd2,Utrn
,Ube2t,Zcchc9
,Fbxl15,Jak1
,Itfg2,Sell
,Srcap,Parp3
,Haus7,Tmem234
,Gmeb2,Rad50
,Mcat,Entpd5
,Cox11,Naa40
,Depdc1a,2310009B15Rik
,Irf2bp1,Ddx47
,Hmmr,Exosc10
,R3hcc1,Wdr76
,Nebl,Rbm39
,Fam214a,Fgfr1op2
,Cdk19,Odc1
,Gse1,Slc25a45
,Nploc4,Tnfrsf26
,Rap1gap2,Polr2c
,Skp1a,Atp8b4
,Sft2d3,Sdhaf4
,Lztr1,Hsdl1
,Vps33b,Slc25a33
,Abcd1,Ccnb1
,Ccnb2,Nudt18
,Mis12,Elk4
,Sesn3,Prpf4
,Trip13,Mtfr1
,Cep55,Faah
,Brca2,Pds5b
,Mfsd6,Man2a2
,Strip1,Wdr46
,Syce2,Gnpat
,Vhl,Vps35l
,Polr3gl,Ccdc34
,Trit1,Aurkb
,Rpain,Eef1g
,Wee1,Phf10
,Samd3,Hsp90ab1
,Pnpo,Trim12a
,Sigmar1,Elp2
,Parp8,Sass6
,Cep95,Rrad
,Klhl2,Bdh1
,Elp4,Dyrk2
,Patz1,Mrrf
,Fancl,Cep192
,Cldnd1,Smpd4
,Gemin6,Hdhd5
,Cmc4,Pnpla8
,Zswim6,Nudt9
,Oas1c,Mtmr14
,Cbx6,Castor1
,Uty,Mphosph10
,Abhd17c,Mcm7
,Otud6b,Galt
,Mto1,Kif22
,Tfe3,Atp5g2
,Rpl9,Trim56
,Ydjc,Hmgxb3
,Satb1,Iqgap2
,Xrcc1,Nrros
,Card6,Ncoa3
,Wdr77,0610009B22Rik
,Itpr3,Mid1
,Xab2,Fbxo8
,Nif3l1,Il12rb2
,Elac2,Traf3
,Dcaf4,Cdc45
,Pex11b,Cdc27
,Katnbl1,Dimt1
,Kif18a,Atxn2
,Tfip11,Med25
,Dhcr24,Psph
,Poc1a,Cd44
,Sec16a,Cdk4
,Commd9,Wac
,Icam1,Ado
,B3gnt5,Cenph
,Kif4,Tmem245
,Fam168a,Mtmr12
,Thap11,Mppe1
,Arl5b,Nxt1
,Zkscan1,Actr8
,Zbtb21,Rabggta
,Gm12216,Nop16
,Bphl,mt-Nd4
,Fastkd2,Ppp2ca
,Wdr53,Ablim1
,Zfp296,Rps8
,Tlr1,Uckl1
,Rad54l,Tmem80
,Abcc5,Top2a
,Sh3bp5,Sfn
,Rps29,Glb1
,Slc41a1,Pik3ip1
,Unkl,Fdft1
,Ube3b,Rps11
,Pde6d,Rora
,Ms4a6c,Fam98a
,Mfhas1,Nuf2
,Ldlrap1,Slc30a7
,Trp53bp1,Tbc1d5
,Spc25,Xpo5
,Fcgrt,Prrc2c
,Tmem38b,Phospho2
,Plcb2,Rcbtb1
,Pcnx4,Dcaf15
,Idh2,Akirin2
,H2ac20,Grhpr
,Adcy7,Tasor2
,Nle1,Gtf3c2
,Haao,Mphosph8
,Rpl18a,Tmem71
,Rps19,Tdp1
,Mylip,Pknox1
,Cars,Ankrd17
,Fadd,Ctla2a
,Arfip1,Cdc20
,Vps39,P4ha1
,Nln,Scpep1
,Rab11fip1,Nup43
,Rpl37,Nf2
,Tiparp,Arhgef18
,Abhd18,Zdhhc12
,Rps28,Pebp1
,Adgrg5,Arhgap11a
,Dzip3,Nup107
,Slc38a1,Dnajc15
,Rps5,Traf2
,Ckap2,Wdr43
,Klc1,Timm21
,Alkbh6,Fam53a
,Pgap1,Creg1
,Gpkow,Dcaf1
,Lrrc8d,Filip1l
,Spata24,Elp6
,Dna2,Rpl37a
,Lsm14b,Pgrmc2
,Nomo1,S100pbp
,Tmem237,P2rx4
,Cbwd1,Terf2ip
,Hspbap1,Med30
,Foxk2,Cmc2
,Rnf215,Nfkbid
,Pip4p2,Ndufs8
,Rpl13,Pdk1
,H2-DMa,Slc25a40
,Dusp4,Map3k7
,Sfpq,Pole
,Cdc73,Rcc1
,Atg10,Atg101
,Tonsl,Echdc1
,Cers6,4931406P16Rik
,H2bc4,Prxl2a
,Pusl1,Thap2
,Piezo1,Snrnp200
,H1f1,Rfc5
,Pank3,Ppwd1
,Plk1,Tuba4a
,Poglut1,Prcp
,Cdc25b,Sirt1
,Zfp954,Map2k1
,Washc5,Xlr4c
,Mus81,Kat2a
,Rara,Scap
,Evi2,Tollip
,Prkd3,Shcbp1
,Zfp236,Pole3
,Ltb,Ccdc125
,Rplp0,Pwp1
,Treml2,Patl1
,Trp53bp2,Cmss1
,Ttc21b,Zfp638
,Bard1,Pdxdc1
,Alg10b,Pdap1
,Arfgef2,Rbbp6
,E2f6,Tnfrsf25
,Zcchc18,Arhgef7
,Nedd1,Ddb2
,Mcm10,Dars2
,Sh2b3,E2f8
,Tamm41,Csnk1g3
,Cdca2,Sik2
,Sumf2,Nhlrc2
,Ssbp2,Pphln1
,Prps1l3,Mpp7
,Acp6,Ptpn9
,Zfp280c,Etfrf1
,Usp45,Zbtb22
,Zfp110,Msra
,Btf3l4,Chkb
,Nusap1,Cited2
,Fbxw5,Notch2
,Pkmyt1,Tsc22d3
,Pogz,Chek1
,Abl2,3110040N11Rik
,Slc25a32,Fkrp
,Kif1c,Fnta
,Ifit1bl1,Gars
,Zbtb24,Ppp2r5a
,Atrn,Osgin2
,Shld2,Ssbp4
,Tagap,Blm
,Selenoo,Cyfip2
,Aco1,Rsu1
,Naa25,N4bp2
,Pgm2l1,Dusp12
,Eri3,Ddx56
,Tpcn1,Uhrf1
,Cenpo,Cip2a
,Dph7,Eif3i
,Ccdc84,Nfatc2ip
,Bcat1,Cnpy3
,Nprl2,Tmsb15b1
,2310057M21Rik,Ngrn
,Sgo1,Zw10
,Rpl24,Rps6ka5
,Pop1,Stau1
,Ccdc28a,Tent2
,1700056E22Rik,Gpn1
,Rmi2,Ptcd2
,Mdm1,Cep135
,H2bu2,Eif2s1
,Tinf2,Kpnb1
,Scrib,Rpa1
,Synj2,Hlcs
,Larp4,Grpel2
,Mlycd,Dnajc17
,Yars2,L3mbtl3
,Mcoln2,Ankle2
,Ccnf,Uqcr11
,Trub2,Rsrc2
,Pikfyve,Washc4
,Gss,Fam91a1
,Cenpf,Mrpl17
,Tnfrsf1a,Snx19
,Tmem268,Brwd3
,Agpat2,Gtpbp1
,Gpr146,Ubxn2a
,Rpl28,C330007P06Rik
,Pigo,Ankrd37
,Polr3h,Pdhx
,Jpt2,Slc37a1
,Surf6,Cipc
,Rhob,B230219D22Rik
,Traf3ip1,Ppp1r7
,Sbk1,Tnrc18
,Dpy19l3,Elmsan1
,Usp53,Josd1
,Capn15,Ms4a4c
,Shfl,Amz2
,Hus1,Dnajc7
,Timm29,Ctdp1
,Hs2st1,Dcun1d5
,Nup160,Zmym2
,Pdss1,Dedd
,Ap3m2,Cpsf1
,Cenpi,Lin9
,Paqr7,Pou6f1
,Ambra1,Slc25a5
,Golph3l,Lmtk2
,Dpagt1,Alas1
,Aurka,Cdkn3
,Cenpn,Eif3e
,Nfic,Abcb1a
,Zbed3,Arl4d
,Zbtb43,Diaph3
,Slc35a2,Tmem173
,Sytl1,Dop1a
,Cdk5,Ofd1
,Mapk8,Bcl9l
,Sfmbt1,Zfp524
,Dsn1,Ess2
,Rps15,Aimp2
,G2e3,Ranbp10
,Dennd1a,Gcfc2
,Emb,Galnt7
,Zwint,Dapl1
,Pclaf,Ppp4r1
,Scyl1,E2f3
,Haus5,Krr1
,Rps18,Trim39
,Mief1,Ccz1
,Abca3,Epc2
,Miga1,Dcaf5
,Opa3,Nbn
,Selenop,Ass1
,Gpr160,Spice1
,Rnf170,Vps50
,2610318N02Rik,4933434E20Rik
,Gcat,Dgcr8
,Mmab,Cd55
,Lrrc28,Fxn
,Polr1a,Tpd52
,F8a,Slc25a39
,Zswim7,Jmy
,Tspyl2,Mrpl30
,Vwa5a,Usp32
,Tkfc,Atad2
,Nkiras1,Tbc1d4
,Epcam,Mrpl23
,Mfap3,Cops9
,Kbtbd4,Zfp942
,Ahcy,Bmi1
,Rev1,Pithd1
,Cenpl,Rdh14
,Abhd5,Lancl1
,Gstcd,Smndc1
,H2aw,Tbc1d22b
,Foxj2,Cracr2a
,Bbc3,Vps26b
,Bcdin3d,Rai1
,Pik3c2a,Nfe2l2
,Spdl1,Cdca4
,Bach2,Lyrm4
,Skap1,Camkk2
,Tfb1m,Mrps27
,Mon1a,Nudt14
,Papss1,Plaa
,Tmem260,Tsen54
,Rps25,Dele1
,Rbm4,Sdf4
,Zfp64,Kdm3a
,Polr3e,Sit1
,Fbxo42,Txnrd2
,Nup133,Eif5b
,Foxm1,Ube2t
,Smad5,Fbxl15
,Mast4,Itfg2
,Wdr11,Srcap
,Pwp2,Haus7
,Slc9a1,Gmeb2
,Rps2,Mcat
,Rfx3,Cox11
,Slc39a4,Hnrnpd
,Gabpb2,Depdc1a
,Xpc,Oat
,Telo2,Irf2bp1
,Ash2l,Hmmr
,Zfp180,BC004004
,Gm20604,R3hcc1
,Axl,Nebl
,Nolc1,Arl2bp
,Slc2a8,Ykt6
,Zfp930,Fam214a
,Chd3,Cdk19
,Cables1,Lrch3
,F2rl1,Gse1
,Sclt1,Nploc4
,Thap4,Rictor
,Uqcc1,Cdk5rap3
,Tada2a,Pcmtd2
,Mettl2,Imp3
,Mgst3,Mrpl14
,Jmjd7,Fam168b
,Zfp101,Rap1gap2
,Mtfmt,Gm16286
,Mettl15,Sft2d3
,Il1rl1,Lztr1
,Zmym3,Vps33b
,Rpl18,Abcd1
,Bpnt1,Mis12
,Cstf1,Trip13
,Aspm,Caprin1
,Slc29a3,Nap1l4
,5730455P16Rik,Cdk9
,Dscc1,Baz2b
,Ddx42,Rabgap1l
,Otud1,Cep55
,Abhd11,Rexo2
,Ctsz,Brca2
,Rbm12,Cenpa
,Ezh2,Rpl17
,Dnase2a,Bst2
,Ip6k2,Srsf11
,Trappc3,Mfsd6
,Cdca5,Ptbp1
,Dtwd1,S1pr1
,Gtf2e1,Strip1
,Tgif1,Rcor1
,Cenpt,Syce2
,Setd4,Gm11808
,Slc10a3,Vhl
,Esco2,Polr3gl
,Ap4b1,Trit1
,Gtf3c5,Rpain
,Dgcr6,Wee1
,Zbtb40,Samd3
,Ptrh1,Wdr82
,Ticrr,Pnpo
,Zfp959,Tmem243
,Tanc1,Sigmar1
,Cops7b,Parp8
,Nat9,Asb3
,Dbp,Cep95
,Pum3,Faf2
,Zfp687,Klhl2
,Zwilch,Elp4
,Fbxo45,Mrpl2
,Mis18bp1,Patz1
,Nfya,Fancl
,Rpusd3,Gemin6
,Chchd6,Cmc4
,Slc17a9,Rfwd3
,Gm20696,Gadd45gip1
,Carm1,Zswim6
,Spag5,Ythdc1
,Cs,Prpf38a
,Usp11,Oas1c
,Cenpu,Cbx6
,Mettl1,Uty
,Sdhaf3,Abhd17c
,Zfp217,Otud6b
,Kif20a,Ar
,Crim1,Mto1
,Tmem41a,Tfe3
,Dkkl1,Plk4
,Nefh,Ydjc
,Aste1,Xrcc1
,Abhd13,Card6
,Mettl17,Wdr77
,Alg3,Itpr3
,Tubb2b,Nmi
,Slc7a5,Xab2
,Tfeb,Mrpl16
,Usp28,Nif3l1
,Stil,Elac2
,Rbm19,Dcaf4
,Klf11,1810058I24Rik
,Zfp518a,Orc2
,Pou2af1,Haus3
,Usp12,Cops2
,Nbas,Frrs1
,Ccdc51,Gpx4
,Slc25a13,Gbp3
,Camsap2,Pex11b
,Msto1,Katnbl1
,Fubp3,Kif18a
,Ipo9,Hint2
,Tubgcp5,Tfip11
,Taco1,Apaf1
,Crip2,Dhcr24
,Calcoco1,Hint1
,Zfp346,Poc1a
,Exoc4,Atp5h
,Klhl6,Sec16a
,Mfsd4a,Commd9
,Ccdc34,B3gnt5
,Apobr,Gatad2b
,Chpf2,Kif4
,Lrr1,Ncbp2
,Gprasp1,Fam168a
,Pgm3,Thap11
,Hdac10,Arl5b
,Bcl2l1,Grk6
,Csrp2,Zkscan1
,Tespa1,Prrc2a
,Fam45a,Zbtb21
,Asnsd1,Gm12216
,Cog6,Bphl
,Rab3gap2,Trbv13-3
,Gzf1,Tmpo
,Sco1,Trappc1
,Neil3,Nop53
,Timp2,Xrcc4
,Hdac5,Fastkd2
,Taf1c,Wdr53
,St14,Zfp296
,Plbd2,Adk
,Brip1,Cpsf7
,Pacs2,Mpdu1
,Eef1aknmt,Tlr1
,Alms1,mt-Nd5
,Zfp429,Rad54l
,Rabgef1,Abcc5
,Zbtb41,Sh3bp5
,Piga,Rfc1
,Naaa,Supt4a
,Clybl,Slc41a1
,Bub1,Unkl
,Kctd17,Ube3b
,Adat2,Pde6d
,Popdc2,Ms4a6c
,Mbtps2,Mfhas1
,Pxmp2,Ldlrap1
,Gar1,Trp53bp1
,2610008E11Rik,Spc25
,Acaca,Anapc7
,Rpl23a,Fcgrt
,Phf11d,Mak16
,Vwa8,Tmem38b
,Pkig,Plcb2
,Smarcal1,Pcnx4
,Gk,Idh2
,Taf8,Itgb7
,Lmf1,H2ac20
,Cherp,Nle1
,Sesn1,Haao
,Syne2,Cdca7l
,Irf2bp2,Myo1f
,Prpf4,Macroh2a1
,Ccne2,Mylip
,Fam71b,Cars
,Sgms1,Fadd
,Cxcr5,Rbbp7
,Plpp5,Kpna4
,Cerk,Stk19
,Zfp950,Rrp15
,Mastl,Arfip1
,Dtx2,Vps39
,Sod1,Nln
,Agap2,Rab11fip1
,Zfp282,Ipo5
,Praf2,Tpx2
,Oxld1,Tiparp
,Nudt13,Abhd18
,Mvk,Adgrg5
,Unc5cl,Dzip3
,Zdhhc8,Ckap2
,Med7,Nudcd2
,Uhrf1,Klc1
,Plscr3,Alkbh6
,Etf1,Pgap1
,Bmyc,Cdk6
,Slc25a22,Gpkow
,Kifc1,Lrrc8d
,Slc25a37,Spata24
,Rhobtb2,Smc2
,Paox,Dna2
,Metap1d,Synj1
,Fbxw17,Lsm14b
,Uvssa,Nomo1
,Mettl14,Tmem237
,LTO1,Timm10
,Luzp1,Cbwd1
,Tsen2,Hspbap1
,Dhx34,Foxk2
,Snx11,Rnf215
,Krtcap3,Pip4p2
,Ercc4,Dcun1d1
,Gng12,H2-DMa
,Cd79b,Nbdy
,Suv39h2,Pim2
,Fam53c,Trip11
,Sil1,Arhgap4
,Ipp,Dusp4
,Trmu,Mapk14
,Csgalnact2,Atg10
,Dcp1a,Gbp9
,Fam210a,Tonsl
,Mrnip,Cers6
,Gm13212,Nptn
,Siah1b,H2bc4
,Dnaaf2,Pusl1
,Ect2,Nfkbiz
,Tmem50b,Piezo1
,Tube1,Clcn3
,Rbks,H1f1
,Rangrf,Mbp
,Alg8,Pank3
,Mxd3,Plk1
,Yae1d1,Safb2
,Slx4ip,Ebna1bp2
,Fam126b,Zcchc17
,Pde4dip,Poglut1
,Zbtb2,Zfp954
,Nt5dc2,Washc5
,D6Wsu163e,Mus81
,Them4,Med8
,Iqce,Rara
,Txndc16,Evi2
,Stard5,Prkd3
,Pbk,Slc25a46
,Mast2,Atp1b3
,Rad51b,Srrm1
,Ccnq,Zfp236
,Pced1a,Treml2
,Rassf3,Rnf187
,Rif1,Anapc15
,Fanca,Tcp11l2
,Ncoa3,Trp53bp2
,Mtrf1,Ttc21b
,Nudcd1,Bard1
,Acap3,Nob1
,Trmt44,Alg10b
,Cetn4,Arfgef2
,Dvl3,E2f6
,Zbtb33,Dnajc2
,Nek1,Zcchc18
,Zdhhc17,Nedd1
,Slc52a2,Mcm10
,Arfgap3,Sh2b3
,Poll,Tamm41
,Pcbp4,Trip12
,Ctdnep1,Lsm5
,Rnf144a,Cdca2
,Apba3,Sumf2
,Btbd2,Ifnar2
,Dapp1,Ckap5
,Slc9a7,Ssbp2
,Ldlrad4,Atxn7l3
,Sirt6,Prps1l3
,Mtss1,Suclg1
,C330018D20Rik,Acp6
,Maml1,Parg
,Lnx2,Zfp280c
,Pias3,Usp45
,Smurf1,Acot13
,Zfand2a,Lamp2
,Nek2,Slain1
,Arhgap19,Zfp110
,Mief2,Btf3l4
,Trmo,Slc25a3
,Edrf1,Clip1
,Wdr47,Nusap1
,Trmt10b,Fbxo3
,Pick1,Fbxw5
,Zrsr1,Pkmyt1
,Mipep,Ptpn2
,Cep57l1,Pogz
,Kpna2,Abl2
,Kntc1,Slc25a32
,Man2c1,2310009A05Rik
,Tnfrsf13c,Pinx1
,Dnaja4,Kif1c
,Hps4,Emc3
,Mlh1,Mfsd14a
