,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.68303627,-0.5112426280975342,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.1940194,-3.173208713531494,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.25278676,0.03224557638168335,True
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,3.1248672,-4.733650207519531,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,16.822163,-3.181051731109619,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.30716297,-0.4835258722305298,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.1969304,0.6455390751361847,True
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.3972573,-2.7897400856018066,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.5707531,-1.7131261825561523,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9863551,-0.5956214666366577,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.3066211,-0.5866961479187012,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.028009,-1.1194772720336914,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.21239962,-0.38989436626434326,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,4.992292,-1.604562520980835,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.24602449,0.574946403503418,True
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.79736495,-0.2984161376953125,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,1.2636107,0.4774881601333618,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.9379919,0.8940540850162506,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.85134846,-0.13390517234802246,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.3210657,-0.30494511127471924,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.061642148,-3.351630210876465,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,1.6128654,0.2549416422843933,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.9927743,-0.46451759338378906,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.66433895,-0.8956862688064575,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.86371505,-0.6845381259918213,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.312618,-0.40052831172943115,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.21606986,-0.4015192985534668,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.020306125,-0.29933619499206543,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.15658918,-3.6666293144226074,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.6789087,-1.847196102142334,False
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.9825104,-3.7271995544433594,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.63597393,-1.5605437755584717,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.061118755,0.17269432544708252,True
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4054667,-1.86083984375,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,9.095353,-8.079402923583984,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.5383947,-3.448075294494629,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.103167854,0.03732883930206299,True
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.7522194,-1.1763670444488525,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.62238264,0.3178345561027527,True
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.0509235,-1.1189219951629639,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.3176854,-1.5373303890228271,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.2061987,-0.6048617362976074,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.26124632,0.4620475769042969,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.20486392,0.17556333541870117,True
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3741128,-1.1855027675628662,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.82767946,0.020543456077575684,True
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17886724,-1.472665548324585,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.033822417,-4.246859550476074,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.20495442,-0.752906322479248,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,0.50033337,0.6953669786453247,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.38300627,0.040374934673309326,True
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.26454392,-0.3918459415435791,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.59829926,-0.3590172529220581,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.8147852,0.058110177516937256,True
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.60767525,0.6414012908935547,True
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.075227,-0.23818624019622803,False
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.68611574,-0.8209277391433716,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.9033833,-0.7503682374954224,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,13.889833,-2.0780131816864014,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.0317755,-3.511375904083252,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.0817273,0.7329065203666687,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.43982378,-0.03174388408660889,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,0.97878087,-2.2830259799957275,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.0915196,-0.33685779571533203,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.3045344,-4.068271160125732,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.014191379,-0.24671292304992676,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.42436394,-0.31420326232910156,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.16177723,-0.45593082904815674,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.33306494,-1.5188629627227783,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,18.422338,0.9402671530842781,True
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,6.1392207,-1.0214300155639648,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6462203,0.9433499723672867,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.5089666,-1.052677869796753,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.06802413,-0.09961903095245361,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.43258625,0.6365651488304138,True
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,0.7831121,0.26188045740127563,True
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.17145753,0.4296179413795471,True
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.10145459,-1.6287791728973389,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.32720745,0.44166505336761475,True
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,3.425114,-4.467260360717773,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.8605816,-3.1495442390441895,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.033497382,0.38884323835372925,True
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.34418932,0.04428756237030029,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.6059113,0.7222334444522858,True
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04036496,0.15027588605880737,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.3338412,-0.449526309967041,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,5.1060047,-7.697690010070801,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.301405,-0.3020198345184326,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.05873684,0.29323267936706543,True
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3645434,-0.5002340078353882,False
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.3542651,-0.8963446617126465,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.3891547,-2.6945769786834717,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.5652357,-1.2867939472198486,False
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.18522042,-1.2006959915161133,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.2952323,-0.9496688842773438,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.43184915,-0.3878978490829468,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.123601556,-0.0641164779663086,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.045298956,0.46780967712402344,True
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.59482723,-0.7637431621551514,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,1.2730126,-1.1052536964416504,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,4.3615236,-2.7183644771575928,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,3.4443328,0.6167595386505127,True
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.28132513,-1.0050866603851318,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,2.9017105,-1.1622064113616943,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.654445,0.81692935526371,True
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.55086315,0.5876535177230835,True
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.06132209300994873,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,3.1597807,-5.30188512802124,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.435144,-0.4739876985549927,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.1075953,-0.98536217212677,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.5104154,-1.3074088096618652,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.42008775,-0.30603325366973877,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,0.8549466,-1.5473573207855225,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.3419441,-1.0222282409667969,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,0.88987166,0.25882989168167114,True
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.7827597,-0.08635735511779785,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.036835317,0.4348143935203552,True
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,5.706462,-4.038949012756348,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.24504147,-0.35777747631073,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.6389049,-0.836624026298523,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,0.771534,-0.5074558258056641,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.10046729,-3.187727451324463,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,0.2506548,0.4825022220611572,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.5812204,-1.0057175159454346,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.3211236,0.1425883173942566,True
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.43164438,-1.275559902191162,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.4448792,-0.473984956741333,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.7204574,0.33446455001831055,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,0.6801877,-1.0228145122528076,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.09894486,0.28420740365982056,True
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.014858224,0.046348392963409424,True
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.34505373,-0.2570023536682129,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6635624,-0.6919299364089966,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,5.997171,-0.7951610088348389,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.8429843,0.2177552580833435,True
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,4.018308,-5.581561088562012,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,0.44165426,-0.6330044269561768,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.2691472,0.22800904512405396,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.06930532,-0.15220773220062256,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,28.568872,0.8820467740297318,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.33859769,0.5946304798126221,True
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.25100735,-0.31337249279022217,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.9103248,-0.08526206016540527,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.36991492,-0.4480752944946289,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,3.5546877,0.5957750380039215,True
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.6746717,-0.7158384323120117,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,0.0,-1.3697445392608643,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.23168793,-0.10378921031951904,False
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.2472498,-1.9999947547912598,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.01963697,0.28232234716415405,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.0575523,-1.1109328269958496,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,0.2715771,-0.3355095386505127,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.18418965,-0.04450833797454834,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.108986884,-2.3147242069244385,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,0.47017023,0.504894345998764,True
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,0.9436744,-0.796873927116394,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.50400364,-0.255295991897583,False
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.27512082,0.5467909574508667,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.22094716,0.25140881538391113,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.42262933,0.6629711091518402,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.6034675,0.9794507026672363,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.20609894,0.7620387673377991,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,0.84597963,-1.1397230625152588,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.43898818,0.7165647447109222,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.18680044,-0.381976842880249,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.6330308,0.9652400054037571,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.12142305,-0.7869950532913208,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,0.93152046,-1.7243523597717285,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,14.554151,-3.6829562187194824,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.6754822,0.6042135655879974,True
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.40340936,0.7694618552923203,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,12.254688,-0.35409247875213623,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,0.83401257,-1.329204797744751,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,1.8143958,-1.8320703506469727,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,0.30383956,-0.66688072681427,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.56085736,-1.029402732849121,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.19244312,-0.7518914937973022,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.0454444,-0.889549732208252,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.79132843,-0.07411503791809082,False
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.11326578,0.13012808561325073,True
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.10917857,-2.364845037460327,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,0.90736586,-1.0812959671020508,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.265636,-1.1295726299285889,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,2.4352162,-2.3477489948272705,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.70436084,-0.9101854562759399,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.41378224,-2.083977222442627,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.11418829,-0.7064683437347412,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,1.3551067,-0.9158515930175781,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.13338724,0.1552644968032837,True
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,0.8104248,-1.1118743419647217,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.12947248,0.686801552772522,True
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.3700426,-0.5748535394668579,False
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.5140998,-1.6758413314819336,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.29487854,-0.5005985498428345,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.7699063,0.9020745307207108,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.1430707,-1.5702342987060547,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.78763056,-0.2526754140853882,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.079806,0.9592723026871681,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,1.6615545,-1.2098464965820312,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.5736606,-0.2799263000488281,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,0.87334895,-1.4075791835784912,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,0.57469386,0.29073774814605713,True
Hsd11b1,ENSMUSG00000016194,1,193264075,193221634,-,-0.0596,1.1196697,0.4810810685157776,True
