gene_name,Chd7,Ctrl
1700012A03Rik,0.0,0.0
1700012B07Rik,0.070329,0.202322
1700012B09Rik,0.0611625,0.10080099999999999
1700012P22Rik,0.0,0.0
1700013F07Rik,0.1480805,0.16785366666666668
1700013G24Rik,0.0,0.0
1700013H16Rik,0.0,0.0
1700014D04Rik,0.13991383333333332,0.22737366666666667
1700015F17Rik,0.0,0.02655
1700015G11Rik,0.0,0.0
1700016C15Rik,0.0,0.0
1700016D06Rik,2.024082,1.7518636666666667
1700016H13Rik,0.0,0.0
1700016K19Rik,0.014576666666666667,0.0
1700017B05Rik,43.35662883333333,40.74298733333333
1700017D01Rik,0.3151136666666667,0.3283216666666667
1700017N19Rik,0.015765333333333333,0.0
1700018B08Rik,0.16298083333333332,0.0
1700018F24Rik,0.0,0.0
1700018G05Rik,0.0,0.0
1700018M17Rik,1.1423413333333332,1.4337986666666664
1700019A02Rik,0.6651125000000001,0.3843096666666666
1700019D03Rik,0.4437903333333333,0.21925666666666666
1700019M22Rik,0.0,0.0
1700019N19Rik,0.0,0.0
1700020A23Rik,0.0,0.20134333333333332
1700020D05Rik,1.9118178333333333,1.7010076666666667
1700020L24Rik,13.496986000000001,14.846400333333333
1700020N01Rik,0.0,0.41014066666666665
1700020N15Rik,0.0,0.0
1700021F05Rik,11.173181,13.995233333333331
1700021F07Rik,0.0,0.0
1700022A21Rik,0.0,0.0
1700022I11Rik,0.04459916666666667,0.029383666666666666
1700023F06Rik,0.025581166666666665,0.0
1700024B05Rik,0.0,0.0
1700024G13Rik,0.0,0.0
1700024J04Rik,0.40517899999999996,0.3609993333333333
1700024P04Rik,0.0,0.0
1700025B11Rik,0.0,0.0
1700025C18Rik,0.0,0.0
1700025F22Rik,0.0,0.0
1700025G04Rik,32.2168165,29.052953000000002
1700028B04Rik,7.650039333333333,7.613561666666667
1700028J19Rik,6.877952166666667,7.468797666666667
1700028K03Rik,0.09158383333333332,0.029164
1700028P14Rik,0.0,0.0
1700029F12Rik,0.0,0.0
1700029H14Rik,13.260050999999999,10.429827333333334
1700029I15Rik,4.8849676666666655,4.880445000000001
1700029J07Rik,0.3284898333333333,0.33020933333333335
1700029P11Rik,0.0,0.0
1700030C10Rik,1.2459543333333334,1.053835
1700030J22Rik,0.17739649999999998,0.15916
1700030K09Rik,2.437316,2.435191666666667
1700031F05Rik,0.0,0.0
1700031L13Rik,0.0,0.0
1700031M16Rik,0.0,0.0
1700034E13Rik,0.0,0.0
1700034I23Rik,0.03303983333333333,0.0
1700034J05Rik,0.007883166666666667,0.017306666666666668
1700037C18Rik,5.162102166666667,4.290689666666666
1700037H04Rik,9.890002,9.340038
1700042G07Rik,0.0,0.0
1700047I17Rik2,0.0,0.0
1700049E17Rik1,0.0,0.0
1700049E17Rik2,0.0,0.0
1700049L16Rik,0.0,0.0
1700056E22Rik,4.924867333333334,5.731575
1700057G04Rik,0.7736871666666666,1.0532676666666667
1700061G19Rik,0.07148099999999999,0.018935
1700063K16Rik,0.0,0.0
1700064H15Rik,0.7713333333333333,1.7000386666666667
1700065I16Rik,0.0,0.06655533333333334
1700066B19Rik,0.9662453333333333,0.7628676666666667
1700066M21Rik,6.764367833333334,6.516378333333333
1700067K01Rik,0.9772281666666668,0.7363413333333334
1700067P10Rik,0.0,0.0
1700069L16Rik,0.0,0.0
1700071K01Rik,0.0152245,0.035841000000000005
1700073E17Rik,0.1038465,0.04414100000000001
1700074P13Rik,0.008083833333333333,0.0
1700080O16Rik,0.0,0.0
1700084J12Rik,0.047775000000000005,0.025940666666666667
1700084M14Rik,0.0,0.0
1700086D15Rik,0.0,0.0
1700086L19Rik,0.0,0.0
1700088E04Rik,4.686306666666668,4.184354666666667
1700091H14Rik,0.0,0.0
1700092M07Rik,1.4679018333333334,1.5173943333333335
1700093K21Rik,0.08026699999999999,0.0
1700102P08Rik,2.9822663333333335,2.7234760000000002
1700109H08Rik,18.979483833333333,16.709339999999997
1700113H08Rik,0.0,0.0
1700122O11Rik,0.03448266666666667,0.0
1700123K08Rik,0.0,0.053485
1700123L14Rik,0.0,0.0
1700123O20Rik,32.27653416666667,33.254589333333335
1700125H20Rik,0.0234675,0.047608333333333336
1700128F08Rik,1.8702666666666665,1.5554673333333333
1700129C05Rik,0.38769116666666664,0.135064
1810009A15Rik,62.993149666666675,64.25413866666668
1810009J06Rik,0.016449833333333334,0.0
1810010D01Rik,0.14806,0.16412266666666667
1810010H24Rik,0.2949743333333334,0.34982800000000003
1810013L24Rik,43.542425,49.15955266666666
1810014B01Rik,8.187051166666668,9.556260333333332
1810018F18Rik,0.4092398333333333,0.31583833333333333
1810020O05Rik,0.0,0.035979
1810022K09Rik,77.31313366666666,80.06155166666666
1810024B03Rik,1.0564205,0.7771823333333332
1810030O07Rik,35.085628333333325,37.007702333333334
1810037I17Rik,57.85626683333333,54.92893633333333
1810043G02Rik,3.898059,3.453973
1810046K07Rik,0.0,0.0
1810049J17Rik,1.6540708333333336,3.046207666666666
1810055G02Rik,3.5770966666666673,4.478278
1810058I24Rik,38.65007833333333,45.219332666666666
1810062G17Rik,0.5324563333333333,0.509468
1810065E05Rik,0.0,0.0
2010003K11Rik,0.0,0.0
2010010A06Rik,0.0,0.0
2010106E10Rik,0.0,0.0
2010109A12Rik,4.7030965,4.465999
2010300C02Rik,1.3175833333333333,1.0831906666666669
2010315B03Rik,17.755768333333336,19.782342333333336
2200002D01Rik,0.9819213333333333,1.1144206666666667
2200002J24Rik,0.0,0.0
2210010C04Rik,0.0853685,0.09896366666666666
2210011C24Rik,2.5275886666666665,2.887774666666667
2210016F16Rik,21.306838666666668,22.667576666666672
2210016L21Rik,20.51918866666667,19.325674666666668
2210017I01Rik,0.7832783333333334,0.396431
2210407C18Rik,0.0,0.0
2210408I21Rik,1.596658,1.3216843333333335
2210409E12Rik,0.0,0.0
2210418O10Rik,3.2263656666666667,3.3449516666666668
2300002M23Rik,0.0,0.0
2300003K06Rik,0.0,0.0
2300009A05Rik,7.9598284999999995,8.988770333333333
2310002L09Rik,0.0,0.0
2310003L06Rik,0.0,0.0
2310009A05Rik,21.2225685,24.42129233333333
2310009B15Rik,8.072678166666666,9.831352
2310011J03Rik,31.54317433333333,32.80102433333333
2310022A10Rik,21.513304,21.35423366666667
2310022B05Rik,1.3686809999999998,1.4261326666666667
2310030G06Rik,0.0,0.0
2310033P09Rik,12.751777166666665,13.920622333333332
2310034C09Rik,0.0,0.0
2310034G01Rik,0.06989816666666666,0.11964533333333334
2310039H08Rik,12.614721333333334,14.378870999999998
2310040G07Rik,0.0,0.0
2310046K23Rik,0.0,0.0
2310050C09Rik,0.0,0.0
2310057J18Rik,0.026052833333333334,0.10157633333333334
2310057M21Rik,10.350767666666666,11.947096333333334
2310057N15Rik,0.0,0.0
2310061I04Rik,10.989656833333335,11.177827666666666
2310061N02Rik,0.0,0.0
2310079G19Rik,0.0,0.0
2410002F23Rik,26.5883595,26.505255333333334
2410004B18Rik,32.54240266666667,33.62942666666667
2410004P03Rik,0.8640165,0.7454506666666667
2410024N13Rik,0.9163610000000001,0.771818
2410131K14Rik,3.1027008333333335,3.1269216666666666
2410137M14Rik,0.020965,0.04451566666666667
2410141K09Rik,0.20158049999999997,0.18162633333333333
2510002D24Rik,21.2128785,19.540066333333332
2510009E07Rik,0.02325016666666667,0.09285333333333333
2510039O18Rik,49.3010085,52.554493666666666
2610001J05Rik,15.769008833333332,17.879772666666664
2610002M06Rik,6.790285666666667,6.7939560000000006
2610005L07Rik,28.567734666666666,28.42712933333333
2610008E11Rik,7.833612166666668,8.933574
2610021A01Rik,18.64479533333333,16.568113
2610024D14Rik,45.40541166666666,36.729519
2610028H24Rik,0.39170666666666665,0.534601
2610042L04Rik,0.053198166666666664,0.0
2610044O15Rik8,31.542800999999997,29.832622999999998
2610301B20Rik,2.0615419999999998,2.757675666666667
2610318N02Rik,20.289129499999998,19.315586
2610507B11Rik,60.95075866666667,58.146876
2610528A11Rik,1.1313030000000002,1.2215403333333335
2610528J11Rik,0.0,0.0
2700049A03Rik,10.017766,10.127938
2700062C07Rik,11.025737333333334,11.703451000000001
2700081O15Rik,3.972815666666667,3.3306196666666668
2700097O09Rik,6.8835109999999995,6.249838666666666
2700099C18Rik,18.864371833333333,19.98670033333333
2810004N23Rik,18.644033166666667,17.747189333333335
2810006K23Rik,10.541789333333334,10.642069999999999
2810021J22Rik,4.612184500000001,4.276704333333334
2810025M15Rik,2.163784,1.927465
2810039B14Rik,10.601082499999999,8.951651333333333
2810047C21Rik1,0.1556375,0.0
2810408A11Rik,1.173385,1.2504103333333332
2810459M11Rik,0.03207466666666667,0.030420333333333337
2900011O08Rik,0.08740049999999999,0.428965
2900026A02Rik,0.18410766666666667,0.22419533333333333
2900092C05Rik,0.0163385,0.0
3000002C10Rik,1.3666821666666669,1.3754633333333333
3110001I22Rik,7.833518166666667,7.866785666666666
3110009E18Rik,13.813227166666666,12.683196333333333
3110009M11Rik,0.016944166666666666,0.03224066666666667
3110021N24Rik,0.007254,0.0
3110040M04Rik,0.0,0.04805299999999999
3110040N11Rik,40.489594833333335,45.69730833333333
3110053B16Rik,1.2944736666666665,1.6322296666666667
3110067C02Rik,0.13736649999999997,0.06394966666666667
3110082I17Rik,1.4567491666666665,1.1425603333333334
3110082J24Rik,0.06694166666666666,0.0
3300002I08Rik,4.289347666666667,5.668912333333334
3425401B19Rik,0.0,0.004569333333333334
3830403N18Rik,1.120091,0.9310896666666665
3830406C13Rik,32.536007833333336,38.403759
3830417A13Rik,0.0,0.0
4430402I18Rik,0.3137411666666666,0.4870703333333333
4632415L05Rik,6.602934333333334,7.751276999999999
4632433K11Rik,2.1402851666666667,1.9485059999999998
4833418N17Rik,0.0,0.0
4833420G17Rik,48.850513,51.849342
4833423E24Rik,0.0,0.0
4833427G06Rik,0.0,0.0
4833439L19Rik,34.038515499999995,34.396565
4921504E06Rik,0.0,0.0
4921507P07Rik,0.0228835,0.06514866666666667
4921509C19Rik,0.033315833333333336,0.010023666666666665
4921511C20Rik,0.0,0.0
4921517D22Rik,0.15911416666666667,0.19813733333333336
4921524J17Rik,16.1967105,16.754085666666665
4921524L21Rik,0.0,0.0
4921530L21Rik,0.0,0.0
4921533I20Rik,0.0,0.029241
4921536K21Rik,0.04970850000000001,0.09998499999999999
4921539E11Rik,0.0,0.0
4922502D21Rik,0.0,0.0
4930402F06Rik,0.28606633333333337,0.10060133333333333
4930402H24Rik,19.7995025,22.755191
4930402K13Rik,0.0,0.0
4930404H24Rik,0.0,0.0
4930404N11Rik,3.054095333333333,2.616754333333333
4930407I10Rik,0.004512166666666667,0.0
4930412O13Rik,0.0294605,0.0
4930415H17Rik,0.0,0.0
4930415L06Rik,0.0,0.0
4930415O20Rik,0.158322,0.2345033333333333
4930421P07Rik,0.0,0.0
4930430A15Rik,0.014608499999999998,0.0
4930430F08Rik,7.770383333333332,6.514970333333333
4930431P19Rik,1.17297,1.1751316666666667
4930432E11Rik,0.010273833333333331,0.004543666666666667
4930432K21Rik,0.6602428333333333,0.4784836666666667
4930432M17Rik,0.0,0.026046
4930433I11Rik,0.0,0.0
4930438A08Rik,0.00587,0.02615933333333333
4930444G20Rik,0.0,0.0
4930444P10Rik,0.9155996666666667,0.9065970000000001
4930447A16Rik,0.027513,0.0
4930447C04Rik,1.4377676666666668,1.2221546666666667
4930447F04Rik,0.0,0.0
4930448K20Rik,0.0277425,0.019832
4930449A18Rik,0.0,0.0
4930449I24Rik,0.009496,0.0
4930451G09Rik,0.659393,0.29744966666666667
4930451I11Rik,0.0,0.24515333333333333
4930452B06Rik,0.004506166666666667,0.0
4930453N24Rik,44.636028333333336,48.64051166666667
4930455H04Rik,0.0,0.0
4930465K10Rik,0.27527716666666663,0.20368666666666665
4930467E23Rik,0.026163333333333334,0.03744733333333334
4930469K13Rik,1.010099,0.9791500000000001
4930470P17Rik,0.0,0.0
4930471M09Rik,0.27353483333333334,0.49957266666666666
4930474N05Rik,1.6702466666666667,1.5486696666666664
4930480E11Rik,0.0,0.0
4930480G23Rik,0.0,0.0
4930486L24Rik,2.2013018333333334,1.4891756666666665
4930488N24Rik,0.0070171666666666655,0.0
4930502E18Rik,0.027297166666666667,0.059776666666666665
4930503B20Rik,0.021147333333333334,0.0
4930503E14Rik,0.0,0.0
4930503E24Rik,0.0,0.0
4930503H13Rik,0.0,0.0
4930503L19Rik,23.80191166666667,25.300591666666666
4930505A04Rik,0.0,0.0
4930512M02Rik,1.293588,1.5099246666666666
4930513O06Rik,0.0,0.0
4930515G13Rik,0.0,0.09015333333333332
4930515G16Rik,0.02224066666666667,0.0
4930516K23Rik,1.1048126666666667,0.8601126666666667
4930519F09Rik,0.5206983333333334,0.08548033333333332
4930519F16Rik,3.821851666666666,2.2869726666666668
4930519G04Rik,1.0186118333333332,0.985134
4930522H14Rik,0.0,0.0
4930522L14Rik,14.858298499999998,15.171944333333334
4930523C07Rik,114.27455866666666,133.82635566666667
4930524B15Rik,0.006165166666666667,0.0
4930524N10Rik,0.0,0.0
4930526A20Rik,1.2832296666666665,1.4106336666666668
4930529C04Rik,0.22597616666666667,0.169673
4930539E08Rik,1.1246153333333333,0.8758469999999999
4930544D05Rik,2.7496636666666667,2.8623023333333335
4930544G11Rik,0.0,0.018992333333333333
4930548H24Rik,2.6939654999999996,2.2091629999999998
4930550C14Rik,0.32822666666666667,0.265929
4930550L24Rik,0.008815499999999999,0.016892666666666663
4930555G01Rik,0.0,0.0
4930555K19Rik,0.0,0.0
4930556J24Rik,0.0,0.0
4930558C23Rik,0.0,0.0
4930558K02Rik,0.10115616666666666,0.08533366666666668
4930562C15Rik,0.7196096666666666,0.7944176666666668
4930563E22Rik,0.7576003333333333,0.623633
4930563M21Rik,0.03576716666666666,0.0
4930564C03Rik,0.0,0.0
4930564D02Rik,0.0,0.0
4930568D16Rik,0.0,0.0
4930572O03Rik,0.0,0.0
4930578G10Rik,2.2348791666666665,3.0063413333333333
4930578I06Rik,0.0,0.0
4930579F01Rik,0.0,0.0
4930579G24Rik,22.567756499999998,21.34364066666667
4930583I09Rik,0.0,0.0
4930590J08Rik,1.8348531666666668,1.7718359999999997
4930595D18Rik,0.2646571666666666,0.14336033333333334
4930595M18Rik,0.0,0.0
4930596D02Rik,0.0,0.0
4931400O07Rik,0.0,0.0
4931406B18Rik,0.5989348333333332,0.4667653333333333
4931406C07Rik,7.769436333333334,6.535123666666667
4931406P16Rik,26.6969885,22.616999333333336
4931408C20Rik,0.0,0.0
4931414P19Rik,5.984684000000001,5.056828333333334
4931417E11Rik,0.0,0.0
4931422A03Rik,0.025994666666666666,0.0
4931423N10Rik,0.40546583333333336,0.40423800000000004
4931428F04Rik,5.6854625,5.213878
4931428L18Rik,3.4242903333333334,4.1773169999999995
4931429L15Rik,0.22643166666666667,0.177275
4931440F15Rik,0.012319833333333334,0.008026
4931440P22Rik,1.6655940000000002,1.7038339999999998
4932411N23Rik,0.05615816666666667,0.06794633333333334
4932414N04Rik,5.088175333333333,4.557924333333333
4932415D10Rik,0.021940833333333336,0.011459000000000002
4932415M13Rik,0.003314833333333333,0.008169000000000001
4932429P05Rik,0.0,0.0
4932431P20Rik,0.0032911666666666666,0.0
4932438A13Rik,99.51860333333333,95.039822
4932438H23Rik,0.08932633333333334,0.04445266666666667
4933400A11Rik,0.0,0.0
4933401B06Rik,0.0,0.0
4933402D24Rik,0.0,0.0
4933402E13Rik,0.0,0.0
4933402J07Rik,0.0,0.0
4933402N03Rik,0.09590150000000001,0.17417566666666665
4933402N22Rik,0.0,0.0
4933403O08Rik,0.0,0.0
4933405L10Rik,0.08644249999999999,0.08718666666666668
4933405O20Rik,0.0,0.0
4933406M09Rik,0.0,0.0
4933407L21Rik,0.3734496666666667,0.8154446666666667
4933408B17Rik,0.5839403333333332,0.3464336666666667
4933409G03Rik,0.0,0.0
4933409K07Rik,0.0691025,0.12599333333333332
4933411K16Rik,0.009798333333333333,0.01939566666666667
4933412A08Rik,0.32468516666666664,0.2200673333333333
4933412E24Rik,0.0689185,0.0
4933414I15Rik,0.0,0.0
4933415F23Rik,0.0,0.0
4933416E14Rik,0.0,0.0
4933416I08Rik,0.0,0.0
4933417A18Rik,0.010803666666666668,0.05339866666666667
4933417G07Rik,0.0,0.0
4933421I07Rik,0.009929499999999999,0.0
4933424G06Rik,0.4271948333333333,0.29556066666666664
4933425L06Rik,0.0,0.0
4933427D14Rik,18.169425166666667,18.221943
4933428G20Rik,0.0,0.0
4933428M09Rik,0.0,0.0
4933430I17Rik,0.4156693333333333,0.16455133333333335
4933434E20Rik,43.78733,45.582556000000004
4933436I01Rik,0.0,0.0
5031410I06Rik,0.0,0.0
5031439G07Rik,4.1450015,2.1465183333333333
5033404E19Rik,0.0,0.0
5033423K11Rik,0.0,0.0
5330417C22Rik,0.13139366666666666,0.08276666666666667
5430401F13Rik,0.0,0.0
5430402E10Rik,0.0,0.0
5430403G16Rik,3.560912666666667,3.4284983333333336
5430419D17Rik,0.046626499999999994,0.022986999999999997
5430427O19Rik,7.9772506666666665,8.913013999999999
5430437J10Rik,0.3769583333333333,0.4278033333333333
5530400C23Rik,0.0,0.0
5530401A14Rik,0.3039355,0.30421766666666666
5730409E04Rik,0.4338416666666666,0.40664166666666673
5730416F02Rik,0.0,0.03625
5730455P16Rik,14.45757583333333,17.481195333333332
5730480H06Rik,7.595883833333333,5.973749000000001
5730507C01Rik,0.6201538333333333,0.6584279999999999
5730522E02Rik,0.006509000000000001,0.008106333333333333
5830411N06Rik,2.0087671666666664,1.453284
5830417I10Rik,20.450642166666665,19.948725999999997
5830473C10Rik,0.021824166666666662,0.023547333333333333
6030408B16Rik,2.6014403333333336,2.7602623333333334
6030458C11Rik,17.6011105,16.601714
6030468B19Rik,0.2536608333333334,0.297644
6030498E09Rik,0.0,0.0
6330403K07Rik,3.961058,4.3047336666666665
6330409D20Rik,0.12148416666666667,0.0
6330411D24Rik,0.006814,0.0
6330549D23Rik,0.47655616666666667,0.5409160000000001
6430531B16Rik,0.8631755000000001,1.0162036666666667
6430548M08Rik,0.28798949999999995,0.35167366666666666
6430550D23Rik,0.8505256666666666,0.9924103333333333
6430571L13Rik,0.29270066666666666,0.3911743333333333
6430628N08Rik,0.029019500000000004,0.0
6720489N17Rik,3.129433,3.845836333333333
6820408C15Rik,0.006298166666666666,0.0
6820431F20Rik,44.607064333333334,41.438891000000005
7420426K07Rik,0.0,0.0
7530416G11Rik,0.28281400000000007,0.13755133333333333
7530428D23Rik,2.2690245,2.582238333333333
8030462N17Rik,21.58723816666667,22.530128
8030474K03Rik,0.12481249999999999,0.04322733333333333
9030025P20Rik,13.883140166666665,13.063345333333332
9030619P08Rik,0.0,0.09026833333333334
9030624G23Rik,0.6022436666666667,0.4026863333333333
9130008F23Rik,0.3410823333333333,0.6251680000000001
9130019O22Rik,4.8521030000000005,4.545275666666666
9130023H24Rik,7.583761666666667,8.134721333333333
9130204L05Rik,0.0,0.0
9130208D14Rik,0.5094424999999999,0.42299400000000004
9130230L23Rik,9.092797,7.801436666666667
9130401M01Rik,16.312808999999998,15.820649333333334
9130409I23Rik,0.044716,0.06918133333333333
9230102O04Rik,0.069377,0.16595733333333332
9230112D13Rik,0.0,0.0
9330102E08Rik,0.0,0.0
9330159F19Rik,0.7849970000000001,0.5588246666666666
9330182L06Rik,0.002968166666666667,0.0
9330182O14Rik,0.14917100000000003,0.15568633333333334
9430007A20Rik,0.0,0.0
9430015G10Rik,18.484738,17.470915333333334
9430025C20Rik,2.3061435,2.7333416666666666
9430038I01Rik,8.057258333333332,8.259662333333333
9430069I07Rik,0.0,0.0
9530002B09Rik,0.0,0.0
9530003J23Rik,0.017850500000000002,0.0
9530050K03Rik,1.6518153333333334,1.8864193333333332
9530053A07Rik,0.13194983333333332,0.13416399999999998
9530068E07Rik,25.819495999999997,25.51392866666667
9530077C05Rik,0.9031865,0.8272783333333334
9630041A04Rik,0.0,0.0
9830107B12Rik,1.9124036666666668,1.8148659999999996
9930012K11Rik,6.630059333333333,6.965131
9930021J03Rik,8.718647166666667,7.957528666666666
9930022D16Rik,0.9850205,1.117045
9930104L06Rik,6.1383695,6.687242666666667
9930111J21Rik1,57.1058265,55.300795666666666
9930111J21Rik2,138.77657633333334,143.053003
A030003K21Rik,0.0,0.0
A030005K14Rik,0.0,0.027017333333333334
A030005L19Rik,0.8313851666666667,0.6984469999999999
A030014E15Rik,0.018634333333333333,0.07414066666666666
A130006I12Rik,2.187728333333333,2.489815
A130010J15Rik,4.4194993333333334,4.105935333333333
A1bg,0.023179833333333334,0.0
A1cf,0.009673666666666665,0.0
A230050P20Rik,18.488608,16.28038666666667
A230072I06Rik,0.0,0.0
A26c2,0.0,0.0
A2m,0.0,0.0
A2ml1,1.5072415000000001,0.9199686666666667
A330044P14Rik,1.627521,1.621847
A330070K13Rik,0.0,0.0
A3galt2,0.7517161666666666,0.67036
A430005L14Rik,29.145456499999995,29.395441333333334
A430033K04Rik,5.166827,5.145057
A430060F13Rik,0.0,0.0
A430089I19Rik,0.0,0.0
A4galt,0.23017516666666663,0.16622433333333334
A4gnt,0.0043191666666666665,0.009224333333333334
A530016L24Rik,0.0,0.0
A530032D15Rik,1.9479369999999998,2.078492333333333
A530064D06Rik,1.5161053333333332,1.5157086666666668
A530084C06Rik,0.0,0.031543666666666664
A630001G21Rik,75.04857083333333,70.88914000000001
A630010A05Rik,1.1543853333333334,1.2672163333333333
A630023A22Rik,0.0,0.0
A630073D07Rik,4.113516499999999,3.9358773333333334
A630076J17Rik,0.024758666666666665,0.07367
A630089N07Rik,19.422211333333333,18.965923
A630095N17Rik,0.050643999999999995,0.1446046666666667
A730009L09Rik,0.014485833333333331,0.010179666666666667
A730046J19Rik,0.016661166666666668,0.0
A730049H05Rik,0.0,0.0
A730071L15Rik,0.39449416666666665,0.29993766666666666
A830005F24Rik,4.840922,3.8530189999999997
A830018L16Rik,0.44081566666666666,0.5281096666666666
A830031A19Rik,0.0,0.0
A930002H24Rik,0.0,0.0
A930003A15Rik,0.0,0.0
A930004D18Rik,0.8492921666666667,1.0384983333333333
A930009A15Rik,0.0,0.059907999999999996
A930017K11Rik,0.018999,0.010633000000000002
A930017M01Rik,0.0,0.0
A930018P22Rik,0.015156666666666666,0.0
A930033H14Rik,0.026357333333333333,0.027025666666666667
A930035D04Rik,0.584896,0.4436776666666667
AA413626,3.3868896666666664,3.3403159999999996
AA414768,2.9060078333333337,2.367927
AA467197,21.2664105,30.721192666666667
AA543401,0.0,0.0
AA619741,0.0,0.0
AA623943,0.0,0.0
AA792892,0.436772,0.40271866666666667
AA986860,0.3391603333333333,0.653464
AB124611,33.798395500000005,38.229607
AC016791.1,0.014625666666666667,0.0
AC016791.2,0.016199333333333333,0.0
AC021063.1,0.0,0.0
AC025794.1,1.4430726666666667,1.3181753333333335
AC073947.1,0.0,0.0
AC079938.1,0.0,0.0
AC079938.2,0.0,0.0
AC087559.1,0.0,0.0
AC087559.2,0.0,0.0
AC087559.3,0.0,0.0
AC090881.3,1.3271893333333333,1.1133433333333334
AC091283.1,0.008027000000000001,0.019942666666666668
AC098733.1,0.033453833333333335,0.0
AC098875.1,0.0,0.0
AC099590.1,0.0,0.0
AC099591.1,0.0,0.0
AC100212.1,0.0,0.0
AC100212.2,0.0,0.0
AC100212.3,0.0,0.0
AC100212.4,0.0,0.0
AC100212.5,0.0,0.0
AC100212.6,0.0,0.0
AC100212.7,0.0,0.0
AC100212.8,0.0,0.0
AC101593.1,0.0,0.0
AC102040.1,0.0,0.0
AC102091.1,0.0,0.0
AC102091.2,0.0,0.0
AC102106.1,0.19348866666666664,0.3422443333333334
AC102106.2,0.08766266666666667,0.143423
AC102119.1,0.06137683333333333,0.28559066666666666
AC102132.2,0.0,0.04360133333333333
AC102135.1,0.0,0.0
AC102156.1,0.0,0.0
AC102156.2,0.0,0.0
AC102156.3,0.0,0.0
AC102240.1,0.098192,0.0
AC102249.1,0.5387478333333333,0.0
AC102264.1,0.0,0.0
AC102268.2,0.0,0.08429233333333334
AC102285.1,0.0,0.0
AC102610.1,0.06413716666666668,0.0
AC103405.1,0.0,0.08457566666666666
AC103405.2,0.0,0.0
AC103658.1,0.0,0.0
AC103947.1,0.0,0.0
AC105061.1,0.06164583333333332,0.0
AC105061.2,0.0,0.0
AC107710.1,0.03180966666666667,0.11750533333333334
AC107756.1,0.0,0.0
AC107768.2,0.30194666666666664,0.3191026666666667
AC107773.1,0.0,0.0
AC108812.1,0.0,0.0
AC108814.1,0.0171405,0.0
AC108910.1,0.022650166666666666,0.0
AC109138.7,0.12217866666666667,0.0
AC109149.1,0.049104666666666665,0.03430566666666667
AC109152.1,0.8570356666666666,0.558982
AC110180.1,0.0,0.0
AC110212.1,0.019440333333333334,0.0
AC110212.2,0.0,0.10527333333333333
AC110375.1,0.0,0.0
AC110556.1,0.0,0.0
AC110913.1,0.7828818333333333,0.46460699999999994
AC111023.1,0.05503,0.07803166666666665
AC112683.2,0.0,0.0
AC113075.1,0.0,0.0
AC113104.2,0.0,0.0
AC113528.1,0.7297086666666667,1.5824256666666665
