gene_names,CD25KO,CD25WT,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Actr1b,0.22611761093139648,0.20245479047298431,-0.17715178430080414,0.998971265696996,-0.1974063664674759,-0.17715178430080414,1.0,-0.5283061861991882,-0.17715178430080414,0.9734709697357214,-0.581165075302124
Zap70,0.7719516754150391,0.7795496582984924,0.020312780514359474,0.998971265696996,0.04428989067673683,0.020312780514359474,1.0,0.13096743822097778,0.020312780514359474,1.0,0.14173786342144012
Tmem131,0.04538268968462944,0.07752801477909088,0.7960007786750793,0.998971265696996,0.9642542004585266,0.7960007786750793,0.8967346449315542,1.29825758934021,0.7960007786750793,0.8081098081556659,1.3888014554977417
Vwa3b,0.009388360194861889,0.0,-23.169219970703125,0.998971265696996,0.10503031313419342,-23.169219970703125,0.8967346449315542,-1.0,-23.169219970703125,0.8081098081556659,-1.1719615459442139
Inpp4a,0.09389078617095947,0.11895664781332016,0.3597820997238159,0.998971265696996,0.9313531517982483,0.3597820997238159,0.9892353930191292,0.6878517866134644,0.3597820997238159,0.9126575759101854,0.7495352625846863
Coa5,0.21829363703727722,0.2982276976108551,0.510283350944519,0.998971265696996,1.5881088972091675,0.510283350944519,0.8967346449315542,1.6875898838043213,0.510283350944519,0.8081098081556659,1.824815034866333
Unc50,0.3905973732471466,0.3448862135410309,-0.21455183625221252,0.998971265696996,-0.3986090123653412,-0.21455183625221252,0.9623016647840799,-0.7706609964370728,-0.21455183625221252,0.8725352157850215,-0.848300039768219
Mgat4a,0.024417199194431305,0.0213457103818655,-0.19617566466331482,0.998971265696996,0.18222126364707947,-0.19617566466331482,1.0,-0.20098693668842316,-0.19617566466331482,1.0,-0.2204439640045166
2010300C02Rik,0.018664343282580376,0.030810628086328506,0.731941282749176,0.998971265696996,0.6263855695724487,0.731941282749176,0.9525316311043852,0.8062068223953247,0.731941282749176,0.8641019723681768,0.8681772947311401
4930556I23Rik,0.005162025336176157,0.0,-22.303232192993164,0.998971265696996,0.10503031313419342,-22.303232192993164,0.8967346449315542,-1.0,-22.303232192993164,0.8081098081556659,-1.1719615459442139
Tsga10,0.0072660669684410095,0.004061352461576462,-0.8415282368659973,0.998971265696996,0.20752976834774017,-0.8415282368659973,1.0,-0.3849932551383972,-0.8415282368659973,1.0,-0.43238478899002075
Lipt1,0.004370133392512798,0.007028593216091394,0.6874781250953674,0.998971265696996,0.3125600814819336,0.6874781250953674,1.0,0.3991551101207733,0.6874781250953674,1.0,0.4247957170009613
Mitd1,0.39395058155059814,0.4037092328071594,0.042807888239622116,0.998971265696996,0.23536913096904755,0.042807888239622116,1.0,0.1785498559474945,0.042807888239622116,1.0,0.19483131170272827
Mrpl30,0.8303924798965454,0.8054554462432861,-0.06440237164497375,0.998971265696996,-0.363177090883255,-0.06440237164497375,1.0,-0.37078842520713806,-0.06440237164497375,1.0,-0.4023468792438507
Txndc9,0.47212687134742737,0.4725477993488312,0.0016131432494148612,0.998971265696996,0.4036707282066345,0.0016131432494148612,1.0,0.0071197091601789,0.0016131432494148612,1.0,0.007775037549436092
Eif5b,0.8751655220985413,0.9067683219909668,0.0773160457611084,0.998971265696996,0.5112318992614746,0.0773160457611084,1.0,0.4120921492576599,0.0773160457611084,1.0,0.4511854350566864
Rev1,0.058101583272218704,0.059833161532878876,0.043629225343465805,0.998971265696996,0.4277138113975525,0.043629225343465805,1.0,0.06429754942655563,0.043629225343465805,1.0,0.07054153829813004
Aff3,0.010238082148134708,0.020598996430635452,1.0161216259002686,0.998971265696996,0.382158488035202,1.0161216259002686,0.9591856047622208,0.7882097363471985,1.0161216259002686,0.8815080256613458,0.8224255442619324
Gm16152,0.0,0.009226159192621708,23.143959045410156,0.998971265696996,0.45808401703834534,23.143959045410156,0.8967346449315542,1.4187740087509155,23.143959045410156,0.8081098081556659,1.4187740087509155
Chst10,0.07857751101255417,0.06660281121730804,-0.24727582931518555,0.998971265696996,0.06959839910268784,-0.24727582931518555,1.0,-0.4148182272911072,-0.24727582931518555,1.0,-0.457223504781723
Pdcl3,0.3589356243610382,0.42119213938713074,0.27857422828674316,0.998971265696996,0.9376802444458008,0.27857422828674316,0.8967346449315542,1.1156200170516968,0.27857422828674316,0.8081098081556659,1.211167335510254
Rpl31,3.23706316947937,3.1562085151672363,-0.1216248944401741,0.998971265696996,-1.3059190511703491,-0.1216248944401741,0.8967346449315542,-2.215773820877075,-0.1216248944401741,0.6814933809609021,-2.387578010559082
Cnot11,0.23919448256492615,0.2211330384016037,-0.1267976611852646,0.998971265696996,-0.18222126364707947,-0.1267976611852646,1.0,-0.39504703879356384,-0.1267976611852646,1.0,-0.43163689970970154
Rnf149,0.11847660690546036,0.15124334394931793,0.37643662095069885,0.998971265696996,1.0465068817138672,0.37643662095069885,0.9325726541197419,0.8612579107284546,0.37643662095069885,0.8361225168501738,0.9302276968955994
Map4k4,0.2117939293384552,0.2540702521800995,0.29424503445625305,0.998971265696996,0.6580212116241455,0.29424503445625305,0.9227033627299495,0.8996859192848206,0.29424503445625305,0.821937529371713,0.9682705402374268
Il1r2,0.006010271608829498,0.009205401875078678,0.6173582077026367,0.998971265696996,0.3125600814819336,0.6173582077026367,1.0,0.3579082787036896,0.6173582077026367,1.0,0.3822394907474518
Il1rl2,0.0,0.023891877382993698,24.527286529541016,0.998971265696996,0.8731435537338257,24.527286529541016,0.8967346449315542,2.4615161418914795,24.527286529541016,0.6814933809609021,2.4615161418914795
Il1rl1,0.04020741954445839,0.03835523501038551,-0.06938329339027405,0.998971265696996,0.3745659291744232,-0.06938329339027405,1.0,-0.07305353879928589,-0.06938329339027405,1.0,-0.08043328672647476
Il18r1,0.44924500584602356,0.5304545164108276,0.3030702471733093,0.998971265696996,1.5197759866714478,0.3030702471733093,0.8967346449315542,1.213407039642334,0.3030702471733093,0.8081098081556659,1.3317265510559082
Il18rap,0.3898036777973175,0.35542646050453186,-0.15953095257282257,0.998971265696996,-0.5972808003425598,-0.15953095257282257,1.0,-0.6124797463417053,-0.15953095257282257,0.9390658495357803,-0.6657382845878601
Mfsd9,0.0,0.0,0.0,0.998971265696996,0.25055423378944397,0.0,1.0,0.0,0.0,1.0,0.0
Mrps9,0.5242661833763123,0.4322587251663208,-0.35004371404647827,0.998971265696996,-1.4071531295776367,-0.35004371404647827,0.8967346449315542,-1.5384913682937622,-0.35004371404647827,0.8081098081556659,-1.6838299036026
Tgfbrap1,0.0681406706571579,0.040206968784332275,-0.7814024686813354,0.998971265696996,-0.30370211601257324,-0.7814024686813354,0.8967346449315542,-1.109534502029419,-0.7814024686813354,0.8081098081556659,-1.237635850906372
AI597479,0.021668311208486557,0.021408285945653915,-0.017605546861886978,0.998971265696996,0.32901060581207275,-0.017605546861886978,1.0,-0.016022780910134315,-0.017605546861886978,1.0,-0.01765461079776287
Fhl2,0.38908326625823975,0.36891093850135803,-0.09227459877729416,0.998971265696996,-0.3011712431907654,-0.09227459877729416,1.0,-0.3383283317089081,-0.09227459877729416,1.0,-0.3672819137573242
Nck2,0.01710578054189682,0.0600862093269825,1.8437530994415283,0.998971265696996,0.9693158864974976,1.8437530994415283,0.8967346449315542,2.057434558868408,1.8437530994415283,0.7409227852735049,2.123552083969116
Gm29155,0.0,0.0031196563504636288,21.575206756591797,0.998971265696996,0.35431912541389465,21.575206756591797,0.8967346449315542,1.0,21.575206756591797,0.8081098081556659,1.0
Uxs1,0.04862699657678604,0.12098567187786102,1.3679401874542236,0.998971265696996,1.6096211671829224,1.3679401874542236,0.8967346449315542,2.429896831512451,1.3679401874542236,0.6814933809609021,2.544445037841797
Tpp2,0.3716684579849243,0.3117309808731079,-0.29940804839134216,0.998971265696996,-0.4125286936759949,-0.29940804839134216,0.8967346449315542,-1.0614879131317139,-0.29940804839134216,0.8081098081556659,-1.1676967144012451
Mettl21c,0.0,0.0,0.0,0.998971265696996,0.25055423378944397,0.0,1.0,0.0,0.0,1.0,0.0
Gm8251,0.0,0.0038058452773839235,21.862531661987305,0.998971265696996,0.35431912541389465,21.862531661987305,0.8967346449315542,1.0,21.862531661987305,0.8081098081556659,1.0
Tex30,0.33689698576927185,0.37851372361183167,0.1998441219329834,0.998971265696996,1.1274940967559814,0.1998441219329834,0.955568336059781,0.7966512441635132,0.1998441219329834,0.8648683418006312,0.8656616806983948
Kdelc1,0.008573665283620358,0.02399907447397709,1.4961518049240112,0.998971265696996,0.4859233796596527,1.4961518049240112,0.8967346449315542,1.216247320175171,1.4961518049240112,0.8081098081556659,1.255382776260376
Bivm,0.015789436176419258,0.012457716278731823,-0.3443290889263153,0.998971265696996,0.2657393515110016,-0.3443290889263153,1.0,-0.24910394847393036,-0.3443290889263153,1.0,-0.2766975462436676
Ercc5,0.04057341814041138,0.0613647885620594,0.6120012402534485,0.998971265696996,0.7010456919670105,0.6120012402534485,0.9275220277315109,0.880081295967102,0.6120012402534485,0.8301681153331208,0.9441777467727661
Wdr75,0.08848387002944946,0.12089888006448746,0.47410497069358826,0.998971265696996,0.8604893088340759,0.47410497069358826,0.8967346449315542,1.0006377696990967,0.47410497069358826,0.8081098081556659,1.0791301727294922
Slc40a1,0.0,0.0,0.0,0.998971265696996,0.25055423378944397,0.0,1.0,0.0,0.0,1.0,0.0
Slc39a10,0.03201980143785477,0.047478824853897095,0.5795450210571289,0.998971265696996,0.6453669667243958,0.5795450210571289,0.9623016647840799,0.7756218314170837,0.5795450210571289,0.8771134030817681,0.8361164331436157
Gm28151,0.0,0.0,0.0,0.998971265696996,0.25055423378944397,0.0,1.0,0.0,0.0,1.0,0.0
4933411E06Rik,0.00636742077767849,0.0,-22.60687255859375,0.998971265696996,0.10503031313419342,-22.60687255859375,0.8967346449315542,-1.0,-22.60687255859375,0.8081098081556659,-1.1719615459442139
Nabp1,0.37565338611602783,0.3645262122154236,-0.05190027132630348,0.998971265696996,0.2910478413105011,-0.05190027132630348,1.0,-0.18411099910736084,-0.05190027132630348,1.0,-0.20086386799812317
Myo1b,0.0,0.0,0.0,0.998971265696996,0.25055423378944397,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.4785280227661133,0.45780062675476074,-0.07999812066555023,0.998971265696996,0.14678935706615448,-0.07999812066555023,1.0,-0.3443470895290375,-0.07999812066555023,1.0,-0.37466561794281006
Gm31812,0.00663468474522233,0.0,-22.666385650634766,0.998971265696996,0.10503031313419342,-22.666385650634766,0.8967346449315542,-1.0,-22.666385650634766,0.8081098081556659,-1.1719615459442139
Stat1,0.5592942833900452,0.41691073775291443,-0.5348986387252808,0.998971265696996,-1.548880696296692,-0.5348986387252808,0.8967346449315542,-2.122075080871582,-0.5348986387252808,0.6915588228430111,-2.34010648727417
Gls,0.23923353850841522,0.2734699547290802,0.21871286630630493,0.998971265696996,0.3340723216533661,0.21871286630630493,0.9837649940757901,0.7023559808731079,0.21871286630630493,0.9088495587499528,0.7556283473968506
Nab1,0.639844536781311,0.5956054329872131,-0.1385413408279419,0.998971265696996,-0.7541935443878174,-0.1385413408279419,0.9970568416246564,-0.6649379134178162,-0.1385413408279419,0.9242274591449776,-0.7193639278411865
Nemp2,0.055589716881513596,0.09799717366695404,0.8489042520523071,0.998971265696996,1.1540679931640625,0.8489042520523071,0.8967346449315542,1.5581601858139038,0.8489042520523071,0.8081098081556659,1.6643718481063843
Mfsd6,0.07275871187448502,0.03538147732615471,-1.0673304796218872,0.998971265696996,-0.6023424863815308,-1.0673304796218872,0.8967346449315542,-1.515066385269165,-1.0673304796218872,0.8081098081556659,-1.6867347955703735
Inpp1,0.24463285505771637,0.21593913435935974,-0.20148532092571259,0.998971265696996,-0.5416020750999451,-0.20148532092571259,1.0,-0.617220938205719,-0.20148532092571259,0.937785110876282,-0.6712100505828857
Hibch,0.10145552456378937,0.14450739324092865,0.5419877171516418,0.998971265696996,1.0629574060440063,0.5419877171516418,0.8967346449315542,1.249490737915039,0.5419877171516418,0.8081098081556659,1.3460580110549927
1700019D03Rik,0.00636742077767849,0.005455506965517998,-0.22365419566631317,0.998971265696996,0.21006062626838684,-0.22365419566631317,1.0,-0.10875660181045532,-0.22365419566631317,1.0,-0.11843885481357574
Pms1,0.08142625540494919,0.08534983545541763,0.0707639679312706,0.998971265696996,0.4568185806274414,0.0707639679312706,1.0,0.1277274489402771,0.0707639679312706,1.0,0.13986101746559143
Ormdl1,0.25034382939338684,0.2895286977291107,0.23933126032352448,0.998971265696996,0.7440701723098755,0.23933126032352448,0.9537435887783631,0.8007844686508179,0.23933126032352448,0.8648003503817455,0.8658571839332581
Osgepl1,0.07605970650911331,0.04026887193322182,-0.9435351490974426,0.998971265696996,-0.49857762455940247,-0.9435351490974426,0.8967346449315542,-1.451825499534607,-0.9435351490974426,0.8081098081556659,-1.6264150142669678
Asnsd1,0.4266543984413147,0.5003843307495117,0.28724753856658936,0.998971265696996,1.648849368095398,0.28724753856658936,0.8967346449315542,1.3316454887390137,0.28724753856658936,0.8081098081556659,1.4514989852905273
Stk17b,0.8627550005912781,0.8138659000396729,-0.12429643422365189,0.998971265696996,-0.4644111394882202,-0.12429643422365189,0.9856211670090914,-0.6976051330566406,-0.12429643422365189,0.9073521405926149,-0.7600785493850708
