Plek,Sec61g,Hsp90aa1,Sec61g,Sec61g,Sms,S100a4,,Smarca5,Pfkp,Pim1,,Myo1g,Spcs2,Dph3,Myo1g,Tnfrsf9,Zbtb32,,Hif1a,Cox5b,Cox5b,Cox5b,Cox5b,Cox5b,Cox5b,Cox5b,Cox5b,Spcs2,S100a4,Spcs2,Sms,Sms,Cox5b,Arap2,Cwc15,,Lgals3,Lgals3,,Hsp90aa1,Arap2,Arap2,Spcs2,Sms,Arap2,Clic1,Eif2s2,,Arap2,Cox5b,Dph3,,Hsp90aa1,,Tox,Uchl3,,Clic1,Rpl35,Hsp90aa1,,Sms,Smarca5,Rilpl2,Rps2,Lgals3,,,,Zbtb32,,Cox5b,Cox5b,Arap2,Tmem160,Cox5b,Serinc3,Hif1a,S100a4,Lgals1,Cox5b,Hif1a,1810037I17Rik,Mtch1
Slc25a3,Hsp90aa1,Polr2m,Hsp90aa1,Hsp90aa1,Cwc15,,,Top1,Rexo2,Lgals3,,Hif1a,Hsp90aa1,Pim1,Hif1a,Cd9,Lgals3,,Arpc1b,Arap2,Arap2,Arap2,Arap2,Arap2,Arap2,Arap2,Arap2,Sec61g,Gzmb,Sec61g,Cwc15,Plek,Arap2,Sms,Plek,,Tmem160,Hif1a,,Polr2m,Sms,Sms,Sec61g,Plek,Sms,Top1,,,Sms,Arap2,Top1,,Lsm6,,,Micos13,,Top1,S100a6,Pycard,,Cwc15,Clic1,Rps2,Rpl10,Rilpl2,,,,Lgals3,,Arap2,Arap2,Sms,Cenpa,Arap2,Rps2,Rtn3,,Arap2,Arap2,Ndfip1,Atp5pb,
Tnfrsf9,Polr2m,Lsm6,Polr2m,Polr2m,Plek,,,Pim1,Pdia3,Pstpip1,,Ly6a,Polr2m,Serinc3,Rap1a,Cox4i1,Lgals1,,Ndfip1,Sms,Sms,Sms,Sms,Sms,Sms,Sms,Sms,Polr2m,Anxa2,Polr2m,Plek,Slc25a3,Sms,Cwc15,Slc25a3,,Eif2s2,Eif2s2,,Lsm6,Cwc15,Cwc15,Hsp90aa1,Slc25a3,Plek,Pim1,,,Cwc15,Sms,Pim1,,Uchl3,,,Smarca5,,Pim1,Ifi27l2a,S100a6,,Plek,Top1,Lgals1,Ly6a,Rps2,,,,Rexo2,,Sms,Sms,Cwc15,Hif1a,Sms,Cox5b,Ndfip1,,Rom1,Sms,Plek,Cenpa,
S100a4,Mcm4,Uchl3,Pycard,Pycard,Slc25a3,,,Serinc3,Cnih1,Tnfrsf9,,Rap1a,Lsm6,Cct7,,Gzmb,Rexo2,,Plek,Cwc15,Cwc15,Cwc15,Cwc15,Cwc15,Cwc15,Cwc15,Cwc15,Pycard,Ucp2,Pycard,Slc25a3,Tnfrsf9,Cwc15,Plek,Tnfrsf9,,Hif1a,Arap2,,Uchl3,Plek,Plek,Polr2m,Tnfrsf9,Slc25a3,Zbtb32,,,Plek,Plek,Cct7,,S100a6,,,Dph3,,Zbtb32,Micos13,Micos13,,Slc25a3,Pim1,Rexo2,Arpc1b,Lgals1,,,,Arap2,,Cwc15,Cwc15,Plek,Eif2s2,Cwc15,Eif2s2,Prdx1,,Ctsd,Cwc15,Ctsd,Cd9,
Gzmb,Lsm6,S100a6,Mcm4,Lsm6,Tnfrsf9,,,Tkt,Rps20,Casp3,,,Uchl3,Rps2,,Cd48,Eif2s2,,Esyt1,Plek,Plek,Plek,Plek,Slc25a3,Plek,Slc25a3,Plek,Mcm4,Rpa1,Uchl3,Tnfrsf9,S100a4,Plek,Slc25a3,S100a4,,Ndfip1,Ndfip1,,Micos13,Slc25a3,Slc25a3,Lsm6,S100a4,Tnfrsf9,Serinc3,,,Slc25a3,Slc25a3,Rps2,,Micos13,,,Top1,,Serinc3,Smarca5,Smarca5,,Tnfrsf9,Zbtb32,Cenpa,,Cenpa,,,,Hif1a,,Plek,Plek,Slc25a3,Arap2,Plek,Ewsr1,Tnfrsf9,,Tnfrsf9,Plek,Tnfrsf9,Tmed3,
Anxa2,Uchl3,Micos13,Lsm6,Uchl3,S100a4,,,Cct7,Arpc1b,Cd9,,,Rpl35,Rexo2,,Sec61b,Arap2,,Nudt21,Slc25a3,Slc25a3,Slc25a3,Slc25a3,Tnfrsf9,Slc25a3,Tnfrsf9,Slc25a3,Uchl3,Hsp90aa1,S100a6,Lpgat1,Gzmb,Slc25a3,Tnfrsf9,Gzmb,,Plek,Plek,,Smarca5,Tnfrsf9,Tnfrsf9,Uchl3,Gzmb,S100a4,Lgals3,,,Tnfrsf9,Tnfrsf9,Cenpa,,Smarca5,,,Pim1,,Lgals3,Dph3,Dph3,,S100a4,Lgals3,Eif2s2,,Arap2,,,,Sms,,Slc25a3,Slc25a3,Tnfrsf9,Ndfip1,Slc25a3,Esyt1,Cox4i1,,Efhd2,Slc25a3,Nudt21,Rnh1,
Ucp2,Smarca5,Smarca5,Rpl35,Rpl35,Gzmb,,,Rexo2,,Arap2,,,Micos13,Ybx1,,Pstpip1,Hif1a,,Cox4i1,Tnfrsf9,Tnfrsf9,Tnfrsf9,Tnfrsf9,S100a4,Tnfrsf9,S100a4,Tnfrsf9,Micos13,Polr2m,Smarca5,Anxa2,Lpgat1,Tnfrsf9,S100a4,Lpgat1,,Chic2,Tnfrsf9,,Ndufa8,S100a4,S100a4,S100a6,Lpgat1,Gzmb,Rilpl2,,,Gzmb,S100a4,Ybx1,,Top1,,,Serinc3,,Rilpl2,Clic1,Top1,,Gzmb,Rilpl2,Arap2,,Hif1a,,,,Rtn3,,Tnfrsf9,Tnfrsf9,Gzmb,Chic2,Tnfrsf9,Slc25a3,Cd9,,S100a4,Tnfrsf9,Cd9,,
Rpa1,Dph3,Dph3,Uchl3,S100a6,Lpgat1,,,Cnih1,,S100a4,,,Smarca5,Eif2s2,,Pfkp,Ewsr1,,Ly6a,Gzmb,Gzmb,S100a4,S100a4,Gzmb,S100a4,Gzmb,S100a4,Clic1,Pycard,Clic1,Ucp2,Anxa2,S100a4,Gzmb,Anxa2,,Tnfrsf9,Cd9,,Top1,Gzmb,Gzmb,Smarca5,Anxa2,Lpgat1,Rps2,,,Lpgat1,Gzmb,Arap2,,Pim1,,,Cct7,,Tkt,Top1,Pim1,,Lpgat1,Tkt,Rpl10,,Arpc1b,,,,Ndfip1,,Gzmb,S100a4,Lpgat1,Tmed3,S100a4,Ctsd,Ly6a,,Gzmb,S100a4,Cox4i1,,
Hsp90aa1,Clic1,Clic1,Ifi27l2a,Ifi27l2a,Anxa2,,,Hif1a,,,,,Dph3,Arap2,,1810037I17Rik,Sms,,Rap1a,Lpgat1,Lpgat1,Gzmb,Gzmb,Lpgat1,Gzmb,Lpgat1,Gzmb,Ndufa8,Ndufa8,Ndufa8,Rpa1,Ucp2,Gzmb,Lpgat1,Ucp2,,Cd9,Efhd2,,Pim1,Lpgat1,Lpgat1,Dph3,Ucp2,Anxa2,Lgals1,,,Anxa2,Lpgat1,Hif1a,,Lgals3,,,Rps2,,Cct7,Pim1,Serinc3,,Anxa2,Rps2,Hif1a,,Ewsr1,,,,Prdx1,,Lpgat1,Gzmb,Anxa2,Efhd2,Gzmb,Tnfrsf9,Rap1a,,Cd48,Gzmb,Ly6a,,
Polr2m,Top1,Top1,Micos13,Micos13,Ucp2,,,Arpc1b,,,,,Ndufa8,Hif1a,,Atp5pb,Cwc15,,Rnh1,Anxa2,Anxa2,Lpgat1,Lpgat1,Anxa2,Lpgat1,Anxa2,Lpgat1,Top1,Cct7,Top1,Hsp90aa1,Rpa1,Lpgat1,Anxa2,Rpa1,,Efhd2,Anxa2,,Cct7,Anxa2,Anxa2,Clic1,Rpa1,Ucp2,Tmem160,,,Ucp2,Anxa2,Arpc1b,,Rilpl2,,,Cox5b,,Rps2,Zbtb32,Lgals3,,Ucp2,Lgals1,Sms,,Sms,,,,Ppp1r35,,Anxa2,Lpgat1,Ucp2,Gzmb,Lpgat1,Tmed3,Gzmb,,Lrmp,Lpgat1,Rap1a,,
Pycard,Eif3i,Pim1,Smarca5,Smarca5,Rpa1,,,Sms,,,,,Clic1,Ewsr1,,Myo1g,Plek,,Gzmb,Ucp2,Ucp2,Anxa2,Anxa2,Ucp2,Anxa2,Ucp2,Anxa2,Pim1,Ybx1,Pim1,Polr2m,Hsp90aa1,Anxa2,Ucp2,Hsp90aa1,,Prdx5,Pfkp,,Rps2,Ucp2,Ucp2,Top1,Hsp90aa1,Rpa1,Arap2,,,Rpa1,Ucp2,Ewsr1,,Cct7,,,Rexo2,,Rexo2,Lgals3,Rilpl2,,Rpa1,Rexo2,Ndfip1,,Rtn3,,,,Ctsd,,Ucp2,Anxa2,Rpa1,Sec61b,Anxa2,Prdx5,Cd48,,Serpinb6b,Anxa2,S100a4,,
Rpl35,Pim1,Serinc3,Clic1,Clic1,Hsp90aa1,,,Ndfip1,,,,,Eif3i,Ndfip1,,Tox,Ndfip1,,Def6,Rpa1,Rpa1,Ucp2,Ucp2,Rpa1,Ucp2,Rpa1,Ucp2,Cct7,Eif2s2,Rilpl2,Pycard,Polr2m,Ucp2,Rpa1,Polr2m,,Rap1a,Tox,,Cox5b,Rpa1,Rpa1,Eif3i,Polr2m,Hsp90aa1,Hif1a,,,Hsp90aa1,Rpa1,Sms,,Lgals1,,,Eif2s2,,Tmem160,Rilpl2,Cct7,,Hsp90aa1,Cenpa,Plek,,Plek,,,,Tnfrsf9,,Rpa1,Ucp2,Hsp90aa1,Anxa2,Ucp2,Rnh1,Lrmp,,Pstpip1,Ucp2,Rnh1,,
Micos13,Serinc3,Lgals3,Ndufa8,Ndufa8,Polr2m,,,Atp5c1,,,,,Pim1,Cwc15,,,Ctsd,,Pstpip1,Hsp90aa1,Hsp90aa1,Rpa1,Rpa1,Hsp90aa1,Rpa1,Hsp90aa1,Rpa1,Rps2,Atpif1,Tkt,Rpl35,Pycard,Rpa1,Hsp90aa1,Pycard,,Lpgat1,,,Tmem160,Hsp90aa1,Hsp90aa1,Pim1,Pycard,Polr2m,Rom1,,,Polr2m,Hsp90aa1,Cwc15,,Rexo2,,,Arap2,,Ybx1,Tkt,Rps2,,Polr2m,Arap2,Prdx1,,Ndfip1,,,,Cox4i1,,Hsp90aa1,Rpa1,Polr2m,Pfkp,Rpa1,Mtch1,Lpgat1,,Casp3,Rpa1,Gzmb,,
Cct7,Tkt,Rilpl2,Top1,Top1,Pycard,,,Esyt1,,,,,Zbtb32,Esyt1,,,Tnfrsf9,,Pfkp,Polr2m,Polr2m,Hsp90aa1,Hsp90aa1,Polr2m,Hsp90aa1,Polr2m,Hsp90aa1,Rexo2,Arpc1b,Cct7,Micos13,Rpl35,Hsp90aa1,Polr2m,Rpl35,,Anxa2,,,Ybx1,Polr2m,Polr2m,Rilpl2,Rpl35,Pycard,Ndfip1,,,Rpl35,Polr2m,Ndfip1,,Cenpa,,,Hif1a,,Cenpa,Lgals1,Lgals1,,Pycard,Rpl10,Ppp1r35,,Prdx1,,,,Cd9,,Polr2m,Hsp90aa1,Pycard,Rps20,Hsp90aa1,Atp5d,Serpinb6b,,Tox,Hsp90aa1,Lrmp,,
Ybx1,Cct7,Tkt,Eif3i,Eif3i,Rpl35,,,Ppp1r35,,,,,Serinc3,D8Ertd738e,,,Cox4i1,,Myo1g,Pycard,Pycard,Polr2m,Polr2m,Pycard,Polr2m,Pycard,Polr2m,Tmem160,Rtn3,Lgals1,Ndufa8,Micos13,Polr2m,Pycard,Micos13,,Tox,,,Cenpa,Pycard,Pycard,Tkt,Micos13,Rpl35,Atp5c1,,,Micos13,Rpl35,Esyt1,,Ybx1,,,Ewsr1,,Arap2,Rexo2,Cox5b,,Rpl35,Hif1a,Gapdh,,Ppp1r35,,,,Prdx5,,Pycard,Polr2m,Rpl35,,Polr2m,Gzmb,Pstpip1,,,Polr2m,Serpinb6b,,
Eif2s2,Cox5b,Cct7,Pim1,Pim1,Micos13,,,Slc25a3,,,,,Lgals3,Ppp1r35,,,Cd9,,Atp5pb,Rpl35,Rpl35,Pycard,Pycard,Rpl35,Pycard,Rpl35,Pycard,Ybx1,Prdx1,Rexo2,Cct7,Ndufa8,Pycard,Rpl35,Ndufa8,,,,,Cnih1,Rpl35,Rpl35,Cct7,Ndufa8,Micos13,Esyt1,,,Ndufa8,Micos13,D8Ertd738e,,Cnih1,,,Ndfip1,,Rpl10,Tmem160,Rexo2,,Micos13,Sms,Ctsd,,Atp5a1,,,,Rap1a,,Rpl35,Pycard,Ndufa8,,Pycard,Smdt1,Pfkp,,,Pycard,Def6,,
Arpc1b,Rexo2,Lgals1,Rilpl2,Rilpl2,Ndufa8,,,Atp5a1,,,,,Cct7,Slc25a3,,,Ly6a,,,Micos13,Micos13,Rpl35,Rpl35,Micos13,Rpl35,Micos13,Rpl35,Prelid1,Chic2,Tmem160,Rps2,Cct7,Rpl35,Micos13,Cct7,,,,,Eif2s2,Micos13,Micos13,Rps2,Cct7,Ndufa8,Ppp1r35,,,Cct7,Ndufa8,Prdx1,,Arap2,,,Atp5c1,,Hif1a,Cenpa,Eif2s2,,Ndufa8,Cwc15,Tnfrsf9,,Gapdh,,,,Ly6a,,Micos13,Rpl35,Cct7,,Rpl35,1810037I17Rik,1810037I17Rik,,,Rpl35,Anxa2,,
