Rabgef1,Hnrnpul2,Tgfbr2,Il2rg,Hectd4,Nrg2,Ifrd1,Bbs9,Klc1,Eif4g2,Thada,Sorcs1,Adrb2,Rabgef1,Ppp2r5b,Tgfbr2,Tsc22d1,Sub1,Cpm,4932438A13Rik,Nrg2,Nrg2,Nrg2,Nrg2,Nrg2,Nrg2,Nrg2,Nrg2,Ndufs2,Il2rg,Rabgef1,Nrg2,Hectd4,Nrg2,Hectd4,Il2rg,Usp2,Il17rd,Klhdc8b,Maf,Tnfrsf10b,Il2rg,Nrg2,Hectd4,Il2rg,Il2rg,Tgfbr2,Dip2b,Dnajc28,Hectd4,Hectd4,Sub1,Cd247,Usp2,Adgrl2,Nrip1,Tgfbr2,Arl4c,Klc1,Usp2,Usp2,Pde2a,Hectd4,Arhgap31,Dip2b,Stim1,Dip2b,Cdk17,Mtmr6,Rgs2,Sub1,Dop1b,Nrg2,Hectd4,Slc25a44,Il17rd,Nrg2,Dip2b,Dnajc28,Cyp2s1,Nfe2l2,Il2rg,Ptpn18,Dip2b,Tgfbr2
Kras,Rabgef1,Ndufs2,Hectd4,Slc25a44,Il2rg,Nfe2l2,Csmd1,Arhgap31,Tob2,Zfp652,Phf21a,Tgfbr2,Kras,Arhgap31,Dusp10,Nfe2l2,Gm19705,Syt11,Foxp1,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Bag6,Hectd4,Kras,Il2rg,Slc25a44,Il2rg,Slc25a44,Hectd4,Fbxl2,Ppp1r32,Cdhr2,Nop53,Tgfbr2,Hectd4,Il2rg,Slc25a44,Hectd4,Hectd4,Usp2,Dnajc28,Ptpn18,Slc25a44,Slc25a44,Gm19705,Phf21a,Bag6,Frmd4a,Foxp1,Ndufs2,Uggt1,Ccdc86,Bag6,Fbxl2,Fam107b,Slc26a7,Il17rd,2810001G20Rik,Ccdc97,Lman1l,1700017B05Rik,Gpr132,Arhgef3,Gm19705,Adgre5,Il2rg,Slc25a44,Hnrnpul2,Ppp1r32,Il2rg,Tsc22d1,Tsc22d1,Tom1,Gpr18,Hectd4,Tsc22d1,Sorcs1,Dusp10
Tgfbr2,Kras,Usp2,Slc25a44,Hnrnpul2,Hectd4,Ky,Nrcam,Sub1,Klc1,Sub1,Gbp8,Dusp10,Tgfbr2,Il17rd,Maff,Gpr18,Cyth1,Prex1,Adrb2,Hectd4,Hectd4,Hectd4,Hectd4,Hectd4,Hectd4,Hectd4,Hectd4,Szrd1,Slc25a44,Tnfrsf10b,Hectd4,Hnrnpul2,Hectd4,Hnrnpul2,Slc25a44,Tmeff1,Klhdc8b,Fgf17,Tspoap1,Ndufs2,Slc25a44,Hectd4,Hnrnpul2,Slc25a44,Slc25a44,Szrd1,Ptpn18,Rab6b,Hnrnpul2,Hnrnpul2,Klhdc8b,Ank1,Szrd1,Stat6,Celf2,Szrd1,Trak2,Arhgap31,Naif1,Sub1,Gimap3,Hnrnpul2,Sub1,Il2rg,Srsf7,Tsc22d1,Nsun2,Slc9a9,Pde4d,Ube3b,Tmem267,Hectd4,Hnrnpul2,Rabgef1,Arhgap25,Hectd4,Nfe2l2,2810001G20Rik,Gpr18,Lgals3bp,Slc25a44,Lax1,Lax1,Usp2
Ndufs2,Tnfrsf10b,Bag6,Hnrnpul2,Rabgef1,Slc25a44,Fam107b,Twistnb,Ube3b,Zbtb9,Lrrc8c,Ank1,Thada,Ndufs2,Cyth1,Thada,Atg10,Arhgap25,4932438A13Rik,Tnfrsf10b,Slc25a44,Slc25a44,Slc25a44,Slc25a44,Slc25a44,Slc25a44,Slc25a44,Slc25a44,Zfp689,Hnrnpul2,Tgfbr2,Slc25a44,Rabgef1,Slc25a44,Rabgef1,Hnrnpul2,Rasl10b,Arhgap25,Tax1bp3,Kcnh3,Bag6,Hnrnpul2,Slc25a44,Rabgef1,Hnrnpul2,Hnrnpul2,Zfp689,Rab6b,Tsc22d1,Rabgef1,Rabgef1,Ube3b,Rassf9,Fbxl2,Tubb2b,Tgfbr2,Naif1,Ptpn18,Sub1,Klc1,Ube3b,Cytip,Rabgef1,Gm19705,Hectd4,Nr4a1,2810001G20Rik,Stat6,Hpgds,Fto,Cyth1,Oasl1,Slc25a44,Rabgef1,Kras,Fgf17,Slc25a44,Sf3b2,Hectd4,Lgals3bp,4932438A13Rik,Hnrnpul2,Hectd4,Hectd4,Tob2
Usp2,Tgfbr2,Szrd1,Rabgef1,Kras,Hnrnpul2,Gimap3,Tmem135,Arhgap25,Elovl5,Prkcz,Gng4,Arhgap31,Bag6,Arhgap25,Arhgap31,Nrip1,Mcm9,Mtmr6,Ndufs2,Hnrnpul2,Hnrnpul2,Hnrnpul2,Hnrnpul2,Hnrnpul2,Hnrnpul2,Hnrnpul2,Hnrnpul2,Ccdc86,Rabgef1,Ndufs2,Hnrnpul2,Kras,Hnrnpul2,Kras,Rabgef1,Tmem135,Fgf17,Zfyve27,Lef1,Zfp689,Rabgef1,Hnrnpul2,Kras,Rabgef1,Rabgef1,Klc1,Tsc22d1,2810001G20Rik,Kras,Tgfbr2,Cyth1,Hic2,Klc1,Dop1b,Dusp10,Sub1,Ankrd44,Gm19705,Ccdc86,Cyth1,Sos1,Kras,Cyth1,Lax1,Tra2b,Il2rg,9930111J21Rik2,Zfat,Mtmr6,Arhgap25,Ank1,Hnrnpul2,Kras,Tnfrsf10b,Cep112,Hnrnpul2,Hnrnpul2,Nfe2l2,4932438A13Rik,Foxp1,Rabgef1,Cyp2s1,Cyp2s1,Ggnbp1
Bag6,Ndufs2,Zfp689,Kras,Tnfrsf10b,Rabgef1,Map3k5,Ufm1,Prmt9,Sub1,Arhgap25,Rassf9,Zfp652,Zfp689,Prmt9,Zfp652,Foxp1,Ppp1r16b,Ctnnd2,Tgfbr2,Rabgef1,Rabgef1,Rabgef1,Rabgef1,Rabgef1,Rabgef1,Rabgef1,Rabgef1,Sub1,Tgfbr2,Bag6,Rabgef1,Tnfrsf10b,Rabgef1,Tnfrsf10b,Kras,Il17rd,Zfyve27,Cep112,Megf11,Klc1,Kras,Rabgef1,Tnfrsf10b,Tnfrsf10b,Tnfrsf10b,Arhgap31,2810001G20Rik,Nrg2,Tgfbr2,Ndufs2,Arhgap25,Pde6h,Ccdc86,Arhgef3,Bcl10,Gm19705,Mogat1,Ppp1r32,Arhgap31,Arhgap25,Laptm5,Tnfrsf10b,Arhgap25,Gpr18,Bag6,Hectd4,2900060B14Rik,Icam2,Btbd9,Mcm9,4930474H20Rik,Rabgef1,Tnfrsf10b,Tgfbr2,Ust,Rabgef1,Foxp1,Atg10,Foxp1,Celf2,Kras,Gpr18,Daam1,Maff
Szrd1,Usp2,Klc1,Tnfrsf10b,Tgfbr2,Tnfrsf10b,Pde9a,Agbl4,Mcm9,H2-Q10,Snx20,Hic2,Il17rd,Klc1,Ube2v1,Il17rd,Celf2,Os9,Fgd6,Dusp10,Kras,Kras,Kras,Tnfrsf10b,Tnfrsf10b,Kras,Kras,Tnfrsf10b,Klhdc8b,Ndufs2,Szrd1,Kras,Tgfbr2,Kras,Tgfbr2,Tnfrsf10b,Arhgap30,Ppp1r16b,Ust,Tctex1d1,Ccdc86,Tnfrsf10b,Kras,Tgfbr2,Tgfbr2,Tgfbr2,Il17rd,Nrg2,Cyp2s1,Ndufs2,Bag6,Ube2v1,Gm11217,Arhgap31,Inpp5d,Map3k3,Cyth1,Inpp5d,Cyth1,Sub1,Mcm9,Ptk2b,Tgfbr2,Mcm9,Atg10,Eif4g2,Lax1,Lman1l,Malt1,Top1,Ube2v1,Asmt,Kras,Tgfbr2,Ndufs2,Leng9,Kras,Diablo,Nrip1,Celf2,Adrb2,Tnfrsf10b,Atg10,Gpr18,Thada
Fbxl2,Bag6,Arhgap31,Tgfbr2,Ndufs2,Tgfbr2,Top1,Kcnj3,Ube2v1,Fut11,Maf,Atp6v0a2,Elovl5,Arhgap31,Brms1,Elovl5,Adrb2,Cep112,Sft2d3,Plekha5,Tnfrsf10b,Tnfrsf10b,Tnfrsf10b,Tgfbr2,Tgfbr2,Tnfrsf10b,Tnfrsf10b,Tgfbr2,Ube3b,Bag6,Zfp689,Tnfrsf10b,Ndufs2,Tnfrsf10b,Ndufs2,Tgfbr2,Aptx,Cep112,Leng9,Lncppara,Arhgap31,Tgfbr2,Tnfrsf10b,Bag6,Ndufs2,Ndufs2,Sub1,Cyp2s1,Nfe2l2,Bag6,Szrd1,Gm10637,Dock2,Sub1,Ank1,Mir6943,Arhgap25,Ndufa10,Arhgap25,Gm19705,Ube2v1,Thada,Ndufs2,Ube2v1,Nfe2l2,Slc39a4,Gpr18,Sqstm1,Hsd11b1,Gm11217,Ppp1r16b,Pisd-ps1,Tnfrsf10b,Ndufs2,Mcts2,Nfam1,Tnfrsf10b,Tfe3,Foxp1,Adrb2,Dohh,Tgfbr2,Arhgdib,Tcp11l2,St8sia1
Zfp689,Szrd1,Sub1,Ndufs2,Usp2,Ndufs2,Ceacam16,Dmd,Galnt12,Mllt11,Dpp4,Fgf13,Lrrc8c,Il17rd,Galnt12,St8sia1,Diablo,Ust,Arhgef1,Maff,Tgfbr2,Tgfbr2,Tgfbr2,Ndufs2,Ndufs2,Tgfbr2,Tgfbr2,Ndufs2,Cyth1,Szrd1,Ccdc86,Tgfbr2,Usp2,Tgfbr2,Usp2,Ndufs2,H2-Q10,Ust,Nfam1,Rassf8,Sub1,Ndufs2,Tgfbr2,Fbxl2,Usp2,Usp2,Gm19705,Daam1,Daam1,Szrd1,Zfp689,Galnt12,4930474H20Rik,Gm19705,Nfe2l2,Thada,Ube2v1,Zap70,Mcm9,Ppp1r32,Zfyve27,Malt1,Mcts2,Cd68,Nrip1,Slc6a14,Atg10,Il21r,Gm19705,Msra,Os9,,Tgfbr2,Usp2,Bag6,Slc25a28,Tgfbr2,Dohh,Celf2,Tnfrsf10b,Dusp10,Ndufs2,Nrip1,Hnrnpul2,H2-Q10
Ppp2r5b,Naif1,Gm19705,Bag6,Bag6,Usp2,Ankrd12,Efr3a,Zfyve27,Slain2,Mcm9,Gm11217,Cyth1,Sub1,Zrsr1,Lrrc8c,Tgfbr2,Leng9,Plekha5,Ppp2r5b,Ndufs2,Ndufs2,Ndufs2,Usp2,Usp2,Ndufs2,Ndufs2,Usp2,Arhgap25,Zfp689,Arhgap31,Ndufs2,Bag6,Ndufs2,Bag6,Bag6,Ankrd60,Leng9,Pde11a,Trim47,Gm19705,Bag6,Ndufs2,Zfp689,Bag6,Bag6,Klhdc8b,Foxp1,Foxp1,Zfp689,Klc1,Zrsr1,Hsd11b1,Ube3b,Arid5a,Gm19705,Spata32,Arid5a,Ube2v1,Cyth1,Ppp1r16b,Hsd11b1,Bag6,Ppp1r16b,Rabgef1,Tob2,Nfe2l2,Arid5a,Gm20139,Zfat,Ust,,Ndufs2,Bag6,Naif1,Pde11a,Ndufs2,Dusp10,Adrb2,Tgfbr2,Bcl10,Usp2,Rabgef1,4932438A13Rik,Ankrd60
Ccdc86,Zfp689,Ube3b,Szrd1,Szrd1,Bag6,Thada,Ptprt,Ppp1r16b,Arhgap25,Lrrc6,4930474H20Rik,Khdc3,Gm19705,Ppp1r16b,Cyth1,Thada,Dnajb12,Cxcr4,Itfg2,Usp2,Usp2,Usp2,Bag6,Bag6,Usp2,Usp2,Bag6,Prmt9,Klc1,Sub1,Usp2,Szrd1,Usp2,Szrd1,Szrd1,Pqlc1,Nfam1,Myo15,Nhsl1,Klhdc8b,Szrd1,Usp2,Klc1,Szrd1,Szrd1,Cyth1,Celf2,Celf2,Klc1,Ppp2r5b,Ppp1r16b,Plekha1,Cyth1,Foxp1,St8sia1,Tax1bp3,Tns1,Cd68,Arhgap25,Os9,Kcnc1,Szrd1,Os9,4932438A13Rik,Slc38a2,Nrip1,Mir142,Cmip,Specc1l,Dnajb12,,Usp2,Szrd1,Zfp689,Wipi2,Usp2,Zc3h13,Tgfbr2,Dusp10,Mir6943,Bag6,4932438A13Rik,Foxp1,Ube3b
