Hmox2,Il2rg,2810001G20Rik,Tmem260,Hmox2,Myo1h,Ccr6,,Heca,Zfp36l1,Cabcoco1,Hsd11b1,Cabcoco1,Nrip1,Gpatch2,Arhgef3,Cabcoco1,Cd1d1,Rasa3,Iigp1,Whrn,Psmb9,Myo1h,Whrn,Whrn,Whrn,Whrn,Myo1h,Lgals3bp,Tmem260,Lax1,2810001G20Rik,2810001G20Rik,Psmb9,2810001G20Rik,Il2rg,Rap1gap2,Cd1d1,Oxsm,Cstad,Gpr18,Whrn,Myo1h,Hmox2,Myo1h,Myo1h,Gpr18,Heca,Lysmd2,Il2rg,Hmox2,Nrip1,Adgre5,Lgals3bp,Tle4,Il2rg,Tcp11l2,Ramp1,Il2rg,Il2rg,Tcp11l2,Flnb,Iigp1,Il2rg,Nrip1,Irf1,Celf2,Apobec3,Arhgef3,Wls,Hmox2,,Myo1h,2810001G20Rik,Gpr18,Irgm2,Arhgap24,Ifnar1,Dusp10,Arhgap24,Oxsm,Psmb9,Tgfbr2,Tcp11l2,Usp3
Il2rg,Hmox2,Hmox2,Gpr18,Il2rg,Whrn,Ceacam16,,Med30,Flnb,Depdc1b,Plekha1,Pik3cd,Gpatch2,Celf2,Gm13710,Parp11,Iigp1,Abracl,Irgm2,2810001G20Rik,Iigp1,2810001G20Rik,2810001G20Rik,2810001G20Rik,2810001G20Rik,2810001G20Rik,Whrn,Tcp11l2,Lax1,Lgals3bp,Hmox2,Il2rg,Gm19705,Hmox2,Hmox2,Tef,Irgm2,Cd1d1,Arhgef3,Lgals3bp,2810001G20Rik,Whrn,Nrg2,Whrn,Whrn,Tcp11l2,Lysmd2,Kif5c,Tmem260,Il2rg,Tgfbr2,Phf21a,Tcp11l2,Wls,Tmem260,Als2cl,2010300C02Rik,Tmem260,Hmox2,Nrip1,Bcl3,Gm19705,Tmem260,Celf2,Zfp36l1,Dusp10,Nlrc3,Pde4d,4933427D06Rik,Tmem260,,Whrn,Hmox2,Lgals3bp,Arhgap30,Psmb9,Mbd4,Oxsm,Arhgap30,Arhgap24,Iigp1,Dusp10,Celf2,Lax1
Tmem260,Nrg2,Il2rg,Lax1,Tmem260,2810001G20Rik,Ankrd12,,Kif5c,Fryl,Arhgef3,Adgre5,Arhgef3,Celf2,Tgfbr2,Dnajc1,Ip6k1,Irgm2,Atp6v1d,Gm19705,Hmox2,Gm19705,Il2rg,Hmox2,Hmox2,Hmox2,Hmox2,2810001G20Rik,Nrip1,Gpr18,Als2cl,Il2rg,Hmox2,Klhdc8b,Il2rg,Nrg2,Myo1h,Kif9,Irgm2,Whrn,Tcp11l2,Hmox2,2810001G20Rik,Tmem260,2810001G20Rik,2810001G20Rik,Als2cl,Kif5c,Gprc5b,Gpr18,Tmem260,Dusp10,Wls,Nrip1,Dock2,Lax1,Celf2,Phlpp1,Gpr18,Nrg2,Celf2,Ptk2b,Klhdc8b,Gpr18,Dusp10,2310001H17Rik,Oxsm,Ly6e,Gbp6,Ankrd12,Gpr18,,2810001G20Rik,Nrg2,Als2cl,Gm11110,Iigp1,Mxd1,Trp53bp1,Gm19705,Irgm2,Gm19705,Oxsm,Tgfbr2,Tmem260
Gpr18,Tmem260,Tmem260,Lgals3bp,Gpr18,Hmox2,Ifnar2,,Trim24,Homez,Cysltr2,Tlk1,Gm13710,Tgfbr2,Dusp10,Usp3,Itga9,Kif9,Gm11110,Lysmd2,Il2rg,Klhdc8b,Hmox2,Il2rg,Il2rg,Il2rg,Il2rg,Hmox2,Gpatch2,Tcp11l2,Tcp11l2,Nrg2,Nrg2,Gm11110,Tmem260,Tmem260,Arhgef3,Arhgap30,Pcdhga12,Snx9,Nrip1,Il2rg,Hmox2,Gpr18,Hmox2,Hmox2,Nrip1,Gprc5b,Arhgap22,Lax1,Gpr18,Oxsm,Dock2,Gpatch2,Emb,Sntb1,Tgfbr2,Vwa3b,Lax1,Tmem260,Dusp10,Ifnar2,Gm11110,Lax1,Oxsm,Camk2b,Slc9b2,Ccr7,2310001H17Rik,,Lgals3bp,,Hmox2,Tmem260,Nrip1,Lysmd2,Gm19705,Dusp10,Ugt1a6a,St8sia1,Arhgap30,Klhdc8b,Map3k3,Dusp10,Syt11
Lax1,Gpr18,Gpr18,Als2cl,Lax1,Il2rg,Kcnc1,,Mcm9,Maf1,Ccm2,Gramd3,Dnajc1,Dusp10,Oxsm,Gpr18,Arhgef3,Gm19705,Mterf1b,Dpp4,Nrg2,Gm11110,Nrg2,Nrg2,Nrg2,Nrg2,Nrg2,Il2rg,Celf2,Nrip1,Celf2,Tmem260,Tmem260,Mir1668,Gpr18,Gpr18,Whrn,Klhdc8b,Arhgap30,Nrg2,Celf2,Nrg2,Il2rg,Lax1,Il2rg,Il2rg,Celf2,Mcm9,Prr5,Lgals3bp,Lax1,Trp53bp1,Gramd3,Celf2,Id3,Ccm2,Dusp10,Carf,Lgals3bp,Gpr18,Csrp1,Hsd11b1,Mcm9,Lgals3bp,Slc9b2,Gm30214,Arhgap24,Neat1,Ccdc148,,Nrip1,,Il2rg,Gpr18,Gpatch2,Kif5c,Klhdc8b,Naga,Arhgap24,Med30,Gm19705,Gm11110,Irgm2,Csrp1,Tcp11l2
Lgals3bp,Lax1,Lax1,Nrip1,Lgals3bp,Nrg2,Xdh,,Palld,Madd,2310001H17Rik,Abhd6,Usp3,Oxsm,Csrp1,2310001H17Rik,Usp3,Gm11110,Utrn,Trim24,Tmem260,Mcm9,Tmem260,Tmem260,Tmem260,Tmem260,Tmem260,Nrg2,Tgfbr2,Gpatch2,Tgfbr2,Gpr18,Gpr18,Mcm9,Lax1,Lax1,Nid1,St8sia1,Klhdc8b,Celf2,Tgfbr2,Tmem260,Nrg2,Als2cl,Nrg2,Nrg2,Tgfbr2,Stambp,Lef1,Nrip1,Lgals3bp,Map3k3,Abhd6,Tgfbr2,Hsd11b1,Nrip1,Irgm2,Serpine2,Nrip1,Lax1,Map3k3,Kcnc1,Gm10637,Nrip1,Map3k3,Gimap4,Psmb9,Btg2,Dleu2,,Gpatch2,,Nrg2,Lax1,Celf2,Gprc5b,Gm11110,Crtam,Gm11110,Tnks2,St8sia1,Mir1668,St8sia1,St8sia1,2310001H17Rik
Nrip1,Als2cl,Lgals3bp,Tcp11l2,Als2cl,Tmem260,Gm12596,,Tnks2,Ceacam16,Zfp36l1,Map2k6,Gpr18,Csrp1,Map3k3,Zfp36l1,Gpr18,St8sia1,Adgre5,Mcm9,Gpr18,Arhgap22,Gpr18,Gpr18,Gpr18,Gpr18,Gpr18,Tmem260,Dusp10,Celf2,Dusp10,Lax1,Lax1,Arhgap22,Lgals3bp,Als2cl,Cstad,Heca,St8sia1,Tox2,Dusp10,Gpr18,Tmem260,Nrip1,Tmem260,Tmem260,Dusp10,Galm,Runx1t1,Tcp11l2,Nrip1,Psmb9,Hsd11b1,Dusp10,Plekha1,Zfp36l1,Kif9,Fam124b,Tcp11l2,Nrip1,Psmb9,Gtf2i,Arhgap22,Celf2,Arhgap24,Acot13,Arhgap30,Arl4d,Ece1,,Celf2,,Tmem260,Lgals3bp,Tgfbr2,Stambp,Mcm9,Bcl3,St8sia1,Lrrc6,Med30,Mcm9,4930523C07Rik,Heca,Zfp36l1
Tcp11l2,Nrip1,Als2cl,Gpatch2,Nrip1,Gpr18,Kit,,Stat1,Ankrd12,Map3k5,Kcnip1,2310001H17Rik,Map3k3,Psmb9,Map3k5,Ccm2,Heca,Lfng,Bckdha,Lax1,Zrsr1,Lax1,Lax1,Lax1,Lax1,Lax1,Gpr18,Oxsm,Tgfbr2,Oxsm,Als2cl,Als2cl,Zrsr1,Als2cl,Nrip1,Nrg2,Lysmd2,Heca,Upp2,Oxsm,Lax1,Gpr18,Tcp11l2,Gpr18,Gpr18,Psmb9,Arhgap22,Cfap52,Gpatch2,Tcp11l2,Arhgap30,,Trp53bp1,Plxdc2,Fryl,Arhgap30,Nemp2,Gpatch2,Lgals3bp,Arhgap30,Cracr2a,Zrsr1,Tgfbr2,Psmb9,5031425E22Rik,Gm19705,Mrpl27,Pxdc1,,Tgfbr2,,Gpr18,Als2cl,Dusp10,Palld,Zrsr1,Rapgef6,Med30,Ppp1r16b,4930523C07Rik,Arhgap22,Dpp4,4930523C07Rik,Ccpg1
Gpatch2,Tcp11l2,Nrip1,Celf2,Tcp11l2,Lax1,Mcm9,,Prr5,9430091E24Rik,Celf2,Ikzf2,Zfp36l1,Irgm2,Iigp1,Celf2,Nrip1,Med30,Gramd3,Galm,Als2cl,Gm37065,Als2cl,Als2cl,Als2cl,Als2cl,Als2cl,Lax1,Trp53bp1,Dusp10,Trp53bp1,Nrip1,Nrip1,Gm37065,Nrip1,Lgals3bp,Gucy1a1,Med30,Lysmd2,Ppp4r4,Trp53bp1,Als2cl,Lax1,Gpatch2,Lax1,Lax1,Irgm2,Prr5,Art4,Celf2,Gpatch2,Gm19705,,Cd1d1,Ssbp2,Celf2,Gm19705,Aff3,Celf2,Tcp11l2,Lrrc29,Xdh,Ppp1r16b,Dusp10,Pcdhga12,Gramd1b,Gm11110,Hmgb1,Ermp1,,Dusp10,,Lax1,Nrip1,Trp53bp1,Tnks2,Gm37065,Map3k3,4930523C07Rik,Lef1,Galm,Zrsr1,Trim24,Dpp4,Pgpep1l
Celf2,Celf2,Tcp11l2,Tgfbr2,Gpatch2,Nrip1,Bckdha,,Ppp1r16b,Slc44a1,Tox2,Zfp949,Fryl,Arhgap30,Irgm2,Tgfbr2,2310001H17Rik,Ctnna2,Abhd6,Stat1,Nrip1,Ppp1r16b,Nrip1,Nrip1,Nrip1,Nrip1,Nrip1,Als2cl,Cd1d1,Oxsm,Cd1d1,Lgals3bp,Lgals3bp,Ppp1r16b,Tcp11l2,Gpatch2,Atcayos,Kif5c,Kif5c,Rorc,Cd1d1,Nrip1,Als2cl,Celf2,Nrip1,Nrip1,Arhgap30,Lef1,Neto1,Tgfbr2,Celf2,Klhdc8b,,Csrp1,Adgre5,Mppe1,St8sia1,St18,Tgfbr2,Gpatch2,Med30,Gm12596,Ust,Oxsm,Arhgap30,Apobec3,St8sia1,Lcp1,Kdm2b,,Oxsm,,Als2cl,Tcp11l2,Slc9b2,Arhgap22,Ppp1r16b,Coq8a,Dpp4,S1pr1,Stat1,Ppp1r16b,Galm,Trim24,Fryl
Tgfbr2,Tgfbr2,Gpatch2,Dusp10,Celf2,Lgals3bp,Ccr9,,Lef1,Fut11,Gramd1b,,Map3k5,Gm19705,St8sia1,Dusp10,Zfp36l1,Kif5c,Pik3ip1,Lrrc6,Lgals3bp,Ust,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Nrip1,Map3k3,Trp53bp1,Csrp1,Gpatch2,Gpatch2,Ust,Gpatch2,Tcp11l2,Flnb,4930523C07Rik,Gprc5b,Ramp1,Csrp1,Lgals3bp,Nrip1,Tgfbr2,Lgals3bp,Lgals3bp,Gm19705,Runx1t1,S1pr1,Dusp10,Tgfbr2,Fut11,,Psmb9,Gramd3,Tgfbr2,Fut11,Stat1,Dusp10,Celf2,4930523C07Rik,Txk,Plin2,Cd1d1,Gm19705,4933405E24Rik,Med30,Cox20,Crtam,,Trp53bp1,,Nrip1,Gpatch2,Csrp1,Lrrc6,Ust,Psmb9,Trim24,Gm33104,Lrrc6,Ust,Stat1,Stat1,Map3k5
