Arhgap31,Wasl,Sub1,Bysl,Rbm15b,Exoc2,Tap2,Itih5l-ps,Adipor1,Rbm15b,Mcm9,2210408I21Rik,Iigp1,Wdr74,2700054A10Rik,Iigp1,Tgfbr2,Lrrfip1,Tbl1xr1,Ndufs2,Exoc2,Exoc2,Tnfrsf10b,Tnfrsf10b,Tnfrsf10b,Zfp958,Tnfrsf10b,Zfp958,Klhdc8b,Bysl,Rbm15b,Zfp958,Nrg2,Nrg2,Tnfrsf10b,Tnfrsf10b,Pantr1,Fam189a2,Chrna7,Nrg2,Bysl,Homer3,Zfp958,Arhgap31,Chsy3,Exoc2,Mlxipl,Mlxipl,Pantr1,Wdr74,Wdr74,Pantr1,Pde1c,Adam17,Ank1,Gclc,Fam72a,Casp8,Muc6,Arhgap31,Tmem259,Vcl,Nrg2,Gm19705,Grhl3,Arrdc2,Hmox2,Ccdc97,Dip2c,Mtmr6,Grhl3,Adgrl3,Exoc2,Nrg2,Wasl,Fam189a2,Nrg2,Lrrfip1,Naif1,Ppp1r3b,Vim,Nrg2,Tgfbr2,Hectd4,Tcp11l2
Rbm15b,Wdr74,Gm19705,Rbm15b,Ncoa4,Chsy3,Lgalsl,Efcab1,Nrg2,Sub1,Car5b,Cdh12,Vim,Bysl,Lrrfip1,Vim,Cdkn2c,Katna1,Plekha5,Tgfbr2,Chsy3,Chsy3,Zfp958,Zfp958,Zfp958,Homer3,Zfp958,Homer3,Adam17,Arhgap31,Ncoa4,Homer3,Exoc2,Exoc2,Zfp958,Zfp958,Epb41l3,Homer3,Homer3,H2-Ab1,Arhgap31,Wasl,Homer3,Rbm15b,Tnfrsf10b,Chsy3,Grhl3,Pantr1,Grhl3,Arhgap31,Bysl,Grhl3,Bard1,1700123M08Rik,Nfe2l2,Bcl2l14,Grik4,4933424G06Rik,Hspa4l,Ncoa4,Mlxipl,H2-Q10,Slc26a7,Vars,Muc6,Rplp1,Hectd4,Ing1,Car5b,Top1,Whrn,D030025E07Rik,Chsy3,Exoc2,Wdr74,Homer3,Exoc2,Tmem259,Ugt1a6a,Gm19705,Lgalsl,Exoc2,Tspyl3,Hnrnpul2,Hnrnpul2
Ncoa4,Bysl,Vars,Ncoa4,Sub1,Tnfrsf10b,Thada,Tmem135,Hnrnpul2,Pitpnb,Cops4,Tbl1xr1,Ppp1r3b,Rbm15b,9530082P21Rik,Ppp1r3b,Plscr2,9530082P21Rik,Bnip2,Ugt1a6a,Tnfrsf10b,Tnfrsf10b,Homer3,Homer3,Homer3,Wasl,Zfp532,Wasl,Ube3b,Ncoa4,Sub1,Wasl,Tnfrsf10b,Tnfrsf10b,Homer3,Zfp532,Grhl3,Wdr74,Kcnn1,Chsy3,Rbm15b,Wdr74,Wasl,Ncoa4,Zfp958,Tnfrsf10b,Lrrfip1,Grhl3,9530082P21Rik,Rbm15b,Arhgap31,Gria4,Mkx,Ube3b,Foxp1,Dip2c,Lrrfip1,Wdfy1,Eif3a,Mir101b,Rab11fip4os1,Lrrc8c,Exoc2,1700123M08Rik,Hspa4l,Vim,Rtkn2,Bag6,Nsmce1,Cd109,Hmox2,Dop1b,Tnfrsf10b,Tnfrsf10b,Bysl,Wdr74,Tnfrsf10b,2700054A10Rik,Cdkn2c,Abl2,Ccdc86,Chsy3,Srd5a2,Kras,Yy1
Sub1,Rbm15b,Adam17,Sub1,Gm19705,Zfp958,Ptk2,Grik2,Exoc2,Vars,3300005D01Rik,Ror2,Arhgap31,Arhgap31,Sclt1,Arhgap31,Vim,Nrg2,Gpr68,Fuca2,Zfp958,Zfp958,Wasl,Wasl,Wasl,Wdr74,Homer3,Wdr74,Cyth1,Sub1,Klhdc8b,Wdr74,Zfp958,Zfp958,Wasl,Wasl,Grik4,Kcnn1,Klhdc8b,Nptx1,Ncoa4,Bysl,Wdr74,Sub1,Homer3,Zfp958,9530082P21Rik,Lrrc2,Eif3a,Ncoa4,Rbm15b,Hspa4l,Gm3636,Cyth1,Cdh12,3300005D01Rik,Sclt1,Klf7,Hmox2,Sub1,Fam72a,Iqgap1,Chsy3,Cyth1,Grik4,Ccl3,Rabgef1,Mir21a,3300005D01Rik,Tbl1xr1,Hectd4,Epha7,Zfp958,Zfp958,Arhgap31,Arhgap31,Zfp958,Amn1,Arhgap24,Fam207a,Ppp1r3b,Tnfrsf10b,Lgalsl,Tnfrsf10b,Prdm15
Gm19705,Arhgap31,Ube3b,Gm19705,Vars,Homer3,Ppp1r3b,Egfem1,Bloc1s3,Arhgap25,Eea1,Fgf13,Il17rd,Sub1,Ift20,Il17rd,Lgalsl,Hectd4,Gm12724,Cpne3,Homer3,Homer3,Wdr74,Wdr74,Wdr74,Bysl,Wasl,Bysl,Prmt9,Rdh11,Vars,Bysl,Homer3,Zfp532,Wdr74,Wdr74,Stox1,Klhdc8b,Syce1,Il17rd,Sub1,Arhgap31,Bysl,Gm19705,Wasl,Homer3,Ift20,Lrrfip1,Stox1,Sub1,Ncoa4,Eif3a,Hsd11b1,Naxd,Susd3,Eea1,Katna1,Mrpl44,Fem1a,Gm19705,Lrrfip1,Arhgap25,Tnfrsf10b,Ube2v1,Eif3a,Tmem88,Exoc2,Apobec3,Gcnt1,Pde1c,Rtkn2,Cldn34d,Homer3,Zfp532,Rbm15b,Kcnn1,Homer3,Fem1a,Wdr11,Adam17,Ncoa4,Zfp958,Vim,Mag,4932438A13Rik
Vars,Sub1,Cyth1,Rdh11,Adam17,Wasl,Zfp652,4930524C18Rik,Tgfbr2,Gclc,Gcnt1,Pde1c,Surf6,Gm19705,Eif3a,Mir101b,Iigp1,Amn1,A830019L24Rik,Ppp2r5b,Wasl,Wasl,Bysl,Bysl,Arhgap31,Arhgap31,Wdr74,Arhgap31,Ube2v1,Klhdc8b,Adam17,Arhgap31,Wasl,Homer3,Bysl,Arhgap31,Whrn,Syce1,Naxd,Kcnn1,Gm19705,Rbm15b,Arhgap31,Kcnn1,Wdr74,Wasl,Whrn,Eif3a,Whrn,Gm19705,Sub1,Adipor1,Zfp825,Gclc,Tbl1xr1,Ccdc71l,Nrg2,Fam178b,Hectd4,Vars,9530082P21Rik,Zfp36l2,Zfp958,Car5b,Amn1,Vars,Bag6,Tob2,Zbtb1,Zfat,Gpatch2,Smc5,Wasl,Wasl,Ncoa4,Arhgef16,Wasl,Hnrnpul2,Lgalsl,Nmbr,Gm19705,Zfp532,Rbm15b,Tgfbr2,Foxp1
Adam17,Gm19705,Naxd,Klhdc8b,Ube3b,Wdr74,Mapkapk2,Ehbp1,Usp2,Pole4,Ppp1r16b,Rplp1,Asph,Kcnn1,Stox1,Surf6,Ppp1r3b,Rtkn2,Cenpv,Psmb9,Wdr74,Wdr74,Arhgap31,Arhgap31,Rbm15b,Rbm15b,Arhgap31,Rbm15b,Cops4,Vars,1700123M08Rik,Rbm15b,Wdr74,Wasl,Arhgap31,Rbm15b,Nrg2,Arhgef16,Arhgef16,Asph,Klhdc8b,Ncoa4,Rbm15b,Klhdc8b,Arhgap31,Wdr74,Adipor1,Stox1,Nrg2,Rdh11,Gm19705,Hmox2,Hira,Ube2v1,Pde1c,Spata32,Fem1a,Npas2,Il2rg,Adam17,Eif3a,Pxylp1,Tpo,Cops4,Il2rg,Slc5a5,Arhgap24,Rplp1,Lars2,Sv2c,Exoc2,Ank1,Wdr74,Wdr74,Tctn2,Gclc,Wdr74,Gm3448,Vim,Cyth1,Abl2,Homer3,Ppp1r3b,Bag6,Cdh12
Ube3b,Klhdc8b,Gclc,Vars,Cyth1,Arhgap31,Sub1,Adgre1,Fbxl2,Wrb,Ccdc50,Wdr76,Vars,Vars,Whrn,Asph,Arhgap31,Gm3448,Hsd11b1,Iigp1,Bysl,Arhgap31,Rbm15b,Rbm15b,Ncoa4,Ncoa4,Rbm15b,Ncoa4,Zfyve27,Adam17,Ube3b,Ncoa4,Bysl,Wdr74,Rbm15b,Ncoa4,H2-Ab1,Gclc,Gclc,St6galnac6,Vars,Sub1,Ncoa4,Vars,Rbm15b,Arhgap31,Nrg2,Whrn,Exoc2,Kcnn1,Rdh11,Hnrnpul2,Nbea,Car5b,Lif,Dusp16,Hectd4,Bard1,Amn1,1700123M08Rik,Adipor1,Lnpep,Zfp532,a,Hmox2,Rgs16,Psmb9,Rnf225,Gm33104,Ndufaf6,Tgfbr2,Tbl1xr1,Bysl,Bysl,Mir101b,Vwa5b1,Bysl,Prc1,Arhgap31,Arhgap25,Pitpnb,Wasl,Sub1,Wdr11,Zc3h13
Cyth1,Vars,Ube2v1,Adam17,Naxd,Ncoa4,H2-Q10,Ptprt,Nptx1,Mcm9,Os9,Bard1,Cyth1,Adam17,Nrg2,Cyth1,Il17rd,Exoc2,Slc38a6,Rbm15b,Arhgap31,Ncoa4,Ncoa4,Ncoa4,Tctn2,Mir101b,Ncoa4,Sub1,Tdp1,Cyth1,Cyth1,Sub1,Arhgap31,Bysl,Ncoa4,Sub1,Chsy3,Cops4,a,Gm25212,Adam17,Gm19705,Sub1,Adam17,Ncoa4,Ncoa4,Fem1a,Nrg2,H2-Ab1,Vars,Kcnn1,Rabgef1,Litaf,Cops4,Col19a1,Lars2,Amn1,Il18rap,Rtkn2,Cyth1,Fem1a,Fam129b,Fam189a2,Os9,Hectd4,Nop2,Vim,Galk1,Bach2,Ankrd12,Szrd1,Ror2,Arhgap31,Arhgap31,Sub1,Cops4,Arhgap31,Zfp958,Mir101b,Cops4,Fam207a,Wdr74,Abl2,Wasl,Tgfbr2
Naxd,Adam17,Car5b,Ube3b,Gclc,Tctn2,Prkcz,Tenm1,Galk1,Ube2v1,Pak6,Col19a1,Gldc,1700123M08Rik,Hmox2,Gldc,Sub1,Kras,Abracl,Ppp1r3b,Ncoa4,Tctn2,Sub1,Mir101b,Sub1,Sub1,Tctn2,Gm19705,Os9,Gclc,Naxd,Kcnn1,Ncoa4,Ncoa4,Sub1,Gm19705,Mag,a,Zfyve27,Gldc,Ube3b,Rdh11,Gm19705,1700123M08Rik,Tctn2,Tctn2,Hectd4,Exoc2,Chsy3,Adam17,Vars,Exoc2,Hnf4g,a,Hsd11b1,Snrpd3,Gm3448,Col19a1,Gm3448,Gclc,Il2rg,Cdyl2,Chrna7,Tpk1,Rtkn2,Neurl4,Arhgap31,Rock1,Fgf14,Gm19510,Naif1,Gm11217,Ncoa4,Ncoa4,Rdh11,a,Ncoa4,Bag6,Sub1,3300005D01Rik,Adam17,Bysl,Nme5,Arhgap31,Dusp10
Gclc,1700123M08Rik,Cops4,Cyth1,Npffr2,Rbm15b,Mcm9,Rras2,Klc1,Nfyb,Cradd,Hsd11b1,Arhgap25,Cyth1,Fem1a,Arhgap25,Atp5o,Znhit3,Zfp825,Mir101b,Tctn2,Rbm15b,Gm19705,Sub1,Gm19705,Gm19705,Sub1,Rdh11,Tpk1,Ube2v1,Ube2v1,Rdh11,Rbm15b,Arhgap31,Gm19705,Kcnn1,Col5a1,Zfyve27,Ghr,Bmp7,Cyth1,Kcnn1,Kcnn1,Ube3b,Sub1,Rbm15b,Ctxn1,H2-Ab1,Mag,1700123M08Rik,Adam17,H2-Ab1,Wwox,Zfyve27,Mkx,Cradd,Hnrnpul2,Rpl7,Rabgef1,Ube2v1,Amn1,Ctsc,Homer3,Col17a1,Rabgef1,Tspoap1,Ppp1r3b,Trim27,Sema4d,Col19a1,Tspyl3,Pde1c,Tctn2,Rbm15b,Klhdc8b,Ghr,Rbm15b,Szrd1,Asph,Ppp1r16b,Cyth1,Ncoa4,Cyth1,Kcnn1,Usp2
