Itgb1,Hccs,Hccs,Vps13a,Vps13a,Batf,Sh2d2a,,Hccs,,Tox,,Ctla4,Itgb1,Inpp4b,Larp1b,Hif1a,Cmss1,,Aim2,Batf,Rab27a,Rab27a,Rab27a,Rab27a,Rab27a,Rab27a,Rab27a,Sdf4,Vamp8,Vps13a,Siah2,Rab27a,Batf,Batf,Inpp4b,Hif1a,Gch1,Ptprk,,Hif1a,Rab27a,Rab27a,Mtrex,Rab27a,Rab27a,Batf,Vps13a,Gldc,Inpp4b,Rab27a,Vps13a,,Vps13a,,Mast4,Slc25a3,,Inpp4b,Rab27a,Itgb1,,Batf,Rab27a,Inpp4b,,Inpp4b,,,,Inpp4b,,Batf,Batf,Rab27a,Ptprk,Batf,Gldc,Itgb1,,Ctla4,Batf,Tnfrsf9,,
Hccs,Bcl2a1d,Vps13a,Vamp8,Bcl2a1d,Rab27a,,,Vps13a,,Nab1,,Plscr1,Vps13a,Itgb1,Tnfrsf9,Zfp362,Hif1a,,Vars,Rab27a,Inpp4b,Inpp4b,Inpp4b,Inpp4b,Inpp4b,Inpp4b,Inpp4b,Aim2,Cmss1,Cmss1,Itgb1,Inpp4b,Rab27a,Rab27a,Itgb1,,Tnfrsf9,Tnfrsf9,,Zfp362,Inpp4b,Inpp4b,Hccs,Inpp4b,Inpp4b,Rab27a,Gldc,Nrgn,Siah2,Inpp4b,Cmss1,,Bcl2a1d,,Tox,Tnfrsf9,,Siah2,Inpp4b,Hccs,,Rab27a,Inpp4b,Siah2,,Siah2,,,,Itgb1,,Rab27a,Rab27a,Inpp4b,Aim2,Rab27a,Cntrl,Bcl2a1d,,Nab1,Rab27a,Ptpn11,,
Vps13a,Cmss1,Bcl2a1d,Hif1a,Vamp8,Inpp4b,,,Hif1a,,Eea1,,Nab1,Cmss1,Vps13a,Gldc,Sdf4,Sdf4,,Ptpn11,Inpp4b,Siah2,Siah2,Siah2,Siah2,Siah2,Siah2,Siah2,Gch1,Hif1a,Hif1a,Mtrex,Itgb1,Inpp4b,Inpp4b,Mtrex,,Gldc,Gldc,,Sdf4,Siah2,Siah2,Vps13a,Siah2,Siah2,Inpp4b,Nrgn,Mast4,Itgb1,Siah2,Hif1a,,Hif1a,,,Ptpn11,,Itgb1,Siah2,Vps13a,,Inpp4b,Siah2,Itgb1,,Itgb1,,,,Vps13a,,Inpp4b,Inpp4b,Siah2,Gldc,Inpp4b,,Hif1a,,Eea1,Inpp4b,S100a4,,
Bcl2a1d,Hif1a,Cmss1,Zfp362,Hif1a,Siah2,,,Zfp362,,Tnfrsf9,,Larp1b,Hif1a,Cmss1,Hif1a,Ptprk,Ptprk,,Nfatc1,Siah2,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Slc25a3,Zfp362,Aim2,Hccs,Mtrex,Siah2,Siah2,Vps13a,,Vax2,Cntrl,,Aim2,Itgb1,Itgb1,Bcl2a1d,Itgb1,Itgb1,Itgb1,Mast4,,Mtrex,Itgb1,Ptprk,,Ptprk,,,Cntrl,,Vps13a,Itgb1,Bcl2a1d,,Siah2,Itgb1,Hccs,,Hccs,,,,Bcl2a1d,,Siah2,Siah2,Itgb1,Vax2,Siah2,,Bcl2a1b,,Tnfrsf9,Siah2,Sh2d2a,,
Cmss1,Sdf4,Hif1a,Bcl2a1b,Zfp362,Itgb1,,,Vars,,Lztfl1,,Tnfrsf9,Zfp362,Hif1a,,Vars,Aim2,,Plscr1,Itgb1,Mtrex,Mtrex,Mtrex,Mtrex,Mtrex,Mtrex,Mtrex,Cntrl,Bcl2a1b,Vars,Vps13a,Vps13a,Itgb1,Itgb1,Bcl2a1d,,Pglyrp1,Vax2,,Vars,Mtrex,Mtrex,Vamp8,Vps13a,Mtrex,Vps13a,,,Hccs,Mtrex,Vars,,Aim2,,,Sh2d2a,,Bcl2a1d,Vps13a,Hif1a,,Itgb1,Hccs,Vps13a,,Vps13a,,,,Cmss1,,Itgb1,Itgb1,Mtrex,Pglyrp1,Itgb1,,Sdf4,,Casp3,Itgb1,Pglyrp1,,
Hif1a,Ptprk,Bcl2a1b,Sdf4,Bcl2a1b,Mtrex,,,Slc25a3,,Casp3,,Gldc,Sdf4,Zfp362,,Tnfrsf9,Vars,,Nab1,Mtrex,Hccs,Hccs,Hccs,Hccs,Hccs,Hccs,Hccs,Atp6v1f,Sdf4,Gch1,Bcl2a1d,Bcl2a1d,Mtrex,Mtrex,Cmss1,,Utf1,Pglyrp1,,Gch1,Hccs,Hccs,Cmss1,Bcl2a1d,Vps13a,Hif1a,,,Vps13a,Vps13a,Slc25a3,,Vars,,,Cd226,,Cmss1,Bcl2a1d,Bcl2a1b,,Hccs,Vps13a,Bcl2a1d,,Bcl2a1d,,,,Hif1a,,Mtrex,Mtrex,Vps13a,Mmd,Mtrex,,Ptprk,,S100a4,Mtrex,Cd226,,
Bcl2a1b,Aim2,Ptprk,Ptprk,Sdf4,Hccs,,,Ptpn11,,Hif1a,,Hif1a,Ptprk,Sdf4,,Gldc,Tnfrsf9,,Eea1,Hccs,Vps13a,Vps13a,Vps13a,Vps13a,Vps13a,Vps13a,Vps13a,Cd226,Aim2,Slc25a3,Vamp8,Cmss1,Hccs,Vps13a,Hif1a,,Nfatc1,Utf1,,Slc25a3,Vps13a,Vps13a,Hif1a,Vamp8,Bcl2a1d,Sdf4,,,Bcl2a1d,Bcl2a1d,Tnfrsf9,,Gch1,,,Mmd,,Hif1a,Cmss1,Ptprk,,Vps13a,Bcl2a1d,Cmss1,,Cmss1,,,,Zfp362,,Hccs,Vps13a,Hif1a,Utf1,Hccs,,Aim2,,Sh2d2a,Hccs,Mmd,,
Sdf4,Vars,Aim2,Aim2,Aim2,Vps13a,,,Mmd,,S100a4,,,Vars,Ptprk,,Cd226,Gldc,,B230219D22Rik,Vps13a,Bcl2a1d,Bcl2a1d,Bcl2a1d,Bcl2a1d,Bcl2a1d,Bcl2a1d,Bcl2a1d,Mmd,Vars,Cntrl,Cmss1,Hif1a,Vps13a,Bcl2a1d,Zfp362,,Nab1,Nfatc1,,Tnfrsf9,Bcl2a1d,Bcl2a1d,Zfp362,Cmss1,Vamp8,Ptprk,,,Cmss1,Cmss1,Ptpn11,,Tnfrsf9,,,Nfatc1,,Zfp362,Hif1a,Aim2,,Bcl2a1d,Cmss1,Hif1a,,Hif1a,,,,Bcl2a1b,,Vps13a,Bcl2a1d,Zfp362,Eea1,Vps13a,,Vars,,,Vps13a,Nfatc1,,
Ptprk,Gch1,Vars,Vars,Vars,Bcl2a1d,,,Nfatc1,,Sh2d2a,,,Gch1,Vars,,Nfatc1,Sh2d2a,,Nabp2,Bcl2a1d,Vamp8,Vamp8,Vamp8,Vamp8,Vamp8,Vamp8,Vamp8,Utf1,Gch1,Sh2d2a,Hif1a,Zfp362,Bcl2a1d,Cmss1,Bcl2a1b,,Lztfl1,Nab1,,Ptpn11,Vamp8,Vamp8,Bcl2a1b,Hif1a,Cmss1,Aim2,,,Hif1a,Hif1a,Cntrl,,Ptpn11,,,B230219D22Rik,,Bcl2a1b,Zfp362,Vars,,Cmss1,Hif1a,Bcl2a1b,,Bcl2a1b,,,,Sdf4,,Bcl2a1d,Cmss1,Sdf4,Lztfl1,Bcl2a1d,,Tnfrsf9,,,Bcl2a1d,Nab1,,
Aim2,Slc25a3,Gch1,Gch1,Gch1,Vamp8,,,Nab1,,,,,Slc25a3,Slc25a3,,Plscr1,Cd226,,Mast4,Vamp8,Hif1a,Hif1a,Hif1a,Hif1a,Hif1a,Hif1a,Hif1a,Nfatc1,Slc25a3,Pglyrp1,Zfp362,Bcl2a1b,Vamp8,Hif1a,Sdf4,,Mast4,Lztfl1,,Cntrl,Hif1a,Hif1a,Sdf4,Zfp362,Hif1a,Gch1,,,Bcl2a1b,Zfp362,Sh2d2a,,Cntrl,,,Casp3,,Sdf4,Bcl2a1b,Gch1,,Hif1a,Bcl2a1b,Sdf4,,Sdf4,,,,Ptprk,,Vamp8,Hif1a,Ptprk,Mast4,Vamp8,,Nfatc1,,,Vamp8,Casp3,,
Vars,Tnfrsf9,Slc25a3,Slc25a3,Slc25a3,Hif1a,,,Eea1,,,,,Tnfrsf9,Ptpn11,,Nab1,Nfatc1,,,Hif1a,Cmss1,Cmss1,Cmss1,Cmss1,Cmss1,Cmss1,Cmss1,Nab1,Ptpn11,Cd226,Bcl2a1b,Sdf4,Hif1a,Zfp362,Ptprk,,Tox,Mast4,,Sh2d2a,Cmss1,Cmss1,Aim2,Bcl2a1b,Zfp362,Tnfrsf9,,,Sdf4,Bcl2a1b,Atp6v1f,,S100a4,,,Nabp2,,Ptprk,Sdf4,Slc25a3,,Zfp362,Sdf4,Ptprk,,Ptprk,,,,Aim2,,Hif1a,Zfp362,Aim2,,Hif1a,,Plscr1,,,Hif1a,Tox,,
Gch1,Ptpn11,Tnfrsf9,Cntrl,Ptpn11,Cmss1,,,B230219D22Rik,,,,,Ptpn11,Cd226,,Eea1,Plscr1,,,Cmss1,Zfp362,Zfp362,Zfp362,Zfp362,Zfp362,Zfp362,Zfp362,Lztfl1,Cntrl,Mmd,Sdf4,Ptprk,Cmss1,Bcl2a1b,Aim2,,,Tox,,Mmd,Zfp362,Zfp362,Vars,Aim2,Bcl2a1b,Ptpn11,,,Ptprk,Sdf4,Nfatc1,,Sh2d2a,,,Tox,,Aim2,Ptprk,Tnfrsf9,,Bcl2a1b,Ptprk,Aim2,,Aim2,,,,Vars,,Cmss1,Bcl2a1b,Vars,,Cmss1,,Nab1,,,Cmss1,,,
Slc25a3,Cntrl,Ptpn11,Ccdc28b,Cntrl,Zfp362,,,,,,,,Atp6v1f,Nfatc1,,Tox,Nab1,,,Zfp362,Bcl2a1b,Bcl2a1b,Bcl2a1b,Bcl2a1b,Bcl2a1b,Bcl2a1b,Bcl2a1b,Ifih1,Ccdc28b,Utf1,Aim2,Aim2,Zfp362,Sdf4,Vars,,,,,Utf1,Bcl2a1b,Bcl2a1b,Gch1,Vars,Aim2,Ccdc28b,,,Aim2,Ptprk,Nab1,,Atp6v1f,,,,,Vars,Aim2,Ptpn11,,Sdf4,Aim2,Vars,,Vars,,,,Gch1,,Zfp362,Sdf4,Gch1,,Zfp362,,Eea1,,,Zfp362,,,
Tnfrsf9,Sh2d2a,Cntrl,Sh2d2a,Sh2d2a,Bcl2a1b,,,,,,,,Mmd,Nab1,,,Eea1,,,Bcl2a1b,Sdf4,Sdf4,Sdf4,Sdf4,Sdf4,Sdf4,Sdf4,Casp3,S100a4,Plscr1,Vars,Vars,Bcl2a1b,Ptprk,Gch1,,,,,Nfatc1,Sdf4,Sdf4,Slc25a3,Gch1,Vars,S100a4,,,Vars,Aim2,B230219D22Rik,,Cd226,,,,,Gch1,Vars,Gldc,,Ptprk,Vars,Gch1,,Gch1,,,,Tnfrsf9,,Bcl2a1b,Ptprk,Slc25a3,,Bcl2a1b,,Lztfl1,,,Bcl2a1b,,,
Ptpn11,Atp6v1f,Ccdc28b,Atp6v1f,Atp6v1f,Sdf4,,,,,,,,Nfatc1,Eea1,,,Casp3,,,Sdf4,Ptprk,Ptprk,Ptprk,Ptprk,Ptprk,Ptprk,Ptprk,Nabp2,Sh2d2a,Nab1,Gch1,Gch1,Sdf4,Aim2,Slc25a3,,,,,Nab1,Ptprk,Ptprk,Tnfrsf9,Slc25a3,Gch1,Sh2d2a,,,Gch1,Vars,Nabp2,,Mmd,,,,,Slc25a3,Gch1,Cntrl,,Aim2,Gch1,Tnfrsf9,,Tnfrsf9,,,,Ptpn11,,Sdf4,Aim2,Tnfrsf9,,Sdf4,,Casp3,,,Sdf4,,,
Cntrl,Cd226,S100a4,Cd226,Cd226,Ptprk,,,,,,,,Plscr1,B230219D22Rik,,,Nabp2,,,Ptprk,Aim2,Aim2,Aim2,Aim2,Aim2,Aim2,Aim2,Mast4,Atp6v1f,B230219D22Rik,Slc25a3,Slc25a3,Ptprk,Vars,Tnfrsf9,,,,,B230219D22Rik,Aim2,Aim2,Ptpn11,Tnfrsf9,Slc25a3,Vax2,,,Slc25a3,Gch1,,,Nfatc1,,,,,Tnfrsf9,Slc25a3,Ccdc28b,,Vars,Tnfrsf9,Ptpn11,,Ptpn11,,,,Cd226,,Ptprk,Vars,Ptpn11,,Ptprk,,Mast4,,,Ptprk,,,
Ccdc28b,Mmd,Sh2d2a,Mmd,Mmd,Aim2,,,,,,,,Nab1,Casp3,,,Mast4,,,Aim2,Vars,Vars,Vars,Vars,Vars,Vars,Vars,Tox,Cd226,Ifih1,Tnfrsf9,Tnfrsf9,Aim2,Gch1,Ptpn11,,,,,Ifih1,Vars,Vars,Cntrl,Ptpn11,Tnfrsf9,Pglyrp1,,,Tnfrsf9,Slc25a3,,,Nab1,,,,,Ptpn11,Tnfrsf9,S100a4,,Gch1,Ptpn11,Gldc,,Gldc,,,,Mmd,,Aim2,Gch1,Cntrl,,Aim2,,Tox,,,Aim2,,,
