Prag1,Runx2,Sri,Ifrd1,Prag1,Ptpn18,Runx2,,Batf,D16Ertd472e,Irak3,,Batf,Runx2,Prag1,Batf,D16Ertd472e,Hilpda,,Batf,Ptpn18,Ptpn18,Ptpn18,Ptpn18,Ptpn18,Ptpn18,Ptpn18,Ptpn18,Il2rg,Ifrd1,1110008P14Rik,Hilpda,Runx2,Rgs16,Ptpn18,Hilpda,Lag3,Fam13b,Irak3,Nr2f6,Lgals3bp,Ptpn18,Ptpn18,Sri,Hilpda,Hilpda,Slfn1,Prag1,Nrgn,Ptpn18,Ptpn18,Irak3,,Prag1,,Runx2,Batf,Zap70,Ptpn18,Runx2,Prag1,Gimap3,Hilpda,Ptpn18,Dhrs7,Akap13,Runx2,Grcc10,Furin,,Runx2,,Erlec1,Erlec1,Runx2,Irak3,Rgs16,Chst12,Runx2,Crtam,Gimap3,Rgs16,Lag3,Ccl3,Rac2
Sri,Prag1,Ifrd1,D16Ertd472e,Fis1,Runx2,Bcl2l11,,Itgb1,Junb,Itgb1,,Itgb1,Fis1,D16Ertd472e,Itgb1,Gimap3,Ptpn18,,Itgb1,Hilpda,Hilpda,Hilpda,Runx2,Runx2,Runx2,Runx2,Hilpda,D16Ertd472e,Dhrs7,Dhrs7,Runx2,Slfn1,Atp6v1f,Hilpda,Slfn1,Asap1,Apobec3,Itgb1,Timp2,Gimap3,Runx2,Hilpda,Dhrs7,Ptpn18,Ptpn18,Prag1,Akap13,Tns1,Hilpda,Runx2,Itgb1,,Ifrd1,,Akap13,Irak3,Bcl2,Runx2,Prag1,Ifrd1,Nek7,Ptpn18,Runx2,Il2rg,Ifrd1,Dhrs7,Akap13,Prdx6,,Prag1,,Ptpn18,Ptpn18,Sri,Itgb1,Gldc,Tcf4,Prag1,Nktr,Batf,Atp6v1f,Gimap3,Tmem154,Smap2
Ifrd1,Ifrd1,Dhrs7,Il2rg,Dhrs7,Slfn1,Ifrd1,,Fam13b,Tnfaip3,Zbtb32,,Apobec3,Ifrd1,Gimap3,Hivep3,Batf,Runx2,,Plekha5,Slfn1,Slfn1,Slfn1,Slfn1,Slfn1,Slfn1,Slfn1,Slfn1,Lgals3bp,Il2rg,Il2rg,Prag1,Prag1,Eea1,Slfn1,Runx2,Gadd45b,Hivep3,Fam13b,Napsa,Batf,Slfn1,Runx2,Il2rg,Runx2,Runx2,Ifrd1,Chd9,Rbpj,Runx2,Slfn1,Limd2,,Dhrs7,,Chd9,Limd2,,Prag1,Ifrd1,D16Ertd472e,Itgb1,Runx2,Prag1,D16Ertd472e,Ddit4,Il2rg,Ly6e,Stat3,,Ifrd1,,Hilpda,Hilpda,Fis1,Hivep3,Atp6v1f,Gldc,Ifrd1,Arap2,Irak3,Eea1,Batf,Rbm39,Runx2
Dhrs7,Dhrs7,Il2rg,Ifi27l2a,Il2rg,Prag1,Rbpj,,Plekha5,Stk24,Plekha5,,Hivep3,D16Ertd472e,Batf,Arhgap31,Itgb1,Slfn1,,Crtam,Runx2,Runx2,Runx2,Prag1,Prag1,Prag1,Prag1,Runx2,Gimap3,1110008P14Rik,D16Ertd472e,1110008P14Rik,Ifrd1,Ctsc,Runx2,Ifrd1,Nr4a2,Plek,Plekha5,Gldc,Limd2,Prag1,Prag1,D16Ertd472e,Slfn1,Slfn1,1110008P14Rik,Ifrd1,Acsl5,Prag1,Prag1,Fam13b,,Il2rg,,Bcl2l11,Fam13b,,Ifrd1,D16Ertd472e,Il2rg,Pim1,Prag1,Fis1,Ifi27l2a,Junb,D16Ertd472e,Rps15a,Fam53b,,D16Ertd472e,,Slfn1,Slfn1,Ifrd1,Arap2,Eea1,Atp6v1f,D16Ertd472e,Ccl3,Itgb1,Ctsc,Irak3,Crbn,Bcl2l11
Il2rg,Il2rg,D16Ertd472e,Lgals3bp,D16Ertd472e,Ifrd1,Gimap3,,Apobec3,Orai1,Hivep3,,Arhgap31,Gimap3,Itgb1,Ccl3,Fam13b,Sri,,Apobec3,Prag1,Prag1,Ifrd1,1110008P14Rik,1110008P14Rik,1110008P14Rik,1110008P14Rik,Prag1,Batf,D16Ertd472e,Lgals3bp,Dhrs7,Dhrs7,Ppp1r16b,Ifrd1,Dhrs7,Lgals3,Tmem154,Apobec3,Klc3,Fam13b,Ifrd1,1110008P14Rik,Gimap3,Prag1,Prag1,D16Ertd472e,Nrgn,Stk24,1110008P14Rik,Ifrd1,Hivep3,,1110008P14Rik,,Il2rg,Plekha5,,D16Ertd472e,Il2rg,Lgals3bp,Il2rb,Sri,Ifrd1,Lag3,Rbpj,Ifi27l2a,Arpc1b,Gpbp1,,Lgals3bp,,Runx2,Runx2,Dhrs7,Arhgap31,Ctsc,Vps37b,Gimap3,Rbm39,Limd2,Ppp1r16b,Itgb1,Tcf4,Slc35a1
1110008P14Rik,D16Ertd472e,Lgals3bp,Gimap3,Ifi27l2a,Dhrs7,Inpp4b,,Hivep3,Dusp5,Arap2,,Ccl3,Batf,Limd2,Tnfrsf13b,Zbtb32,Ifrd1,,Hivep3,Dhrs7,Dhrs7,Dhrs7,Dhrs7,Dhrs7,Dhrs7,Dhrs7,Dhrs7,Limd2,Lag3,Gimap3,Il2rg,Il2rg,Ccdc50,Dhrs7,Il2rg,Zbtb7b,Litaf,Hivep3,Vax2,Plekha5,Dhrs7,Dhrs7,Batf,1110008P14Rik,1110008P14Rik,Ifi27l2a,1110008P14Rik,Asap1,Dhrs7,Dhrs7,Nktr,,D16Ertd472e,,Tns1,Crtam,,Il2rg,Ifi27l2a,Gimap3,Atxn1,Ifrd1,Dhrs7,Gimap3,Tnfaip3,Lag3,,Stat4,,Lag3,,Prag1,Ifrd1,D16Ertd472e,Tnfrsf13b,Ppp1r16b,Ppp1r16b,Irak3,S100a4,Hivep3,Ccdc50,Limd2,Dapk2,D16Ertd472e
D16Ertd472e,Gimap3,Gimap3,Batf,Lgals3bp,Il2rg,Nek7,,Nktr,Siah2,Ccl3,,Tnfrsf13b,Irak3,Fam13b,Gldc,Apobec3,D16Ertd472e,,Ccl3,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Il2rg,Fam13b,Gimap3,Itgb1,D16Ertd472e,1110008P14Rik,Irf8,Il2rg,Prag1,Hivep3,Tcf4,Fam110a,Utf1,Vamp8,Il2rg,Il2rg,Itgb1,Dhrs7,Dhrs7,Lag3,Bcl2l11,Irak3,Il2rg,Il2rg,Arap2,,Lgals3bp,,Rbpj,Hivep3,,Ifi27l2a,Lgals3bp,Batf,Serpinb1b,Dhrs7,Il2rg,Batf,Dusp5,Gimap3,,Litaf,,Batf,,Dhrs7,Dhrs7,Ifi27l2a,Chst12,Ccdc50,Ucp2,Itgb1,Fam81a,Arap2,Irf8,Plekha5,Nfat5,Ddit4
Lgals3bp,Batf,Batf,Itgb1,Gimap3,1110008P14Rik,Gimap4,,Arhgap31,Mlxip,Tnfrsf13b,,Tmem154,Itgb1,Hivep3,Pecam1,Hivep3,Gimap3,,Plek,1110008P14Rik,1110008P14Rik,Prag1,D16Ertd472e,D16Ertd472e,D16Ertd472e,D16Ertd472e,1110008P14Rik,Apobec3,Batf,Limd2,Lgals3bp,Ifi27l2a,Tmsb4x,Prag1,D16Ertd472e,Hif1a,Rgs16,Arap2,Tmbim4,Nktr,1110008P14Rik,D16Ertd472e,Limd2,Il2rg,Il2rg,Batf,Tns1,Ar,D16Ertd472e,D16Ertd472e,Ccl3,,Gimap3,,Tnfaip3,Nktr,,Lgals3bp,Lag3,Irak3,Emb,1110008P14Rik,D16Ertd472e,Itgb1,Lilr4b,Batf,,Nfkbiz,,Irak3,,Il2rg,Prag1,Lgals3bp,Tcf4,Irf8,Ifngr1,Fam13b,Srgn,Ccl3,Tmsb4x,Hivep3,Srgn,Junb
Lag3,Itgb1,Itgb1,Limd2,Batf,Ifi27l2a,Itgb1,,Rbm39,Pim1,Tmem154,,Gldc,Limd2,Nktr,Vps37b,Arap2,Batf,,Tmem154,Ifi27l2a,Ifi27l2a,Ifi27l2a,Ifi27l2a,Ifi27l2a,Ifi27l2a,Ifi27l2a,Ifi27l2a,Fam110a,Irak3,Crtam,Lag3,Lgals3bp,Nrp1,1110008P14Rik,Lgals3bp,Ndfip1,Gldc,Plek,Faah,Arap2,D16Ertd472e,Lgals3bp,Fam13b,D16Ertd472e,D16Ertd472e,Irak3,Lag3,Gadd45b,Lgals3bp,Ifi27l2a,Tmem154,,Batf,,Stk24,Arap2,,Lag3,Gimap3,Itgb1,Cx3cr1,D16Ertd472e,Ifi27l2a,Limd2,Gadd45b,Itgb1,,Cd9,,Itgb1,,1110008P14Rik,1110008P14Rik,Lag3,Gldc,Tmsb4x,Bcl2l11,Zbtb32,Dock8,Tmem154,Nrp1,Fam110a,Vps37b,Tnfaip3
Gimap3,Limd2,Limd2,Fam13b,Itgb1,Lgals3bp,Pim1,,Litaf,Nr4a2,Litaf,,Pecam1,Zbtb32,Arap2,Nedd9,Arhgap31,Itgb1,,Litaf,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Lgals3bp,Arap2,Itgb1,Apobec3,Gimap3,Lag3,Ifngr1,Lgals3bp,Lag3,Nr2f6,Dapk2,Tmem154,Irf8,Arhgap31,Lgals3bp,Lag3,Plekha5,Ifi27l2a,Ifi27l2a,Itgb1,Asap1,Itgb1,Lag3,Lgals3bp,Rbm39,,Irak3,,Asap1,Rbm39,,Gimap3,Batf,Limd2,Ssbp3,Ifi27l2a,Lgals3bp,Zbtb32,Gimap4,Limd2,,Ankrd55,,Fam13b,,Ifi27l2a,Ifi27l2a,Gimap3,Dapk2,Nrp1,Gadd45b,Crtam,Vps37b,Litaf,Ifngr1,Arap2,Faah,Gimap3
Batf,Fam13b,Fam13b,Plekha5,Limd2,Lag3,Il2rb,,Crbn,Fam13b,S100a4,,Vps37b,Fam13b,Arhgap31,Jaml,Ccl3,Fam13b,,Tcf4,Lag3,Lag3,Lag3,Lag3,Lag3,Lag3,Lag3,Lag3,Rbm39,Limd2,Fam110a,Batf,D16Ertd472e,Acsl5,Lag3,Gimap3,St14,Fam81a,Litaf,,Tmem154,Lag3,Gimap3,Crtam,Lgals3bp,Lgals3bp,Limd2,Irak3,Nr4a2,Gimap3,Lag3,Tcf4,,Itgb1,,Dusp5,Nucb1,,Batf,Irak3,Fam13b,Dennd4a,Lgals3bp,Lag3,Plekha5,Pim1,Zbtb32,,Nfatc1,,Zbtb32,,Lgals3bp,Lgals3bp,Batf,Fam81a,Ifngr1,Il2rb,Hivep3,Nedd9,Dapk2,Acsl5,Ccl3,Ppp1r16b,Nek7
Irak3,Plekha5,Plekha5,Crtam,Fam13b,D16Ertd472e,Serpinb1b,,Tcf4,Atxn1,Srgn,,Nedd9,Plekha5,Tnfrsf13b,Chd9,Tnfrsf13b,Zbtb32,,Dapk2,D16Ertd472e,D16Ertd472e,1110008P14Rik,Gimap3,Gimap3,Gimap3,Gimap3,D16Ertd472e,Nucb1,Fam13b,Arap2,Itgb1,Gimap3,Stk24,D16Ertd472e,Batf,Litaf,Srgn,Chst12,,Rbm39,Gimap3,Batf,Apobec3,Lag3,Lag3,Zbtb32,Gadd45b,Atxn1,Batf,Gimap3,Dapk2,,Limd2,,Inpp4b,Tcf4,,Irak3,Itgb1,Plekha5,Tmem154,Lag3,Gimap3,Crtam,Il2rb,Plekha5,,Vmp1,,Plekha5,,Lag3,Lag3,Itgb1,Utf1,Acsl5,Zbtb7b,Nktr,Faah,S100a4,Stk24,Plek,Ucp2,Pim1
Itgb1,Apobec3,Crtam,Apobec3,Plekha5,Gimap3,Ptpn6,,Dapk2,Rfk,Eea1,,Jaml,Apobec3,Rbm39,Ppp1r16b,Tmem154,Plekha5,,Nfat5,Gimap3,Gimap3,D16Ertd472e,Batf,Batf,Batf,Batf,Gimap3,Tcf4,Plekha5,Arhgap31,Limd2,Batf,Ar,Gimap3,Irak3,Napsa,Utf1,Tcf4,,Nucb1,Batf,Itgb1,Vamp8,Gimap3,Gimap3,Fam13b,Nr4a2,Exph5,Itgb1,Batf,Pecam1,,Fam13b,,Nek7,Dapk2,,Itgb1,Zbtb32,Crtam,Cd3d,Gimap3,Batf,Apobec3,Ech1,Crtam,,B4galnt1,,Crtam,,D16Ertd472e,D16Ertd472e,Limd2,Dock8,Stk24,Jund,Fam110a,Jaml,Nfat5,Ar,Tmem154,Ifngr1,Limd2
