Rab8b,Apobec3,Bcl10,Bcl10,Itgb1,Lag3,Ankrd12,,Baz1a,Csk,Runx2,,Batf,Itgb1,Bcl10,Ptpn13,Akap13,Bcl10,,Runx2,Lag3,Lag3,Lag3,Lag3,Lag3,Lag3,Lag3,Lag3,Tuba1c,Rab8b,Apobec3,Batf,Batf,Lag3,Batf,Rab8b,Lag3,Nrgn,Ptpn13,,Ptk2b,Prc1,Prc1,Cdk11b,Prc1,Prc1,Rab8b,Lag3,Prdx6,Prc1,Lag3,Runx2,,Ptk2b,,Nek7,Cxcr6,,Rab8b,Batf,Bcl10,Cd226,Prc1,Batf,Bcl10,Bcl2a1d,Itgb1,,B4galnt1,,Itgb1,,Lag3,Prc1,Prc1,Mpc1,Lag3,Rbpj,Bhlhe40,Jpt1,Runx2,Prc1,Baz1a,Lag3,S100a11
Itgb1,Ptk2b,Trir,Trir,Bcl10,Prc1,Prdx6,,Sh3kbp1,Hivep3,Akap13,,Rab8b,Bcl10,Trir,Rbpj,Runx2,Apobec3,,Baz1a,Prc1,Prc1,Prc1,Prc1,Prc1,Prc1,Prc1,Prc1,Ube2k,Cdk11b,Ptk2b,Rab8b,Rab8b,Prc1,Rab8b,Cdk11b,Lgals3,Ptpn13,Mrps16,,Stx6,Batf,Batf,Itgb1,Batf,Batf,Itgb1,Bcl10,Gpd2,Batf,Prc1,Baz1a,,Stx6,,Itgb1,Akap13,,Itgb1,Rab8b,Apobec3,Serpinb9,Batf,Rab8b,Apobec3,Tuba1c,Bcl10,,Nfkbiz,,Bcl10,,Prc1,Batf,Batf,Inpp4b,Prc1,Orai1,Cpd,Rab8b,Baz1a,Batf,Jpt1,Rbpj,Rbm25
Bcl10,Hivep3,Apobec3,Apobec3,Trir,Batf,Hif1a,,Ptpn13,Ankrd12,Sh3kbp1,,Nek7,Trir,Hivep3,Batf,Mrps16,Ptk2b,,Lag3,Batf,Batf,Batf,Batf,Batf,Batf,Batf,Batf,Tcerg1,Itgb1,Stx6,Cdk11b,Cdk11b,Batf,Cdk11b,Itgb1,Hivep3,Inpp4b,Mpc1,,Ankrd12,Rab8b,Rab8b,Bcl10,Rab8b,Rab8b,Bcl10,Lgals3,Tuba1c,Rab8b,Batf,Sh3kbp1,,Ankrd12,,Bcl10,Runx2,,Bcl10,Itgb1,Ptk2b,Ptk2b,Rab8b,Itgb1,Ptk2b,Tnfrsf9,Apobec3,,Prdm1,,Apobec3,,Batf,Rab8b,Rab8b,Itgb1,Batf,Prc1,Nrd1,Nek7,Osbpl9,Rab8b,Clasp1,Batf,Tmem154
Trir,Stx6,Ptk2b,Ptk2b,Apobec3,Rab8b,Syne3,,Mrps16,Cltc,Rbpj,,Inpp4b,Apobec3,Ankrd12,Rab8b,Rbpj,Hivep3,,Rbpj,Rab8b,Rab8b,Rab8b,Rab8b,Rab8b,Rab8b,Rab8b,Rab8b,Aspm,Bcl10,Ankrd12,Itgb1,Itgb1,Rab8b,Itgb1,Bcl10,Hif1a,Nek7,Inpp4b,,Tuba1c,Cdk11b,Cdk11b,Trir,Itgb1,Itgb1,Trir,Rfk,Plek,Itgb1,Rab8b,Jpt1,,Tuba1c,,Atxn1,Jpt1,,Ptk2b,Bcl10,Stx6,Tnfaip8,Itgb1,Bcl10,Hivep3,Rgs16,Ptk2b,,Cd9,,Ptk2b,,Rab8b,Cdk11b,Cdk11b,Bcl10,Rab8b,Atp5j,Trps1,Lbh,Rbpj,Cdk11b,Lag3,Lbh,Ybx3
Apobec3,Ankrd12,Stx6,Hivep3,Ptk2b,Cdk11b,Tmem154,,Uhrf2,Stx11,Batf,,Itgb1,Ptk2b,Tnfrsf13b,Nek7,Batf,Ankrd12,,Orai1,Cdk11b,Cdk11b,Cdk11b,Cdk11b,Cdk11b,Cdk11b,Cdk11b,Cdk11b,Incenp,Trir,Tuba1c,Bcl10,Bcl10,Cdk11b,Bcl10,Trir,Ybx3,Lbh,Lbh,,Tmem154,Itgb1,Itgb1,Apobec3,Bcl10,Bcl10,Apobec3,Atxn1,Tmem154,Bcl10,Itgb1,Clasp1,,Plek,,Csk,Clasp1,,Hivep3,Apobec3,Ankrd12,Runx2,Bcl10,Apobec3,Stx6,Nfkbiz,Hivep3,,Mast4,,Hivep3,,Cdk11b,Itgb1,Itgb1,Lgals3,Cdk11b,Asnsd1,Serpinb9,Ptk2b,Batf,Itgb1,Rbpj,Bcl10,Icos
Ptk2b,Tuba1c,Ankrd12,Stx6,Hivep3,Itgb1,Il1rl1,,Rbpj,Syne3,Inpp4b,,Atxn1,Hivep3,Aspm,Inpp4b,Rab8b,Sms,,Batf,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Itgb1,Nusap1,Apobec3,Tmem154,Trir,Trir,Itgb1,Trir,Apobec3,Fam3c,Asnsd1,Itgb1,,Ube2k,Bcl10,Bcl10,Ptk2b,Trir,Trir,Ptk2b,Hivep3,Ybx3,Trir,Bcl10,Uhrf2,,Tmem154,,Cltc,Mrps16,,Stx6,Ptk2b,Tuba1c,Tnfrsf9,Trir,Ptk2b,Ankrd12,Arl6ip1,Sms,,Rbpj,,Stx6,,Itgb1,Bcl10,Bcl10,Rfk,Itgb1,Bcl10,Cxcr6,Csk,Inpp4b,Bcl10,Batf,Apobec3,Cd3g
Stx6,Tmem154,Tuba1c,Sms,Stx6,Bcl10,Atp2b1,,Mpc1,Atp2b1,Nek7,,Lgals3,Stx6,Incenp,Itgb1,Nek7,Tnfrsf13b,,Inpp4b,Bcl10,Bcl10,Bcl10,Bcl10,Bcl10,Bcl10,Bcl10,Bcl10,Stap1,Ptk2b,Ube2k,Apobec3,Apobec3,Bcl10,Apobec3,Ptk2b,Rgs16,Bcl10,Asnsd1,,Tcerg1,Trir,Trir,Stx6,Apobec3,Apobec3,Hivep3,Prdx6,Gldc,Apobec3,Trir,Rbpj,,Tnfrsf9,,Prdx6,Rbpj,,Ankrd12,Hivep3,Plek,Nfkbiz,Apobec3,Hivep3,Sms,Sh2d2a,Tuba1c,,Prdx6,,Ankrd12,,Bcl10,Trir,Trir,Atxn1,Bcl10,Atxn1,Runx2,Stx6,Nek7,Trir,Rab8b,Ptk2b,Slfn2
Ankrd12,Ube2k,Plek,Tuba1c,Tuba1c,Trir,Tnfrsf9,,Orai1,Mllt3,Itgb1,,Apobec3,Ankrd12,Dock8,Atxn1,Inpp4b,Plek,,Lbh,Trir,Trir,Trir,Trir,Trir,Trir,Trir,Trir,Pmf1,Ankrd12,Tcerg1,Ptk2b,Ptk2b,Trir,Ptk2b,Hivep3,Gldc,Lgals3,Bcl10,,Tnfrsf9,Apobec3,Apobec3,Ankrd12,Ptk2b,Ptk2b,Stx6,Tuba1c,Pglyrp1,Ptk2b,Apobec3,Mpc1,,Incenp,,Sms,Batf,,Tuba1c,Stx6,Tmem154,Stx6,Ptk2b,Stx6,Tuba1c,Nfatc1,Tnfrsf13b,,Gpd2,,Sms,,Trir,Apobec3,Apobec3,Hivep3,Trir,Csk,Akap13,Cltc,Lbh,Apobec3,Nek7,Prdx6,Fam3c
Tuba1c,Tcerg1,Tmem154,Tnfrsf13b,Tnfrsf13b,Apobec3,Ckap5,,Batf,Fam3c,Atxn1,,Hivep3,Tnfrsf13b,Coro2a,Lgals3,Itgb1,Tmem154,,Itgb1,Apobec3,Apobec3,Apobec3,Apobec3,Apobec3,Apobec3,Apobec3,Apobec3,Dock8,Tuba1c,Aspm,Hivep3,Hivep3,Apobec3,Hivep3,Stx6,Pigyl,Rfk,Lgals3,,Nusap1,Ptk2b,Ptk2b,Tuba1c,Hivep3,Hivep3,Ankrd12,Plek,Pou2f2,Stx6,Ptk2b,Orai1,,S100a4,,Syne3,Inpp4b,,Plek,Ankrd12,Tcerg1,Sh2d2a,Hivep3,Sms,Tnfrsf13b,Gimap5,Plek,,,,Tnfrsf13b,,Apobec3,Ptk2b,Ptk2b,Hif1a,Apobec3,Hivep3,Baz1a,Prdx6,Itgb1,Ptk2b,Lbh,Kif22,Stap1
Plek,Tnfrsf9,Ube2k,Tmem154,Ube2k,Ptk2b,S100a4,,Inpp4b,4930453N24Rik,Lgals3,,Hif1a,Tmem154,Cox17,Hivep3,Atxn1,Tnfrsf9,,Atxn1,Ptk2b,Ptk2b,Ptk2b,Ptk2b,Ptk2b,Ptk2b,Ptk2b,Ptk2b,Ifih1,Tnfrsf13b,Incenp,Stx6,Stx6,Ptk2b,Stx6,Ankrd12,Cd9,Apobec3,Rfk,,Stap1,Hivep3,Hivep3,Plek,Stx6,Stx6,Tuba1c,Sec11c,Gata3,Ankrd12,Hivep3,Batf,,Stap1,,Tmem154,Nek7,,Tmem154,Tuba1c,Tnfrsf9,,Stx6,Tuba1c,Plek,Actg1,Tmem154,,,,Tmem154,,Ptk2b,Hivep3,Hivep3,Ctsb,Ptk2b,Stx6,Sh3kbp1,S100a11,Bcl10,Hivep3,Itgb1,S100a11,Sept7
Tmem154,Incenp,Tnfrsf9,Ube2k,Tcerg1,Hivep3,Sh2d2a,,Cdk11b,Fkbp1a,Klrc1,,Gpd2,Ube2k,Ccdc50,Hif1a,Lgals3,Gldc,,Lgals3,Hivep3,Hivep3,Hivep3,Hivep3,Hivep3,Hivep3,Hivep3,Hivep3,Cox17,Plek,Nusap1,Ankrd12,Ankrd12,Hivep3,Ankrd12,Sms,Pou2f2,Atxn1,Apobec3,,Pmf1,Stx6,Stx6,Tmem154,Ankrd12,Ankrd12,Tmem154,Tmem154,Dock8,Sms,Stx6,Inpp4b,,Pmf1,,Il1rl1,Lbh,,Tnfrsf9,Tnfrsf13b,Gldc,,Ankrd12,Tnfrsf13b,Tmem154,,Tnfrsf9,,,,Tnfrsf9,,Hivep3,Stx6,Stx6,Tnfrsf13b,Hivep3,Cltc,Mindy3,Tuba1c,Lgals3,Stx6,Inpp4b,Tmem154,Gata3
Ube2k,Stap1,Incenp,Tcerg1,Incenp,Stx6,Cd226,,Nek7,Taf10,Hivep3,,Tnfrsf13b,Tnfrsf9,Resf1,Gpd2,Apobec3,Incenp,,Apobec3,Stx6,Stx6,Stx6,Stx6,Stx6,Stx6,Stx6,Stx6,Mast4,Tmem154,Stap1,Sms,Sms,Stx6,Sms,Tuba1c,Gata3,Csk,Atxn1,,Dock8,Ankrd12,Ankrd12,Ube2k,Sms,Sms,Tnfrsf9,Top2a,Prdm1,Tuba1c,Ankrd12,Nek7,,Dock8,,Atp2b1,Atp5j,,Incenp,Plek,Incenp,,Sms,Plek,Tnfrsf9,,Gldc,,,,Coro2a,,Stx6,Ankrd12,Ankrd12,Sec11c,Stx6,Tuba1c,Clasp1,Sec11c,Atxn1,Ankrd12,Bcl10,Il1rl1,B4galnt1
Tcerg1,Dock8,S100a4,Incenp,Nusap1,Ankrd12,Smg6,,Itgb1,Sept7,Ptpn6,,Rbm25,Incenp,Nrp1,Tnfrsf13b,Hivep3,Nusap1,,Ptk2b,Ankrd12,Ankrd12,Ankrd12,Ankrd12,Ankrd12,Ankrd12,Ankrd12,Ankrd12,Resf1,Tcerg1,Pmf1,Tuba1c,Tuba1c,Ankrd12,Tuba1c,Plek,Nfatc1,Hivep3,Csk,,Ifih1,Sms,Sms,Tcerg1,Tuba1c,Tuba1c,Incenp,Atp2b1,Mast4,Tnfrsf13b,Sms,Lbh,,Coro2a,,Icos,Bcl10,,Stap1,Tmem154,S100a4,,Tuba1c,Tmem154,Rgs16,,S100a4,,,,Ifih1,,Ankrd12,Sms,Sms,Il1rl1,Ankrd12,Top2a,Uhrf2,Rbm25,Ptk2b,Sms,Lgals3,Ybx3,Tox
Aspm,Coro2a,Nusap1,Nusap1,Stap1,Sms,Il18r1,,Atp5j,Smg6,Stx6,,Syne3,Nusap1,Csk,Rbm25,Hif1a,Stap1,,Csk,Sms,Sms,Sms,Sms,Sms,Sms,Sms,Sms,Exoc3,Incenp,Dock8,Plek,Tnfrsf13b,Sms,Plek,Tmem154,Dock8,Stx6,Hivep3,,Cox17,Tuba1c,Tuba1c,Tnfrsf9,Tnfrsf13b,Tnfrsf13b,S100a4,Ybx3,Bub3,Plek,Tuba1c,Itgb1,,Ccdc50,,Tnfrsf9,Klrc1,,Dock8,Tcerg1,Stap1,,Tnfrsf13b,Tnfrsf9,Gldc,,Coro2a,,,,Mast4,,Sms,Tuba1c,Tuba1c,Ybx3,Sms,Syne3,Ptpn13,Atp2b1,Csk,Tuba1c,Klrc1,Icos,
Tnfrsf9,Ifih1,Dock8,Stap1,Dock8,Tuba1c,Gata3,,Atxn1,Nfatc1,Hif1a,,Tmem154,Pmf1,Sec11c,Syne3,Prdx6,Dock8,,Hivep3,Tuba1c,Tuba1c,Tuba1c,Tuba1c,Tuba1c,Tuba1c,Tuba1c,Tuba1c,Cd3e,S100a4,Ifih1,Tmem154,Plek,Tuba1c,Tmem154,Ube2k,Prdm1,Hif1a,Stx6,,Resf1,Tnfrsf13b,Tnfrsf13b,Incenp,Plek,Plek,Stap1,Gldc,Actg1,Tmem154,Tnfrsf13b,Bcl10,,Resf1,,Fam3c,Atxn1,,Coro2a,Tnfrsf9,Cdc25c,,Plek,Rgs16,S100a4,,Ifih1,,,,Ccdc50,,Tuba1c,Tnfrsf13b,Plek,Icos,Tuba1c,Tmem154,Rbpj,Icos,Hivep3,Tnfrsf13b,Atxn1,Ddx54,
