Nfe2l2,Tcp11l2,Nfe2l2,Pim2,Pim2,Lax1,Map3k5,,Heca,Laptm5,Arhgef3,Ikzf2,Nfe2l2,Als2cl,Foxp1,Nfe2l2,Cyth1,Setbp1,Adgre5,Cpeb4,Lax1,Lax1,Pim2,Lax1,Lax1,Pim2,Lax1,Pim2,Foxp1,Pim2,Nfe2l2,Lax1,Pim2,Lax1,Lgals3bp,Nfe2l2,Rasgef1a,Bcl10,Cdkn2c,Bmp7,Tcp11l2,Pim2,Pim2,Nfe2l2,Pim2,Pim2,Foxp1,Setbp1,Ptpn18,Nfe2l2,Nfe2l2,Setbp1,Phf21a,Foxp1,Dennd4b,Arhgef3,Bcl10,Acsl3,Foxp1,Foxp1,Bcl10,Laptm5,Lax1,Setbp1,Gm19705,Arid5a,Gm19705,Malat1,Pde4d,Pde4d,Setbp1,,Lax1,Nfe2l2,Lgals3bp,Arhgap30,Lax1,Cotl1,Anp32a,Tecpr1,Irgm2,Lax1,Morc1,Rnf145,Lax1
Lgals3bp,Als2cl,Lgals3bp,Nfe2l2,Nfe2l2,Pim2,Foxo3,,Zfp668,Ncoa3,Ccm2,Ggh,Casp6,Foxp1,Bcl10,Casp6,Arhgap25,Iigp1,Actb,Iigp1,Pim2,Pim2,Nfe2l2,Pim2,Pim2,Nfe2l2,Pim2,Nfe2l2,Ppp1r18,Nfe2l2,Lgals3bp,Pim2,Nfe2l2,Pim2,Tcp11l2,Lgals3bp,Foxp1,Cdkn2c,Setbp1,Cd83,Foxp1,Nfe2l2,Nfe2l2,Tcp11l2,Nfe2l2,Nfe2l2,Cd37,Arhgap30,Ubr2,Lgals3bp,Lgals3bp,Arhgap30,Dock2,Cd37,Foxp1,Lax1,Setbp1,Wdfy1,Bcl10,Ppp1r18,Setbp1,Stx6,Pim2,Irgm2,Anp32a,Junb,Cyth1,Grcc10,Antxr2,Btbd9,Arhgap30,,Pim2,Lgals3bp,Als2cl,Lysmd2,Pim2,Ifnar1,Cyth1,Arhgef3,Arhgap30,Pim2,Cyth1,Tecpr1,Syt11
Tcp11l2,Foxp1,Tcp11l2,Lgals3bp,Lgals3bp,Nfe2l2,Itgb1,,Trim8,Nanos1,Zfp36l1,Lrrk2,Zfp36l1,Ppp1r18,Wdr11,Zfp36l1,Maf,Irgm2,Zfp668,Irgm2,Nfe2l2,Nfe2l2,Lgals3bp,Nfe2l2,Nfe2l2,Lgals3bp,Nfe2l2,Lgals3bp,Bcl10,Tcp11l2,Tcp11l2,Nfe2l2,Lgals3bp,Nfe2l2,Als2cl,Tcp11l2,Plekha8,Setbp1,Cpeb4,Maf,Cd37,Lgals3bp,Lgals3bp,Als2cl,Lgals3bp,Lgals3bp,Ppp1r18,Anp32a,Cstad,Tcp11l2,Tcp11l2,Rdh14,Ggh,Ppp1r18,Grap,Nfe2l2,Cpeb4,Map4k4,Setbp1,Bcl10,Cpeb4,Ifnar2,Nfe2l2,Arhgap30,Heca,Tnfaip3,Cd200r1,Nlrc3,Ptprc,Phactr2,Gm19705,,Nfe2l2,Tcp11l2,Foxp1,Bmp7,Nfe2l2,Syt11,Gm14718,Lax1,Gm19705,Nfe2l2,Trim8,Tfdp2,Tcp11l2
Foxp1,Ppp1r18,Als2cl,Tcp11l2,Tcp11l2,Lgals3bp,Tox2,,Arhgap25,Rnaset2b,Gimap3,Ublcp1,Gimap3,Fam129c,Setbp1,Gimap3,Dpp4,Gm19705,Ppp1r12a,Gm19705,Lgals3bp,Lgals3bp,Tcp11l2,Lgals3bp,Lgals3bp,Tcp11l2,Lgals3bp,Tcp11l2,Wdr11,Foxp1,Als2cl,Lgals3bp,Tcp11l2,Lgals3bp,Foxp1,Rasgef1a,Tox2,Cpeb4,Irgm2,Ociad2,Bcl10,Tcp11l2,Tcp11l2,Foxp1,Tcp11l2,Tcp11l2,Fam129c,Heca,Arhgef3,Foxp1,Foxp1,Anp32a,Igf2bp3,Bcl10,Malat1,Ccm2,Irgm2,Il17a,Iigp1,Cdkn2c,Arhgap30,Tmem154,Lgals3bp,Gm19705,Uqcc3,Irf1,Bmp7,Ier2,2310001H17Rik,Igf2bp3,Anp32a,,Lgals3bp,Rasgef1a,Cd37,Arhgap25,Lgals3bp,Foxp1,Arhgap25,Lgals3bp,Anp32a,Lgals3bp,Arhgap25,Cstad,Zfp36l1
Cd37,Bcl10,Foxp1,Als2cl,Als2cl,Tcp11l2,Lif,,Maf,Rdh14,Foxp1,Igf2bp3,Foxp1,Bcl10,Iigp1,Foxp1,Trim24,Anp32a,Krt10,Anp32a,Tcp11l2,Tcp11l2,Als2cl,Tcp11l2,Tcp11l2,Als2cl,Tcp11l2,Als2cl,Cdkn2c,Cd37,Foxp1,Tcp11l2,Rasgef1a,Tcp11l2,Cd37,Als2cl,Cdkn2c,Irgm2,Arhgap30,Ica1l,Wdr11,Als2cl,Als2cl,Cd37,Rasgef1a,Rasgef1a,Bcl10,Lysmd2,Snn,Cd37,Cd37,Gm19705,Chst2,Cdkn2c,Wdr26,Zfp36l1,Arhgap30,Nrp2,Irgm2,Setbp1,Rdh14,Gtf2i,Tcp11l2,Anp32a,Cyth1,Mcl1,Trim8,Neat1,Dusp2,Chst2,Heca,,Tcp11l2,Als2cl,Ppp1r18,Maf,Tcp11l2,Mxd1,Maf,Cotl1,Morc1,Tcp11l2,Bcl2l14,Arhgef3,Gimap3
Ppp1r18,Wdr11,Cd37,Foxp1,Foxp1,Rasgef1a,Stx6,,Trim24,Actb,2310001H17Rik,Chst2,Fryl,Wdr11,Irgm2,2310001H17Rik,Bckdha,Heca,A430093F15Rik,Lysmd2,Rasgef1a,Rasgef1a,Foxp1,Als2cl,Rasgef1a,Foxp1,Rasgef1a,Foxp1,Cpeb4,Ppp1r18,Ppp1r18,Als2cl,Als2cl,Rasgef1a,Ppp1r18,Foxp1,Setbp1,Arhgap30,Anp32a,Fam120b,Irgm2,Foxp1,Foxp1,Bcl10,Foxp1,Foxp1,Cdkn2c,Bmp7,Nfe2l2,Ppp1r18,Ppp1r18,Heca,Jarid2,Setbp1,Tle4,Foxp1,Rdh14,Stat4,Arhgap30,Cpeb4,Anp32a,Actb,Rasgef1a,Heca,Cd200r1,Zfp36l1,Arhgap25,Actb,Foxp1,Ano10,Morc1,,Rasgef1a,Foxp1,Bcl10,Dcaf5,Rasgef1a,Nr4a1,Dpp4,Ifnar1,Zfp839,Rasgef1a,Maf,Lax1,Foxp1
Bcl10,Cdkn2c,Ppp1r18,Cd37,Cd37,Foxp1,Ifnar2,,Dcaf5,Ski,Map3k5,Jarid2,Map3k5,Cdkn2c,Rdh14,Map3k5,Nsmce1,Morc1,Dcaf5,Cyth1,Als2cl,Foxp1,Cd37,Foxp1,Als2cl,Cd37,Als2cl,Cd37,Irgm2,Bcl10,Bcl10,Foxp1,Foxp1,Als2cl,Fam129c,Cd37,Arhgap30,Anp32a,Heca,Cbfa2t3,Arhgap30,Cd37,Cd37,Wdr11,Cd37,Cd37,Setbp1,Arhgap25,Cotl1,Bcl10,Bcl10,Morc1,,Cpeb4,Dock2,Fryl,Anp32a,Stk17b,Gm19705,Irgm2,Zfp839,Lats2,Als2cl,Cyth1,Bmp7,Dusp2,Bcl2l14,Runx3,Camk2d,,Lysmd2,,Als2cl,Cd37,Wdr11,Ociad2,Als2cl,Bcl10,Trim24,Ccm2,Cyth1,Als2cl,Dpp4,Cotl1,Fryl
Wdr11,Setbp1,Bcl10,Ppp1r18,Ppp1r18,Cd37,Tmem154,,Stat1,Zfp668,Foxo3,,Lnx2,Setbp1,Anp32a,Lnx2,Stat1,Cyth1,Oxsr1,Bmp7,Foxp1,Cd37,Ppp1r18,Cd37,Foxp1,Ppp1r18,Foxp1,Ppp1r18,Arhgap30,Wdr11,Wdr11,Cd37,Cd37,Foxp1,Bcl10,Ppp1r18,Ttc39b,Heca,Lysmd2,Lef1,Rdh14,Ppp1r18,Ppp1r18,Cdkn2c,Ppp1r18,Ppp1r18,Irgm2,Gm14718,Rasgef1a,Wdr11,Wdr11,Uqcc3,,Arhgap30,Lif,Lnx2,Gm19705,Icos,Anp32a,Arhgap30,Cyth1,Arhgap25,Foxp1,Cd200r1,Trim8,Tbx21,Gm14718,Arl4d,Rgs1,,Cyth1,,Foxp1,Ppp1r18,Cdkn2c,Mt4,Foxp1,Naga,Bckdha,Zfp36l1,Gm14718,Foxp1,Trim24,Ifnar1,Map3k5
Cdkn2c,Cpeb4,Wdr11,Bcl10,Bcl10,Ppp1r18,Actb,,Lef1,Arhgap25,Itgb1,,Gpr132,Irgm2,Heca,Gpr132,Lef1,Zfp668,Ikzf2,Arhgap25,Cd37,Ppp1r18,Bcl10,Ppp1r18,Cd37,Bcl10,Cd37,Bcl10,Anp32a,Cdkn2c,Cdkn2c,Ppp1r18,Ppp1r18,Cd37,Wdr11,Bcl10,Rbm47,Lysmd2,Bmp7,Irf8,Anp32a,Bcl10,Bcl10,Setbp1,Fam129c,Fam129c,Arhgap30,Maf,Foxp1,Cdkn2c,Cdkn2c,Zfp534,,Rdh14,Id3,Gpr132,Uqcc3,Serpinb5,Heca,Rdh14,Trim8,Fcgrt,Cd37,Bmp7,Arhgap25,Grap,Maf,Nabp1,Bcl2,,Trim8,,Cd37,Fam129c,Cpeb4,Aqp3,Cd37,Prkaca,Nsmce1,Gimap3,Arhgap25,Cd37,Nsmce1,Tcp11l2,2310001H17Rik
Setbp1,Irgm2,Cdkn2c,Cdkn2c,Cdkn2c,Fam129c,Cxcr5,,Irf8,Scarb2,Tox2,,2310001H17Rik,Arhgap30,Zfp839,Ubl3,Irf8,Cd200r1,Fam120b,Bcl2l14,Ppp1r18,Bcl10,Wdr11,Fam129c,Ppp1r18,Wdr11,Ppp1r18,Wdr11,Uqcc3,Cpeb4,Cpeb4,Bcl10,Fam129c,Ppp1r18,Cdkn2c,Wdr11,Lysmd2,Bmp7,Maf,Itgae,Gm19705,Wdr11,Wdr11,Irgm2,Bcl10,Bcl10,Gm19705,Dcaf5,Map3k5,Setbp1,Setbp1,Cyth1,,Gm19705,Sik3,Mppe1,Cyth1,Nabp1,Cyth1,Anp32a,Arhgap25,Txk,Ppp1r18,Trim8,Bcl2l14,Rgs1,Dpp4,Nanos1,Gpr132,,Arhgap25,,Ppp1r18,Bcl10,Iigp1,Lef1,Ppp1r18,Crtam,Ociad2,Foxp1,Maf,Ppp1r18,Stat1,Zfp36l1,Gpr132
Cpeb4,Arhgap30,Setbp1,Cpeb4,Cpeb4,Bcl10,Lats2,,Crlf3,Spen,Gramd1b,,Ubl3,Gm19705,Lysmd2,Itgb1,S1pr1,Bmp7,Spn,Maf,Bcl10,Wdr11,Cdkn2c,Bcl10,Bcl10,Cdkn2c,Bcl10,Cdkn2c,Cyth1,Irgm2,Irgm2,Wdr11,Bcl10,Fam129c,Setbp1,Cdkn2c,C030034L19Rik,Trim8,Dcaf5,Ptpre,Heca,Cdkn2c,Cdkn2c,Arhgap30,Wdr11,Wdr11,Anp32a,Nsmce1,Plekha8,Cpeb4,Cpeb4,Zfp668,,Zfp839,1700025G04Rik,Itgb1,Trim8,Aff3,Cd200r1,Gm19705,Gm14718,Il6st,Fam129c,Arhgap25,Gm14718,2310001H17Rik,Nsmce1,,Nek7,,Gm14718,,Fam129c,Wdr11,Irgm2,Irf8,Fam129c,Bcl3,Stat1,Fryl,Dcaf5,Fam129c,Lef1,2310001H17Rik,Foxo3
