Exosc2,Nfe2l2,Gfm1,Dnajc21,Mia2,Ppp1r3b,Lif,,Memo1,Foxp1,Dusp22,Nedd4l,Rplp1,Gfm1,Mia2,Maff,Cysltr1,Mia2,Spry4,Setbp1,Ccdc86,Vim,Bysl,Bysl,Ppp1r3b,Vim,Vim,Bysl,Nfe2l2,Exosc2,Exosc2,Vim,Bysl,Ccdc86,Ccdc86,Tsc22d1,Tex2,Rbpms2,Tsc22d1,Rbpms2,Nfe2l2,Sacs,Sacs,Exosc2,Vim,Vim,Snora21,Trim71,Eif4g2,Gfm1,Bdp1,Kras,Gm8579,Kras,Foxp1,Mia2,Tnfrsf10b,Klf7,Nfe2l2,Rbpms2,Setbp1,Peak1,Vim,Gtf2h2,Szrd1,Fasn,Eif4g2,Rps19,Rbpj,Rbpj,Szrd1,,Ccdc86,Ccdc86,Bdp1,Tnfrsf10b,Ccdc86,Ccdc86,Eif4g2,Mpp6,Ccdc86,Ccdc86,Foxp1,Wdr73,Maff
Nfe2l2,Mia2,Nfe2l2,Mia2,Nfe2l2,Surf6,Ptk2,,Rplp1,Sec31a,Cytip,Rplp1,Setbp1,Dnajc21,Foxp1,Setbp1,Rplp1,Foxp1,Mrps28,Ptk2,Vim,Ppp1r3b,Ppp1r3b,Ppp1r3b,Surf6,Bysl,Ppp1r3b,Ppp1r3b,Mia2,Nfe2l2,Nfe2l2,Bysl,Ppp1r3b,Vim,Vim,Eif3a,Sacs,Tsc22d1,Bdp1,Trim71,Mia2,Eif3a,Eif3a,Dnajc21,Ppp1r3b,Ppp1r3b,Szrd1,Foxp1,Setbp1,Exosc2,Gfm1,Tnfrsf10b,Sel1l,Szrd1,Gm8579,Prps1,Szrd1,Rpl7,Foxp1,Bdp1,Rpsa,Piezo1,Bysl,Gm29684,Rplp1,Nek6,Cysltr1,Mcu,Fmnl2,Ndufaf6,Eif4g2,,Vim,Vim,Gfm1,Spred1,Vim,Thada,Rplp1,Msh4,Vim,Vim,Gm29684,Azin1,Nr1d1
Mia2,Foxp1,Mia2,Nfe2l2,Foxp1,Asph,Thada,,E330009J07Rik,Anp32b,Foxp1,Setd4,Vim,Nfe2l2,Gtf2h2,Vim,Setbp1,Gtf2h2,Dhx35,Thada,Bysl,Surf6,Surf6,Surf6,Asph,Ppp1r3b,Surf6,Surf6,Foxp1,Mia2,Mia2,Ppp1r3b,Surf6,Bysl,Bysl,Rbpms2,Notch3,Exosc2,Exosc2,Nfix,Foxp1,Rbpms2,Bdp1,Mia2,Surf6,Surf6,Eif4g2,Tnfrsf10b,Ccdc86,Dnajc21,Exosc2,Eif4g2,Arhgap21,Eif4g2,Lif,Nfix,Eif4g2,Icos,Gm29684,Nfe2l2,Vim,Chd7,Ppp1r3b,Spred1,Maff,Ran,Rplp1,Rps9,Bcl2,Gpd2,Rplp1,,Bysl,Bysl,Exosc2,Setbp1,Bysl,Surf6,E330009J07Rik,Ndufa10,Ptk2,Bysl,Rplp1,Cytip,Thada
Fanca,Gtf2h2,Foxp1,Foxp1,Gtf2h2,Rdh11,Ppp1r3b,,Maff,Spred1,Zdhhc14,Gphn,Thada,Mia2,Kras,Thada,Vim,Kras,Stk39,Ppp1r3b,Ppp1r3b,Asph,Asph,Asph,Abl2,Surf6,Asph,Asph,Gtf2h2,Fanca,Fanca,Surf6,Asph,Ppp1r3b,Ppp1r3b,Bdp1,Rbpms2,Trim71,Trim71,Zdhhc14,Gtf2h2,Tsc22d1,Gfm1,Nfe2l2,Asph,Asph,Memo1,Eif4g2,Ptk2,Mia2,Dnajc21,Cysltr1,Chl1,Memo1,Cltc,Cuedc1,Rplp1,Farsb,Eif4g2,Mia2,Thada,Cytip,Surf6,Szrd1,Setbp1,Gzmc,Setbp1,Atf4,Foxp1,Elovl6,E330009J07Rik,,Ppp1r3b,Ppp1r3b,Trim71,Wdr74,Ppp1r3b,Pdia4,Setbp1,Eif2a,Thada,Ppp1r3b,Maff,Kras,Cenpv
Foxp1,Kras,Gtf2h2,Gtf2h2,Kras,Abl2,Tmem131l,,Rpsa,Eif4g2,Sec31a,Gnb1l,Ppp1r3b,Foxp1,Gm29684,Ppp1r3b,Ptk2,Gm29684,Smo,Bmpr1a,Surf6,Rdh11,Rdh11,Rdh11,Nadk2,Asph,Abl2,Rdh11,Kras,Foxp1,Foxp1,Asph,Abl2,Surf6,Surf6,Gfm1,Tsc22d1,Fanca,Fanca,Nfil3,Kras,Gfm1,Exosc2,Foxp1,Rdh11,Rdh11,Rplp1,Rplp1,Bmpr1a,Nfe2l2,Mia2,Memo1,Hira,Rplp1,Chl1,Foxp1,Setbp1,Nabp1,Cysltr1,Foxp1,Surf6,Fastkd1,Asph,Memo1,Vim,Hmgcr,Vim,Azin1,Rgs1,,Maff,,Surf6,Surf6,Dnajc21,Ccdc86,Surf6,Mdn1,Vim,Psma3,Ppp1r3b,Surf6,Setbp1,Cuedc1,Tmem131l
Gtf2h2,Tnfrsf10b,Gm29684,Kras,Snora21,Nadk2,Mapkapk2,,Thada,Memo1,Nek6,Pros1,Mapkapk2,Gtf2h2,Spred1,Mapkapk2,Thada,Spred1,Oxsr1,Mapkapk2,Asph,Abl2,Abl2,Abl2,Gclc,Rdh11,Nadk2,Abl2,Snora21,Gtf2h2,Gtf2h2,Rdh11,Gclc,Asph,Asph,Exosc2,Tgm1,Foxp1,Foxp1,Anp32b,Snora21,Exosc2,Dnajc21,Kras,Abl2,Abl2,Maff,Setbp1,Ppp1r3b,Foxp1,Nfe2l2,Rplp1,Plxnc1,Maff,Diaph1,Nek6,Vim,Dock10,Memo1,Gm29684,Hira,Nek6,Abl2,Rplp1,Bysl,Eif4g2,Ptk2,Gadd45b,Nek6,,Setbp1,,Asph,Asph,Mia2,Ptk2,Asph,Slc25a3,Ptk2,Mia2,Mapkapk2,Asph,Vim,Ran,Tcf4
Kras,Spred1,Spred1,Snora21,Tnfrsf10b,Gclc,Mier3,,Bmpr1a,Klf7,Nfil3,Peak1,Surf6,Kras,Eif4g2,Surf6,Ppp1r3b,Eif4g2,Eif3c,Pqlc1,Rdh11,Nadk2,Nadk2,Nadk2,Dip2c,Abl2,Arfgef3,Nadk2,Tnfrsf10b,Spred1,Kras,Abl2,Wrb,Rdh11,Rdh11,Trim71,Exosc2,Tnfrsf10b,Tnfrsf10b,Mpzl1,Tnfrsf10b,Dnajc21,Mia2,Tnfrsf10b,Nadk2,Nadk2,Snord45b,Ptk2,Asph,Gtf2h2,Fanca,Maff,Gphn,Setbp1,Ybx3,Mosmo,Thada,Hspd1,Rplp1,Spred1,Abl2,Rpl37,Nadk2,E330009J07Rik,Ptk2,Snord49a,Thada,Rplp1,Agpat4,,Vim,,Rdh11,Rdh11,Nfe2l2,Bmpr1a,Rdh11,Eif2s3x,Thada,Slc25a30,Abl2,Rdh11,Thada,Tnfrsf10b,Gclc
Gm29684,Szrd1,Szrd1,Tnfrsf10b,Spred1,Dip2c,Cfdp1,,Mapkapk2,Hivep3,Cdca7,Mrto4,Asph,Snora21,Cysltr1,Asph,Mapkapk2,Cysltr1,Nip7,Fbxo30,Abl2,Gclc,Gclc,Gclc,Wrb,Nadk2,Gclc,Arfgef3,Szrd1,Szrd1,Tnfrsf10b,Nadk2,a,Abl2,Abl2,Mia2,Trim71,Gm29684,Gm29684,Dusp8,Eif4g2,Mia2,Nfe2l2,Spred1,Gclc,Gclc,Setbp1,4732471J01Rik,Pqlc1,Kras,Foxp1,Setbp1,Gnb1l,Rpsa,Gphn,Rplp1,4732471J01Rik,Psmd1,Maff,Eif4g2,Mdn1,Nr4a3,Arfgef3,Maff,Ppp1r3b,Rplp1,Ppp1r3b,Gtpbp4,Pim1,,Ptk2,,Abl2,Abl2,Fanca,Ppp1r3b,Abl2,Nop2,Hira,Cytip,Mdn1,Abl2,Ppp1r3b,Gpr146,Cipc
Spred1,Eif4g2,Eif4g2,Spred1,Szrd1,Wrb,Gzmb,,Hira,E330009J07Rik,Hmgxb3,Gpd2,Cndp2,Gm29684,Memo1,Cndp2,Asph,Rplp1,Med7,Cndp2,Nadk2,Dip2c,Dip2c,Dip2c,Pstpip2,Gclc,Dip2c,Gclc,Eif4g2,Eif4g2,Spred1,Gclc,Cradd,Nadk2,Gclc,Nfe2l2,Nfix,Spred1,Spred1,Ptch2,Memo1,Bdp1,Fanca,Eif4g2,Dip2c,Dip2c,Vim,Ppp1r3b,Foxo6,Snora21,Gtf2h2,Rpsa,Kpna1,Ccdc86,Mier3,Fnip1,Ppp1r3b,Gm17767,Setbp1,Cysltr1,Fbxo30,Mirt1,Gclc,Setbp1,Thada,Hivep3,Mapkapk2,Rab26os,Dus2,,Thada,,Nadk2,Gclc,Foxp1,Mapkapk2,Nadk2,Wrb,Asph,Foxp1,Cndp2,Nadk2,Mapkapk2,Foxp1,Ndnf
Szrd1,Memo1,Cysltr1,Szrd1,Eif4g2,Pstpip2,Dnajb14,,Asph,Rplp1,Zbtb32,,Dip2c,Spred1,Maff,Dip2c,Fbxo30,Maff,Miga1,Eif2s3x,Gclc,Wrb,Wrb,Wrb,a,Dip2c,Wrb,Dip2c,Rplp1,Memo1,Szrd1,Dip2c,Rps8,Arfgef3,Wrb,Foxp1,Ddn,Memo1,Rplp1,Hivep3,Rplp1,Nfe2l2,Foxp1,Memo1,Wrb,Wrb,Ptk2,Bmpr1a,Gm2027,Spred1,Snora21,Vim,Smo,Vim,Gnb1l,Lif,Surf6,Rdh10,Rpsa,Rplp1,Slc25a3,Gm8579,Dip2c,Vim,Mapkapk2,Lif,Rnf216,Rcc1,Slc4a7,,Ppp1r3b,,Arfgef3,Dip2c,Gtf2h2,Asph,Arfgef3,Usp22,Cndp2,Tnfrsf10b,Nop2,Gclc,Abl2,Klf7,Rdh10
Eif4g2,Rplp1,Rplp1,Eif4g2,Memo1,a,Rdh10,,Abl2,Fnip1,Gzmc,,Notch2,Eif4g2,Setbp1,Notch2,Cndp2,Setbp1,Gpd2,Galnt7,Dip2c,Pstpip2,a,a,Tdp1,Wrb,a,Wrb,E330009J07Rik,Rplp1,Eif4g2,Wrb,Mcf2l,Gclc,a,Gtf2h2,Foxp1,Rplp1,E330009J07Rik,Lif,E330009J07Rik,Fanca,Gtf2h2,Rplp1,Pstpip2,Pstpip2,Thada,Mapkapk2,Fbxo30,Szrd1,Spred1,Thada,Nedd4l,Thada,Hnrnpf,Lpcat4,Asph,Il18r1,Ccdc86,E330009J07Rik,Crls1,Pim1,Wrb,Ptk2,Asph,Vim,Dip2c,Ncl,Yae1d1,,Mapkapk2,,Gclc,Wrb,Kras,Pqlc1,Gclc,Mthfd1,Crls1,Gm29684,Rnf216,Dip2c,Mdn1,Rplp1,Usp22
Cysltr1,Maff,Maff,Memo1,Rplp1,Tdp1,Batf3,,Pdia4,Nktr,Klf7,,Galc,Cysltr1,Rpsa,Slc39a10,Pdia6,Vim,,Galc,Wrb,a,Tdp1,Tdp1,Cradd,a,Tdp1,a,Maff,Maff,Rplp1,a,Lamc1,Dip2c,Cradd,Kras,Uchl1,E330009J07Rik,Maff,Setbp1,Maff,Foxp1,Kras,Maff,a,a,Ppp1r3b,Asph,Ephb2,Eif4g2,Szrd1,Ppp1r3b,Sfi1,Ppp1r3b,Dock10,Setbp1,Abl2,Nop58,Vim,Maff,Gclc,Nmt2,Pstpip2,Thada,Ldlrad3,Fosl2,Wrb,Trim27,Alpk2,,Hira,,Dip2c,a,Snora21,Foxo6,Dip2c,Nup62,Arl5a,Gpr146,Clcn6,Wrb,Dip2c,Maff,Notch2
Memo1,Setbp1,Setbp1,Rplp1,E330009J07Rik,Cradd,Kcng3,,Hacd1,Pde4a,Hivep3,,Slc39a10,Memo1,Vim,Coro2a,Dip2c,Ptk2,,Coro2a,Pstpip2,Tdp1,Cradd,Cradd,Mcf2l,Tdp1,Cradd,Tdp1,Wdr74,Wdr74,Wdr74,Tdp1,Nadk,Wrb,Rps8,Snora21,Map1b,Maff,Setbp1,Pde4a,Rpsa,Gtf2h2,Snora21,Setbp1,Tdp1,Tdp1,Bmpr1a,Hacd1,Arl5a,Memo1,Eif4g2,Hira,Gpd2,Surf6,Kpna1,Ndufaf6,Pdia4,D1Ertd622e,Ptk2,Setbp1,Nop2,Ccdc88c,a,Ppp1r3b,Nop2,Malt1,Ndnf,Tnf,Rplp1,,Asph,,Wrb,Tdp1,Tnfrsf10b,Gm2027,Wrb,Ipo11,Ldlrad3,Mosmo,Ndnf,a,Galnt7,Nr1d1,Slc39a10
