Ncaph,Exoc2,Arhgap31,Wdr74,Wdr74,Eif3a,Cysltr1,Gbe1,Nrg2,Rbm15b,Dip2c,Sorcs1,Tgfbr2,Exoc2,Arhgap31,Iigp1,Tgfbr2,Sub1,Exoc2,Ndufs2,Psmg3,Psmg3,Nrg2,Eif3a,Eif3a,Lsamp,Eif3a,Lsamp,Ncoa4,Wasl,Rbm15b,Nrg2,Eif3a,Grik4,Exoc2,Exoc2,9530082P21Rik,Chsy3,Zfp532,Nrg2,Ncaph,Exoc2,Exoc2,Bysl,Nrg2,Eif3a,Gm19705,Tnfrsf10b,9530082P21Rik,Ncaph,Ncaph,Grhl3,Ror2,Vars,Gm20594,Arhgap25,Lrrfip1,Rfx8,Gm19705,Bysl,Sub1,Atxn2l,Tmem259,Bvht,Grik4,Tob2,Rtkn2,Azin1,Arl5a,Top1,Whrn,Epha7,Eif3a,Grik4,Zfp958,Chsy3,Grik4,Amn1,Ugt1a6a,Gm19705,Gabrr1,Grik4,H2-M10.3,Kras,Tcp11l2
Wasl,Tnfrsf10b,Sub1,Bysl,Rbm15b,Nrg2,Sipa1l2,St6gal2,Pim2,Zdhhc2,Pole4,Pantr1,Iigp1,Zfp958,Zdhhc2,Vim,Cdkn2c,Gm19705,4932438A13Rik,Tgfbr2,Eif3a,Eif3a,Lsamp,Nrg2,Nrg2,Exoc2,Nrg2,Exoc2,Sub1,Wdr74,Ncoa4,Exoc2,Nrg2,Psmg3,Tnfrsf10b,Tnfrsf10b,Pantr1,Tnfrsf10b,Fam189a2,Cgref1,Wasl,Tnfrsf10b,Tnfrsf10b,Arhgap31,Lsamp,Nrg2,Kcnn1,Zfp532,Pantr1,Wasl,Wasl,Gria4,Olfr806,Adam17,Ank1,Gclc,Sclt1,4931408C20Rik,Vars,Arhgap31,Kcnn1,Sub1,Grik4,Sub1,Hspa4l,Arrdc2,Rabgef1,Stim1,Maf,Itgb1,Hmox2,Cldn34d,Nrg2,Eif3a,Ncaph,Tnfrsf10b,Psmg3,Fem1a,Cdkn2c,Abl2,Ccdc86,Psmg3,Tgfbr2,Meaf6,Hnrnpul2
Wdr74,Zfp958,Gm19705,Rbm15b,Ncoa4,Lsamp,Rplp1,4930554H23Rik,Hnrnpul2,Sub1,Mcm9,Ank1,Vim,Ncaph,Kcnn1,Ppp1r3b,Plscr2,Mir34c,Mtmr6,Ugt1a6a,Nrg2,Nrg2,Exoc2,Lsamp,Lsamp,Tnfrsf10b,Lsamp,Tnfrsf10b,Klhdc8b,Bysl,Sub1,Tnfrsf10b,Lsamp,Eif3a,Zfp958,Zfp958,Epb41l3,Zfp532,Chrna7,Vsx1,Bysl,Zfp958,Zfp958,Rbm15b,Exoc2,Exoc2,Klhdc8b,Fam189a2,Grhl3,Wdr74,Wdr74,Eif3a,Rsph3b,1700123M08Rik,Nfe2l2,Bcl2l14,Katna1,Casp8,Adam17,Ncoa4,Vars,Vcl,Psmg3,Gm19705,Eif3a,Rplp1,Exoc2,Adar,Dip2c,Cd109,Rtkn2,4930521E06Rik,Lsamp,Nrg2,Wasl,Zfp958,Eif3a,Pim2,Arhgap24,Iqsec1,Vim,Eif3a,Tspyl3,Tnfrsf10b,Yy1
Arhgap31,Ncaph,Vars,Ncoa4,Sub1,Exoc2,Tap2,Efcab1,Exoc2,Pitpnb,Car5b,2210408I21Rik,Ppp1r3b,Homer3,Mir34c,Arhgap31,Vim,Vars,Vmn1r3,Fuca2,Lsamp,Lsamp,Tnfrsf10b,Exoc2,Exoc2,Zfp958,Exoc2,Zfp958,Adam17,Arhgap31,Klhdc8b,Zfp958,Exoc2,Nrg2,Ncaph,Ncaph,Snx7,Fam189a2,Homer3,H2-Ab1,Arhgap31,Ncaph,Ncaph,Ncoa4,Chsy3,Chsy3,Sprtn,Chrna7,Snx7,Arhgap31,Bysl,Adipor1,Pde1c,Ube3b,Foxp1,Dip2c,Nrg2,4933424G06Rik,1700123M08Rik,Bvht,Adam17,H2-Q10,Eif3a,Mir101b,Amn1,Vim,Bag6,Ccdc97,Car5b,Tbl1xr1,Gpatch2,Smc5,Exoc2,Exoc2,Wdr74,Zfp532,Nrg2,Hnrnpul2,Wdr11,4921513I03Rik,Lgalsl,Nrg2,Srd5a2,Mag,Coro1c
Rbm15b,Wasl,Adam17,Sub1,Gm19705,Chsy3,Lgalsl,Eda,Bloc1s3,Vars,Cops4,Gm17644,Arhgap31,Wasl,Vars,Il17rd,Lgalsl,Cyth1,Tbl1xr1,Cpne3,Exoc2,Exoc2,Zfp958,Tnfrsf10b,Tnfrsf10b,Ncaph,Tnfrsf10b,Ncaph,Sprtn,Ncoa4,Vars,Ncaph,Tnfrsf10b,Lsamp,Homer3,Zfp532,Grhl3,Homer3,Bvht,Chsy3,Rbm15b,Homer3,Homer3,Sub1,Tnfrsf10b,Tnfrsf10b,Cyth1,Homer3,Eif3a,Rbm15b,Arhgap31,Gm15319,Bard1,Cyth1,Sf3a3,3300005D01Rik,Fem1a,Wdfy1,Cyth1,Sub1,1700123M08Rik,Lrrc8c,Mir384,Vars,Il2rg,Ccl3,Arhgap24,Ing1,Nsmce1,Pde1c,Exoc2,Isl1,Chsy3,Pdk4,Bysl,Fam189a2,Lsamp,Gm3448,Lgalsl,Fam207a,Ppp1r3b,Lsamp,Vim,Tgfbr2,4932438A13Rik
Ncoa4,Wdr74,Ube3b,Gm19705,Vars,Tnfrsf10b,Thada,Tmem135,Meaf6,Sprtn,3300005D01Rik,Cdh12,Il17rd,Wdr74,Syce1,Mir101b,Iigp1,Siglecg,Plekha5,Ppp2r5b,Chsy3,Chsy3,Ncaph,Zfp958,Zfp958,Homer3,Zfp958,Homer3,Ube3b,Sub1,Adam17,Homer3,Zfp958,Exoc2,Wasl,Wasl,Stox1,Wdr74,Zdhhc2,Hoxa6,Ncoa4,Wasl,Wasl,Gm19705,Zfp958,Zfp958,4833427F10Rik,Arhgap31,Stox1,Ncoa4,Rbm15b,Hmox2,Mkx,Gm14718,Gm17644,Eea1,Amn1,Gm19589,Siglecg,Gm19705,Ube3b,Iqgap1,Nrg2,1700123M08Rik,Hmox2,Tmem88,Psmb9,Bag6,3300005D01Rik,Zfat,H2-M10.3,Ank1,Tnfrsf10b,Tnfrsf10b,Arhgap31,Gm10857,Exoc2,Prc1,Vim,Adam17,Ncoa4,Exoc2,Lgalsl,Ncaph,Prdm15
Sub1,Bysl,Cyth1,Rdh11,Adam17,Zfp958,Ptk2,Grik2,Tgfbr2,Arhgap25,Eea1,Tbl1xr1,Surf6,Bysl,1700123M08Rik,Surf6,Ppp1r3b,Gm14718,Bnip2,Psmb9,Tnfrsf10b,Tnfrsf10b,Homer3,Ncaph,Ncaph,Wasl,Ncaph,Wasl,Cyth1,Rdh11,1700123M08Rik,Wasl,Ncaph,Tnfrsf10b,Wdr74,Wdr74,Whrn,Zdhhc2,Kcnn1,Mertk,Sub1,Wdr74,Wdr74,Kcnn1,Ncaph,Ncaph,Ube2v1,Zdhhc2,Whrn,Zdhhc2,Ncoa4,Hspa4l,Gm3636,Gclc,Cdh12,Ccdc71l,Gm3448,Klf7,Gm14718,Mir101b,Cyth1,Tnfrsf9,Lsamp,Cyth1,Rtkn2,Vars,Vim,Mir21a,Gcnt1,Sv2c,Tgfbr2,Olfr161,Zfp958,Zfp958,Rbm15b,Homer3,Tnfrsf10b,Zfp958,Gtf2e2,Mir8120,Gm19705,Chsy3,Rbm15b,Bag6,Sf3a3
Gm19705,Rbm15b,Gm14718,Klhdc8b,Sprtn,Ncaph,Ppp1r3b,Rprl2,Usp2,Gclc,Gcnt1,Ror2,Asph,Rbm15b,Sprtn,Asph,Arhgap31,Gclc,Gpr68,Iigp1,Zfp958,Zfp958,Wasl,Homer3,Homer3,Wdr74,Zfp532,Wdr74,Cst3,Klhdc8b,Ube3b,Wdr74,Homer3,Zfp958,Bysl,Arhgap31,Nrg2,Kcnn1,Mir34c,Asphd1,Gm19705,Bysl,Bysl,Klhdc8b,Homer3,Homer3,Cops4,Kcnn1,Nrg2,Sub1,Zdhhc2,Gm20594,Hsd11b1,4833427F10Rik,Susd3,Spata32,Hnrnpul2,Mrpl44,4833427F10Rik,Vars,Gm14718,Arhgap25,Slc26a7,Siglecg,Rabgef1,Slc5a5,Ppp1r3b,Apobec3,Zbtb1,Ndufaf6,Mertk,Gm17644,Ncaph,Ncaph,Ncoa4,Wdr74,Zfp958,Ncaph,Arhgap31,Nmbr,Abl2,Tnfrsf10b,Ppp1r3b,Vdac3,Foxp1
Vars,Arhgap31,Gclc,Vars,Ube3b,Homer3,Zfp652,Egfem1,Vdac3,Pole4,Ppp1r16b,Fgf13,Vars,Arhgap31,Cyth1,Mir34c,Il17rd,4833427F10Rik,Gm12724,Rbm15b,Ncaph,Ncaph,Wdr74,Wasl,Wasl,Bysl,Homer3,Bysl,Olfr1368,Vars,Cyth1,Bysl,Wasl,Ncaph,Arhgap31,Rbm15b,Cgref1,Mir34c,Klhdc8b,Nptx1,Klhdc8b,Arhgap31,Arhgap31,Vars,Wasl,Wasl,Os9,Ush1g,Cgref1,Gm19705,Sub1,Hnrnpul2,Zfp825,Ube2v1,Tbl1xr1,Dusp16,Kras,Slc1a2,Ube2v1,Adam17,Gclc,Zfp36l2,Exoc2,Gm14718,Exoc2,Lrrc10,Arhgap31,Tob2,Lars2,Ankrd12,Naif1,Mrgprd,Homer3,Zfp532,Snord90,Arhgap31,Ncaph,Bag6,Mir101b,Cyth1,Pitpnb,Zfp958,Sub1,Wdr11,Cdh12
Adam17,Sub1,Olfr1368,Adam17,Cyth1,Wasl,Mapkapk2,Dpyd,Fbxl2,Wrb,Ccdc50,Olfr806,Cyth1,Zdhhc2,Gclc,Cyth1,Sub1,Car5b,Cenpv,Ppp1r3b,Homer3,Homer3,Bysl,Wdr74,Wdr74,Ncoa4,Wasl,Ncoa4,Ube2v1,Adam17,Cst3,Ncoa4,Wdr74,Zfp532,Ncoa4,Ncoa4,6430503K07Rik,Klhdc8b,Syce1,Fndc4,Vars,Ncoa4,Ncoa4,Adam17,Wdr74,Wdr74,Mrpl28,Gm14718,6430503K07Rik,Rdh11,Gm19705,Rabgef1,Hira,Car5b,Pde1c,Lars2,Znhit3,2810459M11Rik,Car5b,1700123M08Rik,4833427F10Rik,Pxylp1,Pdk4,4833427F10Rik,Szrd1,Tnfrsf9,Mir101b,Rplp1,Bach2,Col19a1,Szrd1,Gm3376,Wasl,Gm10857,Tctn2,Bvht,Homer3,Szrd1,Sub1,Arhgap25,Iqsec1,Ncaph,Abl2,Wasl,Zc3h13
Ube3b,Gm19705,4833427F10Rik,Sprtn,Cst3,Wdr74,Sub1,Ehbp1,Nptx1,Mcm9,Os9,Pde1c,Gldc,Sub1,Ube2v1,Gldc,Atp5o,a,Slc38a6,Bvht,Wasl,Wasl,Ncoa4,Bysl,Ncoa4,Arhgap31,Wdr74,Arhgap31,Cops4,Cyth1,Olfr1368,Arhgap31,Bysl,Homer3,Rbm15b,Zdhhc2,Vsx1,Syce1,Ush1g,Il17rd,Adam17,Rbm15b,Rbm15b,1700123M08Rik,Ncoa4,Ncoa4,Rhpn1,Arhgef16,Vsx1,Kcnn1,Rdh11,Exoc2,Nbea,Cops4,Lif,Snrpd3,Meaf6,Fam178b,Cops4,Cyth1,Ube2v1,Lnpep,Chsy3,Ube2v1,Arhgap24,Rgs16,Sub1,Fam166a,Fgf14,Mkx,Tspyl3,Tbl1xr1,Wdr74,Wasl,Mir101b,Zdhhc2,Wasl,Cpne3,Asph,4833427F10Rik,Fam207a,Zfp532,Iqsec1,Arhgap31,Tgfbr2
