Memo1,Memo1,H2-Q10,Inip,Inip,Vdac2,Xcl1,,Pqlc1,Prss16,Exosc2,2210408I21Rik,Nek6,Pdia4,Lrrc8c,Nek6,Bop1,Lrrc8c,Cd47,Mpp6,Vdac2,Vdac2,Vdac2,Vdac2,Vdac2,Vdac2,Vdac2,Vdac2,Mdn1,Inip,Inip,Vdac2,Vdac2,Vdac2,Memo1,Inip,H2-Q10,Hacd1,Tnfrsf9,Adgrg1,Rpp38,Memo1,Vdac2,P2ry12,Vdac2,Vdac2,Pxylp1,Cited1,Cited1,Memo1,Memo1,Nmbr,Nol11,Mdn1,Pknox1,Phykpl,Lrrc8c,Nop58,Mdn1,P2ry12,Lrrc8c,Hspbp1,Memo1,Lrrc8c,Wrb,Tomm20,Galnt3,Lgals1,Nek6,,Stt3b,,Vdac2,Vdac2,Inip,Mpp6,Vdac2,Pcnp,Serpinb9,Irak3,Mpp6,Vdac2,Adam8,Chd1,Ppp2cb
Inip,Inip,Mdn1,Pomgnt1,Pdia4,Memo1,F2rl2,,Nmbr,Gm12253,Dusp22,Gpd2,Tmigd1,Asph,Rpp38,Tmigd1,Larp1b,Rpp38,Gpd2,Slc38a1,Memo1,Memo1,Memo1,Memo1,Memo1,Memo1,Memo1,Memo1,Lrrc8c,Pdia4,Pdia4,Memo1,Memo1,Memo1,Inip,Lgalsl,Tacc1,Pqlc1,Gldc,Npw,Slc25a3,Inip,Memo1,Asph,Memo1,Memo1,Wrb,Exosc2,Btnl9,Inip,Inip,Slc25a3,Gpd2,Lrrc8c,Gnb1l,Nek6,Rpp38,Tsga10,Lrrc8c,Asph,Nmbr,Prmt5,Inip,Tnfrsf9,Mthfd1,BC029722,Hilpda,Snhg5,Dph1,,Pxylp1,,Memo1,Memo1,Lgalsl,Larp1b,Memo1,Bop1,Galnt3,Gpr68,Ifrd1,Memo1,Snx9,H2-Q10,Cep85
P2ry12,Lgalsl,Lrrc8c,Pdia4,H2-Q10,Inip,Lilrb4a,,Slc25a3,Nudt5,Irak3,,Epb41l4aos,H2-Q10,Slc25a3,Epb41l4aos,Ifrd1,Nmbr,,Abce1,Inip,Inip,Inip,Inip,Inip,Inip,Inip,Inip,Rpp38,H2-Q10,H2-Q10,Inip,Inip,Inip,Lgalsl,P2ry12,Per3,Tnfrsf9,Wrb,Cav2,Pdia6,Lgalsl,Inip,H2-Q10,Inip,Inip,Ppif,Btnl9,Irak3,Lgalsl,Lgalsl,Pdia6,,Tnfrsf9,Nol11,Gpr68,Slc25a3,Slc39a10,Rpp38,H2-Q10,Slc25a3,Thy1,Lgalsl,Gldc,Gcnt1,Tnfrsf9,Hk2,Rpl27,Ndufaf6,,Pole4,,Inip,Inip,Pomgnt1,Ifrd1,Inip,Abce1,Hilpda,Nedd4,D16Ertd472e,Inip,Nudcd2,Tacc1,D16Ertd472e
H2-Q10,P2ry12,Pqlc1,H2-Q10,Mdn1,Lgalsl,Ptprj,,Pdia6,H2-Q10,Nek6,,Dph6,Mdn1,Pdia6,Dph6,D16Ertd472e,Mbnl3,,D16Ertd472e,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Lgalsl,Slc25a3,Mdn1,Mdn1,Lgalsl,Lgalsl,Lgalsl,P2ry12,Pdia4,Pqlc1,Gldc,L3mbtl2,Bbs5,Crls1,Pomgnt1,Lgalsl,Mdn1,Lgalsl,Lgalsl,L3mbtl2,Prmt5,Tmigd1,Pomgnt1,Pomgnt1,Tnfrsf9,,Stt3b,Cltc,Nedd4,Pdia6,Lactb2,Nmbr,Mdn1,Tnfrsf9,Nek6,Pomgnt1,Nop2,Coro2a,Eif4a1,Slc38a1,Phykpl,Prdx6,,L3mbtl2,,Lgalsl,Lgalsl,P2ry12,2810001G20Rik,Lgalsl,Larp1b,Hk2,Lgalsl,Clec12a,Lgalsl,D16Ertd472e,Cul5,Eif2a
Mdn1,Asph,Rpp38,Mdn1,Txlng,Pomgnt1,Ifrd1,,Stt3b,Mfsd5,Tmigd1,,Asph,Hacd1,Stt3b,Asph,2210408I21Rik,Tnfrsf9,,Prmt5,Pomgnt1,Pomgnt1,Pomgnt1,Pomgnt1,Pomgnt1,Pomgnt1,Pomgnt1,Pomgnt1,Kars,Lrrc8c,Txlng,Pomgnt1,P2ry12,Pomgnt1,Pdia4,Asph,Fam20a,Wrb,Gcnt1,Slc29a1,Stt3b,P2ry12,Pomgnt1,Lrrc8c,Pomgnt1,Pomgnt1,Coro2a,Eif2a,Epb41l4aos,P2ry12,P2ry12,Stt3b,,Nop2,Gpd2,Ndufaf6,Tnfrsf9,Raph1,Slc25a3,Lrrc8c,Crls1,Rpl37,P2ry12,Pxylp1,Slc39a10,Ppid,Pcnp,Rcc1,Prss16,,Gcnt1,,Pomgnt1,Pomgnt1,Asph,D16Ertd472e,Pomgnt1,Prpsap2,Cfap20,Cdk12,Btnl9,Pomgnt1,Exosc2,Per3,Traf4
Txlng,H2-Q10,Nmbr,Txlng,Lrrc8c,P2ry12,Abce1,,Pxylp1,Cul5,Inip,,Uqcrfs1,Pqlc1,Nop2,Uqcrfs1,Dusp22,Stt3b,,Prps1,P2ry12,Pdia4,P2ry12,P2ry12,Pdia4,P2ry12,Pdia4,P2ry12,Pdia6,Pqlc1,Lrrc8c,Pdia4,Pdia4,P2ry12,Asph,H2-Q10,Litaf,Gcnt1,Coro2a,Bend3,Tnfrsf9,Pdia4,P2ry12,Pqlc1,P2ry12,Pdia4,Itga1,Mrpl15,Gpr68,Pdia4,Pdia4,Nop2,,Pxylp1,Asf1a,Prss16,Stt3b,Hspd1,Kars,Rpp38,Stt3b,Cmklr1,Pdia4,Wrb,P2ry14,Nop2,Larp1b,,Ppp3ca,,Coro2a,,Pdia4,P2ry12,H2-Q10,Exosc2,P2ry12,Nudcd2,Mpp6,Prkce,Prmt5,P2ry12,Btnl9,Pgm2l1,Vdac1
Pqlc1,Mdn1,Slc25a3,Pqlc1,Rpp38,Pdia4,Ndc1,,C1qbp,Agps,P2ry12,,Tacc1,Lrrc8c,Pxylp1,Tacc1,Rpl34,Gldc,,Mrpl15,Pdia4,Asph,Pdia4,Pdia4,Asph,Pdia4,Asph,Pdia4,Stt3b,Slc25a3,Rpp38,Asph,Asph,Pdia4,H2-Q10,Mdn1,Fut4,Coro2a,Lsm2,Esm1,Pxylp1,Asph,Pdia4,Rpp38,Pdia4,Asph,P2ry14,Atp1a2,Inip,H2-Q10,Asph,Pxylp1,,Ipo7,,P2ry12,Nop2,Sgk3,Tnfrsf9,Slc25a3,Gldc,Klrc1,Asph,Mthfd1,Fbxw4,Gzmb,Snx9,,Gpr65,,Itga1,,Asph,Pdia4,Mdn1,Btnl9,Pdia4,Prps1,Larp1b,Chd1,Dusp22,Pdia4,Prmt5,Rpp38,Lrrc59
Lrrc8c,Txlng,Tnfrsf9,Lrrc8c,Slc25a3,Asph,Btnl9,,Ipo7,Tomm20,Dph6,,Per3,Rpp38,Pole4,Per3,Nek6,Pole4,,Nek6,Asph,H2-Q10,Asph,Asph,H2-Q10,Asph,H2-Q10,Asph,Ipo7,Pdia6,Slc25a3,H2-Q10,H2-Q10,Asph,Mdn1,Lrrc8c,Ece2,Lsm2,Itga1,Dynlt1a,Ipo7,H2-Q10,Asph,Slc25a3,Asph,H2-Q10,Fbxw4,Rpl34,Spats2,Mdn1,H2-Q10,Ipo7,,Pole4,,Prkce,Pxylp1,Agfg1,Crls1,Kars,Nop2,Serpinb1b,H2-Q10,L3mbtl2,Ralgapa2,Slc3a2,2810001G20Rik,,Farsb,,Cse1l,,H2-Q10,Asph,Txlng,Cited1,Asph,Eif2a,Ifrd1,Klrd1,Rpl34,Asph,Atp1a2,Hbs1l,Atp8b4
Rpp38,Pqlc1,Stt3b,Rpp38,Kars,H2-Q10,Prmt5,,Pole4,Pdia6,Lrrc8c,,Lrrc8c,Slc25a3,Wrb,Lrrc8c,Huwe1,Gcnt1,,Znhit3,H2-Q10,Mdn1,H2-Q10,H2-Q10,Mdn1,H2-Q10,Mdn1,H2-Q10,Ppif,Stt3b,Kars,Mdn1,Mdn1,H2-Q10,Lrrc8c,Rpp38,Gpr160,Itga1,Fbxw4,Prss16,Pole4,Mdn1,H2-Q10,Tnfrsf9,H2-Q10,Mdn1,Cnnm4,Irak3,Nedd4,Txlng,Mdn1,Pole4,,Wrb,,Dph6,Pole4,,Stt3b,Mbnl3,Pxylp1,Nmt2,Mdn1,Gcnt1,Prune2,Pmaip1,D16Ertd472e,,Litaf,,Ralgapa2,,Mdn1,H2-Q10,Lrrc8c,Atp1a2,H2-Q10,Dph3,2810001G20Rik,Mdn1,Irak3,H2-Q10,Dusp22,Nptn,Rpl37
Nmbr,Lrrc8c,Nop2,Slc25a3,Pdia6,Mdn1,Stard3nl,,Wrb,Eif4a1,Fam20a,,Agps,Tnfrsf9,Coro2a,Agps,Tmigd1,Coro2a,,Huwe1,Mdn1,Txlng,Mdn1,Mdn1,Txlng,Mdn1,Txlng,Mdn1,L3mbtl2,Pxylp1,Stt3b,Txlng,Lrrc8c,Mdn1,Pqlc1,Slc25a3,Gldc,Fbxw4,Prune2,Sgk3,Ppif,Txlng,Mdn1,Stt3b,Mdn1,Txlng,Ralgapa2,Tmigd1,Lgalsl,Pqlc1,Txlng,Lsm2,,Gcnt1,,Mdn1,Wrb,,Nop2,Pdia6,Ipo7,Il2ra,Txlng,Coro2a,Mef2a,Batf3,Btnl9,,4930519L02Rik,,Snrpd3,,Txlng,Mdn1,Rpp38,Mrpl15,Mdn1,Rpl34,D16Ertd472e,Tacc1,Znhit3,Mdn1,Sptlc1,Mbnl3,Rcc2
Slc25a3,Rpp38,Pxylp1,Kars,Crls1,Txlng,Rbpj,,Ppif,Stt3b,Litaf,,Fam20a,Crls1,Lsm2,Fam20a,Epb41l4aos,Slc39a10,,Gpr68,Txlng,Pqlc1,Txlng,Txlng,Pqlc1,Txlng,Pqlc1,Txlng,Cse1l,Ipo7,Nop2,Pqlc1,Pqlc1,Txlng,Rpp38,Kars,1110046J04Rik,Ralgapa2,Mef2a,Cldn7,Mthfd1,Pqlc1,Txlng,Pxylp1,Txlng,Pqlc1,Kpna3,Epb41l4aos,Prss16,Lrrc8c,Pqlc1,Slc39a10,,Coro2a,,Agps,Ppif,,Pxylp1,Crls1,Pole4,Spink2,Pqlc1,Slc39a10,Mboat2,Mt2,Clec12a,,Qpct,,Tma16,,Pqlc1,Txlng,Slc25a3,Dph3,Txlng,Nek6,Snx9,Nmbr,Nek6,Hacd1,Phykpl,Tnfrsf9,Fasl
Tnfrsf9,Nmbr,Ipo7,Uchl4,Stt3b,Pqlc1,Prep,,Lsm2,Gnb1l,Hbs1l,,Hbs1l,Stt3b,Slc39a10,Hbs1l,Spats2,Itga1,,Inip,Pqlc1,Hacd1,Pqlc1,Pqlc1,Hacd1,Pqlc1,Hacd1,Pqlc1,Ipo11,Ppif,Pxylp1,Hacd1,Rpp38,Pqlc1,Slc25a3,Uchl4,Zfp706,Prune2,Mboat2,Spry2,L3mbtl2,Lrrc8c,Pqlc1,Ipo7,Pqlc1,Hacd1,Snrpd3,Inip,Prkce,Rpp38,Lrrc8c,Cse1l,,Lsm2,,Litaf,Mthfd1,,Ipo7,Stt3b,Wrb,Ugcg,Hacd1,Itga1,Sema4d,Btf3,Mrpl15,,Gzmb,,Prune2,,Hacd1,Pqlc1,Kars,Irak3,Pqlc1,Huwe1,Polr3g,Zfp706,Dohh,Pqlc1,Rpl34,Cnnm3,Cbwd1
Crls1,Slc25a3,Pole4,Pdia6,Nop2,Hacd1,Ifitm3,,Slc39a10,Sacm1l,Tnfrsf9,,Tnfrsf9,Nop2,Cse1l,Tnfrsf9,Nedd4,Chia1,,Nedd4,Hacd1,Rpp38,Hacd1,Hacd1,Rpp38,Hacd1,Rpp38,Hacd1,Btf3,Mthfd1,C1qbp,Rpp38,Slc25a3,Hacd1,Kars,Pdia6,Gnai1,Mef2a,Prss30,Asph,Rpp30,Rpp38,Lrrc8c,Pole4,Hacd1,Rpp38,Fbxo45,Spats2,Tdrkh,Slc25a3,Rpp38,Ipo11,,Slc39a10,,Hbs1l,Lsm2,,Pole4,Tnfrsf9,Ppif,Dennd4a,Rpp38,P2ry14,Pik3r5,Mars,Dusp22,,Fabp5,,Mef2a,,Rpp38,Hacd1,Mbnl3,Znhit3,Hacd1,Dohh,Dusp22,Nop2,Tmigd1,Lrrc8c,Irak3,Gnb1l,Nomo1
