Hspa4l,Hmox2,Amn1,Prc1,Prc1,Ncoa4,Scimp,Gbe1,Galk1,Sf3a3,Setbp1,Mapk1,Kras,Fem1a,Amn1,Kntc1,Celf2,Galk1,Tssc4,Lax1,Wdr74,Wdr74,Bysl,Bysl,Ncoa4,Bysl,Ncoa4,Bysl,Hnrnpul2,Amn1,Znhit3,Bysl,Sclt1,Bysl,Samd10,Fam57a,H2-Ab1,Klc1,Klc1,Setbp1,Fem1a,Ncoa4,Fam57a,Eif3a,Ncoa4,Ncoa4,Ncaph,Exosc2,Rasgef1a,Fam57a,Fam57a,Kras,Fam43a,Meaf6,Grtp1,Rplp1,Kras,Tns1,Zfp958,Prc1,Kras,Tpm3,Wdr74,Cops3,Sub1,Rpl7l1,Vars,Rplp1,Crtam,Jazf1,Fam207a,Csf2ra,Bysl,Ncoa4,Amn1,Cdkn2c,Bysl,Zfp958,Coro1c,Gpr18,Gpr18,Wdr74,Lancl1,Coro1c,Mrpl44
Eif3a,Fem1a,Hnrnpul2,Kras,Kras,Zdhhc2,Coro1a,Il3ra,Klc1,Meaf6,Tap2,Rps29,Kntc1,Amn1,Hnrnpul2,Celf2,Diablo,Iigp1,Zfp668,Gpr18,Bysl,Ncoa4,Ncoa4,Ncoa4,Zdhhc2,Ncoa4,Zdhhc2,Ncoa4,Kras,Hnrnpul2,Zfp958,Ncoa4,Eif3a,Ncoa4,Fam57a,Eif3a,Blk,Galk1,Galk1,Gpr45,Amn1,Zdhhc2,Sclt1,Hmox2,Zdhhc2,Zdhhc2,Szrd1,Smim20,H2-Ab1,Sclt1,Sclt1,Meaf6,Ccr1,Zfp958,Ksr1,Setbp1,Znhit3,Slc11a1,Ndufs2,H2-Ab1,Znhit3,Ptk2b,Bysl,Psmb9,Pitpnb,Fcho1,Cst3,Galk1,Tbce,Cd109,Vars,Oasl1,Ncoa4,Zdhhc2,Hnrnpul2,Wdr74,Ncoa4,Ncaph,Celf2,Lgals3bp,Lgals3bp,Bysl,Sacs,Kras,Rplp1
Hmox2,Amn1,Znhit3,Znhit3,Znhit3,Sub1,Gimap3,Smad2,Gtf2e2,Vdac2,Vim,Mcm10,Celf2,Hnrnpul2,Kras,Dusp10,Spred1,Vim,A630089N07Rik,Nfya,Ncoa4,Zdhhc2,Zdhhc2,Zdhhc2,Sub1,Zdhhc2,Sub1,Zdhhc2,Znhit3,Prc1,Ndufs2,Zdhhc2,Hmox2,Zdhhc2,Sclt1,Hmox2,Col6a2,Wdr74,Ccdc86,Mapkapk2,Hnrnpul2,Sub1,Psmg3,Fem1a,Sub1,Sub1,Cdkn2c,Rasgef1a,Clstn1,Hspa4l,Psmg3,Zfp958,Ufl1,Mag,Actn4,Tap2,Meaf6,Bcl2,Bag6,Meaf6,Zfp958,Rplp1,Ncoa4,Vim,Fam207a,Surf1,Gldc,Gcn1,Mdm1,Ak2,Cst3,Chst2,Zdhhc2,Sub1,Prc1,Iigp1,Zdhhc2,Bag6,Dusp10,Coro1c,Sf3a3,Ncoa4,Lax1,Meaf6,Phip
Fem1a,Hnrnpul2,Meaf6,Meaf6,Zfp958,Vars,Blk,Mex3c,Zdhhc2,Spred1,Ccl3,Tusc3,Dusp10,Prc1,Vdac3,Spred1,Mbd2,Sub1,Rbbp8,Rasgef1a,Zdhhc2,Sub1,Sub1,Sub1,Vars,Sub1,Vars,Sub1,Zfp958,Zfp958,Bag6,Sub1,Fem1a,Sub1,Eif3a,Fem1a,Chsy3,Ccdc86,Vim,Clgn,Kras,Vars,Eif3a,Amn1,Vars,Vars,Klc1,H2-Ab1,Chsy3,Eif3a,Hspa4l,Ncaph,Nol11,Ndufs2,Nemf,Mapkapk2,Zfp958,A630001G21Rik,Klc1,Zfp958,Ndufs2,Stx6,Zdhhc2,Ncoa4,Vars,Rps9,Bmp7,Trim27,Rplp1,Kdm1a,Pgm1,Rfc3,Sub1,Vars,Kras,Ccdc86,Sub1,Szrd1,Clcc1,Kntc1,Znhit3,Zdhhc2,Exosc2,Celf2,Ccl3
Amn1,Kras,Zfp958,Zfp958,Ndufs2,Naxd,Map3k5,Map7d2,Sub1,Lsm11,Mapkapk2,Nemf,Spred1,Kras,Tspyl3,Syk,Rplp1,Vars,Epn1,Kntc1,Sub1,Vars,Vars,Vars,Naxd,Vars,Naxd,Vars,Ndufs2,Ndufs2,Szrd1,Vars,Amn1,Vars,Hmox2,Amn1,Mag,Vim,Zdhhc2,St6galnac6,Znhit3,Naxd,Hmox2,Hnrnpul2,Naxd,Naxd,Psmb9,Blk,Mag,Hmox2,Eif3a,Bag6,Tusc3,Bag6,Sf3a3,Mdn1,Mag,Ppip5k2,Cops3,Bag6,Cops3,Bard1,Sub1,Sub1,St6galnac6,Dapk3,Wrb,H3c3,Hivep3,Neu3,Pole4,Hsd11b1,Vars,Naxd,Znhit3,Zdhhc2,Vars,Ccdc86,Trp53bp1,Celf2,Kntc1,Sub1,Myl6b,Mag,Lcorl
Hnrnpul2,Znhit3,Mag,Ndufs2,Ncaph,Cst3,Nek6,B230118H07Rik,Pitpnb,Clcc1,Sub1,Orc4,Syk,Meaf6,Galk1,Rplp1,Cdkn2c,Fam207a,Wnk1,Znhit3,Vars,Naxd,Naxd,Naxd,Cst3,Naxd,Cst3,Naxd,Ncaph,Ncaph,Tspyl3,Naxd,Hnrnpul2,Naxd,Fem1a,Hnrnpul2,Clstn1,Gtf2e2,Lcorl,Gldc,Meaf6,Cst3,Fem1a,Kras,Cst3,Cst3,Vim,Clstn1,Celf2,Fem1a,Hmox2,Psmb9,Pigk,Szrd1,Tuba1b,Tnfrsf9,Ndufs2,Gin1,Psmb9,Naif1,Psmb9,Hsd11b1,Vars,Pitpnb,Lcorl,2210016F16Rik,Ube2v1,Rps6,Ndufaf6,Msra,Ube2v1,,Naxd,Cst3,Meaf6,Pitpnb,Naxd,Psmb9,Naif1,Zfp958,Mag,Vars,Gpr18,Dusp10,Crbn
Kras,Zfp958,Ndufs2,Ncaph,Bag6,Arhgef16,Nfil3,,Vars,Cdc20,Lrrc8c,Mcmbp,Rplp1,Zfp958,Klc1,Cdkn2c,Setbp1,Gldc,Fam120b,Ndufs2,Naxd,Cst3,Cst3,Cst3,Ube2v1,Cst3,Arhgef16,Cst3,Bag6,Bag6,Cdkn2c,Cst3,H2-Ab1,Cst3,Amn1,H2-Ab1,Celf2,Zdhhc2,Naxd,Bmp7,Zfp958,Ube2v1,Amn1,Znhit3,Ube2v1,Arhgef16,Sub1,Chsy3,Cdc20,Amn1,Fem1a,Vim,Mcmbp,Cdkn2c,Susd3,Ldlrad3,Szrd1,Casp8,Iigp1,Cdkn2c,Vim,Sub1,Naxd,Vars,Rgs16,Azin1,Car5b,Vars,Bard1,Sv2c,Car5b,,Cst3,Ube2v1,Zfp958,Cst3,Cst3,Sub1,Eif4g2,Dusp10,Iqgap3,Naxd,Nrip1,Ncaph,Tmem203
Znhit3,Ndufs2,Bag6,Bag6,Szrd1,Ube2v1,Tedc1,,Fam207a,E130309D02Rik,Tnfrsf9,Sel1l,Setbp1,Ndufs2,Psmb9,Setbp1,Iigp1,Bmp7,Ppp1r16b,Dusp10,Cst3,Ube2v1,Ube2v1,Ube2v1,Cops4,Ube2v1,Ube2v1,Ube2v1,Szrd1,Szrd1,Wdr74,Ube2v1,Kras,Arhgef16,Hnrnpul2,Kras,Ccr10,Pitpnb,Rgs16,Arhgef16,Ndufs2,Car5b,Hnrnpul2,Meaf6,Car5b,Ube2v1,Fam207a,Mag,Ccr10,Hnrnpul2,Amn1,Gtf2e2,Sel1l,Klc1,Wdr26,Nkrf,Naif1,Hibch,Ccdc86,Klc1,Gtf2e2,Lrrc8c,Cst3,Fam207a,Gldc,Nek6,Cops4,Nol10,Prss16,Phactr2,Nfyb,,Ube2v1,Car5b,Ndufs2,Gldc,Ube2v1,Fam207a,Syk,Mbd2,Dohh,Cst3,Ubxn8,Bag6,Ier5l
Meaf6,Ncaph,Szrd1,Szrd1,Naif1,Car5b,Tox2,,Lcorl,Memo1,Med30,Arhgap21,Tap2,Ncaph,Iigp1,Tap2,Vim,Pop5,Ezh2,Gan,Ube2v1,Cops4,Car5b,Cops4,Galnt12,Cops4,Cops4,Car5b,Vdac3,Vdac3,Psmb9,Cops4,Znhit3,Ube2v1,Prc1,Zfp958,Syk,Fam207a,Gldc,Ldlrad3,Ncaph,Cops4,Prc1,Zfp958,Cops4,Car5b,St6galnac6,Sf3a3,Eif4g2,Prc1,Hnrnpul2,Sub1,Arhgap21,Cops3,Rps6kb1,Eea1,Vdac3,Mrpl44,Vim,Wdr74,Sub1,Xdh,Arhgef16,Lcorl,Cst3,Ran,Eea1,H2bc3,Hsd11b1,Ndufaf6,Eea1,,Car5b,Cops4,Ncaph,Bmp7,Car5b,Gldc,Mbd2,Rplp1,Dusp10,Ube2v1,Celf2,Vdac3,Ndnf
Zfp958,Bag6,Srrd,Naif1,Vdac3,Cops4,Susd3,,St6galnac6,Trmt2a,Maf,Mphosph8,Iigp1,Bag6,Bysl,Iigp1,Irgm2,Pole4,Acbd6,Tsta3,Cops4,Galnt12,Cops4,Galnt12,Tdp1,Galnt12,Galnt12,Cops4,Tspyl3,Tspyl3,Ccdc86,Galnt12,Meaf6,Car5b,H2-Ab1,Mag,Hcn2,Ifi207,Bmp7,Maf,Bag6,Galnt12,Kras,Bag6,Galnt12,Cops4,Bmp7,Smurf2,Syk,Kras,Prc1,Vars,Ica1,Psmb9,Tle4,Stat1,Cops3,Map2,Ncoa4,Psmb9,Pitpnb,Rbm38,Ube2v1,Ifi207,Bmp7,Srsf7,Gcnt1,Dipk1b,Zfp825,Ankrd12,Gcnt1,,Cops4,Galnt12,Bag6,Arhgef16,Cops4,Pop5,Rplp1,Setbp1,Blk,Cops4,Dohh,Trmt2a,Coa5
Mag,Szrd1,Tspyl3,Vdac3,Tspyl3,Galnt12,Mrpl14,,Naxd,Mbd2,Pole4,Tbc1d2b,Vim,Vdac3,Vim,Vim,Ccl3,Car5b,Nup188,Syk,Galnt12,Tdp1,Galnt12,Tdp1,Prdx4,Tdp1,Tdp1,Galnt12,Cdkn2c,Fuca2,Bysl,Tdp1,Zfp958,Cops4,Kras,Ndufs2,Cdkn2c,Rgs16,Arhgef16,Ier5l,Srrd,Tdp1,Znhit3,Vdac3,Tdp1,Galnt12,Wrb,Celf2,Soat1,Znhit3,Znhit3,Fam207a,Snrpe,Ccdc86,Pgk1,Galc,Vim,Mcm3,Sub1,Ccdc86,Vars,Tnfrsf9,Car5b,Rgs16,Pop5,Bag6,Zbtb1,Suv39h1,Myo5a,Csf2ra,Zbtb1,,Galnt12,Tdp1,Naif1,Ercc6l,Galnt12,Wrb,Soat1,Vim,Celf2,Galnt12,Dusp10,Snw1,Nfyb
Ndufs2,Naif1,Cdkn2c,Tspyl3,Cdkn2c,Tdp1,Tpm3,,Pop5,Rplp1,Car5b,Rplp1,Irgm2,Tspyl3,Gtf2e2,Irgm2,Mapkapk2,Nfyb,Plin2,Mbd2,Tdp1,Prdx4,Tdp1,Prdx4,Mrpl28,Prdx4,Prdx4,Tdp1,Galk1,Cdkn2c,Vim,Mrpl28,Mag,Galnt12,Meaf6,Ncaph,Setbp1,Gldc,Pop5,Wrb,Tspyl3,Prdx4,Meaf6,Tspyl3,Prdx4,Tdp1,Ube2v1,Ccr10,Hcn2,Meaf6,Meaf6,Lcorl,Rsph3b,Vim,Max,Dhx38,Ncoa4,Mob4,Vars,Bysl,Fam207a,Man2b2,Cops4,Gldc,Wrb,Hmgcr,Ppp1r16b,Arl4d,Tm2d3,Elovl6,Ppp1r16b,,Tdp1,Mrpl28,Vdac3,Pop5,Tdp1,Pole4,Cdkn2c,Ccl3,Spred1,Tdp1,Vdac2,Mbd2,Borcs6
