Arhgap31,Nudt18,Psmb9,Cst3,Cst3,Cpne3,Gimap3,Ascc3,Wac,Anapc11,Anp32a,Gramd3,Ccl3,Atg10,Exoc2,Gldc,Wac,Nrip1,Fgd6,Ppp1r18,Kras,Kras,Kras,Cpne3,Cpne3,Kras,Kras,Cpne3,Myl6b,Nudt18,Il2rg,Kras,Kras,Kras,Cpne3,Kras,Galnt3,Bcl10,Ccr10,Adar,Gpr18,Kras,Kras,Cpne3,Psmb9,Psmb9,Gpr18,Bcl10,Larp1b,Cpne3,Psmb9,Atg10,Gramd3,Gpr18,Rps6kb1,Ccser2,Gnas,Ppip5k2,Sf3b2,Il2rg,Atg10,Flnb,Psmb9,Gpr18,Atg10,Pgghg,Lax1,Sirt4,Hsd11b1,Specc1l,Celf2,,Kras,Cpne3,Arhgap31,Syk,Kras,Tm2d2,Syk,Arhgap30,Bcl10,Kras,Arhgdib,Ptpn22,Usp3
Nudt18,Sub1,Arhgap31,Pop5,Pop5,Psmb9,Nfil3,,Ccr10,Dnajc1,Tnfrsf9,Gpd2,Tnfrsf9,Gpr18,Kras,Maf,Ptpn22,Exoc2,N4bp2l2,Plekha5,Cpne3,Cpne3,Cpne3,Psmb9,Psmb9,Cpne3,Cpne3,Psmb9,Atg10,Sub1,Pim2,Cpne3,Psmb9,Cpne3,Psmb9,Cpne3,Dsp,Snw1,Bcl10,Celf2,Atg10,Cpne3,Cpne3,Psmb9,Arhgap31,Arhgap31,Atg10,Syk,Cstad,Psmb9,Arhgap31,Gpr18,Igf2bp3,Nrip1,Max,Anp32a,Kras,Gin1,Gpr18,Myl6b,Gpr18,Gimap3,Arhgap31,Atg10,Lax1,Csnk1a1,Nrip1,Mcu,Tm2d3,Ankrd12,Wac,,Cpne3,Psmb9,Nudt18,Ccser2,Cpne3,Snw1,Ccser2,Cep350,Ptpn22,Cpne3,Nrip1,Arhgap31,Lax1
Sub1,Cops4,Nudt18,Cops4,Cops4,Arhgap31,Top1,,Plekha5,Senp6,Maf,Igf2bp3,Gldc,Gnas,Celf2,Gpr55,Arhgap31,Kras,Plekha5,Syk,Psmb9,Psmb9,Psmb9,Arhgap31,Arhgap31,Psmb9,Psmb9,Arhgap31,Gpr18,Cst3,Ndufv3,Psmb9,Arhgap31,Psmb9,Arhgap31,Psmb9,Cstad,Syk,Plekha5,Nfil3,Smim20,Psmb9,Psmb9,Arhgap31,Nudt18,Nudt18,Arhgdib,Cpne3,Arhgef3,Arhgap31,Nudt18,Nrip1,Lmbrd1,Lax1,Dock2,Tnfrsf9,Celf2,Map4k4,Lax1,Sf3b2,Gnas,Cytip,Nudt18,Lax1,Nrip1,BC029722,Exoc2,Irf1,Litaf,Litaf,Bcl10,,Psmb9,Arhgap31,Sub1,Inip,Psmb9,Ccser2,Ptpn22,Maf,Ccl3,Psmb9,Exoc2,Ccl3,Eif2a
Pop5,Eea1,Sub1,Ppp1r16b,Zbtb1,Nudt18,Itgb1,,Ccser2,D16Ertd472e,Rnf216,Vps45,Maf,Nrip1,Wac,Nsmce1,Ccl3,Celf2,Cxcr4,Cpne3,Arhgap31,Arhgap31,Arhgap31,Nudt18,Nudt18,Arhgap31,Arhgap31,Nudt18,Gnas,Cetn2,Myl6b,Arhgap31,Nudt18,Arhgap31,Sub1,Arhgap31,Arhgef3,Inip,Syk,Tox2,Gnas,Arhgap31,Arhgap31,Nudt18,Sub1,Sub1,Gnas,Inip,Pde10a,Nudt18,Sub1,Arhgdib,Vps45,Lgals3bp,Lif,Nsmce1,Wac,Il18rap,Nrip1,Atg10,Nrip1,Itgb1,Sub1,Nrip1,Smim20,Actb,Celf2,Adar,Mark3,Tnfrsf9,Plekha5,,Arhgap31,Nudt18,Rgs16,Bloc1s2,Arhgap31,Cpne3,Inip,Rnf216,Arhgap30,Arhgap31,Celf2,Cep350,Syt11
Cops4,Dusp16,Pop5,Os9,Ppp1r16b,Sub1,Tox2,,Cpne3,Snn,Cops4,Hsd11b1,Gpr55,Exoc2,Bcl10,Galm,Sub1,Wac,Gpr68,Inip,Nudt18,Nudt18,Nudt18,Sub1,Sub1,Nudt18,Nudt18,Sub1,Nrip1,Cops4,Sf3b2,Nudt18,Sub1,Nudt18,Cst3,Sub1,Pde10a,Bloc1s2,Inip,Ccr10,Nrip1,Nudt18,Nudt18,Sub1,Rgs16,Rgs16,Nrip1,Arhgap31,1110008P14Rik,Sub1,Pop5,Exoc2,Jarid2,Arhgdib,Vps13a,Eea1,Ccr10,Il1rl1,Lgals3bp,Gpr18,Exoc2,Tpm3,Rgs16,Smim20,Exoc2,Tnfrsf9,Bcl10,Gadd45b,Cd83,Igf2bp3,Syk,,Nudt18,Sub1,Cst3,Arhgap31,Nudt18,Inip,Arhgap31,Lnpep,Anp32a,Nudt18,Wac,Iqgap1,Atg10
Eea1,Zbtb1,Cops4,Tomm7,Os9,Rgs16,Tmigd1,,Scai,Usp3,Nsmce1,,Nsmce1,Smim20,Syk,Tank,Tnfrsf9,Bcl10,Map4k4,Psmb9,Sub1,Sub1,Sub1,Rgs16,Rgs16,Sub1,Sub1,Rgs16,Exoc2,Eea1,Atg10,Sub1,Rgs16,Sub1,Pop5,Rgs16,Cpt1a,Blmh,Bloc1s2,Syk,Lgals3bp,Sub1,Sub1,Pop5,Cst3,Cst3,Celf2,Blmh,Snn,Cst3,Cetn2,Kras,Kpna1,Kras,Emb,Stat1,Bcl10,Stat4,Exoc2,Nrip1,Lgals3bp,Laptm5,Cst3,Lgals3bp,Celf2,Rgs16,Plekha5,Rdm1,Maf,Sox5,Ccser2,,Sub1,Rgs16,Pop5,Blmh,Sub1,Rpsa,Ccl3,Cops4,Iqgap1,Sub1,Bcl10,Crbn,Fam107b
Gcnt1,Ppp1r16b,Eea1,Fam204a,Tomm7,Cst3,Tpm3,,Rpsa,Atg10,Eea1,,Galm,Kras,Ccser2,Stat1,Gldc,Plekha5,Hsd11b1,Ccl3,Rgs16,Rgs16,Rgs16,Cst3,Cst3,Rgs16,Rgs16,Cst3,Smim20,Dusp16,Gpr18,Cst3,Cst3,Rgs16,Tmem238,Pop5,Runx2,Arhgap30,Blmh,Hivep3,Exoc2,Cst3,Cst3,Tmem238,Pop5,Pop5,Ppp1r18,Arhgap30,P3h4,Pop5,Tmem238,Wac,Myl12b,Celf2,Id3,Dusp16,Plekha5,Stk17b,Celf2,Lax1,Kras,Ptk2b,Gldc,Exoc2,Bcl10,Calm2,Gpr107,Gimap4,Nsmce1,Tspan2,Ptpn22,,Rgs16,Cst3,Cops4,Arhgap30,Rgs16,Psmb9,Sub1,Nsmce1,Tnfrsf9,Rgs16,Plekha5,Tnfrsf9,Gimap3
Dusp16,Os9,Gcnt1,Adamts6,Fam204a,Pop5,Srgap3,,Bloc1s2,Dut,Tank,,Tank,Celf2,Rpsa,Coro2a,Maf,Syk,Stat3,Sub1,Cst3,Cst3,Cst3,Pop5,Pop5,Cst3,Cst3,Pop5,Kras,Zbtb1,Gnas,Pop5,Pop5,Cst3,Cops4,Tmem238,Lag3,Cep350,Arhgap30,Lif,Arhgdib,Pop5,Pop5,Cops4,Tmem238,Tmem238,Ccr10,Cep350,Dsp,Tmem238,Cops4,Bcl10,Cd247,Wac,Sik3,Tmsb4x,Gpr107,Icos,Wac,Exoc2,Arhgdib,Ptpn22,Pop5,Celf2,Plekha5,Cd82,Snw1,Tmsb10,Gcnt1,Aff3,Cpne3,,Cst3,Gldc,Mfsd4a,Iqgap1,Cst3,Sub1,Anp32a,Tank,Maf,Cst3,Ccser2,Cbll1,Fryl
Zbtb1,Tomm7,Zbtb1,Eva1b,Adamts6,Cetn2,Ccr6,,Arhgap31,Qrich1,Gcnt1,,Stat1,Wac,Psmb9,Dusp16,Lnpep,Ptpn22,Zfp513,Anp32a,Pop5,Gldc,Pop5,Tmem238,Cetn2,Pop5,Pop5,Cetn2,Lgals3bp,Ccdc50,Smim20,Cetn2,Cops4,Pop5,Eea1,Cops4,Gnas,Anp32a,Anp32a,Slc25a33,Kras,Cetn2,Tmem238,Eea1,Cops4,Cops4,Bcl10,Anp32a,Smim20,Cops4,Eea1,Ptpn22,Plxnd1,Ppp1r18,Hsd11b1,Nrp1,Syk,Farsb,Bcl10,Smim20,Wac,Hsd11b1,Cetn2,Wac,Gpr107,Snapc5,Ptpn22,Snx6,Fnbp1,Tet2,Inip,,Pop5,Pop5,Eea1,Cst3,Gldc,Txlng,Iqgap1,Coro2a,Rnf216,Pop5,Ptpn22,Rnf216,Cytip
Ccdc50,Fam204a,Ccdc50,Rgs10,Eva1b,Tmem238,Lif,,Nudt18,Flnb,Coro2a,,Coro2a,Ppp1r18,Arhgap31,Gyg,Gpr55,Inip,Abracl,Iqgap1,Cetn2,Pop5,Cetn2,Cops4,Tmem238,Cetn2,Cetn2,Tmem238,Wac,Ppp1r16b,Kras,Tmem238,Mfsd4a,Tmem238,Gcnt1,Mfsd4a,Flnb,Iqgap1,Iqgap1,Tacc1,Celf2,Tmem238,Cops4,Dusp16,Eea1,Mfsd4a,Plekha5,Iqgap1,Cotl1,Eea1,Dusp16,Cpne3,Gpd2,Bcl10,Serpinb1a,Cd274,Ccser2,Phlpp1,Plekha5,Lgals3bp,Celf2,Sub1,Tmem238,Bcl10,Snw1,Srgn,Slc9b2,Apobec3,Mast4,Oxsr1,Arhgap31,,Cetn2,Tmem238,Cd68,Gldc,Pop5,Nucb1,Crbn,Ccdc124,Lnpep,Tmem238,Ccl3,Lnpep,Limd2
Ppp1r16b,Adamts6,Ppp1r16b,C1d,Rgs10,Cops4,Ceacam16,,Cep350,Esco1,Itga1,,Dusp16,Bcl10,Blmh,Ppp1r16b,Nsmce1,Scai,Rasa3,Maf,Tmem238,Cetn2,Tmem238,Eea1,Cops4,Tmem238,Tmem238,Cops4,Ppp1r18,Os9,Lgals3bp,Cops4,Eea1,Cops4,Zbtb1,Eea1,Adar,Tnfrsf9,Tnfrsf9,Espn,Wac,Cops4,Eea1,Zbtb1,Gcnt1,Eea1,Gpr107,Gldc,Commd3,Cd68,Zbtb1,Rpsa,,Plekha5,Il1rl1,Xcl1,Ptpn22,Fhl2,Ccser2,Celf2,Bcl10,Tmem154,Cops4,Plekha5,Ptpn22,Pmaip1,Psmb9,Grcc10,Zbtb1,Gmpr,Ccl3,,Tmem238,Cops4,Dusp16,Lgals9,Cetn2,Iqgap1,Tnfrsf9,Ctsc,Cops4,Cops4,Sub1,Cops4,Tmem50a
Os9,Rgs10,Os9,Rab11fip1,C1d,Mfsd4a,Ankrd12,,Sub1,Exoc2,Ctsc,,Gyg,Plekha5,Anp32a,Irf8,Eea1,Arhgap31,Atp6v1d,Lnpep,Cops4,Tmem238,Cops4,Dusp16,Mfsd4a,Cops4,Cops4,Eea1,Celf2,Tomm7,Wac,Mfsd4a,Gcnt1,Mfsd4a,Ccdc50,Gcnt1,Celf2,Rgs16,Rgs16,Gldc,Bcl10,Eea1,Dusp16,Ccdc50,Dusp16,Gcnt1,Ptpn22,Maf,Gnas,Dusp16,Ccdc50,Psmb9,,Ptpn22,Plxdc2,Tnfrsf25,Inip,Dock10,Ptpn22,Wac,Plekha5,Iqgap1,Mfsd4a,Gpr107,Slc9b2,Stat1,Arhgap31,Gls,Lcp2,Gpd2,Nudt18,,Cops4,Mfsd4a,Zbtb1,Cbll1,Tmem238,Tnfrsf9,Cst3,Ppp1r16b,Nsmce1,Mfsd4a,Iqgap1,Nsmce1,Apobec3
Tomm7,3110040N11Rik,Tomm7,Ap2s1,Rab11fip1,Eea1,Arap2,,Anp32a,Fryl,Ccdc50,,Ppp1r16b,Gpr107,Nucb1,Os9,Galm,Blmh,Fgfbp3,Nsmce1,Eea1,Cops4,Eea1,Zbtb1,Eea1,Eea1,Mfsd4a,Gcnt1,Bcl10,Adamts6,Ppp1r18,Eea1,Dusp16,Eea1,Ppp1r16b,Cd68,Nfil3,Gldc,Gldc,Cd83,Plekha5,Gcnt1,Zbtb1,Ppp1r16b,Zbtb1,Dusp16,Psmb9,Rnf216,Dut,Zbtb1,Ppp1r16b,Ccl3,,Cpne3,Ybx3,Stk24,Bloc1s2,Lmbrd1,Slc9b2,Ppp1r18,Ccser2,Xdh,Eea1,Snw1,Psmb9,Cd68,Ccl3,Lgals1,Bcl2,,Arhgap30,,Mfsd4a,Eea1,Ccdc50,Aggf1,Cops4,Gldc,Maf,Os9,Eea1,Eea1,Tnfrsf9,Stat1,Laptm5
