March7,Eif4b,March7,Gpt,March7,Mfsd1,Ifrd1,,Nhsl2,Smpdl3b,Ankrd11,Ggh,Lrrfip1,Nhsl2,Foxp1,Frmd6,Cyth1,4932438A13Rik,Lfng,Adrb2,Iqsec1,Iqsec1,Cyth1,Iqsec1,Mfsd1,Adam17,Mfsd1,Adam17,Ptpn18,Cd8a,Kiz,Mfsd1,Arhgap25,Mfsd1,Adam17,Adam17,Kiz,Tcp11l2,4932438A13Rik,Gnas,Kiz,Parp6,Parp6,Smpdl3b,Mfsd1,Mfsd1,Ctxn1,Crybb1,Adrb2,Sh3bgrl3,Eif4b,Arhgdib,Cd247,March7,Arid5a,Kif5b,Als2cl,Arid5a,Il2rg,Ptpn18,Gpt,Arhgef3,Iqsec1,Il2rg,Il2rg,Fosl2,Adrb2,Atf4,Runx2,Rgs2,Foxp1,,Iqsec1,Cyth1,Sh3bgrl3,Ccser2,Mfsd1,Cpne3,Bcl10,Prkcz,Bcl10,Mfsd1,Arhgdib,Ccser2,Kdm7a
Gpt,Gpt,Gpt,Sh3bgrl3,Gpt,Iqsec1,Fam107b,,Arhgdib,Smndc1,Jakmip1,Pepd,Ankrd11,Als2cl,Tgfbr2,Lrrfip1,Arhgap25,Foxp1,Gramd3,Tgfbr2,Parp6,Parp6,Arhgap25,Parp6,Iqsec1,Cyth1,Iqsec1,Cyth1,Hnrnpdl,March7,Sh3bgrl3,Iqsec1,Ranbp2,Iqsec1,Cyth1,Cyth1,Runx2,Gnas,Foxp1,Pde2a,Ptpn18,Adam17,Adam17,Cd8a,Iqsec1,Iqsec1,Tcp11l2,Fam129c,Fam129c,Kiz,Kiz,4932438A13Rik,Dock2,Kiz,Foxp1,Jakmip1,Gnas,Phf3,Nhsl2,Hnrnpdl,Kiz,Pde2a,Parp6,Nhsl2,Nhsl2,Rock1,Bcl10,Stim1,Arhgef3,Phf21a,Adrb2,,Parp6,Arhgap25,Hnrnpdl,Atxn2l,Iqsec1,Wasl,Ccser2,Adam17,Zfp652,Iqsec1,4932438A13Rik,Tob2,Jakmip1
Sh3bgrl3,Kiz,Ptpn18,Kiz,Sh3bgrl3,Parp6,Foxo3,,Gnas,Kiz,Foxo1,Gramd3,Ip6k1,Gnas,Bcl10,Ankrd11,4930523C07Rik,Adrb2,Ppp1r12a,Maff,Adam17,Adam17,Ranbp2,Adam17,Parp6,Arhgap25,Parp6,Arhgap25,Il2rg,Ptpn18,Ptpn18,Parp6,Zrsr1,Parp6,Arhgap25,Arhgap25,Arhgef3,4932438A13Rik,Adrb2,Camk2n1,Hnrnpdl,Cyth1,Cyth1,March7,Parp6,Parp6,Als2cl,Bcl10,Fbxl2,Ptpn18,Sh3bgrl3,Foxp1,Ggh,Ptpn18,Grap,Smndc1,Arhgdib,Sp100,Tcp11l2,Il2rg,Ptpn18,Fam107b,Adam17,4932438A13Rik,4932438A13Rik,Malt1,Tob2,Tnrc6b,Pde4d,Oxr1,Crybb1,,Adam17,Ranbp2,Mpnd,Iqsec1,Parp6,Atxn2l,Gfpt1,Cyth1,Anp32a,Parp6,Foxp1,Maff,Rnf145
Kiz,Ptpn18,Hnrnpdl,Ptpn18,Kiz,Adam17,Itgb1,,Foxp1,Hnrnpdl,Smndc1,Map2k6,Tecpr1,Foxp1,Ccser2,Ip6k1,Dpp4,Tgfbr2,Map2k6,Cpne3,Cyth1,Cyth1,Zrsr1,Cyth1,Adam17,Ranbp2,Adam17,Ranbp2,Tcp11l2,Sh3bgrl3,Hnrnpdl,Adam17,a,Adam17,Ranbp2,Ranbp2,Notch3,Foxp1,Fam129c,Dusp8,Tcp11l2,Arhgap25,Arhgap25,Kiz,Adam17,Adam17,Gnas,Fbxl2,Cpne3,Hnrnpdl,Ptpn18,Adrb2,Gramd3,Il2rg,Tbl1xr1,Runx2,Foxp1,Chst10,4932438A13Rik,Nhsl2,Hnrnpdl,Itgb1,Cyth1,Foxp1,Foxp1,Cdk12,Zfp652,Fbxl22,Src,Arhgef3,Tgfbr2,,Cyth1,Zrsr1,Arhgdib,H2-Q10,Adam17,Parp6,Zfp652,Arhgap25,Iqsec1,Adam17,Adrb2,Wasl,Ip6k1
Ptpn18,Hnrnpdl,Mpnd,Hnrnpdl,Ptpn18,Cyth1,Tbl1xr1,,Adrb2,Senp6,Runx2,Peak1,Pik3cd,Tgfbr2,Gfpt1,Tecpr1,Lnpep,Bcl10,Gramd1a,Atxn2l,Arhgap25,Arhgap25,a,Arhgap25,Cyth1,Zrsr1,Cyth1,Zrsr1,Gnas,Hnrnpdl,Il2rg,Cyth1,Slc49a4,Cyth1,Zrsr1,Zrsr1,Src,Adrb2,Bcl10,Enkur,Gnas,Ranbp2,Ranbp2,Sh3bgrl3,Cyth1,Cyth1,Arhgdib,Cpne3,Cyp17a1,Mpnd,Hnrnpdl,Tgfbr2,Tiam2,Ctxn1,Dock2,Arhgef3,Adrb2,Klf7,Foxp1,Tcp11l2,Il2rg,Laptm5,Arhgap25,Adrb2,Adrb2,Rpl19,Iqsec1,Gadd45b,Ppp4r2,Pde4d,Bcl10,,Arhgap25,a,Als2cl,Prkcz,Cyth1,Adam17,Anp32a,Zfp36l2,St8sia1,Cyth1,Tgfbr2,St8sia1,Tecpr1
Hnrnpdl,Il2rg,Il2rg,Mpnd,Hnrnpdl,Arhgap25,St3gal4,,Tgfbr2,Pkd1,Arhgef3,,Ptpn18,Fam129c,Maff,Pik3cd,Notch2,Cd1d1,Ddx46,Anp32a,Ranbp2,Ranbp2,Slc49a4,Ranbp2,Arhgap25,a,Arhgap25,a,Arhgdib,Mpnd,Tcp11l2,Arhgap25,Dlg4,Arhgap25,a,Slc49a4,Rtf1,Crybb1,Cd1d1,Vwa1,Arhgdib,Akr1c13,Akr1c13,Ptpn18,Arhgap25,Arhgap25,Foxp1,Zfp652,Zfp652,Il2rg,Mpnd,Bcl10,Peak1,Nhsl2,Emb,Src,Tgfbr2,St8sia4,Adrb2,4932438A13Rik,Tcp11l2,Malt1,Ranbp2,Tgfbr2,Bcl10,Ier3,St8sia1,Tmsb10,Antxr2,Selenok,Ccser2,,Ranbp2,Slc49a4,Gnas,Cfap46,Arhgap25,Iqgap1,St8sia1,Lnpep,H2-Q10,Arhgap25,Bcl10,Heca,Tnrc6c
Mpnd,Nhsl2,Nhsl2,Il2rg,Mpnd,Ranbp2,Ifnar2,,Fbxl2,Ddx6,Ifrd1,,Arhgef3,Bcl10,Wasl,Runx2,a,Maff,Qpct,H2-Q10,Akr1c13,Akr1c13,Dlg4,Akr1c13,Ranbp2,Slc49a4,Ranbp2,Slc49a4,4932438A13Rik,Il2rg,Als2cl,Ranbp2,Leng9,Ranbp2,Slc49a4,Dlg4,Nhsl2,Fam129c,Maff,Jup,4932438A13Rik,Zrsr1,a,Hnrnpdl,Ranbp2,Ranbp2,Cd37,Atxn2l,Atxn2l,Ctxn1,Il2rg,Rgp1,,Tcp11l2,1700025G04Rik,Il2rg,Fam129c,Plekhm3,Tgfbr2,Foxp1,Gnas,Ifnar2,Akr1c13,Bcl10,Tob2,Ppp1r10,Cyth1,Tob2,Ptprc,Ppp4r2,Maff,,Zrsr1,Dlg4,4932438A13Rik,Iqgap1,Ranbp2,Cyth1,Adam17,Notch2,Prkcz,Ranbp2,Ccser2,H2-Q10,Kiz
Il2rg,Tcp11l2,Tcp11l2,Tcp11l2,Il2rg,Akr1c13,Zfp652,,Ccser2,Qrich1,Ikbkb,,Fam107b,Ccser2,Zfp652,Arhgef3,Lef1,Wasl,Tnks,Iqgap1,Zrsr1,Zrsr1,Leng9,Zrsr1,a,Dlg4,Zrsr1,Dlg4,Foxp1,Tcp11l2,Gnas,a,Fam204a,Akr1c13,Dlg4,Leng9,Gnas,Bcl10,Cyp17a1,Ccno,Foxp1,a,Slc49a4,Il2rg,Zrsr1,Zrsr1,Adrb2,Anp32a,Iqsec1,Tcp11l2,Gngt2,Tob2,,Arhgdib,Smad3,Sntb1,Bcl10,Map4k4,Bcl10,Adrb2,Arhgdib,Atxn2l,Zrsr1,Cd1d1,Maff,Rnf167,Arhgap25,Gls,Foxp1,Rptor,Cpne3,,a,Leng9,Foxp1,Agrn,Akr1c13,Lnpep,Iqgap1,Rap1b,Adam17,Zrsr1,Maff,Parp6,Runx2
Tcp11l2,Als2cl,Als2cl,Als2cl,Gngt2,Zrsr1,Tmem131l,,Tob2,Zfp36l1,Src,,Zfp36l1,Gfpt1,Atxn2l,Nhsl2,S1pr1,Zfp652,Slc12a7,Cyth1,a,a,Fam204a,a,Slc49a4,Leng9,a,Leng9,Adrb2,Gnas,Arhgdib,Slc49a4,Pi4k2a,Zrsr1,Leng9,Fam204a,Pde2a,Cd1d1,Zfp652,Rpl19,Cd37,Slc49a4,Dlg4,Tcp11l2,a,a,Crybb1,Iqsec1,H2-Q10,Gnas,Tcp11l2,Maff,,4932438A13Rik,Diaph1,Arid4b,Ccser2,Il18rap,Cd1d1,Crybb1,4932438A13Rik,Kcnc1,a,Ccser2,Zfp652,Tomm20,4930523C07Rik,Ccr7,Camk2d,Snx14,Zfp652,,Slc49a4,Fam204a,Cd37,Tmem151a,Zrsr1,Ccnl1,Cyth1,Slc49a4,Iqgap1,a,Zfp652,Iqgap1,Fos
Gnas,Gnas,Gnas,Gnas,Tcp11l2,a,Kcnc1,,Maff,Eomes,Fam107b,,Fryl,Tob2,Anp32a,Fam107b,Bach2,Atxn2l,Washc2,Ppp1r13b,Slc49a4,Slc49a4,Pi4k2a,Slc49a4,Dlg4,Fam204a,Slc49a4,Fam204a,Tgfbr2,Arhgdib,4932438A13Rik,Leng9,Eva1b,a,Fam204a,Pi4k2a,Eomes,Maff,Atxn2l,Iqsec1,Adrb2,Dlg4,Leng9,Als2cl,Slc49a4,Slc49a4,Tgfbr2,St8sia1,Prkcz,Arhgdib,Gnas,Cpne3,,Foxp1,Adgre5,Zfp36l1,Gfpt1,Stat4,Ccser2,Tgfbr2,Foxp1,H2-Q10,Slc49a4,Gfpt1,Anp32a,Actb,Dpp4,Ier2,Grap,,Anp32a,,Dlg4,Pi4k2a,Tgfbr2,Arhgap25,a,Zbtb11,Arhgap25,Lef1,Cyth1,Slc49a4,Iqsec1,4930523C07Rik,Nipbl
Arhgdib,Arhgdib,Arhgdib,Arhgdib,Als2cl,Slc49a4,H2-Q10,,Cpne3,Fryl,Zfp36l1,,Rpl34,Maff,St8sia1,Zfp36l1,Ptpre,Anp32a,Spn,Arhgap25,Dlg4,Dlg4,Eva1b,Dlg4,Leng9,Pi4k2a,Dlg4,Pi4k2a,Bcl10,4932438A13Rik,Foxp1,Fam204a,Amd2,Slc49a4,Pi4k2a,Eva1b,Foxp1,Cyp17a1,Anp32a,Ramp1,Tgfbr2,Leng9,Fam204a,Gnas,Dlg4,Dlg4,Fam129c,Heca,Iqgap1,4932438A13Rik,Arhgdib,Wasl,,Cd37,Actb,Fam107b,Tob2,Ramp1,Gfpt1,Bcl10,Cd37,Gtf2i,Dlg4,Tob2,Iqsec1,Calm2,Lnpep,Srsf5,Gpr132,,St8sia1,,Leng9,Eva1b,Bcl10,Cpne9,Slc49a4,Dlg4,4930523C07Rik,S1pr1,Arhgap25,Dlg4,St8sia1,Zfp36l2,Tcp11l2
