Ptpn18,Hmox2,Il2rg,Ptpn18,Ptpn18,Vdac3,Itgb1,,Ppp1r13b,Tmem192,Scimp,Abhd6,Cmc1,Pim2,Gpr18,Ccdc97,Ccm2,Aga,Ublcp1,Inip,Szrd1,Szrd1,Szrd1,Szrd1,Szrd1,Szrd1,Szrd1,Szrd1,Hmox2,Ift20,Sh3bgrl3,Srrd,Vdac3,Srrd,Atp5o,Gm19705,Lag3,Vdac3,Bloc1s2,Ccdc167,Ndufv3,Vdac3,Szrd1,Hmox2,Vdac3,Psmb9,Lax1,Lysmd2,Ptpn18,Atp5o,Psmb9,Tcp11l2,Ggh,Gpr18,Actn4,Ccm2,Tcp11l2,Il18rap,Gpr18,Hmox2,Arhgdib,Itgb1,Psmb9,Smim20,Szrd1,Rnf167,Snw1,Tmsb10,Dleu2,Phactr2,Szrd1,,Vdac3,Atp5o,Mpnd,Atp5o,Srrd,Inip,Stambp,Nsmce1,Fam149b,Srrd,Cyth1,Lax1,Limd2
Mpnd,Pim2,Hmox2,Sh3bgrl3,Sh3bgrl3,Psmb9,Susd3,,Trim8,Sumo2,Ccm2,Pex2,Lnx2,Manbal,Tcp11l2,Itgb1,Gimap3,Inip,Mrps28,Psmb9,Vdac3,Vdac3,Vdac3,Vdac3,Vdac3,Vdac3,Vdac3,Vdac3,Pim2,Psmg3,Hmox2,Szrd1,Psmb9,Szrd1,Gm19705,Cyth1,Hmgn3,Snw1,Atp5o,Faim,Gpr18,Psmb9,Vdac3,Il2rg,Psmb9,Tctn2,Gpr18,Ppp1r13b,Cstad,Gm19705,Atp5o,Meaf6,Ankar,Nfe2l2,Susd3,Vav2,Meaf6,Stat4,Nfe2l2,Lax1,Tcp11l2,Laptm5,Tctn2,Rasgef1a,Gpr107,BC029722,Psmb9,Malat1,Itgb1,Igf2bp3,Inip,,Psmb9,Gm19705,Hmox2,Aptx,Szrd1,Psmb9,Nsmce1,2310033P09Rik,Gm14718,Szrd1,Ppp1r13b,Lag3,Susd3
Il2rg,Manbal,Pim2,Mpnd,Mpnd,Tctn2,Mrpl14,,Abhd5,Cmc1,Coro1a,Igf2bp3,Ccdc97,Ndufv3,Vdac3,Hmcn2,Cmc1,Atp5o,Sox5,Gm19705,Psmb9,Psmb9,Psmb9,Psmb9,Psmb9,Psmb9,Psmb9,Psmb9,Manbal,Sh3bgrl3,Il2rg,Vdac3,Atp5o,Vdac3,Cyth1,Gm14718,Bin1,Inip,Lysmd2,Zfp839,Nfe2l2,Atp5o,Psmb9,Pim2,Tctn2,Atp5o,Arhgdib,Gm14718,Arhgef3,Cyth1,Gm19705,Psmb9,Abhd6,Arhgdib,Malat1,Lnx2,Szrd1,Icos,Tcp11l2,Gpr18,Gm14634,Rgs3,Atp5o,Gm14634,Snw1,Pex2,Gm19705,Grcc10,Dus2,Sox5,Gm19705,,Tctn2,Cyth1,Pim2,Lysmd2,Vdac3,Dnajc4,Rap1b,Ccdc124,Snx20,Vdac3,Lgals9,Gpr18,Tmem50a
Hmox2,Ndufv3,Manbal,Hmox2,Hmox2,Atp5o,Rgs3,,Maf,Meaf6,Gimap3,Chst2,Itgb1,Gpr18,Csrp1,Laptm5,Lnx2,Gm19705,Hsd11b1,Lysmd2,Tctn2,Tctn2,Atp5o,Atp5o,Tctn2,Atp5o,Tctn2,Atp5o,Ndufv3,Ptpn18,Pim2,Psmb9,Gm19705,Psmb9,Cst3,Glo1,Vav2,Cyp17a1,Ppp1r13b,Trp73,Smim20,Gm19705,Atp5o,Manbal,Atp5o,Gm19705,Tcp11l2,Snx20,Notch3,Cst3,Cyth1,Gm19705,Pex2,Tcp11l2,Id3,Psap,Vdac3,Fhl2,Meaf6,Nfe2l2,Aga,Ifnar2,Gm19705,Meaf6,Psmb9,Cd82,Cyth1,Arpc1b,Hmcn2,Chst2,Lysmd2,,Atp5o,Cst3,Manbal,Cst3,Psmb9,Gm19705,Os9,Rap1b,Maf,Psmb9,Trim8,Tcp11l2,Prkag1
Pim2,Gpr18,Gpr18,Il2rg,Il2rg,Gm19705,Ifnar2,,Nt5m,Nr4a1,Psap,Hsd11b1,Hmcn2,Nfe2l2,Psmb9,1600014C10Rik,Itgb1,Cyth1,,Cyth1,Atp5o,Atp5o,Gm19705,Gm19705,Atp5o,Gm19705,Atp5o,Gm19705,Gpr18,Drap1,Manbal,Atp5o,Cyth1,Tctn2,Gm14718,Brms1,Rasgef1a,Bloc1s2,Lgals9,Espn,Arhgdib,Cyth1,Gm19705,Ndufv3,Gm19705,Cyth1,Meaf6,Abhd5,Ggt7,Glo1,Gm14718,Uqcc3,Igf2bp3,Aga,Hsd11b1,Ppp4c,Gpr107,Fam124b,Csrp1,Smim20,Cd37,Hsd11b1,Cyth1,Szrd1,Gm19705,Cdkn1a,Cst3,Ccdc84,Crtam,,Cyth1,,Cyth1,Gm14718,Ndufv3,Lgals9,Atp5o,Lrrc29,Ifngr1,Os9,Nsmce1,Atp5o,Snx20,Pde2a,Laptm5
Manbal,Lax1,Lax1,Pim2,Pim2,Cyth1,Tmem154,,Msto1,Tmem50a,Itgb1,,Susd3,Smim20,Atp5o,Il18rap,Trat1,Ppp1r13b,,Ppp1r13b,Gm19705,Gm19705,Cyth1,Cyth1,Gm19705,Cyth1,Gm19705,Cyth1,Nfe2l2,Mpnd,Ndufv3,Cyth1,Cst3,Atp5o,Glo1,Os9,Pde2a,Aptx,Snx20,Maf,Tcp11l2,Cst3,Cyth1,Gpr18,Cyth1,Cst3,Cd37,Maf,P3h4,Brms1,Glo1,Cyth1,D5Ertd579e,Meaf6,Ankar,Mppe1,Inip,Lmbrd1,Inip,Tcp11l2,Csrp1,Tmem154,Cst3,Gpr107,Uqcc3,Snapc5,Gm14718,Mepce,Tbce,,Ppp1r13b,,Cst3,Glo1,Gpr18,Abhd5,Gm19705,Cyth1,Lime1,Tmsb4x,2310033P09Rik,Gm19705,Maf,Dapk3,Rgs3
Ndufv3,Nfe2l2,Nfe2l2,Manbal,Gngt2,Cst3,Xdh,,Gps2,Prkag1,Susd3,,1600014C10Rik,Meaf6,Zfp839,Ifnar2,Susd3,Gm14718,,Elovl1,Cyth1,Cyth1,Cst3,Cst3,Cyth1,Cst3,Cyth1,Cst3,Smim20,Il2rg,Gpr18,Cst3,Gm14718,Gm19705,Brms1,Rhpn1,Hmcn2,Lysmd2,Abhd5,Cdkn1a,Aga,Gm14718,Cst3,Lax1,Cst3,Glo1,Crybb1,Stambp,Nfe2l2,Os9,Brms1,Ppp1r13b,Lmbrd1,Cd37,1700025G04Rik,Itgb1,Bloc1s2,Arhgef4,Psmb9,Znhit1,Inip,Gtf2i,Glo1,Snw1,Cyth1,Srgn,Cd200r1,Runx3,Slc9a9,,Fam149b,,Glo1,Brms1,Lax1,Maf,Cyth1,Trim8,Psmf1,Dym,Ccdc124,Cyth1,Nsmce1,Txnl4a,Ppp2r5c
Gpr18,Smim20,Smim20,Ndufv3,Ndufv3,Glo1,Alkbh2,,2310033P09Rik,Laptm5,Mrpl14,,Rgs3,Vdac3,Lysmd2,Ttc7b,Prkag1,Cd200r1,,Maf,Cst3,Cst3,Gm14718,Gm14718,Cst3,Gm14718,Cst3,Gm14718,Arhgdib,Pim2,Lax1,Glo1,Glo1,Cyth1,Os9,Atpaf2,Ptms,Ppp1r13b,Maf,Shkbp1,Meaf6,Glo1,Gm14718,Nfe2l2,Glo1,Brms1,Szrd1,Nsmce1,Smim20,Atpaf2,Os9,Fam149b,Chst2,Szrd1,Smad3,Trat1,Atp5o,Aff3,Atp5o,Meaf6,Psmb9,Cracr2a,Brms1,Csrp1,Ppp1r13b,Gps2,Trim8,Btg2,Runx1,,Cst3,,Brms1,Os9,Nfe2l2,Stambp,Cst3,Atp6v1f,Eva1b,Fam104a,Rap1b,Cst3,2310033P09Rik,Bin1,Tmem154
Lax1,Arhgdib,Gm14634,Gpr18,Gpr18,Brms1,Gm5617,,Ccdc124,Tmem11,H2-Aa,,Il18rap,Tsta3,Cyth1,Tnfrsf13b,Rgs3,Elovl1,,Nsmce1,Gm14718,Glo1,Glo1,Glo1,Glo1,Glo1,Glo1,Glo1,Tcp11l2,Ndufv3,Nfe2l2,Brms1,Brms1,Cst3,Rhpn1,Plin2,Vwa1,Lgals9,Stambp,Slc30a3,Cd37,Brms1,Glo1,Smim20,Brms1,Os9,Gpr107,Ypel1,Bin1,Plin2,Atpaf2,Cst3,Hsd11b1,Csrp1,Plekha1,Crtam,Gm19705,Smap1,Gm19705,Crybb1,Atp5o,Xdh,Os9,Psmb9,Cst3,Ndufb10,Maf,Romo1,Pkp4,,Gm14718,,Os9,Rhpn1,Smim20,Mt4,Gm14718,Stambp,Hopx,Ifngr1,Os9,Gm14718,Rap1b,Cotl1,Gtf2i
Nfe2l2,Aga,Arhgdib,Lax1,Lax1,Os9,Sephs2,,Ypel1,Maf1,Rgs3,,Ifnar2,Gpr107,Trim8,Eno1,Rsph3b,Maf,,Fam104a,Glo1,Brms1,Brms1,Brms1,Brms1,Brms1,Brms1,Brms1,Szrd1,Gpr18,Smim20,Os9,Os9,Gm14718,Atpaf2,Pde11a,Stx8,Gm14718,Nsmce1,Gpatch2l,Srrd,Os9,Brms1,Arhgdib,Os9,Rhpn1,Psmb9,Rap1b,Cotl1,Eva1b,Plin2,Uros,,Psmb9,Serpinb1a,Susd3,Lrrc29,Myl12b,Cyth1,Snw1,Aptx,Fcgrt,Rhpn1,Atp5o,Gm14718,Kdm6b,Snapc5,Prss2,Ryr1,,Trim8,,Rhpn1,Atpaf2,Znhit1,Ypel1,Glo1,Tmem167b,Camk2d,Ubxn11,Tmsb4x,Glo1,Os9,Meaf6,Cracr2a
Smim20,Tcp11l2,Aga,Nfe2l2,Nfe2l2,Rhpn1,Sra1,,Rap1b,Rnaset2b,Slc9a9,,Ttc7b,Snw1,Elovl1,Leprotl1,Il18rap,Msto1,,Zfp169,Brms1,Os9,Os9,Os9,Os9,Os9,Os9,Os9,Vdac3,Lax1,Arhgdib,Atpaf2,Rhpn1,Glo1,Plin2,Eva1b,Commd4,Trim8,AI837181,Frmd5,Snw1,Atpaf2,Os9,Aga,Rhpn1,Atpaf2,Atp5o,Fbxw4,Rasgef1a,Actn4,Pde11a,Trim8,,Atp5o,Vrk2,Laptm5,Uqcc3,Ikzf2,Fam149b,Csrp1,Lrrc29,Pex2,Atpaf2,Gm19705,Cd200r1,Tmsb4x,Msto1,,Icam2,,Maf,,Atpaf2,Plin2,Arhgdib,Fbxw4,Brms1,Brms1,Sirt2,Camk2d,Ifngr1,Brms1,Fbxw4,Abhd8,Rnf167
Arhgdib,Tfe3,Tcp11l2,Znhit1,Smim20,Atpaf2,Nsmce1,,Dym,Tm2d3,Inip,,Tnfrsf13b,Csrp1,Glo1,Xdh,Ifnar2,Nsmce1,,Ifngr1,Os9,Rhpn1,Atpaf2,Atpaf2,Atpaf2,Atpaf2,Atpaf2,Atpaf2,Tsta3,Nfe2l2,Aga,Plin2,Atpaf2,Brms1,Pde11a,Actn4,Ccdc167,Snx20,Ccdc124,Rab31,Csrp1,Plin2,Atpaf2,Tcp11l2,Atpaf2,Plin2,Gm19705,Rhpn1,Pde2a,Hopx,Eva1b,Abhd5,,Gm19705,Adgre5,Mrpl14,Cyth1,2310033P09Rik,Gm14718,Inip,Zfp839,Sra1,Plin2,Cyth1,Trim8,Psmd8,Nsmce1,,Itpr2,,Stambp,,Plin2,Pde11a,Meaf6,Rhpn1,Os9,Nsmce1,Stat4,Tceanc2,Hopx,Os9,Ifngr1,Nr4a1,Xdh
Aga,Tm2d2,Meaf6,Smim20,Arhgdib,Plin2,Capzb,,Fbxw4,Leprotl1,Icam2,,Tmem154,Inip,Abhd5,Trp73,Hsd11b1,Rap1b,,Ubxn11,Rhpn1,Atpaf2,Plin2,Plin2,Plin2,Plin2,Plin2,Plin2,Snw1,Smim20,Tcp11l2,Eva1b,Plin2,Os9,Eva1b,Hopx,BC004004,Abhd5,Ypel1,Kdm6b,Psmb9,Eva1b,Plin2,Meaf6,Plin2,Eva1b,Snord96a,Zfp169,Ufc1,1500004A13Rik,Actn4,Maf,,Aptx,Lpin1,1600014C10Rik,Trim8,Inpp1,Cd200r1,Psmb9,Cyth1,Txk,Pde11a,Ppp1r13b,Maf,Lck,Rap1b,,Fam53b,,Nsmce1,,Pde11a,Eva1b,Cd37,Pde11a,Atpaf2,2310033P09Rik,Exoc6b,Sirt2,Nfkbia,Rhpn1,Ubxn11,Limd2,Ski
