Wasl,Ncaph,Sub1,Wdr74,Wdr74,Exoc2,Sipa1l2,Dcbld2,Nrg2,Rbm15b,Car5b,Fgf13,Iigp1,Zfp958,Zdhhc2,Vim,Lgalsl,Psmg3,Plekha5,Tgfbr2,Nrg2,Nrg2,Exoc2,Nrg2,Nrg2,Exoc2,Nrg2,Exoc2,Ncoa4,Wasl,Rbm15b,Nrg2,Tnfrsf10b,Nrg2,Ncaph,Zfp958,Stox1,Wdr74,Syce1,H2-Ab1,Wasl,Tnfrsf10b,Exoc2,Bysl,Exoc2,Exoc2,Sprtn,Fam57a,Snx7,Ncaph,Ncaph,Eif3a,Gm3636,Ube3b,Ank1,Dip2c,Sclt1,Rfx8,Gtf2i,Ncoa4,Vars,Sub1,Nrg2,Siglecg,Il2rg,Tob2,Rtkn2,Phykpl,Car5b,Cd109,Hectd4,Tbl1xr1,Exoc2,Exoc2,Wasl,Fam57a,Nrg2,Tmem259,Arhgap24,Iqsec1,Lgalsl,Nrg2,Tspyl3,Kras,Tcp11l2
Wdr74,Wasl,Vars,Bysl,Rbm15b,Chsy3,Rplp1,Pde4d,Pim2,Zdhhc2,Cops4,Pde1c,Vim,Ncaph,Vars,Ppp1r3b,Iigp1,Nrg2,Bnip2,Ugt1a6a,Exoc2,Exoc2,Tnfrsf10b,Exoc2,Exoc2,Tnfrsf10b,Exoc2,Tnfrsf10b,Sub1,Wdr74,Ncoa4,Exoc2,Zfp958,Exoc2,Homer3,Ncaph,Whrn,Zdhhc2,Naxd,Chsy3,Bysl,Zfp958,Tnfrsf10b,Arhgap31,Chsy3,Chsy3,Cyth1,Grhl3,Eif3a,Wasl,Wasl,Adipor1,Hsd11b1,Cyth1,Nfe2l2,Eea1,Katna1,Casp8,Hmox2,Sub1,Adam17,Vcl,Exoc2,Ube2v1,Hmox2,Rplp1,Rabgef1,Stim1,Nsmce1,Tbl1xr1,Rtkn2,Pde1c,Chsy3,Tnfrsf10b,Wdr74,Grhl3,Exoc2,Amn1,Wdr11,Fam207a,Ccdc86,Exoc2,Lgalsl,Meaf6,Hnrnpul2
Arhgap31,Wdr74,Adam17,Rbm15b,Ncoa4,Tnfrsf10b,Dipk2a,Gbe1,Hnrnpul2,Sub1,Eea1,Rplp1,Ppp1r3b,Homer3,Syce1,Arhgap31,Ppp1r3b,Pim2,Gpr68,Fuca2,Chsy3,Chsy3,Zfp958,Tnfrsf10b,Tnfrsf10b,Zfp958,Tnfrsf10b,Zfp958,Klhdc8b,Bysl,Sub1,Tnfrsf10b,Ncaph,Zfp958,Wasl,Wasl,Nrg2,Klhdc8b,Arhgef16,Mertk,Arhgap31,Ncaph,Zfp958,Rbm15b,Tnfrsf10b,Tnfrsf10b,Ube2v1,Lrrc2,Stox1,Wdr74,Wdr74,Gm20594,Zfp825,Naxd,Foxp1,Ccdc71l,Nrg2,4933424G06Rik,Fem1a,Vars,Ube3b,H2-Q10,Chsy3,Car5b,Hectd4,Vim,Exoc2,Azin1,Gcnt1,Pde1c,Gpatch2,Wls,Tnfrsf10b,Zfp958,Bysl,Lrrc2,Tnfrsf10b,Fem1a,Lgalsl,Adam17,Ppp1r3b,Chsy3,Vim,Tnfrsf10b,Yy1
Rbm15b,Bysl,Ube3b,Ncoa4,Sub1,Zfp958,Tap2,Gm527,Exoc2,Pitpnb,Gcnt1,Wdr76,Arhgap31,Wasl,Sprtn,Il17rd,Arhgap31,Hectd4,Cenpv,Cpne3,Tnfrsf10b,Tnfrsf10b,Ncaph,Zfp958,Zfp958,Ncaph,Zfp958,Ncaph,Adam17,Arhgap31,Klhdc8b,Zfp958,Homer3,Tnfrsf10b,Wdr74,Wdr74,Cgref1,Syce1,Gclc,Asphd1,Rbm15b,Homer3,Ncaph,Ncoa4,Zfp958,Zfp958,Cops4,Eif3a,Whrn,Arhgap31,Bysl,Hmox2,Hira,Gclc,Sf3a3,Dusp16,Fem1a,Wdfy1,Hectd4,Adam17,Cyth1,Lrrc8c,Zfp958,Cops4,Rtkn2,Ccl3,Bag6,Adar,Zbtb1,Zfat,Exoc2,Lrrn3,Zfp958,Ncaph,Arhgap31,Stox1,Zfp958,Pim2,Vim,Nmbr,Ncoa4,Zfp958,Rbm15b,Mag,Coro1c
Ncoa4,Rbm15b,Cyth1,Sub1,Vars,Ncaph,Lgalsl,Celf4,Bloc1s3,Vars,Slc49a4,Bard1,Il17rd,Wdr74,Cyth1,Surf6,Il17rd,Amn1,Slc38a6,Ppp2r5b,Zfp958,Zfp958,Homer3,Ncaph,Ncaph,Homer3,Ncaph,Homer3,Sprtn,Ncoa4,Vars,Ncaph,Wasl,Ncaph,Bysl,Arhgap31,H2-Ab1,Arhgef16,a,Fndc4,Ncoa4,Wasl,Homer3,Sub1,Ncaph,Ncaph,Os9,Stox1,Nrg2,Rbm15b,Arhgap31,Hnrnpul2,Nbea,Ube2v1,Susd3,Lars2,Hectd4,Slc1a2,Il2rg,Cyth1,Gclc,Iqgap1,Tnfrsf10b,a,Rabgef1,Tmem88,Arhgap24,Ccdc97,Lars2,Sv2c,Tgfbr2,Gad2,Ncaph,Wasl,Rbm15b,Whrn,Ncaph,Hnrnpul2,Gtf2e2,Cyth1,Abl2,Tnfrsf10b,Ppp1r3b,Tgfbr2,4932438A13Rik
Sub1,Arhgap31,Naxd,Rdh11,Adam17,Homer3,Thada,Rapgef2,Meaf6,Sprtn,Ppp1r16b,Hsd11b1,Surf6,Bysl,Naxd,Asph,Sub1,Rtkn2,Hsd11b1,Psmb9,Ncaph,Ncaph,Wasl,Homer3,Homer3,Wasl,Homer3,Wasl,Ube3b,Sub1,Adam17,Homer3,Wdr74,Homer3,Arhgap31,Rbm15b,Chsy3,Gclc,Zfyve27,Il17rd,Sub1,Wdr74,Wasl,Klhdc8b,Homer3,Homer3,Mrpl28,Whrn,Cgref1,Ncoa4,Rbm15b,Rabgef1,Litaf,Car5b,Tbl1xr1,Snrpd3,Amn1,Klf7,Amn1,Siglecg,Ube2v1,Tnfrsf9,Ncaph,Os9,Exoc2,H3c3,Psmb9,Ing1,Bach2,Ndufaf6,Mertk,Hsd11b1,Homer3,Wdr74,Ncoa4,Nrg2,Homer3,Gm3448,Arhgap31,Arhgap25,Pitpnb,Ncaph,Sub1,Ncaph,Prdm15
Vars,Sub1,Gclc,Klhdc8b,Sprtn,Wasl,Ptk2,Ascc3,Tgfbr2,Arhgap25,Ccdc50,Zfp825,Asph,Rbm15b,Gclc,Cyth1,Asph,Gm3448,Abracl,Iigp1,Homer3,Homer3,Wdr74,Wasl,Wasl,Wdr74,Wasl,Wdr74,Cyth1,Rdh11,Ube3b,Wasl,Bysl,Wasl,Rbm15b,Ncoa4,Mag,Cops4,Ghr,Asph,Klhdc8b,Bysl,Wdr74,Vars,Wasl,Wasl,Rhpn1,Nrg2,Exoc2,Zdhhc2,Ncoa4,Exoc2,Wwox,Cops4,Pde1c,Tnrc6a,Gm3448,Mrpl44,Rtkn2,Gclc,Car5b,Arhgap25,Homer3,Tpk1,Szrd1,Vars,Vim,Bag6,Sema4d,Ankrd12,Naif1,Csf2ra,Wasl,Bysl,Tctn2,Cgref1,Wasl,Prc1,Sub1,Cops4,Iqsec1,Homer3,Abl2,Bag6,Sf3a3
Adam17,Klhdc8b,Ube2v1,Vars,Ube3b,Wdr74,Ppp1r3b,Usp25,Usp2,Gclc,Os9,Nbea,Vars,Arhgap31,Prmt9,Gldc,Vars,Exoc2,Zfp825,Rbm15b,Wasl,Wasl,Bysl,Wdr74,Wdr74,Bysl,Wdr74,Bysl,Cst3,Klhdc8b,Cyth1,Wdr74,Arhgap31,Wdr74,Ncoa4,Zdhhc2,Col5a1,a,Zfp385c,Iqsec1,Vars,Arhgap31,Bysl,Adam17,Wdr74,Wdr74,Ust,Cgref1,H2-Ab1,Sub1,Zdhhc2,H2-Ab1,A630089N07Rik,a,Lif,Cradd,Hnrnpul2,2810459M11Rik,Gm3448,Ube2v1,Cops4,Zfp36l2,Wasl,Rhpn1,Arhgap24,H2bc3,Ppp1r3b,Apobec3,Lamc1,Zfp825,Szrd1,Zfp825,Wdr74,Arhgap31,Sub1,Exoc2,Wdr74,Zfp958,Asph,Ppp1r16b,Fam207a,Wasl,Iqsec1,Vdac3,Foxp1
Ube3b,Vars,Car5b,Adam17,Cyth1,Arhgap31,Zfp652,Pcdh17,Vdac3,Pole4,Pak6,Litaf,Cyth1,Zdhhc2,Ube2v1,Arhgap25,Cyth1,Kras,Kif20b,Ppp1r3b,Wdr74,Wdr74,Arhgap31,Bysl,Arhgap31,Arhgap31,Arhgap31,Arhgap31,Prmt9,Vars,Naxd,Bysl,Rbm15b,Bysl,Zdhhc2,Sub1,Mertk,Zfyve27,Myo5c,St6galnac6,Adam17,Rbm15b,Arhgap31,Sprtn,Arhgap31,Arhgap31,Nadk,Exoc2,Chsy3,Rdh11,Sub1,Kras,Gnb1l,Zfyve27,Hsd11b1,Tamm41,Kras,Bard1,Rabgef1,Car5b,a,Pxylp1,Wdr74,Ust,Lgalsl,Slc5a5,Arhgap31,Tob2,Dusp2,Nbea,Tspyl3,Gm14496,Bysl,Rbm15b,Rdh11,H2-Ab1,Bysl,Ncaph,Morc2a,Slc49a4,Adam17,Wdr74,Cyth1,Wdr11,Zc3h13
Cyth1,Adam17,Cops4,Sprtn,Naxd,Ncoa4,Mapkapk2,Ddit4l,Fbxl2,Wrb,Cradd,Wwox,Gldc,Sub1,Galnt12,Dip2c,Gldc,Znhit3,Tssc4,Sub1,Bysl,Ncoa4,Ncoa4,Ncoa4,Ncoa4,Ncoa4,Ncoa4,Ncoa4,Ube2v1,Adam17,Cst3,Ncoa4,Ncoa4,Ncoa4,Sub1,Klhdc8b,Asphd1,Ghr,Arhgap35,Hes5,Ube3b,Ncoa4,Ncoa4,Ube3b,Ncoa4,Ncoa4,Rab11fip1,H2-Ab1,Mag,Vars,Rdh11,Meaf6,Pex2,Tdp1,Rnf141,Ust,Znhit3,Il18rap,Exoc2,Cops4,Zfyve27,Lnpep,Bysl,Nadk,Psmb9,Tnfrsf9,Sub1,Rplp1,Camk2d,Litaf,Ugt1a6a,Nbea,Ncoa4,Ncoa4,Klhdc8b,Znhit3,Ncoa4,Bag6,Ehbp1,Os9,Cyth1,Bysl,Arhgap25,Wasl,Tgfbr2
Naxd,Sprtn,Zfyve27,Ube3b,Cst3,Tctn2,Sub1,Cdo1,Cdkn2c,Mcm9,Ust,A630089N07Rik,Arhgap25,Vars,a,Ccdc71l,Arhgap25,Tgfbr2,Actb,Pitpnb,Ncoa4,Arhgap31,Rbm15b,Arhgap31,Tctn2,Rbm15b,Tctn2,Rbm15b,Cops4,Cyth1,Ube2v1,Arhgap31,Sub1,Rbm15b,Rdh11,Vars,Usp2,Zfp385c,Dhtkd1,Gldc,Cyth1,Zdhhc2,Rbm15b,Cyth1,Tctn2,Tctn2,Ldb1,Chsy3,Col5a1,Adam17,Vars,Zfp958,Cep128,Os9,Zfp825,Fam43a,Meaf6,Rpl7,Gpatch2,a,Tdp1,Fam129b,Ncoa4,Lsm3,Bysl,Rgs16,Ehbp1,Fam166a,Wasf2,Fam114a1,Cdkn2c,2010315B03Rik,Arhgap31,Zdhhc2,Vars,Chsy3,Arhgap31,Szrd1,Vars,Spaca1,Arhgap25,Ncoa4,Bcl2l14,Arhgap31,Dusp10
