,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,1.6856238,0.06032383441925049,True
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,0.9875851,-0.23837876319885254,False
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,2.0293565,-0.5267436504364014,False
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.085153304,-2.5534987449645996,False
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,11.7157345,-0.035906195640563965,False
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,11.001832,0.7187940776348114,True
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,1.2450167,-0.5021705627441406,False
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.8884722,-0.811245322227478,False
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.50079554,-0.3034853935241699,False
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.9973503,-0.6285866498947144,False
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.3843266,-0.24686813354492188,False
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.25342792,0.17239487171173096,True
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.63668025,-0.7393829822540283,False
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.5143456,-1.157581090927124,False
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.74941,-2.666713237762451,False
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.70682806,-0.8411059379577637,False
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.6243086,0.01956808567047119,True
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.3086567,-0.6852456331253052,False
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.9834387,-0.6927961111068726,False
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.641796,0.4305940270423889,True
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.9159788,-1.183711290359497,False
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.5784602,-0.5776170492172241,False
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,14.954074,-1.969205617904663,False
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.38526684,-2.1575663089752197,False
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.011061166,-0.3061847686767578,False
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.6210691,-0.4387085437774658,False
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,1.7346145,-2.2071187496185303,False
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.3683815,-0.6386673450469971,False
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.4386735,-1.0996379852294922,False
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.9504085,-0.1255350112915039,False
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.40115538,-2.9751925468444824,False
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0110661,0.3419114947319031,True
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.6798911,-0.3428640365600586,False
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.646098,-3.780513286590576,False
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.5476157,-2.3392608165740967,False
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,4.871296,-4.126974105834961,False
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,23.22146,-6.539792537689209,False
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.24925162,-1.2161402702331543,False
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,7.142868,-1.0949068069458008,False
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.3639371,-5.1026716232299805,False
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.6122073,-0.9262919425964355,False
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.2570692,-2.0890374183654785,False
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.38782355,-1.066364049911499,False
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.659572,-0.23544573783874512,False
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.17920077,-0.3637046813964844,False
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,8.087515,-1.1974899768829346,False
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.26672375,-1.2867538928985596,False
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.49325445,-0.2308788299560547,False
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.1659882,0.33439701795578003,True
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,2.0970943,0.7250871658325195,True
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.36612836,-0.18424367904663086,False
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.18766148,-0.7369765043258667,False
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.07089273,-5.337380409240723,False
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.89516,0.22157883644104004,True
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.1504637,-0.923418402671814,False
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.8494421,-1.2708795070648193,False
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.27268434,-0.4824695587158203,False
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.17115617,-0.16388869285583496,False
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.68597835,-0.30314552783966064,False
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.022174953,-3.1560311317443848,False
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.07792991,-4.731797218322754,False
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.03503,0.49025893211364746,True
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.394549,-1.1696386337280273,False
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9583629,-4.506711483001709,False
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.08609669,-0.12908220291137695,False
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.5476623,-1.0042591094970703,False
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,20.355991,-0.2502326965332031,False
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,2.13269,-0.7658166885375977,False
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.13019563,0.22851496934890747,True
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,1.4246216,-0.22046852111816406,False
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.75411206,-0.9977898597717285,False
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.0506061,-1.642399549484253,False
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,5.8037667,-0.9094988107681274,False
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.0338857,-0.6543374061584473,False
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.4458017,0.4310704469680786,True
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.5121061,-0.18488478660583496,False
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.38789123,-1.3428707122802734,False
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.74484205,-5.622807502746582,False
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.20125367,-2.817979335784912,False
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.032142874,-4.827382564544678,False
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.44408554,-1.1688265800476074,False
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.5231769,0.5369681715965271,True
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.40841442,-1.0235342979431152,False
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.36880457,-1.07132887840271,False
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.9146637,-0.6163971424102783,False
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.1833645,-1.19338059425354,False
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.9174671,-0.06354868412017822,False
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.3988537,0.03684276342391968,True
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.60910684,-0.5972286462783813,False
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.9501547,-0.3713517189025879,False
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,16.294207,-2.6165363788604736,False
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,8.26476,-0.46462905406951904,False
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.8918734,0.9115610271692276,True
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.5662781,-0.6241832971572876,False
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.1164634,-1.067605972290039,False
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.10260506,-0.9772590398788452,False
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.4647624,-6.932415008544922,False
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.015247042,-5.145264148712158,False
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.47257096,-0.2913384437561035,False
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.121262014,-1.1776819229125977,False
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.21780245,-0.012980818748474121,False
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,17.78639,-0.32799577713012695,False
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,7.0783954,-0.3371185064315796,False
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.6729831,0.6838788986206055,True
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31228468,-0.22511982917785645,False
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.066608764,-0.06275033950805664,False
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.8044916,-0.028306007385253906,False
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,2.0101898,-0.4405301809310913,False
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.5297698,-0.31946516036987305,False
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.12783106,-1.9024121761322021,False
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.8461954,-0.5316458940505981,False
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,6.2092485,-1.2571516036987305,False
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.507829,-2.7545430660247803,False
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.052001383,-1.5437359809875488,False
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.7046195,0.6035260260105133,True
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.1416957,-0.022114038467407227,False
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.04076822,0.46774882078170776,True
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.40250167,-1.0518252849578857,False
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,13.90419,-2.1733322143554688,False
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.31360734,-2.313180446624756,False
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.06972765,-0.1081925630569458,False
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.015496,0.24691379070281982,True
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,2.0259452,-0.39354050159454346,False
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.5759194,-0.641264796257019,False
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.1894013,0.036292850971221924,True
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.21736836,-2.3221287727355957,False
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.2798374,-2.4729020595550537,False
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.21856356,-1.0932843685150146,False
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.09034325,-0.13888978958129883,False
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.10704655,-1.0564641952514648,False
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.6641356,-2.3515405654907227,False
Swt1,ENSMUSG00000052748,1,151428455,151367699,-,-0.0426,2.0561924,-0.8362998962402344,False
Rnf2,ENSMUSG00000026484,1,151500955,151458004,-,0.0044,6.581005,-4.100125312805176,False
1700025G04Rik,ENSMUSG00000032666,1,152090125,151852403,-,-0.0181,7.9543705,-0.11100113391876221,False
Tsen15,ENSMUSG00000014980,1,152386688,152370735,-,0.0648,0.35020685,-1.9089138507843018,False
Smg7,ENSMUSG00000042772,1,152902646,152836995,-,-0.0351,4.314727,-2.0575778484344482,False
Lamc1,ENSMUSG00000026478,1,153332786,153218922,-,0.0098,3.9602482,-0.6404929161071777,False
Dhx9,ENSMUSG00000042699,1,153487660,153455758,-,0.1253,0.67863935,-0.007698416709899902,False
Cacna1e,ENSMUSG00000004110,1,154884501,154390731,-,-0.0145,0.0,-0.03216516971588135,False
Xpr1,ENSMUSG00000026469,1,155417415,155275701,-,-0.0649,6.971521,-3.2045273780822754,False
Qsox1,ENSMUSG00000033684,1,155812889,155776029,-,-0.0365,0.73593915,-0.5101103782653809,False
Cep350,ENSMUSG00000033671,1,155973255,155844964,-,-0.0861,1.9593589,-0.7603788375854492,False
Tor1aip1,ENSMUSG00000026466,1,156036480,156004599,-,-0.0217,1.3316841,-2.0577683448791504,False
Soat1,ENSMUSG00000026600,1,156474331,156424525,-,0.0121,0.38364866,-0.3729366064071655,False
Tor3a,ENSMUSG00000060519,1,156674356,156653617,-,-0.0162,2.4339545,-1.6021037101745605,False
Fam20b,ENSMUSG00000033557,1,156719086,156678532,-,0.0026,1.0506802,-1.1432690620422363,False
Ralgps2,ENSMUSG00000026594,1,156939626,156804166,-,-0.0577,1.9175614,-0.8372154235839844,False
Rasal2,ENSMUSG00000070565,1,157412595,157135182,-,0.0401,6.2017183,-1.188314437866211,False
Cacybp,ENSMUSG00000014226,1,160212875,160202367,-,0.3057,0.0377076,-0.03508341312408447,False
Rabgap1l,ENSMUSG00000026721,1,160793211,160219174,-,-0.098,6.9879303,-1.4924249649047852,False
Zbtb37,ENSMUSG00000043467,1,161034849,161002922,-,-0.0742,0.23611511,-0.2343153953552246,False
Dars2,ENSMUSG00000026709,1,161070658,161040601,-,0.1329,0.72075635,-1.6221659183502197,False
Klhl20,ENSMUSG00000026705,1,161131511,161088375,-,-0.0361,1.0359291,-0.25150251388549805,False
Prdx6,ENSMUSG00000026701,1,161251219,161240112,-,0.0375,0.08252991,-1.1281330585479736,False
Fasl,ENSMUSG00000000817,1,161788495,161780689,-,-0.0855,1.1403534,0.592333048582077,True
Suco,ENSMUSG00000040297,1,161876682,161816114,-,-0.0777,2.8604147,-7.172865867614746,False
Dnm3,ENSMUSG00000040265,1,162478034,161982453,-,0.033,3.2057924,-1.2286088466644287,False
Prrc2c,ENSMUSG00000040225,1,162740556,162670725,-,-0.0631,0.60575336,-1.4443979263305664,False
Gorab,ENSMUSG00000040124,1,163403669,163384908,-,0.002,0.8484879,-0.7567532062530518,False
BC055324,ENSMUSG00000041406,1,163994796,163945993,-,0.0465,0.20318094,0.10952800512313843,True
Blzf1,ENSMUSG00000026577,1,164307489,164289800,-,-0.0005,1.1265417,-0.617260217666626,False
Atp1b1,ENSMUSG00000026576,1,164458355,164437109,-,-0.1274,0.24093898,-0.3209110498428345,False
Xcl1,ENSMUSG00000026573,1,164935527,164931644,-,-0.0113,0.029814858,-0.4463742971420288,False
Sft2d2,ENSMUSG00000040848,1,165194438,165174337,-,0.0111,0.56569535,-1.4965462684631348,False
Tiprl,ENSMUSG00000040843,1,165236996,165212286,-,0.073,0.6436101,-0.7921818494796753,False
Dcaf6,ENSMUSG00000026571,1,165460475,165328698,-,-0.0557,7.122401,-1.1165053844451904,False
Rcsd1,ENSMUSG00000040723,1,165709757,165646516,-,-0.006,0.77069896,-0.9547779560089111,False
Pou2f1,ENSMUSG00000026565,1,166002678,165865154,-,-0.045,6.8470573,-4.889852046966553,False
Pogk,ENSMUSG00000040596,1,166409863,166384622,-,-0.0206,1.4852258,-0.7185350656509399,False
Uck2,ENSMUSG00000026558,1,167285320,167222883,-,0.1692,1.4902172,0.5964433550834656,True
Mgst3,ENSMUSG00000026688,1,167393841,167371966,-,0.056,0.116092056,-5.506563663482666,False
Pbx1,ENSMUSG00000052534,1,168432270,168119364,-,0.0112,9.339292,0.6828859150409698,True
Nuf2,ENSMUSG00000026683,1,169531464,169497934,-,0.2757,0.32796544,-0.23945605754852295,False
Hsd17b7,ENSMUSG00000026675,1,169969241,169949535,-,0.0106,0.5919344,-0.3253340721130371,False
Uap1,ENSMUSG00000026670,1,170174957,170141938,-,0.1021,0.9034966,-0.2486743927001953,False
Uhmk1,ENSMUSG00000026667,1,170215397,170193420,-,-0.0252,0.56590855,-1.0612800121307373,False
Atf6,ENSMUSG00000026663,1,170867771,170704674,-,0.0034,10.107402,-1.8163387775421143,False
Dusp12,ENSMUSG00000026659,1,170885540,170873498,-,0.0272,0.7465506,-0.30913376808166504,False
Fcrla,ENSMUSG00000038421,1,170927583,170917576,-,-0.0332,4.558725,-3.764693260192871,False
Fcgr2b,ENSMUSG00000026656,1,170976547,170958617,-,-0.0851,0.47463337,0.4920535683631897,True
Sdhc,ENSMUSG00000058076,1,171150603,171127165,-,0.113,0.1579991,-3.9957122802734375,False
Fcer1g,ENSMUSG00000058715,1,171234365,171229572,-,-0.0376,0.019312523,0.356081485748291,True
Ndufs2,ENSMUSG00000013593,1,171251388,171234853,-,0.1838,0.056731395,-4.431275367736816,False
Usp21,ENSMUSG00000053483,1,171287991,171281945,-,-0.0292,1.0845206,-0.4361675977706909,False
Ufc1,ENSMUSG00000062963,1,171295024,171288563,-,0.1682,0.19173728,-2.639925479888916,False
Ly9,ENSMUSG00000004707,1,171607410,171588624,-,-0.0381,0.08900829,-1.3177740573883057,False
Slamf7,ENSMUSG00000038179,1,171653035,171632403,-,-0.0004,1.7572185,-2.585627317428589,False
Ncstn,ENSMUSG00000003458,1,172082795,172066013,-,-0.0125,1.0736527,-0.5870475769042969,False
Pea15a,ENSMUSG00000013698,1,172206804,172196728,-,-0.0488,0.37166062,0.06415510177612305,True
Ifi206,ENSMUSG00000037849,1,173491041,173468485,-,-0.14,0.30057606,0.5412341356277466,True
Ifi214,ENSMUSG00000070501,1,173535957,173519717,-,-0.1299,0.32886258,0.7281374931335449,True
Ifi213,ENSMUSG00000073491,1,173599274,173566283,-,-0.1621,0.6034308,0.6959813237190247,True
Ifi207,ENSMUSG00000073490,1,173741747,173723427,-,-0.0174,1.5656335,0.9704700503498316,True
Ifi204,ENSMUSG00000073489,1,173766943,173747293,-,-0.017,0.19290166,0.3816528916358948,True
Mndal,ENSMUSG00000090272,1,173880881,173849126,-,-0.0626,1.0071352,-0.008546233177185059,False
Ifi211,ENSMUSG00000026536,1,173913046,173896345,-,0.0448,0.39769703,0.06461948156356812,True
Ifi203,ENSMUSG00000039997,1,173942672,173920407,-,-0.1247,0.23360549,-0.0063436031341552734,False
Ifi205,ENSMUSG00000054203,1,174031810,174011998,-,-0.0059,0.3827929,0.7727242708206177,True
Fh1,ENSMUSG00000026526,1,175625635,175600374,-,0.1929,0.16417441,-5.560324192047119,False
Cep170,ENSMUSG00000057335,1,176814067,176733653,-,0.018,1.7573379,-0.3725351095199585,False
Akt3,ENSMUSG00000019699,1,177258203,177020073,-,-0.0476,46.921143,-2.8714282512664795,False
Adss,ENSMUSG00000015961,1,177796511,177762962,-,0.1211,0.80211735,-0.3179241418838501,False
Hnrnpu,ENSMUSG00000039630,1,178337797,178321108,-,0.3146,0.44190156,0.7940666675567627,True
Smyd3,ENSMUSG00000055067,1,179518041,178951960,-,-0.0447,18.966175,-0.813302755355835,False
Tfb2m,ENSMUSG00000026492,1,179546267,179528055,-,-0.0042,2.007415,-0.6493759155273438,False
Ahctf1,ENSMUSG00000026491,1,179803680,179744894,-,-0.0283,2.6389198,-1.1848349571228027,False
Coq8a,ENSMUSG00000026489,1,180199602,180165238,-,-0.0404,1.069111,-1.8304989337921143,False
Psen2,ENSMUSG00000010609,1,180263438,180227004,-,0.0071,0.63393426,-2.5667600631713867,False
H3f3a,ENSMUSG00000060743,1,180813943,180800832,-,0.1227,0.23986678,-1.4630391597747803,False
Nvl,ENSMUSG00000026516,1,181144204,181087138,-,0.0139,1.2466631,-1.1473846435546875,False
Wdr26,ENSMUSG00000038733,1,181212001,181173228,-,-0.08,0.7505826,0.07501077651977539,True
Lbr,ENSMUSG00000004880,1,181843046,181815335,-,0.1492,0.119497485,-0.3442949056625366,False
Degs1,ENSMUSG00000038633,1,182282804,182275772,-,0.0643,0.08363887,-3.3262410163879395,False
Fbxo28,ENSMUSG00000047539,1,182341629,182313102,-,-0.0334,1.3066862,-0.40832459926605225,False
Capn2,ENSMUSG00000026509,1,182517608,182467260,-,0.0463,0.33670166,-1.4874210357666016,False
Disp1,ENSMUSG00000030768,1,183221522,183086266,-,-0.0278,3.2311962,-2.0262770652770996,False
Brox,ENSMUSG00000046836,1,183297269,183276352,-,-0.0228,0.8468566,-0.269894003868103,False
Mia3,ENSMUSG00000056050,1,183369553,183326725,-,-0.0814,0.9642189,-0.7188961505889893,False
Marc2,ENSMUSG00000073481,1,184846451,184813068,-,0.0316,0.12506011,-4.2755303382873535,False
Iars2,ENSMUSG00000026618,1,185329396,185284726,-,0.0217,0.7990949,-1.1276354789733887,False
Rrp15,ENSMUSG00000001305,1,186749358,186720978,-,0.0713,0.17480132,-1.5061383247375488,False
Kctd3,ENSMUSG00000026608,1,189007841,188971095,-,-0.0055,1.7117363,-0.9540750980377197,False
Cenpf,ENSMUSG00000026605,1,189688086,189640606,-,0.1974,0.12930377,-0.2644519805908203,False
Smyd2,ENSMUSG00000026603,1,189922363,189880492,-,0.0943,0.32828572,0.44318509101867676,True
Flvcr1,ENSMUSG00000066595,1,191026158,191005847,-,-0.0064,1.623252,-0.654140830039978,False
Tatdn3,ENSMUSG00000026632,1,191062932,191045826,-,0.0226,0.57443845,-0.2508450746536255,False
Atf3,ENSMUSG00000026628,1,191218039,191170296,-,-0.0184,0.76783216,0.793496161699295,True
Nenf,ENSMUSG00000037499,1,191318194,191306789,-,0.0819,0.14322416,-2.938995361328125,False
Ppp2r5a,ENSMUSG00000026626,1,191403272,191351975,-,-0.0256,0.86222637,-0.7196807861328125,False
Dtl,ENSMUSG00000037474,1,191575544,191537356,-,0.1749,3.0997667,0.6413878798484802,True
Traf5,ENSMUSG00000026637,1,192092559,191997205,-,-0.0138,2.5801158,-1.1131198406219482,False
Rcor3,ENSMUSG00000037395,1,192138062,192098546,-,-0.0359,0.64380145,-0.5392583608627319,False
Utp25,ENSMUSG00000016181,1,193130272,193091104,-,0.0153,2.054067,-1.0161573886871338,False
Traf3ip3,ENSMUSG00000037318,1,193201703,193175453,-,-0.0704,1.0792329,-0.07089436054229736,False
