,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,2.254946,-0.6577655076980591,False,,,,,,,,,,,,,,,,-0.6559140682220459
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.275021,-0.7333616018295288,False,,,,,,,,,,,,,,,,-0.2424379587173462
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.6230748,-0.8210763931274414,False,,,,,,,,,,,,,,,,-0.7441238164901733
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.7373086,-2.2304017543792725,False,,,,,,,,,,,,,,,,0.05588763952255249
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.80702895,-0.7046027183532715,False,,,,,,,,,,,,,,,,-0.7009561061859131
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.624827,-0.8343135118484497,False,,,,,,,,,,,,,,,,-0.8247935771942139
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,7.5612016,-0.25313079357147217,False,,,,,,,,,,,,,,,,0.18245887756347656
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.36245003,-0.8901758193969727,False,,,,,,,,,,,,,,,,0.017047762870788574
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.017812418,-0.5158339738845825,False,,,,,,,,,,,,,,,,-0.28999507427215576
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.82356113,-0.2007361650466919,False,,,,,,,,,,,,,,,,-0.1474742889404297
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,0.7003174,-1.0891153812408447,False,,,,,,,,,,,,,,,,-1.088165283203125
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1206478,-0.47419309616088867,False,,,,,,,,,,,,,,,,-0.3905808925628662
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,1.0860013,-1.7054550647735596,False,,,,,,,,,,,,,,,,-1.5738601684570312
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.5990708,-0.4458826780319214,False,,,,,,,,,,,,,,,,-0.21613061428070068
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.22469147,-0.9329004287719727,False,,,,,,,,,,,,,,,,-0.13284194469451904
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1857527,-0.510970950126648,False,,,,,,,,,,,,,,,,-0.24505889415740967
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.5626064,-0.44217681884765625,False,,,,,,,,,,,,,,,,-0.2986065149307251
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,1.0870041,-1.8923888206481934,False,,,,,,,,,,,,,,,,-1.7141141891479492
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.31814572,-0.311537504196167,False,,,,,,,,,,,,,,,,0.04192662239074707
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,2.9397328,-3.0168633460998535,False,,,,,,,,,,,,,,,,-3.001065731048584
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,20.463585,-8.990650177001953,False,,,,,,,,,,,,,,,,-7.287698745727539
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.15432382,0.027292072772979736,True,0.1371415588856199,0.8101471804675032,0.16572842524282594,10.020438166385244,0.8516061902046204,0.07538217306137085,0.15335682034492493,0.220606521143861,0.0,0.0,0.2881016889091016,0.20927071870789382,0.4785864367631489,0.9327462812554836,2.5111375878013833,0.18025052547454834
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,2.6454456,-1.4520931243896484,False,,,,,,,,,,,,,,,,-1.4221866130828857
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,2.5850794,-1.786597490310669,False,,,,,,,,,,,,,,,,-1.668729543685913
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.75841194,-0.5688109397888184,False,,,,,,,,,,,,,,,,-0.15076637268066406
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,0.9548564,-1.2152884006500244,False,,,,,,,,,,,,,,,,-1.182281255722046
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.21639685,-1.2056388854980469,False,,,,,,,,,,,,,,,,-0.009797215461730957
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,5.193643,-3.1948647499084473,False,,,,,,,,,,,,,,,,-3.189197063446045
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.16322455,-0.21992051601409912,False,,,,,,,,,,,,,,,,-0.08445072174072266
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,3.1802645,-2.0023179054260254,False,,,,,,,,,,,,,,,,-1.9268033504486084
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.20582807,-0.28680264949798584,False,,,,,,,,,,,,,,,,-0.10674047470092773
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.318366,-0.44938504695892334,False,,,,,,,,,,,,,,,,-0.36360204219818115
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,2.4051762,0.8015611469745636,True,0.14180639404205084,0.0626294188557591,0.11336544676454194,21.174978090229402,3.2779846363597445,0.9101842641830444,0.31314533948898315,0.39327701148767086,0.0,0.0,0.40820342646147656,2.074329132371741,0.6692627035643393,0.35568731337247655,5.493362230636783,0.8092050105333328
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.5627168,0.5293173491954803,True,0.12884830363585387,0.20377182525763052,0.29782789069445154,9.218444171353894,3.161732757091522,0.15908315777778625,0.07798853516578674,0.23472124515573953,0.0,0.0,0.43045140962901374,0.6452560015865226,0.3022623781500191,0.7394043800621674,2.4058159720525696,0.6463809013366699
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,0.0,False,,,,,,,,,,,,,,,,0.0
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.15350126,-0.18658506870269775,False,,,,,,,,,,,,,,,,-0.07484567165374756
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.05699735,-3.2294702529907227,False,,,,,,,,,,,,,,,,-0.02642691135406494
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.314369,-0.07851517200469971,False,,,,,,,,,,,,,,,,0.2770851254463196
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,0.9722472,-0.7757688760757446,False,,,,,,,,,,,,,,,,-0.5965988636016846
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.8302933,-0.6461602449417114,False,,,,,,,,,,,,,,,,-0.4637939929962158
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.7206363,-0.49863696098327637,False,,,,,,,,,,,,,,,,-0.3565925359725952
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.17828272,-0.865789532661438,False,,,,,,,,,,,,,,,,-0.176008939743042
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.40823057,-0.30634450912475586,False,,,,,,,,,,,,,,,,-0.1909325122833252
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.049522866,-0.6962254047393799,False,,,,,,,,,,,,,,,,0.004612743854522705
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.05208392,-1.9086613655090332,False,,,,,,,,,,,,,,,,0.002635955810546875
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.82838804,-0.13131117820739746,False,,,,,,,,,,,,,,,,-0.10069239139556885
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,4.169874,-0.1535036563873291,False,,,,,,,,,,,,,,,,0.24222058057785034
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.9125774,-0.5569870471954346,False,,,,,,,,,,,,,,,,-0.5568959712982178
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.07229912,0.06575417518615723,True,0.21820912884823193,4.2717752446373245,0.28171012158290826,5.189230653039542,0.12747171655297282,0.009196506813168526,0.1249920204281807,0.007112540426946303,0.0,0.0,0.4642562045458769,0.03362942194426865,0.4751065794763894,0.6555963079753604,2.4544078672360614,0.07040649652481079
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.7316841,-1.2546076774597168,False,,,,,,,,,,,,,,,,-1.2115657329559326
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,12.367862,-1.0380432605743408,False,,,,,,,,,,,,,,,,-0.3238999843597412
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9409375,-1.8477928638458252,False,,,,,,,,,,,,,,,,-1.4348125457763672
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.10971199,-0.45575881004333496,False,,,,,,,,,,,,,,,,0.2640641927719116
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.9900301,-0.4078181982040405,False,,,,,,,,,,,,,,,,-0.059116244316101074
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.5357105,-0.3487907648086548,False,,,,,,,,,,,,,,,,-0.24182415008544922
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.06991026,-2.0911965370178223,False,,,,,,,,,,,,,,,,-0.9188553094863892
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,2.457214,-1.5374946594238281,False,,,,,,,,,,,,,,,,-1.51621413230896
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.012603,-1.022648572921753,False,,,,,,,,,,,,,,,,-0.796952486038208
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.2674739,0.10026979446411133,True,0.28735052460269106,1.0818099529614895,0.46617773873825497,8.494930193832596,0.19915750958025458,0.047511376440525055,0.11272045969963074,0.22536838650698893,0.0,0.0,0.47587376577533147,0.1824776401603101,0.3529003519115263,0.9801447754067394,2.0886460746887305,0.3770841956138611
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.35736367,-0.2605208158493042,False,,,,,,,,,,,,,,,,0.04042321443557739
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.4348702,-0.5863183736801147,False,,,,,,,,,,,,,,,,-0.30778729915618896
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.0431225,-1.4847328662872314,False,,,,,,,,,,,,,,,,-1.4505622386932373
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.17758502,-2.2443692684173584,False,,,,,,,,,,,,,,,,0.016546249389648438
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.021204576,-6.0569047927856445,False,,,,,,,,,,,,,,,,0.011132240295410156
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.13408716,-0.6176812648773193,False,,,,,,,,,,,,,,,,-0.06535053253173828
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.3531266,0.8255553692579269,True,0.09904039957613577,0.3684334340219965,0.3037609895389452,5.1331338979807954,0.7181992587447168,0.07540949434041977,0.04961156100034714,0.30978304408850305,0.0,0.0,0.16650203426377047,0.1698371492143267,0.1462766585293515,0.40069053936388677,1.5305623876011667,0.8262196183204651
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.4597795,-0.08565962314605713,False,,,,,,,,,,,,,,,,-0.08067381381988525
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.19489975,-0.5693817138671875,False,,,,,,,,,,,,,,,,-0.14295470714569092
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.25246045,-0.4089113473892212,False,,,,,,,,,,,,,,,,-0.047908663749694824
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.5424486,-0.20670568943023682,False,,,,,,,,,,,,,,,,0.41480177640914917
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.43963698,0.7850933820009232,True,0.32087100731076146,0.40888513013731936,0.15801445610097467,20.452073363378283,0.6193339745203654,0.2733728289604187,0.4561113715171814,0.2895543927956058,0.0,0.0,0.47394521073476975,0.6169477144165504,1.4540528259079517,0.6070057189184836,4.080507849598339,0.8060681968927383
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.445012,-0.27368366718292236,False,,,,,,,,,,,,,,,,-0.2092045545578003
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.30066177,-0.6144936084747314,False,,,,,,,,,,,,,,,,0.03854548931121826
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.1996243,-0.5174174308776855,False,,,,,,,,,,,,,,,,-0.5014996528625488
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.2681274,-1.9586670398712158,False,,,,,,,,,,,,,,,,-1.9584486484527588
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.4997845,-4.221758842468262,False,,,,,,,,,,,,,,,,-3.830718517303467
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.7840414,0.11529117822647095,True,0.532434655121981,0.06070608515004201,0.22196443245676767,13.676391760802082,1.8385260736942295,1.3967763185501099,0.3532726466655731,0.2724053678801879,0.0,0.0,0.49134926097869674,8.054377620223228,1.1677365471641052,0.668256810244886,3.8303115404599835,0.649212658405304
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.605207,-0.945232629776001,False,,,,,,,,,,,,,,,,-0.5494896173477173
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9950016,-2.059298276901245,False,,,,,,,,,,,,,,,,-2.0283498764038086
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.07911195,-0.5541707277297974,False,,,,,,,,,,,,,,,,0.122955322265625
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.0471709,-1.9018630981445312,False,,,,,,,,,,,,,,,,-1.749436855316162
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.005054289,-0.1704012155532837,False,,,,,,,,,,,,,,,,-0.022531509399414062
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.40851668,-0.6308261156082153,False,,,,,,,,,,,,,,,,-0.12761032581329346
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.20859805,-0.273473858833313,False,,,,,,,,,,,,,,,,-0.022625446319580078
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.24343605,-0.326851487159729,False,,,,,,,,,,,,,,,,-0.16574442386627197
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,9.129194,0.3680762052536011,False,0.09383092963142932,0.011451691017876848,0.10453877018812817,23.826743679023092,18.428494771321613,2.5953707695007324,0.164307102560997,0.3219673387294238,0.0,0.0,0.19659312814035396,7.060166795406338,0.4395857444514745,0.5351128969744743,5.8046575498187405,0.4220960736274719
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.9351206,-0.04725348949432373,False,,,,,,,,,,,,,,,,0.023575305938720703
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.42476514,0.6660162508487701,True,0.9470179377294035,0.5154308074124437,0.23969473548876938,49.670304863094245,0.213729554861784,0.31947535276412964,0.7062762379646301,0.29206424203673065,0.0,0.0,0.49809397867159727,1.6733819269652397,4.173091921826888,0.5619865414985807,4.2891067832091325,0.7475833296775818
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.44056576,-0.5954898595809937,False,,,,,,,,,,,,,,,,0.03705918788909912
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.044886984,-0.09514164924621582,False,,,,,,,,,,,,,,,,0.06489890813827515
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.5988017,-0.062294721603393555,False,,,,,,,,,,,,,,,,-0.053232550621032715
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.5296701,-0.7611364126205444,False,,,,,,,,,,,,,,,,-0.7373604774475098
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,0.96008795,-0.2362278699874878,False,,,,,,,,,,,,,,,,0.054937660694122314
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.094057254,-1.9346261024475098,False,,,,,,,,,,,,,,,,-0.0347599983215332
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.7034477,-0.22074878215789795,False,,,,,,,,,,,,,,,,0.08865821361541748
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,4.4094195,-1.3012402057647705,False,,,,,,,,,,,,,,,,-0.939140796661377
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,2.895214,-3.7765417098999023,False,,,,,,,,,,,,,,,,-3.527251720428467
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.03426717,-1.070979356765747,False,,,,,,,,,,,,,,,,0.2678866386413574
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.5979292,0.11111867427825928,True,0.3430115805902088,0.3181691427396309,0.2275673106498495,10.613016661817444,0.48511799633502967,0.24956804513931274,0.23921836912631989,0.23032558259283586,0.0,0.0,0.2508339333472869,0.8802229500903891,0.8522147767502686,1.0165426325844047,2.7696868903015948,0.14495891332626343
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.51389194,0.21960902214050293,True,0.16133515764166237,0.21288567026466254,0.12400191811910985,18.329296554786144,1.360301937684417,0.25781142711639404,0.2622554302215576,0.2900600795504867,0.0,0.0,0.2814923162552816,0.6358350087892299,0.7193694580346346,0.682123051000599,4.700630853489515,0.2258017659187317
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.05917873,-0.2915933132171631,False,,,,,,,,,,,,,,,,0.49708759784698486
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.48007983,-0.6864089965820312,False,,,,,,,,,,,,,,,,-0.4462085962295532
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,6.404794,-4.129612922668457,False,,,,,,,,,,,,,,,,-3.971792221069336
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.31880048,-1.1132137775421143,False,,,,,,,,,,,,,,,,-0.5345842838287354
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.11513567,-0.9991723299026489,False,,,,,,,,,,,,,,,,0.11067789793014526
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,2.3510132,-1.0780692100524902,False,,,,,,,,,,,,,,,,-0.8904305696487427
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,0.8924069,-0.6892539262771606,False,,,,,,,,,,,,,,,,-0.6856848001480103
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.2618759,-1.836238145828247,False,,,,,,,,,,,,,,,,-1.8183865547180176
