,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Uggt1,ENSMUSG00000037470,1,36244720,36140027,-,-0.0226,1.890525,-1.5106549263000488,False,,,,,,,,,,,,,,,,-0.993903398513794
Neurl3,ENSMUSG00000047180,1,36274679,36264597,-,-0.1125,1.5420451,-0.312339186668396,False,,,,,,,,,,,,,,,,-0.25142884254455566
Kansl3,ENSMUSG00000010453,1,36369181,36335730,-,-0.0571,1.0201137,-2.3239827156066895,False,,,,,,,,,,,,,,,,-1.684858798980713
Actr1b,ENSMUSG00000037351,1,36714422,36698114,-,0.0154,0.26650873,-1.3377020359039307,False,,,,,,,,,,,,,,,,-0.1722339391708374
Tmem131,ENSMUSG00000026116,1,36943666,36792191,-,-0.0504,3.7849302,-0.6865823268890381,False,,,,,,,,,,,,,,,,-0.4407658576965332
Coa5,ENSMUSG00000026112,1,37430103,37417084,-,0.024,0.035762586,-7.131556510925293,False,,,,,,,,,,,,,,,,-0.02596282958984375
Mgat4a,ENSMUSG00000026110,1,37541016,37439340,-,-0.0577,0.912561,0.058074951171875,True,0.052364318086582526,0.15764861176467243,0.20388089019966713,15.808006907120406,2.5047660398483282,0.09045016020536423,0.043875135481357574,0.09418691458947122,0.0,0.0,0.4392181164281363,0.3707980664907329,0.24254087381193346,4.4628700399066625,3.5897627808050974,0.07233035564422607
Tsga10,ENSMUSG00000060771,1,37866429,37754776,-,0.0033,2.8975408,-0.42203962802886963,False,,,,,,,,,,,,,,,,-0.13044774532318115
Mitd1,ENSMUSG00000026088,1,37890411,37874801,-,0.0064,2.0019221,-1.4118781089782715,False,,,,,,,,,,,,,,,,-1.1349470615386963
Txndc9,ENSMUSG00000058407,1,37997893,37985189,-,0.0627,0.08817312,-3.9861178398132324,False,,,,,,,,,,,,,,,,0.0004584193229675293
Rev1,ENSMUSG00000026082,1,38129801,38052786,-,-0.0317,7.437793,-1.177133321762085,False,,,,,,,,,,,,,,,,-0.5242166519165039
Aff3,ENSMUSG00000037138,1,38664955,38177326,-,-0.0878,11.777991,0.7807837724685669,False,0.045749416703530735,0.007199014223743435,0.10952020007074531,25.54585074968676,25.945441818237306,1.6445386409759521,0.06972294300794601,0.2973866797641683,0.0,0.0,0.4738212081782247,6.450228970472858,0.2565825343059761,0.49863100559517276,5.889230911261103,0.7844226211309433
Rnf149,ENSMUSG00000048234,1,39577405,39551296,-,-0.0074,0.99149716,-0.012145757675170898,False,,,,,,,,,,,,,,,,0.34377533197402954
Tgfbrap1,ENSMUSG00000070939,1,43098637,43047200,-,-0.0302,0.39515638,-0.5427393913269043,False,,,,,,,,,,,,,,,,-0.46508848667144775
Fhl2,ENSMUSG00000008136,1,43196984,43123074,-,0.1746,0.3163346,-0.42332184314727783,False,,,,,,,,,,,,,,,,-0.4139796495437622
Uxs1,ENSMUSG00000057363,1,43827800,43746966,-,0.0153,1.3048669,-1.7704849243164062,False,,,,,,,,,,,,,,,,-1.2453880310058594
Tex30,ENSMUSG00000026049,1,44102441,44086613,-,0.196,0.42227837,-0.7244253158569336,False,,,,,,,,,,,,,,,,0.02375119924545288
Poglut2,ENSMUSG00000026047,1,44118808,44106546,-,0.0253,0.49250987,-0.11226403713226318,False,,,,,,,,,,,,,,,,-0.05176961421966553
Slc39a10,ENSMUSG00000025986,1,46892852,46807544,-,-0.005,0.6919659,-0.21548473834991455,False,,,,,,,,,,,,,,,,-0.18165647983551025
Nabp1,ENSMUSG00000026107,1,51478425,51465862,-,-0.0297,4.329562,-2.7436606884002686,False,,,,,,,,,,,,,,,,-1.6707727909088135
Gls,ENSMUSG00000026103,1,52233232,52163448,-,-0.0127,6.421153,-4.094925403594971,False,,,,,,,,,,,,,,,,-3.2657461166381836
Nab1,ENSMUSG00000002881,1,52500679,52457294,-,0.0824,0.74772847,-0.465840220451355,False,,,,,,,,,,,,,,,,-0.46204936504364014
Mfsd6,ENSMUSG00000041439,1,52727462,52656286,-,-0.0384,1.6074415,-0.2279413938522339,False,,,,,,,,,,,,,,,,-0.19204401969909668
Inpp1,ENSMUSG00000026102,1,52817688,52785427,-,-0.0939,0.3539705,-0.19670641422271729,False,,,,,,,,,,,,,,,,-0.19090032577514648
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,1.742987,-1.048837661743164,False,,,,,,,,,,,,,,,,-1.009239912033081
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.6782316,-0.23568427562713623,False,,,,,,,,,,,,,,,,0.02130424976348877
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,1.240313,-0.9845209121704102,False,,,,,,,,,,,,,,,,-0.9445593357086182
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,2.2219267,-0.9104821681976318,False,,,,,,,,,,,,,,,,-0.8701889514923096
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,11.230874,-1.8398313522338867,False,,,,,,,,,,,,,,,,-1.49967622756958
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.33543375,-0.7346658706665039,False,,,,,,,,,,,,,,,,-0.42832911014556885
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.011119451,-0.7100446224212646,False,,,,,,,,,,,,,,,,-0.5481610298156738
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,0.57109284,-0.35816001892089844,False,,,,,,,,,,,,,,,,-0.35799598693847656
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,1.8672913,-2.3208391666412354,False,,,,,,,,,,,,,,,,-2.280439853668213
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.418322,-0.4856516122817993,False,,,,,,,,,,,,,,,,-0.24724900722503662
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.5502121,-1.647705078125,False,,,,,,,,,,,,,,,,-1.4801304340362549
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,2.0012238,-0.6669715642929077,False,,,,,,,,,,,,,,,,-0.21403264999389648
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.30014253,-0.9744454622268677,False,,,,,,,,,,,,,,,,0.17330694198608398
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.0196543,0.07906597852706909,True,0.19691792523227047,0.28541595910470513,0.279474690065391,14.275641903947953,0.6198273038864136,0.17028622329235077,0.12981073558330536,0.2578675288694545,0.0,0.0,0.17915472031552693,0.5387153194996638,0.5002219174057245,0.7933306411320479,2.5436863372494725,0.09538817405700684
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.67198884,-0.3582425117492676,False,,,,,,,,,,,,,,,,-0.2956380844116211
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.0431623,-3.045321464538574,False,,,,,,,,,,,,,,,,-2.4633147716522217
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.61811596,-2.2024009227752686,False,,,,,,,,,,,,,,,,0.02522796392440796
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.3325443,-3.299138069152832,False,,,,,,,,,,,,,,,,-3.097421169281006
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,24.514782,-4.602123737335205,False,,,,,,,,,,,,,,,,-4.2148356437683105
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.40775582,-0.0287705659866333,False,,,,,,,,,,,,,,,,-0.02873098850250244
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.7579007,-0.9462947845458984,False,,,,,,,,,,,,,,,,-0.9433585405349731
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.0477142,-3.672745704650879,False,,,,,,,,,,,,,,,,-2.295905351638794
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.57785916,-1.6014466285705566,False,,,,,,,,,,,,,,,,-1.5855858325958252
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.3564353,-2.1529409885406494,False,,,,,,,,,,,,,,,,-1.5528819561004639
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.22229156,-1.1864867210388184,False,,,,,,,,,,,,,,,,-0.2009516954421997
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.486663,-0.39093518257141113,False,,,,,,,,,,,,,,,,-0.38924598693847656
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.08563224,-0.25367701053619385,False,,,,,,,,,,,,,,,,-0.2230854034423828
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,6.2081437,-1.1779048442840576,False,,,,,,,,,,,,,,,,-1.1491172313690186
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.25700575,-0.7437022924423218,False,,,,,,,,,,,,,,,,-0.22388911247253418
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.65188813,-0.44735658168792725,False,,,,,,,,,,,,,,,,-0.44681811332702637
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,4.637754,0.645738810300827,True,0.132364133011011,0.0786698072389655,0.2728076721968929,16.00344558764081,2.1961674964427953,0.4668976068496704,0.10045186430215836,0.17735582953674114,0.0,0.0,0.44898219510663256,1.7991463913103514,0.3939747824333608,1.6660548631577496,2.7348169766577772,0.6487727761268616
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.6529799,-0.13011550903320312,False,,,,,,,,,,,,,,,,-0.07472145557403564
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,3.184046,0.4442533850669861,True,0.010598909622265453,0.12493122523274197,0.17893181569115682,23.14552284754544,0.7668434339761734,0.03142949938774109,0.017521321773529053,0.27246166781686715,0.0,0.0,0.02823983660257648,0.06556712159018521,0.0365261477257671,0.10639367076307116,4.85372593529972,0.44574278593063354
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.20927419,-0.33431994915008545,False,,,,,,,,,,,,,,,,-0.19629240036010742
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.058586564,-3.914553642272949,False,,,,,,,,,,,,,,,,-0.012587904930114746
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,5.6739073,-0.9937188625335693,False,,,,,,,,,,,,,,,,-0.873003363609314
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.008083,-1.1190240383148193,False,,,,,,,,,,,,,,,,-1.118143081665039
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,1.1751584,-0.7085545063018799,False,,,,,,,,,,,,,,,,-0.6953831911087036
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,0.91143334,-0.6170638799667358,False,,,,,,,,,,,,,,,,-0.40835535526275635
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.11655035,-0.2601327896118164,False,,,,,,,,,,,,,,,,-0.23749005794525146
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.63615805,-0.223663330078125,False,,,,,,,,,,,,,,,,-0.17056751251220703
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.020431142,-2.249070405960083,False,,,,,,,,,,,,,,,,-0.025848984718322754
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.052066714,-2.95544695854187,False,,,,,,,,,,,,,,,,-0.016543269157409668
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,1.0004848,0.26111292839050293,True,0.270186302264092,0.30767731931549874,0.46078766939425037,14.303089356660369,0.7357786685228348,0.20361067354679108,0.13075405359268188,0.32265549238723507,0.0,0.0,0.21498170888228596,0.6903155459585724,0.44409400526562637,0.501906303498506,1.9877869632117997,0.43508338928222656
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,1.9424975,-0.7599180936813354,False,,,,,,,,,,,,,,,,-0.757811427116394
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.8527695,-3.3352913856506348,False,,,,,,,,,,,,,,,,-2.695600748062134
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.108767256,-0.08055472373962402,False,,,,,,,,,,,,,,,,-0.0781937837600708
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.4358443,-1.2962653636932373,False,,,,,,,,,,,,,,,,-1.0221307277679443
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,19.026274,-0.3181476593017578,False,,,,,,,,,,,,,,,,-0.12321722507476807
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.7938818,-1.8604159355163574,False,,,,,,,,,,,,,,,,-1.644674301147461
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.12866458,-0.19368517398834229,False,,,,,,,,,,,,,,,,-0.03216993808746338
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.87142986,-0.7098050117492676,False,,,,,,,,,,,,,,,,-0.5191981792449951
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,1.0569628,-0.29035770893096924,False,,,,,,,,,,,,,,,,-0.27009737491607666
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.05079864,-1.1758739948272705,False,,,,,,,,,,,,,,,,-0.5251328945159912
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,3.2517126,-0.8394711017608643,False,,,,,,,,,,,,,,,,-0.8236336708068848
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,2.1584108,-0.2841818332672119,False,,,,,,,,,,,,,,,,-0.23582470417022705
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.477969,-0.08000528812408447,False,,,,,,,,,,,,,,,,-0.033545613288879395
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.22595899,0.1416400671005249,True,0.05007075392600981,0.5967363879288928,0.3006358299669588,8.472789924229046,0.7896783761680126,0.025741921737790108,0.03860144317150116,0.2272174735424198,0.0,0.0,0.08707861821035745,0.0747271308690982,0.11857483955100179,0.9540540817290646,2.27360162553128,0.1773306131362915
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3633389,-1.9906561374664307,False,,,,,,,,,,,,,,,,-0.25218522548675537
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,0.80023783,-6.7092366218566895,False,,,,,,,,,,,,,,,,-4.903486728668213
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15342978,-2.1001923084259033,False,,,,,,,,,,,,,,,,0.05842280387878418
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.032805406,-5.408141613006592,False,,,,,,,,,,,,,,,,-0.006284594535827637
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.42205063,-1.7000210285186768,False,,,,,,,,,,,,,,,,-0.07155227661132812
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0932872,-0.6433435678482056,False,,,,,,,,,,,,,,,,-0.610753059387207
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.39886707,-0.7292215824127197,False,,,,,,,,,,,,,,,,-0.7141731977462769
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.28932065,-1.26298189163208,False,,,,,,,,,,,,,,,,0.13072949647903442
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.7632954,-1.0446743965148926,False,,,,,,,,,,,,,,,,0.020426392555236816
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,1.1514885,-3.804466724395752,False,,,,,,,,,,,,,,,,0.13541525602340698
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.6046769,0.5166691839694977,True,0.5281088223655174,0.673985150580663,0.3529072413132697,11.122058497261275,0.2905396065115928,0.18762244284152985,0.30028414726257324,0.3429103274939258,0.0,0.0,0.4259103463491594,0.5586848871152633,1.0022327521944354,0.4775615415137551,2.292290982544179,0.5170283019542694
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,2.0977945,-0.33935773372650146,False,,,,,,,,,,,,,,,,-0.1282590627670288
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.4404092,-0.26906466484069824,False,,,,,,,,,,,,,,,,-0.06953513622283936
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.3707004,-0.4069640636444092,False,,,,,,,,,,,,,,,,-0.3252807855606079
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,7.7433467,-3.374701976776123,False,,,,,,,,,,,,,,,,-3.3223161697387695
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.0414085,-2.6966798305511475,False,,,,,,,,,,,,,,,,-1.969721794128418
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,1.8311163,0.9217465668916702,True,0.4249659002183028,0.07682991720458487,0.16578320371493924,20.134687257969464,1.270322910547256,0.9374077916145325,0.29886114597320557,0.21641953413538131,0.0,0.0,0.48707527704985454,5.496644681633146,1.8524116853187826,0.9292497332650909,4.841247847711883,0.9217967987060547
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.97273797,-1.1390838623046875,False,,,,,,,,,,,,,,,,-0.2071843147277832
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,2.315635,-0.8997864723205566,False,,,,,,,,,,,,,,,,-0.8997715711593628
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.100560606,-1.6003506183624268,False,,,,,,,,,,,,,,,,0.2396339774131775
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,2.9438665,-6.279068946838379,False,,,,,,,,,,,,,,,,-3.9439029693603516
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.011726478,-3.3082189559936523,False,,,,,,,,,,,,,,,,-0.0008667707443237305
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.47462404,-0.5170961618423462,False,,,,,,,,,,,,,,,,-0.20514440536499023
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.14014716,-0.19330692291259766,False,,,,,,,,,,,,,,,,-0.15394341945648193
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22242187,-0.2683979272842407,False,,,,,,,,,,,,,,,,-0.14535117149353027
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,15.866242,-0.1075432300567627,False,,,,,,,,,,,,,,,,0.10754334926605225
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,5.938621,-0.6562472581863403,False,,,,,,,,,,,,,,,,-0.6559553146362305
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.51336956,-0.2655397653579712,False,,,,,,,,,,,,,,,,-0.24710941314697266
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.31691322,-0.2896249294281006,False,,,,,,,,,,,,,,,,0.09526711702346802
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.0791603,-0.9825462102890015,False,,,,,,,,,,,,,,,,-0.012841463088989258
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,0.80671847,-0.8681836128234863,False,,,,,,,,,,,,,,,,-0.038051605224609375
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.6906307,-0.2014613151550293,False,,,,,,,,,,,,,,,,-0.1615525484085083
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.3478454,-0.46534836292266846,False,,,,,,,,,,,,,,,,-0.1631944179534912
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.08632573,-0.8490351438522339,False,,,,,,,,,,,,,,,,-0.2045201063156128
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.6712473,-0.32390570640563965,False,,,,,,,,,,,,,,,,-0.31889188289642334
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.6387577,-2.9631528854370117,False,,,,,,,,,,,,,,,,-1.8856658935546875
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,5.781772,-2.7735300064086914,False,,,,,,,,,,,,,,,,-2.6778461933135986
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.04575459,-1.376009225845337,False,,,,,,,,,,,,,,,,0.24951297044754028
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.6762636,0.6370117664337158,True,0.33454252858262357,0.6081653679539828,0.4828064643840556,12.524986959892226,0.3975124526023865,0.14948996901512146,0.1776900589466095,0.32966006208350757,0.0,0.0,0.2986806203411131,0.43232452893653894,0.5077519416809082,0.42322147855735137,1.8614016311843267,0.6400941908359528
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,1.0893397,-0.5412956476211548,False,,,,,,,,,,,,,,,,-0.5329453945159912
Btg2,ENSMUSG00000020423,1,134079120,134075170,-,-0.2306,0.038289357,0.40639591217041016,False,3.892387156623675,15.515063835574038,0.831883256051371,15.176383096746315,0.023762936890125274,0.05387415736913681,1.020217776298523,0.23888585422170663,0.0,0.0,0.4861558387475946,0.1832682023381689,3.65643321491521,0.9104129985808909,1.2205591544753167,0.43475794792175293
Tmem183a,ENSMUSG00000042305,1,134361979,134346097,-,0.0697,0.44833127,-0.6595953702926636,False,,,,,,,,,,,,,,,,-0.23036444187164307
Ppp1r12b,ENSMUSG00000073557,1,134955942,134754658,-,-0.0325,11.9951515,-5.35711669921875,False,,,,,,,,,,,,,,,,-4.39601993560791
Rnpep,ENSMUSG00000041926,1,135284084,135262712,-,0.2034,0.29832888,-1.266406774520874,False,,,,,,,,,,,,,,,,0.06436383724212646
Timm17a,ENSMUSG00000062580,1,135313778,135295213,-,0.1671,0.062831566,-0.02510702610015869,False,,,,,,,,,,,,,,,,0.0007317662239074707
Ipo9,ENSMUSG00000041879,1,135430499,135382312,-,0.0589,1.466182,-2.568650960922241,False,,,,,,,,,,,,,,,,-1.0747463703155518
Camsap2,ENSMUSG00000041570,1,136346104,136268123,-,-0.0506,1.9250929,-0.1233820915222168,False,,,,,,,,,,,,,,,,-0.11221170425415039
Ptprc,ENSMUSG00000026395,1,138175708,138062861,-,-0.1792,1.4706075,-3.743407726287842,False,,,,,,,,,,,,,,,,-2.4416990280151367
Nek7,ENSMUSG00000026393,1,138620141,138482875,-,-0.0163,1.2702293,0.16299223899841309,True,0.39416230705943395,0.23848980502314587,0.32709648901100846,15.432884264892033,0.8876166840394338,0.28517526388168335,0.1552862972021103,0.1624168991067212,0.0,0.0,0.301646805538207,1.178210220388335,0.842887136442908,2.3580193335443407,2.2832395159723746,0.3086414337158203
2310009B15Rik,ENSMUSG00000079283,1,138856852,138851983,-,0.0117,0.16975237,-1.0831618309020996,False,,,,,,,,,,,,,,,,-0.044666171073913574
Cdc73,ENSMUSG00000026361,1,143702893,143598800,-,-0.0132,2.377296,-1.1202895641326904,False,,,,,,,,,,,,,,,,-0.9860612154006958
Ro60,ENSMUSG00000018199,1,143777068,143750790,-,-0.0392,0.25151888,-0.9452379941940308,False,,,,,,,,,,,,,,,,-0.907791018486023
Rgs2,ENSMUSG00000026360,1,144004161,143999338,-,-0.0856,0.091173284,0.009650111198425293,False,,,,,,,,,,,,,,,,0.025027990341186523
Rgs1,ENSMUSG00000026358,1,144249242,144242296,-,0.0133,0.05106464,-0.08171737194061279,False,,,,,,,,,,,,,,,,0.11288195848464966
Odr4,ENSMUSG00000006010,1,150393080,150361305,-,0.0275,0.5613908,-1.0129063129425049,False,,,,,,,,,,,,,,,,-0.12970030307769775
