wilcoxon,t-test,t-test_overestim_var
Bhlhe40,Prdx1,Chaf1b
Btf3,Chsy1,Klrc1
Fkbp2,Bcl2a1b,Hsp90aa1
Myo1f,Ranbp1,Snrpd1
Myl12a,Bhlhe40,Gzma
Tyms,Orc6,Myo1f
S100a11,Myo1f,Mrpl33
Hsp90aa1,Spc24,Nme1
Orc6,Rrm2,Osbpl3
Prelid1,Cdt1,Chsy1
Lsm6,Hint1,Klrg1
Tcf19,Lsm6,Orc6
Lsm4,Tk1,Itgax
Itgb1,Rfc3,Cdt1
Arsb,Ccnb2,Bhlhe40
Ndufb7,Ybx1,Cyba
Cox7c,Mki67,Bcl2a1b
Atp5j,Dtl,Cfl1
Rpsa,Prelid1,Myl6
Chsy1,Rps27l,Cd8b1
Nme1,Krtcap2,Cdca7
Ezh2,Hsp90aa1,Efhd2
Cox6c,Sec61b,Ndufb7
Capzb,Itgb1,Cd52
Serpinb9,Dapk2,1810037I17Rik
1810037I17Rik,Clspn,Pgk1
Slamf7,Snrpd1,Rrm2
Atp5k,Serpinb9,Lsm4
Sdf2l1,1500009L16Rik,S100a11
Ndufa4,Ezh2,Atp5k
Pfn1,Bcl2a1d,Flna
Sec61g,Asf1b,Hpf1
Cox7a2,Txndc5,Mt1
Arpc5,Birc5,E2f1
Txndc5,Efhd2,Rpsa
Ybx3,Nme1,Ezh2
Rap1b,Mrpl33,Tk1
Atp5j2,Sdf2l1,Rfc3
Usp1,Hpf1,Sdf2l1
Pgk1,Zbtb32,Spc24
Gzma,Cyba,Gars
Rrm2,Cisd1,Txndc5
Klrd1,Pgk1,Serpinb9
Slc25a5,Rfc5,Itgb1
Plp2,Flna,Cisd1
Clspn,Gars,Itga4
Itga4,Cd52,Mki67
Snrpd1,H2-Q10,Hspa8
Cox8a,Chaf1a,Lsm5
Itgax,1810037I17Rik,Dpy30
Gars,Cfl1,Eif1ax
Ppib,Plp2,Sh3bgrl3
Mki67,Rnh1,Capzb
Klrg1,Myl6,Cd8a
Flna,Wdr95,Etfb
Mt1,AA467197,Clspn
Osbpl3,Lsm4,Nhp2
Rfc3,Racgap1,Ccnb2
Gna15,Hopx,Arpc5
Hsp90ab1,Ndufb7,Usp1
Asf1b,Etfb,Dtl
1500009L16Rik,Dpy30,Asf1b
Efhd2,Ncapg2,1500009L16Rik
Hpf1,Rpsa,Ywhae
H2-Q10,Itga4,Birc5
Cox6a1,Eif1ax,Cox7a2
Cdc42,Usp1,Bcl2a1d
Uhrf1,S100a11,Sec61g
Dpy30,Klrd1,Dnajc9
Siva1,Atp5k,Plp2
Chaf1b,Cd8b1,Siva1
Birc5,Fignl1,Rap1b
Rpl41,Tbx21,Ppib
Atp5h,Tmem163,Rnh1
Rpa3,Nhp2,Rfc5
Cisd1,Siva1,Selenoh
Etfb,Dennd4a,Klrd1
Gimap7,Lsm5,S100a13
Rnh1,Cd8a,Tuba1b
Tk1,Rilpl2,H2-Q10
Nhp2,Klrk1,Gimap7
S100a13,Glipr2,Glipr2
Cd8a,Hspa8,Racgap1
Hdgf,Snx10,Srsf2
Nab1,Rfc4,Rilpl2
Bcl2a1d,Sh3bgrl3,Atp5j
Eif1ax,Gimap7,Hdgf
Racgap1,Ggh,Ndufa4
Sept11,Rpa3,Zbtb32
Tuba1b,Selenoh,Sept11
Commd1,Capzb,Atp5j2
Rilpl2,Tuba1b,Myl12a
Srsf2,Sept11,Uqcr10
Cdca7,Dnajc9,Rpa3
Rps2,Arpc5,Tmem14c
Mtch1,Mt3,Dapk2
Rfc5,Tpi1,Dynll1
Uqcr10,Prdx4,Hsp90b1
Cd8b1,Rap1b,Mtch1
Tbx21,Gins2,Slc25a5
Ldha,Hdgf,Mrpl18
Il2rb,Pmf1,Dap
Ywhae,Ywhae,Chaf1a
Coro1a,Cox7a2,Cdc42
Smc2,Fabp5,Tbx21
Hsp90b1,Srsf2,Tpi1
Arhgdib,Mtch1,AA467197
Glipr2,S100a13,Cox7c
Tpi1,Ung,Wdr95
Actb,Dap,Ywhaq
Dtl,Carhsp1,Ddx39
Topbp1,Cks2,Hprt
Pmf1,Hsp90b1,Pfn1
Ccnb2,Mms22l,Rfc4
Lsm5,Sec61g,Commd1
Spc24,Ppib,Klrk1
Cks2,Idh3a,Idh3a
Dap,Smc2,Calm3
Idh3a,Anapc15,Exosc8
Selenoh,Cdc6,Nans
Klrk1,Fhl2,Eno1
Tmem14c,Lag3,Pmf1
Oaz1,Gm14005,Hopx
Dynll1,Commd1,Dennd4a
Pgam1,Igf2r,Btf3
Rpn1,Ddx39,Fignl1
Mrpl42,Top2a,Cox6a1
Ddx39,Exosc8,Snx10
Pfkp,Ndufa4,Actb
Rfc4,Tmem14c,Cks2
Cox6b1,Myl12a,Vps29
Top2a,Dynll1,Smc2
Eno1,Dhfr,Ncapg2
Ppia,Mrpl18,Psmb7
Ung,Atp5j,Dnajb11
Nrm,Nans,Gins2
P4hb,Ccl4,Cox6c
Gins2,Uqcr10,Erh
Srsf7,Atp5j2,Banf1
Ssr3,Hprt,Ggh
E2f1,Ywhaq,Psmb3
Polr1d,Cdca7l,Anapc15
Erh,Ccr2,Hsp90ab1
Ywhaq,Mad2l1,Ung
Vps29,Slc25a5,Tmem163
Hprt,Vps29,Rps2
Elob,Cdc42,Fabp5
Sptssa,Actb,Prdx4
Hat1,Anxa1,Ldha
Mrpl18,Cox7c,Cox8a
Exosc8,Cdkn3,Eif3i
Fabp5,Topbp1,Mms22l
Dnajc9,Erh,Srsf7
Pa2g4,Eno1,Top2a
Nans,Uchl3,Tmpo
Acot7,Calm3,Pgam1
Prf1,Dnajb11,Ndufb8
Dhfr,Atad2,Tpm4
Zyx,Pfn1,Polr2k
Anapc15,Ccne1,Pdap1
Nt5c3b,Nab1,Il2rb
Tpm4,Il2rb,Eloc
Zbtb32,Il18r1,Topbp1
Atad2,Tmpo,Eif4e2
Psmb3,Psmb7,Fhl2
Sdhd,Pgam1,Ndufa1
Pcbd2,Psat1,Polr1d
Dnajb11,Tacc3,Dhfr
Tceal9,Btf3,Pfkp
Tmpo,Knstrn,Psmd8
Ppp1ca,Nrm,Pa2g4
Asnsd1,B4galt5,Sdhd
Dnmt1,Cox6a1,Nab1
Vdac3,Hist1h4i,Zyx
Uchl3,Pfkp,Atox1
Psat1,Cx3cr1,Tkt
Snx10,Acot7,Ddost
Nasp,Car5b,Carhsp1
Pdap1,Hsp90ab1,Vdac3
Smc1a,Rps2,Atad2
Cdk2ap1,Srsf7,Cdca7l
Paics,Banf1,Arhgdia
Calm3,Sdhd,Atpif1
Batf,Cenpm,Uchl3
Ccl4,Cdk1,Npm3
Psmd8,Cox6c,Mrpl42
Ndufa1,Pa2g4,Nrm
Hnrnpab,Il18rap,Tmed2
Il18r1,Cd44,Ostf1
AA467197,Tpm4,Mt3
Eif4e2,Polr2k,Ssr3
Sem1,Pdap1,Psmb2
Ppih,Eif4e2,Smc1a
Eif3i,Emp1,Acot7
Arhgdia,Ttc39c,Igf2r
Ddost,Psmb3,Arhgdib
Snrpa,Eloc,Magoh
Clic1,Ndufb8,Lag3
Chaf1a,Zyx,Atp5h
Gm19585,Mrpl42,Psat1
Mms22l,Slc36a3os,Mad2l1
Me2,Prf1,Coro1a
Cisd3,Vdac3,Ccl4
Ebp,Ssr3,Il18r1
Polr2k,Ddost,Cox6b1
Lyar,Ldha,Gm14005
Psmb7,Eif3i,Tspo
Prdx4,Tkt,Ccr2
Fyn,Npm3,Snrpe
Ubl4a,Smc1a,Pomp
Tkt,Ncald,Cdc6
Tmed2,Ccr5,Ywhaz
Cox7b,Batf,Txndc17
Gramd3,Gm19585,Ccne1
Snrpe,Cox8a,Ube2l3
Dcps,Psmd8,Uqcrb
Cdca7l,Atpif1,Sem1
Atp5d,Polr1d,Prf1
Tspo,Zeb2,Cox7b
Dera,Sytl3,Ssrp1
Spcs3,Atox1,Mrps36
Lockd,Cenps,Elob
Eloc,Dnmt1,Atp5g3
Fhl2,Ndufa1,Hist1h4i
Ech1,Ubl4a,Batf
Wdr95,Magoh,Snrpc
Ndufb8,Spcs3,Hnrnpab
Ndufa11,Arhgdia,Dnmt1
Mrpl27,Ostf1,Smdt1
Hist1h4i,Eea1,Anxa1
Dennd4a,Tmed2,Psmd13
Banf1,Nt5c3b,Sptssa
Npm3,Psmb2,Fyn
Ostf1,Txndc17,Il18rap
Nudt5,Ssrp1,Knstrn
Acsl5,Nmral1,Aurkaip1
Tfdp1,Fyn,B4galt5
Sumo2,Cenpk,Ppp1ca
Anp32e,Mrps36,Cdk1
Dck,Rpn1,Gm19585
Magohb,Syce2,Rpn1
Atp5e,Pcbd2,Aldoa
Rac2,Sptssa,Ndufa11
Il18rap,Coro1a,Higd1a
Atp5b,Arhgdib,Fkbp1a
Mrps36,Cdca3,Sdhb
Ggh,Ywhaz,Tmem167
Psmd14,Tfdp1,Ubl4a
Fen1,Cox6b1,Nt5c3b
Atpif1,Psmd13,Ech1
Txndc17,Nsd2,Epsti1
Nsd2,Pold1,Nasp
Rpl36al,Tspo,Mrpl20
Gsr,Pomp,Cenpm
Psmb2,Gpr183,Cdkn3
Dnajc2,Ube2l3,Tacc3
Tmco1,Atp5h,Pcbd2
Psmd13,Snrpc,Slc36a3os
Rpl7a,Hnrnpab,Atp5d
Cmpk1,Aurkaip1,Itgb2
Ufm1,Ech1,Oaz1
Ccne1,Asnsd1,P4hb
Atp5g3,Gsr,Sytl3
Atox1,Cdca8,Spcs3
Dazap1,Me2,Cmpk1
Actn4,Adap1,Cx3cr1
Haus4,Nudt4,Cenps
Arpc1b,P4hb,Minos1
Psmc6,Uqcrb,Psmd14
Epsti1,Atp5g3,Cd44
Fkbp1a,Nasp,Ccr5
Uqcrb,Apobec2,Asnsd1
Sdhb,Cisd3,Ppia
Prelid3b,Psmd14,Csnk2b
Cenps,Fen1,Atp5b
Smdt1,Snrpe,Hat1
mt-Co2,Smdt1,Me2
Anxa5,Ndufa11,Anp32e
Cdk1,Cox7b,Ebp
Etf1,Aldoa,Tfdp1
Ube2l3,Fkbp1a,Sumo2
Ube2a,Map2k3,Cisd3
Mad2l1,Elob,Snrpa1
Kdelr2,Sem1,Nsd2
Snrpa1,Mapre2,Atp5c1
Ssrp1,Hat1,Gsr
Phf11b,Sdhb,Tmco1
Pole3,Tmem167,Car5b
Rfc2,Havcr2,Naa38
Glrx,Itgb2,Psmb4
Rpa1,Cmpk1,Psma4
Dapk2,Cit,Fen1
Cmc2,Ebp,Ap2s1
Cd160,Magohb,Ubl5
Hopx,1700025G04Rik,Set
Cenpa,Ccne2,Tmem258
Aldoa,Higd1a,Ttc39c
Alad,Ppp1ca,Atp5e
Map2k3,Anp32e,Arpc4
Sytl3,Mrpl20,Srp19
Pomp,Epsti1,Emp1
Ccdc124,Ppia,Ncald
Eif3j1,Rad51ap1,Lyar
Hmgn5,Tmco1,Ppih
Atp5c1,Snrpa1,Manf
Aurkaip1,Hip1,Map2k3
Timeless,Ppih,Cct2
Tmem258,Slc43a3,Zeb2
Atp5l,Lyar,Prr13
Eri1,Timeless,Cenpk
Sms,Tceal9,Pold1
Capn2,Lockd,Mapre2
Ccr2,Bard1,Rfc2
Hmbs,Naa38,Myo1g
Pdia6,Atp5d,Magohb
Magoh,Cd160,Cdca3
Dtymk,Oaz1,Tceal9
Lag3,Csnk2b,Cdca8
Rexo2,Pmaip1,Uqcrq
Ctsc,Tmem109,Snrpd2
Got2,Haus4,Snrpa
Arpc4,Minos1,Rac1
Myo1g,Gzmm,Rexo2
Sfxn1,Acsbg1,Cmc2
Cotl1,Myo1g,Slc25a4
Naa38,Psma4,Hnrnpa2b1
Mapre2,Srp19,Lockd
Carhsp1,Rfc2,Clic1
Tmem109,Manf,Rab8a
Snrpc,Cmc2,Ndufb2
Bak1,Psmb4,Syce2
Timm8a1,Cdk2ap1,Rpl7a
Snrpd2,Mthfs,Nudt4
1110008P14Rik,Get4,Snf8
Fignl1,Eri1,Swi5
Srp72,Atp5b,Dazap1
Srp19,Atp5c1,Cdk2ap1
Atxn1,Snrpa,Paics
Larp7,Hmbs,Gramd3
Itgb2,Sumo2,Gpr183
Edf1,Ap2s1,Hnrnpa3
B4galt5,Rexo2,Pdia6
Igf2r,Tmem258,Haus4
Manf,Esm1,Timeless
Get4,Glrx,Rac2
Cdca3,Borcs7,Dcps
Ncaph2,Gramd3,Sms
Ncapg2,Rad54l,Cd160
Hnrnpa2b1,Pmm1,Eif2s2
Ywhaz,Set,Raly
Uck2,Cenph,Cotl1
Psma4,Arpc4,Rpl41
Insl6,Il12rb2,Wdr1
Ubl5,Pdia6,Ndufs8
Mydgf,Paics,1700025G04Rik
Cyb5b,Dck,Alyref
Ufc1,Etf1,Eea1
Erg28,Ipo7,Etf1
Cbx5,Dazap1,Hnrnpd
Uqcrq,Bud23,Tmem109
Sf3b6,Prr13,Glrx
Snrnp40,Ndufb2,Nmral1
Higd1a,Cct2,Eri1
Anxa1,Atp5e,Snrpf
Pim1,Igkc,Dnajc2
Pmm1,Ubl5,Ndufs6
Ncbp2,Actn4,Actn4
Ccr5,Sms,Ufm1
Fam96a,Dcps,Ube2a
Knstrn,Ccdc34,Dera
Uqcc2,Ccl3,Spn
Hnrnpa3,Cenpa,Atp5f1
Atp5f1,S1pr5,Rpa1
Alyref,Rab8a,Hmbs
Psmb4,Alad,Get4
Mrpl17,Hmgn5,Mrps24
Rtn3,Mybl2,Dck
Rplp0,Rbbp8,Uqcc2
Eif2s2,Azin1,Vasp
Atp2b1,Uqcrq,Mdh2
Slc1a5,Snrpd2,Sf3b6
Cenpm,Snf8,Hmgn5
Hnrnpd,Dera,Ncl
Rac1,Ufm1,mt-Co2
Gmps,Gsap,Ndufb9
Mrpl40,Alyref,Ufc1
Elof1,Slc25a4,Atp5o-1
Emd,Gnpda1,Cwc15
Azin1,Casp7,Pdcd5
Blvra,Timm8a1,Pmm1
Ube2c,Hnrnpa2b1,Atp5l
Serbp1,Rac1,Psmb5
Cnih1,Smpdl3b,Psmc6
Cdca8,Ehd4,Fam96a
Pgrmc1,Ndufs8,Adap1
Dstn,Rpa1,Gdi2
Cxcr6,Wdr1,Alad
Eif2s1,Dnajc2,Rad51ap1
Slc36a3os,Cdc45,Ssr2
Mrpl20,Clic1,Apobec2
C1d,Wdr76,Arpc3
Spn,Swi5,Ctsc
Odc1,Got1,Havcr2
Pdcd5,Trip13,Park7
Ndufb2,Rpl7a,Lcp1
Cox4i1,Ccna2,Tagln2
Sae1,Ube2a,Slc43a3
Cdk4,Zdhhc2,Prelid3b
Vma21,Rars,Borcs7
Cdc123,Ero1l,Aprt
Rbmxl1,Pole3,Ipo7
Rars,Icos,Bzw1
Mrpl16,Hnrnpd,Arpp19
Rab11a,Ctsc,Eif2s1
Borcs7,Hnrnpa3,Pole3
Sft2d1,Prelid3b,Timm8a1
Rab8a,Eif2s2,Cenpa
Stt3a,Saal1,Cit
Ap2s1,Raly,Azin1
Ssr2,Psmc6,Arpc1b
Ccdc50,Uqcc2,Ccne2
Tagln2,Cotl1,Edf1
Mrps15,E2f2,Mthfs
Fam204a,Spn,Tma7
Tmem167,Fcgrt,Rpl36al
Cct2,Bspry,Eif3j1
Pold1,Ufc1,Snrpb
Psmc1,Mrps24,Bsg
Raly,Fam96a,Phf5a
Rnps1,Rpl41,1110008P14Rik
Prr13,Rac2,Pim1
Derl2,Kdelr2,Ndufb5
Icos,Ndufs6,Eif4a1
Minos1,1700020L24Rik,Rbbp8
Psmc5,Crybg1,Cycs
Psmd6,mt-Co2,Sars
Nup62,1110008P14Rik,Hip1
Aprt,Pdcd5,Ntan1
Exosc3,Vasp,Actr3
Ctsb,Tmem97,Rbbp7
Faim,Nqo2,Mrps18c
Tmem163,Katnb1,Kdelr2
Nudt4,Aprt,Ccdc34
Dph3,Sf3b6,Pmaip1
Rbbp7,Ssr2,Metap2
Slc35b1,Got2,Ndufs4
Bscl2,Eif2s1,Got2
Ripk3,Snrpf,Gnai2
Nmt1,Mt2,Rars
Slc25a4,Eif3j1,Acsl5
Tma7,Cwc15,Bud23
Phf5a,Acsl5,Cct5
Hmgb1,Ncl,Phf11b
Pam16,Tagln2,Ccdc124
Set,Mdh2,Nudt21
Csrp1,Tbkbp1,Ndufa8
Tmem126a,Ndufb9,Cdk4
Cx3cr1,Atp5f1,Acsbg1
Cenpk,Gdi2,Gnpda1
Csnk2b,Nudt5,Wdr76
Ntan1,Brca1,Nudt5
Rab7,Paxip1,Cenph
Hif1a,Gins1,Lamtor5
Chd7,Ttc39b,Llph
Slc25a3,Bzw1,Tcp1
Sars,Klrc2,Slc25a3
Timm8b,Phf11b,Bard1
Rbbp8,Ntan1,Romo1
Nxt1,Sfxn1,Smarca5
Smarca5,Atp5o-1,Icos
Wdr76,Rbbp7,Got1
Lcp1,Paqr4,Ndufc2
Smc3,E2f8,Snrnp40
Baz1b,Mrps18c,Ccna2
Cdkn2aipnl,Phf5a,Ndufc1
Eif4a1,Thoc6,Eif6
Slirp,Psmb5,Ehd4
Snf8,Lcp1,Mybl2
E2f4,Insl6,Mrpl40
Cst3,Park7,Mrpl12
Sec13,Pim1,E2f2
Ipo7,Atp5l,Psmd6
Blmh,Sars,Sfxn1
Ccna2,Alcam,Cdc45
Mt3,Bsg,Smc3
Mrpl12,Arpc1b,Srsf3
Psmd3,Crip2,Gzmm
Mrps18c,Ccdc124,Nucks1
Dcp2,Cdk4,Anapc5
Cs,Nudt21,Hmgb1
Erp44,Metap2,Rtn3
1700025G04Rik,Ndufs4,Gsap
Mbd2,Casp3,Dph3
Mdh2,Ccdc50,Mrpl27
Gins4,Psmd6,Esm1
Wdr1,Snrnp40,Capn2
Mrps23,Arpc3,Dtymk
Tcp1,2610318N02Rik,Cst3
Cd44,Capn2,2010107E04Rik
Ndufs8,Ripk3,Ndufa13
Bsg,Ctla4,Rnaseh2c
Pnp,Ube2c,Psmc1
Tmem30a,Smarca5,Anxa6
Nucks1,Rad51,Bak1
Degs1,Ctnna1,Timm17a
Tmed3,Arpp19,mt-Co1
Ncl,Ndufb5,Ero1l
Lsm2,Mrpl40,Hnrnpa1
Casp3,Eif4a1,Mtpn
Mrpl54,Ndufa8,Rad54l
Sar1b,Cycs,Mrpl54
Snrpf,Ndufc2,Ncaph2
Psmd2,Fasl,Ccl3
Actr3,Atad5,Insl6
Timm17a,Tcp1,Ccdc50
Mif,Mrpl12,Anxa5
Chtop,Mrpl27,Cct7
Ndufc2,Umps,Psma7
Cdc25b,Edf1,Bola2
Zeb2,Psmc1,Larp7
Sephs2,Snrpb,Saal1
Aimp2,Cdc20,Il12rb2
Ebna1bp2,Lamtor5,Hspd1
Cdk5rap3,Cct5,Casp3
Gnpda1,Dph3,Nqo2
mt-Co1,Llph,Zdhhc2
E2f2,Romo1,Ube2c
Tacc3,Dtymk,C1d
Nars,Fbxo5,Ttc39b
Gm17018,Ehbp1l1,Cox4i1
Mtpn,Smc3,Rtraf
Bzw1,Tma7,Erg28
Lman2,Ndufc1,Slirp
Tex30,Actr3,Igkc
Cib1,Adam19,Ripk3
Rab8b,Dgkh,Srp72
Ehbp1l1,Gnai2,Snx5
Dusp5,Aimp2,Elof1
Ndufb9,Rpl36al,Mydgf
Baz1a,Nucks1,S1pr5
Metap2,Rtn3,Mrps14
Ccdc34,Eif6,Klrc2
Mrpl15,Slc25a3,Crybg1
Ddx1,Sntb2,Tmem97
Pbdc1,mt-Co1,Thoc6
Lsm12,Ahsa2,Paxip1
Fam92a,Anxa5,Bspry
Akt1,Ncaph2,Serbp1
Hikeshi,Srsf3,Lman2
Vps36,Timm17a,Ssr4
Ube2g2,Itgam,Atxn1
Atp5a1,Kremen2,Cbx5
Eef1akmt1,Bak1,Casp7
Gnai2,Atxn1,Selenos
Ppp1r2,Larp7,Aimp2
Ncf4,Erg28,Gins1
Pdia3,Cbx5,Exosc3
Tars,Pdcd1,Rad51
Gpr183,Srp72,Pgrmc1
Dpysl2,Stard10,Smpdl3b
Parp1,Tpx2,Ehbp1l1
Srsf3,Anapc5,Mif
Nop58,Rnaseh2c,Trip13
Rps12,Stard4,Katnb1
Letm1,Hspd1,Ebna1bp2
Gm14005,Hmgb1,Adam19
Ndufs4,Mtpn,Fcgrt
Nubp1,C1d,Slc35b1
Snrpb,Cdc25b,Cbx3
Cct5,Mrpl54,Akr1a1
Llph,Mid1ip1,Rnps1
Hspd1,Lcmt1,1700020L24Rik
Cwc15,Cst3,Umps
Brd9,Slc35b1,Lsm2
Cdc6,Pgrmc1,Dstn
Nipsnap3b,Dstn,Ndufb6
Anapc5,Mcm10,Lamtor4
Syce2,Cdkn2aipnl,Hspa5
Bola3,Hopxos,Eif4h
Cdc45,Mydgf,Eif5a
Smim15,Snx5,Ahsa2
Vasp,Wee1,Cdkn2aipnl
Nabp2,Dscc1,Sae1
Mrpl35,Nup62,Nup62
Nelfe,Stx11,Fam204a
Cdc34,Palm,Cdc25b
Got1,Selenos,Rab7
Hspa14,Elof1,Pdia3
Ilk,Exosc3,Mrps15
Eif6,Smim24,Atad5
Tsfm,Brip1,2610318N02Rik
Tufm,Ndufa13,Cyb5b
Mrpl4,Bola2,Rbmxl1
Mrps25,Fam204a,Fbxo5
Abcf1,Slirp,Stt3a
Cap1,Hnrnpa1,Sntb2
Ndufs6,Stt3a,Odc1
Adrm1,Hist1h1b,Uqcrfs1
Snx5,Slc2a3,Pole4
Romo1,Cct7,Mid1ip1
Polr2h,Lman2,Taldo1
Cops5,Pole,Eif3a
Mrps24,Odc1,Ctsb
Mak16,Mrps14,Mbd2
Sec61a1,Anxa6,Tmed9
Lamtor4,Sae1,E2f8
Cyb561d2,Rnps1,Sec11a
Akna,2010107E04Rik,Uck2
Naa10,Fam92a,Blmh
Creld2,Rtraf,Chmp2a
Copz1,Prdm1,Fundc2
Pih1d1,Slc27a4,Brca1
Mapk1ip1l,Psma7,Ncbp2
Cdkn3,Cbx3,Mt2
Pole4,Ebna1bp2,Ctla4
Arpc2,Cxcr6,Srp9
Emc8,Mif,Cxcr6
Eif5a,Cyb5b,Baz1a
Ndufs2,Mbd2,Polr2f
Agfg2,Rbmxl1,Hcls1
Prex1,Ssr4,Lcmt1
Ipo5,Mrps15,Tbkbp1
Acaa2,Ctnnbip1,Ndufs5
2610524H06Rik,Cox4i1,Fam92a
Nudt21,Lsm2,Paqr4
Pno1,Uck2,Lrrfip1
Mid1ip1,Ipo5,Stard10
Ndfip1,Serbp1,Ost4
Smn1,Hspa5,Ndufb10
Cops3,Pxmp2,Calr
Adam19,Ncbp2,Tmem126a
Bud23,Blmh,Eif3h
Selenos,Sdcbp2,Psmc5
Rad51,Lamtor4,Stard4
Swi5,Ndufb6,Stx11
Nsmce4a,Derl2,Derl2
Casp8ap2,Mrpl17,Psmd3
Qars,Tmem126a,Cdc20
Rnaseh2c,2310031A07Rik,Mrpl17
Umps,Rab7,Crip2
Trappc1,Pole4,Zfp706
Tsn,Nln,Cd2
Etfa,Baz1a,Slc2a3
Ap1s1,Pdia3,Mrps21
Lrmp,Cdk2,M6pr
Polr2l,Eif5a,Dscc1
Arpp19,Lrrk1,Psma1
Taf12,Akr1a1,Ipo5
mt-Atp8,Ctsb,Ctnna1
Pdcd6ip,Dlgap5,Gimap4
Lrrc59,Eif4h,Baz1b
Lypla1,Poc1a,Alcam
4930453N24Rik,Ppm1j,Ube2n
Acadl,Eif3a,Mrpl15
Nptn,Kcnk5,Fasl
Park7,Actr1a,Ndufs2
Asna1,Tmed3,Tmed3
Magt1,Prim2,Kremen2
Glod4,Mns1,Nmt1
Metrn,Fundc2,Psma2
Riox2,Psmd3,Vma21
Kmt5a,Stk39,Smim24
Cct7,Klf10,Blvra
Dcun1d5,Blvra,Psmd2
2010107E04Rik,Ncapd2,U2af1
Gtf2f1,Ccdc167,Gmps
Psmb5,E2f7,Mcm10
Ncald,Haus8,Pdcd1
Cenpx,Ncapg,Nabp2
Flii,Selenom,Dgkh
Hscb,Taldo1,Ccnd3
Nup210,Tufm,Uqcr11
Rom1,Baz1b,Hypk
Nup50,Sec11a,Erp29
Mthfs,Far1,Gm17018
Ndufa13,Vma21,Sft2d1
Calr,Lrrfip1,Tufm
Ccnd3,Uqcrfs1,Atp5a1
Fundc2,Spc25,Rps12
Gdi2,Polr2f,Palm
Erp29,Nabp2,Esd
Arpc3,Tmed9,Cdk2
Sumo3,Ipo8,Psmc3
Tubg1,Psmc5,Hist1h1b
Cbx3,Gmps,Lsm8
D16Ertd472e,Hcls1,Wee1
Med10,Chmp2a,Tpx2
Hspa5,Ube2n,Arpc2
