wilcoxon,t-test,t-test_overestim_var
Psmb1,Calm3,1810037I17Rik
Cox6b1,Chmp2a,Txn1
Capza2,Pcna,Ccl3
Plac8,Lilr4b,Brk1
Slbp,Plgrkt,Tmed2
Atp2b1,Cxxc1,Hells
Cmpk1,Prdx1,Ly6c2
E2f1,Mb21d1,Cox5b
Hnrnpk,Zyx,Cox6b1
Tmed2,Casp7,Cox5a
Ndufb11,Gm14296,Cdt1
Zeb2,Trac,Snx10
Plgrkt,Ctla2a,Cd3e
Gm2682,Hells,Dnajc9
Apbb1ip,Pik3ap1,Plgrkt
Myo1f,Evi2a,Mcm7
Mcm7,Ly6c2,Lfng
Ahnak,Ppib,Lpin1
Nrm,Cdt1,Ech1
Cdt1,Tipin,Sars
Ilk,Mcm5,Icam1
Tbca,Nod1,Capza2
Calm3,Ahnak,Tcf19
Bzw1,Tcf19,Nrm
Jak1,Dscc1,Prf1
Elob,1700020L24Rik,Jak1
Ech1,Tm6sf1,Psmb1
Ndufs4,Sars,Ucp2
Psmd13,Anxa6,Ier2
Ptprcap,Nrm,Cmpk1
Prr13,Cd3d,Rfc3
Btf3,Ech1,Tmem167
Itgb7,Jak1,Prr13
Myl12b,Gpr68,Dnajc15
Pld3,Myo1f,Ilk
Fis1,Ucp2,Edf1
H2-Q7,Ilk,Myo1f
Sdcbp,Cmpk1,Fam49a
Psmb9,Prf1,Hnrnpk
Ifi206,Rfc3,Ptms
Ndufa2,Tmed2,Dapk2
Anxa6,Dstn,Selplg
Edf1,Mcm7,Cox17
Tmem167,Cd3e,Nmb
Akr1a1,Capza2,Ms4a6b
Esd,Tmbim6,Esd
Prim1,Gzmm,Elob
Ptms,Sub1,Fis1
Cox20,Specc1,Psmb9
Cdca7,Dnajc9,Ptger4
Trappc1,Ptms,Plac8
Dusp2,Fam204a,Tm6sf1
Cdca7l,Brpf1,5033430I15Rik
,1810037I17Rik,Lcp1
,Fis1,Cdca7l
,Emc2,Btbd10
,Cox6b1,Prim1
,Prim1,Arsb
,Fry,Evi2a
,Psmb1,Fam204a
,Cdca7l,Psmd13
,Tusc3,Lamb3
,Fam26f,Ccdc12
,Baiap2,Slbp
,Ms4a6b,Sf3b6
,Ufd1,Tmbim6
,Apbb1ip,Efhd2
,Arsb,Apbb1ip
,Cox5b,Dstn
,Myl12b,Cxxc1
,Ctsc,Vim
,Nmi,Dusp2
,Dusp2,Sdcbp
,Pole2,Emc2
,Tmem167,Sept11
,Crlf2,Ctsc
,Ier2,Chsy1
,Prune1,Myl12b
,Casp8ap2,4930570N18Rik
,Psmd13,Srp14
,Selplg,Cox6a1
,Naxe,Psma1
,Prr13,Eif4h
,AI847159,Nod1
,Hnrnpk,Nmi
,Sdcbp,Casp8ap2
,Magohb,Dscc1
,Plac8,Gm2682
,Srp14,H2afz
,Psmb9,Casp7
,Ifitm10,Lgals3
,Ncbp2,Crlf2
,Esd,Naxe
,Psma1,Tusc3
,Dnajb13,H2-Q7
,Tmem62,Magohb
,Chsy1,1700020L24Rik
,Slc25a45,Ndufs4
,H2-Q7,Bzw1
,Mapk1ip1,Ncbp2
,Ptgr1,Snx5
,,Ndufa2
,,D1Ertd622e
,,Arpc5l
,,Ifng
,,Brpf1
,,Ptprcap
,,Baiap2
,,Ufd1
,,Psmc2
,,Pglyrp1
,,Wdr76
,,Trappc1
,,Gpr68
,,Ccr2
,,Gzmm
,,Mb21d1
,,Pim1
,,Arhgdia
,,Ifi27
,,Ubxn2a
,,Trdc
,,AA467197
,,Rab11a
,,Hat1
,,Cript
,,Fam26f
,,Sh2d1a
,,Hexb
,,Pole2
,,Klrk1
,,Dennd4a
,,H2afv
,,Orc6
,,Ifitm10
,,Itgb7
,,Ndufb11
,,Ubl7
,,Fry
,,Stard3nl
,,Tbca
,,Psmb7
,,Pdcd10
,,Agfg2
,,Recql
,,Ufm1
,,Man2b2
,,Gm14296
,,Dera
,,Cox20
,,Smpdl3a
,,Glmn
,,Ap2s1
,,Rsu1
,,Slc25a45
,,Dynlrb1
,,Dnajb9
,,Sec11a
,,Fignl1
,,Ndufa3
,,1810058I24Rik
,,Prune1
,,Pik3ap1
,,Man2b1
,,Mpnd
,,Tmem14c
,,Psmb5
,,Pla2g16
,,Lag3
,,Thy1
,,Ostf1
,,Crem
,,Ifi206
,,Dnajb13
,,Adh5
,,Tbc1d10c
,,Ier5
,,Glmp
,,Smdt1
,,Uqcrb
,,Timeless
,,Sptlc2
,,Hmgb2
,,Mapkapk3
,,Lilr4b
,,Phf11b
,,Prelid1
,,Tm9sf4
,,Hint1
,,Nt5c3b
,,AL590144.2
,,Hadhb
,,Polr2k
,,Lrrfip1
,,Sh3glb1
,,Gnb2
,,Gna15
,,Ctsb
,,Vps28
,,Anapc11
,,Dusp5
,,Dek
,,Jmjd7
,,Casp1
,,Cytip
,,Pqlc3
,,Sike1
,,Cops9
,,Tma7
,,Ube2d3
,,Sumo2
,,Ptgr1
,,Tmem62
,,Tpm4
,,Akr1a1
,,Pex2
,,Gsn
,,Itga4
,,Vps29
,,Arpp19
,,Twf2
,,Gtf2i
,,Ino80c
,,Btf3
,,Atp5l
,,Hpf1
,,Fhl2
,,Cyb5b
,,Slc35b1
,,Hdac1
,,Gm30054
,,Fbxw2
,,Cpsf7
,,Fam92a
,,Srp19
,,Stt3a
,,Ehd4
,,Dhrs7
,,AI847159
,,Cd96
,,Tprgl
,,Mms22l
,,Specc1
,,Hopxos
,,Zfp429
,,Mpp1
,,Ube2l3
,,Lamtor5
,,Scp2
,,Chd1l
,,Gins2
,,Stard10
,,Borcs7
,,Csnk2b
,,Anxa5
,,Nipsnap3b
,,Rtcb
,,Mpc1
,,Nr4a2
,,2510046G10Rik
,,Gm19585
,,Syf2
,,Bcl2a1b
,,Cetn2
,,Tmem234
,,Lsm10
,,Mndal
,,Degs1
,,Nrp1
,,Srd5a3
,,Mtpn
,,Enkd1
,,Hist1h2bc
,,Pet100
,,Emp1
,,Mtrf1
,,St3gal6
,,Rmi2
,,Tpgs2
,,Stmn1
,,Acadl
,,Hace1
,,Esyt1
,,Tbkbp1
,,Nedd8
,,St3gal4
,,Blzf1
,,Tmem39b
,,Cd28
,,Cast
,,Arl6ip6
,,Acot9
,,Tex9
,,Atp5e
,,Arhgap4
,,Ywhaq
,,Atp5j2
,,Irak3
,,Ube2a
,,Rgs1
,,Klrc2
,,Auh
,,Glipr2
,,Anxa4
,,Usp1
,,Polr1d
,,Gars
,,Nln
,,Psmd8
,,Ifi214
,,Sdad1
,,Gpsm3
,,Nemf
,,Nans
,,Insl6
,,Mapk1ip1
,,Ifi203
,,Alg5
,,Hspa8
,,Tmem107
,,Dok2
,,Gm26740
,,Fbxl6
,,Rbx1
,,Gabbr1
,,Upk1a
,,Blvra
,,Car5b
,,Flna
,,Rab3d
,,Eva1b
,,Kcnk7
,,Smim15
,,Xndc1
,,Chmp1a
,,Cers2
,,Slfn2
,,Ppia
,,Cuta
,,Gabpa
,,Ttc33
,,Tap1
,,Bloc1s4
,,Slc10a3
,,Mettl23
,,Ebp
,,Eif3h
,,Med10
,,Psme2
,,Wac
,,Serinc1
,,Sdhb
,,Pex13
,,Gmnn
,,Swi5
,,Glud1
,,Map3k10
,,mt-Atp6
,,Pnn
,,Supt7l
,,Tmsb10
,,Spata5
,,Eif6
,,Pced1b
,,Lsm5
,,Cmtr2
,,mt-Co3
,,Map1a
,,Arap2
,,Gtpbp6
,,Acp5
,,Ifi27l2a
,,Ttc39c
,,Dpm3
,,Lamtor4
,,Snx2
,,Ndfip2
,,Cdc6
,,Atp5j
,,Eif4e2
,,Cacfd1
,,Dnajb11
,,Tmem219
,,Mcub
,,Casp9
,,Primpol
,,Pus1
,,Ap5s1
,,Gpr108
,,Psmf1
,,Nudt16l1
,,Gm10522
,,Dcps
,,1700025G04Rik
,,Mon1a
,,Ptprc
,,Ripk3
,,Dazap2
,,Tsacc
,,Il10ra
,,Samd9l
,,Acaa1a
,,Slc38a10
,,Pacsin2
,,Sirt2
,,Ywhah
,,Vdac3
,,Acsl4
,,Skap1
,,Nr2c2ap
,,Glrx
,,Srsf2
,,Kcnk5
,,Il10rb
,,Rbms1
,,Dnajc1
,,Rpl36al
,,Errfi1
,,Samhd1
,,Nfkbia
,,Gm4950
,,Aplp1
,,Ggh
,,Crip2
,,Arhgef3
,,Tmem258
,,Rpa1
,,Cct7
,,Atp5d
,,Ufc1
,,Ostm1
,,Rnf138
,,Fbxo42
,,Dctn4
,,Dut
,,Ywhae
,,Ndufa11
,,Chaf1b
,,Pip4k2c
,,G0s2
,,Zfp787
,,Gfpt1
,,Scimp
,,Dusp1
,,Phtf1
,,Casp8
,,Tmem64
,,Fam49b
,,Nacc1
,,Gm14005
,,Gpx8
,,Klf10
,,Snrpd1
,,Apmap
,,Nck1
,,Unc5cl
,,Armc10
,,Mettl5
,,Osgin2
,,Hprt
,,Pxmp2
,,Zfp397
,,Homez
,,Mapk7
,,Mtrr
,,H2-T23
,,Kctd1
,,Ak3
,,Fbxl2
,,Fgl2
,,Psmd14
,,Slc25a40
,,Adora2a
,,Gm12253
,,Oas1a
,,Rrp1b
,,Cox7b
,,Hdhd5
,,Cnst
,,Cdip1
,,Tbcb
,,Gm26610
,,Cope
,,Klrb1c
,,Slc36a3os
,,Fam129a
,,Igf2r
,,Tmem160
,,Tonsl
,,Tsg101
,,Uqcrh
,,Sfxn3
,,AI314180
,,Ccdc127
,,2010107E04Rik
,,Ttc38
,,Gm17745
,,Hscb
,,M6pr
,,Sdcbp2
,,Grasp
,,Ociad1
,,Zfp414
,,Ipo7
,,Alad
,,Gon7
,,Zbtb7b
,,Tmed8
,,Cnot9
,,Psmb4
,,Aplp2
