wilcoxon,t-test,t-test_overestim_var
Nt5c3b,Alms1,Pus1
Psmd7,Kpna3,Tmem109
Tufm,Prkd3,Nup155
Mybbp1a,Gm16104,Serbp1
Exosc2,Npat,Cinp
Tspan3,Cinp,Vkorc1l1
Mrps34,Adk,Hpf1
Ivns1abp,Igsf8,mt-Atp8
Cisd3,Pus1,Ppp4r1
Rbl1,Smarcc2,Bod1l
Uqcr10,Rpia,Mtrr
Rpain,Ppil1,Jpt2
Tlk1,Zfand2a,Cisd3
Rps26,Rbpj,Rbl1
Tbl1x,Tsen34,Snrpb
Mad2l2,Hnrnpu,Rad54l
Smim26,Ubxn2a,Luc7l2
Lyar,Hdac2,Rps6
Pmm1,Dna2,Gm26699
Agpat5,Tdrd3,Tlk1
Naa50,Ppargc1b,Ubxn2a
Psip1,Sfmbt1,Mrpl34
Ddx3x,Tlk1,Nop10
Rpa1,Tmem109,Gm9803
Nudt5,Rpl26,Smc2
Sh3glb2,Bod1l,Drg1
Mrps28,Rpl28,Gpr180
Oser1,Rbl1,Psip1
Rbbp7,Cfdp1,Rpl35
Gm16286,Fam162a,Prkar2a
Pigyl,Cycs,Tubb5
Kif2a,mt-Atp8,Dxo
Timm17a,Gm26699,Smarcc2
Vars,Uck2,Jade1
Rps10,Cnbp,Skp2
Phgdh,Rpl4,Adk
Gatad2a,Magohb,Rps13
Luc7l2,Tubgcp2,Rbpj
Ipo7,Slco4a1,Fasn
Mrps7,Setd1a,Ubap2l
Eif3a,AI314180,Rpl7a
Bub3,Hnrnpf,Rtf1
Pus1,Tkt,Gtf2a2
Lair1,Pms1,Snrnp40
Rps9,Rplp0,Pusl1
Sephs2,Rpl37a,Npat
Bag6,Drg1,Rexo2
Galnt12,Alyref,Smarcc1
Baiap2,Rab20,Mthfd1l
Cdca4,Slc25a13,Prkd3
Slc29a1,Spint2,Tubgcp2
Bckdk,Cisd3,Klf10
Map2k3,Klf10,Spint2
Eif4b,Fam213a,Rbbp7
Pla2g12a,Traf3,Rfc5
Dtd1,Zfp280d,AI314180
Hpf1,Aldoa,Ddost
Actl6a,Snrnp70,Bri3bp
Mthfd1l,Ube2t,Cdip1
Mycbp2,C330007P06Rik,Naa50
Mcm10,Rybp,Mrpl42
Osgep,Bcor,Nfx1
Ccne2,Nme2,Mrpl12
Sdf2l1,Nfx1,Them6
Yif1b,Cptp,Mrps7
Rpl37a,Brd3,Bcor
Atic,Sac3d1,Eif3a
Eif5a,Xndc1,Eif3b
Shmt2,G6pc3,Brd3
Chchd4,Ankmy2,Sf3b4
Dcp2,Rpsa,Mrps28
Rfc5,Trmt61a,Rpa1
E2f3,Rps6,Actl6a
Nop58,Mydgf,Nsun2
Apex1,Rpl17,Psmd7
9130401M01Rik,Mthfd1l,Rpl32
Bax,Nagpa,Pmm1
Ppig,Bri3bp,Txndc9
Pank2,Them6,Tufm
Ppa1,Colgalt1,Mad2l2
Otub1,Tanc1,Rps15a
Sod2,Yars,Tsen34
Wee1,Rack1,Exosc2
Rpl19,Pcnt,Mt3
Bcor,Tmem42,Ube2t
Spint2,Fancl,Smyd2
Ciapin1,D230025D16Rik,Uqcr10
Cenph,Serbp1,Acaca
Pop5,Mt3,Sac3d1
Pim1,Phf19,Yars
Slc1a5,Mrpl34,Snrpe
Msh2,Cdr2,Ncf4
Gnpda1,Gga2,Pbk
Mrpl12,Cdkn2c,Pcnt
Smc1a,Smc2,Phb2
Uri1,Ptch1,Nt5c3b
Tnpo3,Crybg3,Galnt12
Atrx,Hrh2,Nudt5
Slc43a3,Rps4x,Smim26
Diablo,Smarcc1,Cdca4
Clptm1,Rps7,Erh
Snrpf,Nop10,Gnpda1
Cdk1,Cdc7,Srsf10
Atm,Secisbp2,Dhrs13
Hirip3,Rfc5,Dna2
Sp110,Hpf1,Colgalt1
Alkbh1,Mad2l2,Fam173b
Them6,Orc2,Orc2
Eif5b,Gins3,Kif2a
Mt3,Apoo,Fancl
Ipo5,Exosc2,Eif4g1
Srsf6,Rpl35,Secisbp2
Klf10,Psip1,Vps9d1
Ankrd10,Dcaf1,Ybx1
Mrpl41,Luc7l2,Rps9
Ehd4,Rps13,Slc19a1
Gm10073,Ubap2l,Chchd10
Mdh2,Fam173b,Sfmbt1
Elmo1,Naa50,Rpl23a
Tmed3,Lrr1,Bckdk
Zmiz1,Ccp110,Bag2
Denr,Rtf1,Xndc1
Nfx1,Higd1a,Pank2
Dock10,Chchd10,Tmem147
Spcs3,Cebpb,Dcaf1
Eif4g1,Mrps7,Cdc73
Cdc73,Rpl7a,Igsf8
Tesc,Tufm,Sdf2l1
Smarce1,Tubb5,Ubr7
Prelid3b,Zgpat,Nagpa
Ndufv1,Cdc73,Vars
Alad,Gnpda1,Rps14
Ybx1,Mrps28,Rpl13a
Creld2,Cdca4,Osgep
Gps1,Aplf,Diablo
Rnf126,Rexo2,Msh3
Sec23b,Pmm1,G6pc3
Ppie,Actl6a,Pask
Chchd10,Msh3,Bub3
Grb2,Rbbp7,Slc43a3
Raly,Snrpb,Ehd4
Phb2,Galnt12,Ankmy2
Erh,Nsun2,Atp2b1
Fam173b,Ubr7,Zfp280d
Desi2,Eogt,Fdx1
Ggh,Mrpl42,Cdc7
Hdac3,Trmt2a,C330007P06Rik
Cct5,Pde8a,Rps10
Mtx2,Smim26,Shmt2
Calr,Bckdk,Msh2
Uqcr11,Atad3a,Tmem201
Ndufaf2,Txndc9,Ipo4
Hdlbp,Myb,Nrm
Smarcc2,Hsf2,Alms1
Pdia3,Atf7,Dcp2
P4hb,Fdx1,Rfwd3
Cep57,Snrnp40,Ppie
Tcerg1,Gtf2a2,Gm16104
Brd3,Yars2,Cdkn2c
Adk,Orc1,Ubap2
Fxn,Mrpl12,Hmgxb4
Cyb5a,Hmgxb4,Trmt6
Sfxn1,Eif3b,Bax
Usp37,Klhl15,Nudt19
Pdlim1,Dmac2,Ankrd10
2810004N23Rik,Rnaseh1,B3galt6
Rpl13a,Rfwd3,Fancf
Nsf,Psmd7,Tmem42
Fdx1,Rpa1,Gadd45gip1
Tubgcp2,Msh2,Nsf
Rpl36al,Ubap2,Nr3c1
Bard1,Ddost,Pms1
Tmem163,Eif3a,Gm10073
H13,Stk35,Ptch1
AI314180,Nr3c1,Ipo7
Ahsa2,Diablo,Denr
Gadd45gip1,Pank2,Apoo
Orc2,Sf3b4,Zgpat
2510002D24Rik,Msh6,Gins3
Tssc4,Osgep,Trmt2a
Mrpl35,Slc43a3,Ero1l
Naca,Ehd4,Cdc25a
Cdc25a,Nt5c3b,Cenph
Trmt6,Ncf4,Afg3l2
Shmt1,Fancg,Oser1
Secisbp2,Nudt5,P4hb
Ubb,Kremen2,D230025D16Rik
Srsf4,Trmt6,Msh6
Endog,Dnmt3b,Rb1
Kdelr2,Rpl32,Setd1a
Mycbp,Snrpe,Nanos1
Ndufb2,Tmem39b,Kremen2
Atp13a3,Srsf10,Smc1a
Ncl,Dctd,Cebpb
Ehmt1,Rev1,Ccne2
Nck1,Cdan1,Crybg3
Taf1,Rb1,Polr2f
Ddrgk1,Ppie,Eif4b
Hspa8,Kif2a,Tesc
Ero1l,Eif4g1,Senp1
Ube2t,Nek1,Yars2
Acp1,Shmt2,Dmac2
Srsf7,Parn,Mtx2
Malat1,Blm,Sp110
Wapl,Rps15a,Ncl
Pfas,Ero1l,Ipo5
Prpf8,Vat1,Atad3a
Ptma,Nsf,Gm16286
Erg28,Erlin1,Srsf6
Pgls,Tesc,Clptm1
Zcchc17,Tmem147,Gm14296
Afg3l2,Hist1h2af,Tssc4
Yars,Senp1,Pop5
Snhg6,Ankrd10,Fam213a
Pdap1,Chpf,Tmem39b
Rbpj,Gm10073,Prelid3b
Phf5a,Fancm,Lyar
Ubap2,Afg3l2,Rnaseh1
Gsr,Akr7a5,U2af1
Wdr18,Enkd1,Myb
Ubr7,Agap3,Chpf
Ggt1,Cdc25a,Zcchc17
,Vars,Desi2
,Coq3,Sh3glb2
,Uty,Adprhl2
,Erh,Cptp
,Zbtb8a,Zfand2a
,Cenph,Mrps34
,Primpol,Rybp
,Ada,Trmt61a
,Trub1,Orc1
,Cers6,Ggt1
,Bub3,Ppa1
,Gm7324,Atrx
,Sigmar1,Tnpo3
,Alg1,Creld2
,Phb2,Tdrd3
,Dcp2,Mrpl41
,Mtx2,Sigmar1
,Rpl23a,Naa16
,Thop1,Akr7a5
,Sdf2l1,Rnf126
,Atp2b1,Alg1
,6720489N17Rik,Ppargc1b
,Nudt19,Traf3
,Pdxp,Spcs3
,Ipo7,Tmed3
,Adprhl2,Preb
,Ggt1,Rps26
,Atp23,Parn
,Sil1,Tanc1
,Tssc4,Eif5b
,Rpl13a,Vat1
,Cep162,Blm
,Ybx1,Slc29a1
,Bphl,Ndufv1
,Nmnat3,Yif1b
,Ticrr,Atf7
,Ipo5,Calr
,Naa16,2810004N23Rik
,Zfp653,Pigyl
,Desi2,Phf19
,Zfp367,Pfkl
,Uqcr10,Zbtb8a
,St14,Alad
,Ccne2,Lrr1
,Oser1,Pam16
,Nrm,9130401M01Rik
,Tnpo3,Slco4a1
,Rassf7,Psmd3
,Gadd45gip1,Ppig
,Clptm1,Ciapin1
,Rab23,Primpol
,Preb,Uqcr11
,Gtf3c5,Nipsnap3b
,Trp53rka,Ndufaf2
,Rad18,Fancg
,Gm16286,Ccp110
,A130010J15Rik,Map2k3
,Eif4b,Rab20
,Alg6,Srsf4
,Pms2,Rrp1
,Tsen54,Ggh
,Tshz1,Eid1
,Prim2,Atp5j2
,mt-Nd6,Rps24
,Creld2,Slc25a13
,Spidr,Bysl
,Sdhaf1,Rpl19
,Bax,Ndufaf4
,Rps9,Ptma
,Pfkl,Meaf6
,Sp110,Atp13a3
,Ndufaf4,Pdlim1
,Slc29a1,Rps29
,Sufu,Rad18
,Rps10,Mdh2
,Rnf126,Mrpl28
,Zc3hav1l,Phgdh
,Arhgef7,2510002D24Rik
,Chml,Fancm
,Mtbp,Srsf7
,Mrpl41,Hdlbp
,Sik2,Sod2
,P4hb,Sdhaf1
,Denr,Agap3
,Rps14,Pitpna
,Sh3glb2,Timm17a
,Srsf6,Gatad2a
,2810004N23Rik,Phf5a
,Lsr,Emb
,Zfp839,Naca
,Prelid3b,Med28
,Meaf6,Otub1
,Zcchc17,Cdan1
,Bysl,Gm7324
,Mapk7,Zfp367
,Ndufaf2,Pms2
,Tmed3,Elmo1
,Cchcr1,Ivns1abp
,Smc1a,Enkd1
,Fam206a,Prim2
,Rps26,Raly
,2510002D24Rik,Smarce1
,Ppa1,Slc25a5
,Ints2,Pcbp1
,Nt5c2,Btbd10
,Ciapin1,Txlna
,S100a1,Sdad1
,Spcs3,Ywhah
,Polr2f,Aars
,Naf1,Nop58
,Pigyl,Gm2000
,Csrp2,Tsen54
,Cacna1a,Atic
,Eid1,Cep162
,Nipsnap3b,Eif2s2
,Pam16,Cdr2
,Prdm10,Bag6
,Atrx,Hsf2
,Ndufv1,Gga2
,Mecr,Acd
,Rhbdd3,Atp23
,Pelp1,Trp53rka
,9130401M01Rik,Ptges3
,Tfrc,Stk35
,Alad,Mrps24
,Fto,Hrh2
,Lyar,Slf1
,Btbd10,Tshz1
,Ppme1,Thop1
,Ncl,Tgfb1
,Mrps34,Ankrd44
,Phf2,Mrpl23
,Txlna,Ticrr
,Camkk2,Ctdnep1
,Sdad1,Rbmx2
,Pop5,Znhit2
,Yif1b,Tmpo
,Tnfrsf9,Ddx3x
,Slf1,Ndufs6
,Aars,Mycbp
,Aatf,Tmem70
,Emb,Arhgef7
,Slc7a1,Pdxp
,Crip2,Eef1a1
,Srsf4,Hspd1
,Abhd14a,Gtf3c5
,Alas1,Ctnnbip1
,Ggh,Trub1
,Atp13a3,Cchcr1
,Eif5b,Slc7a1
,Ppig,Uqcrb
,Nop2,Coq3
,Lyrm4,Dnlz
,Coq6,Dock10
,Mrpl28,Ppme1
,U2af1,Pdap1
,Dnaaf5,Tsn
,Alkbh2,Snrpa1
,Zfp395,Slc6a6
,Znhit2,Qdpr
,Tmem70,Mtbp
,Qdpr,Cyb5a
,Exoc6b,Brk1
,Pdlim1,Erg28
,Nbn,Srek1
,Hdlbp,Pelp1
,Psmd3,Manf
,Slc6a6,Clpp
,Repin1,Tnfrsf9
,Pcna-ps2,Rev1
,Tpst1,Sil1
,Rad54b,Cdk1
,Map2k3,Acp1
,Polr1a,Mecr
,Ctnnbip1,Aatf
,Rrp1,Stx16
,Sod2,Ddrgk1
,Calr,Aplf
,Susd6,Snd1
,Klhl22,mt-Nd6
,Brca2,Nhp2
,Ctdnep1,Pgls
,Gatad2a,Ints2
,Zbtb34,Crip2
,Acd,Gpi1
,Ankrd28,Nop2
,Rbmx2,Ada
,Phlpp1,H13
,Gemin6,Agfg2
,Cd3eap,Mtap
,Gfod2,Nt5c2
,Rcan1,Eogt
,Elmo1,Tsfm
,Slc7a6,Camkk2
,Ccnf,Alkbh1
,Otub1,Snrpf
,Mbnl3,Csrp2
,Tram2,Dnaaf5
,Ankrd52,Vdac3
,Lrch1,Pde8a
,Ahcyl1,Mrpl40
,Clpp,Cep192
,Cyfip1,Snrpa
,Ivns1abp,Hspa4
,Ptma,Larp1
,Dnlz,Mbnl3
,Utf1,Sec23b
,Atic,Htatsf1
,Zscan26,Pim1
,Lrpprc,Polr2l
,Mycbp,Rcc2
,Snd1,Cers6
,Chd3os,Fto
,Srek1,Nck1
,Fbxo48,Fam206a
,Phgdh,Coro1c
,Rps29,Tatdn2
,Tmem135,Pgam1
,Rpl19,Ndufa5
,Ptges3,Cdk6
,Pitpna,Rbm25
,Rps24,Dtd1
,Srsf7,Uri1
,Bag6,Phf2
,Uqcr11,A130010J15Rik
,Rnft1,Rassf7
,Ogfod3,Klhl15
,Rab3a,Rnft1
,Tatdn2,Stard4
,Stx16,Slc1a5
,Med28,Recql
,Agfg2,Gsr
,Timm17a,Csrp1
,Htatsf1,Pip4k2a
,Ankrd44,Pole
,Cep192,Coq6
,Pip4k2a,Sdhaf4
,Hspd1,Cc2d1b
,Phf5a,Alg6
,Pitpnm2,Ahcyl1
,Dock10,Med9
,Larp1,Alas1
,Recql,Gemin6
,Gm2000,Mapk7
,Tgfb1,Sik2
,Sdhaf4,Cct5
,Stard4,D10Jhu81e
,Rrp12,Nbn
,Mier2,Bop1
,Egfl7,Tcerg1
,Myo9a,Lsm6
,Cd24a,A430005L14Rik
,1700066B19Rik,Naf1
,Mtap,Cct7
,Sec23b,Tmem60
,Nop58,Prps2
,Map1a,Brca2
,Pcbp1,Dnmt3b
,Fam199x,Mycbp2
,Nck1,Rpl36al
,Etv6,Itpripl1
,Cdk1,Cd3eap
,Ttpal,Gtf2f2
,Bod1,Grb2
,Rcc2,Emc10
,Mdh2,Lsm10
,Trak1,Dctd
,Fbxo42,Mrpl35
,Smarce1,Psmc6
,B9d1,Hdac3
,E2f6,Trim33
,Prps2,Tfrc
,Ddx3x,Lrch1
,Ube2cbp,Stag2
,Ddrgk1,Slc7a6
,Raly,Calu
,Rsl1,Nek1
,Alkbh1,Cers5
,Riox1,Mrps6
,Lmbrd2,Rbm14
,Washc5,Ctdspl2
,Trim33,Slc16a1
,Alg2,Fbxo42
,Pigw,Erlin1
,Cdk6,Spidr
,A930024E05Rik,Abhd14a
,Zfp940,Tex30
,Sgsm3,Hist1h2af
,Hus1,Rabep1
,Rbm3os,Brpf1
,Bop1,Rrp12
,Dph6,S100a1
,Slc16a10,Riox1
,Cc2d1b,Gsto1
,Cyb5r1,Rcc1
,Tsfm,Zmiz1
,Cyb5a,Lrpprc
,Zfp873,Ndufb2
,Coro1c,Toe1
,Gsto1,Rbm17
,Erg28,Polr1a
,Brpf1,Mrto4
,A430005L14Rik,Uty
,Tubgcp5,Cnot10
,Cacfd1,Adsl
,Gatb,Lyrm4
,Tmpo,Dnajb1
,Slc25a5,Alkbh2
,Eif2s2,Susd6
,Mrpl23,Dph6
,Tmem60,Hdgfl2
,Mrps24,Pin1
,Rcc1,Washc5
,Med9,Malat1
,Snrpa1,Ttpal
,Itpripl1,Snhg6
,Pdcd1lg2,Lias
,Chek1,Ino80
,Atp5j2,Cct3
,Hspa4,Nsmce4a
,Xrcc3,Hacd2
,Tsn,Anp32b
,Fam129b,Eif5
,Pole,Gusb
,Ino80,Gps1
,Pdap1,Dok2
,Klf11,Klf11
,Uri1,Nmt2
,Ywhah,6720489N17Rik
,Gpatch4,Gpatch4
,Rbm25,Ccdc58
,Lsm10,Rtcb
,Gsr,Tubgcp5
,Gstm1,Trak1
,Naca,Smchd1
,Rabep1,Kdelr2
,Slc16a1,Srsf9
,Gm6710,Setd6
,Ndufa5,Bphl
,Ndufs6,Rpl24
,Toe1,Nmnat3
