,Accession,Chromosome,End,Start,Strand,gene_count_corr,velocity_gamma,velocity_r2,velocity_genes,fit_alpha,fit_beta,fit_gamma,fit_t_,fit_scaling,fit_std_u,fit_std_s,fit_likelihood,fit_u0,fit_s0,fit_pval_steady,fit_steady_u,fit_steady_s,fit_variance,fit_alignment_scaling,fit_r2
Pms1,ENSMUSG00000026098,1,53297018,53189187,-,0.0396,2.6857946,-0.22815752029418945,False,,,,,,,,,,,,,,,,-0.03783571720123291
Stk17b,ENSMUSG00000026094,1,53785224,53755506,-,-0.2109,0.71187204,0.04745495319366455,True,0.2808306080245585,0.06755244489575389,0.04578120608660263,57.24752527968098,0.4820250114798546,0.6086025834083557,0.6849580407142639,0.23051014596860855,0.0,0.0,0.38710602075474343,3.218310175373701,4.225842751305679,1.086462609695088,15.867181806955914,0.1768307089805603
Gtf3c3,ENSMUSG00000041303,1,54438971,54396004,-,-0.0092,0.78250366,-1.059718132019043,False,,,,,,,,,,,,,,,,-0.9940600395202637
Pgap1,ENSMUSG00000073678,1,54557684,54472994,-,-0.0425,1.5626277,-1.409287929534912,False,,,,,,,,,,,,,,,,-1.203179121017456
Ankrd44,ENSMUSG00000052331,1,54926387,54645340,-,-0.0925,9.035946,-1.0522537231445312,False,,,,,,,,,,,,,,,,-0.6458742618560791
Sf3b1,ENSMUSG00000025982,1,55027481,54985169,-,0.1117,0.27425757,-1.1209800243377686,False,,,,,,,,,,,,,,,,-0.7987349033355713
Hspd1,ENSMUSG00000025980,1,55088243,55077835,-,0.5211,0.032625295,-0.28830623626708984,False,,,,,,,,,,,,,,,,-0.2873353958129883
Rftn2,ENSMUSG00000025978,1,55226782,55170159,-,-0.0045,1.0409065,-0.37913060188293457,False,,,,,,,,,,,,,,,,-0.3075367212295532
Boll,ENSMUSG00000025977,1,55363469,55248658,-,-0.0115,2.547485,-1.6419641971588135,False,,,,,,,,,,,,,,,,-1.6365516185760498
Tyw5,ENSMUSG00000048495,1,57407101,57388237,-,0.0324,1.1560408,-0.4272509813308716,False,,,,,,,,,,,,,,,,-0.34608185291290283
Kctd18,ENSMUSG00000054770,1,58018956,57955101,-,-0.017,2.549093,-0.5624877214431763,False,,,,,,,,,,,,,,,,-0.5177541971206665
Clk1,ENSMUSG00000026034,1,58424066,58410189,-,-0.1856,1.7273933,-1.577622890472412,False,,,,,,,,,,,,,,,,-1.1667687892913818
Ppil3,ENSMUSG00000026035,1,58445486,58430994,-,0.0518,0.31697327,-1.2408151626586914,False,,,,,,,,,,,,,,,,-0.19333314895629883
Orc2,ENSMUSG00000026037,1,58505109,58462771,-,0.0982,1.1110057,-0.10592567920684814,False,,,,,,,,,,,,,,,,0.05786848068237305
Fam126b,ENSMUSG00000038174,1,58586323,58522806,-,-0.0499,0.4978703,-0.37165558338165283,False,,,,,,,,,,,,,,,,-0.36144447326660156
Trak2,ENSMUSG00000026028,1,58973430,58900449,-,-0.029,2.0827565,-1.2460854053497314,False,,,,,,,,,,,,,,,,-1.1145448684692383
Tmem237,ENSMUSG00000038079,1,59120408,59100590,-,0.0895,0.39652386,-0.6274741888046265,False,,,,,,,,,,,,,,,,0.009859263896942139
Als2,ENSMUSG00000026024,1,59237231,59162926,-,-0.0013,5.437925,-3.1483192443847656,False,,,,,,,,,,,,,,,,-3.11220121383667
Sumo1,ENSMUSG00000026021,1,59670834,59586558,-,0.0432,19.712774,-2.1423959732055664,False,,,,,,,,,,,,,,,,-1.9056315422058105
Wdr12,ENSMUSG00000026019,1,60098645,60069785,-,0.0274,0.39055824,-0.1519242525100708,False,,,,,,,,,,,,,,,,-0.005117297172546387
Raph1,ENSMUSG00000026014,1,60567104,60482292,-,0.0546,4.5318494,-2.206059217453003,False,,,,,,,,,,,,,,,,-1.970494270324707
Ino80d,ENSMUSG00000040865,1,63114667,62958418,-,-0.0481,3.0046506,-3.714914321899414,False,,,,,,,,,,,,,,,,-2.8310985565185547
Ndufs1,ENSMUSG00000025968,1,63176833,63143596,-,0.0689,0.8760472,-0.3672454357147217,False,,,,,,,,,,,,,,,,-0.1708301305770874
Klf7,ENSMUSG00000025959,1,64122282,64029447,-,-0.1428,1.026903,-1.2827370166778564,False,,,,,,,,,,,,,,,,-1.2141828536987305
Mettl21a,ENSMUSG00000025956,1,64617242,64606473,-,0.009,0.2611472,-0.24312734603881836,False,,,,,,,,,,,,,,,,-0.0290067195892334
Plekhm3,ENSMUSG00000051344,1,64956824,64785983,-,-0.0257,6.4762883,-2.1485750675201416,False,,,,,,,,,,,,,,,,-2.106735944747925
Idh1,ENSMUSG00000025950,1,65186500,65158616,-,0.0008,0.40880042,-0.275844931602478,False,,,,,,,,,,,,,,,,0.10080081224441528
Kansl1l,ENSMUSG00000026004,1,66817562,66719248,-,-0.022,7.4435797,-0.004781484603881836,False,,,,,,,,,,,,,,,,0.0034980177879333496
Acadl,ENSMUSG00000026003,1,66863277,66830839,-,0.2298,0.18755914,-1.3610904216766357,False,,,,,,,,,,,,,,,,-0.00900721549987793
Lancl1,ENSMUSG00000026000,1,67038872,67000517,-,-0.0089,0.43551078,-0.4179549217224121,False,,,,,,,,,,,,,,,,-0.28201568126678467
Ikzf2,ENSMUSG00000025997,1,69687245,69531214,-,-0.0297,5.871067,0.7050236463546753,True,0.21696723547465044,0.08829210782384506,0.3915648993267222,9.412730652284996,2.670689914226532,0.6488577723503113,0.1129741296172142,0.25695176519272195,0.0,0.0,0.3878422929056966,1.8706912851676794,0.36430854998239925,0.686142294628,1.9036191577537815,0.7118146121501923
Bard1,ENSMUSG00000026196,1,71103146,71027498,-,0.1687,1.3544729,0.5826145112514496,True,0.20028457112552636,0.23093110124917568,0.2615241851613612,12.274400074658153,0.6783454656600952,0.24928544461727142,0.1736392080783844,0.3874394672134508,0.0,0.0,0.17816973401325087,0.5884239596791296,0.4549812858057176,0.38254227342167035,2.926488235451797,0.5852156281471252
Mreg,ENSMUSG00000039395,1,72212307,72159442,-,-0.0106,0.0,-0.05843234062194824,False,,,,,,,,,,,,,,,,-0.05843234062194824
Pecr,ENSMUSG00000026189,1,72284314,72259167,-,0.0158,0.2685867,-0.12706339359283447,False,,,,,,,,,,,,,,,,-0.08262765407562256
Aamp,ENSMUSG00000006299,1,74284738,74279840,-,-0.0204,0.058967683,-6.333021640777588,False,,,,,,,,,,,,,,,,-0.04316246509552002
Usp37,ENSMUSG00000033364,1,74544284,74435511,-,0.0575,3.86936,-0.5125027894973755,False,,,,,,,,,,,,,,,,-0.24759280681610107
Zfp142,ENSMUSG00000026135,1,74588246,74565127,-,-0.0118,1.0359807,-0.829512357711792,False,,,,,,,,,,,,,,,,-0.8274705410003662
Rnf25,ENSMUSG00000026171,1,74601397,74593748,-,-0.0325,0.58092856,-0.3907310962677002,False,,,,,,,,,,,,,,,,-0.39008498191833496
Nhej1,ENSMUSG00000026162,1,75125200,74967139,-,0.0699,1.0965472,-0.6240462064743042,False,,,,,,,,,,,,,,,,-0.43581700325012207
Cnppd1,ENSMUSG00000033159,1,75142711,75134554,-,-0.0577,0.14039597,-0.5369292497634888,False,,,,,,,,,,,,,,,,-0.27593994140625
Atg9a,ENSMUSG00000033124,1,75192196,75180860,-,-0.0469,0.33263752,-0.4409348964691162,False,,,,,,,,,,,,,,,,-0.4391598701477051
Tuba4a,ENSMUSG00000026202,1,75219865,75214228,-,0.1993,0.023410313,-2.098761796951294,False,,,,,,,,,,,,,,,,0.05917930603027344
Dnpep,ENSMUSG00000026209,1,75317990,75307896,-,0.0488,0.09473294,-1.816645622253418,False,,,,,,,,,,,,,,,,-0.022592663764953613
Farsb,ENSMUSG00000026245,1,78488897,78417975,-,0.0844,0.7505172,0.14473026990890503,True,0.1388717325711396,0.2446974721627175,0.2112441845451352,12.358385518899846,0.5448576092720032,0.12314847111701965,0.1017087921500206,0.22067671658618587,0.0,0.0,0.10757264273900835,0.47179131441343347,0.38525933502563114,1.1142297438614777,3.459583967239988,0.1991969347000122
Ap1s3,ENSMUSG00000054702,1,79671972,79606876,-,0.0606,2.6870508,-0.18289649486541748,False,,,,,,,,,,,,,,,,-0.1827714443206787
Wdfy1,ENSMUSG00000073643,1,79776143,79702262,-,-0.0818,0.67773443,-2.4895412921905518,False,,,,,,,,,,,,,,,,-2.3568787574768066
Serpine2,ENSMUSG00000026249,1,79861180,79794197,-,0.0564,0.19954337,0.21321004629135132,True,0.13739523575641427,1.7782045092582968,0.3120708846211794,5.118312539065126,0.375649843364954,0.022737441584467888,0.06824564188718796,0.13481502643631632,0.0,0.0,0.2511989018380325,0.059329076618193706,0.22467376056512625,2.11715895269287,1.6604732750734885,0.2822597622871399
Cul3,ENSMUSG00000004364,1,80340480,80264923,-,0.0308,1.6141093,-0.27447056770324707,False,,,,,,,,,,,,,,,,-0.10232877731323242
Dock10,ENSMUSG00000038608,1,80758527,80501073,-,-0.0708,14.671829,-1.5126655101776123,False,,,,,,,,,,,,,,,,-1.3413445949554443
Trip12,ENSMUSG00000026219,1,84840516,84721189,-,-0.0368,1.9328082,-0.5301862955093384,False,,,,,,,,,,,,,,,,-0.5186402797698975
Sp110,ENSMUSG00000070034,1,85598817,85576899,-,-0.1564,0.1798982,-0.8206131458282471,False,,,,,,,,,,,,,,,,0.3724907636642456
A630001G21Rik,ENSMUSG00000052760,1,85778643,85717083,-,-0.0502,0.8257739,0.2586982846260071,True,0.16110310094304417,0.2647409976614466,0.21589260328037183,18.986071998395154,0.9974847214089498,0.15754283964633942,0.17812134325504303,0.2526490071269103,0.0,0.0,0.32765782913055974,0.5756628821198966,0.6339145151191744,0.8660602805209919,4.377437406701269,0.26342111825942993
Gpr55,ENSMUSG00000049608,1,85961007,85938318,-,-0.0092,0.64818096,-0.18089771270751953,False,,,,,,,,,,,,,,,,-0.17511701583862305
Ncl,ENSMUSG00000026234,1,86359400,86344719,-,0.3456,0.09679721,-0.21076452732086182,False,,,,,,,,,,,,,,,,-0.068015456199646
Pde6d,ENSMUSG00000026239,1,86582629,86542994,-,-0.0156,1.9820302,-1.4155819416046143,False,,,,,,,,,,,,,,,,-1.3094596862792969
Usp40,ENSMUSG00000005501,1,88008551,87945119,-,-0.0333,1.4255602,0.12212836742401123,True,0.02731798458038997,0.15447433079031764,0.211695069329247,12.903366412322315,2.322412383556367,0.060211218893527985,0.031759537756443024,0.2410121593655489,0.0,0.0,0.01810157364244174,0.1853196295921743,0.09096932627967205,0.8735388653214695,3.0731441868599614,0.12713056802749634
Hjurp,ENSMUSG00000044783,1,88277633,88262471,-,0.0629,0.33165562,0.5633593201637268,True,0.7085398342882273,1.35785559648109,0.4640159622213684,8.507354084542353,0.1819252956658602,0.15707488358020782,0.4079580307006836,0.371814214914461,0.0,0.0,0.34961741360185755,0.42538740068303343,0.9871578500766691,0.3980299504327508,1.8216537735310738,0.6675595939159393
Arl4c,ENSMUSG00000049866,1,88702221,88673125,-,-0.0968,0.6736213,-0.3393394947052002,False,,,,,,,,,,,,,,,,0.2590482831001282
Ilkap,ENSMUSG00000026309,1,91398815,91373861,-,0.1238,0.3972338,-1.718717336654663,False,,,,,,,,,,,,,,,,-0.1304227113723755
Hdac4,ENSMUSG00000026313,1,92195699,91928779,-,-0.0913,2.158495,-2.045905351638794,False,,,,,,,,,,,,,,,,-1.5676226615905762
Ndufa10,ENSMUSG00000026260,1,92473860,92439010,-,0.1287,0.15057863,-1.1310176849365234,False,,,,,,,,,,,,,,,,-0.3518080711364746
Cops9,ENSMUSG00000073616,1,92641985,92637145,-,0.0781,0.02796549,-5.200663089752197,False,,,,,,,,,,,,,,,,-8.988380432128906e-05
Mterf4,ENSMUSG00000026273,1,93305915,93299211,-,0.003,0.18671255,-0.5046807527542114,False,,,,,,,,,,,,,,,,-0.3340188264846802
Pask,ENSMUSG00000026274,1,93343482,93308770,-,0.0895,1.0590789,0.2277246117591858,True,0.024219467421187933,0.2321459214770087,0.18929169704385962,12.00248869671439,1.5411036085089045,0.03947779908776283,0.032426316291093826,0.2403545866202338,0.0,0.0,0.010897789724719885,0.1009501153302034,0.08414892120897,0.899874279504182,3.201237816743193,0.3192136883735657
Hdlbp,ENSMUSG00000034088,1,93478815,93405940,-,0.2369,0.33709663,0.016582131385803223,True,0.2247799967128054,0.5311877098714595,0.1305333165020155,23.173186807121418,0.462729146083196,0.10144694894552231,0.25577548146247864,0.20729742147289973,0.0,0.0,0.277058308624876,0.327097760793995,0.882478047033836,1.0764735500162301,4.983806992708047,0.022111892700195312
Stk25,ENSMUSG00000026277,1,93658659,93619751,-,-0.0315,0.22932543,-0.7234241962432861,False,,,,,,,,,,,,,,,,-0.15279614925384521
Thap4,ENSMUSG00000026279,1,93754864,93701935,-,0.0178,0.6018342,-0.40994369983673096,False,,,,,,,,,,,,,,,,-0.07772469520568848
Dtymk,ENSMUSG00000026281,1,93801934,93792576,-,0.1976,0.48255667,-0.7127639055252075,False,,,,,,,,,,,,,,,,0.339515745639801
Pdcd1,ENSMUSG00000026285,1,94052553,94038305,-,0.1159,0.36470228,0.23569512367248535,True,0.41082143062114357,0.4171577725647547,0.18240033271257847,15.463621406931825,0.67607165068388,0.31778159737586975,0.633380651473999,0.3296924313523785,0.0,0.0,0.4615938468873635,0.7704830503097398,1.5207231588147838,0.5002215778412902,4.550366837401075,0.2452126145362854
St8sia4,ENSMUSG00000040710,1,95667571,95587682,-,-0.0566,1.4470364,0.18800503015518188,True,0.15695205500713252,0.2173802823593453,0.3269794690677,11.295164548119754,0.8993382221460342,0.17635689675807953,0.09118478000164032,0.2525687027001265,0.0,0.0,0.10849782522782231,0.5218788471374151,0.30599151253057966,0.8302714207516138,2.2413866684909527,0.18814748525619507
D1Ertd622e,ENSMUSG00000044768,1,97662074,97606318,-,-0.0049,0.38799438,-0.6481993198394775,False,,,,,,,,,,,,,,,,0.048414409160614014
Ppip5k2,ENSMUSG00000040648,1,97770411,97706048,-,0.0158,1.0398544,-0.5648514032363892,False,,,,,,,,,,,,,,,,-0.5344581604003906
Pam,ENSMUSG00000026335,1,98095646,97795114,-,-0.0168,4.8554068,-2.673704147338867,False,,,,,,,,,,,,,,,,-2.652531623840332
Pign,ENSMUSG00000056536,1,105663677,105518422,-,-0.0193,4.42568,-2.849339723587036,False,,,,,,,,,,,,,,,,-2.190277338027954
Bcl2,ENSMUSG00000057329,1,106714274,106538178,-,-0.167,2.2763155,0.713881105184555,False,0.22126147041147437,0.05410077981478286,0.11438451888189176,23.247607315351452,3.6933250427246094,1.4186151027679443,0.3841024339199066,0.3304939665738868,0.0,0.0,0.45649056677776756,3.212984395227311,1.0765604529658268,0.5050736428220598,5.129828067961542,0.7622655928134918
Kdsr,ENSMUSG00000009905,1,106759727,106720459,-,-0.0828,0.32593596,-0.8814957141876221,False,,,,,,,,,,,,,,,,-0.8781795501708984
Vps4b,ENSMUSG00000009907,1,106796728,106764071,-,-0.0084,1.9985645,-0.6923701763153076,False,,,,,,,,,,,,,,,,-0.6213037967681885
Tsn,ENSMUSG00000026374,1,118311739,118294778,-,0.2497,0.09653357,-1.809600830078125,False,,,,,,,,,,,,,,,,0.11887812614440918
Ptpn4,ENSMUSG00000026384,1,119837613,119652467,-,-0.0821,3.1716623,-0.179610013961792,False,,,,,,,,,,,,,,,,-0.17538785934448242
Dbi,ENSMUSG00000026385,1,120121078,120113280,-,0.3636,0.008487102,-3.2356009483337402,False,,,,,,,,,,,,,,,,0.09406477212905884
Insig2,ENSMUSG00000003721,1,121332589,121304353,-,-0.0075,0.49055707,-0.1814265251159668,False,,,,,,,,,,,,,,,,-0.13452231884002686
Ddx18,ENSMUSG00000001674,1,121567989,121553835,-,0.0742,0.15935324,-0.004352927207946777,False,,,,,,,,,,,,,,,,0.07804477214813232
Actr3,ENSMUSG00000026341,1,125435727,125392905,-,0.2331,0.22503445,-0.9176867008209229,False,,,,,,,,,,,,,,,,-0.6665686368942261
Tmem163,ENSMUSG00000026347,1,127679548,127486546,-,0.0301,13.46797,0.8211874961853027,False,0.35065443433747073,0.018404914494728378,0.22539457810872163,13.330014730920306,7.764929823875427,5.400653839111328,0.32863256335258484,0.37036275966512666,0.0,0.0,0.4308401126158825,18.605289691069427,1.0416533362826912,0.3808225121262235,3.3062102927856514,0.8305949568748474
Zranb3,ENSMUSG00000036086,1,128103047,127954184,-,0.0442,3.730048,-0.2141491174697876,False,,,,,,,,,,,,,,,,-0.09723639488220215
Mcm6,ENSMUSG00000026355,1,128359664,128331590,-,0.4204,0.43405187,0.32617300748825073,True,1.5845379484747213,0.7886012392140607,0.3013670645230049,11.199188075943361,0.2155719119310379,0.4672057330608368,1.0077874660491943,0.3765702575451059,0.0,0.0,0.45958860156863157,1.2987354994647418,2.9330492749296386,0.40536889677922716,2.64043687584255,0.3910978436470032
Dars,ENSMUSG00000026356,1,128417368,128363707,-,0.1538,0.68327326,-1.044987440109253,False,,,,,,,,,,,,,,,,0.03577941656112671
Cxcr4,ENSMUSG00000045382,1,128592293,128588199,-,-0.0379,0.045124773,-0.14753758907318115,False,,,,,,,,,,,,,,,,-0.022500276565551758
Cd55,ENSMUSG00000026399,1,130462744,130439027,-,-0.1072,1.1412952,-0.670653223991394,False,,,,,,,,,,,,,,,,0.06320726871490479
Mapkapk2,ENSMUSG00000016528,1,131097826,131053700,-,0.0171,1.4315693,-1.0516891479492188,False,,,,,,,,,,,,,,,,-0.9952191114425659
Dyrk3,ENSMUSG00000016526,1,131138340,131127455,-,0.0868,1.6440266,-0.8852173089981079,False,,,,,,,,,,,,,,,,-0.1112285852432251
Rassf5,ENSMUSG00000026430,1,131245258,131176410,-,-0.0733,0.061229985,-0.4909716844558716,False,,,,,,,,,,,,,,,,-0.10968351364135742
Ikbke,ENSMUSG00000042349,1,131279606,131254343,-,-0.1157,0.4690293,0.11160284280776978,True,0.11882012295358878,0.42974617594425646,0.24769155155501735,8.752688749991023,0.40970548510551463,0.06865764409303665,0.07792378962039948,0.21118589098580456,0.0,0.0,0.2741323154518619,0.22696264803800761,0.24988641986494947,1.203445757269242,2.5494213530968572,0.15711158514022827
Srgap2,ENSMUSG00000026425,1,131527352,131285251,-,-0.0434,5.0329394,0.11843150854110718,True,0.1357670145278518,0.03806926876759821,0.1726735879670017,17.122979076819586,2.542357145547867,0.6468514204025269,0.12021808326244354,0.3217404025622338,0.0,0.0,0.07847266192447504,2.0171512199292336,0.3779580204843961,0.491953539556848,4.649448262699195,0.24834543466567993
Mdm4,ENSMUSG00000054387,1,133030561,132959484,-,-0.0384,3.4951644,-4.920365810394287,False,,,,,,,,,,,,,,,,-3.4414520263671875
Snrpe,ENSMUSG00000090553,1,133610291,133603871,-,0.3906,0.043534357,-1.9239559173583984,False,,,,,,,,,,,,,,,,0.33488577604293823
Lax1,ENSMUSG00000051998,1,133690108,133679091,-,-0.0931,0.67439544,0.7587714791297913,True,0.6632752223250529,0.5464448714688889,0.4440097833809485,12.63993008961678,0.4237159676849842,0.34994131326675415,0.3902314007282257,0.30310778689672424,0.0,0.0,0.4333002996563027,1.0091691151379036,1.164035458760015,0.5205628552160397,1.9435303583196386,0.7602681964635849
Atp2b4,ENSMUSG00000026463,1,133801041,133699457,-,-0.0304,0.8730202,0.08314281702041626,True,0.2206679568058082,0.22478595938976645,0.19404393552719723,19.050749084109984,1.1358567237854005,0.23285514116287231,0.27675536274909973,0.272089063011209,0.0,0.0,0.3335635905115174,0.8303343032438996,0.7875914214307378,0.6826173053338216,5.287386215838732,0.15782028436660767
