wilcoxon,t-test,t-test_overestim_var
Rnaseh2c,Il2ra,Ccnb2
Hint1,Dna2,Tacc3
Ube2t,Trip13,Cdca3
Smc3,Suz12,Phgdh
Phgdh,Rap1b,Idh3a
Csrp1,Ssrp1,Exosc8
S100a6,Rps27l,Polr2f
Ncapd3,E2f7,Cdkn2c
H3c3,Nap1l1,Mxd3
Ccnb2,Prim2,Lsm5
Tacc3,Ccdc34,Ncapd3
Dscc1,Ddx39,Ccdc34
Tfdp1,Csrp1,Rnaseh2c
Prdx4,Hnrnpa2b1,Spc25
Ccdc34,Ndc80,Nme1
Hspd1,Eif1ax,Csrp1
Anxa1,H2ac4,U2af1
Idh3a,Cdk2,Tfdp1
Gzmk,Ncapd3,Paics
Canx,Shcbp1,Pcbp1
Ybx3,Nucks1,Uqcc2
Pcbp1,Khsrp,Mt2
Cdca7,Sub1,AA467197
Ube2i,Nup43,Aurkb
Ndc80,Pdia3,E2f1
Cox7a2,Ybx1,Canx
Cdca8,Ncapg,Mrpl51
Mrpl51,Cdca7,Tpi1
Paics,Cox5b,Magt1
Wdhd1,Rbbp7,Tma7
H2ac20,Exo1,Ndc80
Magoh,D1Ertd622e,Itgam
Tpi1,Tmed2,Cdca7
Aurkb,Cdca3,Nusap1
Psmb3,Dnajc9,Fkbp4
Eno1,Hnrnpd,Brca1
Mybl2,Dbi,Chchd10
Psmb6,Snrpb,Brip1
Rbmxl1,Nudc,Mrpl28
Polr2f,Entpd1,Pfn1
Magohb,Tmem221,Cox7a2
Tma7,Idh3a,Calm3
Snrpg,Phgdh,Hint1
Ssr2,Cox6a1,Ndufb7
Magt1,Magohb,4930579G24Rik
Raly,Ccnb2,H1f1
Fkbp4,Gltp,Pbk
Swi5,Magt1,Prdm1
Cxcr6,Nrarp,Snrpd3
Ska1,Mms22l,Smc3
Cfl1,Anapc5,Magoh
Calm3,Ncaph,Cdca8
Ssr1,Tfdp1,Magohb
Samd1,Idi1,Sgo2a
Mxd3,Pygm,Pa2g4
Mrpl28,Fignl1,Timm8a1
Psmc3ip,Tubg1,Snrpg
Nusap1,H2ac15,Hspd1
Prelid3b,Traip,Tubg1
H2ax,Tmem14c,Surf4
Tmsb4x,Samd1,S100a6
Pa2g4,H3c6,Rbmxl1
Cenpx,Ldha,Zfp367
Cdca5,Wdhd1,D1Ertd622e
Tceal9,Wdr95,Psmb6
Tubg1,Tmem163,Polr2k
Psma7,Bard1,Ssr2
Timm8a1,Hnrnpu,Sec61b
Smc4,Pradc1,Ssr1
Prdm1,Timeless,Ccr2
Pfn1,Rgs1,Prelid3b
Atpif1,Ywhaq,Tceal9
Brca1,Kif22,H1f3
E2f1,Exosc8,Shcbp1
Spc25,Timm8a1,Mrpl40
Lrrc59,Cycs,Samd1
Polr2k,Stk32c,Mms22l
Ywhae,Pole,Haus4
Psmb2,Paics,Hspa14
Mrpl40,U2af1,Cfl1
Incenp,Lsm5,Wdhd1
Sec61g,Selenoh,Rdx
Rdx,Mrpl28,Gzmk
Surf4,Polr2f,Ncapg
Snrpd3,Lrrc59,Rbx1
Nup62,Reep5,Atpif1
S100a10,Rnaseh2c,Smc4
Txnl1,Mrpl51,Eno1
Hspa14,Cenpm,Uchl3
Ptges3,Ybx3,Cdk2
D1Ertd622e,Cmtm4,Mt3
Chchd10,Alad,Lrrc59
Cdc42,Tmem107,Ticrr
Mms22l,Cdca2,Aunip
Pdcd5,Agfg2,Ywhae
Glipr1,Surf4,Ncaph
Uchl3,Knl1,Txnl1
Mtch1,H2bc11,Trip13
Alad,Snu13,Ccne2
Haus4,Uqcc2,Fignl1
Shcbp1,Gapdh,Nup43
Rpn1,Cdkn1a,Cenpm
Ncaph,Tceal9,Pdcd5
Cenpm,Lat2,Pgp
Pold2,Haus4,Hnrnpf
Cs,Fkbp4,Swi5
Psip1,Pold2,Raly
Lsm3,Canx,Sgo1
Actl6a,Neil3,Sae1
Nxt1,Epas1,Nup62
Phf5a,Arhgdia,Ska3
Pgp,Incenp,H2ax
Rfc5,Zgrf1,Mtch1
Atp5g3,Mrpl40,Cenpx
Brip1,Gins1,Psip1
Ncapg,Cdca8,Rfc5
Fignl1,Tpi1,Dck
Racgap1,Nup62,Nxt1
H1f1,Gzmk,Timeless
Ssna1,Kif4,Incenp
Idi1,Map2k3,Rpn1
Snrpc,Sytl2,Esm1
Cdkn2c,Rpn1,Idi1
Sae1,Tmem109,Alad
Ddost,Hnrnpa3,Prim2
Larp7,Paxip1,Larp7
4930579G24Rik,Nup85,Atp5g3
Timeless,Rcc1,Racgap1
Cdk2,Rbmxl1,Phf5a
Hirip3,Pcbp1,Ndufa5
Sfr1,Smc3,Spcs2
H1f3,Prelid3b,Pold2
Cops3,Ssr1,Ssna1
Nfyb,Ssr2,Ptges3
Kpna3,Hspa14,Tmsb4x
Jpt1,Ehd4,Map2k3
Smarca5,Ndufb7,Mis18bp1
Ccr5,Gsk3a,Pmf1
Higd1a,Hdac2,Kmt5a
Zfp367,Msh6,Glipr1
Elob,Pold1,Lsm3
Ostc,Vkorc1l1,Rad54l
Ccr2,Gen1,Cs
Dck,Nme1,Dynll2
Dynll2,Ipo9,Psmb2
Snrpd2,Pa2g4,Dna2
Ndufa5,Lman1,Hdac2
Mt2,Cchcr1,Nfyb
Acadl,Hirip3,Rgs1
Ncapd2,Socs2,Ube2i
Eif4a1,Lrr1,Actl6a
Pmf1,Chek1,Fasl
Gsk3a,Polr2k,Ncapd2
Selenos,Ncapd2,Knl1
Hprt,Magoh,Psma7
Nup43,Larp7,Ddost
Chchd2,Ttk,Gsk3a
Trip13,Pmf1,Nop56
Mt3,Pgp,Tmem163
Hdac2,Fam129b,Snrpc
Atp5d,Rpp30,Kif22
Nsmce4a,Kmt5a,Paxip1
Hdgf,Uchl3,Kpna3
Ndufb8,Snrpg,Tmem109
Sgo2a,Rdx,Hprt
Stip1,Rmi2,Agfg2
Cct7,Aurka,Acadl
Rexo2,Tma7,Rexo2
Ndufa12,Cdkn3,Smarca5
Kmt5a,Ckap2l,Ndufb6
Map2k3,Racgap1,Hirip3
AA467197,Ercc6l,Ehd4
Eif6,Kpna3,Stip1
Nhp2,Nxt1,Ahsa1
Cinp,Spdl1,Lman1
Tuba4a,Hspd1,Rcc1
Knl1,H2ax,Rpp30
P4hb,Mettl1,Sfr1
Park7,Nfyb,Rnps1
Smc6,Calm3,Bard1
Ehd4,Rfc5,Nhp2
Tpm3,Psmb6,Bsg
Bsg,Dynll2,Il2ra
Hjurp,Nuf2,Psmb3
Eloc,Sae1,Dtymk
Paxip1,Tmsb4x,Pole
Nop56,Sec61b,Hjurp
Ppp1ca,Dck,Exo1
Rcc1,Depdc1a,Ndufb8
Tmem109,Hint1,Pold1
Dtymk,Smc4,Selenos
D030056L22Rik,Glipr1,Cct7
Serpinb6b,Eno1,Dnajc19
Psma4,Cox7a2,Ndufa12
Sgo1,Cinp,Lsm6
Lbr,Csrp2,Higd1a
Snx3,Snrpd3,Hdgf
Rgs1,Stil,Wdr95
Il2rb,BC055324,Stub1
Atp5o-1,Ssna1,Cxcr6
Tmem167,Kif20b,Cops3
Rnps1,Ctc1,Eme1
Rpp30,Rbx1,Cinp
Uck2,Txnl1,Mtfr2
Psma1,Swi5,Psmd13
Prim2,Ddost,Pradc1
Dusp2,Ndufa5,Erh
Hsp90ab1,Pdcd5,Eloc
Sf3b6,Ak6,Umps
Slc25a5,Mtch1,Snrpd2
Eif1ad,Umps,P4hb
Cenpe,Slc43a3,Nup85
Etfb,Raly,Tuba4a
Ahsa1,Spcs2,Selenom
Rif1,Cxcr6,H2ac4
Dnajb1,Pfn1,Gins1
Id2,Kif23,Mrpl12
Mrpl12,Foxm1,Nsmce4a
Nol12,Tspan2,Lyar
Mdh2,Acadl,Snx3
Cd47,Psip1,Hsp90ab1
Rbbp4,Cenpx,Serpinb6b
Pbk,Hnrnpf,Nsd2
Sept7,Cs,Anapc11
Erh,Ptges3,E2f7
Lman1,Atpif1,Eif4a1
Timm50,Nup107,Tmed10
Tmem163,Oip5,Anapc15
Anapc11,Lsm3,Tpm3
Mrps12,D030056L22Rik,Eif6
Cdkn1a,Arhgap11a,Sec61g
Lsm6,Tuba4a,Lbr
Ndufb6,S100a6,Cdkn1a
Lyar,Hjurp,Id2
Ncaph2,Ube2i,D030056L22Rik
Kif22,Cops3,Emc8
Ticrr,Pycrl,Chek1
Ppp1cc,Cdc7,Atic
Dnajc19,Rexo2,Sumo3
Naa10,Nelfe,Ak6
Umps,Psmb3,Tkt
Sh3bgrl3,Phf5a,Srsf9
Thy1,Cfl1,Smc6
Anapc15,Nop56,Traip
Sumo3,Bub1,Cdkn3
Sf3b5,Ywhae,Dusp2
Psmd13,Stub1,Nuf2
Tmed10,P4hb,Jpt1
Rpn2,Cmklr1,Cd47
Ndufs6,Ccl4,Tmem167
Agfg2,Stip1,Ostc
Atp5k,Actl6a,Hist1h2an
Psmd1,Plk1,Slc25a5
Mrpl20,Orc1,Park7
Pold1,Cercam,Timm50
Rangap1,Lamc1,Rif1
Rbm8a,Kif18a,Ube2m
Rad21,Dtymk,Etfa
Emc8,Psmb2,Kif4
Stub1,Snrpc,Eif1ad
E2f2,Akip1,Mrps12
Nsd2,Fhl2,Naa10
Ak6,Ndufb6,Lrr1
Ppih,Timm50,Rpn2
Bard1,Chtf18,Uck2
Esm1,Psma7,Chchd2
Atp5b,Selenos,Nol12
Atic,Troap,Rmi2
Nudt5,Eif1ad,Ncaph2
Snrpf,Emc8,Neil3
Rfc1,Ppp1r35,Msh6
Sfxn1,Nek2,Nelfe
Pdap1,Anapc11,Elob
Tgfb1,Slf2,Rangap1
Prelid1,Dnajc19,Nudt5
Mis18bp1,Atic,Prelid1
Cbx1,Nhp2,E2f2
Hspa8,Ggt1,Tgfb1
Egln1,E2f2,H2bc11
Clic1,Timm22,Cdca2
Hmgb3,Ifrd2,Atp5o-1
Golt1b,Ahsa1,Il2rb
Etfa,Ndufa12,Ppih
Srsf9,Sfr1,Etfb
Rbbp8,Haus6,Rbbp4
Tcp1,Rnps1,Cdc42
Uqcrq,Atp5g3,Kif23
Ube2m,Id2,Nup107
Ggt1,Lyar,Sf3b5
Tpx2,Ncaph2,S100a10
Abracl,Pom121,Dnajb1
Spcs3,Cenpn,Kif20b
Naa50,Impdh1,Snrpf
Ccl4,Hdgf,Ndufab1
Plk4,Tppp3,Psmd1
Cdkn3,Fbxo45,Ppp1r35
Tmco1,Mrps12,Tmco1
Ssb,Fcer1g,Elof1
Wdr95,Pole3,Atp5b
Tkt,Smarca5,Cbx1
Nuf2,Sec61g,H3c6
Ccne2,S100a10,Rad21
Hmmr,Sumo3,Ercc6l
Ube2l3,Cenpp,H2bc18
Nup107,Hyou1,Atp5d
Ube2e3,Tbc1d2,Cbfb
Nelfe,BC052040,Plk4
Supt16,Jpt2,Psmc3
Chek1,Uck2,Slc43a3
Znhit3,Nol12,Ckap2l
Pole,Anapc15,Tsn
Cuta,Hprt,Sept7
Nup85,Fancd2,Atp5g1
Rps17,Nudt5,Psma1
Ccnb1,Eif6,Cyc1
Ide,Slc29a1,Spcs3
Cct8,Rpn2,Psma4
Gins1,Mrpl12,Pole3
Carhsp1,Med12l,Akip1
Cox6b1,Bsg,Ipo9
Itgam,Higd1a,Vdac3
Fdps,Nsd2,Rbm8a
Psmc3,Dnajb1,Ube2e3
Cbfb,Tnfrsf9,A430005L14Rik
Ube2c,Spag5,Egln1
Fxn,Lbr,Mydgf
Impdh1,Cct7,Efhd2
Vdac3,Naa10,Bub1
Bub1,Pask,Sfxn1
Kif23,Tedc2,Depdc1a
Get4,Erh,Mrpl20
Arl6ip6,Rif1,Spdl1
Bub3,Ndufb8,Pgk1
Pole3,Nsmce4a,Arhgap11a
Ppp1r35,Srsf9,Timm22
Dlgap5,Tssc4,Serbp1
Sarnp,Etfa,Cct8
Rad54l,Eloc,Cmtm4
Ndufab1,N4bp3,Impdh1
Tsn,Tmed10,Rps17
Slc35b1,Fdps,Znhit3
Lman2,Kntc1,Ggt1
Hars,Nup205,Pycrl
Ifng,Psmd13,Carhsp1
Pold3,Plk4,Sytl2
Uba2,Ostc,Get4
Atp5g1,Tgfb1,Rbbp8
Fasl,Chn2,Ube2n
A430005L14Rik,A430005L14Rik,Golt1b
Srp19,Psmd1,Ppp1ca
Uchl5,Snrpd2,Sf3b6
Tdp2,Golt1b,Supt16
Dbf4,Spcs3,Bub3
Cox7c,Dusp2,Cdk2ap1
Gspt1,Park7,Mettl1
Elof1,Dmwd,Hars
Timm22,Nme6,Naa50
Akip1,Il2rb,Fxn
Atp5pb,Pacsin2,Fdps
Dna2,Hsp90ab1,Uqcrq
Kif20b,Med9,Ppp1cc
Atg5,Carhsp1,Rfc1
Nkg7,Get4,Mrps24
Haus8,Ube2m,Dbf4
Efhd2,Znhit3,Uchl5
D8Ertd738e,Cbfb,Emc7
Ccl3,Elof1,Ifng
Mydgf,Nsl1,Plk1
Lrr1,Lsm6,Cox6b1
Cdc123,Ppih,Ccl4
Rmi2,Mthfd1,Fhl2
Il2ra,Sfxn1,Srp19
Hyou1,Eif4a1,Ndufs6
Bud31,Zc3hav1l,Atp5k
Ccnd3,Serpinb6b,Thy1
Kif4,Egln1,Cdc7
Pradc1,Pkmyt1,Pdap1
Atp5mpl,Jpt1,Gspt1
Cyc1,Snx16,Vkorc1l1
Nup50,Smc6,Dnajc2
Ube2n,Snx3,Mdh2
Ppm1g,Zeb2,Tcp1
Smc1a,Rangap1,Snrnp40
Tcf3,Gpd2,Hspa8
Pgrmc1,Cdc25a,Hyou1
Glipr2,Pde4a,Gen1
Serbp1,Rbm8a,Glipr2
Mapre1,Cx3cr1,Mrpl42
Pgk1,Bub1b,Dlgap5
Snrnp40,Rnf227,Mapre1
Derl2,Tpm3,Stil
Sec13,Cbx1,Haus6
Emc7,Ube2e3,Smc1a
Hspa5,S1pr5,Yif1b
Actn4,Hdac6,Ppp1r14b
Donson,Tmem97,Tdp2
Exo1,Dlgap5,Nt5c3b
Gemin6,Rad21,Mthfd2
Ciao2b,Recql4,Lamc1
Dnajc2,Tmem167,Nop58
Luc7l3,Etfb,Luc7l3
Pacsin2,Gemin6,Myg1
Aunip,Dbf4,Tnfrsf9
Arhgap11a,Ccl3,Haus8
Ppp1r14b,Tmco1,Tmem107
Txndc5,Mthfd1l,Tssc4
Cdk2ap1,Cdc42,Atg5
Fkbp5,Ass1,Ccnb1
Yif1b,Haus8,Nup50
Lsm8,Yif1b,Psat1
Msh6,Mydgf,Kif18a
Atp5j2,Elob,Hmgb3
Mthfd2,Atg5,Slc29a1
Gart,Paqr4,Pfdn6
Cnih4,Tubgcp2,Actn4
Myg1,Fxn,Pacsin2
Tex30,Nhsl2,Zgrf1
Rras2,Tkt,Sarnp
Aimp2,Rbbp4,Med9
Psat1,Haus5,Csrp2
Polr2g,Sephs1,Uba2
Gmps,Ndufab1,Ttk
Neil3,Myg1,Slf2
Rars,Mllt1,Cenpe
Hmgn5,Hars,Slc35b1
Slc43a3,Cd47,Pom121
Rnf126,2610318N02Rik,Gmps
Pfdn6,Psat1,Ppat
Mrpl42,Ppat,Hmgn5
Ska3,Ccnb1,Derl2
Naa40,Cdk2ap1,Ppm1g
Ahnak,Map7d1,Polr2g
Armc1,Psma4,Gemin6
Usp39,Chchd2,Cuta
Rcbtb2,Atp5d,Abcf1
Timm23,Tdp2,Mrps26
Atp5md,Emc7,Cenpp
Lamtor5,Rbbp8,Tex30
Tnfrsf9,Nt5c3b,Aurka
Plk1,Cacna1s,Timm23
Sec11c,Prr5,Cdc123
Blm,Ifng,Atp5mpl
Eed,Naa50,Sec13
Ckap2l,Gzmc,Gar1
Ass1,Naa40,Ahnak
Tmem258,Mrpl20,Ccnd3
Pdia4,Psmc3,Aimp2
Zcrb1,Nup50,Mrpl13
Rfwd3,Atp5o-1,Ube2c
Nop58,Slc35b1,Cchcr1
Med9,Slc25a5,Fbxo45
Ube2g2,Haspin,Lsm7
Sod1,Mthfd2,Pdia4
Dtx1,Mpp2,Npm3
Mrpl15,Cnot9,Tmem97
Cct4,Slc16a10,Cacybp
Med30,Ppp1r14b,Lsm8
Bcap31,Tg,Bola3
Cfap20,Prelid1,Zcrb1
Rnaseh2a,Bub3,Ube2g2
Mrps24,Cep55,Naa40
Ncald,Aimp2,Ass1
Cenpf,Sap30,Pkmyt1
Casp8ap2,Sf3b5,Arl6ip6
Fhl2,Ube2g2,Pold3
Haus6,Cyc1,Cfap20
Ppat,Hmgb3,Mthfd1
Pycrl,BC030867,Armc1
Pnp,Ulbp1,Cdc25a
Tmem97,Tubb3,Eif3b
Pola2,Tsn,Mthfd1l
Nt5c3b,Rfc1,Srsf1
Bub1b,Cenpe,Med30
Gnai2,Uchl5,Atp5pb
Gnb1,Vdac3,Pgrmc1
Coq7,Psma1,Tardbp
Mif,Rad54b,Bub1b
Ptbp1,Sept7,Foxm1
H2ac4,Snrpf,H2ac15
Traip,Ubr7,Ide
Eif2s1,Efhd2,Trim28
Mrps26,Sigmar1,Ssb
Strap,Rfwd3,Donson
Tssc4,Atp5b,Casp8ap2
Sephs2,Armc1,Ctc1
Rbmx2,Helb,Ipo5
Gar1,Donson,Rfwd3
Psmd6,Srp19,Mrps14
Ercc6l,Cyp51,Ccl3
Gnb2,Gspt1,Tubgcp2
Pih1d1,Atp5g1,Eed
Hnrnpl,Ctps,Map7d1
Mbnl3,Rnf130,Zfp706
Slc29a1,Tedc1,Cenpn
Mrps36,Ppp1r8,Ufm1
Pkmyt1,Ptrh2,Fkbp5
Nolc1,Ect2,Nek2
Mtx1,Tex15,Usp39
Zeb2,Bcl7a,Lamtor5
Abcf1,Rnaseh2a,Cct4
Taf10,Polq,Chtf18
Ubr7,Sf3b6,Ciao2b
Dazap1,Hmgn5,Rnf126
Ppp1r2,Uba2,Sh3bgrl3
Tmed9,Atp5k,Ubr7
Spdl1,Ubxn8,Nup205
Grpel1,Cfap20,Oip5
Eif4a3,Eed,Cnih4
Atp5j,Trim28,Cox7c
Rac1,Snrnp40,Tcf3
Depdc1a,Neb,Mrpl15
Trim28,Nccrp1,Gpd2
Npm3,Ube2n,Gtf3a
Tardbp,Ankrd9,Gart
Gars,Tarsl2,Hmmr
Ipo5,Coro2a,Ndufb9
Sars,Adap1,Zeb2
E2f7,Supt16,Bud31
Ufm1,Serpinb9b,Cmpk1
Cmpk1,Rps17,Tmem258
Osbpl3,Cct8,Cep55
H2bc11,Pfdn6,Pih1d1
Ccdc82,Prss16,Lat2
Lsm7,Xrcc2,Rnaseh2a
Srsf4,Ppp1ca,Gars
Tubgcp2,Tex30,Txndc5
Psmc5,Pih1d1,Sephs1
Slf2,Caprin2,M6pr
Cacybp,Lmo4,Ube2l3
Vma21,Derl2,Atp5j
Mthfd1l,Usp39,Mbnl3
Cyb5b,Arl6ip6,Ppp1r2
Cep55,Luc7l3,Epas1
Nol7,Slc35b4,Hnrnpl
Snf8,Mbnl3,Ctps
Dnaja1,Rnf126,Ptrh2
Uqcrb,Sec13,Ptbp1
Smarcc1,Ppp1cc,Mif
Ebp,Klf16,Polr2j
Eif3b,Hspa8,Polr3k
Polr2j,Lsm7,Mpp6
S1pr4,Nop58,Spag5
Trim27,Thy1,Cyb5b
Lmo4,Dnajc2,Cnot9
Cdca2,Cdc123,Nrarp
Map7d1,Pfas,D8Ertd738e
Pom121,Mdh2,Coq7
Cdc25a,Actn4,Grpel1
Mpp6,Gart,Trim27
Ppp1r8,Ube2c,Hnrnpul1
Bola3,Rpain,Ppp1r8
Ptrh2,Ing5,Blm
Eif2s2,Hmmr,Mlec
Psmc2,Ipo5,Cyp51
Bag1,Mapre1,Lman2
