wilcoxon,t-test,t-test_overestim_var
S100a11,Rbmxl1,Mms22l
Dctpp1,Ptma,Pole4
Cdc45,Pole4,Dscc1
Fus,E2f3,Atad5
H2ac8,Cox6a1,Snu13
Ndufb7,Rfc4,Pola2
Dhfr,Atad5,Rnf227
Cd52,Dynll2,mt-Co1
Mcm4,Ctps,Dynll2
Atp5l,Psmc3ip,Dhfr
Rfc1,mt-Co1,Rfc1
Srsf11,Dhfr,E2f3
Ndufa13,Rfc1,Stk35
Rpl36al,Tssc4,H2ac8
Atp5j,Snu13,Cox6c
Actb,Actb,Ctps
Rps26,Chaf1a,Psmc3ip
Nasp,Rad51ap1,Chaf1a
Rpl17,H2ac8,Dctpp1
Pnn,Fbxo45,Rad51ap1
Hat1,Gins1,Tssc4
S100a10,Nrm,Sec61b
Zmynd19,Cox6c,Fbxo45
B2m,Sec61b,Nrm
Myl6,Dctpp1,Pnn
Pold2,mt-Nd4,mt-Nd4
Atad5,Atp5e,Gins1
Dynll2,Golt1b,Fus
Sub1,Donson,Atp5e
Nrm,Jade1,Golt1b
Ptma,Pnn,Donson
Cyba,Cd52,mt-Nd2
S100a6,Fam92a,Chaf1b
E2f8,mt-Nd2,Jade1
Cnbp,Fus,Cyba
Cox8a,Chaf1b,Cd52
Fen1,Abracl,Fam92a
Brk1,Tdp2,Hat1
Ppil1,Atp5h,Abracl
Ppia,Tmem181a,Tdp2
Tomm20,Brca1,Atp5j
Ccne2,Cebpg,Brca1
Cisd1,Cyba,Mcm4
S100a4,Akip1,S100a6
mt-Co1,Hat1,Calm1
Nans,Pask,Nasp
Hpf1,Mcm4,Akip1
Chek1,Bcl7a,Cebpg
mt-Nd4,Cdk2,Atp5h
H1f5,Atp5j,Anp32b
Atp5d,Tmem245,S100a4
Chaf1b,S100a6,Cdk2
Psip1,Sh3bgrl3,Ppil1
Ndufb1-ps,Nasp,Bcl7a
Chaf1a,S100a4,Pask
Nop56,Rapgef5,Txn1
Tk1,Ppil1,Tmem181a
Gnas,Exo1,Tmem245
Srsf7,Ncapg2,D1Ertd622e
Mms22l,D1Ertd622e,Ppia
Rad51ap1,Tomm20,Tomm20
Pola2,Fen1,Srsf11
Smc6,Sfmbt1,Nsd2
Cox17,Txn1,Ncapg2
Cfl1,Srsf11,B2m
Cenpw,Nsd2,Sh3bgrl3
Nsd2,Calm1,Rpl36al
Ctsd,Rad51,Exo1
Myl12a,Ndufa13,Fen1
Ndufa1,Rpl36al,Cnbp
Cox7c,Anp32b,H1f5
Rad51,Cd3eap,Ndufa13
Nxt1,Sh3gl1,Rad51
Snrpe,Sub1,Rapgef5
Mrpl40,Nxt1,Hnrnpab
Tceal9,Usp49,Sub1
Rps29,Cnbp,Nans
Prdx1,B2m,Sfmbt1
Zfp367,Casp7,Snrpd1
mt-Nd3,Ube2t,Nxt1
Tmco1,Exosc7,Topbp1
Rpl38,Nans,Cisd1
H2aj,Tk1,Tk1
Atp5j2,Topbp1,Gar1
Mcmbp,Mcmbp,Cd3eap
Ndufb10,S100a11,Mcmbp
Lsp1,Gar1,Sh3gl1
Ncapg2,Atp5l,Exosc7
Calm1,Ppia,Hpf1
Snrpg,H1f5,Atp5l
Gar1,Tmem107,Ube2t
Exosc7,Alms1,Casp7
mt-Nd1,Cisd1,S100a11
Tdp2,Tceal9,Nop56
Timm8a1,Skp2,Cox17
Topbp1,Klf16,Tceal9
Golt1b,Cox17,Timm8a1
Pdcd5,Dna2,Usp37
Sh3gl1,Hpf1,Snrpe
Snrpd1,6030458C11Rik,Dna2
Atox1,Prmt3,mt-Nd3
Gng5,Usp37,Pclaf
Rpl39,Nop56,Prmt3
Dscc1,Ticrr,Syce2
Cenpx,Hnrnpab,Klf16
Cox5b,Timm8a1,Skp2
Cox7b,Snrpd1,6030458C11Rik
Ubtf,Syce2,Cdt1
Zranb2,Phlpp1,Alms1
Uqcrq,Nup43,Lsp1
Ubl5,Cdc25a,Ticrr
Arglu1,Cdt1,Srsf7
Gmfg,Usp31,Rps26
D1Ertd622e,mt-Nd3,Tmem107
Arpp19,Rmi2,Cdc25a
Rps10,Ndufb7,Nup43
Rpa3,Myl6,Smc6
Ccnl1,Mtbp,Ndufb7
Phip,Mpnd,Dtnbp1
Oaz1,Dtnbp1,Myl6
Baz1b,Tmem201,mt-Nd1
Dbi,Rps26,Psip1
Anapc11,Osgin2,Brd2
Dnajc19,Rrs1,Rmi2
Atp5mpl,mt-Nd1,Phlpp1
Mrpl12,Ppp1r8,Rrs1
Hnrnpf,Brd2,Mtbp
Psmc3ip,Tsen34,Usp49
Brd2,Psip1,Zranb2
Fam92a,Lsp1,Mpnd
Mrpl14,Nup62,Pdcd5
Hnrnpab,Smc6,Casp8ap2
Luc7l2,Mlf1,Nup62
Rps16,Snrpe,Ndufb1-ps
Tmem258,Zranb2,Cenpw
Sec61g,Srsf7,Ppp1r8
Nop58,H4c11,Usp31
Ptbp1,Ndufb1-ps,Gnas
Ncapd3,Casp8ap2,Osgin2
Lsm8,Brpf3,4930579G24Rik
Casp8ap2,4930579G24Rik,Tsen34
Polr2f,Cenpw,Tmco1
Tspo,Gnas,Tmem201
Dpy30,Zfp934,Wdr95
Mrpl33,Pdcd5,Mlf1
Atp5k,Sh3rf1,Gpr180
Tmed2,Mbd4,Cfl1
Cox6b1,Gpr180,Xndc1
Brca1,Tmco1,Phip
Ctps,Xndc1,Mbd4
Taf1d,Wdr95,Mrpl40
Psme1,Spcs3,Zfp934
Laptm5,Mettl1,H2aj
Kdelr2,Mrpl40,Spcs3
Pds5a,Gpatch4,Ndufb10
Cdt1,Tfap4,H4c11
Itgal,Pclaf,Gemin2
Syce2,Rad54l,Gpatch4
Rps19,Ampd2,Brpf3
Tra2a,Gemin2,Mettl1
Tyms,Apex1,H1f1
Atp5md,H1f1,Sh3rf1
Ndufa3,Haus6,Snrpg
Mrpl36,H2aj,Nop58
E2f7,Slc20a1,Atp5d
Ndufa2,Fanci,Timeless
Rbm3,Mybl2,Ctsd
Psmb3,Phip,H1f3
Rpl13a,Cbx2,Rad54l
Paics,Nop58,Mybl2
Hnrnpdl,Ctsd,Slc20a1
Lrrc57,H1f3,Haus6
Tmem18,Timeless,Apex1
Sbk1,Rad51c,Mcm10
Pibf1,Anapc11,Tfap4
Crot,Tedc2,Dnajc19
Zfp260,Brk1,Brk1
Tnf,Lhx2,Anapc11
Ybx1,Ccdc82,Ampd2
Uhrf1bp1l,Aen,Ccdc82
,Ndufb10,Oaz1
,Msh6,Ranbp1
,S100a10,Mrpl14
,Mcm10,Cox7c
,Mrpl14,Arpp19
,,Nap1l1
,,Ptbp1
,,Asnsd1
,,Gid4
,,Msh6
,,Fanci
,,S100a10
,,Gpank1
,,Aen
,,Msh2
,,Pcgf5
,,Tedc2
,,Slc1a5
,,Rad51c
,,Cbx2
,,Oser1
,,Mapk14
,,Ankrd9
,,Chka
,,Camk2n1
,,Cox8a
,,Luc7l2
,,Pbk
,,Zc3h8
,,Mrpl12
,,Samd1
,,Gorab
,,Gnl3
,,Polr2f
,,Lsm8
,,Hs2st1
,,Rnf168
,,Nbn
,,Cchcr1
,,Tarsl2
,,Cdc7
,,Itpa
,,Slc35g1
,,Fam50a
,,Cenpx
,,Nrarp
,,Tprn
,,Arglu1
,,H2az1
,,Rpain
,,Rasl11b
,,Cep104
,,Hist1h2an
,,Prrg1
,,Tyms
,,Hist1h2bp
,,Rnf219
,,Ddx28
,,Nanp
,,Ndufa1
,,Ubtf
,,Ncapd3
,,Pms1
,,Arfgap1
,,Rfc2
,,Dpy30
,,Ints7
,,Lair1
,,Lmna
,,Baz1b
,,Maz
,,Il1rap
,,Ctdspl2
,,Shmt1
,,Set
,,H4c6
,,8030462N17Rik
,,Zgrf1
,,Znhit2
,,Lcorl
,,1700020L24Rik
,,Zfand4
,,Tram2
,,Nckap1
,,Lhx2
,,Platr25
,,B4galnt4
,,Pold1
,,Rnaseh2b
,,Ccnl1
,,Cenph
,,Umps
,,Pdxp
,,Tmem14c
,,Fosb
,,Rbm3
,,Bag2
,,Rrp15
,,1500011B03Rik
,,Nt5c3b
,,Uqcrq
,,Lta
,,Pias2
,,Rpl38
,,Itgal
,,Slc2a9
,,Ctnnbip1
,,Srxn1
,,Ndufaf4
,,Rps6ka5
,,Nmt2
,,Rps29
,,Pycard
,,Asf1b
,,Bend3
,,Vsig10
,,Gzmb
