wilcoxon,t-test,t-test_overestim_var
Ccne1,Stk11,Kif11
Hells,Eif2b1,Cdc45
Cdca3,Bora,Dctpp1
Dctpp1,Brip1,Cenpm
Ppil1,Gemin6,Arl6ip6
Sod1,H1f1,Ccdc34
Hnrnpd,Apip,Anp32e
Hmgn2,Tmem41b,Mcm4
Smc2,Sgo1,Cenph
1500009L16Rik,Utp23,Rif1
Cs,Bag6,Ccne1
Cdca8,Thap12,Lbr
Ppih,Arhgap11a,Banf1
Rfc5,Ass1,Cbx3
Nrm,Uap1,Hat1
Ncapg2,Trp53i11,Vim
Rif1,Cstf2,Fbxo5
Tyms,Bard1,Eif5a
Set,Bola1,Hnrnpab
Rps19,Brca2,Dut
Hsp90ab1,Cep55,E2f8
Vim,Cdc20,Ncapd2
Cox5a,Vav1,Nxt1
Ccnb2,Isoc1,Ranbp1
Hnrnpr,Diaph3,Rpl14
Eif5a,Slc16a1,Fen1
Cct4,Uhrf1,Rps2
Rad51,Rmi2,Rfc4
Psmd1,Cip2a,Cks2
Cenpk,Kif4,Rfc5
Cdk1,Dna2,Hist1h2ap
Lbr,Pbk,Spc24
Alyref,Bub1,Sod1
Ccdc34,Sass6,Tyms
Ndufa12,Tex264,Carhsp1
Hnrnpf,Pigp,Nucks1
Cmc2,Plk1,Atad5
Rbmxl1,Jak2,Ppil1
Wdr76,Rpain,Gar1
Serbp1,Lrr1,Chaf1a
Rad21,Exosc10,Esco2
Rpl41,Nrbf2,Vdac1
Anp32e,Mis18bp1,Hint1
Baz1b,Rad54l,Rpl22l1
Vdac1,E2f3,Syce2
Lsm2,Cenpf,Rps12
Nxt1,Pkmyt1,Srsf2
Ccna2,Triap1,Cct4
Rps12,Sgo2a,Psmd1
Nme1,Ticrr,Hnrnpa3
Pa2g4,Entpd5,Rbbp7
Cenps,Depdc1a,Rad21
Chaf1a,Arl5c,Gnptab
Lsm5,Mid1,Aurkb
Hspd1,Ckap2,Timeless
Snrpa,Pclaf,Nap1l1
Atad5,Ccne2,Nolc1
Sae1,Rap1gap2,Hnrnpd
Nup62,Traf2,Cinp
Tcf19,Poc1a,Rnaseh2b
Tfdp1,Pabpc4,Lsm5
Gar1,Nelfa,Creld2
Cks2,Kif18a,Slc25a5
Sfpq,Trav14-1,Hsd17b12
Kif11,Nxn,Prdx4
H2ac8,Pgrmc2,Tacc3
Spc24,Phf10,Kif15
Dtl,Sigmar1,Impdh2
Ubtf,Timm21,Mcm5
Snrpe,Ankrd54,Ubtf
Snrnp40,Endog,Klhdc4
Snrpg,Urod,Asrgl1
Creld2,Wdr3,Lsm2
Psmd6,Prep,Mcm10
Eif2s1,Cdca2,Alyref
Lyar,Fancl,Shcbp1
Cdca7,Zw10,Serbp1
Dck,Neil3,Gnl3
Rpl22l1,Klf3,Snrpe
Gnl3,Spdl1,Paxip1
Fbxo5,Tex10,Ube2t
Cdc45,Odf2,Psmd6
Arl6ip6,Nup155,Tfdp1
Cenpm,Pknox1,Set
Hsp90b1,Itgb3bp,Mad2l1
Cenph,Cars2,Rbmxl1
Cbx5,Tmem245,Ccnb1
Cdv3,Tfip11,Paics
Crip1,Ppan,Brd8
Psip1,Lonp1,H1f4
Mms22l,Dcaf1,Hsp90ab1
Erh,Wee1,Rdm1
Snf8,Gnl2,Rexo2
Tacc3,Ipo9,Rpl41
Paics,2610318N02Rik,Rps19
Uqcr11,Fbxo45,Sfpq
Ncapd2,Ccnf,Dtl
Rnaseh2b,Cnpy3,Kif23
Rexo2,2310009B15Rik,Haus4
Hnrnpm,Vps52,Dscc1
Naa50,Zbtb25,Crip1
Lsm3,Pwp1,Rcc1
Cdc6,Nbn,Pa2g4
Hist1h2ap,Lin9,Nup43
Hdlbp,Noa1,Sdhd
Sfxn1,Sgk1,H2ac20
E2f8,H1f5,Baz1b
Rfc3,Cmss1,Map3k8
Med30,Traip,Etf1
Carhsp1,Cdc27,Exosc8
Kcnn4,Vps35l,Hnrnpr
Samd1,Mettl1,Anapc15
Orc6,Wipi2,Sae1
Dpy30,Vps26a,Pdap1
Anapc15,Sirt1,Dck
Ssrp1,Haus7,Fxn
Nsun2,Net1,Hnrnpc
Esco2,Cenpl,Spc25
Rps17,Slc25a51,Nup54
Prim1,Ncoa4,Rabggtb
Tdp2,Il12rb2,Hspd1
Hnrnpa3,Ect2,Nusap1
Exosc8,Cenpn,Cenps
Psph,Nop16,Pole3
Atic,Foxk2,Naa40
Nolc1,Haus5,Plk4
Ipo5,Abhd17b,Cox5a
Luc7l,Zfp266,Sdf2l1
Pole3,Hax1,Nuf2
Ddx27,Kri1,Cdca5
Etf1,Creg1,Cdv3
Eef1d,Rpp14,Kif22
Sdf2l1,Slf2,Tpx2
Rps20,C330007P06Rik,Trip13
Ptbp1,Stil,Nme1
Gins2,Manbal,Cdk4
Syce2,Hspbp1,Hells
Gars,Kif20a,Rad50
Sdhd,Rrm2,Cebpg
Rpa1,Idh2,Luc7l
Kif15,E2f7,Cse1l
Tsn,Lias,Pmm1
Hnrnpc,Fbxo7,Gclm
Mrpl18,Med19,Ptbp1
Pdap1,Katnbl1,Hmmr
Rpl15,H2bu2,Tuba4a
Gnptab,Cops7a,Rad51
Srsf7,Nhlrc2,Nup107
Cdk4,Dkkl1,Mxd3
Tkt,Cgas,Med30
Mrpl14,Ska3,Rfc1
Polr2c,Opa1,Gars
Aurkb,Nfatc2ip,Snf8
mt-Nd1,Rnf2,Aimp2
Cinp,Chchd5,Cdca7
H1f4,Ttc9c,Cdkn3
Prdx4,Fam98a,Chek1
Rfc1,Mcm7,Snrpg
Ywhah,Nedd1,Rps17
Fignl1,Spag5,Blm
Timeless,Bcl2,Ndufa12
Pmm1,Shc1,Nsmce2
Aimp2,Nup160,Cmtm7
Ybx3,Phtf1,Pole
Rdx,Cep97,Lap3
Pdia6,Smpd4,Rpp30
Mad2l1,Csrp2,Actn1
Cox5b,Commd9,Chfr
Rpp30,Dgcr8,Eif2s1
Tpx2,Pip4k2c,Cdc25b
Rangap1,Aspm,Dnajc2
Fkbp2,Gcat,Hsp90b1
Tubb4b,Josd2,Tradd
Manf,Pi4ka,Anxa1
Rfc2,Itfg2,Stk11
Asf1a,Sec24a,Fkbp4
D030056L22Rik,0610009B22Rik,Eif2b1
Rad50,Tdp1,Wdhd1
Mrps11,Osgin2,Pdia6
Mrpl17,Bag4,Rps20
Atp5b,Vkorc1l1,Bora
Haus4,Nek2,Ncapd3
Mcm10,Pgm2l1,Iqgap2
Dnajc2,Map3k4,Brip1
Swi5,Fdft1,Rpl28
Eif4h,Cdkn1a,Lyar
Asrgl1,Med25,H4c9
Hprt,Foxm1,Atic
Ube2t,Phpt1,Gemin6
Hsd17b12,Sik3,St13
Tradd,Bcat2,H1f1
Dhfr,Itgam,Apip
Cit,Mis12,Kcnn4
Ncapg,Cars,Tmem41b
Nhp2,Slc25a33,Polr2c
Kif23,Bloc1s6,Mrps11
Mif,Aurka,Sgo1
Nsd2,Ccnb2,Utp23
Trim27,Sft2d2,Bag6
Nudt21,Nudcd1,Uqcr11
Rpl10a,Tinf2,Thap12
Rp9,Dimt1,Rfwd3
Magohb,Chtf18,Arhgap11a
Lsm6,Cep135,Rpl10a
G3bp1,F8a,Ass1
Shcbp1,Zc3h12a,Zwint
Ncaph,Itpr3,Arpp19
Tcp1,Patz1,Cit
Rfwd3,Pgm3,Uap1
Rpl8,Fcgrt,Cbfb
Klhdc4,Hif1an,Naa50
Ppp1cc,Ddx56,Slc38a1
Paxip1,Eme1,Trp53i11
Ncapd3,Jpt2,Ipo5
Rom1,Tmem80,Psip1
Cmtm7,Patl1,Cstf2
Rps27a,Gen1,Mms22l
Brd8,Zfp524,Bard1
Trappc3,Mtfr1,Bola1
St13,Retreg1,Brca2
Fkbp4,Emc9,Psph
Sf3b5,Xab2,Mrpl14
Tk1,Pkig,Hjurp
Uck2,Gtpbp1,Tsn
Mybl2,Gse1,Cep55
Nup153,Sfmbt1,Samd1
Glrx5,Thap11,Rfc2
Smc3,Abhd11,Tubb4b
Rpl7a,Rara,Ddx27
Ywhaq,Rps6ka5,Cdc20
Stt3b,Ankle2,Vav1
Dbi,Cbwd1,Isoc1
Tpm4,Map3k7,Mybl2
Trp53,Scpep1,Eef1d
Tuba4a,Gclc,Diaph3
Snrnp25,Elp2,Stt3b
Rdm1,Nup133,Orc6
Ccnb1,Alg8,Rasgrp2
Map3k8,Tubgcp5,Fkbp2
Tmsb10,Scap,Pcnp
Ssbp4,Gcfc2,Ybx3
Ppie,Mtfr2,Dtymk
Rbbp4,Tmem237,Slc16a1
Ddx39,Klc1,Rmi2
Fxn,Caml,Cip2a
Cbfb,Papss1,Ska1
Plk4,Mrrf,Pum3
Maz,Fam110a,Rpa1
Cdc25b,Abhd5,Cenpa
Rcc1,Crtam,Kif4
Nusap1,Rnf157,Dna2
H2ac20,Stk35,Cbx5
Pcbp1,Oxr1,Rplp1
mt-Cytb,Txnrd2,Pbk
Iqgap2,Ttk,Nup153
Ska1,Ipp,Cldnd1
Micos10,Gpn1,Gins2
Nsmce2,Polr3h,Oat
Hnrnpu,Ddb2,Cenpw
Rps25,Mastl,Nhp2
Prdx2,Tonsl,Ddx39
Racgap1,Usp36,Smc3
Haus3,Tsen54,Tk1
Rpl28,Ctc1,Bub1
Pcnp,Hist1h2an,Sass6
Dynll1,Grhpr,Tex264
Rplp1,Cox11,Hspa14
mt-Co2,Pex13,Haus3
Magoh,Tprkb,Pigp
Cdk9,Otud6b,Plk1
U2af1,Bmi1,Jak2
Caprin1,Ado,Dpy30
Dscc1,Nfkbid,Tdp2
Tubg1,Atg16l1,Rnaseh2c
Nup43,Xpo5,Rpain
Rabggtb,Cenpu,Lrr1
Ccz1,Zdhhc8,Sfxn1
Gatad1,H2bc4,Exosc10
Nudc,Pxmp2,Nrbf2
Gramd3,Med7,Mis18bp1
Pfdn6,Sfn,Tmsb10
Atp5h,Zwilch,Tubg1
Slc38a1,Mllt1,Rad54l
Gtf3a,Kntc1,Nsd2
Dtymk,Pphln1,Racgap1
Ptges3,Piezo1,E2f3
Ebna1bp2,Grpel2,Prdx2
Ppa1,Capn7,Cenpf
Spc25,Lipa,Eif4h
Rpsa,Dsn1,Mrpl17
Nup54,Nrros,Pkmyt1
Pgk1,Zswim6,Cnih4
Rars,Cux1,Triap1
Kif22,Anln,Sgo2a
Brca1,Top2a,Ticrr
Rplp0,Pigm,Entpd5
P4hb,Per1,Pdia3
Hspe1,Tmem107,Ssrp1
Usp37,Nefh,Depdc1a
Hmmr,Pdss1,Topbp1
Hpf1,Suv39h2,Cenpe
H4c9,Slc7a5,Arl5c
Nudcd2,Ppcs,Hpf1
Mrto4,Gnpat,Eif3l
Eif5b,Fbxo42,Mid1
Asnsd1,Cacna1s,Ckap2
Hmgn1,Bdh1,Trim27
Csnk2a2,Wdr46,Ccne2
Cox6a1,Cdk1,Rap1gap2
Cnih4,Pdxdc1,Rpl7a
Pdia3,Slc25a40,Rangap1
Hjurp,Klf11,Prim1
Cebpg,Fanca,Glrx5
Donson,Ppih,Sf3b5
Cenpa,Hs2st1,Traf2
Pebp1,Camkk2,Poc1a
Cenpw,Tamm41,Pabpc4
Arpp19,Cenpi,Fabp5
Rasgrp2,Hdac5,Nelfa
Cdt1,Klf16,Magt1
Wdhd1,Nfya,Srsf7
Cdca5,Pusl1,mt-Nd1
Naa40,Polr1a,Ywhah
Tssc4,Chkb,Cox5b
Rad51ap1,Pop1,Manf
Cox7c,Cchcr1,Kif18a
Orc2,Bcl2l1,Asf1a
Topbp1,Fancd2,Prpf38a
Npm1,Nt5dc2,Trav14-1
Timm8a1,Espl1,Gramd3
Srsf6,Scyl1,Nxn
Mxd3,Palm,Ppp2ca
Gclm,Rtel1,Pgrmc2
H1f3,Terf2ip,Hnrnpm
Ddx42,Slc30a7,Phf10
Ung,Ncapg2,Magoh
Arid1a,Prkd3,Ncbp2
Nuf2,Slc25a37,Rps25
Ppwd1,Rgcc,Sigmar1
Chfr,H2ac8,Rfc3
Nup107,Kifc1,Timm21
Psmc3ip,Adar,Rom1
Atp5pb,Gstcd,Ndufa5
Anxa1,Rcbtb1,Zcchc17
Atp5g2,Tada2a,Ankrd54
Dnajc19,Tbc1d22b,Tssc4
Srrt,Bpnt1,Lsm3
Galk1,Carm1,Endog
Tmem97,Strn,Zfp367
mt-Nd2,Mgst3,G3bp1
Pgam1,Ccdc34,Gabpb2
Aldh9a1,Nploc4,Prc1
Trip13,Pim3,Anapc11
Zfp367,Cep57l1,Ppp1cb
Eif3j1,Uckl1,Pgk1
Myo1f,Ctdp1,Urod
Ndufa5,Irf2bp1,Cdc6
Pds5a,H2bc18,Ndc80
Rpl36a,Amz2,Ptges3
H1f1,Arfip1,Wdr3
Zwint,Tasor2,Hmgb3
Krtcap2,Lztr1,Prep
Haus8,Vps50,Cdca2
Cse1l,Notch2,Asnsd1
Cyb5b,R3hcc1,Fancl
Rab5if,Cnpy4,Zw10
Kpna3,Cd2ap,Pgp
Fkbp5,Cpne3,Ywhaq
Ppp1r7,Dars2,Erh
Tmco1,Xrcc1,Lsm6
Phb2,Acaca,Neil3
Cisd1,Thap2,Klf3
Smc6,Dpagt1,Cox6a1
Pola1,G2e3,Mtch1
Mt3,Sumf2,Spdl1
Actn1,Pank3,Tex10
Cdkn3,Naa25,Orc2
Chek1,Paip2b,Psmc3ip
Tor1a,Fam91a1,mt-Nd4l
Pmf1,Mto1,Kmt5a
Ndufb11,Sclt1,Odf2
Txndc9,Pdhx,mt-Cytb
Zcchc17,Kbtbd4,Commd8
Tmem14c,Stambp,Rel
Myg1,Nfic,Nup155
Npm3,Cbx6,Pknox1
Hdgf,Spice1,Itgb3bp
Atpif1,P4ha1,Cars2
Eif2b1,Kif18b,Rcbtb2
Tmem238,Pnpo,Tmem245
Lsm7,Gng12,mt-Co2
Ap1s1,Echdc1,Tmem14c
Mt1,Gbp2,Tfip11
,E2f6,Rdx
,Elp6,Ppan
,Paox,Lonp1
,Gins3,Txn1
,Abcd1,Dcaf1
,Nudt18,Tcp1
,Hdgfl3,Wee1
,Crip2,Mt3
,Birc3,D030056L22Rik
,Glb1,Taf12
,Wdr53,Gnl2
,Dhrs13,Tor1a
,Nfe2l2,Ppp2r5a
,Hdhd5,Ipo9
,Fuom,2610318N02Rik
,Bap1,Cisd1
,Sbk1,Suz12
,Wdr77,Cdk9
,Mad1l1,Fbxo45
,Creb3,Rps27a
,Gm12216,Ccnf
,Nprl2,Cnpy3
,Alas1,2310009B15Rik
,Ccna2,Khsrp
,Dalrd3,Ndufb9
,Pask,Ppa1
,Coq6,Rp9
,N4bp2,Mrpl57
,Fbxo8,Ebna1bp2
,Nrm,Uck2
,2310057M21Rik,Mtx1
,Fam45a,Vps52
,Bcat1,Zbtb25
,Kdm3a,Xpo6
,Sec16a,Pwp1
,Spata24,Tkt
,Xlr4c,Aldh9a1
,Klhl2,Nbn
,Arl5b,Ckap5
,Dop1a,Npm3
,Lrrc40,Haus8
,Pex11b,Lin9
,Fbxo38,Noa1
,Dnph1,Ppp1r7
,Tiparp,Sgk1
,Gtf3c5,Pebp1
,Man2a2,Cmss1
,Gpr146,Traip
,Btf3l4,Prpf4
,Cpsf1,Cdc27
,Fastkd2,Ddx42
,Hsdl1,Rpsa
,Cd79b,Vps35l
,Hexa,Cdc73
,Hmga1,Snrnp25
,Fadd,Mettl1
,Mcm8,Kpnb1
,Josd1,Mif
,Elac2,Wipi2
,Ogfod2,Csnk1g2
,Alg10b,Hnrnpf
,Kpna2,Larp4
,Kat2a,Cdca4
,Elp4,Vps26a
,Tube1,Swi5
,Praf2,Sirt1
,Piga,Haus7
,H3c11,Net1
,Zcchc18,Pfdn6
,Klf4,Cenpl
,Dusp12,Tpm4
,Acap3,Slc25a51
,Mtmr12,Npm1
,Lsm14b,Ncoa4
,Cstf1,Il12rb2
,Mettl14,Ect2
,Traf3,Cenpn
,Abhd13,Nop16
,Agpat2,Ndufs3
,Uhrf1bp1l,Foxk2
,Sft2d3,Haus5
,Rp2,Lgals1
,Enoph1,Eef1g
,Trp53rkb,Pnn
,Trub2,Atp5b
,Arhgap19,Abhd17b
,Dhcr24,Snrnp40
,Msto1,Mrpl40
,Timm29,Zfp266
,Ahcy,Dlgap5
,4931406P16Rik,Hax1
,Cks1b,Kri1
,Haao,Creg1
,Vhl,Dnajc3
,Rai1,Rpp14
,Uqcc1,Hnrnpu
,Phospho2,Pds5b
,Dnajc17,Ctdnep1
,Dele1,Bet1
,Rttn,Hprt
,Cep76,Sf3b6
,Rabggta,Pds5a
,Yars2,Cyb5b
,Tbl2,Icam1
,Mtfmt,Slf2
,Pcnx4,Eif1ax
,Cers6,C330007P06Rik
,Slc25a32,Canx
,Stau1,Stil
,Mcat,Cdt1
,Rad54b,Klf2
,Kbtbd11,Rbbp4
,Gzmm,Cdc123
,Zdhhc12,Manbal
,Pnpla8,Ptpn2
,Polq,Get4
,Plpp5,Hspbp1
,Mtmr14,Metap2
,Zcchc2,Gatad1
,Slc9a1,Kif20a
,Alg3,Ppp1r14b
,S100pbp,Alad
,Znrf1,Sh3bp1
,Nomo1,Dynll1
,Mfn2,Srsf11
,Ptges2,Ppp1cc
,Mief1,Idh2
,Slc37a1,Mlec
,Enkd1,Snrpd2
,Mrps27,E2f7
,Abhd17c,Mpc1
,Srcap,Trappc3
,Hus1,Lias
,0610010F05Rik,Hdgf
,Tfb1m,Fbxo7
,Bcl7a,Hspe1
,Unkl,Gsk3a
,Tmem129,Rpl15
,Actr8,Med19
,Nln,Ndufaf2
,Tnrc18,Katnbl1
,Osbpl5,H2bu2
,Prps1l3,Cops7a
,Lancl1,Nhlrc2
,Ranbp10,Plaa
,Prcp,Myo1f
,Mfhas1,Hdlbp
,Atg2a,Micos10
,Tmem50b,Rplp0
,Tollip,Ripk3
,Ubap1,Dkkl1
,Tbc1d5,Magohb
,Pacs2,Cgas
,Misp3,Ggnbp2
,Dclre1a,Selenot
,Rell1,Tmco1
,Txndc16,Smc6
,Pdik1l,Ndufs8
,Hist1h2ap,Ska3
,Med12l,Opa1
,Alms1,Nfatc2ip
,H4c8,Ccz1
,Cmc4,Rnf2
,Kif14,Nudt21
,Mdm1,Rab5if
,Ankrd37,H2ax
,Tmem201,Chchd5
,Dedd,Ttc9c
,Hmox1,Selenos
,Pqlc1,Fam98a
,Tfap4,Luc7l3
,Chaf1a,Nedd1
,Trim39,Knstrn
,BC030867,Atp5pb
,Cdc25c,Spag5
,Washc5,Ndufb11
,Rab11fip1,Ddost
,Rdh14,Bcl2
,Ofd1,Shc1
,Smyd4,H4c4
,Alkbh6,Nup160
,D6Wsu163e,P4hb
,Telo2,Phtf1
,BC055324,Cep97
,F2rl3,Ncapg
,Polr3gl,Smpd4
,Mlh1,Csrp2
,Ppp4r1,Commd9
,H2ac15,Vdac3
,Taf6l,Dgcr8
,Tent5a,Pip4k2c
,Fads1,Nudc
,Mpp7,Aspm
,Ccdc61,Gcat
,Popdc2,Psmb2
,Hmgxb3,Cnot11
,Ezh2,U2af1
,Slc25a10,Pcbp1
,Fbxl15,Mrpl18
,L3mbtl3,Josd2
,Prr11,Mrto4
,Gpsm2,Pi4ka
,Creld2,Etfa
,Gpkow,Itfg2
,Atad5,Sec24a
,Dusp22,0610009B22Rik
,Gmeb2,Cdc34
,B3glct,Mapk14
,Zfp518a,Spint2
,Cep170,Pmf1
,Ulbp1,Tdp1
,Csgalnact2,Osgin2
,Ndc1,Bag4
,Pip4p2,Nfatc3
,Cxcl10,Srrm1
,Zmym2,Mrps24
,Mfap3,Rpl8
,Pidd1,Vkorc1l1
,Clybl,Nek2
,Cog6,Pgm2l1
,Luzp1,Map3k4
,Nf2,Dcaf15
,Gss,Fdft1
,Snx16,Etfb
,Lmtk2,Cpox
,Sytl1,Acin1
,Siah1b,Cdkn1a
,Galnt10,Hmgn1
,Oxnad1,Nans
,Eri3,Usp39
,Uty,Mrpl16
,Mgme1,Med25
,Pcbp4,Mrpl2
,Prxl2a,Foxm1
,Cep128,Bud23
,Zfp101,Rad51ap1
,Tmem42,Gbp3
,Ipmk,Mphosph8
,Msra,Phpt1
,Zfp110,Sik3
,Slc35a2,Pdlim1
,Poglut1,Bcat2
,Lcmt2,Itgam
,Nkiras1,Tomm70a
,Plbd2,Akirin2
,Mus81,Dcun1d5
,Rbm12,Mis12
,Tubb5,Psmb6
,Eml2,Cars
,Tkfc,Slc25a33
,Cdk5,Ash2l
,Rbks,Bloc1s6
,Nme6,Aurka
,Fancg,Pcmt1
,Rufy1,Sft2d2
,Dyrk2,Sun1
,Mars2,Nudcd1
,Palb2,Cep192
,Ccdc138,Gpx4
,Mrm3,Srsf6
,Yae1d1,Rnf187
,Gnl3,Fam120a
,Zfand4,Tinf2
,Slc15a4,Rbm14
,H2-DMa,Rrp15
,Rnf144a,Caprin1
,Bach1,Skp1a
,Isg20,Dimt1
,Snx25,Nptn
,Ftsj1,Chtf18
,Ogfrl1,Eif5b
,Umad1,Tle5
,Gsdme,Cep135
,Sil1,Dbi
,Hyls1,F8a
,Tram2,Afg3l1
,Mrnip,Ero1l
,Slc17a9,Zc3h12a
,Zranb3,Dld
,Rangrf,Itpr3
,Brwd3,Chchd2
,Tacc3,Lsm7
,Gtpbp3,Patz1
,Slc27a4,Brca1
,Arfgef2,Uqcrfs1
,Atxn2,Smc1a
,Zbtb41,Pgm3
,Pdxk,Fcgrt
,Cracr2a,Lars
,Epop,mt-Co1
,Mast2,Hif1an
,Spata6,Gltp
,Tfeb,Ddx56
,Mlf1,Pbrm1
,Rbm19,Eme1
,Zfp942,Ykt6
,Dzip3,Jpt2
,Dusp4,Tmem80
,Eri2,Nsun2
,Rev1,Rps8
,Cenpo,Rps15
,Tanc1,Atpif1
,H2ac18,Map2k1
,Sapcd2,Ezr
,Tle1,Patl1
,Cenpt,Atp5h
,Mnd1,Gen1
,Tuba1b,Zfp524
,Capn15,Wdr5
,Mapk8,Mtfr1
,Slx4ip,Smchd1
,Opa3,Retreg1
,Ccdc51,Emc9
,Zfp954,Rcc2
,Cd55,Timm8a1
,Zfand2a,Pold2
,Shfl,Smndc1
,Grcc10,Trpm7
,Zbtb24,Xab2
,Sirt6,Pkig
,Galt,Trim28
,Prss16,Gtpbp1
,Nme2,Hmgn5
,Zfp236,Krtcap2
,Nif3l1,Srrt
,Tpx2,Rps27l
,Usp53,Gse1
,Adat2,Abcf1
,Trim56,Krr1
,Tnfrsf13c,Mphosph10
,Cdr2,Sfmbt1
,Ube2o,Ncaph
,Mutyh,H1f3
,Itgb3,Herc4
,Trp53bp1,Thap11
,Slc30a6,Abhd11
,Surf6,Rara
,Hbp1,C1qbp
,Zbtb2,Rps6ka5
,Rnf227,Ankle2
,Cpm,Lsm4
,Scrib,Gins1
,Sgk3,Cbwd1
,Pik3c2a,Map3k7
,Rrad,Cops9
,Rpusd3,Dhfr
,Mcm2,Scpep1
,Arhgef7,Gclc
,Gm20604,Psat1
,Recql4,Cyfip2
,Hlcs,Cactin
,Nbas,Donson
,Mvk,Elp2
,Mrm2,Nup133
,Pdlim7,Alg8
,Lrrc8d,Pdcd5
,Ube3b,Tubgcp5
,Slc25a13,Cpsf7
,Lmbrd2,Gtf2h5
,Slx4,Usp1
,Sult2b1,Tmem248
,Rabgef1,Fkbp5
,Eri1,Cherp
,B3galt6,Scap
,Gk,Gcfc2
,Nat9,Mtfr2
,Zfp282,Tmem237
,Pde6d,Klc1
,Rhbdf2,Caml
,Poll,Papss1
,Cc2d1a,Nap1l4
,Neto2,Arhgef18
,Rpusd1,Mrrf
,Nsl1,Pycard
,Cdk19,Cenpp
,Usp11,Usp37
,Stmn1,Fam110a
,Mipep,Pdzd11
,Tubgcp6,Abhd5
,Depdc1b,Snrpd3
,Tnfrsf1a,Gsk3b
,Fbxw17,Galk1
,Shld2,Rnps1
,Tmem43,Crtam
,Usp45,Itgb7
,Fbxw5,Rnf157
,Gna12,Gadd45gip1
,Ifitm3,Stk35
,Aste1,Taf15
,Spg11,Oxr1
,Usp12,Fam111a
,Pde4dip,Ddx39b
,Rfx3,Gtf3a
,Vps39,Txnrd2
,Edem3,Tardbp
,Poc5,Trp53
,Man2c1,Ttk
,Dcaf4,Ppwd1
,Slc25a45,Ipp
,Pogz,Atg4d
,Abcb1a,Gpn1
,H2bc15,Polr3h
,Strip1,Adh5
,Oxsm,Ddb2
,Dnaaf2,Gart
,Cntrob,Nudcd2
,Serf1,Mastl
,Fkrp,Tonsl
,Papolg,Rpl31
,Coq4,Mars
,Dennd1a,Dnajc24
,Mlycd,Usp36
,Fam210a,Tsen54
,BC052040,Ctc1
,Zfp950,Surf4
,Rnf170,Hist1h2an
,Cops7b,Fdps
,Dnase2a,Grhpr
,Tfdp2,Cox11
,H2aw,Pex13
,Tmsb15b1,Arid1a
,Mfge8,Tprkb
,Zfp180,Drg1
,Ess2,Otud6b
,Mettl17,Macroh2a1
,Slfn8,Ube2c
,5730455P16Rik,Bmi1
,Ydjc,Ado
,Osbpl2,Nop56
,Pikfyve,Nfkbid
,Ttc21b,Atg16l1
,Sap18b,Srsf3
,Ccdc166,Xpo5
,Klhl21,Cenpu
,Atg10,Cacybp
,Snrnp35,Tmem97
,Platr25,Zdhhc8
,Zbtb22,Eif3j1
,Rad51b,Snrpc
,Ada,Hspa8
,Dvl3,H2bc4
,Heatr5a,Pxmp2
,Wdr91,Med7
,Lmf1,Esyt2
,Ankrd52,Rad23a
,Zfp64,Sfn
,Tfe3,Dazap1
,Fam83d,Gtf3c2
,Zc3h12d,Supt16
