wilcoxon,t-test,t-test_overestim_var
,Slc30a1,Ctnnb1
,Nefh,Selenoo
,Blvrb,Crtc3
,Zfp595,Sh2b3
,Bcorl1,Txnip
,Fam129c,Trac
,Rassf3,Kif1b
,Ftl1-ps1,Zfp507
,Trim11,Srsf5
,Dhrs13,Hmbox1
,Tmem87a,Zfp729b
,Zfp74,Dmap1
,Urm1,Gprin3
,Tprn,Dyrk1a
,Gbe1,Zfp335
,Rdh10,Trp53
,Abca3,Ndufa2
,Map3k12,Katnb1
,Slc25a28,Osbpl2
,Elk1,Carmil2
,Trmt5,Slc17a9
,Ccdc180,Pitrm1
,Telo2,Zzef1
,Snx32,Tspyl4
,Atp23,Ccr5
,Cic,Spryd7
,Acox3,Ttc7b
,a,Syne2
,Ogfrl1,Dnajb12
,B2m,Mms19
,Zfp609,Sp110
,Kdm3a,Abhd8
,Cwf19l1,Eya3
,Ankrd37,Nipal3
,Kctd3,Rwdd1
,Tepsin,Dlg1
,Eya3,Zfp934
,Dnal4,Bahd1
,Prss30,Ktn1
,Cyth1,Deaf1
,Cerkl,Serpinb6a
,Cirbp,Pag1
,Adgrg5,Usp9x
,Hs6st1,Mto1
,Acoxl,Klf6
,Rnf130,Tor1aip1
,Snx29,Ythdc2
,Fam234b,Ulk3
,Capn10,Ap2a2
,Rfx1,Gna11
,Gtf3c4,Fam91a1
,Ypel1,Kif2a
,Stradb,Srcap
,Fpgt,Git1
,2010300C02Rik,Kiz
,Tns1,St6galnac3
,Arl4c,Dhodh
,Prorp,Trmt10b
,Zfp775,Fubp3
,Vipr1,Kdm6b
,H6pd,Spopl
,Naa80,Parp8
,Fbxl22,Hcfc2
,Tmem171,Lat
,Hdac10,Zfp518a
,Ndst2,Spout1
,Sept4,Vav1
,Alg10b,Bmt2
,Cep135,Cxcr3
,Slc25a10,Pigl
,Ptp4a1-1,Fam3a
,Dolk,Itprip
,Zfp382,Clock
,Vars2,Snapc3
,Blcap,Sft2d3
,Fpgs,Cbfa2t2
,Tpt1,Cpsf3
,Zfp827,Ptpn22
,Pqlc2,Gimap5
,Zhx2,Evl
,Zhx3,Xndc1
,Tha1,Mark2
,Plod1,Cd200r4
,Sec23a,Ogfod2
,Tmem41a,Fam168a
,Sv2c,Susd6
,Klhl5,Scml4
,Apbb3,Mtf2
,Gnb1l,Bach2
,Mturn,Taok2
,Sec61a2,Tagln2
,Fancg,Arl2bp
,Kdm4b,Sdha
,Kctd17,Cog5
,Clcn5,Slc52a2
,Nars2,Hnrnph1
,Pbx3,2310022A10Rik
,Mdm1,Klrc1
,Rps14,Sgsh
,Nsrp1,Zfp758
,Entpd7,Msantd2
,Itgb1,Pink1
,Tmbim1,Ell
,Tmem218,Cluh
,Pfas,Sec23a
,Ccr7,Ankrd52
,Tcn2,Tmem140
,Lst1,Pef1
,1700066M21Rik,Dcaf4
,Dpp7,Hagh
,Plekhf1,Asf1a
,Hmox1,Ebpl
,As3mt,Gtpbp3
,Irgq,Vps39
,Pced1a,Polr3e
,Dscc1,Stx16
,Snx33,Nanp
,Rpl17,Arhgap9
,Tmem104,Slc7a6
,Ccdc163,Mettl2
,Spata6,Il18r1
,Oxnad1,Xrn2
,Ocrl,Ttf1
,Neil2,Phf12
,Eid2b,Ripor1
,Zc3h11a,Dnm2
,Klrd1,Uqcc1
,Nmnat3,Zfp217
,Pdcd2l,Stk17b
,Nemp1,Pik3c3
,Zfp992,Rad23b
,H2bc8,Arid5a
,Rad51ap1,Sdhc
,Nfia,Ubxn2b
,Pcgf2,Pyurf
,Ier2,Sec14l1
,Als2cl,Kpna4
,H4c14,Ccm2
,Smim13,Zfp628
,Slc39a13,Ints5
,Ralgps2,Epm2aip1
,Tcta,Tigar
,Ppp1r16a,Tada2b
,Gm14326,Pnrc1
,4931406C07Rik,Tmcc1
,Rpl30,Slc30a6
,Ext1,Pigf
,Runx1,Slc35d2
,Zfp85,Akap11
,Slc46a3,1700037H04Rik
,Rps11,Pisd
,Tfb1m,Ap2a1
,Vwa8,Pdpr
,Arhgap39,Gusb
,Il18bp,Gab3
,Coro1b,Gimap9
,9930012K11Rik,Dffb
,Uevld,Usf1
,Atn1,Castor1
,Eef1akmt4,Dhx15
,Fos,Tmem268
,Fbxl4,Usp40
,Pank1,Slc35a1
,Zfp518a,Smc5
,Eno3,Gna12
,Slc25a27,Ptrhd1
,Acsf3,Kat7
,Hmbox1,Otud4
,1190007I07Rik,Poc1b
,Snx30,Zfp831
,Zfp956,Mbtps2
,Wdr43,Wrnip1
,Rasal1,Zbtb42
,Exo5,Snapc1
,Inppl1,Ercc3
,Taf1a,Grk6
,Inpp5f,Smim27
,Akap17b,Abhd13
,Als2,Man2b1
,Arv1,Parp6
,Grb7,Fbxo46
,Arhgef3,Fbxl14
,Shq1,Mrtfa
,Stx1a,Emb
,Cd200r4,Tbl2
,Gorab,Rgl2
,Lrrc20,Mylpf
,Sin3a,Rpl37a
,Fads1,Tmem179b
,Hgsnat,Zfp652
,Dusp4,Zfp961
,Gabpa,Ube2g2
,Tyrobp,Nop2
,Foxo1,Cd38
,Apc,Pitpnm1
,Sgo1,Aldh3a2
,Nanp,Ppp1r10
,Rab43,Adamts6
,Kctd18,Zfp707
,Nop2,Zbed3
,Armh3,Atg16l1
,BC025920,Bcl2l11
,Trdv5,Btrc
,Ccl9,Aph1a
,Gm12166,Imp3
,Ccdc90b,Axin2
,H2bc21,Nin
,Sdad1,Fuca2
,Pfdn2,D17H6S53E
,Pomc,Sec24c
,Lbhd1,Sap30
,Ccdc137,Pwwp3a
,Dnajb12,Qrich1
,Zfp790,Sgpp1
,Fktn,Ighmbp2
,D11Wsu47e,Plekhm3
,Slc25a29,Dennd1c
,Pknox1,Riok2
,Smpdl3b,Ylpm1
,Zfp420,Irf3
,Pank4,4932438A13Rik
,Srcin1,Magt1
,Zfp764,D3Ertd751e
,Tnip2,Ube4a
,Bod1l,Ddx10
,Star,Lonp1
,Nadsyn1,Ier5
,Dnajb5,Crlf3
,Fancc,Agk
,Pik3cb,Trim65
,Fanca,Agpat1
,Oat,Ttc13
,5430427O19Rik,Riox1
,Tagap1,Camk2d
,Ube2w,Brd8
,Arhgap35,Zeb2
,1700109H08Rik,Setdb2
,Magi3,Cd55
,Nsmaf,Agap3
,Nmnat2,Klre1
,Gpr68,H2ac18
,Rab3a,Amd1
,Ears2,Psmd3
,Pcmtd2,Zfp113
,Nelfa,Smox
,Rpusd1,Rhobtb2
,Slc20a1,Twf1
,Gsdmd,Dnajc17
,Gpam,Mrps2
,Zfp773,Abtb2
,Shpk,Cpsf7
,E330009J07Rik,Slc26a2
,Il15,Sdccag8
,Fam91a1,Pnisr
,Cdkl3,Zfp65
,Dbp,Inafm2
,Pltp,Pdpk1
,Pld2,Gpr89
,Aplp1,Prkaca
,Gins3,Eif6
,Ube2v1,Fancl
,Tefm,Bcl2l13
,Csad,Chd3
,Gm14295,Zdhhc20
,Secisbp2,Erf
,Riox1,Haghl
,Pde1b,Nr1d2
,Slc12a2,Dse
,Polr3e,Pik3cd
,Glyctk,Ppard
,Git1,Sorl1
,Mcrip2,Kctd9
,Phtf2,Gigyf1
,Aktip,Slc25a22
,Zfp719,Klhl18
,Tatdn3,Pde4d
,H3c11,Il18rap
,Zfp799,Tubgcp5
,Gng3,Tcp11l2
,Map7d3,Ccsap
,Fchsd1,Zc3h6
,5430403G16Rik,Trub2
,AI854703,Vars
,Gm28557,Atxn2l
,Tmem216,Tmem109
,Sfmbt2,Ly75
,Thop1,Atp5h
,Glce,Vezt
,Arl10,Prpf3
,Zfp395,Snrnp40
,Tsen2,Usp50
,Ubxn2b,Smarcc2
,Tmem176b,Npat
,Tmcc1,Nol9
,Kif1b,Rarg
,Tlr1,Hdac5
,Zpbp2,Tex2
,Pwp2,Mrpl50
,Tmem170,Coil
,Tmem107,Rab40c
,Tmem176a,Smug1
,H2ac15,Pdp2
,Zscan20,Klhl42
,Daam1,Hnrnph3
,Carf,Ppp2r2d
,AU041133,Lrrc47
,St3gal3,Mrps34
,Btbd6,Tbccd1
,Suv39h2,Btbd6
,Zswim4,Fbxw7
,Nubpl,Dpy19l4
,Dtwd2,Ankrd13c
,BC052040,Fchsd2
,Prrg1,Hbs1l
,Cacna1a,Caml
,Olfr56,2610021A01Rik
,Hist1h2br,Relt
,Smyd2,Heatr5b
,Camk2b,Zfp180
,Heatr5b,Zxdb
,Ggcx,Pcgf6
,Agrp,Aim2
,Sowahc,Gypc
,Gm21988,Chst10
,Qsox2,Nepro
,Wdr5b,Vps45
,Mettl27,Igf2bp3
,Gpr137,Tmem161b
,Plcb3,Hgh1
,Wscd2,Ywhaq
,Arl6,Tdp2
,Iqcb1,Nrbf2
,Igf2bp3,Patz1
,Agl,Tent2
,Fbxo17,Rbbp6
,Nr2f6,Tanc1
,Gys1,Smarcal1
,Lancl2,Dcun1d2
,Abhd4,Rtel1
,Slc18a2,Leprotl1
,Lgals4,Fam122b
,Bace1,Hid1
,H2-Ob,Zswim7
,Ybey,Sf3b1
,Slc26a6,Gabarapl1
,Zfp971,Aqp3
,Pde8a,Shisa5
,BC049715,E2f5
,Rep15,Pramef8
,Xlr3b,2610507B11Rik
,A430033K04Rik,Tcf20
,Uprt,Brpf3
,Neurl2,Nfu1
,Zfp946,Elac1
,Ccnj,Kdm7a
,Fgd6,Cpeb2
,Fitm2,G430095P16Rik
,Rpgrip1l,Snapc4
,Jmjd4,Marveld1
,A130010J15Rik,Crybb1
,Pus7,Ltv1
,Nav2,Bmp2k
,Pdp1,Kat2b
,Tnnt1,Cox7a2l
,Mmaa,Saraf
,Pcyt1b,Pprc1
,Pfkm,Plekha1
,Dsn1,Sp1
,Ptpn3,Smim8
,Kctd6,Nbeal1
,Afg1l,Slc17a5
,Hyal1,Atad3a
,H2bc9,Aida
,Aldh1b1,Ubald1
,Crtap,Trip4
,Zdhhc24,Rab19
,Cdon,Adpgk
,Zfp54,Ercc6
,Dag1,Traf3
,Hexim2,Gnl3
,Foxd2,Gk
,Cyp4f17,Gnaq
,Zfp248,Sgta
,Tmem86a,Ugp2
,Grk4,Dpy19l3
,Hdc,Tnpo3
,Pla2g6,Paxx
,Gm10521,Smyd1
,Mtus2,Lilrb4a
,Abcb10,Rnf185
,Eid2,Carns1
,Lrrc75b,Rbsn
,Tet1,Abce1
,Otos,Zfp146
,,Rccd1
,,Cdip1
,,Angel2
,,Slc2a1
,,Trp53bp1
,,Rps9
,,Fcho2
,,Tob2
,,Akt3
,,Mindy1
,,Cfl2
,,Tk2
,,Pcnx
,,Rapgef1
,,Wiz
,,Zdhhc16
,,Tmem237
,,Ifitm10
,,Dbr1
,,Serpina3g
,,Card11
,,Llgl2
,,Zfp398
,,Eaf1
,,Zfp456
,,Inpp5d
,,Rnf41
,,Xxylt1
,,Il4ra
,,Adrb2
,,Nr4a3
,,Siae
,,Yipf6
,,Acadvl
,,Cd2
,,Gramd1b
,,Maml2
,,St8sia4
,,Gphn
,,Thumpd2
,,Brd1
,,Letmd1
,,Arhgef4
,,Xrcc4
,,1700020L24Rik
,,Xpnpep3
,,Rasa1
,,Traf2
,,Rps3a1
,,Gtpbp8
,,Stk24
,,Rnf144a
,,Zzz3
,,Fbxl2
,,Kmt5b
,,Zfp994
,,Ttc38
,,H3f3b
,,Grwd1
,,Ormdl3
,,Tmem68
,,Ttyh3
,,Rnf187
,,Taf1b
,,Mkks
,,Arsk
,,Grap
,,Abhd5
,,Nkrf
,,Traf7
,,Map3k3
,,B4galt5
,,Mcmbp
,,Pitpnb
,,Fbxl6
,,Socs6
,,Bach1
,,Tarsl2
,,Sclt1
,,Zfp580
,,Zfp664
,,Vac14
,,Ercc4
,,Trnt1
,,Nxt1
,,Ogt
,,Ppargc1b
,,Dop1a
,,Coasy
,,Ptpn18
,,Cdk8
,,Fbxo32
,,Chid1
,,Cog8
,,Bnip2
,,Nsun5
,,Gm15446
,,Csde1
,,Utf1
,,Mterf1a
,,AW549877
,,9930111J21Rik1
,,St6galnac6
,,Prpf38b
,,Slc30a4
,,Filip1l
,,Rev1
,,Gas7
,,Klc2
,,Zfyve16
,,Acy1
,,Zfp110
,,Rps3
,,Hipk1
,,Gaa
,,Miga1
,,Enox2
,,Gemin6
,,Uggt1
,,Usp21
,,Tpk1
,,Disp1
,,Slc29a1
,,Zcchc7
,,Rpl11
,,Gfm1
,,Tmem129
,,Themis
,,Zfp141
,,Nradd
,,Junb
,,Ppp1r12c
,,Foxred1
,,Rpl32
,,Alg5
,,Adam17
,,Crebl2
,,Ptprc
,,Nipsnap2
,,Hnrnpul1
,,Rbm19
,,Rhbdd2
,,Josd1
,,Skap1
,,Pwwp2a
,,Mocs3
,,Arih2
,,Pura
,,Zc3h14
,,Dyrk2
,,Ssbp4
,,Rabggta
,,Stambpl1
,,Utp14a
,,Tprkb
,,Ddx11
,,Grap2
,,Nod1
,,Sergef
,,Alkbh2
,,Tmem221
,,Kin
,,Mpnd
,,Lcp2
,,Zfp780b
,,Haus5
,,Elovl7
,,B3gntl1
,,Jrkl
,,Zswim8
,,Rpl38
,,Hus1
,,Fastkd1
,,Braf
,,B230307C23Rik
,,Slc45a4
,,Spin2c
,,Tpm4
,,Fam220a-1
,,Zbtb44
,,E030030I06Rik
,,Habp4
,,Mef2d
,,Vps8
,,Tm7sf3
,,Gnl2
,,Slc38a6
,,Fbxo11
,,Arrdc2
,,Zdhhc9
,,Scyl3
,,4930430F08Rik
,,Iqce
,,Slc31a1
,,Ube3a
,,Smcr8
,,Banp
,,Pex1
,,Dars2
,,Mblac2
,,Dnajc16
,,Klhl7
,,Gpr180
,,Scaf1
,,Bbs9
,,Cnot9
,,Pcif1
,,Zfp61
,,Tasor2
,,Add1
,,Trim12a
,,Trat1
,,Lrba
,,Zfp36l2
,,Dolpp1
,,Srbd1
,,Mrpl40
,,Kbtbd11
,,Snrnp70
,,Golim4
,,Noc4l
,,Snx15
,,Zfp995
,,Neurl4
,,Pdss1
,,Bicral
,,Tmem8
,,Qpctl
,,Pot1b
,,Zfp523
,,Scrib
,,Gtf2a2
,,Phf20
,,Phc1
,,Thoc3
,,Haus1
,,Zscan21
,,Mzt1
,,Cnot7
,,Ext2
,,Dipk2a
,,Nf1
,,Cd40lg
,,Agtrap
,,Slc49a4
,,Msi2
,,Zfp438
,,Sema4b
,,Klhl22
,,Rffl
,,Tspan3
,,Ndc80
,,Irf5
,,Slc30a1
,,Nefh
,,Blvrb
,,Rnf219
,,Dnaja4
,,Tsfm
,,Gtf2a1
,,Zfp595
,,Fam122a
,,Anxa1
,,Bcorl1
,,Zfp943
,,Wbp11
,,Rbm33
,,Dvl1
,,Fam129c
,,Rassf3
,,Cmah
,,Fam193a
,,Zfp638
,,Zfp738
,,Akr1b10
,,Ftl1-ps1
,,Dhrs13
,,Zfp74
,,Tsen54
,,Clpx
,,Dgcr8
,,Alkbh4
,,Tprn
,,Trmt1l
,,Gbe1
,,Nudt14
,,Kri1
,,Srgap2
,,Rdh10
,,Abca3
,,Bcdin3d
,,Map3k12
,,Lpin1
,,Elk1
,,Trmt5
,,Ccdc180
,,Telo2
,,Snx32
,,Atp23
,,Borcs7
,,Thoc2l
,,a
,,Ogfrl1
,,Zfp609
,,Akap8
,,Prxl2c
,,Cbl
,,Cwf19l1
,,Ankrd37
,,Kctd3
,,Cnot6l
,,Tepsin
,,Dusp28
,,Pabpc4
,,Scamp3
,,Srsf10
,,Dnal4
,,Prss30
,,Fh1
,,Mtln
,,Sympk
,,Jakmip1
,,Rngtt
,,Cerkl
,,Nck2
,,Zfp429
,,Adgrg5
,,Hs6st1
,,Acoxl
,,Snx27
,,Bud13
,,Rnf130
,,Snx29
,,Tnfsf14
,,Ppp4r3b
,,Fam234b
,,Ppme1
,,Bcl11b
,,Capn10
,,Dcp1a
,,Prkcq
,,Rfx7
,,Rgs2
,,Gtf3c4
,,Ypel1
,,Ptgr2
,,Stradb
,,Pcbp2
,,Mmgt2
,,Copg1
,,Yif1b
,,Araf
,,Fpgt
,,Gm2000
,,Kcmf1
,,Il7r
,,2010300C02Rik
,,Tns1
,,Prorp
,,Zfp775
,,Ino80
,,Vipr1
,,Arid1b
,,Ly6e
,,H6pd
,,Naa80
,,Zfp422
,,Fbxl22
,,Zfp646
,,Gvin1
,,Tmem171
,,Smurf2
,,Hdac10
,,Appl1
,,Ndst2
,,Ltb
,,Sept4
,,Fkrp
,,Zbtb45
,,Faah
,,Gbp8
,,Dok2
,,Slc25a10
,,1110008P14Rik
,,Ptp4a1-1
,,Emp3
,,Atg7
,,Dolk
,,Zfp382
,,Odr4
,,Esyt2
,,Mdc1
,,Wwp2
,,Dpm3
,,Gtpbp2
,,Vars2
,,Snapc5
,,Blcap
,,Izumo4
,,Ap3s2
,,Tsc1
,,Acap2
,,Hvcn1
,,Btbd7
,,Fpgs
,,Nsmce1
,,Zfp827
,,Klhl2
,,Ccny
,,Pqlc2
,,Phpt1
,,Zhx2
,,Zhx3
,,Psd4
,,Ifnar1
,,Tha1
,,Plod1
,,Tmem41a
,,Sv2c
,,Npm1
,,Klhl5
,,Rpl23
,,Apbb3
,,Atg9a
,,Dnajc5
,,Tnf
,,Gnb1l
,,Mmp16
,,Mturn
,,Sec61a2
,,Fancg
,,Tada1
,,Kdm4b
,,Synrg
,,Shc1
,,Vps35l
,,Kctd17
,,Clcn5
,,Nars2
,,Cd96
,,Sae1
,,Ten1
,,Pex16
,,Pbx3
,,Mdm1
,,Nxpe3
,,Gpn2
,,Nhsl2
,,Entpd7
,,Fnbp1
,,Tmbim1
,,Tmem218
,,Pfas
,,Lrch1
,,Ankrd17
,,Tfpt
,,U2surp
,,Ccr7
,,Actr5
,,Laptm5
,,Tcn2
,,Lst1
,,Clp1
,,1700066M21Rik
,,Dpp7
,,Plekhf1
,,Hmox1
,,Irgq
,,Pced1a
,,Dctn6
,,Tmem191c
,,Dscc1
,,Rps21
,,Rap2a
,,Snx33
,,Tmem104
,,Atp11b
,,Ccdc163
,,Phrf1
,,Oxnad1
,,Ocrl
,,Neil2
,,Eid2b
,,Zc3h11a
,,Nmnat3
,,Cars2
,,Sap30bp
,,Nemp1
,,Zfp992
,,Prune1
,,Fbxo21
,,H2bc8
,,Rad51ap1
,,Nfia
,,Pcgf2
,,Als2cl
,,Efcab14
,,H4c14
,,Smim13
,,Kcnk7
,,Nol8
,,Necap2
,,Nek9
,,Zbtb8a
,,Ncaph2
,,Pdzd8
,,2300009A05Rik
,,Selenom
,,Slc39a13
,,Tsg101
,,Ralgps2
,,Prmt3
,,Rere
,,Tcta
,,Pnpt1
,,Ppp1r16a
,,Gm14326
,,Pqlc1
,,4931406C07Rik
,,Alg1
,,Dot1l
,,Ext1
,,Gm5617
,,Tox4
,,Mapk9
,,Ubb
,,E4f1
,,Mfsd6
,,Fiz1
,,Rmdn1
,,Zfp85
,,Jak2
,,Slc46a3
,,Tfb1m
,,Vwa8
,,Arhgap39
,,Il18bp
,,Xpo4
,,Cln6
,,Mef2a
,,Sp2
,,Coro1b
,,Pick1
,,Kcnk5
,,Fli1
,,Arl16
,,9930012K11Rik
,,Fkbp8
,,Zfp84
,,Uevld
,,Rrs1
,,Atn1
,,Eef1akmt4
,,Ctnnbl1
,,Fbxl4
,,Fig4
,,Pank1
,,Atp2a3
,,Eno3
,,Ubn2
,,Slc25a27
,,Taf5l
,,Acsf3
,,Esf1
,,Micu3
,,Dcaf17
,,Stam
,,Armc3
,,Skiv2l
,,Nup153
,,Glrx5
,,Mrps24
,,Orc3
,,Map3k4
,,Cnpy3
,,Ddx41
,,Snx17
,,Ccdc88b
,,Snx30
,,Dcaf8
,,Zfp956
,,Agps
,,Arhgap25
,,Zfp317
,,Rasal1
