gene_names,A,C,wilcoxon_logfc,wilcoxon_padj,wilcoxon_score,t-test_logfc,t-test_padj,t-test_score,t-test_overestim_var_logfc,t-test_overestim_var_padj,t-test_overestim_var_score
Gm42417,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Ankrd39,0.11627618968486786,0.14105606079101562,-0.29697105288505554,0.9790401034272751,-0.43646031618118286,-0.29697105288505554,1.0,-0.4293709099292755,-0.29697105288505554,0.26428069692766226,-1.463206171989441
Sema4c,0.0012180889025330544,0.0,20.21706771850586,0.9790401034272751,0.4287489950656891,20.21706771850586,0.8055703864234651,1.0,20.21706771850586,0.47105286714630373,1.0
Cox5b,1.6449439525604248,2.041613817214966,-0.6810622215270996,0.9790401034272751,-2.6403534412384033,-0.6810622215270996,0.0007527549233334135,-5.526272296905518,-0.6810622215270996,3.794435939371618e-37,-13.973265647888184
Actr1b,0.13587476313114166,0.2587084472179413,-1.0205668210983276,0.9790401034272751,-1.1474432945251465,-1.0205668210983276,0.6879133509795169,-1.4256097078323364,-1.0205668210983276,1.9125188241553575e-07,-5.639806270599365
4933424G06Rik,0.0017765306401997805,0.0,20.761913299560547,0.9790401034272751,0.4287489950656891,20.761913299560547,0.8055703864234651,1.0,20.761913299560547,0.47105286714630373,1.0
Zap70,0.6507299542427063,0.7252886295318604,-0.21639768779277802,0.9956942372632922,-0.3331287205219269,-0.21639768779277802,1.0,-0.5163779854774475,-0.21639768779277802,0.09325457256464778,-2.0265119075775146
Tmem131,0.12595008313655853,0.07811873406171799,0.7242014408111572,0.9970319374801311,0.029302988201379776,0.7242014408111572,0.8055703864234651,1.2085639238357544,0.7242014408111572,0.006798445614193107,3.069413661956787
Vwa3b,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Inpp4a,0.1089995801448822,0.20701973140239716,-0.9980133175849915,0.9790401034272751,-0.5289960503578186,-0.9980133175849915,0.760902053121255,-1.283539056777954,-0.9980133175849915,1.9324786495453267e-06,-5.1695027351379395
Coa5,0.2550552189350128,0.23829752206802368,0.11063019186258316,0.9970319374801311,0.2166878879070282,0.11063019186258316,1.0,0.19425958395004272,0.11063019186258316,0.7021249064834231,0.6726859211921692
Unc50,0.31326547265052795,0.3749583959579468,-0.3063942492008209,0.9790401034272751,-0.6076514720916748,-0.3063942492008209,0.9336568576448726,-0.7547867894172668,-0.3063942492008209,0.03268262067495372,-2.486811399459839
Mgat4a,0.06669540703296661,0.050487976521253586,0.4134528636932373,0.9970319374801311,0.18738490343093872,0.4134528636932373,1.0,0.43533164262771606,0.4134528636932373,0.34385305031275964,1.2768367528915405
2010300C02Rik,0.024725884199142456,0.0,24.577390670776367,0.9790401034272751,0.6516059041023254,24.577390670776367,0.002313248031163146,4.061617374420166,24.577390670776367,0.00024317348272799,4.061617374420166
Tsga10,0.008924747817218304,0.05979596823453903,-2.7810707092285156,0.9970319374801311,-0.3030546009540558,-2.7810707092285156,0.8055703864234651,-1.0702004432678223,-2.7810707092285156,1.1607164296822778e-06,-5.289976119995117
Lipt1,0.004199603106826544,0.0,22.004852294921875,0.9790401034272751,0.4418582320213318,22.004852294921875,0.6784828963154919,1.406072735786438,22.004852294921875,0.28547271399182467,1.406072735786438
Mitd1,0.28480246663093567,0.5095166563987732,-1.011963963508606,0.9790401034272751,-1.6903197765350342,-1.011963963508606,0.428602856832461,-1.9892386198043823,-1.011963963508606,1.3647991991954416e-12,-7.600857257843018
Mrpl30,0.802373468875885,0.876848042011261,-0.18920528888702393,0.9970319374801311,0.043183352798223495,-0.18920528888702393,0.9815481549839912,-0.6463072299957275,-0.18920528888702393,0.06978279695265693,-2.160736083984375
Txndc9,0.4488694667816162,0.678093671798706,-0.775982677936554,0.9790401034272751,-1.671041488647461,-0.775982677936554,0.419915486740304,-2.0037894248962402,-0.775982677936554,1.221796137496078e-11,-7.279643535614014
Eif5b,0.620045006275177,0.819213330745697,-0.5626174211502075,0.9790401034272751,-0.5266826748847961,-0.5626174211502075,0.605694759101161,-1.6328403949737549,-0.5626174211502075,1.431908546126157e-07,-5.697357177734375
Rev1,0.03555846959352493,0.0,25.109416961669922,0.9790401034272751,0.7040428519248962,25.109416961669922,0.00032796299376989526,4.601126670837402,25.109416961669922,2.8193732748771306e-05,4.601126670837402
Aff3,0.0369289331138134,0.051166992634534836,-0.4808078408241272,0.9970319374801311,-0.07479973137378693,-0.4808078408241272,1.0,-0.3740115165710449,-0.4808078408241272,0.324516736655494,-1.3157955408096313
Chst10,0.04326027259230614,0.0,25.397857666015625,0.9790401034272751,0.756479799747467,25.397857666015625,5.249410101612457e-05,5.050669193267822,25.397857666015625,3.902111863645416e-06,5.050669193267822
Pdcl3,0.3891279101371765,0.4876341223716736,-0.4017868936061859,0.9790401034272751,-0.7094407677650452,-0.4017868936061859,0.8538687780621517,-0.9145506620407104,-0.4017868936061859,0.003403461933458149,-3.2918591499328613
Rpl31,1.640275239944458,1.9033538103103638,-0.45767486095428467,0.9790401034272751,-1.0965486764907837,-0.45767486095428467,0.09184696633883276,-3.051187753677368,-0.45767486095428467,1.6308631424405371e-15,-8.570785522460938
Tbc1d8,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Cnot11,0.15441776812076569,0.18665558099746704,-0.29745522141456604,0.9790401034272751,-0.7526241540908813,-0.29745522141456604,1.0,-0.5313577651977539,-0.29745522141456604,0.16814387183778515,-1.7250690460205078
Rnf149,0.14099295437335968,0.157119020819664,-0.168156236410141,0.9970319374801311,0.08173991739749908,-0.168156236410141,1.0,-0.25311145186424255,-0.168156236410141,0.5784080497288697,-0.8396766781806946
Rfx8,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Map4k4,0.6971320509910583,0.6492865681648254,0.14093327522277832,0.9790401034272751,0.6824511885643005,0.14093327522277832,1.0,0.3183620274066925,0.14093327522277832,0.3609217768387347,1.2441636323928833
Il1r2,0.0030714336317032576,0.03096587210893631,-3.3538732528686523,0.9970319374801311,0.05243692547082901,-3.3538732528686523,0.8629164971985407,-0.8989654183387756,-3.3538732528686523,3.001357618641322e-05,-4.577398777008057
Il1r1,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Il1rl2,0.014902066439390182,0.0,23.839771270751953,0.9790401034272751,0.5336228609085083,23.839771270751953,0.06903794455167134,2.880192279815674,23.839771270751953,0.011807157806163565,2.880192279815674
Il1rl1,0.014356106519699097,0.06806108355522156,-2.2841713428497314,0.9970319374801311,-0.2737516164779663,-2.2841713428497314,0.809806732143373,-1.0142183303833008,-2.2841713428497314,8.5805069657378e-06,-4.856786727905273
Il18r1,1.5007809400558472,1.2685320377349854,0.44755882024765015,0.9790401034272751,1.778228759765625,0.44755882024765015,0.6784828963154919,1.4642761945724487,0.44755882024765015,1.1844815125923622e-07,5.731387138366699
Il18rap,1.0728013515472412,0.893494188785553,0.4140532314777374,0.9790401034272751,2.0990192890167236,0.4140532314777374,0.39516264752781777,2.032853603363037,0.4140532314777374,2.1065946670442788e-06,5.163620948791504
Slc9a2,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Mfsd9,0.004656748380511999,0.0,22.154253005981445,0.9790401034272751,0.4549674689769745,22.154253005981445,0.5460453747154891,1.6516245603561401,22.154253005981445,0.19094571716280928,1.6516245603561401
Mrps9,0.29569733142852783,0.43053877353668213,-0.64516282081604,0.9790401034272751,-0.4626787602901459,-0.64516282081604,0.7706323209898139,-1.2683082818984985,-0.64516282081604,8.377081559855194e-06,-4.852832317352295
Gpr45,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Tgfbrap1,0.08315759152173996,0.06244709715247154,0.42833420634269714,0.9940582552817145,0.34392455220222473,0.42833420634269714,1.0,0.4043748378753662,0.42833420634269714,0.2854358242130686,1.406140923500061
AI597479,0.02854456938803196,0.021069539710879326,0.44347184896469116,0.9970319374801311,0.23596617579460144,0.44347184896469116,1.0,0.33572691679000854,0.44347184896469116,0.5285574759277002,0.9119917750358582
Fhl2,0.1565254181623459,0.36844784021377563,-1.394612193107605,0.9790401034272751,-1.9108632802963257,-1.394612193107605,0.23747415891942214,-2.4543023109436035,-1.394612193107605,5.911744356335884e-19,-9.520257949829102
Nck2,0.1537497341632843,0.07779723405838013,1.0386379957199097,0.9790401034272751,0.8806319236755371,1.0386379957199097,0.7263370722483743,1.3398935794830322,1.0386379957199097,0.00017811509149033138,4.127612590789795
Uxs1,0.0414239764213562,0.04468338191509247,-0.11164030432701111,0.9981728442382316,0.006940181367099285,-0.11164030432701111,1.0,-0.0953773558139801,-0.11164030432701111,0.9899926665618546,-0.318440318107605
Tpp2,0.649881899356842,0.6897931694984436,-0.11796633899211884,0.9790401034272751,0.6037957668304443,-0.11796633899211884,1.0,-0.3213372528553009,-0.11796633899211884,0.4372396101307795,-1.1128896474838257
Mettl21c,0.0,0.04671936482191086,-25.511348724365234,0.9970319374801311,0.01388036273419857,-25.511348724365234,0.809806732143373,-1.0,-25.511348724365234,8.468951504803981e-07,-5.374838352203369
Gm8251,0.01288619078695774,0.0,23.62862777709961,0.9790401034272751,0.4811859130859375,23.62862777709961,0.2703848116481445,2.175917863845825,23.62862777709961,0.06790178200548101,2.175917863845825
Tex30,0.25192883610725403,0.34659114480018616,-0.5319035053253174,0.9804237019970324,-0.41024184226989746,-0.5319035053253174,0.8552701066143384,-0.9124107360839844,-0.5319035053253174,0.001438528028887142,-3.552154541015625
Poglut2,0.014125324785709381,0.0,23.761981964111328,0.9790401034272751,0.5336228609085083,23.761981964111328,0.06136074173634867,2.9307568073272705,23.761981964111328,0.010259555336373877,2.9307568073272705
Bivm,0.017923954874277115,0.0906166210770607,-2.3907976150512695,0.9790401034272751,-0.5953133702278137,-2.3907976150512695,0.7353866692223382,-1.3324366807937622,-2.3907976150512695,2.9706361607928392e-09,-6.414705753326416
Ercc5,0.08276751637458801,0.062040168792009354,0.4309940040111542,0.9949185673097412,0.3369843661785126,0.4309940040111542,1.0,0.470240980386734,0.4309940040111542,0.25383065057087095,1.4870326519012451
Wdr75,0.07385985553264618,0.045284420251846313,0.7265930771827698,0.9790401034272751,0.6230740547180176,0.7265930771827698,0.9979244680623299,0.612856924533844,0.7265930771827698,0.08872777644730183,2.0497701168060303
Slc40a1,0.00336858001537621,0.0,21.686140060424805,0.9790401034272751,0.4287489950656891,21.686140060424805,0.8055703864234651,1.0,21.686140060424805,0.47105286714630373,1.0
Slc39a10,0.05393882095813751,0.017227597534656525,1.6732410192489624,0.9790401034272751,0.46730557084083557,1.6732410192489624,0.4794173856061176,1.856164574623108,1.6732410192489624,0.0013047838102378502,3.5885884761810303
Cavin2,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Nabp1,0.6194018721580505,0.642873227596283,-0.07235875725746155,0.9970319374801311,-0.13726136088371277,-0.07235875725746155,1.0,-0.16780726611614227,-0.07235875725746155,0.7378424339114844,-0.6268086433410645
Myo1b,0.0,0.0,0.0,0.9790401034272751,0.4156397581100464,0.0,1.0,0.0,0.0,1.0,0.0
Stat4,0.8659822940826416,0.9613916873931885,-0.22994720935821533,0.9970319374801311,0.05166579410433769,-0.22994720935821533,0.9558427695578183,-0.6993247866630554,-0.22994720935821533,0.02797609094007757,-2.548910140991211
Stat1,0.8953547477722168,0.8065005540847778,0.22386080026626587,0.9790401034272751,0.9006813168525696,0.22386080026626587,0.9625943686504274,0.6858071088790894,0.22386080026626587,0.0632829014287576,2.207655906677246
Gls,0.8083059191703796,0.8964817523956299,-0.22190633416175842,0.9790401034272751,0.41486862301826477,-0.22190633416175842,0.8987301551836857,-0.8251042366027832,-0.22190633416175842,0.026205879206732344,-2.576308488845825
Nab1,0.5278624296188354,0.7775590419769287,-0.7583600282669067,0.9790401034272751,-1.2785356044769287,-0.7583600282669067,0.45132861946632274,-1.9449411630630493,-0.7583600282669067,1.4380052323612301e-11,-7.254296779632568
Nemp2,0.06992349028587341,0.0617029145359993,0.18643353879451752,0.9970319374801311,0.24059295654296875,0.18643353879451752,1.0,0.1874019354581833,0.18643353879451752,0.7423077434325661,0.6212285757064819
Mfsd6,0.10500284284353256,0.048193469643592834,1.1650211811065674,0.9790401034272751,0.45805197954177856,1.1650211811065674,0.6620529927658725,1.5277327299118042,1.1650211811065674,0.0007781959149695012,3.736701250076294
