comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
0_A5P,2017_NAT_Akondy---NAV,-0.9592375204604703,0.6641277641277642,0.5534398034398035,38,0.17774836352649456,0.25692960957411937
0_A5P,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,0.917174285941805,0.6681022821958426,0.575310298557531,38,0.17515704472082685,0.24009785165384148
0_A5P,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,0.8949451533768845,0.6939927828486521,0.6228847703464948,23,0.15864504595048123,0.20559228758040488
0_A5P,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,-0.9141677470327074,0.6939927828486521,0.6705593116164721,40,0.15864504595048123,0.17356280234851687
0_A5P,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,0.8706090332041937,0.6939927828486521,0.6747152055473007,26,0.15864504595048123,0.1708795023674928
0_A5P,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,0.8706090332041937,0.6939927828486521,0.6747152055473007,26,0.15864504595048123,0.1708795023674928
0_A5P,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,0.8034794362217629,0.756774361646691,0.756774361646691,17,0.12103358958720518,0.12103358958720518
0_A5T,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,1.9631252940330888,0.001105379513633014,1.0866021949364337e-4,39,2.956488588604056,3.9639294220265584
0_A5T,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,1.878779894796382,0.001105379513633014,1.154334526145677e-4,32,2.956488588604056,3.937668314399005
0_A5T,2019_JCI_Tian---DENV_TEMRA,1.8133701026873466,0.001105379513633014,1.1646866992778943e-4,32,2.956488588604056,3.93379088414342
0_A5T,2019_JCI_Tian---DENV_TEM,1.95110509328585,0.001105379513633014,1.2281994595922377e-4,30,2.956488588604056,3.9107310980433807
0_A5T,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-2.1735713574667543,0.0018108651911468816,2.5150905432595576e-4,68,2.742113879294007,3.5994463757252757
0_A5T,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,-2.0753861312870785,0.0025,4.166666666666667e-4,33,2.6020599913279625,3.380211241711606
0_A5T,2017_NAT_Akondy---YFV_D14,-2.621786328632525,0.00421235624498529,8.976660682226212e-4,39,2.3754749070286003,3.04688519083771
0_A5T,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,1.7638318981408767,0.00421235624498529,9.360791655522868e-4,33,2.3754749070286003,3.028687420803944
0_A5T,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.5131166734971107,0.013261689722190466,0.0033154224305476164,22,1.8774011372984551,2.4794611286264177
0_A5T,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,1.5683225269283818,0.026621691748832384,0.007394914374675662,23,1.5747643495436368,2.131066850310924
0_A5T,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,1.6427600626192875,0.026747333227193124,0.008172796263864565,39,1.5727195116782102,2.0876293272872726
0_A5T,2019_EJI_Remmerswaal---TE,1.5761929267927892,0.04076539101497504,0.013588463671658347,31,1.389708387638207,1.8668296423578694
0_A5T,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,1.558108540114155,0.056555554326300765,0.020422839062275277,36,1.2475247365421087,1.6898838850025593
0_A5T,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,1.4503012039527092,0.09661337459171396,0.03757186789677765,29,1.0149627482293067,1.425137213318356
0_A5T,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,1.4937850212054262,0.1038781163434903,0.04998403066113063,24,0.9834759341779391,1.301168725734448
0_A5T,2019_EJI_Remmerswaal---MP,-1.424990035675334,0.1038781163434903,0.05132241813602015,21,0.9834759341779391,1.2896928893511008
0_A5T,2017_NAT_Akondy---YFV_MEM,1.3589800473576539,0.1038781163434903,0.05169184667249344,25,0.9834759341779391,1.2865779525421555
0_A5T,2019_EJI_Remmerswaal---EE,1.4326008533002492,0.1038781163434903,0.05289636337501797,26,0.9834759341779391,1.276574184684132
0_A5T,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,1.4446925621454036,0.1038781163434903,0.05482456140350877,16,0.9834759341779391,1.2610248339923973
0_A5T,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,-1.2116744464836176,0.4635338345864662,0.2575187969924812,54,0.3339185600353353,0.5891910651386414
0_A5T,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,-1.1527738110020889,0.537523283061948,0.32133966960850874,50,0.2696027193447736,0.4930356571792368
0_A5T,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,-1.1474344399724283,0.537523283061948,0.3284864507600793,59,0.2696027193447736,0.48348253928985463
0_A5T,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,1.0716243482109609,0.5812741572601581,0.37136960047176765,17,0.23561898481721472,0.4301936495669091
0_A5T,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,1.0022548591146565,0.693858352371993,0.462572234914662,8,0.15872917949033089,0.3348204385460122
0_A5T,2017_NAT_Akondy---NAV,-0.9850689990483019,0.6957815591610605,0.48318163830629207,38,0.15752708587978262,0.31588957797503225
0_A5T,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-0.9673038854500035,0.704996034892942,0.5091638029782359,21,0.15181332560286798,0.29314247839933727
0_A5T,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,0.9280404824030594,0.7553323613586046,0.5664992710189535,31,0.1218619080495649,0.2468006446578648
0_A5T,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,0.9132144360458153,0.7565005059615469,0.5883892824145365,22,0.12119077717650575,0.23033524660157384
0_A5T,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,0.8434893180729705,0.8528042113788216,0.6874233128834356,21,0.06915066364809933,0.16277574353287777
0_A5T,2019_EJI_Remmerswaal---DP,0.8343814107101561,0.8528042113788216,0.7349871221363699,17,0.06915066364809933,0.1337202702139128
0_A5T,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,-0.8625771349420185,0.8528042113788216,0.7476190476190476,13,0.06915066364809933,0.1263196423246855
0_A5T,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,-0.8270178098926065,0.8528042113788216,0.7817371937639198,37,0.06915066364809933,0.1069392245374991
0_A5T,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,-0.8270178098926065,0.8528042113788216,0.7817371937639198,37,0.06915066364809933,0.1069392245374991
0_A5T,2020_NAT_IMMUNOL_Hayward---Airway_TRM,0.7209628802165295,0.8721153342070772,0.8476035020032646,30,0.05942607734092589,0.07180725760358433
0_A5T,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,0.6671601052632016,0.8721153342070772,0.8478899082568807,44,0.05942607734092589,0.07166053375793748
0_A5T,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,-0.5507901272869958,0.989247311827957,0.989247311827957,35,0.004695121208379843,0.004695121208379843
0_A8P,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,2.017025972561941,0.002364998029168309,1.07284626113078e-4,37,2.626169216838087,3.969462507974637
0_A8P,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,1.9487535810323977,0.002364998029168309,1.3138877939823938e-4,41,2.626169216838087,3.881441721941393
0_A8P,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,1.675777536410524,0.0024174053182917004,2.2593764121102577e-4,24,2.6166505267790674,3.6460114095912393
0_A8P,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-2.221525665329261,0.0024174053182917004,2.6860059092130003e-4,67,2.6166505267790674,3.570893036218392
0_A8P,2017_NAT_Akondy---NAV,-1.8484730965578704,0.0033179723502304147,4.608294930875576e-4,28,2.479127237417261,3.3364597338485296
0_A8P,2017_NAT_Akondy---YFV_D14,-2.9112454399744827,0.0063025210084033615,0.0010504201680672268,52,2.200485698000831,2.9786369483844743
0_A8P,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,-1.769658596361249,0.008561643835616438,0.0018066847335140017,25,2.067442842776381,2.7431176252147416
0_A8P,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,1.6856970435082719,0.008561643835616438,0.001902587519025875,24,2.067442842776381,2.7206553565517244
0_A8P,2019_JCI_Tian---DENV_TEMRA,1.4617555139599123,0.03325740318906606,0.008314350797266515,32,1.4781116644576842,2.0801716557856467
0_A8P,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,1.5323380890755867,0.06509433962264151,0.018081761006289308,33,1.186456774527515,1.7427592752948022
0_A8P,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,1.5517785557446404,0.09359049394982918,0.028597095373558916,47,1.0287682606079445,1.5436780762170068
0_A8P,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,-1.5686876237833665,0.13944909001475653,0.04648303000491884,49,0.8555843154091132,1.3327055701287758
0_A8P,2019_EJI_Remmerswaal---MP,-1.377411906047137,0.17962058752901625,0.06486298994103365,23,0.7456438873912583,1.1880030358517089
0_A8P,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,-1.3139822447131928,0.19158758656065658,0.07450628366247755,30,0.717632633372587,1.1278070984616362
0_A8P,2017_NAT_Akondy---YFV_MEM,1.3046195675149732,0.19720077220077217,0.08216698841698841,27,0.7050913887767667,1.0853026304883726
0_A8P,2019_EJI_Remmerswaal---TE,1.3345691187104323,0.20703637447823495,0.10244360902255639,36,0.6839533461016314,0.9895151300184057
0_A8P,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,1.350979227299156,0.20703637447823495,0.1028409090909091,30,0.6839533461016314,0.9878340929449653
0_A8P,2019_JCI_Tian---DENV_TEM,1.2631037065420558,0.20703637447823495,0.10351818723911747,20,0.6839533461016314,0.9849833417656126
0_A8P,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,-1.3953400767116,0.24004290311047552,0.1282791817087846,73,0.6197111294595335,0.8918438190935575
0_A8P,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,-1.2595812783357985,0.24004290311047552,0.13335716839470863,39,0.6197111294595335,0.8749836345628397
0_A8P,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,1.3191601657528507,0.24848164774227618,0.14494762784966111,36,0.6047056816935694,0.8387888877269374
0_A8P,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.1483371217080416,0.3454359736280063,0.21109976166155942,17,0.46163243707946533,0.6755122570245464
0_A8P,2019_EJI_Remmerswaal---EE,1.1993666233191687,0.34627933392947774,0.22123401889938854,23,0.46057342652216915,0.6551480912718636
0_A8P,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,1.1184697120199831,0.4390572823015669,0.29270485486771125,21,0.35747881514608637,0.5335700742017676
0_A8P,2019_EJI_Remmerswaal---DP,1.0987315792089194,0.46886369628262586,0.32559978908515685,22,0.3289533930118564,0.487315885107106
0_A8P,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,-0.9920097119780725,0.655487369773084,0.47340754483611625,27,0.18343567207565206,0.3247648248721213
0_A8P,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,0.944454976879765,0.7024040377208128,0.5520848056537102,10,0.15341300058312077,0.2579942052444923
0_A8P,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,0.9295816677620222,0.7024040377208128,0.5711422845691383,7,0.15341300058312077,0.2432556856148797
0_A8P,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,0.9267430427495987,0.7024040377208128,0.5853366981006773,35,0.15341300058312077,0.2325942466307456
0_A8P,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,0.9267430427495987,0.7024040377208128,0.5853366981006773,35,0.15341300058312077,0.2325942466307456
0_A8P,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,0.8899275374998099,0.7089438309177787,0.610479409956976,27,0.1493881722764437,0.21432897920945831
0_A8P,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,0.8605142991758875,0.7399186643835617,0.6577054794520548,61,0.130816017499842,0.1819685399472233
0_A8P,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,0.834073030406922,0.7816691894148964,0.7174426685198054,27,0.10697700603035046,0.1442127980647739
0_A8P,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,0.795106907861364,0.7816691894148964,0.738243123336291,39,0.10697700603035046,0.13180058975538259
0_A8P,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,-0.7095014340863467,0.822806461830852,0.7999507267799951,32,0.08470230627427233,0.09693676269128391
0_A8P,2020_NAT_IMMUNOL_Hayward---Airway_TRM,0.7262898203843396,0.841728677733257,0.841728677733257,18,0.07482787613984279,0.07482787613984279
0_A8T,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,2.182628148400928,0.0013083296990841692,1.177440244907571e-4,33,2.8832828000102766,3.9290611240847655
0_A8T,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,1.8372169194726211,0.0013083296990841692,1.243008079552517e-4,31,2.8832828000102766,3.9055260484350485
0_A8T,2019_JCI_Tian---DENV_TEMRA,1.7256541399958534,0.0013083296990841692,1.260716086737267e-4,28,2.8832828000102766,3.899382705533265
0_A8T,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,2.103310458536783,0.0013083296990841692,1.4536996656490768e-4,47,2.8832828000102766,3.8375253094496014
0_A8T,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-2.067273910793545,0.0016869728209934396,2.3430178069353328e-4,67,2.7728919143211637,3.630224410752432
0_A8T,2017_NAT_Akondy---YFV_D14,-2.707921522216972,0.003395585738539898,5.659309564233164e-4,46,2.4690852991231202,3.247236549506764
0_A8T,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,1.8049549991164295,0.0043775206209594065,8.511845651865513e-4,20,2.3587717994312007,3.069976260184231
0_A8T,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,-1.7782012488606447,0.00443932916803683,9.865175928970734e-4,25,2.352682651649126,3.00589516542447
0_A8T,2017_NAT_Akondy---YFV_MEM,1.6422514125807632,0.006992066693559231,0.0017480166733898077,24,2.1553944378526846,2.757454429180647
0_A8T,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_dn,-1.706668409457368,0.007805482422177483,0.0023079459281239697,31,2.1076002499603144,2.636774370296407
0_A8T,2017_NAT_Akondy---NAV,-1.7372054586525176,0.007805482422177483,0.002385008517887564,26,2.1076002499603144,2.6225100655693763
0_A8T,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,1.6429564057451798,0.012645348837209303,0.004215116279069768,32,1.8980691856168928,2.375190440336555
0_A8T,2019_JCI_Tian---DENV_TEM,1.5582559072352071,0.015066144047035766,0.005440552016985138,23,1.821997884604635,2.2643570330650853
0_A8T,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,-1.643615018166704,0.038130544154640546,0.014828544949026877,61,1.4187269969379366,1.828901462026986
0_A8T,2018_SCI_IMMUNOL_Patil---CD4_TCM,1.3646675621993756,0.074757039621231,0.03114876650884625,21,1.1263479050141763,1.5065591467257824
0_A8T,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,1.511304807643018,0.08385975994946304,0.037271004421983576,32,1.0764463851088493,1.4286289032202117
0_A8T,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,1.4351940239465208,0.16820485154428624,0.07943006878480184,27,0.774161481971366,1.1000150613603794
0_A8T,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_dn,-1.3632121822005816,0.16930917327293318,0.08465458663646659,34,0.7713195109171201,1.0723495065811013
0_A8T,2019_EJI_Remmerswaal---TE,1.3438175950326412,0.17437940307992775,0.09203357384773965,23,0.758504813308212,1.0360537131226701
0_A8T,2019_EJI_Remmerswaal---EE,1.3204900935806123,0.20810259399591954,0.1163109756097561,22,0.681722506279999,0.9343793014207797
0_A8T,2019_EJI_Remmerswaal---DP,1.2817970146740398,0.20810259399591954,0.12139317983095307,14,0.681722506279999,0.9158057123133669
0_A8T,2019_EJI_Remmerswaal---MP,-1.2501248030185652,0.2517832751555623,0.1538675570395103,20,0.5989731215231757,0.8128529414682567
0_A8T,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_dn,1.196287996322266,0.3699080157687254,0.24187784275503574,27,0.4319062575832078,0.616403913407265
0_A8T,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_up,-1.2334944024620103,0.3699080157687254,0.24660534384581692,58,0.4319062575832078,0.607997516638889
0_A8T,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,1.0266394238780632,0.5953648068669528,0.413447782546495,18,0.22521684089388389,0.38357933298913355
0_A8T,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-0.9958006242137892,0.6193019943019943,0.45579823192927715,18,0.2080975214550552,0.34122736380866614
0_A8T,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_dn,-0.9979735081535832,0.6193019943019943,0.46447649572649574,28,0.2080975214550552,0.33303625806335513
0_A8T,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_dn,-0.9560289211334505,0.656936051530646,0.5206794682422452,28,0.182476904137415,0.2834295473577268
0_A8T,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,-0.9542453712861377,0.656936051530646,0.5348222156920365,23,0.182476904137415,0.2717905611107346
0_A8T,2017_IMMUNITY_WOLSKI---late_Resolver_vs_Chronic_up,0.9407450857257346,0.656936051530646,0.5627253064167268,51,0.182476904137415,0.2497035536748485
0_A8T,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,0.9093597414446781,0.656936051530646,0.5983593870917815,10,0.182476904137415,0.22303789134763466
0_A8T,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_dn,0.9115437023534951,0.656936051530646,0.602191380569759,28,0.182476904137415,0.22026546502681474
0_A8T,2018_SCI_IMMUNOL_Buggert---CD69pos_CD69neg_up,0.9115437023534951,0.656936051530646,0.602191380569759,28,0.182476904137415,0.22026546502681474
0_A8T,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,0.8334558833116894,0.7455315145813735,0.7135025062656641,7,0.12753399363350768,0.14660449703365597
0_A8T,2017_IMMUNITY_WOLSKI---early_Resolver_vs_Chronic_up,0.7725652360320187,0.7455315145813735,0.7390050468637347,51,0.12753399363350768,0.13135259568151175
0_A8T,2020_NAT_IMMUNOL_Hayward---Airway_TRM,0.8097967578336244,0.7455315145813735,0.7455315145813735,28,0.12753399363350768,0.12753399363350768
0_C5P,2020_NAT_IMMUNOL_Hayward---Parenchyma_TRM,1.897551474659276,0.0036177268616219478,1.0049241282283188e-4,39,2.4415642254718573,3.9978667262391445
0_C5P,2017_CELL_REP_Kumar---CD8Lung_CD69pos_vs_neg_up,1.6998682962180964,0.005867253392005868,3.2605151613955004e-4,30,2.231565155285705,3.4867137759824853
0_C5P,2020_NAT_IMMUNOL_Hayward---Lung_Intersitium_TRM,1.7906436012258957,0.005867253392005868,4.889377826671556e-4,50,2.231565155285705,3.31074640133333
0_C5P,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_dn,-1.8444446559879153,0.01048951048951049,0.0011655011655011655,28,1.9792447784093805,2.9334872878487053
0_C5P,2018_SCI_IMMUNOL_Patil---CD4_CTL_EFF,1.4755732062944307,0.01244408296055307,0.0017283448556323709,26,1.905037102257137,2.7623695986884056
0_C5P,2017_NAT_Akondy---YFV_MEM,1.5655710038926718,0.01518987341772152,0.002531645569620253,31,1.8184458452428165,2.59659709562646
0_C5P,2019_EJI_Remmerswaal---EE,1.6654482880583659,0.019982843013574204,0.003885552808194984,34,1.6993427234538474,2.410547184206878
0_C5P,2017_CELL_REP_Kumar---CD8Spleen_CD69pos_vs_neg_up,1.6610412435217217,0.022274538210793192,0.004949897380176265,24,1.6521912908638465,2.30540380463919
0_C5P,2019_JCI_Tian---DENV_TEMRA,1.4182407344007169,0.027388860500766478,0.0068472151251916195,30,1.562426035965231,2.1644860272931936
0_C5P,2017_NAT_Akondy---YFV_D14,-2.3426241261573435,0.03428571428571429,0.009523809523809525,36,1.4648867983026508,2.021189299069938
0_C5P,2014_IMMUNITY_Gaiha---HIV-EC_vs_HIV-CP_up,-1.7556800261993117,0.047792897444407574,0.014603385330235646,58,1.3206366395781075,1.8355464551871696
0_C5P,2017_IMMUNITY_WOLSKI---resolver_early_vs_late_up,-1.4978915256920562,0.11681504284882271,0.04317221961520413,34,0.9325012273813869,1.3647956223686468
0_C5P,2020_NAT_IMMUNOL_Hayward---Lung_Vasculature_TRM,1.3904867111747872,0.11681504284882271,0.045282599020916775,39,0.9325012273813869,1.3440686545218714
0_C5P,2017_IMMUNITY_WOLSKI---chronic_early_vs_late_dn,-1.5911097403583634,0.11681504284882271,0.045428072218986607,59,0.9325012273813869,1.3426756924704362
0_C5P,2019_JCI_Tian---DENV_TEM,1.3257868976986031,0.12271584241408215,0.05113160100586756,29,0.9110993669479688,1.291310608659575
0_C5P,2020_NAT_IMMUNOL_Hayward---Airway_TRM,1.3446085953134188,0.22889729202244452,0.10173212978775312,30,0.6403593452313817,0.9925418633427442
0_C5P,2020_NAT_IMMUNOL_Hayward---Spleen_TCM,1.2864474031034114,0.26350491613649507,0.13334120703909294,24,0.5792112778668599,0.8750356178466867
0_C5P,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_dn,1.2605697250200842,0.26350491613649507,0.13803509556275848,27,0.5792112778668599,0.860010479747616
0_C5P,2019_JCI_Tian---unstimuTEMRA_vs_unstimuTEM_up,1.296012075405509,0.26350491613649507,0.13907203907203908,29,0.5792112778668599,0.8567601776813181
0_C5P,2015_PLOA_PATHOGENS_Gupta---CD39pos_vs_CD39neg_up,1.2374800844327085,0.2763865825307207,0.15354810140595593,25,0.5584830440558308,0.813755549159137
0_C5P,2019_EJI_Remmerswaal---MP,-1.2255830951920121,0.2785968479918658,0.16251482799525505,31,0.5550238014349675,0.7891070074683355
0_C5P,2019_JCI_Tian---DENV-TEMRA_vs_DENV-TEM_up,1.156976962152317,0.4681976432779861,0.2875328083989501,21,0.3295707767007828,0.5413125937788952
0_C5P,2019_EJI_Remmerswaal---TE,1.1149530415955355,0.4681976432779861,0.308080229226361,27,0.3295707767007828,0.5113361712494299
