comparison,pathway,NES,padj,pval,leadingEdge_signal,mlog10padj,mlog10pval
3_C,48h_IL2_repressed,1.3395415970218962,0.02619107009229234,0.02619107009229234,20,1.5818467571805837,1.5818467571805837
4_A,48h_IL2_repressed,-2.2023849772321107,3.3647375504710633e-4,1.6823687752355316e-4,33,3.4730488050885375,3.774078800752519
4_A,48h_IL2_promoted,1.203531426961256,0.1882586078771365,0.1882586078771365,24,0.725245157129523,0.725245157129523
4_C,48h_IL2_repressed,-1.9089650676311005,4.44247001332741e-4,2.221235006663705e-4,30,3.35237549500052,3.6534054906645013
4_C,48h_IL2_promoted,1.1679514415052954,0.23524573308657207,0.23524573308657207,21,0.628478245111172,0.628478245111172
5_A,48h_IL2_promoted,1.53176983796804,0.03942652329749104,0.01971326164874552,14,1.4042115181153725,1.7052415137793537
5_A,48h_IL2_repressed,-1.2804094714996321,0.06081187806033802,0.06081187806033802,23,1.2160115840129704,1.2160115840129704
5_C,48h_IL2_promoted,1.6019375076743732,0.02592505302851756,0.01296252651425878,26,1.5862803466083908,1.887310342272372
5_C,48h_IL2_repressed,-1.0778220138936636,0.291967044284243,0.291967044284243,20,0.5346661666790795,0.5346661666790795
6_A,48h_IL2_repressed,-1.5075563256351128,0.0018656716417910447,9.328358208955224e-4,22,2.72916478969277,3.030194785356751
6_A,48h_IL2_promoted,-0.7599645891908764,0.8347765036274281,0.8347765036274281,31,0.07842978347884248,0.07842978347884248
6_C,48h_IL2_repressed,-1.3281758342597945,0.07265503050943664,0.03632751525471832,17,1.1387343105214376,1.4397643061854186
6_C,48h_IL2_promoted,-1.1872160061668937,0.20089805421586562,0.20089805421586562,29,0.6970242695603861,0.6970242695603861
7_A,48h_IL2_repressed,2.00601553606654,2.2545372562281593e-4,1.1272686281140796e-4,27,3.646942583581799,3.9479725792457803
7_A,48h_IL2_promoted,-1.758559752836942,0.0013163668275559457,0.0013163668275559457,27,2.880623070460713,2.880623070460713
7_C,48h_IL2_repressed,1.9878316191104068,2.4125452352231604e-4,1.2062726176115802e-4,30,3.6175245348862926,3.9185545305502734
7_C,48h_IL2_promoted,-1.1775727318399205,0.18490304709141275,0.18490304709141275,11,0.733055931869045,0.733055931869045
8_A,48h_IL2_promoted,1.761178189488361,0.0017495626093476631,8.747813046738316e-4,18,2.7570705113647405,3.0581005070287217
8_A,48h_IL2_repressed,1.088897255975308,0.30793991416309013,0.30793991416309013,17,0.511534015619989,0.511534015619989
8_C,48h_IL2_promoted,1.8376650459136117,4.360148245040331e-4,2.5493945188017844e-4,23,3.3604987444680012,3.5935629522589743
8_C,48h_IL2_repressed,1.5956282646584365,4.360148245040331e-4,4.360148245040331e-4,26,3.3604987444680012,3.3604987444680012
9_A,48h_IL2_promoted,-1.7297638799987922,0.004608294930875576,0.002304147465437788,31,2.3364597338485296,2.637489729512511
9_A,48h_IL2_repressed,1.2850910690684438,0.04374539198820349,0.04374539198820349,20,1.3590676875443912,1.3590676875443912
9_C,48h_IL2_repressed,1.3605055138018953,0.03906091884233961,0.019530459421169804,24,1.408257544881643,1.7092875405456243
9_C,48h_IL2_promoted,0.8963489798410718,0.6403349932095971,0.6403349932095971,10,0.19359276407842532,0.19359276407842532
