wilcoxon,t-test,t-test_overestim_var
Rsrp1,Bach2,AC149090.1
Klf3,Rpl10a,Arhgap45
Ccr9,Crtc3,Fyb
Acp5,AB124611,AB124611
Il6st,Znrf1,mt-Cytb
Zfp36l1,Klf13,Id3
Nsd3,Abcg1,Kbtbd11
Slc38a2,Ogt,Arhgap15
Ifi47,Sesn3,Rapgef4
Kmt2a,Dyrk2,Rpl29
Utrn,mt-Nd2,Klrd1
Ypel3,Pfdn5,Ifi47
mt-Co1,Eps8l1,Dph5
Eif3e,Crim1,Trdc
S1pr1,Rpl24,Cd3g
Rpl28,Tnrc6b,Crtc3
Dgka,Art2b,Ctss
mt-Nd1,Kcna2,H2-Q4
Iigp1,Zfp36l1,Slc12a7
Ssh2,Saraf,Znrf1
Ctss,Zfp950,Rasgrp1
Skap1,Ttc3,Treml2
Nsg2,Cxxc5,Tnrc6c
Rplp0,Mycbp2,Pmepa1
H2-Q7,Ptpn18,Itpr2
Ifit1bl1,Mgst2,Sesn3
Fxyd5,Pacsin1,Tanc1
Eif3f,Fam78a,9930111J21Rik2
Zfp292,Sh3bp5,Rpl4
Pik3ip1,Thra,Actn1
Cd37,Rasgrp1,Arhgap5
Rpl14,Mbnl1,Stat1
Klk8,Slc14a1,Kmt2a
Jak1,Zfp652,Klf2
Pdk1,H2-Q4,Bach2
Rpsa,Pnpla7,Klk8
Pnrc1,9930111J21Rik2,Abcg1
Atp11b,Zeb1,Cd37
Stk38,Izumo4,Fam78a
Clec2d,Kif1b,Ttc3
Trdc,Slfn5,Mgst2
Tmem108,Arhgap15,Dyrk2
Srrm2,Rnf167,H2-DMa
Arhgef1,Fchsd2,Zfp652
Cd3e,Slc28a2b,Rnf167
Btg2,Neurl3,Sh3bp5
Cd27,Zfp831,Kdm5b
Actn1,Aff3,Itgae
Gimap6,Clcf1,Ikbkb
Rapgef4,Fam241a,Trat1
Trim12a,Itpr2,Art2b
Ndufa6,Ldlrap1,Adcy7
Scml4,Gbp8,Zfp292
H2-D1,Clec2d,Bcl2
Tut4,Ggt5,Gm20696
Scp2,Stat1,Neurl3
Ddx5,Auts2,Als2cl
Cd2ap,mt-Co3,Tecpr1
Il2rg,Slc16a5,Tent5a
Sp100,Rpl29,Cd8a
Zbtb20,Card6,Fchsd2
Ddx6,Hpcal1,Fam241a
Ripor2,Cyth3,Srsf5
Junb,Lrp6,Gm12216
Uqcrh,Fxyd4,Rassf2
Ikzf1,Rps12,Ash1l
Treml2,Igf1r,Foxo1
Itk,mt-Atp6,Ighm
Tnrc6c,Asxl2,Tut4
Crlf3,Actn1,Utrn
Tcp11l2,Gm12185,Asxl2
Bach2,Zbtb4,Zeb1
Nop53,Pkd1,Kmt2c
Pmepa1,Zc3h6,Rgcc
Selenow,Arhgap45,Acp5
Pura,Ikbkb,Tcf12
Txk,Rassf2,Ifi208
Prkcq,Adcy7,Atp1b1
Naca,Cd3d,St8sia1
Gm11808,Gm12216,St6gal1
Cirbp,Chd6,Dzip1
H2-Q4,mt-Nd4,Izumo4
Gimap3,Rnf122,Etnk1
Map4k4,H2-DMa,Inpp4b
Chd2,Selenop,Tasor2
Tmem59,Tcf12,H2-T23
Id3,Dnajb14,Ms4a4c
Rinl,Sox4,Chd6
Ets1,Kmt2a,Macf1
Rpl31,Bcl9,Kif1b
Trat1,Zfp945,Zfp945
Cd52,Zfp318,Hpcal1
Arhgap5,Fbxl20,Slc38a2
4930523C07Rik,Wls,Slfn5
Atp1b1,Trdc,Kdm7a
Slc12a7,Foxo1,Zfp950
Fos,Zrsr1,Nsa2
Zfp36l2,Klk8,Cd53
Kbtbd11,Lypd6b,Selenop
Dock10,Setd7,Gbp8
Abcg1,Ifi47,Adgrg5
Rhoh,Rpl27,Pacsin1
Als2cl,Filip1l,Camk2d
Stk4,B2m,Filip1l
Itgae,Etnk1,Pik3cd
Top2b,Znrf3,Ldlrap1
Bptf,Plcb2,Emb
Sp110,Tnrc6c,Trim56
mt-Co2,Zfp292,Tnik
Tanc1,Tecpr1,Pcmtd1
Pik3cd,Ash1l,Slfn8
Slfn5,Cd37,mt-Co1
Lck,Ifi208,Rsrp1
AB124611,Ifngr2,Dennd2d
Kdm5b,Actn2,Klf7
St8sia1,Tent5a,Cd7
AC149090.1,Ttc28,Slc15a2
Ptprc,Bcl2,Slc49a4
Il27ra,Trim56,Ifngr2
Gm12216,Dennd2d,Fam102a
Chka,Cd8b1,Eps8l1
Itpr3,L3mbtl3,S1pr1
Letmd1,Slc6a19,Zbtb4
Wdtc1,Fyb,Stk38
4833420G17Rik,Jmy,Fos
Dennd6a,Inpp4b,Card6
Prmt3,Btbd11,Crlf3
Zfp280d,Orai2,Nsd3
Ubr1,Slfn8,Setd7
Pcyt2,Tmie,Crim1
Zmym4,Tut4,Gigyf1
Ppcs,Cd55,Ikbke
Fam49a,Kmt2c,Rpl28
Stx4a,Pcmtd1,Zdhhc20
5730480H06Rik,Ralgps2,Thra
B4galt1,Rgcc,Rab37
Phc3,Tbcel,Smarca2
Mbtps1,Rab6b,Idh2
Zup1,Tet1,Aff3
Pus3,Idh2,Txk
Ormdl3,Srsf5,Cxxc5
Hagh,Pik3cd,Mylip
Klhl20,Rnf144a,Crebrf
Mpp7,Gigyf1,Tbcel
Ago3,Atp1b1,Gramd1a
Abca7,Atxn2,Tasor
Map3k1,Tgtp1,Orai2
Washc2,Dntt,Lrp6
Apc,Cd7,Pura
Plcxd2,Susd6,Clcf1
Utp14a,Utrn,Bcl9l
Prdm2,Ikbke,Actn2
Gpatch4,Fto,Prkd2
Pip5k1a,Prrg1,Cd55
Zfp865,Kantr,Slfn1
Ylpm1,Rpl4,Susd6
Zbtb44,Ldlrad4,Pnpla7
Rspry1,Rab37,Cd84
Rcn3,Rarg,Zfp318
Fry,Ampd1,Zkscan3
Pisd,Cd8a,Il4ra
Slc25a36,Eng,Uvssa
Taok1,Klf7,Ifit3
Smim4,Cd3g,Irf2bpl
Frat2,Uvssa,Kcna2
Rc3h2,Smarca2,Pecam1
Dhx57,Irf2bpl,Slc44a2
Tsen15,Zkscan3,Dgka
Adrb2,Zfp395,Pdlim1
Creg1,Kdm7a,Fto
Zswim8,Slc38a2,H2-Ke6
Dus3l,Crebrf,Jun
Flt3l,Mrm1,Gbp9
Dvl3,Klhdc1,H2-Q7
Uba7,Amer1,Sp110
Dmtf1,Tgfbr3,Rasal3
Mbtps2,Spopl,Zcchc7
Zkscan14,H2-T23,Hdac4
Zfp518a,Amigo2,Slc14a1
Pde6d,Sfi1,L3mbtl3
Sec22a,Ift80,Trp53inp1
Msi2,Thoc2l,Ralgps2
Itga6,Xpc,Il16
Cep170,H2-Ke6,Ift80
Pptc7,Slc25a27,Parp8
Rap1gds1,Map3k14,Spopl
Irak1,Parp8,Leng8
Sfxn3,Fam102a,Retreg1
Casc4,Acp5,Fbxl20
Zfp120,Prkd2,mt-Nd1
Sgk1,Hdac4,Zc3h6
Adamts10,Phf1,Pkd1
Ehd3,Camk2d,Thoc2l
Hs2st1,Il4ra,Nisch
Slc9a8,Nsa2,Wls
Aff4,Tasor2,Plcb2
Nkiras1,Art4,Mga
Tbc1d9b,Ap3m2,Rai1
6030458C11Rik,Axin2,Atxn2
Dip2b,Rai1,Igtp
Cluap1,Smad1,Ifi213
Frrs1,Qpct,Ube2h
Tcf20,Zmat1,Fbxl12
Socs7,Basp1,Gbp2
Phf7,Klrd1,Fam169b
Ankrd16,Afap1,Akap8l
Ddit4,Hipk2,Smad7
Bpgm,Spata6,Smim14
Carmil2,Tnik,Jmy
Gsdmd,Ms4a4c,Slc28a2b
Prkdc,Mgrn1,Pim2
Helz2,Dstyk,Akap9
Pbx2,Bcl9l,Spata6
Smim27,Cd53,Zfp831
Golim4,Stk38,Cirbp
Ttc27,Macf1,Ttc28
Ifnar2,Slc44a2,Klhdc1
Ppil4,Leng8,Znrf3
Gigyf2,Pim2,Pitpnc1
Prpf39,Tlr1,Rnf144a
Fez2,Pecam1,Tgfbr2
Gtpbp6,Cd84,Tnrc6a
Fosl2,Pard6g,Cyth1
Zfyve27,Matk,Ggt5
Usp24,Retreg1,Maml2
Epb41,Cdk5rap1,Pcgf5
Gdi1,Acss2,Ipcef1
Mnt,Nsd3,Auts2
Gpr146,Crlf3,Sox4
Il10rb,Stx2,Bbx
Kat6a,Insr,BC147527
Slc38a9,5430403G16Rik,Psme1
Baz2a,BC147527,Phf1
Lmo4,Mgat4a,Phf21a
Amd1,Cyp4f13,Grcc10
Zyg11b,Tlr12,Slc16a5
Hars2,Apol7e,Zfp36
Pus7,Zdhhc20,Cmah
Il17ra,Cacna2d4,Dnajb14
Setd2,Gbp9,Mxd4
Pld3,Ctss,Timp2
Hipk3,Sesn1,Cyth3
Trmt1l,Bend5,Rnf130
Gsn,Tha1,Fxyd4
Nlrc3,G430095P16Rik,Rnf122
Wasl,Trp53inp1,Zfp281
Eefsec,Mettl27,Acss2
Trp53bp1,Mylip,Igf1r
Setd5,Slc17a9,Rpl14
Mindy2,Abca1,Map3k14
Rara,Hsd17b11,Zrsr1
Msl2,Camsap2,Skap1
Sos1,Pdlim1,Cd96
Ttc19,Atp11b,Atp11b
Kat2b,Zscan2,Gm12185
Nrros,Eef2k,Atf7ip
1110038F14Rik,S1pr1,Smad1
Plcg1,Akap8l,Heca
Mppe1,Rasal3,Ubash3a
Itch,Vipr1,Gramd4
Cd1d1,Cpq,Ap3m2
2310039H08Rik,Acss1,Cdk5rap1
Fnip1,Gramd1a,Nlrc5
B230219D22Rik,Ifit3,Ddx60
Rpl10-ps3,Scn2b,Slc17a9
Men1,Lrrc75b,Uvrag
Marf1,mt-Cytb,Rab6b
Ankhd1,Fbxl12,Sfi1
Zswim6,Emb,Xpc
Snapin,Maml2,Rreb1
Wsb2,Zfp788,Pink1
Tbc1d23,Cnr2,Ddx6
Phf12,Ctsl,Prrg1
Clip1,AI987944,Abi3
Zfp236,Cyth1,Rarg
Ttc13,Ighm,Smg1
Washc4,Grcc10,Fam53b
Srcap,Mga,Lpp
N4bp2,Nfix,Amer1
Ccdc22,Macrod1,Sesn1
Usp36,Nckap5l,Cdkn1b
Pdlim5,B430306N03Rik,Ldlrad4
Fam53a,Casz1,Map4k4
Ptbp2,Zfp780b,Tprgl
Esrra,Slpi,Bcl9
Cstf2t,Il16,Tlr1
Abtb1,Bmt2,Galnt6
Rpl36a-ps1,Zfp281,Eif3e
Dmxl1,Bace1,Btbd11
Rev3l,Zcchc7,Zfp395
Mapk8ip3,Abi3,Sorl1
Arid1b,Heca,Matk
Slc30a7,Lpp,Bmt2
Aamdc,Zfp217,Arl5c
Ip6k2,Kcnmb4,Gbp4
Cln3,Pink1,9930021J03Rik
Surf2,Txk,Trim44
Pou2f1,Nisch,Lypd6b
Jarid2,Rreb1,Letm2
Xpr1,Rnf130,Rplp0
Nol6,Ly6k,Hexa
Dph6,Letm2,Mgat4a
Stx17,Bbx,Baz2b
Bfar,Smim40,Atf7
Foxk1,Rsrp1,Cnot4
Rabggta,Mturn,Fam120b
Ago1,9930021J03Rik,Dpp4
Tob2,Pcca,Rab3ip
Fam98c,Mxd4,Ubn2
Amz2,Dgka,Hvcn1
Pias1,Ralgps1,Tgtp1
Fbxo21,Pcgf5,Apol7e
Rtp4,Cyp2s1,Use1
Med1,Etfbkmt,Hipk2
Tnk2,Fam120b,Hmg20a
Atpaf1,Trim14,Gid4
Abl1,Timp2,Git2
Fubp3,Pura,Nufip2
Ncoa3,Zfp523,Nbeal1
Srm,Acvrl1,G430095P16Rik
Dcaf5,Jun,Klhl24
Tsc22d2,Gid4,Acss1
Isg20,Atf7,H2-D1
Man2a2,Gramd4,Tmem59
Rnf166,Utp14b,Zfp217
Pofut1,Adamts13,Slc6a19
Nceh1,Sgip1,Itk
Slc6a6,Rab3ip,Btg2
Rmnd1,Ifit1,Pcca
Ccnt2,AW146154,Mdn1
Trmt1,Zdhhc17,Rb1cc1
St8sia4,Nbeal1,Kmt2d
Dalrd3,Leng9,Fxyd5
Galnt11,Cd46,Plekha1
Tmem80,Zfp846,Ctsl
Abtb2,Zfp606,Mbnl2
Rabep2,Cnnm3,Cbx7
Trim11,Phf21a,Zfp644
Arid2,Micall1,Tbxa2r
Rnaset2b,Eml5,Insr
Cbx6,Tgfbr2,Hsdl1
Rfxank,Trnp1,Cyp4f13
Borcs6,Klf2,Dcaf17
Lrif1,Rdh13,Axin2
Atp9b,Mob3b,Phf20
Ube3b,Fam169b,Tmie
Btbd9,Tasor,Brwd1
Prkd3,Galnt6,Prkcq
Pigm,Capn11,Ifit1
Stambpl1,Vmn2r84,Rpsa
Arfgef1,Map4k3,Ski
Ddi2,Smurf2,AI987944
Rnpepl1,Slfn1,Pnrc1
Ccs,Carns1,Pde7a
Strn3,Klhl3,Jak1
Vezf1,Akap9,Kantr
9430038I01Rik,Smim14,Tpcn1
Prr14l,Gria3,Mbp
Itm2a,Hmg20a,Smurf2
Wdr46,Ubash3a,AI467606
Ktn1,Prss12,Stx2
Sertad2,Rgmb,Galnt10
Acyp1,Igtp,Eml5
Vti1a,Trpm1,Tet1
Braf,Trio,Gpcpd1
Atm,Zfp516,Stx16
Dido1,Irs2,Nfix
Fbxo28,Atn1,Macrod1
Haao,Nlrc5,Shld1
Slc35b3,Ube2h,Irf2bp2
Dhx30,Aldh6a1,Slc25a27
Ldb1,Hsdl1,Trim14
Ddx58,Zfp354c,Taz
Relch,Chst10,Siah1a
B4galt7,Ptov1,Dntt
Ccdc107,Lyrm7,Smad4
Prps2,Agl,Prkacb
Socs4,Ppp1r13b,Pnpla8
Sipa1l1,Iffo2,Atxn7
Skil,Arrb1,Fyco1
Sertad1,Galnt10,Gtpbp2
Rnf38,Tnrc6a,Ndrg3
Mri1,Fem1a,Tmcc1
Aim2,Tpcn1,Dop1a
Hint2,Xkrx,Rnf123
Irf9,Sp110,Tha1
Ptpre,Tbxa2r,Cd27
Patz1,Zfp873,Zfp398
Map4k2,Uvrag,Efr3a
Ube2d1,Fndc10,Pan3
Fam122a,Brwd1,Ppp1r13b
Ino80,Vmn2r97,Gngt2
Nbr1,Hid1,Tspan32
Btla,Fos,Sema4b
Laptm4a,Cuedc1,Zfp780b
Ikzf2,Kat6b,Tm6sf1
Dmac2,Smo,Ampd1
Rcl1,Cbx7,Eng
Nfkbie,Pam,Bnip3l
Ercc5,Smad5,P2rx4
Plekhg2,Psme1,Nfe2l2
Alkbh4,Tmem63b,Hid1
Diaph2,Cirbp,Pbxip1
Scarb2,Cldn10,Mturn
Xrcc4,Shld1,Mgrn1
Mtfr1l,Gbp2,Dnmt3a
Helz,Rffl,Zfp846
Togaram1,Mbnl2,Zfp1
Vps16,Trim44,Fem1a
Brd3,Cmah,Mrm1
Rasa1,Ulk2,5430403G16Rik
Clcn4,Map7,Slpi
Zfp422,Smg1,Tgfbr3
Ypel5,Iqsec1,Amigo2
Mbd1,F830016B08Rik,Bmyc
Snapc3,Zfp773,Zdhhc17
Retreg3,Tmem59,Iqsec1
N6amt1,Fyco1,Itpkb
Hspbp1,Dcaf17,Thada
B230307C23Rik,Sorl1,Tet3
C87436,Tnfrsf22,Rabgap1
Jade2,Cnot4,Cbl
Uty,Bcl7a,Camsap2
Rapgef2,Plekha6,Kdsr
Sco2,Baz2b,Eif3f
Msmo1,Zfp1,Ripor2
Fam174a,5830411N06Rik,Gm4951
Tigd2,Taz,Pitpnm1
Setd1b,Ipcef1,Hmbox1
Gpbp1l1,Calcoco1,Scp2
Tsr1,Smad7,Leng9
Cdk8,2200002D01Rik,Pibf1
Tmem219,Pitpnc1,Gatad2b
Csnk1g1,Nufip2,Mettl27
Ahctf1,Dop1a,Mbtd1
Tbl1x,Acot2,Kat6b
Ppp1r10,Antxr2,Acot2
Nfkbid,Ccdc28a,Hsd17b11
Fam160b1,Mical3,Art4
Tpp1,Ddx60,Cep97
Cog5,Hvcn1,Qpct
Rrad,Calcrl,Micall1
Trib2,Atf7ip,Zmat1
Parp10,Ddhd1,Calcrl
Plekha3,Hmbox1,Basp1
Naa25,Rb1cc1,Zfp740
Pcf11,Hyal1,Afap1
Cdc37l1,Map4k4,Sun2
Spata13,Plekha1,Ddhd1
Sp140,Ndrg3,Rbbp6
Rbm33,Zhx2,Tnfsf8
Pgs1,Egf,Eef2k
Uspl1,Rnf123,Cflar
Oxr1,Cd96,Krit1
Vamp5,Tsacc,Rufy2
Dennd4c,Zfp644,Rnf145
Cic,Phf20,Dstyk
Sit1,Numb,Senp7
Vav1,Mbp,Zfp329
Akap11,Mgmt,Vsir
Mms19,Tmcc1,Lrrc75b
Tnrc18,Dbp,Lcn4
Shprh,Acvr1b,Cnnm3
Rmnd5a,Lcn4,Patj
Polg,Zfp36,Cd3e
Nudt3,2510009E07Rik,Usp28
Kdm3b,Zscan12,Bcor
Pogz,Kmt2d,Bace1
Nol8,Pskh1,Rere
Tnks,Gbp4,Chst10
Dgkd,Nucb2,Ppcdc
Mettl9,Pibf1,Vipr1
Gtf3c3,Tef,Lipa
Txndc15,Skap1,Gtf2i
Gcn1,Rpl28,Zscan2
Sec16a,Kdsr,Bcl7a
Flot1,Trim65,Gm11808
Clec2i,Fam53b,Zfp788
Hook3,Rabgap1,Atn1
Trim5,Gm1043,Carns1
Actr6,Trav22,Yeats2
Gatd1,Ramp3,Tle4
Inpp5k,Ski,Cnn3
Hsf1,Ddc,Smad5
Ncln,Hexa,Pigp
Nup153,Tfcp2,Tnfrsf26
Zfp451,Pbxip1,AI837181
Ppt1,Gm1123,Ulk2
Rps6ka3,Zfp994,Nr3c1
Rprd2,F2rl1,Miga1
Relb,Nacc2,Map7
Tmem131l,Sema4f,Pard6g
Nob1,Dnmt3a,Abcc5
Pcgf6,Dennd6b,Mtln
Cebpb,P2rx4,Lpar6
Phf23,Zfp113,Entpd6
Zzef1,Eif3f,H2-Ob
Msl1,Rufy2,Etfbkmt
Mfhas1,Meis3,Psme2b
Arhgef3,Tsc22d1,Trp53rka
Ndufaf4,Miga1,Vps13a
Armc8,Ddx6,Arhgef1
Zfp746,Eif3e,Trio
Kctd2,Ifi213,Stx4a
Ar,Wnt4,Fbxo32
Ciz1,Gngt2,Ccdc28a
Slc20a1,Cacna2d2,Map11
Nit2,Adgrb2,Tlr12
Prxl2c,Ldlr,Nrip1
Cfl2,Bcor,Rgl2
Foxj3,Lman2l,Gimap6
Zfp277,Zfp12,Ly75
Rcn2,Thumpd2,Nckap5l
Zfp322a,Dse,Rnf111
Kidins220,Prkacb,Cacna2d4
Ttf1,Arhgef11,F2rl1
Gm9844,Padi2,Nlk
Akr1b10,Enc1,Polr3gl
Fbrs,Nipal1,Padi2
Zmym5,Use1,Kcnmb4
Smim12,Itk,Irgm1
Tex264,Acpp,Bend5
Them6,Tnfrsf10b,Numb
Ubr4,Tprgl,Asb13
Sgpp1,Siah1a,Dennd1a
Neu1,Slc12a9,Irgm2
Uhrf1bp1l,AI467606,Irs2
Tspyl4,Lratd2,AW146154
Midn,Pnrc1,Abca1
Snrk,Spsb1,mt-Co2
Dusp10,Ppm1l,Ezh1
Ppp1r9b,Tnfrsf26,Zfp994
Dnajc10,Entpd6,Trim65
Epc1,H2-Q7,Zfp687
Rnf146,Arl5c,Ctso
Faah,Trim30c,Slc43a2
Abcf3,Ubn2,Iffo2
Ube4b,Psme2b,Trim30d
Ppan,Pde7a,Fam193b
Herc2,Zfp369,Mpp1
Ino80d,Cdkn1b,AW549877
Psd4,Ppcdc,Stk4
D5Ertd579e,Trp53rka,Agl
Gnl1,Usp28,Dse
Upf2,Mbtd1,Socs3
Zfp560,Mdn1,Zfp445
Gprin3,Zfp931,Cpq
Cpne3,Pitpnm1,Zfp113
Fbxo11,Zfp398,Rinl
Sdhaf1,Dand5,Scn2b
Rxrb,Olfml3,Zmym2
Ube3c,Cul9,Lyrm7
Saysd1,Smad4,Nipal1
Fastk,mt-Co1,Zfp386
Kri1,Col11a2,Zer1
Apex1,Rwdd3,Mau2
Sik1,Zxdc,Junb
Zfp869,Rgl2,Abhd8
Smg9,Git2,Elmsan1
Dcaf11,Acsl3,Zfp606
Rc3h1,Tet3,Usp53
Ccdc6,Zfp874b,Thumpd2
Fbxo9,Zfp60,Ano6
Timm9,Stx16,Pik3c2a
Dedd2,Atxn7,Adgrl1
Zfp53,Btg2,Sh3pxd2a
Ubxn7,Pde2a,Sik2
Rcor1,Krit1,Tmem63b
Lrch3,Tnfrsf25,Cnr2
Otud4,Pan3,Pskh1
Fyttd1,Tmem64,Utp14b
Pik3ca,AI837181,Shfl
Mepce,Daam1,Mob3b
Nfrkb,Degs2,Antxr2
Gclc,Pnpla8,Sidt1
D10Wsu102e,Spaca1,Man1a
Vcpip1,Agtr1a,Akt1s1
Zfp62,Adgrg3,Nr2c2
Stat5b,Sema4b,Tmem260
Top3b,Vmac,Chd2
Cnpy3,Ephx1,B430306N03Rik
Wdr37,Gpcpd1,Lman2l
Herpud2,Gm12258,Zfp773
Elovl5,Plp1,Rhbdd2
Ldah,Nfe2l2,Casz1
Pknox1,Zfp287,4932438A13Rik
Ebag9,AW549877,N4bp2l1
Trrap,Cep97,Mapk8
Ggps1,Zfp740,Dbp
Kdm6a,Bmyc,Syne1
Zfp397,Dennd1a,Tcf20
Gatd3a,Snx13,Herc3
Mrgbp,Rhbdd2,Zhx2
Txlng,Sntb1,C030006K11Rik
Exoc4,mt-Nd1,Wipf2
Mpnd,Dpp4,Arrb1
Sap130,Rhox8,Ddx5
Paip1,Thada,Cd72
Ilvbl,Tmem42,Ccny
Mast3,Stx4a,Adrb2
,Map11,Pwwp2a
,Fam193b,Abca3
,Zbtb34,Tk2
,2010315B03Rik,Zscan12
,Limk1,Dand5
,Sik2,Klhl3
,Tlr6,Zfp931
,Ss18l1,Bbc3
,Rnf145,Zfp260
,Usp53,Rdh13
,Yeats2,Rpl9-ps6
,Lbp,Mettl1
,Afp,Limk1
,Nrg2,Calcoco1
,Rev1,Mfsd4a
,Senp7,Eef2kmt
,Gfod2,Tmem42
,Lrp12,Zfp60
,Gtf2i,Cuedc1
,Prkcq,Rgmb
,Zfp866,Tsc22d3
,Efr3a,Rffl
,Ano6,Ly6k
,Adgrl1,Taok1
,Sv2a,Tia1
,Plscr3,Mettl8
,Ppp1r3f,Slc12a9
,Abcc5,Hspbap1
,Mtln,Kmt5b
,Acrbp,Smim40
,AU041133,Nfkb1
,Adrb2,Zzz3
,Gtpbp2,Zscan26
,Zfp329,Srrm2
,Bbc3,Klhl42
,Cd27,Rabgap1l
,Polr3gl,Sh2b3
,Irf2bp2,Ralgps1
,C030006K11Rik,Maml3
,Klhl42,Cyp2s1
,Gm10521,Zxdc
