wilcoxon,t-test,t-test_overestim_var
Mettl1,Ypel3,Rab3ip
Arhgef1,H2-Oa,Pdcd4
Cd7,Ikbke,Cdk2ap2
Asxl2,Rab3ip,Slpi
Prrc2c,Amigo2,Tnfrsf26
Slfn5,Tgtp1,Ifit1bl1
Rab37,Mtss1,Cd72
Abhd8,Jun,Tpcn1
Rasal3,Tspan13,Slc6a19
Akap9,Dnah8,Ldlrap1
Rictor,Abca3,Gpatch4
Abi3,Pigp,Dnah8
Phf21a,Tpcn1,Arhgap15
Adgrg5,Rhoh,Kdm7a
Filip1l,Tet1,H2-Oa
Cd55,Eml5,Zfp395
G3bp1,Mettl8,Cdk19
Tuba4a,Mettl27,Cd7
Eps8l1,Tnrc6c,Sesn1
Smarca2,Cd72,Abca3
Ankrd11,Sgk3,Tgfbr2
Cxxc5,Slc14a1,Eml5
Mylip,Sesn1,Cbl
Neurl3,Cdk19,Nedd4l
Ikbke,Art4,Dntt
Izumo4,Nsd3,Mettl8
Mybbp1a,Ldlrap1,Lrp6
Cbr1,Tgfbr3,Kdm5b
Myc,Mpp5,Card6
Dock10,Gpatch4,Il21r
Dpp4,Eng,Skp1a
Ncl,Dse,Slc14a1
Etnk1,Cyth3,Mtss1
Kdm5b,Zfp831,Tgtp1
Srpk1,Lrp6,Abhd8
Cct4,Maml3,Chst15
Fchsd2,Chd2,Mybbp1a
Cdk5rap1,Gm12185,Sgk3
Pigp,Atxn2,Atxn2
Kcna2,Card6,Letm2
Efr3a,Cdk2ap2,Lmo4
Gngt2,Kdm7a,Retreg1
Sox4,Ifit1bl1,Ampd1
Fubp1,Letm2,Zfp831
Gm2000,Hectd2,Chd6
N4bp2,Kdm5b,Il16
Cyth1,Lmo4,Jak1
Tbca,Zfp846,Fbl
Slc49a4,Cd7,Vipr1
P2rx4,Cbl,Cyth3
Ubash3a,Afap1,Smarca2
Vgll4,Pdcd4,Hsdl1
Hnrnpr,Slc11a2,Frat2
Tlr1,Trio,Fto
Rere,Il21r,Rbbp6
Dkc1,Tgfbr2,Amigo2
Snrnp48,Arhgap15,Tet1
R3hdm1,Ppargc1b,Shisa5
Tcf20,Skp1a,Dse
Nop56,Abhd8,Slc11a2
Retreg1,Hsdl1,Zfp36
Son,Mgrn1,Kdm6b
Wdr89,Mybbp1a,Eif5
Chd6,Retreg1,Mettl27
Tnik,Frat2,Maml3
Il17ra,Zscan12,Gm12185
Cirbp,Chd6,Gid4
Rsf1,Cacna2d4,Ifnar2
Cyld,Zbtb18,Mpp5
Usp28,Gid4,Zfp280d
Kdm6b,Elovl6,Tcp11l2
Ldlrap1,Trim30c,Pura
Rpl29,Fto,Tcf20
Smad4,Utp14b,Arhgap45
Tmem59,Pard6g,Zfp846
Fosb,Ifnar2,Dpp4
Smad1,Il16,Eng
Cd72,Rgmb,Siah1a
Sh3gl1,Camsap2,Cd69
Vps13a,Zfp1,Irf2bpl
Ttc28,Smarca2,Tgfbr3
Cyb5a,Klhl3,Ier5
Mgst2,Ass1,Pou2f1
Card6,Pou2f1,Ass1
Rnf144a,Tha1,Atp8a1
Mpp1,Siah1a,Art4
Rpl9-ps6,Lrrc75b,Zfp1
Rai1,Scd2,Tnfsf8
Acss2,Atp8a1,Neurl3
Trpc4ap,Kdm6b,Tuba4a
Cdc42se2,Cpq,Ppargc1b
Zfp280d,Zfp280d,Scd2
Gpx4,Axin2,Huwe1
Klf7,Eef2k,Bclaf1
Tnfsf8,Rbbp6,Plcb2
Rreb1,Fbl,Klf7
Churc1,Tcf20,Klf2
Gpatch4,Irf2bpl,Elovl6
Zcchc7,Plcb2,Fosb
Irf2bpl,Jak1,Trdc
Crebbp,Fgf13,Asxl2
Fto,Cnr2,Zfp644
Sema4b,Tnfsf8,Trib2
Naca,Zfp36,Hectd2
Akap8l,Dpp4,Trio
Brd2,App,Mgrn1
Bmyc,Pura,Dkc1
Gramd4,Tcp11l2,Fgf13
Pcmtd1,B430306N03Rik,Tha1
Tecpr1,Sfmbt2,Kmt2c
C1qbp,Abca1,Camsap2
Slc28a2b,Ldhb,Usp24
Tasor,Nme4,Cd8b1
Sugt1,Eif5,Afap1
Elmsan1,Ppp1r13b,Gramd4
Ctsl,Mapk8,Tbxa2r
Prpf38b,Creg1,Zkscan3
Pitpnc1,Tuba4a,Git2
Prkcq,Trib2,Ndrg3
Gbp2,Zfp217,Zscan12
Dnaja1,Klf7,Ppp1r13b
Bola2,Neurl3,Mgst2
Gm4951,Ier5,Il17ra
Ythdc1,Cd69,Akap8l
Znrf3,Bphl,Creg1
Ifi27,Arhgap45,Rpl41
Tpcn1,Adrb2,Hspb11
Auts2,Ppic,Zfp217
Numa1,Tbxa2r,Axin2
Mbp,Ndrg3,Trim30c
Dmac1,Usp24,Adrb2
Smg1,Huwe1,Eef1d
Zkscan3,Fosb,Anp32a
Rnf130,Hspb11,Rpl36a-ps1
Sesn1,Mgat5,Cyth1
Chd8,Klf4,Mapk8
Prpf4b,Mboat1,Rnf145
Pde4b,Pik3c2a,Pik3c2a
Il2rg,A130010J15Rik,Lrrc75b
Letm2,Rpl36a-ps1,Akap9
Lmo4,Dkc1,Setd7
AI467606,Zfp644,Elovl5
Gpx1,Asxl2,Fchsd2
Trib2,Sh2b3,Nop10
Dnah8,Cnga1,Smad4
Cdk19,Plscr3,Stk4
Usp24,Tdrkh,Cacna2d4
Fkbp3,Dbp,Zbtb18
Ggt5,Gramd4,Utp14b
Slc16a5,Zkscan3,Apex1
Igf1r,Irs2,Pard6g
Frat2,Shisa5,Cdkn1b
Trp53inp1,Map7,Wdr46
Atp8a1,Elovl5,Eef2k
Nsa2,Bclaf1,Ppic
Rbm4b,Wdr46,Pde4b
Patj,Hs6st1,Wdr89
Rab6b,Akap8l,Cbx7
Gpcpd1,Dnajb14,Diaph2
Mgat4a,Kmt2c,Clec2d
Rab3ip,Rnf145,Mgat5
Cox14,Qpct,St8sia4
Atxn2,Mgst2,Rgmb
H2-Ke6,Apex1,Klhl3
Cnn3,Tfap4,Pcmtd1
Galnt10,Bend5,Bphl
Ifnar2,Il17ra,Itk
Mta3,Setd7,Mboat1
Slc14a1,Acvrl1,Cd3eap
Hsdl1,Amd2,Dnajb14
Siah1a,Git2,Sh2b3
Cdk12,Btbd11,Cpq
Pag1,Nckap5l,Klf4
Rnf145,Cyp2s1,Fus
Clip1,Trdc,Gpcpd1
Setd7,Scn2b,Sfmbt2
Pnrc1,Diaph2,Pnpla7
Prxl2c,Cyth1,Chka
Pecam1,Cd3eap,Plscr3
Lrp6,Cd8b1,Prxl2c
Ndrg3,Zmat1,Tfap4
Eml5,Frat1,A130010J15Rik
Wdr33,Cbx7,Rbm4b
Insr,Armcx2,Trp53inp1
Abca3,Adamts13,Plekho1
Jund,Eef1d,Btbd11
Zbtb4,Smad4,Rsf1
4932438A13Rik,Gm4841,Map7
Lbh,Fchsd2,Cnr2
Tbxa2r,St8sia4,Phf1
Macf1,Pde4b,Dbp
Plcb2,Crebl2,Ldhb
Orai2,Pnpla7,Trmt1
,Akap9,Nme4
,Anp32a,App
,Ldlr,Abca1
,Plekho1,Cnga1
,Stx2,Hs6st1
,Wdr89,Irs2
,Stk4,Susd6
,Cpm,Frat1
,Ccdc171,B430306N03Rik
,Cdkn1b,Amd2
,Plaur,Map3k14
,Trnp1,Trp53
,Capn11,Crebl2
,Pcmtd1,Jmy
,Mical3,Kmt2a
,Nop10,Dcaf17
,Klf2,Ski
,Chka,Stx2
,Gpcpd1,Gbp2
,Jmy,Ivd
,Map3k14,Mbp
,Tbc1d4,Qpct
,Ivd,Amz2
,Gria3,Rictor
,Prss12,Trpc4ap
,Trp53inp1,Matk
,Prxl2c,Nckap5l
,Amz2,Slc9a9
,Phf1,Zmat1
,Fbxl22,Zbtb4
,Clec2d,Bend5
,Vkorc1,Pkp4
,Susd6,Vgll4
,Scmh1,Vkorc1
,Rbm4b,Tdrkh
,Trmt1,Rpl9-ps6
,Itk,H2-Ke6
,Slc9a9,Armcx2
,Ski,Ccdc171
,Cep57l1,Cep57l1
,Ly6k,Scn2b
,Rpl41,Srm
,Matk,Clcf1
,Usp11,Wls
,Rsf1,Slc43a2
,Fus,Ldlr
,Dcaf17,Ubash3a
,Raver2,Rcn3
,Smo,AI467606
,Mob3b,Cpm
,Trp53,Tut4
,Zfp946,Mbnl1
,Acsl3,Mtln
,Zrsr1,Acvrl1
,Mbp,Matr3
,Gbp2,Amer1
,Adpgk,Zrsr1
,Wls,Cyp2s1
,Amer1,Orai2
,Ptk2,Tuba1b
,Sipa1l2,Socs1
,Espn,Adpgk
,Mvb12b,Sgms1
,Pkp4,Lipa
,Zbtb4,Usp11
,Slc43a2,Rrad
,Clcf1,Tnik
,Plekha6,Fbxl12
,Srm,Thoc2l
,Sgip1,Trim59
,Trpc4ap,Dop1a
,Msl3l2,Zfp281
,Kmt2a,Adamts13
,Ccdc28a,Usp53
,Dnajb2,Fbxl22
,Tlr12,Tet3
,Rcn3,Gm4841
,Zscan2,Elf1
,Rictor,Mical3
,Rrad,Clip1
,Sgms1,Tbc1d4
,Mlh3,Aim2
,Lyrm7,Ccdc28a
,H2-Ke6,Scmh1
,Rpl9-ps6,Mlh3
,Vgll4,Zfp946
,Wdr78,Hsp90ab1
,Mtln,Xpc
,Zhx2,Dnajb2
,Usp53,Pcca
,Mex3b,Plaur
,Xpc,Trnp1
,Eid2,Bicdl1
,Vmn2r84,Cep164
,AI467606,Txnip
,Trim59,Hnrnph1
,Matr3,Capn11
,Lipa,Rcn2
,Socs1,Mvb12b
,Thoc2l,Scp2
,Fbxl12,Mob3b
,Aim2,Sh3gl1
,Dop1a,Rasal3
,Pcca,Gria3
,Orai2,Zfp386
,Calcrl,Calcrl
,Ubash3a,Prss12
,Zfp281,Zscan2
,Nmnat3,Ly6k
,Mgmt,Raver2
,Lrrc8b,Fibp
,Bicdl1,Ddx60
,Tet3,Ntpcr
,2510009E07Rik,Eef2kmt
,Rcn2,Lyrm7
,Clip1,Zfp398
,Tnik,Tlr12
,Cep164,Zhx2
,Tut4,Stat1
,Zfp710,Msl3l2
,Lta,Lrrc8b
,Ntpcr,Utrn
,Mturn,Efr3a
,Ipo4,Mex3b
,Cyp4f13,Nmnat3
,Qtrt2,Cyp4f13
,Gpr34,Mturn
,Mbnl1,Fbxo32
,Basp1,Pecam1
,Elf1,Eid2
,Fbxo32,Hpcal1
,Cryl1,Usp9x
,Ramp3,Vps13a
,Ddc,Acsl3
,Nacc2,Smo
,Zfp386,Hnrnpa0
,Plp1,Etnk1
,Eef2kmt,Ipo4
,Hnrnph1,Zfp710
,Otud1,Gsn
,Zcwpw1,Basp1
,Tuba1b,Sgip1
,Zfp773,Ccdc107
,Ccdc91,Espn
,Dennd6b,Wdr78
,Ddx60,Rabgap1
,Sh3gl1,Mpp7
,Fibp,Jakmip1
,Zfp398,Mesd
,Rasal3,Prmt3
,Dag1,Qtrt2
,Gsn,Srrm2
,Scp2,Ptk2
,Stat1,Sipa1l2
,Mpp7,Cryl1
,Stx1a,Plekha6
,Dstyk,H2aw
,Hpgds,Nipbl
,Txnip,Washc4
,Nkd2,Sik1
,Carns1,Cipc
,Ms4a6c,Dalrd3
,H2aw,Man2a2
,Mesd,Ccdc91
,Cipc,Rarg
,Qser1,Maml2
,Zfp69,Vmn2r84
,Efr3a,Rev3l
,Gadd45a,Otud1
,Pecam1,Epb41l2
,Rabgap1,Zfp773
,Pak1,Nin
,Hpcal1,Carns1
,Rarg,Dag1
,Xkrx,Mettl9
,Usp9x,Nlk
,Prmt3,Yeats2
,Egr3,Cyld
,Dalrd3,Ms4a6c
,Ccdc107,Hmg20a
,Ccdc126,C87436
,Epb41l2,Metap1d
,Hsp90ab1,Itpr3
,Jakmip1,Gart
,Metap1d,Zcwpw1
,Aldh1b1,Tmem245
,Slc25a23,Tmem131l
,Sik1,Gadd45a
,Washc4,Nop56
,Vps13a,Pprc1
,Sbsn,Setd4
,Man2a2,Pja2
,Olfml3,Dstyk
,Etnk1,Strbp
,Maml2,Slc17a9
,Setd4,C030006K11Rik
,Hnrnpa0,Snrnp48
,Trgc4,Mgmt
,Frmd6,Nfe2l2
,Rpp40,Gbp5
,Utrn,Egr3
,Pprc1,Ccdc126
,Strbp,Plp1
,Pja2,Calhm6
,Yeats2,Zscan26
,2610301B20Rik,Trub1
,Rev3l,2510009E07Rik
,Trub1,Dennd6b
,C030006K11Rik,Ext1
,Itpr3,Lta
,C87436,Crebbp
,Gbp5,Pias1
,Nipbl,Ice2
,Ext1,Ppp2r5a
,Srrm2,Stx1a
,Ice2,Pag1
,Nucb2,Uvrag
,Iffo2,Gpr34
,Mettl9,Nipal1
,Nin,9930021J03Rik
,Spaca1,Numa1
,Agtr1a,Jade2
,Igsf3,Elp1
,Vangl2,Slc25a23
,Adgrg3,Emc9
,Rpp38,Ramp3
,Nipal1,Dusp10
,Nlk,Ddc
,Tmem245,Rab11fip2
,Gart,Iffo2
,Zscan26,Msmo1
,Ears2,Spint2
,F830016B08Rik,Ly75
,Ccno,Apol7e
,Elp1,Rpp40
,Hmg20a,Mppe1
,Afp,Nacc2
,Acvr1b,Frmd6
,Abcg3,Ears2
,Tmem131l,Mta3
,Rfx2,D10Wsu102e
,Cyld,Sbsn
,Chst10,Hpgds
,Pias1,Pnpla8
,Calhm6,Uba52
,Zfp81,Chst10
,Nfe2l2,Fbxl14
,Slc17a9,Dmac1
,Apol7e,Sptbn1
,Emc9,Rpp38
,Slc25a27,Nudcd3
,Snrnp48,2610301B20Rik
,Nop56,Abcg3
,Nuak2,Xkrx
,Jade2,Zfp260
,Lbp,Phpt1
,Msmo1,Cdk12
,5430403G16Rik,Slc25a27
,9930021J03Rik,Zfp869
,Mapt,Tk2
,Lrp12,Mdc1
,Ighd,Zfp81
,Pde6a,Zfp69
,Rab11fip2,Nkd2
,Uvrag,Zmynd8
,Tmem141,Gigyf1
,Crebbp,5430403G16Rik
,Dusp10,Trgc4
,Phpt1,Actr6
,Mcoln3,Surf6
,Ift57,Acvr1b
,Mettl18,Aldh1b1
,Pag1,Qser1
,Ppp2r5a,Utp25
,Numa1,Tasor
,Ly75,Fam102a
,Nnt,Afp
,Mppe1,Ighd
,Bace1,Snrpd3
,Trpm1,Mettl18
,Dlg4,Cdc42se2
,Mex3a,Dlg4
,Spsb1,Cdk5rap2
,Mdc1,Ccm2
,Rab20,Bace1
,Spint2,R3hdm1
,Pnpla8,Pak1
,D10Wsu102e,Gm9844
,Surf6,Spred2
,Fpgs,Tapt1
,Hsd17b11,Tnip1
,March3,Fpgs
,Ppp1r3f,Ddx18
,Cdk5rap2,F830016B08Rik
,Adcy6,Rab20
,Tk2,Ube2d2a
,Utp25,Rcc2
,Syde1,Dvl2
,Cldn10,Brwd1
,Tmem267,Hsd17b11
,Zfp260,Cyb5a
,Gm1043,Klhdc1
,Mta3,Ndufaf4
,Fbxl14,Ift57
,Actr6,Olfml3
,Uba52,Ikzf2
,Polr1b,Chd8
,Tspyl2,Rhbdd2
,5830411N06Rik,Nucb2
,Spred2,Ice1
,Dvl2,Tspyl2
,Ikzf2,Nnt
,Cul9,Heatr5a
,Dmac1,Zc3h6
,Cdk12,Rhobtb2
,Agl,Tmem141
,Zfp869,Nufip2
,Rhbdd2,Hexim1
,Tapt1,Rmnd1
,Cnksr3,Zfp397
,Chil5,Abhd11
,Nudcd3,Hnrnpr
,Col23a1,Sntb1
,Gigyf1,Polr1b
,Sptbn1,Gm11808
,Corin,Gm2000
,Twnk,Tmem9
,Adam6b,Rpgrip1
,Rhobtb2,Lat
,Zmynd8,Rfx2
,Bcl6,Nfkbid
,Sntb1,Eef1aknmt
,Kctd12,Twnk
,Rmnd1,Ankhd1
,Ccm2,Tec
,Klhdc1,Spaca1
