wilcoxon,t-test,t-test_overestim_var
Ogt,Itpr2,Tmem108
Kmt2a,Fyb,Trim12a
Ddx5,Rpl24,Fam78a
Tdrp,Slc12a7,Mycbp2
Dgka,Arhgap45,Zfp36l1
Ccr9,Ypel3,Treml2
Clec2d,Bach2,Itpr2
Zfp36l1,Inpp4b,S1pr1
Bptf,Znrf1,Kmt2a
Zfp292,Zfp652,Pfdn5
Pdk1,Dph5,H2-DMa
Pik3ip1,Itgae,Srsf5
Ypel3,Rgcc,Inpp4b
Stk38,Sh3bp5,Stk38
B2m,Hcst,9930111J21Rik2
Cd3g,Trat1,Dph5
Utrn,9930111J21Rik2,Limd2
Jak1,Crtc3,Zfp292
Cd53,Klf2,Rps12
Arhgef1,Zfp36l1,Tecpr1
Ifi47,Mbnl1,Rgcc
Acp5,Kdm5b,mt-Nd4
Rpl29,Cd8b1,Id3
Nsd3,Tecpr1,mt-Nd2
Tnrc6c,Mycbp2,Stat1
Ddx6,Arhgap5,Ogt
Rsrp1,Abcg1,Crtc3
Klrd1,Kmt2a,Tmsb10
Skap1,Foxo1,Foxo1
Iigp1,Stk38,Atp1b1
Klk8,St6gal1,H2-Q4
Trim12a,S1pr1,Ighm
Nsg2,Stat1,Znrf1
Zbtb20,Zfp292,Zfp652
Actn1,Gm20696,AC149090.1
Tcp11l2,H2-Q4,Dgka
Nsa2,Rasgrp1,Pmepa1
Scml4,AC149090.1,Slc12a7
Rpl28,St8sia1,Il27ra
H2-T23,Il27ra,Rasgrp1
Kbtbd11,Ifngr2,Bach2
Cd37,Ogt,Sh3bp5
Rpl14,Pfdn5,AB124611
H2-Q4,Gbp2,Utrn
Cd2ap,AB124611,Klk8
Srrm2,Akap8l,Gramd1a
Eif3e,Selenop,Actn1
Ifit1bl1,Gramd1a,Ifi47
Map4k4,Srsf5,Eif4a2
Atp11b,Dzip1,Abcg1
Fam78a,Limd2,Cd8a
Emb,Ighm,Kmt2c
9930111J21Rik2,Rps12,Itgae
Crlf3,Ifi208,Kdm5b
Pura,Ms4a4c,Ddx6
Foxo1,Dgka,Arhgap5
Tecpr1,Kmt2c,Smad7
Smad7,Rassf2,Trat1
Ripor2,Neurl3,Ikbkb
Rhoh,Tanc1,Gbp2
Rapgef4,Kdm7a,Bptf
Itpr2,Art2b,Cd3d
Txk,Klk8,Cmah
Trdc,Actn1,Ifi208
Rplp0,Crebrf,Kdm7a
Tmem108,Sesn3,Ms4a4c
AC149090.1,Utrn,Gm20696
Dph5,Als2cl,Pura
Top2b,Slfn5,Rassf2
Ptprc,Rnf167,Macf1
Rpl31,Tgfbr2,Rnf167
Inpp4b,Bcl9l,Tgfbr2
Cmah,Prkd2,Acp5
Rgcc,Ikbkb,Akap8l
Add3,Zbtb4,Etnk1
H2-Q7,Mylip,Sesn3
Sp100,Adgrg5,Neurl3
Id3,Cmah,Map4k4
Son,Idh2,Crlf3
Treml2,Etnk1,Crebrf
Btg2,mt-Nd4,Bcl9l
Zcchc7,Smad7,Klrd1
Slc38a2,Ifi47,St6gal1
H2-DMa,Fam102a,Prkd2
Gramd1a,mt-Nd2,Fam102a
Crtc3,Slc15a2,Selenop
Psme1,Eif4a2,Art2b
Junb,Ddx6,Cd37
Il27ra,Pura,Tanc1
AB124611,Dyrk2,Nsd3
Ikzf1,Bptf,Tent5a
Ikbkb,Tmsb10,St8sia1
Cd27,Gbp8,Adcy7
Pik3cd,Cd8a,Txk
mt-Co3,Il4ra,Ifngr2
Bcl2,Crlf3,Camk2d
mt-Atp6,Tent5a,Dyrk2
Pnisr,Kif1b,Bcl2
Kmt2c,Dennd2d,Dzip1
Atp1b1,Filip1l,Idh2
Lck,Fam241a,Rasal3
Zfp652,Camk2d,Tnik
Il2rg,Acp5,Slfn1
Rasgrp1,Map4k4,Ash1l
Rbbp6,Tnik,Trdc
Dock10,Adcy7,B2m
Chd2,Slc49a4,Zcchc7
Etnk1,Gm12216,Dennd2d
Rasal3,Thra,Fam241a
Bach2,Ddx60,Als2cl
Znrf1,Trp53inp1,Gm12216
Ankrd44,Ash1l,Kif1b
Slc44a2,Macf1,Slc44a2
Tmem59,Rasal3,Ddx5
Rinl,Mgst2,Slfn5
Prkcq,Cd37,Mylip
Pmepa1,Nsd3,Zbtb4
Adcy7,Trim56,Il4ra
Abcg1,Slfn1,Gbp8
Cirbp,Asxl2,Asxl2
Ets1,Card6,Mgst2
Idnk,Kcna2,Tasor
Fos,Txk,Filip1l
Ash1l,Gigyf1,Zdhhc20
Slc12a7,Bcl2,Cd3g
Stk4,Cxxc5,Tasor2
Sh3bp5,Tasor2,Adgrg5
Rnf167,Parp8,Tcf12
Ifi208,Slfn8,Arhgef1
Gm11808,Ubn2,Ubn2
Tgfbr2,Zdhhc20,Pik3cd
Git2,Eps8l1,Slfn8
4930523C07Rik,Slc44a2,Atp11b
Kdm7a,Zcchc7,Gigyf1
Camk2d,Pcmtd1,Rpl4
Rpsa,Zkscan3,Trim56
Tent5a,Ttc28,Trp53inp1
Rassf2,Chd6,Ttc3
Slfn1,Tasor,Pcmtd1
Itk,Zfp945,Tnrc6a
Itgae,Actn2,Chd6
Tasor,Sema4b,Arl5c
Trat1,Ttc3,Cd53
Tnrc6a,Klrd1,Slc15a2
Tprgl,Tcf12,Ddx60
Crebrf,Cd3d,Jak1
Tut4,Pik3cd,Rpl29
Sesn3,Ift80,Rsrp1
Tcf12,Cyth1,Zkscan3
Arhgap5,Aff3,Pecam1
H2-D1,Trdc,Cyth1
Tnik,Orai2,Zfp945
Kdm5b,Pecam1,Card6
Bcl9l,Izumo4,Smarca2
Stk17b,Rnf130,Thra
Pitpnc1,Tlr1,Klf7
Gm20696,Smarca2,Kmt5b
Ms4a4c,Kmt5b,Orai2
Rbm5,Klf7,Add3
Neurl3,Atp11b,Parp8
Nop53,Ikbke,Slc49a4
Gbp2,Arl5c,Smad4
Fam102a,Tnrc6a,Igtp
Sp110,Arhgef1,Phf21a
Selenow,Phf21a,Fam169b
Gm12216,Fam53b,Ikbke
Eif3f,Ralgps2,Fam53b
Art2b,Rreb1,Fchsd2
Gimap6,Slc28a2b,Ift80
Jun,Igtp,Izumo4
Tanc1,Ifit3,Idnk
Akap8l,Rpl4,Sun2
St6gal1,Uvssa,Eps8l1
Zdhhc20,Ddx5,Cxxc5
Mgst2,Crim1,Skap1
Selenop,Fchsd2,H2-T23
Atf7ip,Klhdc1,Actn2
Krit1,Hdac4,Git2
H2-Q6,Tpcn1,Zeb1
Fam241a,Fam169b,Aff3
Elf1,Setd7,Hdac4
Ndufa6,Smad4,Kcna2
Arhgap30,Tbcel,Cd84
St8sia1,Mpp1,Setd7
Arl5c,Rere,Il16
4932438A13Rik,Thada,Tbcel
mt-Cytb,Sun2,Jun
Dyrk2,Slc14a1,Mga
Slfn5,Auts2,Sema4b
Ifngr2,Ldlrap1,Fos
Als2cl,Gm4951,Socs3
Asxl2,Pced1b,Rpl28
Use1,Rsrp1,Tspan32
Zfp36l2,Cd53,Irf2bp2
H2-T22,B2m,Ttc28
Cdkn1b,Add3,Ldlrap1
Kif1b,Slc16a5,Ralgps2
Zbtb4,Zeb1,Ifit3
Prkd2,Idnk,Rbbp6
Dzip1,Lpar6,4932438A13Rik
Naca,Phf1,Uvssa
Mylip,Mga,Smim14
Ankrd11,Cdk5rap1,Tle4
Ttc3,Rab6b,Mpp1
Filip1l,Maml2,Thada
Dennd2d,Rnf122,Atf7ip
Cd3e,Rab37,Pced1b
Gbp8,Cd84,Rab37
Smad4,Cnn3,Klhdc1
Tasor2,Socs3,Cd7
Idh2,Tspan32,Susd6
Irf2bp2,Ggt5,Cdkn1b
Eef1g,Jak1,Rnf130
Pnrc1,Slc43a2,Rere
Adgrg5,Lrif1,Ptprc
Gigyf1,Git2,Lrif1
Il16,Gm12185,Pde7a
Ubn2,Il16,Rreb1
Trim56,Susd6,Tlr1
Slfn8,Patj,Maml2
Pecam1,Cd3g,Emb
Il4ra,Hmg20a,Irf2bpl
Pcmtd1,Sox4,Stx16
Zfp36,Znrf3,Phf1
Dock2,Igf1r,Crim1
Ddx60,Irf2bp2,Pnisr
Rcsd1,Rpl29,Tpcn1
Mrpl23,Tle4,Cirbp
mt-Nd1,Acss2,Crebbp
Cd7,Irf2bpl,Gbp9
Fxyd5,Ctsl,Hmg20a
Sun2,Skap1,Ubash3a
Uba52,Rarg,Fbxl12
Zfp945,Jun,Btg2
Fam169b,H2-Ob,Cdk5rap1
Traf3ip3,Smim14,Lpar6
Igtp,Zc3h6,Tmem59
Slc15a2,Ap3m2,Slc43a2
Phf21a,Bmt2,Slc14a1
Fchsd2,Tgtp1,Nsa2
Card6,4932438A13Rik,Rcsd1
Cyth1,Stx16,Trpc4ap
Chd6,Fbxl20,Slc28a2b
Trp53inp1,Fbxl12,Klhl24
Pde7a,Gbp9,Cd96
Crebbp,Nfix,Chd2
Thra,Pde7a,Acss2
Smg1,Lpp,Zfp281
Ubash3a,Cbx7,H2-Q7
Tle4,Atf7ip,Pitpnc1
Scp2,Ldlrad4,Zc3h6
Kmt2e,Insr,Cbx7
Prrc2c,Cd7,Lpp
Parp8,Lypd6b,mt-Co3
Ifi203,H2-T23,Dennd1c
Aff3,Cdkn1b,Bmt2
Zeb1,Rbbp6,Il21r
Fam53b,Macrod1,Top2b
Klf7,Fos,Slc38a2
Ifit3,Zfp281,Ripor2
Nipbl,Crebbp,Ap3m2
Cd84,Pnpla7,Ube2h
Slc49a4,Maml3,Tprgl
Cbl,Sgms1,Akap9
Smarca2,Mgat4a,Auts2
Akap9,Sh3pxd2a,Gm4951
Smim14,Fam120b,Rab6b
Itpkb,Plcb2,Gbp4
Zkscan3,Ifit1,Cbl
Cxxc5,Trpc4ap,Letm2
Zc3hav1,Pnisr,Fbxl20
Orai2,Zfp831,Gramd4
Eps8l1,Letm2,Cd55
Ikbke,Klhl24,Sox4
Ncor1,Ubash3a,Znrf3
Kmt5b,Cirbp,Slc16a5
Ube2h,Map3k14,Rnf122
Socs3,Zfp1,Fam120b
Ift80,Zer1,Patj
Pdlim1,Dnajb14,Taok1
Actn2,Pink1,Ggt5
Arid1a,Wls,Spopl
Kcna2,Il21r,Cnn3
Zfp644,Rpl28,Rarg
Ankrd12,G430095P16Rik,Rpl14
Gimap3,Plekha1,Zfp318
Ttc28,Gramd4,Rbm5
Izumo4,Tmem59,Socs1
Bod1l,Cd55,Bbx
Uvssa,Cd96,Ctsl
Nisch,Tmie,Pnpla7
Tbcel,Rcsd1,Leng8
Rab37,Slc6a19,Sgms1
Susd6,Abi3,Stk4
Paip2,Zfp318,Gm12185
Hdac4,Spopl,Eif3e
Sema4b,Irgm2,Prkcq
Ifi213,Dennd1c,Ifit1
Rps17,Apol7e,Zfp1
Tlr1,Emb,mt-Atp6
Setd7,Gbp4,Krit1
Mga,Socs1,Zer1
Ldlrap1,Pcca,Rhoh
Lat,Slpi,Pink1
Ralgps2,Sesn1,Plcb2
Cyld,Chst15,Igf1r
Zc3h6,Taok1,Rb1cc1
Klhdc1,Akap9,Tmem71
Tspan32,Hspbap1,Tet3
Rere,Dcaf17,Mgat4a
Crim1,Nfe2l2,Nfe2l2
Ipcef1,Cbl,Dcaf17
Themis,Bbx,Wls
Eif4b,Nsa2,Sp110
Nsd1,Amer1,Nisch
Huwe1,BC147527,Abi3
Stx16,Btg2,Irgm1
Rreb1,Pitpnc1,Ldlrad4
Rnf130,Dntt,Map3k14
Phf1,Ube2h,Gpcpd1
Uqcrh,Tprgl,Ifi213
Bclaf1,Chd2,Fam117a
Cd96,Nipal1,Nfix
Mpp1,Slc38a2,Tgtp1
Ube3a,Top2b,Hvcn1
Ppm1h,Fam117a,Kmt2d
Tax1bp1,Leng8,H2-Ob
Irf2bpl,Thoc2l,Csnk1g1
Fbxl12,Atf7,Use1
Pced1b,Csnk1g1,Mxd4
Thada,Ezh1,Sesn1
Tcf25,Ripor2,H2-Ke6
Slc14a1,Paqr7,Thoc2l
Cd55,Eng,Smg1
Maml2,Cdk19,Srrm2
Dennd1c,Ptprc,Fyco1
Slc28a2b,Slc25a27,Atf7
Gbp9,Tmem71,BC147527
Rb1cc1,Kat6b,AI467606
Samd9l,Fbxo32,G430095P16Rik
Sox4,Fxyd4,Insr
Mndal,Rb1cc1,Hpcal1
Phf20l1,Pkd1,Macrod1
Lpar6,Matk,Zfp831
Ier5,Bmyc,Plekha1
Hp1bp3,Fyco1,Samd9l
Gm4951,Tet3,Tcf20
Vsir,Irgm1,Dpp4
Gbp4,H2-Ke6,Pcca
Ap3m2,Gpcpd1,Lypd6b
Lrif1,Krit1,Tut4
Auts2,Asb13,Sidt1
Sugt1,Nisch,Dnajb14
Cdk2ap2,Rbm5,Lipa
Arhgap9,Mxd4,Clcf1
Bmt2,Timp2,Timp2
Slc43a2,Oasl2,Ezh1
Cdk5rap1,Amigo2,Elk4
Zmynd11,Tgtp2,Abhd8
Clcf1,Stk4,9930021J03Rik
Sidt1,Crebl2,Rplp0
Slc50a1,AI467606,Cdk19
Trpc4ap,Kmt2d,Apol7e
Klhl24,Hvcn1,Maml3
Arid4b,9930021J03Rik,Tbxa2r
Tnfsf8,Hpcal1,Slc17a9
Prkacb,Dse,Irgm2
Slc16a5,Prkcq,Sh3pxd2a
Tpcn1,Tcf20,Gpbp1l1
Rarg,Eml5,Zmynd11
Zfp318,Ivd,Mdm4
Abhd16a,Clcf1,Rai1
Araf,Rai1,Fto
Tmem126b,P2rx4,Ppm1h
D10Wsu102e,Dpp4,Asb13
Acyp1,Lipa,Amer1
Tmem80,Tet1,Ly75
Elp1,Tbxa2r,Aff4
Casp6,Cyp4f13,Trim12c
Zfp407,Ampd1,Cep97
Polg,Use1,Taz
Fnip1,Rnf144a,Zfp36
Strip1,Acss1,Hspbap1
Kat2b,F2rl1,P2rx4
Gse1,Taz,Matk
Pi4ka,Ifi213,Kat6b
Fam53a,Aff4,Bmyc
Zfp68,5430403G16Rik,Itk
Fra10ac1,Slc17a9,Rinl
Dedd2,Tgfbr3,Rpl31
Sbf1,Abca3,Pou2f1
Plcxd2,Smg1,Cbr1
Morc3,Zfp395,Pkd1
Acbd3,Ly75,Eml5
Rcn2,Art4,Zfp950
Trim30a,Usp28,Slc6a19
Hivep2,Vipr1,Rnf144a
Gpr180,Sp110,Pnpla8
2310039H08Rik,Pou2f1,Mindy2
Spop,Fto,Tmie
Epb41,Cep97,Cd72
Nfe2l1,Sidt1,Arhgap4
Dgkd,Abhd8,Paqr7
Surf2,Rpl14,Usp28
St3gal1,Elk4,Slpi
Scd2,Samd9l,Son
Pcm1,Gpbp1l1,Parp11
Capn7,Tnfrsf26,Nipal1
Fbxo11,Pnpla8,Ipcef1
Hsf1,Rufy2,Mbnl2
Dym,Cbr1,Parp14
Fam114a2,Rhoh,Ankrd12
Tbck,Eif3e,Mdn1
Dctn6,Mettl27,Atp8a1
Phyh,Parp11,Mppe1
Rap1gds1,Bcl9,Galnt10
Clip1,Galnt10,Pan3
Dexi,Cd72,Dnah8
Atxn7l1,Dnah8,Abca3
Ylpm1,Atp8a1,Ifnar2
Naa25,Zfp950,Fbxo32
Tmem87a,Zmynd11,Fxyd4
Med13l,Srrm2,Vsir
Cryzl1,Trim12c,Ankhd1
4931406P16Rik,Mdm4,Chst15
Zfp266,Mindy2,Atxn7
Rsrc1,Mturn,Rufy2
Gmip,H2-Q7,Acss1
Dipk1a,Limk1,Sp100
Spen,Egr3,Zfp638
Sap130,Ifnar2,Cd27
R3hdm2,Nbeal1,Ivd
Rap2b,Tha1,Gm11808
Tmed4,Ppm1h,Snrk
Zdhhc8,Tut4,Prkacb
Trbv13-3,Cyth3,Fam193a
Fam91a1,Zfp217,Siah1a
Shoc2,Atxn7,Cyp4f13
Epm2aip1,Elmsan1,Junb
D5Ertd579e,Arhgap4,Pacsin1
Ing1,Ski,Man2a2
Pja1,Smad1,Sorl1
Wdr26,Zmat1,H2-D1
Parn,Mbnl2,Dntt
Tmem230,Mppe1,Tgtp2
1110038F14Rik,Rabgap1,Ski
Vcpip1,Man2a2,Acap1
Ifi214,Stx2,Nbeal1
Med12,Tk2,Elmsan1
Crbn,Btbd11,Zfp217
Cnppd1,Snrk,Rabgap1
Ccs,Afap1,Senp7
Pex3,Ankhd1,Gatad2b
Soat1,Zfp36,Slc25a27
Spice1,AW549877,Gngt2
N4bp2l1,Usp53,Crebl2
Ddx55,Pan3,Zbtb7a
Rnf214,Itk,Zfp395
Ankrd13c,Tbc1d23,Il17ra
Snx4,Trio,Dse
Bcor,Mdn1,Tmem243
Jkamp,Carns1,Tnfrsf26
Xab2,Calcrl,Tk2
Zfyve26,Siah1a,St8sia4
Tmem123,Bend5,Eng
Sat1,mt-Co3,Apc
Irf2bp1,Irs2,Usp53
Zfp672,Nckap5l,Jakmip1
Irak4,Gngt2,Ikzf1
Ube4a,Rinl,Nr2c2
Parp4,Parp14,F2rl1
Ankib1,Acrbp,Ankrd44
Ppm1b,Ankrd12,Zfp740
Rev3l,Calhm6,Mbp
Cep57l1,Dstyk,Calhm6
Rabep1,Fam193a,Hsdl1
Insig2,Zfp638,Mturn
Polr3d,Mettl8,Heca
Mettl9,Psme2b,Bcl9
Wdr20,Sfi1,AW549877
Htt,Abca1,Gpr146
Pip4p1,Hsdl1,Ube3a
Rnaset2a,Ccdc126,Smad1
Trak2,Acap1,Oasl2
Fam98c,Jmy,Mettl8
Cog5,Apc,Nlk
Ubr3,Rhox8,Tbc1d23
Nek9,Gab3,Cyth3
Parp9,Senp7,Washc4
Ccdc115,AI987944,Tet1
Elk3,Vsir,Limk1
Fcho2,Sorl1,Retreg1
Zfr,St8sia4,Sfi1
Mark3,Prkacb,Zfp398
Gsdmd,Pacsin1,Gtpbp2
Flot1,Gatad2b,5430403G16Rik
Sec24c,Son,Ctso
Ints9,Lrrc75b,Amigo2
Auh,Bace1,Traf3ip3
Sidt2,Cpq,Dop1a
Spin1,Washc4,Notch1
Fbxl14,Tlr12,Ampd1
Ppcs,Ipcef1,Zup1
Creg1,Miga1,Cyld
Mcur1,Ctso,Stx2
Ino80b,Cacna2d4,Tmcc1
Kdm5c,Nr2c2,Zfp329
Epc1,Axin2,Jmy
Zfp24,Zfp740,Rasa2
Bcl7b,Gm11808,N4bp2
Rnf139,Tmcc1,Mta3
Zfp592,Bbs9,Trib2
Cfap97,Jakmip1,Dmtf1
Usp19,Qpct,Ccm2
Efcab14,Dop1a,Psme2b
Hibadh,Ppm1k,Zfp386
Cspp1,Mbd5,Btbd11
Map3k7,Vps13d,Nudt16
Dpp8,Enc1,Pim2
Zfx,Nlk,Tgfbr3
Rexo4,Zfp113,AI987944
Frmd8,Abl2,AI837181
Hs2st1,Il17ra,Tha1
Mtmr3,Retreg1,L3mbtl3
Hspbp1,Cnr2,Vipr1
Trim8,Alkbh4,Fam172a
Tars2,Zfp329,Il2rg
Slc6a6,Zscan26,Mettl1
Rassf1,Gpr146,Gab3
Gm38394,mt-Atp6,Zscan26
Pnrc2,Cd27,Itpkb
Ccdc47,App,Mettl27
Nup153,L3mbtl3,Tnfsf8
Nit1,Heca,Golgb1
Acap2,Rpl31,Vps13d
Snapin,Hsd17b11,Art4
Dlg1,Zfp398,Atxn2
Fkbp15,Nudt16,Calcrl
Map2k7,B430306N03Rik,Lrp6
Herpud2,Tmem243,Cflar
Nedd9,Sp100,Cnot4
Akap11,Trim30c,Ppm1k
Flt3l,Ccdc171,Nufip2
Gnl2,G0s2,Alkbh4
Msl1,Rplp0,Pdlim1
Herc2,Atxn2,Miga1
Ehmt1,Dmtf1,Rab3ip
Strn4,Prrg1,Nlrc3
Ldah,Dag1,Carns1
Ascc1,Lrp6,Tapbpl
Cdk7,Frs2,Egr3
Sgpp1,Zfp386,Cux1
Lmo4,Zbtb7a,Eef2kmt
Vps13b,Eef2kmt,Nudcd3
Ubp1,N4bp2,Zmym2
Mfap1b,AI837181,Tsc22d3
Nfkbid,Ube3a,Rnf213
Atf2,Ighd,Hps3
Ing4,Zscan12,mt-Cytb
Rnf146,Golgb1,Pde4b
Atr,Gtpbp2,Shld1
Acbd5,Smpd5,Sgk1
Fbxo3,Rab3ip,Abl2
Glg1,Mbp,Chd8
Icam2,Notch1,Rfx7
Ubr2,Rasa2,Dock10
Hint2,Pim2,Pcmtd2
Cwc22,Shld1,Axin2
Cep295,Mettl1,Mbd5
Rftn1,Ikzf1,H2-Oa
Pacs1,Trib2,Ccdc126
Pmm2,Mta3,Lrrc75b
Ncoa4,Mgrn1,Trio
Stat5b,Hps3,Irs2
Gcc2,H2-Oa,Cdk12
Ahctf1,Zup1,Zmat1
Faah,Camsap2,Kcnn4
Nrbp1,Ppic,Zfp113
Zmiz2,Pibf1,4930523C07Rik
Cfl2,Ccm2,Rab11fip2
Ano6,Zmym2,G0s2
Cdk8,Nlrc3,Afap1
Ate1,Ankrd44,Prrg1
Ttc37,Parp3,Bace1
Emc9,Trim14,Slc35b3
Tm9sf4,Frat1,Rprd2
Kmt2b,Nufip2,Slc50a1
Cebpb,Zfp626,Ip6k1
Txndc15,Traf3ip3,Arid4b
Trim59,Usp33,Ets1
Gm9844,Pcmtd2,Trim14
Rras2,Junb,Wipf2
Itfg1,Zfp780b,Acrbp
Zfp277,Fam172a,Zfp445
Hook3,Smurf2,Dstyk
Zfp326,Acvrl1,Pibf1
Rmnd1,Xpc,Otulinl
Trappc12,Rab11fip2,Smurf2
Mtif2,Ccdc28a,Frs2
Osbpl8,Cflar,Nckap5l
Nub1,Ppargc1b,Pptc7
Fam13b,Nudcd3,Zfp644
Gclc,Pde4b,Itch
Ppan,Il2rg,Xpc
Lztfl1,Cnot4,Parp3
Tmc6,Cyld,Ppic
Tmem173,Hmbox1,Bbs9
Sel1l,Cux1,Pik3c2a
Zfp451,Smyd3,Mgrn1
Trappc8,Pdlim1,Hmbox1
Usp8,Adamts13,Dguok
Vps37a,Sgip1,Trmt1
Unc45a,Chd8,Bend5
Snx20,Ip6k1,Usp33
Sh3bp1,Tnfsf8,Smpd5
Gpr174,Gm4841,Ino80
Tmem259,Ldlr,Chd9
Tsc22d2,Elovl6,Slc11a2
Mob3a,Tapbpl,Uvrag
Sharpin,Mob3b,Rhox8
Rcbtb2,Mgat5,Herc3
Hnrnph3,Rfx7,Zfp780b
Clcn3,Pptc7,Smyd3
Prmt3,Pik3c2a,Enc1
Ttc5,Abcg3,Frat1
Axin1,Itpkb,Hsd17b11
Ppm1a,Sirt5,Spata6
Cdk17,Castor2,Yeats2
Angel2,Plaur,Abca1
Kdm6a,Rprd2,Psme1
Bin3,Capn11,Ccdc171
,Vmn2r84,Aim2
,Eef2k,Sit1
,Slc35b3,Qpct
,Herc3,Ighd
,Setd4,Arid4a
,H2-D1,Efr3a
,Sgk1,Slc9a9
,Rnf213,Tlr12
,Itch,Rnf111
,Zfp512,Ccdc28a
,Tsc22d3,Camsap2
,Zfp710,Trim30c
,Nmnat3,Cacna2d4
,Slc11a2,Hid1
,Gria3,Setd4
,Zfp445,Zscan12
